@relation 8yesSC_sum_tra_sz1_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
5,1,0,50,54,1,12,5,36,145,68,24,58,10,8,6,65,108,67,52,159,23,12,22,47,50,P
2,2,2,8,7,0,3,0,8,22,32,7,16,7,0,3,10,31,12,19,32,5,0,15,25,15,P
16,2,0,118,117,4,20,3,92,301,169,40,141,21,20,19,163,240,236,164,263,50,29,42,86,84,P
4,0,0,20,12,0,1,2,27,86,52,9,18,8,7,7,36,131,49,24,118,3,6,13,27,13,P
4,1,0,33,16,0,2,1,39,119,42,14,46,4,6,10,73,111,86,40,125,30,3,13,30,20,P
5,1,0,39,40,1,14,6,15,70,48,28,37,5,7,0,30,54,58,49,85,22,11,19,15,72,P
11,6,3,21,12,0,11,2,17,65,44,14,31,6,6,4,61,68,68,32,88,15,9,15,34,19,P
0,1,1,22,10,1,6,0,14,63,35,11,19,2,7,5,13,41,32,23,62,11,2,11,23,17,P
9,0,0,93,83,0,7,0,62,198,144,34,81,11,2,5,109,193,145,91,180,51,21,35,59,32,P
4,0,0,20,19,0,4,6,13,53,61,16,12,17,0,3,11,78,30,16,131,18,8,24,83,17,P
6,1,0,66,62,3,11,0,84,234,97,29,64,24,4,16,118,187,151,94,254,36,9,28,69,37,P
0,0,0,7,5,0,2,9,5,11,10,6,13,3,1,0,0,6,4,2,9,3,1,3,16,8,P
13,0,0,46,63,0,11,0,21,112,97,26,65,19,6,8,63,98,110,56,119,22,23,20,42,53,P
8,0,0,16,24,2,9,5,20,60,69,10,16,20,2,0,21,46,29,16,93,12,5,31,67,6,P
0,0,4,2,11,0,4,11,2,23,7,1,15,0,1,1,8,11,15,7,20,7,1,6,10,25,P
2,1,0,8,19,0,6,0,16,52,26,9,15,4,0,3,70,96,65,39,121,9,3,18,26,24,P
3,0,0,14,11,0,1,0,17,62,34,6,16,2,6,8,50,100,56,28,101,1,5,13,19,11,P
0,0,0,9,2,0,10,0,19,36,10,4,6,5,0,0,43,69,24,22,82,0,1,15,34,0,P
6,0,0,24,22,0,2,2,27,73,20,9,31,0,5,3,51,43,58,42,42,19,8,7,9,67,P
3,1,0,40,27,0,12,3,33,55,58,22,18,25,5,1,21,92,39,23,164,13,5,18,75,8,P
4,6,0,36,50,0,5,4,23,107,59,18,44,11,3,2,41,77,63,43,92,19,10,9,19,42,P
5,0,2,63,55,3,17,5,68,196,108,33,63,37,3,16,166,180,165,99,202,23,12,23,79,50,P
8,2,10,12,25,1,13,12,19,44,41,12,14,8,3,3,25,51,32,51,73,8,2,15,46,32,P
0,0,1,1,0,0,0,2,7,10,1,3,1,1,0,7,27,24,11,3,15,2,2,1,1,5,P
19,1,0,58,58,0,16,4,37,122,67,25,57,10,11,12,69,101,74,51,127,20,6,23,41,26,P
6,1,0,9,11,0,1,4,27,84,17,2,33,1,2,6,57,43,77,27,46,4,10,5,0,32,P
0,0,0,3,6,1,5,5,6,13,15,1,1,5,3,1,13,28,4,9,39,0,0,4,49,2,P
5,1,9,14,11,0,12,15,5,12,15,4,11,1,18,0,6,16,30,13,31,13,1,6,7,38,P
0,0,0,0,0,0,0,0,0,4,6,0,6,0,4,0,1,2,24,9,14,10,2,2,0,25,P
0,0,0,4,5,0,3,0,11,28,30,6,4,6,2,0,11,45,19,16,87,4,4,13,38,6,P
4,0,0,26,24,0,5,0,26,74,44,13,44,12,4,3,49,79,74,46,80,25,13,13,27,20,P
6,3,0,42,41,2,7,5,55,185,75,11,65,11,5,9,127,135,161,71,170,20,16,20,43,38,P
12,1,0,57,41,1,22,2,60,162,146,40,40,33,6,13,93,282,101,126,350,35,10,51,124,28,P
9,0,0,31,16,0,3,2,17,80,54,27,30,9,4,3,44,83,75,35,92,13,6,15,37,23,P
4,0,0,12,21,0,3,2,14,37,43,16,16,9,4,2,16,39,10,18,65,9,1,21,38,11,P
6,0,9,6,4,0,6,20,12,22,39,9,9,20,4,2,8,39,20,15,51,11,5,13,44,6,P
2,1,0,10,19,0,5,7,21,56,21,6,21,3,3,4,42,66,40,27,56,7,4,12,19,22,P
5,0,0,66,77,2,7,14,32,150,52,24,61,7,13,4,80,89,140,78,82,38,17,17,4,46,P
0,0,0,6,8,0,2,0,8,25,11,6,15,4,2,2,11,40,20,6,56,7,2,5,24,6,P
6,0,0,27,27,0,5,2,38,90,38,16,32,7,2,3,54,100,84,31,129,24,18,13,49,23,P
4,0,0,5,11,0,2,0,13,69,51,8,23,4,2,5,46,85,47,27,98,5,11,9,20,17,P
3,5,1,48,28,2,13,0,43,84,95,16,30,36,2,5,41,145,65,56,221,13,5,30,86,16,P
10,4,8,6,24,2,10,2,0,23,12,14,22,8,8,0,4,14,20,20,18,7,4,7,8,33,P
11,1,1,44,47,3,8,2,36,112,66,21,56,20,9,7,57,118,95,84,118,59,13,33,37,51,P
9,1,13,16,14,1,10,3,25,56,53,11,20,11,6,8,18,52,44,40,83,14,4,19,44,20,P
18,0,0,83,54,2,28,4,111,212,134,46,58,13,16,14,115,217,171,116,235,51,24,24,59,65,P
7,0,0,3,10,2,5,0,11,42,13,6,31,2,2,0,14,19,35,10,26,8,2,2,0,48,P
0,0,1,5,3,0,5,0,5,10,23,4,2,6,0,0,6,39,8,2,60,6,1,10,25,4,P
4,2,0,5,9,0,0,3,2,6,3,3,6,1,7,0,5,11,5,6,19,0,1,6,10,13,P
5,4,0,41,51,2,14,1,27,95,70,17,35,13,6,5,41,76,53,37,87,16,8,13,28,27,P
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,28,P
3,2,0,27,41,0,7,4,26,84,51,12,27,9,11,2,15,61,32,38,60,15,4,26,51,32,P
1,2,0,16,8,0,5,0,18,49,44,13,18,12,0,15,63,103,64,33,115,11,9,5,19,33,P
5,5,0,53,62,2,3,1,36,134,91,26,60,13,6,16,66,109,102,59,141,33,18,28,45,39,P
11,7,0,50,48,0,7,0,30,121,90,14,46,7,11,7,48,98,56,71,109,40,13,28,43,64,P
10,0,6,10,16,0,8,4,4,14,16,6,24,4,4,0,16,16,10,18,32,18,0,16,8,34,P
5,1,0,33,18,0,2,0,65,101,42,9,29,5,2,21,96,145,81,42,153,15,13,18,56,17,P
3,0,0,12,20,0,0,0,37,80,46,13,46,17,7,11,69,109,59,39,107,15,5,24,16,28,P
0,0,0,0,5,0,0,2,0,2,4,4,0,1,1,0,0,0,0,1,2,0,0,0,0,5,P
2,0,0,52,21,1,17,4,52,139,80,19,29,5,8,5,93,135,123,70,154,29,18,30,34,38,P
3,0,1,14,21,0,9,1,6,39,31,15,16,14,3,8,40,48,46,18,48,20,3,19,23,15,P
18,0,0,54,42,2,14,4,34,96,112,24,40,36,20,18,36,92,50,46,176,20,8,34,74,38,P
3,1,0,9,10,0,1,0,11,62,30,5,22,5,1,9,81,90,83,30,101,10,6,11,16,13,P
2,1,0,16,21,1,7,8,11,36,38,7,30,4,3,1,15,32,44,15,34,13,3,7,10,16,P
4,0,2,32,34,0,5,5,28,106,38,22,50,7,4,4,49,60,102,64,62,24,12,4,5,49,P
3,2,1,20,13,2,3,4,24,55,29,13,33,8,1,2,26,67,39,27,59,15,3,12,35,20,P
0,0,0,27,21,1,5,2,39,78,39,9,20,6,0,8,95,101,90,47,90,15,8,14,13,19,P
23,5,2,70,54,2,47,24,43,132,131,40,43,27,18,0,27,135,58,77,179,50,6,51,118,29,P
3,2,0,20,13,0,4,0,10,46,15,8,16,3,5,0,26,49,52,30,58,24,3,9,22,20,P
9,0,0,51,48,6,9,2,28,162,76,20,39,12,6,6,60,88,93,74,115,32,10,27,27,45,P
0,0,3,0,5,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,P
5,0,2,16,24,0,2,3,14,33,22,5,13,0,5,3,14,39,21,11,58,7,4,2,18,24,P
0,0,0,12,0,0,1,0,6,32,30,2,4,3,2,0,15,38,24,13,70,7,10,17,24,2,P
3,1,0,13,10,0,1,0,19,71,44,6,16,2,6,10,44,84,58,27,94,1,6,12,17,15,P
6,0,0,8,19,0,6,3,23,63,21,9,32,3,5,0,39,14,51,20,40,8,5,6,3,36,P
2,0,0,17,26,0,1,0,39,61,39,9,36,8,4,0,36,88,55,36,69,7,6,8,18,34,P
2,1,0,3,14,1,0,2,1,13,13,12,11,4,10,0,6,2,12,10,16,12,3,11,8,21,P
3,0,0,26,23,0,9,5,13,41,54,22,14,13,4,1,27,62,29,24,115,13,6,31,94,13,P
1,2,0,14,13,2,4,0,16,51,33,6,17,3,4,1,33,51,40,39,55,4,4,5,16,16,P
3,0,0,11,21,2,9,6,13,40,30,10,21,3,6,0,24,33,50,16,49,17,5,6,6,22,P
3,0,0,37,19,0,1,4,54,94,40,3,11,4,4,7,52,75,65,30,95,19,6,23,37,25,P
9,1,3,39,46,0,3,8,42,168,62,14,64,9,8,13,72,90,138,71,96,31,15,12,14,56,P
4,3,1,27,24,0,10,6,21,42,27,7,19,11,2,10,40,80,61,44,81,6,3,13,34,32,P
1,0,0,7,17,1,3,4,25,78,52,4,17,5,1,14,59,90,64,29,102,10,7,9,23,12,P
11,1,0,61,48,5,17,8,46,144,93,36,57,16,8,2,58,106,82,76,163,24,8,42,66,46,P
0,2,0,16,5,0,0,0,24,85,19,10,29,3,0,2,24,32,63,17,43,2,6,2,0,24,P
3,2,0,10,8,0,4,0,20,71,33,9,20,5,1,4,51,97,55,29,131,11,7,10,17,17,P
0,1,3,3,10,0,4,6,16,24,22,7,15,5,2,1,15,40,24,18,31,15,3,5,12,16,P
7,4,2,20,27,0,2,0,37,101,57,18,29,13,0,15,54,127,67,59,139,9,10,19,50,17,P
10,2,2,40,28,0,10,0,56,152,52,28,38,0,4,6,158,138,152,68,150,12,24,20,38,24,P
0,1,0,7,6,0,4,0,23,47,22,6,24,4,0,7,33,28,42,25,30,5,0,8,13,19,P
6,2,1,16,20,5,7,6,28,48,36,14,16,22,4,5,26,56,28,36,122,4,4,11,37,7,P
1,0,0,11,19,2,11,4,56,80,47,14,29,6,1,13,77,67,72,31,115,13,4,9,13,26,P
0,0,0,4,1,0,0,0,5,34,6,0,8,0,4,1,28,19,43,16,19,12,5,3,0,14,P
2,1,0,7,15,1,4,0,15,57,43,6,16,8,0,3,45,73,33,28,86,10,3,14,17,10,P
6,2,2,48,32,2,12,6,64,100,112,38,24,32,0,8,68,206,50,48,230,24,4,50,96,22,P
16,0,2,30,25,0,2,5,39,104,70,6,51,7,4,2,37,78,48,50,127,18,15,20,20,36,P
5,1,0,20,21,0,4,0,9,39,14,10,7,1,3,2,19,37,26,13,49,9,1,7,23,30,P
14,5,0,59,80,0,18,2,28,149,71,34,59,19,14,6,62,119,111,62,120,22,16,15,31,47,P
7,1,0,48,58,0,13,1,27,139,102,26,73,16,7,7,48,110,89,84,145,38,17,24,37,58,P
1,0,0,27,12,1,4,1,32,77,41,14,16,10,0,13,73,81,59,34,103,10,10,11,25,41,P
8,0,0,34,30,0,10,0,28,146,76,16,44,10,10,6,98,74,118,70,74,40,16,12,14,30,P
2,0,4,96,80,0,18,12,78,230,130,20,104,34,10,4,86,170,132,100,302,44,22,18,50,76,P
9,1,0,28,39,0,4,10,23,121,42,13,52,6,9,0,31,30,85,26,52,9,5,5,8,35,P
0,2,0,18,4,0,0,0,34,20,28,0,2,8,0,2,50,68,34,34,76,4,4,14,42,22,P
4,1,0,4,4,0,2,1,1,4,2,3,3,2,6,0,2,4,3,8,7,10,0,3,0,23,P
1,0,0,5,1,0,6,2,3,11,15,14,1,9,3,0,3,33,4,10,93,8,0,16,46,2,P
10,2,0,84,75,0,11,2,39,244,148,47,90,31,8,17,107,160,176,104,261,92,32,48,50,41,P
10,2,0,50,36,3,20,2,40,81,59,13,23,11,0,2,40,93,19,48,136,12,3,13,65,10,P
8,3,0,64,45,1,9,4,64,147,101,22,56,21,10,13,53,102,90,74,216,40,9,21,49,49,P
2,0,0,8,14,0,4,0,25,55,49,8,18,5,1,3,51,83,62,39,113,10,5,13,22,23,P
0,0,0,46,14,0,4,2,28,66,48,8,10,6,4,16,74,146,58,24,204,10,0,12,48,14,P
2,1,3,20,10,0,5,0,12,42,14,3,5,3,0,18,49,58,38,21,43,12,4,10,12,10,P
5,4,1,29,18,1,3,2,30,69,36,5,19,5,1,3,54,71,57,37,85,9,5,11,26,32,P
4,0,0,17,9,0,2,1,40,63,30,6,25,8,0,6,73,104,86,28,84,8,4,9,24,17,P
30,10,5,96,112,4,39,12,73,286,180,47,114,27,30,13,104,193,184,154,257,87,28,38,126,124,P
8,1,5,12,18,1,4,4,8,27,21,10,9,0,7,0,7,12,21,31,39,12,9,6,1,34,P
6,2,0,19,16,0,8,5,12,33,56,14,22,21,1,2,24,78,42,40,127,2,4,17,50,7,P
0,2,0,30,14,0,4,16,18,42,48,26,12,24,2,4,32,66,32,40,62,8,2,22,60,6,P
1,1,0,42,51,0,13,3,53,133,86,19,46,15,11,15,93,176,122,81,180,21,19,36,46,37,P
2,1,8,10,5,0,6,4,10,17,16,7,11,6,2,2,5,15,15,11,20,7,4,5,6,14,P
10,0,0,47,52,1,12,0,34,146,97,21,63,10,6,11,88,138,128,105,152,54,20,34,27,68,P
1,0,4,0,3,0,8,16,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,P
4,0,0,15,12,0,2,2,23,44,35,12,20,5,4,3,56,84,50,21,85,11,4,14,29,21,P
8,9,7,11,19,1,9,0,4,22,25,7,8,9,1,0,3,20,4,6,39,0,0,12,47,8,P
2,0,0,23,30,0,2,3,27,77,16,6,28,1,14,1,45,21,59,26,16,15,4,3,0,22,P
14,4,2,64,40,4,38,20,40,118,136,50,44,30,12,0,50,110,80,78,184,38,6,50,134,34,P
3,1,0,39,44,0,5,0,24,99,46,18,48,7,8,2,45,83,69,41,73,18,2,11,12,65,P
6,0,1,23,16,0,2,2,19,82,35,14,14,7,3,3,40,76,46,33,71,10,4,8,20,22,P
0,0,0,22,33,2,2,2,20,80,16,9,23,0,14,2,48,20,58,20,17,7,4,3,0,21,P
11,2,2,69,50,0,12,4,37,126,129,41,49,24,8,6,57,153,110,55,199,37,28,41,67,58,P
1,0,0,8,10,0,5,0,22,57,34,4,25,6,1,4,73,119,87,35,101,8,4,12,20,13,P
22,8,0,139,121,1,16,14,84,335,159,63,113,39,15,19,157,241,240,223,264,106,23,64,29,99,P
6,1,9,16,20,0,8,6,21,35,52,12,15,7,6,5,28,53,46,36,76,10,5,22,48,15,P
4,0,2,48,32,2,6,2,48,164,50,10,44,14,18,10,106,134,172,118,92,40,16,24,14,54,P
9,2,0,57,53,2,11,2,39,183,84,24,57,9,4,5,84,112,160,76,190,24,21,34,59,46,P
5,0,0,104,139,2,14,6,85,383,119,26,152,8,4,13,185,175,264,133,197,48,41,22,26,111,P
0,0,0,17,20,0,2,2,7,33,8,5,19,2,2,1,12,21,21,30,24,3,2,2,0,41,P
10,0,1,66,60,1,16,1,41,129,86,36,33,18,7,2,45,102,66,62,159,24,16,25,66,27,P
1,1,0,2,6,1,0,7,0,1,15,3,3,1,0,0,0,12,1,3,40,1,1,2,42,33,P
19,4,0,111,101,6,19,1,94,288,143,38,129,16,15,13,159,229,228,170,238,56,28,36,76,68,P
4,0,0,21,13,0,1,1,53,99,49,3,29,5,1,8,138,136,105,44,139,13,13,21,45,15,P
12,1,0,36,50,0,17,4,10,71,84,36,39,23,12,0,28,63,41,54,151,26,9,34,82,44,P
4,0,0,4,7,2,1,2,4,39,14,1,15,1,2,4,18,35,31,22,39,6,8,2,5,24,P
6,0,0,10,26,0,6,0,18,66,46,16,14,0,2,0,51,73,37,37,104,9,2,20,24,42,P
10,0,0,36,37,3,7,1,17,104,53,16,27,13,3,0,30,95,63,43,114,24,8,25,48,28,P
0,0,7,2,4,0,3,6,0,5,13,10,4,1,6,0,2,4,5,8,18,0,2,4,11,13,P
0,0,0,9,6,0,10,0,11,25,19,6,4,6,0,0,45,66,42,19,78,3,4,18,32,0,P
1,0,1,12,15,0,3,2,17,58,53,5,26,3,3,11,54,99,64,37,106,10,7,14,28,12,P
7,2,3,35,34,1,13,0,55,171,71,31,47,5,0,10,74,124,89,87,104,34,11,20,38,23,P
8,2,0,30,64,5,19,9,14,74,73,40,51,17,22,1,38,72,92,66,101,49,13,31,19,109,P
8,4,0,56,56,3,4,0,46,156,77,32,67,15,6,10,73,129,133,81,177,42,15,22,25,46,P
7,0,0,46,21,0,4,6,31,121,52,17,29,0,4,7,81,75,96,63,111,26,9,35,26,17,P
6,4,0,24,31,1,12,5,40,120,77,20,31,13,8,5,47,113,88,56,104,39,10,27,47,25,P
0,2,0,10,50,0,0,2,14,70,38,6,38,2,18,8,84,62,90,42,46,24,12,4,0,52,P
14,0,0,67,56,1,16,6,40,166,110,33,58,12,7,7,69,163,106,97,188,46,10,47,42,37,P
1,2,0,17,27,0,2,0,16,75,35,12,30,7,2,9,52,83,64,54,61,4,9,18,16,36,P
10,4,1,86,35,1,9,1,66,163,105,22,47,13,1,9,49,119,78,63,172,21,13,23,78,46,P
10,6,2,26,38,0,6,2,26,98,36,12,32,10,6,4,48,80,56,48,92,22,2,20,14,30,P
10,3,1,27,20,0,6,0,32,80,39,9,15,2,3,6,37,45,48,37,61,17,3,21,28,22,P
1,0,0,9,19,0,0,0,21,55,16,2,22,2,2,0,21,21,63,23,23,26,3,4,0,39,P
0,0,2,22,17,0,0,10,10,52,10,6,11,0,0,3,26,19,52,21,27,14,1,3,2,24,P
0,0,0,4,6,0,1,2,0,12,20,5,6,9,0,0,8,19,17,10,34,1,1,6,23,9,P
14,0,0,56,30,2,14,2,32,108,76,26,38,12,6,4,62,80,68,48,100,20,10,10,64,40,P
5,0,0,39,25,0,6,5,24,131,79,15,47,6,2,5,33,78,66,55,100,12,5,26,35,27,P
0,0,0,1,0,0,0,2,0,0,5,0,0,0,1,0,5,16,7,6,46,1,0,9,18,0,P
0,0,0,6,7,0,1,0,11,21,18,7,8,4,0,4,22,31,32,21,40,2,3,13,31,9,P
20,5,0,154,144,4,30,3,119,441,213,75,176,40,16,14,238,322,379,156,416,58,45,57,150,132,P
7,3,0,61,37,0,11,2,47,130,75,13,56,2,24,12,79,89,82,25,126,42,11,25,25,45,P
1,0,4,6,10,1,6,6,5,26,16,10,10,6,2,2,11,6,11,10,12,9,2,6,11,16,P
2,0,0,18,8,2,14,2,30,56,48,14,0,18,2,4,56,82,42,24,132,12,4,18,68,6,P
2,1,0,3,4,1,3,2,3,10,16,3,2,0,3,0,8,5,7,13,16,4,4,6,10,9,P
5,0,3,40,28,0,0,2,49,89,67,10,27,13,8,0,84,83,91,48,96,35,12,20,43,14,P
0,0,2,0,1,0,0,7,0,0,1,3,1,0,15,0,0,0,0,1,1,2,0,0,0,14,P
0,0,7,21,9,0,0,3,17,39,41,3,15,6,5,1,17,40,6,19,35,5,1,11,49,3,P
0,0,0,6,0,0,4,0,14,20,17,4,8,15,0,10,15,48,4,8,66,0,0,13,26,4,P
2,0,0,24,14,0,7,1,27,76,25,6,20,7,2,2,40,53,44,27,106,13,8,16,41,20,P
0,0,0,9,12,1,12,0,10,17,25,0,6,7,1,1,15,36,6,11,49,5,0,15,40,4,P
9,4,0,19,52,6,10,2,26,78,63,6,43,11,6,8,44,88,75,41,106,31,8,28,27,45,P
4,1,0,26,34,1,0,4,7,33,15,3,9,2,4,0,17,23,16,18,24,8,2,3,0,30,P
4,0,0,22,19,0,0,0,26,79,33,12,39,4,11,6,67,94,56,27,93,5,4,17,22,22,P
