@relation 8yesSC_con_tra_sz3_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,0,0,23,17,0,0,1,15,52,24,2,13,1,0,2,14,17,35,14,43,9,4,8,7,16,0,0,0,23,17,0,0,1,15,52,24,2,13,1,0,2,14,17,35,14,43,9,4,8,7,16,P
0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,4,1,1,0,3,0,0,1,0,1,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1,3,0,1,0,4,0,0,0,0,1,P
0,0,0,29,23,1,9,4,29,78,49,5,12,6,0,6,46,77,73,40,114,13,6,17,29,26,1,0,0,20,21,1,6,1,23,89,53,6,19,5,0,11,54,64,54,32,111,9,8,18,31,30,P
6,0,0,12,15,1,5,1,10,55,24,7,12,4,3,6,46,35,43,17,50,8,1,14,8,11,6,0,0,12,15,1,3,1,11,49,23,8,13,6,1,6,43,45,47,21,49,9,1,10,6,13,P
3,1,16,16,26,0,5,16,3,33,21,14,25,4,14,0,4,4,13,12,16,14,3,6,8,47,0,0,0,1,1,0,2,0,0,9,2,1,5,0,1,0,0,11,21,5,15,0,0,1,1,33,P
4,0,0,31,38,0,4,3,27,105,36,17,48,7,3,3,54,62,106,72,58,24,14,4,5,42,0,0,2,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,11,P
5,2,0,19,28,0,7,8,11,61,29,15,25,5,4,2,10,38,34,38,62,22,4,14,11,18,4,2,1,22,22,1,9,6,8,60,35,15,24,6,4,2,18,44,45,36,64,25,5,10,8,22,P
5,0,0,12,10,0,2,1,23,50,23,6,9,6,3,3,30,53,20,32,59,6,6,4,15,16,4,0,0,11,13,1,1,1,26,48,26,8,18,4,4,5,36,46,21,23,54,14,2,6,14,18,P
6,3,3,33,31,0,5,1,38,86,32,13,20,5,8,2,34,55,53,42,72,12,2,15,11,22,6,3,3,33,31,0,5,1,38,86,32,13,20,5,8,2,34,55,53,42,72,12,2,15,11,22,P
0,0,0,2,2,0,1,0,1,5,4,0,2,2,1,0,2,12,1,8,19,2,0,4,19,5,0,0,2,4,4,0,2,2,0,2,6,2,2,5,3,0,0,3,1,2,15,1,0,2,9,4,P
0,0,0,3,8,0,1,2,3,19,2,0,9,0,1,1,6,8,9,4,5,2,1,0,0,30,0,0,0,4,11,0,1,2,0,14,2,0,10,0,2,1,5,6,8,3,3,2,1,0,0,21,P
1,4,7,14,6,1,7,4,3,12,14,5,8,3,3,3,11,24,13,12,42,4,3,9,14,13,1,0,14,11,7,1,5,14,4,6,9,5,6,2,3,1,4,21,11,13,48,5,2,10,17,13,P
3,0,0,21,19,1,2,0,21,91,39,11,32,7,2,5,26,38,53,26,62,4,4,14,12,26,3,0,0,19,14,1,3,1,19,78,30,8,34,3,1,6,37,45,62,30,64,3,5,16,10,33,P
1,0,2,8,5,1,2,1,7,24,7,1,12,2,5,1,8,9,11,2,16,2,2,1,5,5,1,1,2,13,4,0,2,1,2,23,11,2,16,2,2,1,6,10,7,2,16,3,1,1,4,7,P
3,1,0,13,14,0,0,2,2,13,9,1,4,1,1,0,10,10,8,9,11,4,2,1,0,14,1,0,0,9,16,1,0,2,6,23,7,2,7,1,2,0,6,9,6,7,9,4,0,3,0,16,P
1,2,1,17,20,0,1,1,9,27,21,10,18,5,2,2,10,43,14,10,38,15,4,8,20,16,9,3,0,8,14,0,4,6,7,19,19,8,11,4,2,1,11,27,17,9,28,10,7,9,21,6,P
1,1,2,11,23,0,2,2,11,61,7,9,21,1,4,2,13,15,30,15,28,12,12,4,6,39,2,0,2,3,3,0,0,0,0,6,0,1,0,0,1,0,1,5,3,2,6,4,0,0,9,1,P
1,0,1,1,3,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,2,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,P
0,0,0,3,2,0,2,1,1,2,14,1,1,3,0,0,5,7,1,5,39,0,0,5,18,3,0,0,0,3,2,0,2,1,1,2,14,1,1,3,0,0,5,7,1,5,39,0,0,5,18,3,P
2,2,1,4,10,1,2,4,0,5,7,3,2,2,2,0,0,5,1,9,10,0,2,2,3,50,2,2,1,4,10,1,2,4,0,5,7,3,2,2,2,0,0,5,1,9,10,0,2,2,3,50,P
8,0,0,43,31,0,5,4,18,64,65,14,34,12,7,0,7,68,28,41,75,24,7,24,40,44,10,0,0,39,32,0,7,4,20,64,66,16,32,14,10,0,11,64,25,40,79,25,7,25,37,48,P
0,1,0,4,0,0,3,1,3,12,17,5,2,6,0,0,7,23,8,3,38,4,0,4,18,3,1,0,0,6,2,0,4,0,6,8,14,7,3,3,0,0,8,21,10,10,30,6,2,13,20,2,P
3,0,0,11,15,1,2,0,10,36,16,4,9,1,1,4,39,34,29,24,42,8,2,5,12,16,3,0,0,10,16,0,1,0,13,34,16,4,11,2,1,4,39,30,30,19,38,6,1,4,11,14,P
0,0,0,2,2,0,0,0,10,32,28,1,14,2,1,5,31,45,40,20,56,6,3,5,10,6,1,0,1,12,9,1,2,2,9,38,27,5,12,1,3,4,29,57,30,23,65,6,2,10,21,14,P
3,0,0,10,5,0,1,0,6,22,26,11,8,1,1,0,8,34,6,14,43,2,2,14,35,3,1,0,0,6,2,0,0,1,3,17,23,5,2,2,0,0,6,24,7,8,49,5,0,11,34,3,P
4,0,0,26,18,0,5,2,32,75,35,13,31,7,1,4,61,67,56,43,89,16,8,12,12,52,4,0,0,26,18,0,5,2,32,75,35,13,31,7,1,4,61,67,56,43,89,16,8,12,12,52,P
0,0,0,8,13,1,3,1,3,24,24,6,10,2,5,5,22,47,19,24,64,2,1,5,13,16,0,0,0,5,7,1,0,0,11,34,20,1,6,0,1,3,18,34,24,7,38,2,5,0,6,4,P
3,0,2,30,19,0,7,3,16,41,30,3,18,4,1,7,27,42,28,20,70,10,2,6,21,16,3,0,2,32,15,0,7,3,19,53,26,5,22,3,0,2,21,47,24,24,68,9,3,9,26,9,P
4,2,1,22,27,0,6,2,23,102,49,21,61,6,8,2,36,64,93,67,106,34,18,28,14,85,9,2,0,35,32,0,8,3,17,88,53,21,53,3,6,3,51,78,77,84,94,34,17,20,8,78,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,P
0,0,0,5,6,1,7,3,4,16,15,1,11,2,1,0,17,14,24,9,17,7,0,3,9,10,0,0,2,6,5,1,6,3,3,18,15,0,9,1,1,1,20,14,30,11,17,6,0,4,10,12,P
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,2,1,2,0,0,0,1,0,1,0,1,13,6,0,2,1,13,30,26,8,6,3,3,4,13,47,25,24,61,6,4,10,21,5,P
0,0,1,2,4,0,0,0,7,7,8,3,5,3,2,6,23,24,15,14,24,6,3,9,9,11,0,0,0,2,3,0,1,0,8,16,9,2,2,3,1,5,19,18,13,13,22,3,2,6,7,9,P
8,1,0,35,22,0,5,1,22,68,50,15,32,4,2,4,34,63,49,36,72,23,7,18,37,30,9,2,0,39,23,0,5,1,19,62,57,18,25,4,2,4,32,50,50,35,76,29,8,22,37,29,P
4,1,0,8,11,0,1,0,7,39,21,3,17,2,3,0,13,14,28,12,15,3,7,1,0,17,5,0,0,8,10,0,2,0,4,28,19,5,17,2,3,0,18,11,36,13,16,2,5,1,1,15,P
1,0,0,6,8,0,2,1,9,14,21,6,7,6,1,0,15,24,20,14,32,11,7,11,15,23,1,2,0,14,9,0,3,0,11,16,15,8,7,5,0,2,17,26,23,14,29,4,5,6,10,15,P
0,1,0,9,3,0,0,0,14,40,8,4,16,1,0,1,9,18,27,9,17,1,2,1,0,6,0,1,0,10,3,0,0,0,17,40,11,4,17,1,0,0,11,21,33,13,19,1,2,1,0,8,P
17,1,2,12,16,0,9,5,5,36,26,18,26,10,7,0,12,17,20,16,40,13,7,16,11,23,3,1,6,9,10,0,2,6,4,16,10,7,8,3,3,2,13,19,24,25,26,10,6,3,4,22,P
0,0,0,0,0,0,0,0,0,9,6,2,6,1,5,0,2,6,10,3,14,3,2,1,0,19,0,0,0,0,0,0,0,0,0,8,6,2,7,1,5,0,1,5,13,1,15,3,2,0,0,21,P
5,0,1,20,18,1,2,2,13,48,24,8,18,4,3,3,21,47,44,38,67,12,6,8,15,18,2,0,1,22,25,1,2,3,13,55,26,8,19,3,4,2,19,42,45,42,68,11,6,7,8,18,P
2,0,0,4,2,0,1,0,9,10,9,4,4,6,1,4,8,22,10,14,47,9,2,9,19,9,2,0,0,5,2,0,1,0,9,9,8,2,2,6,1,3,8,18,15,13,43,9,3,8,19,9,P
1,0,0,14,11,0,0,0,11,32,8,5,22,0,0,1,13,16,24,19,26,5,4,3,0,13,1,0,0,14,15,0,1,0,10,29,10,4,19,0,0,1,13,15,28,16,25,5,4,3,0,15,P
3,2,0,27,17,1,8,7,24,43,25,16,25,6,3,4,28,62,34,31,71,31,8,16,21,18,1,1,0,34,18,2,8,5,22,41,28,18,16,6,6,3,25,53,39,29,67,25,8,19,17,10,P
2,0,0,22,20,0,1,1,27,71,26,18,14,3,5,3,43,41,48,29,55,9,5,8,22,19,5,0,0,24,18,0,1,3,31,73,27,15,12,1,6,5,50,55,54,31,66,9,6,11,27,17,P
4,0,1,10,14,1,2,1,5,27,34,10,9,8,0,5,27,38,34,16,58,10,2,10,36,8,2,0,1,10,10,1,6,0,12,39,34,9,11,5,2,4,21,33,31,20,53,8,1,11,31,10,P
2,0,0,2,5,0,1,0,1,13,10,2,13,1,0,1,12,12,27,7,11,5,3,1,0,20,3,0,0,1,5,1,1,0,6,17,6,2,13,1,0,1,7,11,24,8,10,3,4,0,0,20,P
6,1,1,11,20,0,6,0,7,36,23,13,13,9,0,1,7,31,11,13,40,8,3,14,13,11,5,0,0,11,17,1,5,2,10,35,22,6,21,5,0,1,7,26,11,11,37,6,1,5,18,10,P
0,0,0,6,2,0,2,0,13,9,4,2,2,2,1,5,11,25,11,0,33,1,0,3,10,1,0,0,0,3,3,0,0,1,13,5,6,4,2,2,0,2,17,32,4,8,34,2,2,5,15,1,P
1,0,3,6,4,1,3,6,5,8,17,7,5,4,0,0,1,11,6,4,18,6,2,6,17,4,0,0,0,1,1,0,0,1,3,8,5,3,0,1,3,0,1,5,4,4,17,1,0,8,15,5,P
7,3,0,17,25,0,2,0,23,66,45,19,18,8,7,7,34,47,39,26,69,11,1,17,34,16,5,3,0,12,22,0,2,1,24,56,34,12,17,9,7,4,28,53,37,25,73,13,3,17,36,17,P
9,1,0,24,40,0,1,0,24,65,33,11,24,7,7,12,30,49,32,30,77,16,4,10,28,26,9,1,0,24,40,0,1,0,24,65,33,11,24,7,7,12,30,49,32,30,77,16,4,10,28,26,P
3,0,0,20,17,0,1,1,13,50,28,8,33,6,0,4,21,61,42,18,50,20,1,14,23,14,2,1,0,22,22,0,2,1,11,51,19,6,25,6,2,5,19,60,40,21,46,18,2,17,21,14,P
10,3,1,25,27,3,14,4,6,34,28,20,12,11,9,1,17,29,27,18,63,16,4,11,21,11,13,2,0,28,24,2,15,3,3,41,27,15,14,8,9,0,15,30,24,13,49,12,4,14,21,14,P
10,4,0,69,71,1,11,6,47,173,77,36,64,20,6,11,84,121,127,100,142,49,10,26,13,45,12,4,0,73,75,1,15,7,42,172,79,29,55,20,8,13,83,118,133,104,142,58,11,26,17,43,P
6,1,0,28,22,1,9,10,27,70,63,21,20,15,7,3,36,87,39,64,120,25,4,37,43,10,1,2,0,28,22,1,11,9,25,61,61,14,11,16,7,3,36,75,36,57,109,25,5,35,44,7,P
0,2,0,16,15,0,6,1,13,64,34,13,23,5,2,3,25,61,46,30,74,8,3,13,30,11,1,1,1,11,17,0,5,1,14,63,37,16,23,8,3,4,20,58,44,29,73,11,5,13,27,15,P
9,0,4,4,3,1,3,1,3,16,14,2,3,4,1,1,12,18,15,5,48,10,5,3,10,4,8,1,4,9,2,0,0,2,2,16,13,3,4,1,1,3,16,25,15,5,52,7,3,7,15,4,P
2,0,0,14,15,0,3,1,12,29,17,1,16,3,3,4,36,34,13,23,31,10,3,6,13,20,1,1,0,10,16,0,3,1,11,25,16,3,14,3,1,4,39,35,14,24,30,7,2,6,13,21,P
5,0,0,13,19,1,2,1,16,63,32,12,24,2,5,4,23,43,40,26,50,17,8,9,13,14,10,1,1,17,24,0,1,5,13,50,33,13,26,3,7,3,26,44,40,22,44,15,7,8,11,17,P
10,0,0,25,27,1,6,1,19,72,34,12,31,4,5,9,36,55,47,22,88,16,6,14,24,32,10,0,0,22,28,1,6,1,18,69,34,12,31,4,5,9,36,55,47,22,88,16,6,14,24,32,P
0,0,0,5,8,0,0,0,2,10,4,1,6,0,0,0,3,6,12,2,4,1,2,3,0,7,0,0,0,5,7,0,0,0,2,9,6,1,5,0,0,0,3,6,13,2,5,1,2,3,0,10,P
4,2,0,11,8,0,8,1,15,21,5,1,12,1,4,6,26,30,22,10,32,4,2,1,7,14,2,1,0,7,7,0,4,0,20,18,12,2,9,1,3,5,26,18,16,8,27,4,2,1,3,17,P
1,0,0,15,4,0,1,0,11,5,13,8,4,10,1,0,9,34,4,10,49,3,2,8,23,1,0,0,0,1,4,0,0,0,5,11,6,0,3,0,0,1,3,2,3,8,3,5,0,0,0,5,P
3,0,0,4,6,0,1,0,4,19,10,2,8,1,4,0,10,8,14,10,11,2,4,2,0,15,1,1,0,9,8,0,1,0,3,15,14,2,8,1,2,0,11,14,14,15,16,9,2,4,0,17,P
0,0,0,13,14,0,0,1,5,29,9,4,18,0,3,2,14,21,40,22,21,7,2,7,0,30,2,0,0,10,12,0,1,0,9,28,14,7,18,1,2,0,10,19,39,16,22,9,3,5,0,30,P
0,0,0,8,9,0,3,2,2,17,9,7,7,2,0,0,2,7,18,9,27,7,6,3,2,22,0,0,0,8,9,0,3,2,2,17,9,7,7,2,0,0,2,7,18,9,27,7,6,3,2,22,P
0,0,0,5,7,0,0,0,5,15,10,2,12,1,0,2,10,7,28,8,23,8,1,3,2,3,0,1,0,12,9,0,0,0,2,14,9,2,7,1,1,2,10,11,25,12,21,9,1,4,2,3,P
1,0,0,4,6,0,1,4,18,46,8,1,19,0,1,4,21,17,35,14,22,3,3,4,0,22,0,0,0,4,4,0,1,4,13,49,12,3,20,0,1,3,20,16,38,11,20,2,3,4,1,20,P
13,1,0,26,35,0,5,0,29,87,67,14,41,11,3,1,54,62,89,48,111,25,14,17,31,27,12,2,1,28,32,1,8,0,28,103,60,17,27,14,4,4,55,71,76,51,113,36,10,16,25,30,P
0,0,0,1,2,0,0,0,3,2,4,0,1,0,1,0,5,11,10,2,17,0,2,3,3,5,0,0,0,0,2,0,0,0,4,2,4,0,2,1,1,0,3,13,2,2,16,1,2,1,4,4,P
12,2,4,18,15,2,3,6,17,56,26,12,15,7,4,1,11,20,34,18,67,13,6,13,29,46,0,0,1,16,13,0,1,2,11,27,37,5,11,11,3,1,6,24,12,9,58,8,1,10,43,12,P
1,0,1,11,6,1,8,2,13,27,22,1,7,6,3,0,15,25,27,10,53,5,2,7,20,25,3,0,1,9,3,0,3,3,7,29,17,3,8,7,2,2,15,26,24,11,50,4,1,10,24,20,P
7,2,6,4,11,1,4,0,2,15,4,1,6,2,2,0,2,6,10,9,12,5,3,6,5,6,4,1,3,4,12,1,5,1,1,14,10,5,10,2,4,0,3,4,9,12,14,2,1,4,6,7,P
1,0,0,1,3,0,0,1,1,5,4,1,4,0,3,0,8,3,3,1,3,2,1,2,0,13,1,1,0,4,4,1,1,1,6,11,13,3,5,5,0,3,9,21,15,1,37,6,2,3,16,4,P
0,0,1,4,3,0,0,2,8,17,7,3,5,2,0,2,21,13,14,8,13,6,1,8,5,0,0,0,1,3,2,0,0,2,9,20,7,3,7,2,0,4,22,14,16,8,13,6,1,8,4,0,P
1,0,0,4,5,0,2,1,2,10,5,2,3,3,1,0,2,5,4,4,13,0,1,6,32,3,4,0,0,6,2,0,3,4,6,11,14,4,7,3,3,0,6,10,11,6,21,5,0,4,14,8,P
1,1,0,7,13,0,2,1,4,16,14,3,6,5,1,0,14,22,15,5,29,6,1,2,11,9,3,2,0,7,10,0,1,1,5,23,15,1,9,5,1,0,15,19,13,8,27,7,0,5,8,8,P
0,0,9,1,2,0,2,8,2,7,4,2,3,0,3,0,0,3,12,3,10,0,1,1,0,20,2,0,5,0,5,0,2,11,1,6,4,2,2,0,3,0,0,4,15,2,13,0,2,1,0,22,P
5,0,0,14,22,0,3,6,6,46,52,19,14,11,2,2,16,67,42,29,95,13,4,19,51,16,4,0,0,18,22,0,5,4,12,42,55,14,15,13,3,1,10,61,37,30,90,9,4,14,65,17,P
2,1,0,6,4,0,6,0,6,20,17,2,5,4,0,1,14,22,3,12,30,2,1,3,32,6,1,0,0,7,4,0,5,0,4,18,19,2,5,4,0,1,14,25,4,13,26,2,1,4,28,6,P
1,0,0,2,3,0,0,0,10,32,25,1,12,3,1,4,29,47,39,17,57,4,3,5,9,6,2,0,0,4,11,0,3,0,13,25,23,6,7,1,0,1,29,37,24,22,53,3,1,8,14,18,P
2,1,2,26,27,0,6,3,45,102,59,17,34,11,1,6,93,102,91,53,109,13,8,17,47,27,1,1,2,30,28,0,5,2,42,101,59,15,31,12,1,6,91,105,88,57,114,14,9,19,47,25,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,P
9,3,1,30,38,0,9,0,20,85,70,20,43,15,5,2,51,67,71,70,98,39,11,22,26,38,10,3,1,28,41,0,9,1,21,82,66,20,43,16,4,3,54,70,72,68,95,39,10,22,25,37,P
2,0,0,17,13,3,3,0,19,45,49,6,17,9,2,2,23,43,26,23,98,9,4,16,35,5,1,0,0,20,11,2,2,0,11,43,46,8,16,7,2,3,29,46,24,22,101,9,5,15,42,6,P
1,0,0,10,9,0,5,0,13,29,11,9,13,3,1,5,16,43,25,17,38,7,2,11,14,11,1,0,0,10,7,0,3,0,12,26,16,9,13,1,0,4,20,44,24,16,35,6,1,11,17,13,P
1,0,0,24,14,0,6,0,19,36,33,9,5,9,0,1,19,58,19,20,96,3,3,13,23,3,0,0,0,26,9,1,4,0,17,41,35,10,7,10,0,0,21,62,17,24,101,2,4,11,26,4,P
0,0,8,11,9,0,4,4,17,41,28,5,8,5,5,6,26,59,26,31,70,6,0,9,40,5,0,0,9,13,10,0,5,4,18,43,29,4,9,4,5,5,23,62,30,30,69,4,0,7,39,5,P
4,2,0,28,20,0,1,0,21,80,32,6,33,7,0,5,56,75,65,37,69,9,5,9,14,22,3,2,0,26,17,0,1,0,22,81,46,10,35,6,0,6,50,70,68,41,73,12,5,17,15,16,P
1,0,0,2,4,0,3,0,3,15,13,3,3,2,1,4,5,21,12,5,33,5,1,2,14,4,1,0,0,3,6,1,3,0,3,18,14,6,4,3,1,5,6,22,16,4,27,5,1,3,10,4,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,P
1,0,0,12,9,0,0,0,10,19,20,1,1,3,2,3,13,20,24,9,22,4,1,3,9,15,1,0,0,12,9,0,1,0,12,20,20,1,2,3,2,1,10,18,21,9,24,4,1,2,10,17,P
5,0,0,29,35,0,2,3,32,114,35,17,53,10,3,4,51,59,89,68,62,22,16,3,3,33,0,0,2,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,10,P
0,0,0,27,15,2,2,0,21,29,19,5,12,2,5,6,24,47,25,11,59,6,1,9,12,11,3,1,0,23,13,2,1,0,20,38,22,6,17,2,5,9,18,39,24,13,62,6,0,6,12,13,P
1,0,0,19,16,0,5,3,28,51,25,9,18,8,2,4,25,53,48,26,49,23,7,13,19,13,2,0,0,17,18,0,4,3,28,48,25,11,21,10,2,4,25,52,41,33,55,27,7,13,19,16,P
21,5,1,29,51,3,18,6,16,71,46,41,52,17,14,1,21,54,67,51,97,41,10,18,4,63,2,1,3,4,6,1,11,8,0,7,5,10,6,6,7,0,3,8,7,6,18,5,0,6,14,7,P
6,1,0,20,9,0,8,3,9,19,35,5,2,14,3,2,6,30,8,13,52,8,0,8,46,7,6,0,0,13,11,2,7,4,9,15,25,4,3,7,1,0,14,27,12,22,54,8,0,11,45,6,P
2,0,3,14,9,0,8,11,3,15,10,10,2,12,3,0,9,23,18,8,40,3,3,10,11,10,3,2,1,7,10,0,0,3,6,37,8,3,11,1,5,2,22,24,38,20,28,4,4,6,0,21,P
1,0,3,13,12,1,4,4,23,55,32,8,22,6,1,3,30,52,43,21,76,15,14,9,19,10,1,0,3,11,10,1,4,4,26,60,33,8,22,4,1,3,27,52,42,19,76,16,15,9,20,11,P
2,0,0,14,13,0,1,5,17,75,17,8,20,2,2,2,14,8,28,14,20,0,2,3,1,26,0,3,5,0,3,0,4,3,1,4,4,6,6,4,1,0,4,7,5,11,6,2,0,2,11,5,P
0,0,0,3,0,0,1,0,9,8,7,3,4,7,0,4,4,30,2,5,35,0,0,4,13,2,0,0,0,3,0,0,3,0,4,9,7,3,3,7,0,4,6,28,2,5,34,0,0,6,15,2,P
1,1,0,6,7,2,3,0,13,19,32,9,11,4,2,0,22,40,24,15,42,13,6,12,13,9,0,1,0,4,5,1,2,1,10,24,32,6,10,6,4,0,22,38,22,19,39,11,5,10,7,5,P
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,8,1,2,2,1,0,0,4,0,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,1,3,12,1,3,2,1,0,0,5,P
6,1,3,30,26,1,6,2,25,91,54,12,31,5,1,5,73,93,79,50,102,12,14,18,18,11,8,0,3,29,30,1,5,2,22,84,53,15,32,2,1,4,71,88,73,59,120,10,10,20,21,15,P
0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,2,4,3,1,6,1,0,2,1,3,1,0,0,5,3,0,1,0,12,16,19,3,3,6,0,3,15,29,11,18,54,1,0,7,27,1,P
2,0,0,17,10,1,4,1,27,56,19,16,30,5,3,0,21,49,33,34,69,5,6,12,13,11,2,0,0,21,11,0,3,1,30,59,25,15,31,7,4,0,21,47,35,36,71,4,7,11,15,10,P
4,0,0,21,20,0,5,1,22,50,21,7,17,4,4,6,24,45,35,24,83,11,6,7,29,14,4,0,0,19,21,0,5,1,26,46,21,8,15,5,3,4,23,43,33,24,82,10,6,8,25,15,P
1,0,5,2,2,0,2,4,0,7,5,2,3,0,5,0,0,1,1,2,2,1,0,1,0,6,1,0,0,0,2,0,4,5,0,7,2,1,3,0,2,0,0,4,3,1,3,2,0,0,0,24,P
3,0,1,20,31,0,0,1,2,55,18,3,24,3,4,1,19,28,43,21,37,0,4,5,0,32,2,0,1,12,22,0,0,1,4,56,11,5,32,1,4,1,21,23,48,23,41,3,3,4,5,29,P
