@relation 8noSC_sum_tra_sz1_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
12,6,20,2,42,4,84,20,0,2,4,22,14,270,104,0,0,0,0,0,6,8,0,10,30,24,P
24,30,27,4,69,6,59,20,0,4,15,23,29,147,155,0,0,0,0,2,6,15,1,11,25,37,P
24,3,6,0,43,0,13,4,0,0,5,4,24,11,199,0,0,0,0,0,5,10,2,5,6,8,P
0,0,15,0,6,0,26,10,0,0,8,7,11,145,39,0,0,0,4,0,3,2,3,7,27,9,P
5,9,13,2,16,3,47,10,0,0,24,5,14,89,40,0,0,0,0,0,4,9,3,1,28,12,P
19,13,6,7,43,3,68,7,0,10,24,18,41,142,120,0,0,2,4,1,15,15,5,11,15,29,P
5,7,13,3,20,3,24,4,0,2,10,18,2,81,62,0,0,1,1,4,9,2,0,5,21,20,P
25,19,21,0,55,0,32,24,0,4,10,5,27,25,283,0,0,0,1,0,0,5,0,10,5,43,P
14,10,8,0,7,1,37,4,0,8,4,8,8,75,65,0,0,0,0,2,10,0,0,10,11,12,P
8,12,10,2,34,4,18,4,0,0,12,6,12,26,112,0,0,0,0,0,2,6,0,0,0,28,P
4,4,0,0,6,6,35,5,0,6,8,13,18,59,54,0,0,0,0,0,2,6,0,8,14,13,P
9,9,35,2,33,23,116,20,0,9,49,23,25,266,54,0,0,0,3,2,32,4,1,30,68,4,P
16,16,7,3,36,6,16,26,0,3,6,5,17,3,192,0,0,0,2,0,2,9,1,2,1,19,P
25,19,25,4,45,4,15,6,0,4,4,6,16,19,287,0,0,0,0,0,0,11,0,6,0,31,P
17,12,14,4,31,16,65,18,0,7,18,11,16,122,119,0,0,0,0,2,7,5,5,5,8,33,P
2,26,0,0,2,34,120,2,0,4,32,28,14,360,16,0,0,6,8,4,48,0,0,6,60,16,P
23,18,17,8,57,10,67,21,0,10,22,29,26,129,169,0,0,0,2,4,16,14,3,24,25,44,P
3,2,0,0,4,0,11,0,0,0,13,2,3,42,18,0,0,0,0,0,5,1,0,2,16,5,P
25,18,30,10,89,16,42,35,0,12,33,20,76,33,347,0,0,0,4,3,2,26,4,6,7,99,P
29,5,12,0,41,4,16,10,0,0,10,7,29,7,189,0,0,0,0,0,0,15,0,1,1,23,P
25,2,6,9,64,11,78,10,0,4,34,29,46,128,170,0,0,1,2,2,20,15,2,10,16,37,P
10,3,3,1,23,10,44,10,0,6,20,21,13,144,35,0,0,0,0,0,16,4,5,15,20,10,P
5,4,8,8,32,0,16,6,0,10,12,4,50,8,140,0,0,0,6,2,1,27,1,1,0,5,P
0,3,14,1,7,4,48,11,0,1,20,9,18,122,5,0,0,3,0,3,14,7,2,8,28,1,P
14,6,13,3,33,7,89,19,0,2,47,22,37,193,77,0,0,0,0,1,8,14,1,27,63,24,P
5,2,18,1,15,0,1,8,0,0,0,1,4,0,68,0,0,0,0,0,0,0,0,1,0,18,P
21,9,25,8,63,7,72,31,0,2,16,19,17,118,210,0,0,0,4,3,9,3,1,21,23,33,P
0,0,33,0,1,0,22,2,0,2,11,4,7,63,9,0,0,0,0,0,3,3,2,1,17,2,P
23,17,12,13,92,17,110,21,0,23,64,63,75,305,205,0,2,3,9,10,21,29,5,27,58,66,P
9,9,1,1,18,0,2,9,0,1,3,3,14,0,81,0,0,0,0,0,2,4,0,2,2,33,P
33,22,18,10,83,17,82,21,0,4,27,15,31,141,212,0,0,0,3,5,13,17,1,18,30,43,P
14,26,38,1,75,13,52,38,0,9,22,38,60,45,167,0,0,4,2,6,15,34,7,20,18,127,P
15,12,21,0,48,3,60,9,0,3,15,13,25,127,142,0,0,0,0,2,8,10,0,20,23,32,P
6,4,1,4,23,1,3,11,0,2,1,1,12,0,104,0,0,0,0,0,5,0,0,2,2,22,P
3,3,9,1,18,7,28,10,0,3,14,7,22,72,71,0,0,2,5,1,16,14,3,4,11,26,P
30,36,31,3,65,9,57,7,0,6,14,21,28,129,152,0,0,0,0,2,7,18,0,13,24,42,P
15,11,8,4,50,13,73,4,0,15,40,8,31,157,97,0,0,0,1,2,18,8,3,9,13,28,P
24,16,41,10,104,3,69,30,0,15,46,18,45,172,207,0,0,3,3,6,18,38,4,4,32,51,P
41,28,48,2,56,22,101,15,0,7,37,38,38,198,124,0,0,0,4,10,28,18,3,30,45,44,P
48,40,25,16,134,11,72,16,0,21,44,24,92,195,397,0,0,0,12,2,36,24,5,27,40,56,P
9,12,40,2,36,9,100,16,0,6,31,28,23,272,47,0,0,0,4,2,44,5,3,40,63,9,P
7,10,16,0,20,0,9,2,0,0,2,4,8,4,111,0,0,0,2,0,0,0,0,2,2,15,P
22,10,11,2,40,18,67,28,0,4,23,18,23,87,162,0,0,0,0,4,4,21,3,18,19,41,P
6,2,5,0,6,1,5,6,0,0,5,2,6,22,4,0,0,1,2,1,15,10,1,1,10,4,P
0,2,10,0,2,2,26,13,0,2,5,10,0,76,6,0,0,0,0,0,3,2,0,8,23,4,P
42,32,15,4,85,13,69,17,0,8,33,29,44,126,263,0,0,2,0,2,21,30,8,21,35,90,P
3,1,0,2,7,2,50,3,2,2,28,16,15,175,15,0,0,4,1,2,17,9,0,11,38,4,P
0,12,1,0,9,5,55,4,0,3,12,17,9,224,12,0,0,1,0,0,7,6,1,18,34,9,P
9,7,12,1,22,8,47,14,0,1,22,18,9,134,28,0,0,0,1,3,10,1,0,11,32,6,P
24,30,25,0,27,11,72,8,0,0,5,26,13,95,127,0,0,0,0,1,2,6,0,11,34,35,P
12,17,15,2,25,3,47,4,0,1,7,9,8,127,80,0,0,0,2,1,8,7,2,6,16,21,P
33,31,21,2,53,6,68,15,0,0,16,14,12,114,149,0,0,0,0,0,5,6,1,16,32,44,P
10,10,10,6,31,9,72,18,0,4,27,20,26,192,30,0,0,0,0,1,28,14,4,14,41,24,P
12,11,22,3,52,4,90,20,0,2,4,23,12,274,108,0,0,0,0,0,5,7,0,9,24,23,P
24,24,14,5,55,12,90,14,0,21,71,9,64,165,123,0,0,2,7,8,85,25,10,16,20,34,P
31,21,10,15,62,12,91,10,0,14,33,36,39,251,139,0,0,0,2,4,22,12,4,29,62,28,P
0,0,0,0,0,0,6,2,0,0,8,4,11,12,16,0,0,0,0,2,0,3,0,1,6,16,P
14,13,4,3,31,9,62,12,0,2,21,8,4,181,49,0,0,0,0,0,14,5,5,15,24,15,P
8,3,33,0,14,14,103,9,0,2,22,28,9,326,28,0,0,0,1,1,3,7,1,16,50,12,P
46,38,26,14,117,11,120,39,0,11,32,39,63,145,338,0,0,0,2,2,18,25,6,17,38,68,P
64,80,58,14,160,28,176,70,0,36,58,64,92,196,420,0,0,0,0,6,36,54,12,18,40,108,P
57,30,16,20,115,11,115,38,0,34,75,49,75,253,257,0,0,4,6,9,22,29,6,49,47,58,P
0,4,13,0,4,2,10,3,0,2,2,11,3,48,48,0,0,0,0,0,4,1,1,3,12,8,P
4,7,9,0,4,13,48,12,0,0,14,6,6,151,35,0,0,0,0,0,2,1,0,2,15,6,P
15,6,23,0,25,4,50,16,0,0,5,12,10,140,60,0,0,0,2,0,0,8,0,8,36,22,P
0,0,42,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,P
17,7,9,0,36,0,18,18,0,4,11,1,30,5,230,0,0,0,1,0,3,2,1,1,2,24,P
4,10,15,7,23,4,25,7,0,4,17,15,3,63,73,0,0,0,2,0,4,3,0,16,22,10,P
18,4,10,4,49,1,85,4,0,2,28,18,28,136,120,0,0,0,0,1,10,10,3,10,12,27,P
24,28,26,5,64,6,60,16,0,9,18,22,31,143,155,0,0,0,0,2,7,14,1,11,26,40,P
24,33,45,8,59,28,128,33,0,4,29,20,22,174,205,0,0,0,0,3,5,7,0,11,33,43,P
21,14,8,10,90,17,76,16,0,10,72,30,68,169,181,0,0,3,15,7,18,25,7,11,30,46,P
24,26,33,4,45,4,21,19,0,0,3,17,9,5,299,0,0,0,0,1,0,9,2,5,2,48,P
9,15,28,2,13,6,75,16,0,4,31,22,22,195,42,0,0,0,0,8,53,2,9,9,44,6,P
6,11,8,1,17,7,45,11,0,0,18,17,11,97,21,0,0,0,0,0,9,1,1,5,26,6,P
6,8,16,10,44,6,40,14,0,0,38,24,32,206,84,0,0,0,2,2,26,4,8,18,46,22,P
3,9,12,0,13,7,68,15,0,3,21,9,18,228,17,0,0,0,0,1,14,7,3,10,29,12,P
3,1,8,0,16,1,16,1,0,1,8,2,6,66,60,0,0,1,3,1,3,10,1,4,11,14,P
4,10,37,4,20,11,63,12,0,7,23,15,16,156,103,0,0,0,1,2,16,3,0,16,31,10,P
15,13,9,7,36,0,50,12,0,1,16,8,22,109,81,0,0,0,1,0,2,3,0,5,17,16,P
14,7,17,4,61,4,8,14,0,2,6,0,23,21,161,0,0,0,0,0,0,4,0,2,1,32,P
25,6,17,1,80,5,18,10,0,2,11,3,45,23,175,0,0,0,0,0,1,6,0,1,5,22,P
1,6,20,0,5,2,23,3,0,0,4,4,2,81,14,0,0,0,0,2,2,2,0,2,25,4,P
30,14,28,8,56,12,82,20,0,4,28,46,32,134,108,0,0,4,8,6,24,36,4,16,28,76,P
8,9,8,3,26,9,35,13,0,0,18,16,15,87,66,0,0,0,0,0,5,6,0,10,19,25,P
4,3,16,0,7,0,42,12,0,0,6,10,3,100,43,0,0,0,0,0,2,5,1,9,25,9,P
0,0,0,0,21,2,0,3,0,2,5,2,14,0,99,0,0,0,0,0,0,3,5,0,0,14,P
25,16,10,1,31,15,77,29,0,4,8,29,10,81,172,0,0,0,0,2,3,1,0,22,22,22,P
8,10,7,1,19,4,39,10,0,0,22,15,11,94,26,0,0,0,1,3,10,0,1,8,30,5,P
23,1,7,1,33,0,13,2,0,1,9,2,27,14,202,0,0,0,0,0,4,5,2,3,4,13,P
1,6,29,2,20,4,22,10,0,4,7,6,8,31,141,0,0,0,0,2,0,7,0,7,3,16,P
27,13,26,3,74,5,34,21,0,12,31,12,83,16,269,0,0,0,2,1,5,19,7,1,5,58,P
0,0,16,0,3,0,4,8,0,6,4,4,10,6,97,0,0,0,0,0,0,2,0,1,0,13,P
15,14,20,3,29,3,38,15,0,2,22,18,21,94,50,0,0,0,1,0,17,1,4,13,35,22,P
6,16,17,10,29,12,100,14,0,1,24,17,17,230,12,0,0,0,0,2,18,9,1,17,33,7,P
5,5,6,1,24,2,25,9,0,3,5,16,9,29,42,0,0,0,0,0,1,8,2,0,6,18,P
3,5,4,0,24,9,96,16,0,0,13,7,10,164,81,0,0,0,0,0,15,4,0,11,27,19,P
45,46,16,5,87,4,97,29,0,8,35,25,38,184,262,0,0,0,0,2,9,27,2,9,40,54,P
30,16,18,6,38,12,138,32,0,2,48,54,52,284,188,0,0,0,0,2,16,22,2,24,76,64,P
3,2,1,3,13,0,18,6,0,1,20,3,11,60,61,0,0,1,9,0,26,4,1,6,6,22,P
14,11,5,11,60,9,81,10,0,13,42,19,33,169,119,0,0,0,6,3,20,6,2,13,38,31,P
10,20,27,1,30,3,36,17,0,2,12,16,12,65,91,0,0,2,1,1,4,6,1,9,17,25,P
1,3,12,0,13,3,20,0,0,2,1,10,5,111,64,0,0,0,0,0,2,1,1,7,9,4,P
4,12,2,2,12,4,22,2,0,10,14,12,14,20,132,0,0,0,6,0,0,14,4,2,4,14,P
30,2,4,3,18,5,12,24,0,0,8,2,30,13,167,0,0,0,0,0,4,3,0,4,3,13,P
8,11,2,4,46,1,6,8,0,10,11,4,25,2,189,0,0,0,2,0,0,11,3,0,0,17,P
32,31,11,17,77,20,115,33,0,6,49,26,60,137,174,0,0,4,9,1,24,19,6,13,29,41,P
9,9,18,5,18,3,56,11,0,0,28,12,13,198,94,0,0,0,0,4,4,11,0,5,34,23,P
20,14,20,2,15,16,82,18,0,4,13,15,22,275,133,0,0,0,0,0,6,4,0,5,26,60,P
53,38,39,9,105,20,94,13,0,5,42,28,59,179,423,0,0,0,5,1,27,14,4,21,48,56,P
20,13,26,4,43,15,62,22,0,4,21,16,29,118,98,0,0,0,1,0,19,16,3,24,30,33,P
22,26,4,4,70,20,178,14,6,14,92,38,68,302,34,0,2,6,8,26,62,16,4,14,64,16,P
40,19,24,3,81,10,137,14,0,14,67,37,59,203,228,0,0,0,15,7,45,25,8,21,45,92,P
3,12,18,0,10,1,3,11,0,0,1,6,4,1,122,0,0,0,0,0,5,2,0,3,4,23,P
26,14,10,9,56,19,75,22,0,13,25,27,26,73,106,0,0,0,0,3,6,9,0,16,16,28,P
9,13,14,3,22,10,52,13,0,2,16,9,10,178,87,0,0,0,0,0,9,3,2,10,18,22,P
11,9,16,1,24,10,32,19,0,0,4,7,15,15,155,0,0,0,0,0,1,4,0,2,1,50,P
5,2,8,6,19,2,55,8,0,1,11,14,15,166,45,0,0,0,0,2,8,10,2,9,27,13,P
39,36,46,11,79,15,75,31,0,8,46,36,46,194,280,0,0,6,7,11,32,36,12,33,37,54,P
15,14,22,5,37,16,65,12,0,1,13,12,12,99,74,0,0,1,4,5,4,5,0,7,30,34,P
10,17,38,2,45,14,130,31,0,8,28,36,42,482,82,0,0,0,0,1,25,8,4,20,60,17,P
10,2,4,0,10,1,22,1,0,0,8,14,9,170,60,0,0,0,0,0,14,4,4,5,14,22,P
4,5,19,4,19,7,58,13,0,2,20,21,10,150,11,0,0,0,2,0,6,2,0,10,33,9,P
0,6,21,0,7,2,25,10,0,0,7,8,10,84,13,0,0,0,0,0,6,0,0,3,32,10,P
0,0,16,0,0,0,0,1,0,0,0,3,0,0,60,0,0,0,0,0,0,0,0,2,0,3,P
17,11,10,1,19,1,87,6,0,10,41,27,13,294,11,0,0,4,7,2,45,2,8,15,34,20,P
47,54,19,12,107,20,108,29,0,13,65,47,55,172,281,0,0,5,12,3,47,32,15,30,37,47,P
5,2,2,2,9,3,22,4,0,3,7,9,12,94,75,0,0,0,0,0,6,10,1,8,19,15,P
15,17,6,11,43,4,63,8,0,11,33,10,53,138,128,0,0,1,3,3,10,15,2,10,17,22,P
56,26,4,12,64,4,6,20,0,16,16,16,40,8,352,0,0,0,4,16,18,24,4,2,2,68,P
1,3,7,0,9,3,60,14,0,0,6,7,4,202,13,0,0,0,0,0,2,0,0,0,4,4,P
33,15,18,14,50,20,84,16,0,9,8,8,29,83,150,0,0,0,1,3,15,10,9,5,26,36,P
8,8,24,0,17,5,57,8,0,0,12,16,10,187,42,0,0,0,0,0,5,6,0,8,25,10,P
36,26,17,5,66,9,63,22,0,9,38,40,48,165,259,0,0,1,3,2,11,10,4,18,36,35,P
8,12,18,3,18,4,44,11,0,3,15,15,13,242,34,0,0,0,1,0,9,11,2,10,40,13,P
1,8,29,2,16,4,15,11,0,2,6,3,8,20,133,0,0,0,0,2,4,10,0,8,10,25,P
7,16,17,0,14,7,82,8,0,5,18,20,11,344,40,0,0,0,1,5,31,10,2,22,50,6,P
1,0,3,0,0,0,1,0,0,0,5,2,4,27,3,0,0,0,0,0,2,0,0,3,10,1,P
13,8,3,2,15,1,25,7,0,5,9,13,5,43,91,0,0,0,0,3,2,7,1,10,11,8,P
36,22,26,0,68,10,38,10,0,14,12,22,24,14,188,0,0,2,2,0,16,20,8,2,0,34,P
31,19,30,14,108,16,122,30,2,18,40,41,67,262,216,0,0,2,4,4,33,25,9,34,51,71,P
48,8,18,20,136,18,78,38,0,18,36,26,60,134,208,0,0,0,8,4,12,10,0,18,14,44,P
41,53,55,7,114,15,117,29,0,28,56,49,59,185,414,0,0,3,13,10,17,57,18,15,57,75,P
11,12,24,2,33,4,51,21,0,6,20,9,19,113,96,0,0,0,2,0,13,8,0,9,32,24,P
17,15,20,2,54,0,9,5,0,0,11,2,48,8,198,0,0,0,0,0,9,7,2,0,2,19,P
45,41,35,12,124,24,153,46,0,36,63,47,71,288,243,0,0,1,7,11,27,23,7,32,47,57,P
7,11,8,1,18,5,46,7,0,0,24,15,12,106,37,0,0,1,2,3,10,2,2,7,31,12,P
4,2,5,0,0,0,23,2,0,0,2,3,9,76,49,0,0,0,0,0,1,0,0,5,20,5,P
18,18,4,4,56,7,52,4,0,6,30,6,8,137,82,0,0,0,4,6,11,28,7,8,15,28,P
11,27,18,3,36,12,86,10,1,3,24,28,19,250,23,0,0,1,3,2,15,8,1,6,64,22,P
32,32,3,12,111,18,103,19,0,16,59,23,49,147,212,0,1,6,20,5,40,43,12,22,55,43,P
45,25,30,12,94,15,121,24,0,16,81,41,76,207,237,0,0,6,6,14,32,28,5,46,48,69,P
7,5,29,1,17,7,61,25,0,9,22,15,16,150,80,0,0,0,1,2,17,8,1,12,35,21,P
6,2,2,2,8,3,26,3,0,3,7,7,9,92,76,0,0,0,0,0,6,10,1,10,18,15,P
2,6,6,0,8,2,50,6,0,2,18,6,4,144,18,0,0,0,0,0,30,10,0,32,56,12,P
12,20,50,3,25,2,65,15,0,4,7,10,13,170,95,0,0,0,1,1,13,4,0,8,33,26,P
14,8,1,10,26,0,1,7,0,14,31,6,62,2,164,0,0,3,14,3,9,40,8,1,2,25,P
20,15,29,12,56,7,65,10,0,10,29,18,38,100,206,0,0,0,6,6,15,4,6,11,18,20,P
3,13,6,0,15,12,120,10,0,0,8,15,4,290,31,0,0,0,0,2,16,1,2,11,31,5,P
21,54,316,0,31,23,118,169,0,1,7,17,3,41,211,0,0,0,0,0,3,1,1,3,9,44,P
7,10,16,0,8,0,23,2,0,2,3,2,3,44,56,0,0,0,0,0,4,5,0,5,4,11,P
0,0,18,0,9,2,31,12,0,0,7,7,9,132,15,0,0,0,0,0,2,1,0,10,29,0,P
4,9,30,4,21,7,57,23,0,7,25,18,17,156,81,0,0,0,0,3,13,7,2,17,35,23,P
24,5,3,8,32,6,64,2,0,4,11,25,34,98,150,0,0,0,0,0,6,14,0,14,14,35,P
12,12,6,1,21,6,42,8,0,8,20,26,14,106,30,0,0,1,0,1,9,2,0,10,33,8,P
5,14,11,5,33,6,96,8,0,4,47,35,33,294,8,0,0,0,4,4,43,11,7,15,32,16,P
0,1,12,0,0,0,3,4,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,1,0,6,P
46,18,28,2,84,6,56,26,0,4,46,20,44,68,210,0,0,2,6,8,44,48,18,24,22,54,P
13,18,17,7,47,4,49,13,0,2,17,23,21,119,127,0,0,0,0,0,9,10,0,15,43,30,P
22,17,22,7,60,16,108,12,0,22,64,36,69,180,233,0,0,1,7,4,35,18,6,31,41,45,P
6,13,72,2,21,7,67,47,0,1,15,23,22,196,50,0,0,0,0,0,6,7,1,15,29,12,P
11,3,10,0,11,2,19,8,0,0,5,5,2,27,41,0,0,1,1,0,4,0,0,0,9,14,P
12,10,7,2,46,3,70,4,0,4,21,16,33,140,114,0,0,3,1,1,14,12,7,10,19,33,P
5,14,16,2,15,6,64,16,0,6,19,14,13,174,60,0,0,0,4,2,19,6,3,12,30,12,P
3,4,0,0,16,0,4,8,0,3,6,4,9,10,46,0,0,0,5,0,0,7,0,4,0,20,P
28,28,20,14,96,10,106,20,0,12,70,44,80,266,234,0,0,2,12,14,28,34,6,32,56,80,P
11,8,10,1,13,5,35,10,0,0,4,7,5,98,51,0,0,0,1,0,0,3,0,8,24,15,P
5,5,13,2,12,1,3,6,0,1,2,2,2,1,90,0,0,0,0,1,0,0,1,2,0,19,P
10,8,9,0,13,0,9,6,0,2,10,3,26,4,111,0,0,0,0,0,2,2,2,3,0,12,P
19,19,17,4,28,5,59,10,0,11,17,27,36,80,108,0,0,3,0,9,11,19,2,7,18,56,P
39,33,4,0,55,4,5,18,0,2,15,15,46,5,373,0,0,0,2,2,3,5,0,4,2,51,P
12,4,17,3,27,6,51,15,0,2,10,12,8,90,89,0,0,0,0,1,3,2,0,5,13,19,P
0,1,11,0,1,1,5,10,0,0,0,1,0,3,16,0,0,0,0,0,0,0,0,1,0,6,P
4,6,10,2,18,4,54,4,0,6,14,10,14,104,154,0,0,0,0,2,2,14,2,10,8,10,P
4,19,33,4,31,7,62,16,0,5,25,22,20,157,93,0,0,1,0,3,12,6,1,12,31,14,P
18,19,7,0,40,16,83,12,0,16,21,8,20,100,157,0,0,0,14,4,12,25,4,9,12,17,P
2,4,7,0,5,15,107,8,0,0,44,7,19,191,5,0,0,2,0,0,25,6,0,19,26,6,P
5,8,11,2,13,14,74,7,0,1,21,21,11,225,19,0,0,0,0,0,21,3,6,8,25,11,P
20,11,10,1,44,4,75,4,0,8,26,19,24,141,110,0,0,3,1,0,11,11,7,12,18,35,P
7,1,7,4,14,5,29,14,0,6,13,9,7,77,5,0,0,0,1,0,8,0,4,6,22,2,P
19,9,4,4,46,2,23,3,0,3,60,36,48,72,39,0,2,4,4,9,51,17,10,31,69,141,P
7,5,32,4,33,15,58,24,0,6,24,12,17,141,78,0,0,0,0,2,13,8,1,14,32,31,P
10,5,11,0,15,7,28,2,0,0,5,4,8,119,63,0,0,0,0,2,4,2,0,12,24,16,P
0,0,1,0,5,1,23,2,0,1,8,4,2,51,15,0,0,0,0,0,1,3,1,3,14,11,P
33,12,4,9,57,9,57,13,0,0,22,32,33,112,179,0,0,0,3,0,10,13,3,13,29,29,P
37,27,41,6,51,16,71,32,0,5,35,32,27,200,129,0,0,0,0,1,15,18,5,11,40,32,P
51,63,31,21,118,40,162,37,0,17,76,63,74,243,253,0,0,5,2,1,48,28,9,23,40,64,P
2,5,8,2,5,5,56,9,0,2,11,15,5,181,14,0,0,0,0,0,1,0,0,1,12,8,P
