@relation 7noSC_con_tra_sz1_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
5,11,29,1,27,25,77,4,0,0,2,6,2,26,131,0,0,0,0,0,0,0,0,1,2,5,3,10,31,1,29,25,77,2,0,0,2,5,1,29,133,0,0,0,0,0,0,0,0,1,1,5,P
4,1,12,0,5,0,7,2,0,0,3,1,9,5,113,0,0,0,0,0,0,0,0,0,1,3,4,1,12,0,4,1,5,2,0,0,3,1,8,5,113,0,0,0,0,0,0,0,0,0,1,3,P
1,1,8,0,2,7,33,5,0,0,0,0,1,31,23,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,2,4,32,6,0,0,0,0,1,31,22,0,0,0,0,0,0,0,0,0,0,0,P
15,28,25,2,36,29,91,19,0,2,9,7,14,49,138,0,0,0,0,0,0,0,1,2,3,8,12,7,15,0,19,29,75,8,0,0,1,2,1,14,111,0,0,0,0,0,0,1,1,0,0,5,P
1,2,6,1,15,22,73,9,0,0,9,4,5,55,6,0,0,0,0,1,1,0,0,2,2,1,0,5,4,1,9,13,60,6,0,0,7,3,4,50,3,0,0,0,0,0,0,0,0,2,1,0,P
3,0,3,0,7,0,0,7,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,5,0,1,5,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,3,P
1,0,6,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,P
3,9,12,1,7,16,41,11,0,1,0,1,4,17,28,0,0,0,0,0,4,0,0,1,1,1,3,6,8,1,4,15,42,13,0,2,2,1,6,21,28,0,0,0,0,0,4,0,0,1,1,1,P
1,1,5,1,1,3,15,1,0,1,0,2,1,8,10,0,0,0,0,0,0,0,0,0,0,1,8,17,66,0,10,27,98,18,0,0,1,7,3,84,34,0,0,0,0,0,0,0,0,0,7,2,P
8,22,42,2,24,40,117,22,0,0,4,8,4,59,76,0,0,0,0,0,1,1,0,0,2,6,7,22,41,2,24,36,113,23,0,0,4,8,4,61,77,0,0,0,0,0,1,1,0,1,1,5,P
7,14,36,0,9,20,86,23,0,2,3,2,4,61,108,0,0,0,0,0,0,1,0,2,2,10,7,12,36,0,10,21,86,23,0,2,3,2,4,61,108,0,0,0,0,0,0,1,0,2,2,10,P
8,24,47,0,12,39,112,16,0,0,2,4,2,82,20,0,0,0,0,0,0,1,1,0,2,1,2,5,22,0,5,3,12,9,0,0,0,2,0,12,86,0,0,0,0,0,0,0,0,0,0,3,P
7,5,15,1,15,2,18,6,0,0,0,0,4,7,77,0,0,0,0,0,0,0,0,0,1,2,3,4,15,0,10,8,26,13,0,2,4,1,6,17,31,0,0,0,1,0,0,0,1,1,2,1,P
2,4,5,0,0,3,11,6,0,0,0,1,0,10,5,0,0,0,0,0,0,0,0,1,0,1,7,14,23,0,8,21,86,22,0,0,1,7,1,72,14,0,0,0,0,0,0,0,0,0,2,0,P
18,21,23,0,25,15,64,11,0,0,1,1,7,56,177,0,0,0,0,0,1,0,0,0,1,14,21,19,21,0,30,17,72,11,0,0,1,0,3,51,179,0,0,0,0,0,1,0,0,0,0,13,P
5,9,7,0,2,0,10,4,0,0,3,2,2,3,107,0,0,0,0,0,1,0,0,1,0,3,4,1,11,0,1,3,6,4,0,0,1,1,0,5,116,0,0,0,0,0,0,1,0,0,1,1,P
2,9,25,0,5,2,5,17,0,0,1,2,2,5,139,0,0,0,0,0,0,0,0,0,1,2,2,9,20,0,6,1,6,14,0,0,0,0,1,3,140,0,0,0,0,0,1,1,0,1,1,2,P
2,7,25,0,18,27,69,9,0,1,1,8,6,15,96,0,0,0,0,0,0,1,0,1,0,5,3,8,25,0,18,29,73,9,0,1,1,8,6,11,96,0,0,0,0,0,0,1,0,1,0,5,P
16,23,56,2,37,49,139,16,0,0,8,8,8,67,158,0,0,0,0,0,0,1,1,1,3,10,19,22,55,1,35,52,145,17,0,0,12,7,6,69,158,0,0,0,0,0,0,1,1,1,2,10,P
2,3,32,0,7,0,10,24,0,0,1,1,5,6,182,0,0,0,0,0,0,0,0,0,1,3,10,30,36,0,29,9,59,35,0,0,3,3,12,36,169,0,0,0,0,3,0,0,0,0,0,4,P
0,6,15,0,2,4,26,3,0,0,0,0,1,20,23,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,2,4,26,3,0,0,0,0,1,20,23,0,0,0,0,0,0,0,0,0,0,0,P
5,20,41,0,12,20,110,22,0,0,2,9,1,86,106,0,0,0,0,0,0,0,0,0,0,0,6,15,42,0,10,21,111,24,0,0,2,9,1,87,104,0,0,0,0,0,0,0,0,0,0,0,P
1,0,8,0,0,0,2,4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,1,2,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,P
9,14,35,0,14,23,108,22,0,0,1,6,2,65,75,0,0,0,0,0,0,0,0,0,1,2,9,14,38,0,13,27,106,22,0,0,1,5,1,60,76,0,0,0,0,0,0,0,0,0,1,2,P
0,3,23,1,5,5,18,5,0,0,1,2,0,7,79,0,0,0,0,0,0,0,0,0,0,3,7,30,45,0,20,37,124,20,0,0,3,3,1,78,20,0,0,0,0,0,0,1,1,0,3,1,P
5,7,27,1,3,11,36,2,0,0,1,1,2,13,46,0,0,0,0,0,0,0,0,3,1,2,9,21,70,1,12,29,107,22,0,0,1,5,2,83,31,0,0,0,0,0,0,0,0,0,4,2,P
14,17,28,2,13,34,92,14,0,2,6,2,7,24,106,0,0,0,0,0,0,3,1,0,1,6,14,19,32,1,12,34,90,14,0,2,8,1,8,27,106,0,0,0,0,0,0,2,1,0,0,6,P
1,1,23,0,3,3,20,14,0,0,2,1,2,13,59,0,0,0,0,0,0,0,0,0,0,3,5,7,31,0,4,7,34,11,0,0,0,1,0,28,43,0,0,0,0,0,0,0,0,0,1,2,P
20,23,45,0,15,43,107,24,0,0,5,3,6,22,113,0,0,0,0,0,0,0,0,1,1,6,9,24,35,0,17,30,78,12,0,0,3,2,2,21,111,0,0,0,0,0,0,0,0,1,0,6,P
2,7,26,1,21,28,67,9,0,0,1,8,4,16,96,0,0,0,0,0,0,1,0,1,0,5,1,7,22,0,19,29,72,12,0,1,1,7,5,13,95,0,0,0,0,0,0,1,0,1,0,5,P
5,5,10,0,8,0,9,10,0,0,0,1,0,4,64,0,0,0,0,0,0,0,0,1,0,4,5,6,9,0,9,1,10,11,0,0,1,1,0,4,64,0,0,0,0,0,0,0,0,1,0,4,P
1,4,11,0,5,3,32,9,0,0,1,1,0,37,24,0,0,0,0,0,0,0,0,0,2,1,1,7,13,0,6,5,33,11,0,0,1,1,0,30,23,0,0,0,0,0,0,0,0,0,3,1,P
5,12,27,1,10,28,72,13,0,0,3,1,4,14,104,0,0,0,0,0,0,0,0,0,0,6,6,14,22,1,9,28,72,8,0,1,3,2,5,12,104,0,0,0,0,0,0,0,0,0,0,5,P
19,33,29,3,32,27,83,27,0,0,1,5,12,34,152,0,0,0,0,0,0,1,1,2,4,10,17,32,30,2,33,24,76,26,0,0,2,5,12,41,153,0,0,0,0,0,0,1,1,2,3,9,P
5,17,35,0,7,25,69,19,0,0,2,2,0,28,86,0,0,0,0,0,0,0,0,0,1,5,7,25,34,0,7,21,70,21,0,0,2,1,1,31,84,0,0,0,0,0,0,0,0,0,1,8,P
0,1,1,0,0,8,23,1,0,0,0,0,1,19,13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,19,1,0,0,0,0,1,22,13,0,0,0,0,0,0,0,0,0,0,0,P
1,15,19,2,4,18,60,8,0,0,3,4,5,48,3,0,0,0,0,0,0,0,0,0,1,2,4,10,14,0,5,14,42,2,0,0,0,1,1,31,7,0,0,0,0,0,0,0,0,0,0,0,P
0,11,26,0,5,19,82,9,0,0,2,3,3,62,17,0,0,0,0,0,1,2,0,0,2,0,0,11,29,0,3,20,80,7,0,0,3,3,4,62,16,0,0,0,0,0,1,2,0,0,2,1,P
5,14,27,3,18,32,112,19,0,0,3,8,3,56,26,0,0,0,0,0,2,0,1,1,5,0,4,12,23,2,17,31,119,21,0,0,4,8,3,58,22,0,0,0,0,0,2,0,1,1,5,1,P
6,21,32,0,9,27,174,14,0,0,7,10,1,131,30,0,0,0,0,0,0,1,0,0,3,1,1,6,16,0,8,7,34,13,0,2,5,2,1,42,4,0,0,0,0,0,1,0,1,0,2,1,P
13,37,76,0,23,27,112,31,0,0,4,9,4,93,198,0,0,0,0,0,2,0,0,2,6,1,0,0,15,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,P
1,3,51,0,2,9,30,10,0,0,0,1,0,13,6,0,0,0,0,0,0,0,0,0,2,0,5,14,43,0,8,25,86,23,0,0,0,6,2,45,61,0,0,0,0,0,0,0,0,0,0,1,P
6,3,12,0,5,0,7,2,0,0,3,1,9,4,112,0,0,0,0,0,0,0,0,0,1,4,1,2,13,0,6,0,3,2,0,0,3,2,10,6,113,0,0,0,0,0,0,0,0,0,1,3,P
9,12,30,0,18,11,43,15,0,0,0,2,3,40,95,0,0,0,0,0,0,0,0,2,2,3,7,14,28,0,18,10,42,15,0,0,1,0,5,44,97,0,0,0,0,0,0,0,0,2,1,3,P
10,10,41,0,14,26,88,9,0,0,3,3,0,55,55,0,0,0,0,0,0,1,0,0,0,1,11,10,43,0,14,28,91,13,0,0,3,3,0,48,56,0,0,0,0,0,0,1,0,0,1,0,P
5,9,17,0,4,2,13,6,0,0,1,1,0,3,80,0,0,0,0,0,0,0,0,0,0,4,4,4,15,0,3,0,12,6,0,0,0,0,0,4,76,0,0,0,0,0,0,1,0,0,0,3,P
9,11,20,4,20,33,102,13,0,0,1,2,1,28,68,0,0,0,0,0,0,0,0,0,2,4,11,11,16,2,17,34,102,13,0,1,1,3,2,25,69,0,0,0,0,0,0,0,0,0,2,4,P
0,0,4,0,1,0,2,2,0,0,0,0,1,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,4,0,0,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,P
8,10,40,2,23,36,88,27,0,1,5,4,10,26,96,0,0,0,0,0,1,0,1,1,2,5,8,10,40,2,23,36,88,27,0,1,5,4,10,26,96,0,0,0,0,0,1,0,1,1,2,5,P
0,13,24,0,6,25,63,6,0,0,5,4,2,31,39,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,1,5,23,1,0,0,0,2,0,22,13,0,0,0,0,0,0,0,0,0,0,1,P
5,10,15,0,11,27,66,10,0,1,0,1,3,7,73,0,0,0,0,0,0,1,0,2,0,5,5,10,15,0,11,27,66,10,0,1,0,1,3,7,73,0,0,0,0,0,0,1,0,2,0,5,P
25,36,47,1,25,48,136,36,0,0,10,8,7,49,138,0,0,0,0,0,0,0,1,2,3,2,29,37,52,1,22,46,134,34,0,0,10,8,7,52,136,0,0,0,0,0,0,0,1,3,3,3,P
1,6,7,0,9,19,64,5,0,0,2,2,0,40,9,0,0,0,0,0,1,0,0,0,1,1,2,10,11,0,4,13,56,3,0,0,2,2,0,41,10,0,0,0,0,0,1,1,0,0,1,1,P
21,32,33,4,42,5,38,40,0,1,13,3,29,29,310,0,0,0,0,0,0,1,1,2,4,19,6,7,26,0,10,1,4,6,0,0,1,0,9,10,169,0,0,0,0,0,0,4,0,0,0,11,P
0,1,23,0,2,1,4,5,0,0,0,0,0,5,43,0,0,0,0,0,0,0,0,0,0,0,2,1,20,0,1,1,5,5,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,P
5,8,16,0,5,16,83,9,0,0,2,3,0,62,6,0,0,0,0,0,0,0,0,1,0,1,4,5,14,0,3,19,86,10,0,0,2,3,1,61,6,0,0,0,0,0,0,0,0,1,0,1,P
10,15,42,0,9,15,67,20,0,0,5,7,3,59,98,0,0,0,0,0,0,1,0,0,0,3,12,13,40,2,9,20,78,17,0,0,1,6,3,52,95,0,0,0,0,0,0,1,0,0,1,7,P
1,5,22,1,4,0,7,6,0,0,0,2,0,4,56,0,0,0,0,0,0,0,0,0,0,3,1,1,17,0,3,1,7,6,0,0,0,1,0,5,57,0,0,0,0,0,0,0,0,0,0,3,P
3,10,15,1,14,25,70,6,0,2,2,4,7,16,90,0,0,0,0,0,0,0,0,2,0,6,5,9,18,1,14,27,74,7,0,1,2,4,6,12,92,0,0,0,1,0,0,0,0,3,0,6,P
2,4,15,0,5,15,54,7,0,0,1,2,2,16,48,0,0,0,0,0,1,1,0,0,0,1,4,6,23,0,4,13,46,9,0,0,0,1,1,13,45,0,0,0,0,0,1,2,0,1,0,1,P
10,17,38,1,27,16,86,16,0,2,7,5,4,64,40,0,0,0,0,0,2,0,0,3,7,1,10,17,38,1,27,16,86,16,0,2,7,5,4,64,40,0,0,0,0,0,2,0,0,3,7,1,P
2,4,7,0,3,5,31,3,0,0,0,1,0,32,30,0,0,0,0,0,0,0,0,0,1,0,2,3,7,0,3,4,31,4,0,0,0,1,0,33,28,0,0,0,0,0,0,0,0,0,1,0,P
2,3,4,0,4,9,24,1,0,0,3,3,0,27,8,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,4,9,24,1,0,0,3,3,0,27,8,0,0,0,0,0,0,0,0,0,0,0,P
9,9,19,1,12,15,36,8,0,0,0,0,3,10,61,0,0,0,0,0,0,2,0,1,1,4,9,7,18,1,10,16,39,8,0,0,0,0,4,10,61,0,0,0,0,0,0,1,0,1,1,4,P
7,6,27,1,11,1,17,8,0,0,0,1,1,8,141,0,0,0,0,0,0,1,0,0,0,5,9,15,51,0,12,7,58,21,0,0,2,3,5,43,83,0,0,0,0,0,0,1,1,1,0,5,P
18,20,30,0,13,29,101,16,0,0,2,4,6,38,99,0,0,0,0,0,1,0,0,3,3,5,20,19,34,0,14,30,105,14,0,0,3,4,3,39,98,0,0,0,0,0,1,0,0,3,2,4,P
2,8,18,0,6,6,37,5,0,0,0,3,0,36,23,0,0,0,0,0,0,1,0,0,1,1,3,8,16,0,5,8,38,5,0,0,0,3,0,34,23,0,0,0,0,0,0,1,0,0,2,1,P
2,5,6,0,6,9,38,7,0,0,2,1,3,63,10,0,0,0,0,0,0,0,0,0,2,1,2,4,15,0,5,13,39,12,0,0,2,0,3,54,8,0,0,0,0,0,0,0,0,0,1,1,P
26,24,42,0,17,17,81,45,0,0,14,3,30,63,527,0,0,0,0,0,0,15,2,1,2,8,21,22,43,0,19,19,83,43,0,2,11,8,27,60,513,0,0,1,1,0,1,24,3,1,2,11,P
13,26,32,3,21,28,79,21,0,1,4,4,6,28,115,0,0,0,0,0,0,1,0,2,2,6,14,28,29,4,24,28,86,22,0,1,3,3,4,27,114,0,0,0,0,0,0,1,0,0,0,7,P
3,9,12,0,7,24,87,17,0,0,1,6,0,49,13,0,0,0,0,0,0,0,0,0,0,2,1,2,35,0,2,2,11,9,0,0,0,1,1,4,14,0,0,0,0,0,0,0,0,0,0,1,P
5,9,21,0,1,18,59,10,0,0,0,2,1,33,54,0,0,0,0,0,0,0,0,2,2,3,4,7,35,0,3,22,68,19,0,0,0,1,1,41,82,0,0,0,0,0,0,0,0,0,1,4,P
3,7,26,0,3,7,34,6,0,0,0,3,2,32,8,0,0,0,0,0,0,0,0,0,1,2,0,1,4,0,2,10,50,3,0,0,0,2,0,30,13,0,0,0,0,0,0,1,0,0,1,0,P
8,7,29,0,7,18,48,9,0,1,1,3,4,19,77,0,0,0,1,0,3,0,0,1,4,3,5,8,23,0,10,18,52,10,0,1,3,3,5,18,78,0,0,0,1,0,0,0,0,1,4,3,P
6,5,26,1,11,1,18,13,0,0,0,1,1,8,138,0,0,0,0,0,0,0,0,0,0,5,10,14,48,0,14,10,56,20,0,0,3,3,5,44,83,0,0,0,0,0,0,1,1,0,0,4,P
6,2,19,0,2,20,53,7,0,0,0,0,2,19,48,0,0,0,0,0,0,1,0,1,1,4,6,2,16,0,2,19,53,7,0,0,0,1,2,20,49,0,0,0,0,0,0,0,0,0,1,4,P
14,8,50,3,36,6,19,38,0,0,1,1,5,10,360,0,0,0,0,0,0,1,1,0,0,9,14,8,50,3,36,6,19,38,0,0,1,1,5,10,360,0,0,0,0,0,0,1,1,0,0,9,P
4,8,25,0,11,27,99,15,0,0,4,5,5,72,64,0,0,0,0,0,1,0,0,0,3,3,7,10,27,0,12,20,81,9,0,0,1,2,3,58,65,0,0,0,0,0,1,0,0,0,2,1,P
13,20,33,0,8,32,102,20,0,0,1,7,1,66,43,0,0,0,0,0,0,0,0,2,1,7,12,23,33,0,8,27,92,22,0,0,2,8,2,69,40,0,0,0,0,0,0,0,0,1,2,8,P
27,26,32,1,39,37,126,21,0,0,3,12,2,75,106,0,0,0,0,0,1,0,0,3,2,10,27,24,31,1,36,34,132,21,0,0,1,8,1,79,107,0,0,0,0,0,1,0,0,4,2,10,P
9,12,17,1,20,31,86,20,0,0,4,4,3,27,111,0,0,0,0,0,1,1,0,1,3,14,9,12,18,0,17,31,81,18,0,0,5,3,5,33,112,0,0,0,0,0,1,1,0,1,3,13,P
1,2,7,0,0,9,36,7,0,0,0,0,0,24,14,0,0,0,0,0,0,0,0,1,1,1,0,1,7,0,1,11,44,8,0,0,0,2,1,18,14,0,0,0,0,0,0,0,0,2,1,1,P
0,3,6,1,5,9,55,2,0,0,3,1,1,48,50,0,0,0,0,0,0,0,0,0,2,0,1,6,6,0,4,6,48,2,0,0,2,3,1,54,49,0,0,0,0,0,0,0,0,0,1,0,P
2,2,8,0,2,10,65,7,0,0,0,1,0,54,11,0,0,0,0,0,0,0,0,0,0,2,2,2,6,0,3,12,67,7,0,0,0,1,0,50,13,0,0,0,0,0,0,0,0,0,1,1,P
2,4,10,0,4,0,3,8,0,0,1,0,0,4,77,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,3,1,6,8,0,0,0,0,0,5,77,0,0,0,0,0,0,0,0,0,0,0,P
9,11,33,0,13,9,47,19,0,0,0,2,4,29,84,0,0,0,0,0,0,0,0,0,1,3,10,6,34,0,13,10,47,17,0,0,1,3,6,40,88,0,0,0,0,0,0,0,0,0,1,3,P
4,4,16,0,0,0,4,8,0,0,0,0,0,4,70,0,0,0,0,0,0,0,0,0,1,1,7,3,10,0,2,0,6,8,0,0,0,0,0,3,68,0,0,0,0,0,0,0,0,0,1,0,P
3,4,15,0,8,13,52,15,0,0,2,1,1,39,0,0,0,0,0,0,0,0,0,3,1,0,3,4,16,0,8,13,50,15,0,0,2,1,1,39,0,0,0,0,0,0,0,0,0,3,1,0,P
6,1,5,0,7,5,26,5,0,0,1,1,1,12,45,0,0,0,0,0,0,0,0,0,2,4,6,1,7,0,6,3,21,6,0,0,1,1,1,14,42,0,0,0,0,0,0,0,0,0,2,4,P
2,1,10,0,1,4,27,2,0,0,0,2,0,19,12,0,0,0,0,0,0,0,0,0,1,2,0,3,16,0,0,3,24,3,0,0,0,1,0,24,12,0,0,0,0,0,0,0,0,0,0,1,P
0,2,22,0,2,2,9,3,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,1,1,11,5,0,0,0,0,1,10,13,0,0,0,0,0,0,0,0,0,1,0,P
0,3,16,0,1,9,30,5,0,0,2,0,1,34,7,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,5,7,31,4,0,0,2,0,0,34,7,0,0,0,0,0,0,0,0,0,1,0,P
0,0,19,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,17,17,52,0,14,11,36,32,0,0,5,2,7,11,239,0,0,0,0,0,0,0,0,1,1,8,P
10,22,40,0,24,29,92,19,0,0,4,5,3,33,91,0,0,0,0,0,0,1,0,1,1,2,16,27,38,0,26,31,94,20,0,0,2,4,4,30,93,0,0,0,0,0,1,1,0,3,3,4,P
4,8,25,1,24,20,61,17,0,0,1,7,0,22,97,0,0,0,0,0,0,1,0,1,0,4,4,6,25,1,23,21,62,16,0,0,1,8,1,22,97,0,0,0,0,0,0,1,0,1,0,4,P
1,3,9,0,4,0,2,8,0,0,1,2,0,6,64,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,6,0,2,8,0,0,1,1,0,6,64,0,0,0,0,0,0,0,0,0,0,0,P
5,3,7,0,8,0,5,4,0,0,0,0,1,0,82,0,0,0,0,0,0,0,0,0,0,2,5,3,6,0,8,0,6,3,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,2,P
