@relation 8yesSC_con_tra_sz3_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
1,0,0,1,4,0,2,0,9,8,6,1,4,3,0,3,9,27,4,6,25,3,1,4,15,2,0,0,0,3,1,0,0,0,10,12,12,3,4,5,1,3,12,19,11,3,42,8,0,8,13,3,P
2,0,14,1,1,0,12,6,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,11,7,1,6,1,12,47,33,6,11,13,3,7,22,44,26,20,66,6,5,7,22,4,P
1,0,2,17,13,0,2,0,33,77,32,13,17,5,7,7,34,57,49,48,54,12,1,19,16,13,1,1,2,20,16,1,1,0,34,66,38,16,15,3,6,4,38,59,47,38,57,14,1,16,21,20,P
1,1,0,15,5,0,1,0,24,39,35,8,23,2,0,3,29,59,53,26,58,12,5,15,13,21,1,0,0,15,7,0,2,0,17,41,33,4,21,6,1,2,28,46,49,31,60,12,7,12,16,18,P
0,0,0,5,5,0,2,1,2,7,6,1,3,2,4,1,4,6,3,4,24,6,1,4,8,6,0,0,2,0,1,0,3,16,0,1,0,3,0,0,5,0,0,2,1,1,1,1,1,0,0,3,P
2,0,0,9,6,0,1,2,4,12,7,5,7,6,0,0,4,9,5,9,42,6,5,4,14,10,0,0,0,0,0,0,1,1,0,0,2,1,4,0,3,0,0,4,4,0,6,1,0,1,0,7,P
1,0,0,25,14,1,4,1,30,74,49,14,26,4,2,8,41,90,64,17,105,16,9,9,29,17,0,0,0,28,18,0,5,0,30,57,45,11,25,6,2,12,42,103,68,20,106,17,9,12,29,19,P
0,1,0,6,5,0,0,0,17,47,9,3,13,1,0,0,5,17,27,11,22,1,4,1,1,14,0,1,0,9,6,0,0,0,20,49,8,5,12,0,0,0,5,17,28,14,23,1,2,2,1,14,P
4,1,0,6,7,0,3,2,7,18,11,6,7,4,2,0,7,10,14,14,25,6,2,5,7,6,3,1,0,6,7,0,4,3,7,15,9,4,4,3,2,0,6,15,11,8,23,2,2,6,8,6,P
0,0,0,10,9,0,4,2,14,47,29,11,15,3,2,3,34,65,41,21,83,10,2,9,19,7,0,0,0,7,9,0,4,2,20,38,30,12,15,3,2,4,40,72,38,24,80,7,2,10,21,7,P
3,0,0,6,8,0,2,0,15,37,18,1,12,5,0,1,31,36,34,17,54,4,1,6,9,7,3,0,0,5,7,0,2,0,15,36,19,1,12,5,0,1,35,35,35,18,48,4,1,6,9,9,P
0,0,0,12,12,0,5,1,3,26,21,1,6,2,5,1,1,14,11,5,17,6,0,5,9,12,2,0,0,13,5,0,3,1,1,23,15,3,11,4,1,1,1,12,7,3,19,7,0,5,10,15,P
0,0,0,17,13,0,3,1,6,31,27,4,13,4,2,6,36,44,37,22,54,7,3,13,14,9,0,0,0,13,11,0,1,0,6,33,26,5,15,5,2,6,36,39,42,20,52,6,4,14,14,10,P
0,0,0,15,16,0,1,0,16,14,13,3,4,0,0,3,15,15,9,10,24,2,0,4,11,7,1,0,0,16,13,1,0,0,7,17,12,3,2,0,0,3,22,17,15,10,22,0,0,3,7,5,P
0,0,0,6,3,0,2,1,7,20,19,5,3,3,1,6,15,32,7,5,46,5,0,6,20,1,0,0,0,0,0,0,1,1,0,1,4,3,0,0,0,1,6,11,9,5,16,3,1,3,17,2,P
0,0,4,7,5,2,4,18,5,16,17,9,2,3,3,0,4,9,8,2,20,4,0,4,9,7,0,0,0,0,1,0,3,0,1,3,3,4,3,1,3,0,0,2,4,1,8,4,1,3,3,5,P
3,0,0,15,10,1,1,4,16,54,37,4,20,4,1,2,30,37,33,20,51,7,5,10,11,10,4,0,0,16,10,1,3,3,14,42,34,3,13,0,2,2,26,40,37,23,53,5,7,14,12,14,P
2,1,0,8,7,1,4,0,7,21,12,3,11,1,3,4,11,14,12,12,30,7,2,7,9,6,2,1,0,6,7,1,4,0,6,21,13,5,8,1,1,3,15,17,15,17,37,8,2,6,9,10,P
3,1,4,21,15,1,6,1,16,53,30,14,26,7,0,5,18,44,28,30,44,13,7,5,11,27,4,1,1,31,26,0,7,1,18,53,31,17,33,7,1,2,22,51,23,25,43,9,7,7,15,27,P
3,0,2,5,4,0,2,8,0,6,10,3,10,1,4,0,4,8,7,10,11,6,3,6,4,16,0,0,9,12,13,0,1,1,17,27,39,7,6,5,2,8,19,52,40,38,76,9,2,13,45,5,P
0,0,2,7,6,1,2,0,1,22,7,4,4,0,1,0,2,1,6,8,11,6,3,3,0,3,1,1,1,14,9,1,1,1,3,20,2,4,6,1,1,0,1,3,5,8,5,6,1,1,0,4,P
3,0,0,6,18,0,0,0,1,30,13,1,16,0,2,0,9,8,26,7,15,11,5,0,0,30,3,0,0,7,12,0,0,0,2,30,11,1,14,0,3,0,6,4,25,8,13,9,5,1,0,31,P
0,0,0,1,3,0,0,2,2,5,6,4,2,0,2,0,1,7,2,2,11,1,0,3,9,9,0,0,0,3,3,0,3,0,6,8,15,3,7,5,1,1,7,30,9,2,33,4,1,5,13,2,P
6,2,0,40,38,1,5,0,20,83,32,9,40,5,4,4,42,53,62,39,43,19,12,14,13,28,6,2,0,40,38,1,5,0,20,83,32,9,40,5,4,4,42,53,62,39,43,19,12,14,13,28,P
1,0,1,2,1,0,1,0,2,7,7,1,6,2,0,0,2,15,8,1,25,0,1,4,4,3,1,0,1,0,5,0,4,4,0,0,2,0,0,2,1,0,0,0,0,1,1,1,0,0,1,6,P
1,0,0,4,2,0,2,0,4,5,8,3,2,2,0,0,9,7,11,9,22,3,0,2,18,3,0,0,0,3,2,0,1,0,2,10,11,3,3,3,0,0,12,8,8,11,16,3,0,2,17,5,P
0,0,0,6,4,0,1,0,15,20,14,7,3,2,1,1,11,37,22,6,45,1,0,6,12,4,0,0,0,4,5,0,1,0,17,20,12,7,0,2,1,0,11,36,23,9,47,1,0,7,12,6,P
3,0,0,18,22,0,3,5,4,51,35,14,18,7,4,1,7,22,35,21,45,11,3,13,7,31,4,0,0,17,18,0,3,3,8,51,33,13,23,4,6,0,7,25,40,22,50,8,4,11,4,33,P
0,0,0,5,6,0,4,0,2,14,12,4,5,0,0,2,6,12,2,7,26,4,2,3,4,8,0,0,0,5,1,2,2,0,8,13,10,5,7,2,1,7,9,16,18,9,34,8,1,4,10,2,P
2,0,6,16,9,1,7,0,14,38,43,9,10,5,1,2,17,46,26,28,98,6,1,12,47,3,4,2,3,2,7,0,6,9,2,16,6,1,7,2,2,0,2,10,12,11,14,4,3,1,7,25,P
5,1,0,15,9,1,2,0,9,26,10,4,10,5,4,0,18,37,27,18,31,8,4,5,10,14,2,1,0,14,14,0,1,0,12,31,10,4,14,6,5,0,22,31,21,22,33,6,3,3,9,17,P
2,0,0,10,9,1,2,0,4,26,12,3,6,7,0,2,21,31,26,15,34,2,0,8,14,4,1,0,0,9,9,0,2,0,13,24,13,4,6,7,0,0,13,24,24,18,35,7,0,7,16,5,P
0,0,0,10,7,0,3,4,8,14,9,7,4,6,1,1,11,12,9,16,20,5,1,6,11,6,2,0,0,14,7,0,5,4,3,18,14,10,12,5,3,0,9,21,7,17,40,8,1,8,23,8,P
4,0,0,34,32,1,6,1,25,95,46,11,23,12,1,10,60,78,73,42,112,21,2,20,33,13,2,0,0,31,31,3,5,1,17,115,53,11,28,16,3,10,52,100,68,46,109,22,3,17,41,11,P
3,0,1,40,19,0,2,2,24,52,30,11,40,4,7,2,28,74,61,44,80,17,7,18,28,19,5,0,1,28,21,0,3,2,27,59,36,7,40,7,6,4,25,73,64,47,81,19,9,15,22,20,P
8,0,1,15,15,1,5,1,13,48,35,11,18,4,0,0,19,41,32,21,62,14,6,9,30,8,11,0,1,18,13,2,5,2,13,45,34,15,18,4,1,1,31,38,35,23,56,8,6,8,26,10,P
1,0,0,11,8,0,2,0,8,17,31,9,7,11,1,2,16,53,28,26,140,8,1,15,44,4,1,0,0,11,9,0,0,0,5,29,38,14,9,11,1,1,17,54,31,22,140,7,2,15,52,4,P
2,0,0,3,6,0,0,2,2,19,6,0,8,1,2,0,6,7,20,7,11,2,1,3,0,17,0,0,0,6,10,0,0,2,2,16,6,1,5,1,2,0,7,7,23,8,9,2,3,4,0,17,P
4,3,0,17,15,0,7,1,11,47,19,11,15,5,5,3,15,29,16,24,54,9,2,9,14,14,0,0,1,5,2,1,3,0,3,7,9,0,2,2,0,0,4,8,2,4,20,0,0,2,10,2,P
1,0,0,10,5,2,11,0,7,24,42,17,6,15,0,2,17,64,21,13,124,6,6,9,29,4,1,0,0,10,5,2,11,0,7,24,42,17,6,15,0,2,17,64,21,13,124,6,6,9,29,4,P
0,2,0,40,25,1,5,0,25,85,40,12,38,1,3,5,29,61,55,29,80,16,9,17,14,29,1,3,0,41,26,0,3,0,25,77,45,11,36,2,2,4,33,52,49,27,66,18,9,15,13,34,P
3,0,2,33,22,3,4,6,17,45,21,6,13,2,11,1,17,29,33,16,47,13,5,11,14,11,4,1,1,31,21,0,2,8,22,45,19,6,17,1,12,3,20,33,30,22,50,14,7,12,7,16,P
2,0,0,16,17,3,9,0,31,53,31,7,26,6,2,3,35,60,47,35,48,17,6,6,26,12,2,1,0,20,15,2,8,0,19,46,41,4,26,5,1,5,38,64,56,32,56,18,5,3,30,10,P
10,5,3,29,53,2,0,7,31,115,38,14,61,2,8,4,55,47,73,41,43,22,7,8,1,60,10,5,3,29,53,2,0,7,31,115,38,14,61,2,8,4,55,47,73,41,43,22,7,8,1,60,P
3,0,0,8,18,0,0,0,14,59,8,3,35,0,3,3,34,14,39,11,23,0,4,1,0,22,3,0,0,8,19,0,0,0,14,59,7,3,34,0,3,3,34,14,40,12,24,0,4,1,0,23,P
0,0,0,1,1,0,0,0,11,21,11,6,3,2,1,3,25,40,33,17,29,14,5,4,4,4,0,0,0,8,2,1,0,0,7,13,16,3,1,3,0,0,6,16,3,0,16,1,0,9,13,1,P
1,0,0,6,4,1,6,0,0,4,11,7,7,6,1,0,0,6,4,6,25,3,0,2,14,2,1,0,1,2,0,1,4,0,3,9,13,7,4,5,1,0,0,12,6,7,18,5,0,3,12,3,P
5,0,1,33,44,0,1,2,30,104,36,18,46,5,3,3,48,63,102,66,67,24,10,4,5,40,0,0,0,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,0,12,P
5,2,1,25,29,2,3,4,15,41,22,13,14,4,3,1,13,26,19,18,35,7,4,6,10,20,5,2,1,25,29,2,3,4,15,41,22,13,14,4,3,1,13,26,19,18,35,7,4,6,10,20,P
0,0,0,10,11,0,3,3,9,36,27,4,7,3,0,4,28,55,34,24,65,6,3,12,23,19,0,0,0,2,3,0,0,0,13,38,30,1,13,2,1,2,27,49,39,21,52,8,4,4,8,6,P
2,0,0,18,18,0,3,0,25,55,31,8,22,7,1,4,34,52,42,28,56,10,4,15,21,11,1,0,1,19,10,0,6,0,20,50,25,7,14,6,4,3,34,70,29,31,48,14,4,14,15,12,P
0,0,3,1,4,0,3,6,0,1,1,2,2,2,0,0,0,1,4,2,8,0,0,1,5,18,2,1,2,2,4,0,3,8,0,0,1,1,1,3,0,0,0,2,2,2,4,0,0,0,4,9,P
1,1,0,9,6,0,3,1,19,29,29,6,4,5,2,10,26,37,15,18,48,8,0,12,40,1,1,1,0,9,6,0,3,1,19,29,29,6,4,5,2,10,26,37,15,18,48,8,0,12,40,1,P
4,1,0,0,2,1,0,0,2,7,9,1,3,3,1,0,7,5,5,3,6,5,2,1,1,5,3,0,0,1,4,2,1,0,1,4,6,1,3,4,1,1,7,4,8,8,7,3,1,1,0,9,P
3,0,1,11,8,0,6,0,5,18,29,6,2,0,1,1,13,43,16,16,65,14,0,22,42,13,10,3,1,27,26,1,6,5,30,65,36,12,12,10,7,3,38,56,56,46,69,21,7,14,13,17,P
6,0,0,31,36,0,3,3,29,113,35,19,46,7,3,2,45,62,104,66,59,23,11,3,5,36,1,0,2,3,1,1,1,2,0,4,9,4,7,2,4,0,2,1,4,8,10,2,0,0,1,14,P
0,1,0,6,2,0,4,1,5,11,8,3,2,0,0,0,14,13,16,4,24,2,0,5,13,5,0,0,1,8,3,0,3,1,6,16,10,7,8,3,1,0,11,14,9,4,23,0,0,8,15,4,P
5,1,4,13,26,0,1,2,18,79,18,15,33,3,4,2,38,17,55,20,24,4,3,7,0,25,5,1,4,13,26,0,1,2,18,79,18,15,33,3,4,2,38,17,55,20,24,4,3,7,0,25,P
1,0,0,7,8,0,4,1,6,18,14,9,4,4,6,1,4,20,14,6,21,8,2,7,15,11,1,0,0,11,9,0,4,1,9,15,15,9,5,4,6,1,4,18,13,7,23,7,3,7,16,11,P
2,1,1,5,7,0,2,0,4,18,10,1,6,1,2,0,1,4,6,3,11,3,2,1,1,11,3,1,1,9,11,0,1,0,2,18,8,0,3,0,2,0,1,3,5,4,12,3,2,0,1,19,P
1,0,2,0,1,0,2,8,0,0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,10,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
8,2,0,66,53,3,9,0,46,149,78,23,65,9,9,6,78,116,109,86,124,28,15,23,41,32,8,3,0,62,49,3,7,0,49,154,76,22,64,7,8,5,80,120,114,92,123,32,17,25,40,33,P
2,1,2,30,22,0,5,2,49,108,66,15,34,10,0,4,84,103,85,55,110,18,8,13,36,26,3,1,2,33,27,0,5,2,42,112,62,16,27,11,0,8,80,103,93,55,111,16,7,12,37,28,P
0,0,0,9,2,0,1,0,10,25,18,6,6,2,2,0,10,31,24,25,38,14,3,6,8,2,0,0,0,2,4,0,0,0,3,7,8,2,1,6,0,0,6,13,2,1,18,1,0,4,12,2,P
2,0,0,3,5,0,2,0,10,24,6,5,6,0,1,3,23,32,22,10,28,1,1,3,7,10,1,0,0,4,8,0,1,0,11,24,6,4,6,0,1,2,26,34,24,12,29,1,1,5,6,10,P
5,1,0,9,7,1,3,1,12,28,26,3,15,7,3,4,22,55,35,28,68,10,4,9,43,4,5,1,0,9,7,1,3,1,12,28,26,3,15,7,3,4,22,55,35,28,68,10,4,9,43,4,P
5,1,1,14,8,1,7,3,10,24,23,7,9,4,6,0,13,28,16,5,43,4,1,3,17,6,3,0,0,10,5,1,7,1,11,21,30,7,10,5,5,0,14,23,19,6,32,2,1,4,15,10,P
3,0,0,33,21,1,9,1,37,96,39,18,23,10,0,6,73,136,81,66,126,24,8,19,27,10,3,0,0,34,19,2,5,1,39,94,34,16,21,8,1,6,71,134,81,69,137,20,8,20,27,10,P
1,1,0,9,2,1,3,1,14,29,28,4,8,9,0,1,13,36,8,13,54,4,3,15,42,7,1,1,0,9,2,1,3,1,14,29,28,4,8,9,0,1,13,36,8,13,54,4,3,15,42,7,P
1,1,3,2,2,0,2,2,1,5,9,4,7,0,4,0,2,5,3,6,8,2,0,1,3,18,0,0,2,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,12,P
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,3,1,0,4,0,3,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,P
0,2,0,20,21,1,1,2,19,68,13,3,21,3,2,1,23,30,49,27,30,6,5,2,0,39,0,1,0,22,24,0,1,0,12,55,16,3,23,4,8,2,29,27,43,19,28,7,4,2,1,43,P
2,0,0,12,18,1,4,1,14,40,43,10,17,4,7,2,18,21,30,13,26,5,1,9,15,14,3,0,1,9,7,0,1,4,4,15,8,4,16,1,8,4,13,5,12,3,8,6,1,4,1,17,P
2,0,0,11,12,1,6,0,8,29,25,2,8,3,4,1,12,20,25,16,37,11,4,4,13,15,0,1,0,4,6,0,2,4,6,14,16,6,8,2,4,1,6,10,13,5,16,2,2,6,8,11,P
3,1,4,9,9,1,3,5,1,10,5,4,10,4,2,0,2,11,9,9,13,5,1,4,6,10,2,1,5,10,10,0,2,3,1,10,8,4,8,5,2,0,2,7,9,11,14,5,1,4,6,11,P
2,1,0,14,18,1,5,6,14,33,27,10,14,3,11,2,25,32,21,17,41,12,3,9,13,15,0,0,0,16,18,1,4,8,14,34,23,12,16,6,7,2,21,38,24,20,38,9,4,8,15,22,P
0,0,0,7,10,0,0,0,7,10,4,0,7,0,3,2,10,13,21,2,18,3,6,1,0,18,0,0,0,16,7,0,1,0,1,26,3,0,8,0,3,3,8,9,20,5,16,4,6,0,0,16,P
0,1,0,6,1,0,0,0,16,45,8,2,12,1,0,1,7,16,31,11,23,1,2,1,0,10,0,1,0,8,1,0,0,0,20,50,10,4,13,1,0,0,4,15,29,10,18,1,3,1,0,11,P
2,0,1,41,19,0,7,6,32,100,54,8,41,9,4,10,76,108,91,54,121,16,8,16,28,31,3,0,1,34,18,0,5,6,30,95,52,10,36,8,3,8,75,118,92,62,129,21,8,19,31,30,P
0,0,0,17,11,0,1,2,5,42,22,5,20,3,1,1,34,30,63,24,32,7,3,2,2,20,0,0,0,13,12,0,1,1,10,44,23,6,14,2,1,1,34,22,71,24,36,5,3,4,2,19,P
2,0,0,8,9,0,1,1,4,23,17,6,14,3,2,4,22,43,33,17,51,4,4,2,13,10,0,0,0,13,12,0,0,2,10,36,26,4,6,2,0,1,19,48,28,17,49,4,6,8,11,3,P
0,0,0,9,10,0,0,0,8,24,7,4,16,2,0,1,13,11,35,13,20,1,4,1,1,20,1,1,0,8,7,0,0,0,7,30,9,4,26,2,0,1,9,14,31,13,15,1,2,0,0,18,P
1,1,0,13,18,0,0,1,11,44,15,2,23,1,2,1,21,9,38,8,25,3,3,1,1,35,3,0,0,12,10,0,1,1,13,48,13,3,24,1,3,1,20,17,47,12,26,1,3,2,1,22,P
1,0,3,15,14,1,4,4,20,51,31,9,24,6,1,3,31,60,46,23,71,15,15,9,19,12,1,0,4,13,11,1,4,3,25,61,32,9,22,4,1,3,27,61,43,18,74,14,15,9,20,10,P
1,1,2,14,15,0,5,12,7,16,33,12,4,13,3,0,12,33,10,15,47,4,4,16,34,7,4,0,6,14,15,1,11,11,6,19,13,10,5,9,9,1,17,29,12,14,43,10,2,13,24,9,P
1,1,2,18,10,0,4,3,35,74,44,11,15,4,3,4,43,67,50,51,67,18,0,16,22,22,2,1,2,20,10,0,3,3,35,77,47,11,14,4,3,4,43,65,54,46,67,17,0,16,19,25,P
3,0,0,33,25,1,3,0,28,72,52,15,39,14,1,5,33,74,51,30,108,11,10,16,39,16,3,0,0,39,29,2,4,1,32,76,69,16,28,11,2,9,33,63,50,40,125,10,7,16,40,20,P
3,1,0,13,10,0,2,0,26,42,30,7,22,3,7,2,26,57,40,24,72,13,1,12,23,23,3,2,0,18,12,0,4,0,26,38,36,4,21,5,4,3,41,57,45,22,62,16,5,10,17,29,P
4,1,2,12,6,0,8,2,5,18,26,10,7,8,2,3,12,38,19,15,33,2,1,10,23,4,4,1,2,8,8,0,9,2,6,17,19,6,5,6,2,1,15,41,23,18,46,4,1,13,20,5,P
2,0,0,21,3,0,4,2,8,18,32,7,10,8,2,0,8,45,10,12,59,10,1,19,54,6,4,0,0,18,4,0,4,2,10,23,31,7,9,8,2,0,8,44,12,15,52,8,1,17,56,5,P
0,1,0,1,2,0,0,3,0,0,9,2,1,1,0,0,0,6,0,0,19,2,1,2,21,11,1,0,2,4,5,0,0,3,0,2,5,1,4,0,2,0,1,9,4,3,22,2,0,4,18,11,P
0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,4,2,0,4,1,3,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1,3,0,1,0,0,6,P
2,1,0,7,10,1,8,1,8,15,26,5,4,6,1,2,8,20,5,4,42,7,2,11,37,3,5,0,0,13,8,0,5,2,10,16,26,3,5,4,0,1,6,20,5,2,43,8,2,11,39,6,P
3,2,0,22,23,0,1,0,24,54,29,16,18,10,3,4,22,42,30,20,53,9,4,15,22,16,0,1,0,21,20,1,5,0,23,48,25,9,18,10,2,3,24,38,21,20,51,14,4,12,18,16,P
8,1,0,34,43,0,9,2,31,154,54,18,59,3,2,3,65,64,106,59,72,21,22,14,4,70,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,P
1,1,0,15,20,0,1,0,2,19,7,6,4,3,5,1,16,5,25,10,11,12,6,2,0,13,0,1,0,11,15,1,1,0,11,24,8,7,9,0,2,0,3,7,13,3,14,10,2,2,0,12,P
0,0,0,3,1,1,2,0,2,11,2,1,4,0,0,1,4,13,3,3,11,1,0,6,19,8,1,2,0,1,2,0,2,2,3,7,5,1,0,4,0,1,2,5,3,2,5,1,0,5,7,4,P
4,0,0,7,13,0,3,2,11,44,11,4,18,2,4,0,11,10,25,7,13,4,1,1,0,21,3,0,1,10,11,1,3,2,9,37,9,4,20,0,4,1,10,9,26,8,24,3,2,1,2,28,P
0,0,2,0,0,0,2,8,0,0,4,6,3,0,3,0,1,4,3,3,11,1,1,1,1,6,2,0,0,3,4,0,1,5,0,4,7,3,2,0,1,0,1,7,4,6,5,5,4,1,1,6,P
4,1,0,11,18,1,2,0,23,55,26,10,14,6,1,4,37,96,63,44,106,8,4,19,29,9,4,1,0,11,18,1,2,0,23,55,26,10,14,6,1,4,37,96,63,44,106,8,4,19,29,9,P
0,0,0,3,3,0,2,0,0,6,2,1,4,0,1,0,1,1,3,6,6,2,1,2,0,13,0,0,1,5,4,0,1,0,0,4,1,1,3,0,1,0,2,4,3,5,6,2,1,1,0,14,P
7,0,0,23,19,1,2,0,23,59,33,9,23,5,0,6,44,50,58,38,53,20,15,9,20,21,5,0,0,26,14,1,1,0,21,61,35,4,25,3,0,8,41,50,53,38,55,19,12,12,21,20,P
0,1,0,8,3,0,0,0,19,42,8,3,13,0,0,1,11,17,36,11,20,4,1,1,2,13,0,1,0,11,9,0,0,0,17,40,12,5,13,1,0,1,11,11,40,10,14,1,0,2,1,14,P
7,0,0,29,32,0,9,2,34,120,36,19,46,6,11,6,70,69,101,54,84,8,8,15,19,32,5,0,0,35,33,1,7,2,33,122,42,20,45,6,12,6,79,74,103,52,80,11,7,11,15,28,P
3,1,0,14,11,0,0,2,2,17,6,1,5,1,1,0,8,10,10,9,12,3,2,2,0,13,1,0,0,10,16,1,0,2,6,25,6,2,7,1,1,0,5,11,6,9,9,5,0,3,0,18,P
1,0,8,7,7,0,7,0,20,35,42,8,18,11,1,6,22,53,32,40,67,6,2,11,37,8,2,2,2,5,7,0,5,11,1,16,12,5,7,3,2,0,1,11,13,10,14,4,1,1,4,27,P
2,0,0,4,3,0,1,4,0,13,4,0,5,0,0,0,6,2,15,2,7,2,3,0,0,11,0,1,1,3,3,0,0,4,0,15,3,0,6,0,0,0,6,2,9,6,9,3,0,1,0,17,P
2,1,0,23,20,0,5,0,20,52,41,10,16,10,2,6,36,62,35,23,74,16,3,10,25,21,4,0,0,19,19,0,5,0,24,53,39,5,18,2,1,3,34,47,39,29,83,17,3,9,35,26,P
1,0,2,0,4,0,6,4,1,4,7,4,7,8,1,0,1,6,1,0,13,2,0,5,18,7,0,0,4,5,5,0,4,4,0,2,8,6,8,8,1,0,0,3,0,0,14,2,0,2,20,6,P
