@relation 8yesSC_con_tra_sz1_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
1,0,0,3,2,0,2,2,1,8,9,4,0,4,2,0,4,12,8,4,15,2,4,3,3,2,1,0,0,3,2,0,2,2,1,8,9,4,0,4,2,0,4,12,8,4,15,2,4,3,3,2,P
5,2,5,3,11,0,4,6,3,10,10,5,5,4,2,0,2,10,19,16,17,6,2,2,4,20,5,2,5,3,14,0,4,6,3,12,9,4,6,4,2,0,2,9,18,16,16,6,1,3,5,16,P
10,2,0,35,36,3,13,1,20,98,47,10,28,9,3,4,39,74,38,30,107,11,6,14,53,48,9,2,0,32,41,3,11,1,20,88,50,12,24,10,3,4,38,71,44,32,111,12,7,13,51,56,P
7,3,1,10,20,1,11,6,14,51,74,34,28,16,11,0,15,55,35,32,104,9,3,35,90,31,7,3,1,10,20,1,11,6,14,51,74,34,28,16,11,0,15,55,35,32,104,9,3,35,90,31,P
0,0,0,9,8,0,1,1,4,17,9,8,5,1,1,0,5,26,13,16,23,3,0,8,11,10,0,0,0,1,2,0,0,0,9,14,5,2,2,3,2,1,20,16,17,3,22,6,0,1,9,5,P
0,0,7,0,0,0,1,11,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,1,0,1,1,10,4,0,5,3,9,22,18,7,3,7,2,2,8,23,12,18,30,2,0,7,18,4,P
4,2,0,42,26,0,7,1,27,87,55,17,30,11,7,5,54,93,65,76,96,15,6,18,23,28,5,3,0,42,21,0,9,1,33,75,51,19,35,8,6,5,42,95,57,74,94,22,5,16,29,31,P
1,0,0,30,24,1,6,4,26,77,38,18,34,6,3,6,35,65,49,30,62,11,4,9,13,39,1,0,0,31,24,1,6,4,28,77,38,18,34,6,3,4,34,66,50,28,63,11,4,10,13,38,P
1,1,0,10,3,0,1,2,1,3,1,1,1,1,2,0,3,9,4,7,21,3,2,4,10,5,4,0,0,10,4,0,1,1,5,15,15,3,6,2,2,1,2,19,7,14,27,4,1,6,16,9,P
1,0,0,4,6,1,1,0,5,15,14,0,13,3,2,0,4,15,2,9,28,3,1,0,11,9,3,0,0,3,6,1,2,0,4,12,10,0,8,3,1,0,5,21,4,13,26,5,1,3,17,10,P
7,1,1,19,16,0,3,0,18,46,28,8,14,4,4,2,33,55,38,31,66,17,5,11,12,13,3,1,1,14,13,0,3,1,20,52,24,9,17,3,4,1,30,53,31,31,67,13,5,10,13,12,P
3,1,2,18,27,1,8,11,22,54,39,16,16,10,10,1,20,59,50,47,72,8,5,16,15,33,0,0,4,5,5,0,1,2,3,17,13,6,6,1,6,1,6,10,16,6,16,7,3,3,0,25,P
5,1,0,8,12,0,4,4,15,30,40,12,15,6,6,0,28,35,21,22,55,9,3,10,26,17,0,0,0,1,3,0,2,1,5,12,7,2,4,1,2,0,4,2,8,2,4,3,1,5,1,7,P
3,0,0,10,7,0,3,0,13,37,17,3,12,3,0,7,19,37,29,17,32,2,7,10,6,14,3,0,0,11,7,0,3,0,11,36,18,3,12,3,0,7,19,36,27,17,29,2,7,10,6,16,P
1,0,0,29,7,0,1,5,16,44,41,8,10,4,2,8,31,57,36,24,81,8,3,8,22,8,1,0,0,25,9,0,5,5,17,47,39,9,14,5,2,5,30,58,39,24,80,7,2,7,24,10,P
1,1,0,11,9,1,3,1,7,20,20,7,6,4,5,1,3,20,11,6,22,9,4,8,13,10,1,0,0,10,9,0,4,1,6,21,15,9,4,2,6,1,4,19,14,5,27,7,2,8,19,15,P
2,0,0,4,6,1,2,0,7,18,8,2,11,1,1,2,11,6,23,4,13,2,1,1,0,19,4,0,0,2,4,1,2,0,7,22,8,2,12,1,0,0,4,8,20,8,11,4,2,1,0,19,P
0,0,3,4,1,1,2,5,7,9,12,7,2,3,1,1,4,24,5,9,20,0,0,5,16,0,1,0,4,4,1,0,2,5,4,11,13,3,1,6,0,2,5,19,8,8,14,0,2,4,16,0,P
2,0,0,11,9,0,5,2,6,18,23,8,11,6,0,1,12,39,20,25,57,1,2,12,29,5,3,1,0,8,9,0,3,2,5,16,25,9,7,6,1,1,19,34,19,24,59,1,4,12,31,1,P
2,1,0,4,5,0,1,1,3,11,14,1,6,2,3,0,2,7,8,10,32,4,0,5,13,4,1,0,0,2,1,0,1,0,9,14,13,2,8,3,3,0,8,13,13,12,33,6,0,3,11,2,P
3,0,0,41,35,2,6,5,24,66,36,7,19,4,3,0,22,60,48,21,51,16,9,11,28,38,3,0,0,43,32,2,4,1,22,66,35,5,20,7,3,0,21,63,47,16,47,16,8,8,29,34,P
2,0,0,9,5,1,2,0,13,34,23,3,16,3,0,5,28,64,37,33,80,11,4,5,43,6,2,0,0,9,5,1,2,0,13,34,23,3,16,3,0,5,28,64,37,33,80,11,4,5,43,6,P
2,1,0,18,14,1,4,1,13,31,23,5,10,0,3,2,10,30,15,22,30,6,2,6,10,14,4,0,0,18,18,2,5,0,11,33,22,9,8,1,5,3,10,33,16,20,28,7,2,7,12,11,P
0,0,0,0,0,0,0,1,0,6,1,1,0,1,0,1,4,12,9,7,7,1,0,4,9,1,0,0,0,10,4,0,3,3,19,33,22,8,8,3,2,3,22,37,29,21,60,7,5,9,20,5,P
0,0,0,0,3,0,1,0,1,1,1,0,3,6,0,0,1,5,3,1,9,0,0,3,8,1,0,0,0,1,2,1,1,0,1,1,2,0,3,7,0,0,1,0,1,0,7,0,0,1,5,1,P
2,0,3,24,13,1,3,7,19,37,33,11,11,5,3,1,19,76,25,19,81,13,5,10,35,22,3,0,4,23,8,0,3,4,10,36,30,7,9,0,6,5,21,40,24,26,53,6,9,11,30,11,P
6,0,0,30,25,1,5,0,14,69,34,11,20,3,3,4,34,42,61,38,59,16,4,14,15,18,4,0,0,25,18,0,3,0,18,75,32,11,24,6,4,5,38,49,51,39,61,16,6,12,12,18,P
0,0,0,6,2,0,1,0,11,14,11,3,3,1,0,3,26,29,23,7,17,1,1,2,7,4,0,0,0,5,4,0,3,0,12,16,7,3,4,1,0,4,24,18,18,8,18,1,0,3,10,6,P
0,0,0,33,13,0,2,0,9,34,28,9,12,2,2,2,30,53,19,15,57,3,4,6,19,5,1,0,0,32,9,0,1,0,11,35,24,8,12,2,1,3,28,47,33,21,53,4,4,6,23,4,P
0,0,0,3,9,0,1,3,13,44,17,3,12,1,2,1,17,30,24,17,37,6,4,5,7,19,1,1,0,5,5,0,1,1,9,48,16,5,15,3,1,4,18,28,24,17,38,4,6,3,9,15,P
3,2,0,21,33,2,5,0,25,111,47,12,31,8,3,10,65,89,69,45,119,19,1,13,28,13,2,2,0,21,31,2,4,0,31,111,51,12,28,8,2,8,60,86,68,49,128,14,3,13,26,13,P
3,0,0,8,18,1,1,0,5,25,7,5,8,1,3,0,5,6,9,8,15,9,0,1,0,14,1,1,0,11,13,0,0,0,7,22,5,6,9,3,5,1,17,14,19,9,16,11,2,3,0,17,P
4,2,0,4,3,0,2,2,1,6,10,6,6,11,1,0,1,12,3,4,52,3,1,3,31,7,1,0,0,4,5,0,1,1,0,1,7,1,1,6,1,2,1,3,1,0,6,0,0,0,6,3,P
0,0,1,14,19,0,3,4,17,58,20,10,31,11,5,0,20,39,52,17,54,9,7,8,23,39,0,0,1,14,19,0,3,4,17,58,20,10,31,11,5,0,20,39,52,17,54,9,7,8,23,39,P
4,2,0,22,21,1,3,3,9,66,29,7,32,1,7,0,18,22,56,13,37,9,3,2,1,37,4,1,0,11,14,0,2,1,9,66,27,4,32,2,7,0,24,17,55,12,36,3,4,3,2,32,P
4,1,1,12,27,1,2,3,12,73,29,10,26,2,2,1,19,24,46,20,32,6,7,2,0,40,5,1,0,15,18,0,3,4,9,61,28,4,28,0,2,1,19,21,40,19,31,6,6,2,1,44,P
2,1,1,15,12,0,3,0,17,30,19,6,22,4,4,4,13,27,13,12,28,13,1,4,6,20,4,1,1,14,11,0,2,0,19,31,21,4,21,5,4,4,13,26,14,10,27,14,1,4,4,20,P
0,0,0,5,4,0,0,1,5,18,6,0,4,1,1,4,12,25,9,8,19,10,3,5,6,7,0,0,0,7,4,0,0,1,3,12,8,2,4,1,0,4,8,21,7,10,18,10,4,3,6,17,P
3,0,0,15,21,0,5,2,5,19,9,4,15,1,2,0,5,18,19,10,21,13,2,3,11,8,4,0,0,19,14,0,3,2,7,20,13,7,21,2,2,0,4,11,16,7,20,13,2,3,11,9,P
0,0,0,9,13,1,3,1,8,25,35,10,8,5,2,1,10,23,15,11,56,6,1,11,42,1,0,0,0,8,13,1,3,2,9,26,36,11,9,8,1,1,12,25,20,14,52,7,2,13,36,2,P
3,1,1,33,21,1,5,0,14,70,46,10,41,8,9,4,32,72,64,33,89,15,8,9,13,33,4,1,1,33,21,1,4,2,17,77,49,9,44,8,6,4,24,66,56,34,81,12,7,9,12,26,P
1,1,0,13,8,0,3,5,22,44,22,4,14,4,3,11,40,59,54,24,55,11,1,10,7,8,1,1,0,13,8,0,3,5,22,44,22,4,14,4,3,11,40,59,54,24,55,11,1,10,7,8,P
0,1,0,6,5,0,4,2,5,9,11,7,1,6,2,0,3,12,5,3,21,3,0,7,16,2,4,0,0,6,5,0,6,0,6,10,19,9,2,5,2,0,3,12,4,3,16,4,0,5,25,0,P
3,0,1,10,7,0,1,0,0,7,8,3,3,4,0,0,2,5,3,3,10,2,1,6,10,8,4,0,1,3,4,0,1,0,2,7,7,4,7,4,0,0,3,6,5,7,15,3,1,5,7,8,P
4,2,2,7,11,2,4,13,5,23,23,11,12,9,6,0,4,18,5,13,45,13,4,8,22,33,5,1,3,15,16,4,7,7,6,14,21,12,10,2,6,1,6,9,6,11,16,5,0,9,6,32,P
6,0,2,18,19,4,6,4,13,54,46,16,30,14,8,2,17,40,48,24,65,18,9,3,9,25,6,0,2,14,18,2,4,5,19,54,46,13,27,9,6,4,27,39,55,27,55,15,8,8,13,32,P
0,0,3,12,4,0,2,3,6,19,8,2,4,2,0,1,7,13,3,7,21,5,0,6,26,14,0,0,3,12,3,0,1,3,6,20,16,3,6,3,0,1,4,12,8,5,20,2,0,4,20,12,P
0,0,0,4,3,0,2,1,8,15,15,3,3,6,6,5,11,32,5,8,32,3,0,1,19,5,0,0,0,4,3,0,2,1,8,15,15,3,3,6,6,5,11,32,5,8,32,3,0,1,19,5,P
2,0,0,1,2,0,1,1,4,9,4,2,5,5,0,0,10,16,10,5,23,0,2,9,11,14,2,0,0,1,4,0,2,2,2,9,7,3,4,5,0,0,10,22,10,4,21,0,1,6,9,14,P
0,1,0,12,7,0,0,0,10,39,13,5,23,3,4,1,20,21,32,14,21,16,5,1,0,22,0,1,0,12,7,0,0,0,10,39,13,5,23,3,4,1,20,21,32,14,21,16,5,1,0,22,P
0,0,1,13,12,1,4,0,6,21,18,1,14,2,3,0,38,30,24,19,35,8,4,10,14,19,1,1,1,13,8,0,5,0,6,24,18,2,15,0,3,0,35,33,23,19,30,6,3,6,16,23,P
0,0,10,5,4,0,3,5,0,4,7,1,4,4,4,0,3,3,6,3,10,1,4,0,3,6,1,1,9,2,2,0,3,2,1,4,10,1,7,4,4,0,2,3,8,2,11,3,3,0,3,9,P
0,0,1,0,0,0,3,5,0,0,1,3,0,1,4,0,0,0,1,1,1,3,0,1,0,3,2,1,2,9,11,2,9,12,8,21,24,20,13,4,10,2,12,41,15,18,43,16,1,18,27,8,P
4,1,0,34,22,0,5,9,8,37,27,14,10,8,1,0,5,34,18,13,59,10,1,14,29,21,7,0,0,32,18,0,4,7,11,32,22,16,9,12,2,0,11,31,14,12,65,6,3,7,42,22,P
4,0,0,35,27,0,8,3,40,85,51,6,35,7,2,5,51,73,65,47,76,15,3,12,20,11,5,0,0,34,28,0,8,4,27,88,52,7,32,6,3,8,57,72,68,45,80,13,5,12,21,13,P
4,1,0,12,12,0,0,2,2,11,10,1,5,1,1,0,7,10,9,10,9,4,2,1,0,22,0,0,0,13,18,1,1,2,3,22,8,1,7,2,2,0,5,9,8,8,9,4,0,1,0,17,P
0,0,0,0,0,0,0,0,1,7,0,1,0,2,0,1,2,4,1,0,11,0,0,1,7,1,0,0,0,0,1,0,0,0,1,4,1,1,0,3,0,1,2,4,5,0,14,0,0,3,11,1,P
8,1,1,26,31,0,2,2,29,113,30,21,48,5,3,4,44,57,97,63,69,23,14,3,5,42,0,3,6,0,5,0,3,2,1,3,6,5,3,2,1,0,1,7,1,7,5,1,1,2,11,6,P
2,0,0,24,18,0,3,3,17,41,20,7,17,6,6,3,24,12,23,11,50,9,4,10,13,12,2,0,0,22,14,0,2,3,15,37,17,7,19,6,6,3,25,14,23,12,45,8,4,9,12,13,P
1,0,0,13,2,1,3,2,6,19,15,9,3,2,2,3,7,24,8,10,33,7,1,12,18,4,0,0,0,12,2,0,2,1,4,13,14,5,5,2,1,1,6,27,9,7,34,4,2,10,20,5,P
2,0,0,10,17,1,3,0,10,46,8,4,22,1,1,0,11,13,30,8,21,4,2,5,1,19,4,0,0,8,13,1,4,0,7,44,16,3,21,2,3,0,9,6,33,5,22,5,5,3,1,24,P
2,1,0,26,31,2,3,1,24,70,47,13,22,10,3,4,30,76,56,23,85,15,10,7,35,19,2,0,0,20,26,1,1,1,22,76,47,20,26,7,6,3,31,72,57,32,77,15,12,10,32,20,P
0,0,6,17,9,0,9,0,13,28,34,8,9,4,1,2,18,47,31,35,94,5,1,10,37,5,1,0,6,19,10,0,8,0,15,31,39,9,8,6,2,1,19,43,30,37,92,4,1,6,41,4,P
0,0,0,5,4,0,2,0,13,13,13,0,2,3,0,2,15,25,7,10,39,5,1,7,24,1,1,1,0,7,4,0,3,0,10,10,11,4,1,4,0,1,14,25,11,11,43,2,0,5,25,0,P
3,0,0,16,19,0,4,1,14,53,20,6,12,5,1,4,41,44,42,21,51,8,0,10,10,15,3,0,0,16,19,0,4,1,14,52,20,8,13,5,1,5,45,48,41,21,52,9,0,12,10,14,P
2,0,0,10,8,1,0,2,9,41,22,6,8,1,3,1,19,23,20,13,36,19,2,6,11,12,6,0,0,15,9,0,2,2,9,30,24,5,17,4,3,1,13,21,18,13,34,14,3,8,10,13,P
7,0,0,22,27,1,7,4,5,21,16,14,16,3,5,0,6,18,26,39,40,11,11,2,1,27,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,P
0,0,0,6,7,1,1,0,14,36,23,4,10,0,3,3,18,50,25,14,63,1,1,6,14,6,0,0,0,8,6,0,0,0,9,26,22,4,11,1,3,3,18,49,26,17,58,1,1,5,13,9,P
2,0,0,9,11,0,4,0,8,32,20,7,7,2,0,0,29,42,16,18,48,4,1,8,15,11,2,0,0,5,7,0,4,0,5,21,14,3,16,6,0,1,53,63,39,11,54,3,2,6,12,9,P
1,0,0,1,4,0,3,1,2,4,15,3,4,3,0,1,2,15,5,6,38,2,1,6,18,3,1,0,0,4,4,0,1,1,2,5,17,4,3,3,1,1,2,15,5,6,42,2,1,5,18,3,P
1,0,6,14,5,0,4,0,20,34,42,10,12,9,1,7,22,48,39,29,72,12,2,20,36,5,6,1,3,2,9,0,4,6,3,16,9,5,11,2,4,0,2,11,5,10,9,2,0,4,8,22,P
3,0,2,5,8,0,4,8,9,21,21,7,9,0,7,1,12,23,18,14,38,11,4,6,19,9,1,0,1,15,13,1,11,1,1,8,8,8,6,0,3,0,4,8,7,9,22,6,1,1,7,13,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,P
1,0,0,4,7,1,2,0,9,25,19,0,8,0,1,2,17,36,27,10,42,3,6,1,6,5,0,0,0,9,11,1,4,2,8,24,25,2,7,1,5,4,22,47,28,21,51,1,1,7,10,17,P
2,0,0,10,5,0,2,0,6,22,10,0,2,3,2,4,13,25,18,9,27,7,2,4,13,2,3,1,0,8,2,0,2,0,17,17,9,1,3,3,3,4,18,23,22,11,28,2,5,3,12,6,P
2,0,0,14,18,0,1,0,19,52,21,3,15,4,3,4,22,40,36,23,51,9,2,8,13,17,3,0,0,10,16,0,2,0,18,52,19,3,16,7,4,2,16,30,32,22,41,9,2,5,15,14,P
7,2,0,23,14,1,6,4,29,74,40,13,24,9,2,5,35,33,32,28,44,10,8,10,17,13,6,2,1,21,18,1,4,2,28,60,37,18,24,8,8,5,40,43,31,37,48,14,9,13,21,12,P
2,1,0,17,7,0,4,1,21,35,22,10,12,5,1,2,21,45,20,13,50,3,4,9,20,8,2,2,0,12,8,0,3,0,14,30,17,3,8,1,1,2,9,31,19,15,43,1,3,7,16,11,P
2,0,0,35,15,1,3,1,18,76,49,8,20,5,1,5,41,58,56,38,81,12,5,11,21,21,1,0,1,33,11,0,4,1,24,72,46,8,25,5,1,5,43,64,66,33,83,13,5,9,21,26,P
0,0,0,6,11,0,0,0,2,7,13,4,4,0,0,0,2,9,5,5,13,3,3,3,3,9,0,0,0,2,4,0,1,0,1,16,6,3,6,1,1,0,3,7,8,5,16,2,2,2,6,4,P
2,0,2,23,13,1,6,2,18,44,40,4,8,8,3,0,6,37,22,29,60,8,1,22,36,6,4,0,1,18,10,1,5,1,15,34,33,6,5,5,2,0,16,38,29,25,70,9,2,23,38,6,P
0,0,0,9,6,0,1,0,2,9,8,5,3,2,1,2,6,9,1,7,26,2,0,4,17,3,0,0,0,7,3,0,1,3,3,11,10,6,3,2,2,3,4,8,2,4,26,2,0,6,18,9,P
3,0,1,8,3,0,1,11,8,18,8,4,1,3,2,2,18,36,8,10,33,5,6,4,10,7,0,0,3,0,4,0,1,3,1,8,6,2,5,1,5,0,4,4,8,3,8,1,0,4,8,8,P
3,0,0,28,20,0,1,1,9,38,30,11,15,7,1,1,21,51,36,21,57,7,3,10,27,24,4,0,0,28,20,0,1,1,9,36,29,10,15,6,0,1,19,51,39,22,55,9,3,11,25,26,P
0,0,0,5,6,0,0,0,3,16,5,2,5,0,0,2,11,12,14,13,16,7,3,9,0,6,0,0,0,4,5,0,2,0,4,21,5,2,5,0,0,1,8,9,13,12,18,6,2,6,0,11,P
0,0,6,2,4,0,1,2,3,5,3,6,2,1,1,0,7,20,4,7,16,2,1,2,12,5,0,0,2,1,2,0,2,0,4,10,11,7,1,2,3,0,4,15,2,3,24,1,1,5,16,5,P
1,0,0,28,26,1,4,0,20,65,33,12,29,13,1,9,35,55,57,27,65,14,5,16,14,23,4,0,0,25,28,0,5,0,19,68,25,8,34,14,1,14,46,59,59,34,59,16,5,12,17,25,P
1,0,0,14,4,0,5,2,15,23,13,8,7,3,4,0,15,21,15,13,53,8,2,12,20,10,1,0,1,0,0,0,2,17,0,6,2,0,8,0,6,0,0,1,3,3,2,1,0,0,0,17,P
1,0,0,16,14,1,2,2,5,31,11,7,19,1,2,0,10,14,28,10,15,7,2,4,1,17,2,0,0,16,16,1,2,2,6,29,14,9,20,2,3,0,9,12,28,10,14,6,2,4,1,16,P
0,0,0,6,5,1,3,0,2,10,5,1,0,1,0,1,5,11,7,9,12,2,1,2,8,4,0,0,0,6,3,0,2,0,7,16,11,0,3,0,0,0,7,5,16,5,9,4,4,2,5,7,P
0,0,0,24,7,0,2,1,15,38,23,5,5,3,2,7,31,72,30,12,101,4,0,5,22,6,1,0,0,19,8,0,2,1,16,33,27,5,5,3,2,8,34,69,27,13,94,5,0,4,20,6,P
0,0,3,5,9,0,0,2,13,19,17,11,1,8,0,0,17,12,20,9,28,5,2,6,9,6,1,0,1,7,7,0,2,2,12,19,16,7,3,6,1,1,23,14,22,13,24,6,1,7,7,7,P
2,0,1,37,20,1,10,1,27,68,38,11,16,4,3,5,44,64,53,33,66,22,8,17,15,12,5,1,0,43,26,1,15,2,24,67,33,13,18,5,3,3,34,55,45,37,54,18,7,17,12,13,P
1,1,0,3,6,1,3,1,6,7,10,0,1,0,0,1,6,8,7,7,13,3,1,2,4,2,2,0,0,6,2,0,1,1,4,23,16,7,4,0,3,1,5,10,10,6,15,11,3,2,1,12,P
1,0,2,13,5,0,7,12,7,21,16,2,5,6,0,0,6,25,15,12,36,9,1,2,22,1,1,0,3,14,5,0,7,12,7,19,15,2,7,6,0,1,8,24,13,12,34,9,1,2,20,1,P
5,1,1,23,19,0,7,0,24,65,27,12,15,1,1,6,74,80,77,34,87,13,13,12,17,14,5,1,1,23,19,0,7,0,24,65,27,12,15,1,1,6,74,80,77,34,87,13,13,12,17,14,P
2,0,9,9,10,2,6,13,5,14,30,13,6,7,9,2,10,20,16,13,37,8,4,7,23,4,2,1,0,11,10,0,5,9,13,28,32,11,4,7,8,0,11,40,8,16,49,8,2,19,33,3,P
1,1,0,8,9,0,4,0,4,23,15,5,12,2,8,0,16,24,9,15,22,4,1,6,8,7,0,0,0,8,9,0,4,0,1,24,15,1,11,3,3,0,15,20,12,12,25,3,1,4,8,6,P
2,0,0,19,19,0,3,6,21,97,64,17,30,7,2,12,92,113,67,68,137,18,6,20,37,20,2,0,0,27,20,0,3,4,23,93,67,17,32,7,2,9,88,115,73,74,129,19,5,22,36,27,P
