@relation 7noSC_con_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
5,14,33,0,0,7,24,16,0,0,0,0,0,10,26,0,0,0,0,0,0,0,0,0,1,4,0,17,31,0,3,8,34,15,0,0,2,1,0,6,27,0,0,0,0,0,0,0,0,0,0,2,P
6,9,23,0,16,26,99,24,0,0,1,2,2,51,97,0,0,0,0,0,1,1,0,2,3,6,7,11,25,0,17,24,96,23,0,0,0,2,1,55,112,0,0,0,0,0,0,1,0,2,2,6,P
11,15,29,0,18,18,52,15,0,0,1,2,3,34,95,0,0,0,0,0,0,0,0,2,1,2,12,17,28,0,17,12,47,14,0,0,0,1,3,39,97,0,0,0,0,0,0,0,0,2,6,3,P
0,0,19,0,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,16,45,1,9,22,87,12,0,0,0,3,1,62,22,0,0,0,0,0,0,0,0,2,0,0,P
22,37,62,1,18,28,113,26,0,0,9,13,11,84,91,0,0,0,0,0,1,1,0,1,1,14,23,40,62,0,18,26,117,26,0,2,8,13,11,81,92,0,0,0,0,0,0,1,0,0,2,14,P
1,1,4,0,4,0,4,2,0,0,1,0,0,2,75,0,0,0,0,0,0,0,0,0,0,1,1,2,11,0,0,0,3,2,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,P
0,0,7,0,0,1,12,5,0,0,0,1,0,10,6,0,0,0,0,0,0,0,0,0,1,1,12,12,38,2,28,21,63,18,0,0,1,5,1,28,58,0,0,0,0,0,3,0,0,0,1,2,P
4,2,7,0,3,23,49,10,0,0,1,0,2,7,50,0,0,0,0,0,0,0,0,0,0,1,4,1,6,0,5,23,54,9,0,0,2,1,1,8,51,0,0,0,0,0,0,0,0,0,2,1,P
2,9,36,0,3,15,94,18,0,1,0,2,0,70,81,0,0,0,0,0,0,0,0,0,0,3,2,8,36,0,3,15,97,18,0,1,0,2,0,70,81,0,0,0,0,0,0,0,0,0,0,3,P
0,3,22,0,7,15,60,10,0,0,2,3,2,40,6,0,0,0,0,0,0,0,0,0,0,0,2,2,22,0,4,15,51,8,0,0,2,3,3,37,5,0,0,0,0,0,0,0,0,0,0,0,P
17,10,32,0,12,12,36,14,0,0,2,2,2,21,206,0,0,0,0,0,0,0,0,1,0,9,3,4,7,1,4,10,23,8,0,0,6,2,1,15,47,0,0,0,0,0,0,0,2,0,0,2,P
1,1,4,0,3,1,13,5,0,0,5,1,1,18,10,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,2,2,14,4,0,0,5,1,1,20,10,0,0,0,0,0,0,0,0,0,0,0,P
1,3,11,0,2,17,49,5,0,0,3,1,1,33,42,0,0,0,0,0,0,0,0,0,1,3,2,9,9,0,3,22,56,6,0,0,1,0,1,25,40,0,0,0,0,0,0,1,0,0,1,3,P
14,34,67,3,21,58,214,34,0,0,7,15,11,179,34,0,0,0,1,0,1,1,0,2,2,2,17,37,65,5,25,55,211,32,0,0,9,15,6,179,35,0,0,0,1,0,1,1,0,2,3,1,P
1,2,35,0,1,11,58,10,0,0,1,2,4,47,16,0,0,0,0,0,0,0,0,0,0,0,0,4,39,0,1,8,56,10,0,0,0,2,4,46,17,0,0,0,0,0,0,0,0,0,0,0,P
0,3,7,0,0,8,31,10,0,0,3,1,2,15,30,0,0,0,0,1,0,0,0,0,1,1,0,5,7,0,0,11,36,12,0,0,2,1,2,14,31,0,0,0,0,0,0,0,0,0,0,0,P
11,19,32,1,18,25,75,30,0,0,3,3,4,22,132,0,0,0,0,0,0,3,1,1,1,2,12,15,33,1,18,25,73,32,0,0,3,3,4,25,133,0,0,0,0,0,0,3,1,1,1,1,P
8,7,57,0,6,11,42,22,0,3,5,9,7,24,90,0,0,0,0,0,0,2,0,0,2,0,6,9,54,0,11,11,43,23,0,3,4,5,6,22,91,0,0,0,0,0,0,2,0,0,2,0,P
5,14,26,0,13,49,171,22,0,0,4,11,7,95,40,0,0,0,0,0,1,0,0,2,3,2,4,16,33,0,14,39,165,26,0,0,3,8,5,102,40,0,0,0,0,0,1,0,0,2,2,3,P
12,16,42,3,22,20,64,21,0,2,11,6,5,45,95,0,0,0,0,0,4,1,2,2,3,2,14,18,42,2,22,20,66,19,0,0,11,4,5,45,96,0,0,0,0,0,4,1,2,2,3,2,P
3,9,14,0,11,24,67,13,0,0,1,4,3,20,57,0,0,0,0,0,2,0,0,2,0,4,3,6,16,0,9,17,55,11,0,0,2,7,4,24,54,0,0,0,0,0,1,0,0,1,1,5,P
7,17,74,0,10,20,120,24,0,0,7,8,6,108,37,0,0,0,0,0,2,0,0,1,4,2,6,15,75,0,11,29,129,26,0,0,6,5,6,100,37,0,0,0,0,0,1,0,0,1,4,2,P
0,0,2,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,9,19,30,0,9,22,81,18,0,0,1,4,1,65,17,0,0,0,0,0,0,0,0,0,1,0,P
2,6,19,0,4,15,62,14,0,0,0,1,0,57,33,0,0,0,0,0,0,0,0,1,1,1,2,6,19,0,4,15,62,14,0,0,0,1,0,57,33,0,0,0,0,0,0,0,0,1,1,1,P
4,5,19,0,5,1,15,20,0,0,0,1,0,4,48,0,0,0,0,0,0,0,0,0,0,0,4,5,19,0,5,1,15,20,0,0,0,1,0,4,48,0,0,0,0,0,0,0,0,0,0,0,P
3,2,15,0,3,4,13,15,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,1,0,2,5,12,46,1,36,7,39,20,0,0,14,7,37,33,216,0,0,0,0,0,2,2,1,0,5,6,P
7,18,43,0,16,27,103,19,0,0,8,8,8,62,202,0,0,0,0,0,0,1,0,1,2,4,11,14,43,1,17,32,108,17,0,0,7,6,5,61,198,0,0,0,0,0,0,1,0,2,2,6,P
2,5,33,1,9,29,79,6,0,0,2,6,6,44,53,0,0,0,0,0,0,0,0,0,3,5,3,4,38,1,9,27,74,9,0,0,2,6,6,46,50,0,0,0,0,0,0,0,0,0,2,5,P
17,16,10,8,61,12,29,9,0,5,4,1,16,15,263,0,0,0,1,0,0,4,0,0,3,24,18,17,9,8,60,10,25,9,0,5,4,1,16,15,263,0,0,0,1,0,0,4,0,0,3,24,P
23,42,107,5,33,18,76,44,0,0,7,15,5,83,250,0,0,0,0,0,0,3,2,6,2,5,23,42,107,5,33,18,76,44,0,0,7,15,5,83,250,0,0,0,0,0,0,3,2,6,2,5,P
9,24,18,0,20,27,80,16,0,0,4,2,1,23,106,0,0,0,0,0,0,0,0,0,4,11,7,21,18,0,19,24,82,17,0,0,6,2,2,20,108,0,0,0,0,0,0,0,0,0,3,11,P
3,2,16,0,4,5,19,4,0,0,1,2,0,15,29,0,0,0,0,0,0,0,0,0,6,2,2,4,19,0,5,3,16,3,0,0,2,2,0,19,29,0,0,0,0,0,0,0,0,0,5,2,P
3,4,7,3,9,19,46,6,0,0,1,1,2,7,67,0,0,0,0,0,0,0,0,0,0,1,5,4,10,3,9,18,40,6,0,0,1,1,3,6,67,0,0,0,0,0,0,0,0,0,0,1,P
12,7,17,1,21,29,110,10,0,1,3,5,2,33,69,0,0,0,0,0,0,0,0,0,1,6,11,8,16,0,20,34,111,9,0,1,3,5,2,30,64,0,0,0,0,0,0,0,0,0,1,5,P
8,14,33,1,20,36,127,12,0,0,11,14,16,75,81,0,0,0,0,0,1,0,0,4,3,1,8,14,34,1,22,32,122,12,0,0,11,14,16,80,81,0,0,0,0,0,1,0,0,4,3,1,P
8,19,17,0,15,22,71,11,0,0,8,2,4,24,101,0,0,0,0,0,1,0,0,1,2,2,6,15,18,0,13,22,69,9,0,0,8,3,5,25,102,0,0,0,0,0,1,0,0,2,1,2,P
9,19,19,0,8,15,56,7,0,1,1,4,1,37,58,0,0,0,0,0,0,0,0,0,0,1,8,13,10,0,7,12,61,7,0,0,0,1,1,36,58,0,0,0,0,0,0,0,0,1,0,1,P
8,3,11,0,4,2,6,3,0,0,0,2,1,6,106,0,0,0,0,0,0,0,0,1,0,1,0,6,17,0,3,12,40,1,0,0,1,0,1,7,49,0,0,0,0,0,0,0,0,0,0,3,P
0,0,0,0,4,0,2,4,0,0,0,0,3,1,83,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,5,0,0,0,0,2,2,86,0,0,0,0,0,0,0,0,0,0,0,P
4,1,2,0,0,0,9,5,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,9,3,0,0,0,0,0,12,27,0,0,0,0,0,0,0,0,0,0,0,P
8,8,19,1,14,1,9,16,0,0,0,1,1,11,140,0,0,0,0,0,0,0,0,0,0,1,8,7,15,1,12,2,9,13,0,0,0,0,0,8,143,0,0,0,0,0,0,0,0,1,0,1,P
11,10,35,2,14,1,8,15,0,0,0,1,7,7,216,0,0,0,0,0,0,0,0,1,1,6,9,11,33,2,14,2,7,9,0,0,0,2,7,8,214,0,0,0,0,0,0,0,0,0,1,6,P
8,12,13,0,14,16,59,5,0,0,3,2,2,41,87,0,0,0,0,0,0,0,0,2,0,1,8,11,17,1,10,16,59,8,0,0,2,3,3,37,80,0,0,0,0,0,0,0,0,2,0,1,P
5,9,14,1,14,1,13,17,0,0,0,0,2,6,140,0,0,0,0,0,0,0,0,1,0,1,7,8,20,1,15,2,16,18,0,0,0,1,1,4,142,0,0,0,0,0,0,0,0,0,0,1,P
1,2,24,0,5,12,28,4,0,0,1,1,0,18,3,0,0,0,0,0,0,0,0,1,3,1,1,2,23,0,1,15,35,3,0,0,1,1,2,20,3,0,0,0,0,0,0,0,0,0,0,0,P
8,17,58,0,8,51,166,23,0,0,2,3,2,68,129,0,0,0,0,0,0,1,0,3,5,5,8,17,58,0,8,51,166,23,0,0,2,3,2,68,129,0,0,0,0,0,0,1,0,3,5,5,P
9,9,37,0,15,30,58,11,0,0,4,3,4,17,114,0,0,0,0,0,0,1,0,2,0,4,10,11,35,0,14,28,59,11,0,0,4,3,4,17,114,0,0,0,0,0,0,1,0,2,0,4,P
4,5,19,0,5,1,15,20,0,0,0,1,0,4,48,0,0,0,0,0,0,0,0,0,0,0,7,5,21,0,1,0,10,21,0,0,0,1,0,6,48,0,0,0,0,0,0,0,0,0,0,0,P
5,6,1,0,5,0,2,15,0,0,0,0,3,2,94,0,0,0,0,0,0,0,0,0,0,2,7,4,2,0,5,0,3,13,0,0,0,0,3,2,97,0,0,0,0,0,0,0,0,0,0,1,P
11,15,28,0,10,17,59,7,0,0,4,8,2,30,42,0,0,0,0,0,0,1,1,2,2,5,10,12,28,0,11,18,59,7,0,0,2,8,6,37,39,0,0,0,0,0,0,1,0,2,2,6,P
7,5,26,0,19,5,23,15,0,0,0,2,8,17,146,0,0,0,0,0,0,0,0,0,1,7,6,5,31,0,28,11,30,14,0,0,2,3,11,23,159,0,0,0,0,0,0,0,0,0,1,5,P
5,3,19,0,8,2,6,2,0,0,1,0,10,5,114,0,0,0,0,0,0,0,0,0,0,5,4,1,20,0,10,1,5,2,0,0,2,0,11,5,113,0,0,0,0,0,0,0,0,0,0,6,P
5,5,9,0,5,4,25,6,0,2,2,5,2,20,46,0,0,0,0,0,0,0,0,0,2,2,5,7,8,0,6,3,23,6,0,2,2,5,2,22,44,0,0,0,0,0,0,0,0,0,2,2,P
10,3,18,0,12,3,6,7,0,0,0,0,8,2,116,0,0,0,0,0,0,0,0,0,0,3,8,4,18,2,15,3,6,7,0,0,0,1,10,2,117,0,0,0,0,0,0,0,0,0,0,2,P
2,3,6,1,10,19,68,12,0,0,12,4,5,61,3,0,0,0,0,0,0,0,0,0,3,1,1,4,6,1,14,16,67,12,0,0,12,4,5,61,3,0,0,0,0,0,0,0,0,0,3,1,P
12,15,48,0,8,52,162,21,0,0,1,5,2,111,77,0,0,0,0,0,0,1,0,1,3,6,12,16,49,0,8,50,159,21,0,0,1,5,2,112,77,0,0,0,0,0,0,1,0,1,3,6,P
9,9,18,0,9,22,62,12,0,0,1,1,1,65,62,0,0,0,0,0,0,0,0,0,1,2,8,9,18,0,10,22,58,11,0,0,0,0,1,66,63,0,0,0,0,0,0,0,0,0,1,2,P
5,8,12,0,3,8,33,6,0,0,0,0,1,17,36,0,0,0,0,0,0,0,0,0,2,1,5,12,10,0,5,6,32,5,0,0,0,0,0,15,37,0,0,0,0,0,0,0,0,0,2,1,P
5,15,36,0,10,18,86,18,0,1,4,5,1,43,51,0,0,0,0,0,0,0,0,0,1,1,1,0,7,0,1,2,10,6,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,1,3,P
15,18,43,2,23,16,59,22,0,0,12,4,6,45,96,0,0,0,0,0,2,0,2,1,1,1,16,18,43,2,22,16,59,22,0,0,13,4,7,45,96,0,0,0,0,0,2,0,2,2,1,1,P
4,8,19,0,7,17,99,8,0,0,8,4,13,83,14,0,0,0,0,0,1,1,0,3,4,0,4,9,17,0,7,21,102,8,0,0,7,4,14,79,14,0,0,0,0,0,1,1,0,3,5,0,P
2,7,13,0,1,15,62,5,0,0,1,1,1,37,29,0,0,0,0,0,0,0,0,0,0,1,2,7,15,0,0,12,64,6,0,0,0,1,1,40,30,0,0,0,0,0,0,0,0,0,0,0,P
3,5,22,1,3,3,14,7,0,0,1,4,0,10,95,0,0,0,0,0,0,0,0,0,0,0,5,22,49,0,5,42,114,13,0,0,4,3,2,74,18,0,0,0,0,0,0,1,1,0,1,2,P
1,2,16,0,7,9,27,9,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0,1,0,0,0,5,19,0,3,19,57,8,0,0,0,2,0,33,3,0,0,0,0,0,0,0,0,0,1,1,P
1,1,5,0,2,8,49,3,0,0,0,2,0,45,23,0,0,0,0,0,0,0,0,0,1,1,1,3,7,0,2,8,42,2,0,0,0,1,0,40,19,0,0,0,0,0,0,0,0,0,2,0,P
11,7,11,0,9,8,61,4,0,0,3,0,3,40,73,0,0,0,0,0,0,0,0,2,0,0,13,9,11,0,8,8,62,4,0,0,3,0,4,41,73,0,0,0,0,0,0,0,0,2,0,0,P
7,7,24,1,18,29,76,12,0,0,2,4,6,14,151,0,0,0,0,0,0,1,0,1,0,4,6,10,18,1,20,31,77,12,0,0,2,4,2,12,148,0,0,0,0,0,0,1,0,1,0,4,P
8,7,8,0,7,1,1,12,0,0,0,1,1,0,139,0,0,0,0,0,0,0,0,0,0,3,0,7,6,0,8,1,1,16,0,0,0,1,1,1,135,0,0,0,0,0,0,0,0,0,0,3,P
2,0,5,0,0,6,18,3,0,0,1,0,1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,19,0,0,0,1,0,1,6,21,0,0,0,0,0,0,0,0,0,0,0,P
5,6,18,1,4,12,65,10,0,0,3,7,2,47,44,0,0,0,0,0,0,0,0,0,0,1,1,2,12,0,4,2,16,4,0,0,1,0,1,17,23,0,0,0,0,0,0,0,0,0,3,0,P
1,0,7,0,2,0,4,5,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2,1,1,12,0,1,0,3,1,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,1,P
13,23,56,2,26,18,65,24,0,0,7,6,12,35,252,0,0,0,0,0,0,0,0,0,1,7,14,21,54,1,26,16,67,25,0,0,8,4,14,37,252,0,0,0,0,0,0,0,0,0,1,7,P
22,20,29,8,51,12,29,13,0,3,6,4,28,23,228,0,0,0,0,0,1,1,0,2,7,18,24,19,29,6,50,16,34,16,0,3,7,5,27,18,227,0,0,0,0,0,1,1,0,2,7,17,P
8,20,36,0,21,48,161,22,0,0,9,10,6,87,106,0,0,0,0,0,0,0,0,2,0,8,7,19,38,0,22,47,156,25,0,0,10,7,6,87,105,0,0,0,0,0,0,0,0,2,0,8,P
3,6,14,0,10,23,56,6,0,0,0,4,1,17,63,0,0,0,0,0,0,0,0,0,1,2,4,6,16,0,9,21,58,5,0,0,0,3,1,15,61,0,0,0,0,0,0,0,0,0,1,3,P
0,4,8,0,5,10,33,8,0,0,0,1,1,34,31,0,0,0,0,0,0,0,0,1,0,1,4,7,4,1,10,4,27,15,0,1,1,6,2,11,34,0,0,0,0,0,1,0,0,2,1,3,P
11,3,15,3,14,19,59,9,0,0,6,4,4,27,55,0,0,0,0,0,0,0,0,1,0,6,9,4,18,2,14,19,54,11,0,0,6,4,5,29,53,0,0,0,0,0,0,1,0,1,0,6,P
4,1,12,0,7,11,51,8,0,0,1,5,1,44,16,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,5,1,1,2,0,0,0,0,2,2,62,0,0,0,0,0,0,0,0,0,0,4,P
4,1,10,0,8,6,38,9,0,0,0,1,1,26,26,0,0,0,0,0,0,0,0,0,0,8,16,32,71,1,33,13,33,41,0,0,2,3,8,25,220,0,0,0,0,0,0,0,0,0,0,30,P
19,25,33,2,38,30,102,14,0,2,8,5,15,66,226,0,0,0,1,0,2,6,0,4,4,9,25,21,32,1,26,39,111,18,0,4,8,6,16,60,226,0,0,0,0,0,3,6,0,2,5,8,P
4,7,36,1,10,21,77,11,0,1,4,5,3,44,95,0,0,0,0,0,1,0,0,2,3,3,6,8,37,1,11,18,75,9,0,1,4,4,2,48,94,0,0,0,0,0,1,0,0,2,3,3,P
0,0,2,0,3,0,3,0,0,1,0,0,2,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,1,0,0,1,3,56,0,0,0,1,0,0,0,0,0,0,0,P
14,26,44,1,24,24,98,24,0,1,4,2,4,75,134,0,0,0,0,0,1,3,0,2,0,17,14,27,43,2,18,31,107,33,0,1,4,3,5,63,129,0,0,0,0,0,1,4,0,2,1,16,P
1,4,5,0,0,11,46,2,0,0,2,3,1,33,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,0,11,44,2,0,0,2,3,1,32,1,0,0,0,0,0,0,0,0,0,0,0,P
1,2,8,1,2,4,26,4,0,0,1,2,1,32,12,0,0,0,0,0,0,0,0,0,0,1,0,2,8,1,1,5,29,5,0,0,1,2,1,31,12,0,0,0,0,0,0,0,0,0,0,1,P
4,2,14,0,9,10,47,14,0,0,2,1,1,41,1,0,0,0,0,0,0,0,0,3,1,0,3,4,15,0,8,15,55,13,0,0,2,2,1,35,1,0,0,0,0,0,0,0,0,3,1,0,P
1,2,18,0,0,8,29,3,0,0,3,4,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,4,9,31,6,0,0,1,4,0,12,15,0,0,0,0,0,0,0,0,0,0,0,P
18,32,48,3,44,33,112,37,0,3,14,11,15,56,161,0,0,0,0,0,1,0,0,5,3,4,1,1,36,0,0,1,4,6,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,P
0,0,3,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,P
2,8,8,0,2,25,68,4,0,0,1,1,0,31,5,0,0,0,0,0,0,0,0,1,2,1,7,9,22,0,0,16,61,6,0,0,0,4,0,25,3,0,0,0,0,0,0,0,0,1,0,0,P
15,27,47,3,20,34,91,35,0,0,4,3,2,52,65,0,0,0,0,0,0,0,0,1,0,2,12,26,48,2,18,33,91,35,0,1,3,3,4,52,63,0,0,0,0,0,0,0,0,1,1,3,P
4,1,15,0,6,1,6,11,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,6,1,17,0,5,1,5,11,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,P
6,11,13,0,6,17,69,6,0,0,2,1,6,37,64,0,0,0,0,0,1,0,0,1,1,0,3,12,16,0,10,11,54,8,0,0,1,1,1,48,60,0,0,0,0,0,1,0,0,0,0,0,P
4,15,22,0,4,24,103,6,0,0,2,1,2,81,34,0,0,0,0,0,0,0,0,1,2,1,4,18,22,0,3,25,106,6,0,0,2,2,2,84,34,0,0,0,0,0,0,0,0,0,2,1,P
1,4,4,1,8,11,59,3,0,0,5,7,3,48,9,0,0,0,0,0,1,0,0,1,2,0,1,3,4,0,6,10,52,3,0,0,4,7,3,52,9,0,0,0,0,0,1,0,0,1,3,0,P
12,20,49,0,12,28,79,17,0,0,2,3,4,21,97,0,0,0,0,0,0,1,0,2,1,6,12,20,49,0,12,26,76,17,0,0,3,3,4,22,97,0,0,0,0,0,0,1,0,2,1,6,P
0,1,37,0,0,7,28,11,0,0,0,1,0,37,6,0,0,0,0,0,0,0,0,0,2,0,0,1,23,0,0,10,37,7,0,0,0,1,2,30,13,0,0,0,0,0,0,0,0,0,0,0,P
3,3,11,0,1,3,11,10,0,0,0,0,0,5,70,0,0,0,0,0,0,0,0,0,0,4,1,2,10,0,1,3,18,10,0,0,0,1,0,3,64,0,0,0,0,0,0,0,0,0,1,4,P
7,6,21,1,17,2,11,12,0,0,0,1,1,7,143,0,0,0,0,0,0,0,0,1,0,1,9,8,20,1,14,2,10,13,0,0,0,2,1,8,152,0,0,0,0,0,0,0,0,0,0,1,P
3,3,21,1,8,16,60,5,0,0,5,3,5,18,74,0,0,0,0,0,0,1,0,2,0,1,3,4,18,1,8,17,64,4,0,0,5,2,2,20,75,0,0,0,0,0,1,0,1,2,1,1,P
4,10,29,0,13,49,147,12,0,1,13,6,5,85,4,0,0,0,0,0,1,0,0,0,0,0,6,9,25,1,14,46,148,14,0,0,16,4,8,102,4,0,0,0,0,0,1,0,0,0,0,0,P
9,18,30,0,12,32,87,21,0,0,7,7,5,14,84,0,0,0,0,0,0,0,0,3,2,5,7,19,24,1,10,30,86,20,0,1,7,7,6,16,84,0,0,0,0,0,0,0,0,3,2,5,P
3,21,22,0,8,28,113,14,0,0,3,1,2,87,14,0,0,0,0,0,0,0,0,0,0,1,2,18,22,0,8,24,114,14,0,0,2,1,2,84,12,0,0,0,0,0,0,0,0,0,1,1,P
1,0,7,0,1,0,4,2,0,0,0,1,0,2,45,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,3,2,0,0,0,1,0,4,46,0,0,0,0,0,0,0,0,0,0,0,P
0,3,22,0,6,5,15,6,0,0,0,2,0,11,94,0,0,0,0,0,0,0,0,0,0,0,8,27,51,0,5,30,107,13,0,0,4,2,2,85,21,0,0,0,0,0,0,1,1,0,1,1,P
5,12,29,2,3,20,66,9,0,0,0,1,0,35,33,0,0,0,0,0,0,0,0,0,1,1,5,10,30,2,3,20,66,8,0,0,0,1,0,38,33,0,0,0,0,0,0,0,0,0,0,1,P
7,11,49,0,9,8,30,12,0,2,0,5,3,17,83,0,0,0,0,0,1,2,0,1,3,3,4,1,7,0,2,0,0,3,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,P
4,9,18,0,15,16,65,17,0,1,2,6,1,45,35,0,0,0,0,0,0,1,0,3,1,2,4,11,23,0,14,16,56,16,0,0,3,5,1,47,36,0,0,0,0,0,0,1,0,3,1,2,P
6,11,25,0,16,28,72,7,0,0,1,3,2,24,83,0,0,0,0,0,0,0,0,0,0,1,7,11,18,0,11,28,73,10,0,0,1,2,2,21,80,0,0,0,0,0,0,0,0,0,0,2,P
