@relation 8yesSC_con_tra_sz1_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,0,0,19,13,0,3,0,17,49,27,7,26,9,1,1,19,43,37,19,49,6,1,11,11,12,1,1,0,19,16,0,2,0,18,51,25,12,24,6,1,1,24,51,37,21,40,5,0,8,11,11,P
0,0,0,2,1,0,2,1,15,22,9,5,11,3,0,10,54,54,36,13,51,5,0,6,5,6,1,0,0,1,3,0,1,1,9,17,12,2,9,3,0,18,62,56,42,15,46,3,0,3,5,9,P
0,0,2,11,9,0,2,3,6,21,15,2,11,0,2,0,11,11,21,14,17,7,5,1,1,20,6,0,3,17,14,1,7,2,18,55,44,19,15,3,5,1,13,61,33,19,94,15,4,16,60,14,P
2,0,8,10,5,0,4,5,19,43,27,6,10,6,4,6,29,63,33,33,60,4,1,8,41,5,6,1,2,5,4,0,3,9,2,21,13,8,12,1,6,0,3,7,13,9,11,4,3,7,6,16,P
1,0,0,10,10,1,2,2,13,28,28,4,18,2,2,2,16,62,26,15,84,5,8,7,19,26,0,0,2,6,9,0,2,4,8,29,31,8,16,4,3,2,21,53,29,20,67,2,3,3,12,17,P
0,0,1,0,1,0,1,0,0,3,3,3,0,3,0,0,0,3,3,3,3,1,0,0,10,6,0,0,1,0,1,0,1,0,0,2,1,2,0,3,0,0,0,3,3,3,4,0,0,0,11,6,P
1,1,1,21,16,0,4,0,11,53,39,18,29,9,2,0,31,55,44,29,71,11,5,12,18,28,1,1,1,20,19,0,5,1,11,54,39,14,31,8,0,1,29,59,45,34,64,8,5,14,15,26,P
6,2,0,15,18,1,8,0,5,11,19,7,7,8,1,0,13,38,11,11,79,6,3,5,40,4,5,2,0,12,20,0,6,1,9,18,24,7,8,7,2,0,15,30,13,16,75,5,3,10,38,9,P
2,0,0,9,11,0,3,0,9,24,20,7,7,1,0,0,31,39,19,17,53,4,1,8,16,8,0,0,0,6,6,0,5,1,12,29,16,2,13,3,0,2,39,61,50,17,58,3,4,8,10,11,P
0,0,0,56,24,0,3,0,34,133,53,16,39,8,4,1,73,100,72,58,119,14,10,14,30,15,0,0,0,56,24,0,3,0,34,133,53,16,39,8,4,1,73,100,72,58,119,14,10,14,30,15,P
2,1,2,33,30,0,6,2,46,112,66,17,35,11,1,10,79,99,81,51,112,18,9,14,38,31,2,1,1,26,19,1,8,2,37,114,68,16,32,14,0,6,90,107,88,62,109,15,10,16,35,31,P
2,0,1,8,3,0,6,0,3,6,11,10,1,5,2,0,6,17,7,4,20,4,2,3,6,19,1,0,1,10,6,0,2,0,8,15,9,2,4,0,0,2,13,13,13,7,32,7,1,3,20,19,P
10,1,1,26,33,0,5,1,16,56,56,14,26,8,3,2,33,68,40,34,75,16,7,13,35,33,10,1,1,27,39,0,7,2,21,68,51,16,30,8,3,1,30,71,36,39,74,20,10,20,33,37,P
6,0,0,23,12,0,5,3,15,49,57,12,10,9,4,7,34,77,33,31,103,11,4,12,34,13,6,0,0,23,12,0,5,3,15,49,57,12,10,9,4,7,34,77,33,31,103,11,4,12,34,13,P
1,0,0,10,11,1,0,2,13,38,15,4,12,1,1,0,12,21,32,12,26,3,3,1,2,11,0,0,0,9,13,2,1,3,12,37,18,4,12,1,1,0,14,18,36,14,25,3,3,0,1,12,P
4,1,1,7,8,0,9,1,16,33,38,10,10,10,6,0,23,41,14,25,72,6,5,17,26,10,1,1,1,13,9,0,10,1,13,26,33,11,6,7,9,1,26,45,17,26,68,7,5,15,26,6,P
7,0,1,46,27,0,4,0,19,80,45,10,46,4,4,4,38,53,83,53,62,23,11,10,16,34,7,0,1,46,27,0,4,0,19,80,45,10,46,4,4,4,38,53,83,53,62,23,11,10,16,34,P
3,0,0,17,10,0,1,4,18,69,19,9,24,2,2,2,11,10,32,15,19,1,4,3,2,19,0,0,1,6,3,0,1,5,0,5,8,5,2,0,0,0,1,7,7,3,6,5,4,2,0,7,P
0,1,0,17,23,0,2,1,16,58,27,4,36,3,5,0,27,16,48,11,30,7,5,2,0,34,1,0,0,16,21,1,2,0,13,46,12,3,25,1,3,0,13,21,37,9,26,3,3,4,0,36,P
0,0,0,6,4,0,0,0,4,10,7,2,1,4,0,2,9,9,8,3,27,4,1,3,18,3,0,0,0,6,4,0,0,0,5,10,7,2,1,4,0,2,8,7,7,4,26,4,1,3,18,3,P
1,1,3,8,3,0,4,0,2,6,9,4,2,1,0,0,4,27,3,10,28,1,1,5,28,4,5,3,5,8,3,0,2,1,0,8,5,5,0,1,0,0,4,15,4,6,29,1,0,2,20,2,P
7,6,3,5,30,2,13,5,0,5,17,6,28,25,76,0,0,0,4,3,9,13,2,3,8,53,0,0,6,0,1,0,1,0,0,0,0,1,1,1,7,0,0,0,0,0,1,1,0,0,1,12,P
1,1,0,16,12,0,0,0,47,78,21,9,26,1,0,6,106,81,90,40,59,18,7,11,11,8,1,1,0,16,12,0,0,0,47,78,21,9,26,1,0,6,106,81,90,40,59,18,7,11,11,8,P
0,0,1,6,19,1,8,2,4,18,15,6,12,2,3,1,9,23,29,12,32,9,0,4,7,14,1,0,6,4,1,0,1,3,0,4,9,0,1,3,3,0,3,3,2,3,6,1,0,3,14,8,P
1,0,1,4,0,0,1,0,1,11,6,2,3,2,0,1,2,13,8,2,21,0,2,3,3,0,1,0,1,0,6,0,3,4,0,0,0,2,0,2,1,0,0,0,1,1,4,1,0,0,1,4,P
1,0,0,6,5,0,3,1,10,47,17,1,20,2,1,1,33,28,53,16,41,10,9,6,0,24,1,1,0,6,7,0,1,1,12,46,15,2,16,0,1,1,29,32,45,18,45,9,9,5,0,22,P
7,1,0,25,5,0,6,5,31,62,53,11,16,11,0,7,42,75,39,62,115,5,8,27,47,8,7,1,0,25,5,0,6,5,31,62,53,11,16,11,0,7,42,75,39,62,115,5,8,27,47,8,P
2,0,5,3,12,0,8,7,6,25,24,16,12,3,3,0,8,9,20,17,26,5,3,9,14,26,0,0,6,0,0,0,1,9,0,0,1,1,1,0,7,0,1,0,1,0,0,0,0,0,1,16,P
3,0,1,9,5,1,1,0,6,14,13,6,5,4,0,3,9,14,6,11,27,5,1,5,17,4,3,0,1,9,5,1,2,0,7,15,10,6,5,5,0,3,11,15,6,10,27,6,1,4,18,4,P
2,1,0,6,7,0,2,0,6,33,21,7,14,6,0,8,28,48,27,18,49,4,3,1,9,13,0,0,0,9,5,0,0,0,7,39,19,3,9,0,4,1,20,48,25,11,50,2,1,4,9,3,P
1,1,2,19,12,0,4,1,37,80,36,12,12,4,2,6,39,69,53,53,66,22,0,22,16,26,1,1,2,19,12,0,4,1,37,80,36,12,12,4,2,6,39,69,53,53,66,22,0,22,16,26,P
2,1,0,15,27,1,5,4,26,52,29,10,16,8,5,4,33,59,42,20,56,17,4,13,24,27,3,1,0,19,21,1,4,3,22,60,32,13,19,8,6,2,38,57,32,25,61,18,3,19,25,32,P
5,0,3,11,18,1,0,0,5,19,8,4,6,2,6,1,11,15,38,14,22,7,6,2,0,26,4,0,0,11,10,1,3,1,7,26,12,2,11,0,5,0,10,14,31,15,17,6,4,2,0,15,P
1,0,0,11,12,0,1,0,22,56,36,6,22,4,6,5,31,69,39,20,58,8,7,12,18,9,2,0,0,16,14,0,1,1,22,56,40,4,26,5,6,6,29,66,27,14,54,8,6,8,17,11,P
2,1,0,4,4,0,1,1,6,29,21,6,12,5,0,8,34,48,37,16,50,4,5,4,10,10,1,0,0,5,4,0,0,0,8,30,17,3,12,0,4,7,30,58,31,17,57,0,2,6,9,4,P
1,0,0,12,9,1,4,3,15,54,18,4,15,7,1,4,57,53,42,23,51,8,9,9,18,12,5,0,2,10,6,0,0,2,11,24,22,4,4,5,0,3,32,49,34,17,86,7,4,8,40,1,P
1,1,3,15,8,0,3,1,9,21,18,5,6,1,1,4,15,16,18,7,28,1,0,6,14,22,3,0,3,15,4,0,3,1,9,22,19,4,6,1,0,3,24,25,12,10,26,2,0,5,16,17,P
1,2,1,23,16,1,3,0,8,44,18,4,11,3,5,5,29,38,28,23,51,12,4,11,9,19,0,0,0,18,14,1,4,1,6,41,18,5,16,4,4,5,31,41,31,22,63,10,2,9,12,13,P
1,0,1,2,4,0,0,4,3,14,8,1,7,0,0,0,6,12,24,13,16,10,1,4,6,12,7,0,5,30,34,1,12,4,22,80,71,21,33,16,4,9,42,69,49,54,91,32,7,29,52,22,P
4,2,0,23,35,2,11,4,23,54,43,23,31,8,11,1,35,57,53,36,69,13,6,14,26,66,6,2,1,14,24,0,6,7,17,62,59,17,24,9,10,6,25,37,37,37,62,13,8,17,20,70,P
2,0,9,3,5,1,7,6,2,3,5,1,2,3,0,2,5,10,3,1,19,2,3,1,13,3,2,0,9,3,4,1,6,6,2,3,6,1,2,2,0,2,5,9,4,1,20,2,3,1,14,3,P
6,0,0,14,24,2,5,0,20,79,45,9,31,5,3,8,53,62,73,35,65,26,12,13,14,27,7,0,0,22,28,2,4,0,25,79,33,8,31,4,0,6,43,59,69,40,65,19,11,15,9,35,P
9,3,0,26,10,2,13,4,17,34,37,10,6,16,2,1,13,66,22,28,99,1,2,33,42,10,9,3,0,26,10,2,13,4,17,34,37,10,6,16,2,1,13,66,22,28,99,1,2,33,42,10,P
0,0,0,5,0,0,0,0,3,17,15,1,4,1,1,0,11,23,14,4,38,3,5,8,12,1,0,0,0,8,2,0,0,0,3,14,12,1,1,1,1,0,12,29,15,8,32,3,5,12,12,1,P
5,0,0,23,15,0,8,2,8,31,22,2,11,4,2,2,17,29,30,20,32,5,7,4,20,31,5,0,0,17,13,0,7,1,9,36,20,3,13,3,1,2,16,26,26,18,41,5,6,4,19,28,P
6,1,0,19,27,0,2,1,17,53,18,9,17,0,5,4,32,27,37,20,25,5,3,5,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,P
0,0,0,11,5,0,0,1,7,36,20,0,5,2,2,2,22,25,23,10,41,6,4,3,13,10,1,0,0,3,3,0,0,0,10,41,17,2,7,1,2,2,28,34,30,16,47,12,4,3,13,10,P
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,3,2,0,0,0,1,0,P
0,0,1,7,10,1,3,1,3,11,13,6,13,1,1,0,13,17,9,12,30,3,0,11,13,17,2,2,1,6,9,2,0,0,4,13,18,11,12,3,2,0,6,17,8,12,26,6,1,8,14,16,P
5,3,2,6,16,2,6,5,2,13,6,6,13,2,2,0,6,11,18,13,15,4,3,2,0,14,5,3,5,8,16,0,1,9,2,14,5,3,14,2,4,0,7,10,12,13,18,6,4,1,0,15,P
7,0,0,22,24,0,9,2,40,123,38,20,47,5,12,5,70,73,98,50,79,7,7,12,19,30,6,0,0,36,37,0,9,3,31,116,38,19,49,7,12,9,78,78,98,57,85,10,7,12,15,31,P
8,1,0,12,19,1,4,2,8,29,17,13,9,2,4,3,13,21,25,25,36,9,7,9,11,20,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,P
3,1,0,15,18,0,2,2,14,35,22,11,12,5,7,5,31,50,38,17,50,9,6,13,20,19,3,1,0,16,23,0,1,2,13,34,26,16,12,6,7,4,27,54,31,16,49,9,6,8,19,18,P
2,0,1,8,3,0,2,0,3,27,15,5,9,4,1,5,10,22,15,8,36,6,3,5,20,7,5,1,0,6,5,0,3,0,10,25,12,2,9,5,2,2,11,13,14,5,41,3,1,4,10,9,P
5,0,0,24,14,0,1,1,18,92,47,14,42,4,3,1,54,70,85,52,88,11,9,13,18,30,5,0,0,24,14,0,1,1,18,92,47,14,42,4,3,1,54,70,85,52,88,11,9,13,18,30,P
2,0,0,13,11,1,1,0,8,52,23,3,23,9,1,1,15,20,25,20,38,8,5,11,8,17,1,0,0,9,8,1,0,0,9,43,24,5,22,8,1,2,22,16,23,15,33,6,9,11,6,14,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,8,P
1,0,0,4,4,0,2,0,4,5,6,1,3,2,0,0,2,12,1,5,24,2,0,5,13,4,3,0,0,10,8,0,3,0,8,30,21,9,9,3,0,2,25,37,24,22,34,3,3,4,10,9,P
0,0,0,1,1,0,1,2,2,2,7,7,0,5,0,0,0,15,4,4,41,8,1,8,21,2,0,1,0,1,1,0,1,3,1,2,7,6,1,2,1,0,1,11,3,4,46,6,1,8,18,2,P
9,1,1,30,35,0,3,4,21,87,25,15,36,3,7,1,39,33,57,25,56,14,5,3,3,40,7,2,0,36,32,0,3,2,12,74,22,15,34,3,6,2,47,39,74,40,53,17,8,5,1,48,P
2,2,3,5,12,0,4,5,1,13,9,4,4,5,1,0,4,8,16,13,11,4,1,0,6,26,0,0,6,21,14,0,10,0,17,34,46,14,9,7,3,1,12,59,28,32,81,3,1,10,39,4,P
2,1,1,2,9,0,3,3,5,29,11,1,12,1,5,0,13,18,22,12,18,5,5,1,2,19,6,0,2,43,48,0,1,5,40,158,51,14,47,5,5,13,65,71,107,64,82,22,14,12,14,42,P
2,0,4,34,44,0,6,2,17,64,26,5,34,6,5,6,37,39,71,29,50,12,15,5,4,34,2,0,3,33,41,0,4,1,19,69,28,5,33,7,6,7,38,39,67,28,48,12,14,4,4,33,P
3,0,0,10,14,0,1,0,8,40,16,4,17,0,2,0,14,11,37,14,14,3,5,1,2,10,4,0,0,10,13,0,1,0,8,42,14,5,19,1,3,0,15,12,30,13,14,3,6,1,2,8,P
3,0,0,6,9,0,3,4,7,38,23,4,6,1,2,5,31,45,27,23,58,4,2,10,18,19,0,0,0,3,3,0,0,0,13,28,23,1,15,2,1,4,32,52,41,11,61,6,1,8,10,8,P
4,0,0,10,14,0,0,1,9,34,16,9,18,3,1,1,16,8,23,11,19,4,6,5,1,21,1,1,4,3,2,1,4,3,0,0,2,4,1,3,5,0,0,0,0,0,0,0,0,2,8,8,P
0,1,1,14,10,1,4,0,17,42,25,7,16,3,1,7,64,45,37,14,45,15,3,7,26,10,1,0,0,15,8,0,3,0,25,57,26,7,14,4,0,4,50,46,31,15,44,13,3,10,26,8,P
2,0,3,4,6,1,4,0,9,19,23,5,5,4,0,0,6,8,5,6,28,2,0,3,27,3,2,0,3,4,6,1,4,0,9,19,23,5,5,4,0,0,6,8,5,6,28,2,0,3,27,3,P
2,1,0,6,11,0,1,0,3,27,9,1,9,0,3,0,7,9,32,6,17,3,4,2,0,45,2,0,0,13,20,0,1,0,2,26,6,1,12,0,3,0,12,5,27,8,12,2,2,4,0,43,P
4,1,3,19,14,0,3,1,1,44,17,8,12,5,2,0,12,37,24,12,41,6,0,10,16,6,3,0,0,14,9,0,4,1,8,30,17,7,13,4,4,3,20,40,21,12,41,5,0,5,17,4,P
0,0,0,20,11,0,3,0,15,41,26,4,24,5,0,0,19,39,29,23,49,10,1,13,14,16,2,0,0,21,16,0,3,1,18,48,21,7,21,5,0,2,24,46,33,20,46,10,3,13,15,9,P
6,0,0,30,36,0,10,2,33,145,54,5,52,7,7,2,36,67,91,41,81,24,12,12,17,54,10,0,0,41,36,0,11,0,26,134,38,13,52,9,6,1,43,74,89,44,84,22,12,12,10,47,P
2,0,0,23,11,1,13,3,22,43,56,12,17,30,0,0,18,64,25,44,123,13,4,30,86,9,3,0,0,23,9,1,12,3,23,40,59,18,14,30,0,0,17,69,23,45,114,13,3,29,85,9,P
0,0,0,16,9,0,2,2,11,37,18,1,7,1,6,8,13,32,10,17,37,8,3,5,18,13,2,1,0,4,2,1,7,2,6,9,8,2,5,2,2,0,4,11,15,11,45,5,3,7,20,6,P
3,0,0,8,14,0,2,0,9,37,14,3,18,0,3,0,16,11,34,16,13,3,5,1,2,8,4,0,0,9,13,0,2,0,9,37,14,3,19,0,2,0,15,10,33,15,14,4,5,1,1,6,P
5,0,2,35,21,1,6,2,26,93,47,15,42,12,11,4,35,62,40,25,88,15,3,11,29,36,6,3,0,29,27,2,7,3,23,82,42,16,26,10,6,6,40,62,51,27,87,14,2,9,39,22,P
1,1,2,9,8,0,4,3,9,30,14,8,12,4,2,2,22,33,29,17,33,6,2,7,11,7,1,2,2,7,5,0,2,4,10,30,14,7,12,3,2,2,21,30,26,19,31,6,2,10,11,10,P
1,0,3,5,12,0,5,3,20,36,17,5,10,2,2,10,32,43,33,18,50,2,4,15,16,10,0,0,0,1,0,0,2,2,7,13,5,1,3,0,0,0,8,8,5,1,14,0,1,2,14,1,P
3,1,0,1,1,0,0,0,0,1,1,4,0,0,0,0,0,4,2,3,6,1,1,3,8,2,0,0,0,2,2,0,0,0,0,0,3,5,0,0,0,0,1,2,3,4,6,1,1,3,7,2,P
0,0,0,2,1,0,1,0,14,14,12,0,2,3,0,9,5,20,5,9,30,1,1,3,13,1,0,0,0,2,1,0,0,0,8,12,9,2,1,1,0,9,6,15,9,5,25,0,1,4,7,1,P
1,0,0,1,5,0,1,0,4,32,20,6,5,4,1,1,10,26,9,8,36,2,1,5,13,10,1,0,0,1,5,0,1,0,4,31,17,6,4,6,1,1,11,27,8,8,36,3,1,5,12,8,P
0,0,0,5,13,0,4,0,9,23,19,4,8,1,0,0,30,35,22,22,59,4,1,8,15,16,0,0,0,6,13,0,4,0,9,22,20,4,8,1,0,0,30,37,24,21,59,4,0,8,16,15,P
0,0,0,2,0,0,3,0,2,8,7,2,3,4,0,0,3,20,5,2,29,3,1,2,19,1,0,0,0,0,0,2,4,0,6,11,6,3,3,1,1,0,1,15,5,1,25,3,1,2,15,1,P
0,0,2,6,7,0,3,2,2,17,11,7,6,3,1,4,19,21,16,9,18,5,2,7,8,9,0,0,2,7,7,0,4,3,3,17,9,5,6,4,1,4,20,23,14,8,22,5,1,8,8,11,P
3,0,0,20,21,0,2,0,19,96,18,3,45,2,2,3,46,36,66,27,45,16,9,4,2,30,2,0,2,21,28,0,2,1,21,101,23,1,35,1,2,3,27,35,76,27,46,15,13,8,4,32,P
1,0,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,4,2,0,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,P
1,0,0,12,13,0,2,3,14,42,20,12,15,3,1,1,31,66,36,24,74,8,5,16,18,12,1,0,0,11,15,0,1,2,13,35,15,9,13,5,2,5,34,69,38,19,69,9,6,8,17,12,P
5,1,0,43,30,0,5,1,26,82,58,18,30,19,1,8,32,98,56,53,112,25,6,21,55,22,7,1,0,42,26,2,6,1,34,85,62,14,31,16,1,8,34,106,60,56,112,21,7,24,52,21,P
5,1,0,21,29,1,4,0,17,89,36,8,25,4,8,4,40,53,73,41,65,13,11,7,9,42,6,1,0,15,29,1,4,0,19,91,36,9,23,5,8,4,39,53,75,41,63,13,10,7,11,39,P
1,0,0,5,9,0,1,1,5,18,9,5,6,2,1,0,9,11,10,12,20,12,2,1,14,4,1,0,0,8,4,0,1,0,4,23,13,7,6,2,1,0,3,14,10,11,22,10,2,1,16,2,P
3,0,0,5,10,0,3,0,11,25,22,5,8,1,0,1,23,44,19,17,55,4,2,7,13,18,3,1,0,2,6,0,4,0,8,31,12,2,12,3,0,1,37,64,48,19,63,6,4,9,13,15,P
3,0,0,9,12,0,6,3,12,21,21,10,17,4,7,0,24,43,25,25,60,10,7,15,27,11,0,0,0,4,3,0,1,2,6,9,0,1,1,3,3,0,2,5,7,3,22,6,5,1,7,12,P
0,1,0,8,13,0,0,3,13,29,34,2,10,2,2,3,21,50,23,9,56,5,3,5,25,20,1,1,0,8,11,1,2,0,11,35,40,6,14,4,2,1,18,40,30,9,73,2,4,10,26,23,P
4,2,3,6,13,1,4,2,2,18,21,5,11,5,3,0,0,10,7,7,19,3,3,2,4,40,3,1,3,7,14,0,6,2,3,19,15,5,17,2,3,0,0,3,7,11,10,3,0,3,6,31,P
0,1,0,5,2,0,2,0,2,8,9,0,2,0,0,1,3,7,4,5,19,1,0,2,12,3,0,0,0,3,1,0,1,0,1,10,10,0,1,2,0,1,3,10,6,4,18,1,0,2,9,3,P
0,0,0,5,5,1,0,0,8,13,16,3,6,4,1,0,6,19,14,6,35,9,2,9,12,0,1,0,0,8,2,0,1,2,4,24,25,11,8,3,2,0,10,21,15,16,39,6,4,10,26,4,P
2,0,5,3,2,0,2,10,6,10,21,5,5,12,2,1,4,19,11,6,25,5,2,4,22,3,3,0,5,3,2,0,3,10,6,10,17,4,4,9,2,1,4,20,10,8,26,6,2,7,25,3,P
0,0,0,1,3,0,2,1,1,2,8,5,0,3,1,0,1,10,4,3,42,6,0,9,23,2,0,0,0,1,4,0,2,1,1,4,10,5,0,4,1,0,0,14,3,4,38,7,0,9,27,2,P
0,0,0,0,1,0,1,0,0,4,0,0,3,0,0,0,0,0,7,2,4,0,0,0,1,8,1,0,1,0,0,0,0,2,0,6,1,0,1,1,1,0,0,1,3,4,2,0,0,0,0,3,P
0,0,0,12,0,0,3,1,15,20,21,6,2,4,1,3,13,32,15,8,30,0,0,10,25,1,0,0,0,6,1,0,4,3,17,28,17,5,4,3,1,2,13,34,12,7,33,3,0,9,23,1,P
3,0,1,6,12,1,0,0,4,27,5,3,13,1,5,1,12,8,11,7,6,5,2,3,0,11,4,1,0,6,9,1,2,1,5,21,6,3,10,0,1,0,7,14,13,9,14,8,1,4,0,10,P
2,0,2,4,8,0,2,0,6,36,12,5,15,2,2,0,15,10,21,12,19,7,1,4,5,11,2,0,2,4,8,0,2,0,6,36,12,5,15,2,2,0,15,10,21,12,19,7,1,4,5,11,P
