@relation 7noSC_sum_tra_sz1_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
5,12,25,0,3,32,149,11,0,0,0,5,0,101,4,0,0,0,0,0,0,0,0,1,0,2,P
9,13,51,0,32,9,25,16,0,0,2,3,14,20,190,0,0,0,0,0,0,4,0,2,1,8,P
5,3,37,0,3,1,12,17,0,0,0,1,0,14,115,0,0,0,0,0,0,1,0,0,0,3,P
5,7,47,0,15,24,68,17,0,0,2,6,2,51,80,0,0,0,0,0,0,0,0,2,1,2,P
12,44,77,0,13,82,221,30,0,0,3,7,6,118,170,0,0,0,0,0,0,2,0,0,7,7,P
23,55,98,0,23,65,221,32,0,0,5,6,7,173,44,0,0,0,0,0,2,2,2,0,9,2,P
12,15,62,2,30,80,217,10,0,0,1,9,5,81,265,0,0,0,0,0,1,0,0,0,0,15,P
8,23,112,0,16,45,168,35,0,0,2,7,3,111,44,0,0,0,0,0,1,0,0,2,2,0,P
11,33,53,2,25,28,81,63,0,0,3,3,1,17,233,0,0,0,0,0,0,0,0,0,2,7,P
17,4,42,0,19,4,25,8,0,0,4,0,24,12,252,0,0,0,0,0,0,0,0,0,0,6,P
12,22,38,2,23,33,129,36,0,0,2,0,7,66,143,0,0,0,0,0,0,2,2,0,0,4,P
0,16,22,2,25,16,90,15,0,0,2,0,3,135,21,0,0,0,0,0,0,0,0,0,4,2,P
6,4,28,0,18,0,10,5,0,0,2,1,14,12,225,0,0,0,0,0,0,0,0,2,2,6,P
24,37,64,0,49,65,250,44,0,0,4,14,14,149,302,0,0,0,0,0,0,0,0,2,0,2,P
7,7,18,0,16,1,7,18,0,2,3,3,7,4,171,0,0,0,1,0,0,2,0,0,0,8,P
6,11,37,0,10,51,151,17,0,0,10,5,7,73,135,0,0,0,0,0,1,0,0,3,2,4,P
3,12,31,0,8,20,77,19,0,0,0,0,1,48,68,0,0,0,0,0,0,0,0,0,0,6,P
17,25,84,0,34,30,116,37,0,1,5,10,8,53,190,0,0,0,0,0,2,0,0,0,2,8,P
3,17,37,0,6,36,116,22,0,0,0,3,2,41,72,0,0,0,0,0,0,0,0,0,1,2,P
0,2,14,0,0,11,35,0,0,0,1,1,1,8,38,0,0,0,0,0,0,0,0,0,0,1,P
5,14,59,0,10,10,38,19,0,2,3,5,4,13,119,0,0,0,0,0,0,2,0,0,3,5,P
4,5,24,1,1,7,40,9,0,1,2,2,1,28,18,0,0,0,0,1,0,0,0,1,2,3,P
14,21,28,0,23,25,128,24,0,0,4,4,8,78,155,0,0,0,0,0,0,0,0,2,1,3,P
30,46,100,10,76,72,250,42,0,2,20,16,20,134,308,0,0,0,0,0,0,2,0,6,10,20,P
28,28,52,0,74,0,8,38,0,0,0,2,10,16,430,0,0,0,0,0,0,0,0,0,0,2,P
29,52,118,2,50,60,167,92,0,0,8,10,7,76,344,0,0,0,0,0,1,2,0,1,5,8,P
18,2,8,0,12,0,4,14,0,0,0,0,2,0,201,0,0,0,0,0,0,0,0,0,0,0,P
8,10,23,0,7,28,85,14,0,0,3,9,7,65,72,0,0,0,0,0,0,4,0,0,4,9,P
22,30,43,0,22,58,157,21,0,0,1,5,4,47,155,0,0,0,0,0,1,0,0,1,2,10,P
20,21,43,1,38,60,184,14,0,1,5,5,10,49,256,0,0,0,0,0,0,0,0,2,0,10,P
8,20,31,6,18,13,48,18,0,0,2,2,6,46,129,0,0,0,0,0,0,0,0,1,1,6,P
5,12,16,0,0,23,97,12,0,0,1,2,0,64,2,0,0,0,0,0,1,0,0,1,0,1,P
4,10,9,0,8,35,90,18,0,0,1,1,2,54,110,0,0,0,0,0,0,0,0,0,0,4,P
2,9,24,0,1,5,57,3,0,0,0,3,1,44,62,0,0,0,0,0,0,0,0,2,1,0,P
14,24,41,2,42,58,155,19,0,0,11,4,9,53,200,0,0,0,0,0,0,0,0,0,15,24,P
6,24,50,0,24,58,208,18,0,2,6,8,18,140,16,0,0,0,0,2,4,4,0,6,6,4,P
28,55,89,6,56,81,268,48,0,2,13,10,19,148,298,0,0,0,0,0,2,0,0,2,2,16,P
5,13,14,0,10,5,12,4,0,0,3,1,3,8,71,0,0,0,0,0,0,0,0,0,0,3,P
16,25,45,3,32,54,140,16,0,0,0,2,8,25,159,0,0,0,0,0,0,1,0,1,0,4,P
0,1,32,0,1,1,10,9,0,0,0,1,0,10,86,0,0,0,0,0,0,0,0,0,0,1,P
9,20,15,0,14,17,75,18,0,0,4,3,0,47,106,0,0,0,0,0,0,0,0,2,2,2,P
6,18,62,0,10,26,108,27,0,0,2,7,2,51,93,0,0,0,0,0,0,0,0,0,1,2,P
2,2,26,0,2,1,9,12,0,0,1,0,2,2,92,0,0,0,0,0,0,0,0,0,0,4,P
33,38,83,0,38,65,239,62,0,4,7,5,8,144,183,0,0,0,0,0,1,0,0,0,6,16,P
17,37,108,0,31,53,311,29,0,1,12,20,6,291,80,0,0,0,0,0,0,0,0,8,15,2,P
1,15,33,1,13,40,101,29,0,0,0,1,1,23,116,0,0,0,0,0,0,0,0,0,0,2,P
9,23,26,0,4,42,104,14,0,0,3,1,0,75,31,0,0,0,0,0,0,0,0,2,5,4,P
11,15,32,2,38,64,149,16,0,2,2,12,15,22,188,0,0,0,0,0,0,2,0,2,3,11,P
20,27,32,0,15,20,109,13,0,1,1,6,3,83,117,0,0,0,0,0,0,0,0,1,0,2,P
28,29,60,3,40,8,46,52,0,0,6,4,23,20,352,0,0,0,0,0,0,1,0,1,3,24,P
2,1,19,0,2,2,18,23,0,0,0,1,1,4,131,0,0,0,0,0,0,0,0,0,0,0,P
17,14,11,4,31,3,9,35,0,0,5,0,33,2,209,0,0,0,0,0,0,2,0,0,0,0,P
33,43,118,2,59,98,332,71,0,2,17,23,17,124,289,0,0,0,0,0,2,0,0,2,3,2,P
19,35,64,7,39,55,183,42,0,1,9,13,14,58,256,0,0,0,1,0,1,2,0,4,0,4,P
2,14,9,0,11,28,85,7,0,0,1,7,4,67,68,0,0,0,0,0,0,0,0,1,3,1,P
1,3,8,0,7,9,17,5,0,1,1,2,0,17,20,0,0,0,0,0,0,0,0,0,2,4,P
12,22,27,0,20,36,122,15,0,0,7,1,4,75,130,0,0,0,0,0,0,1,0,2,1,1,P
6,23,50,0,30,50,117,29,0,2,6,7,19,39,183,0,0,0,0,0,0,2,0,6,0,14,P
32,23,23,9,63,16,17,17,0,7,7,1,32,7,367,0,0,0,0,0,0,7,0,2,0,10,P
6,20,53,2,37,66,217,18,0,2,12,11,15,127,20,0,0,0,0,0,0,0,0,2,12,2,P
9,8,18,0,11,45,102,25,0,0,2,0,2,10,94,0,0,0,0,0,0,0,0,0,2,4,P
8,24,34,3,30,33,127,37,0,2,13,8,12,82,173,0,0,0,0,0,0,2,0,0,3,10,P
4,5,6,0,13,0,4,36,0,0,1,12,18,0,290,0,0,0,0,0,2,0,0,0,0,14,P
1,3,28,0,5,20,56,4,0,0,0,1,0,22,57,0,0,0,0,0,0,0,0,0,1,8,P
18,24,59,3,40,56,137,35,0,0,11,6,5,37,179,0,0,0,0,0,0,0,0,4,0,8,P
2,11,19,0,2,33,113,7,0,0,0,1,0,95,13,0,0,0,0,0,0,0,0,0,0,0,P
13,24,28,0,20,37,139,17,0,0,4,5,4,66,161,0,0,0,0,0,0,0,0,3,0,2,P
21,8,37,0,15,3,16,13,0,0,4,2,7,24,282,0,0,0,0,0,1,0,0,0,0,6,P
9,14,33,0,10,25,115,14,0,0,4,6,4,84,91,0,0,0,0,0,0,0,0,0,4,5,P
2,8,20,0,9,0,15,10,0,0,0,0,0,13,138,0,0,0,0,0,0,0,0,0,0,4,P
9,21,80,0,17,50,150,21,0,1,3,5,6,92,106,0,0,0,0,0,0,1,1,0,4,3,P
3,7,66,0,3,32,97,30,0,0,2,0,4,16,82,0,0,0,0,0,0,0,0,0,2,4,P
4,18,56,0,3,14,59,24,0,0,0,4,0,46,12,0,0,0,0,0,0,0,0,0,1,0,P
4,15,37,2,6,23,94,12,0,0,2,7,8,74,10,0,0,0,0,0,0,0,0,1,7,2,P
11,20,64,0,11,18,56,19,0,1,2,4,5,48,109,0,0,0,0,0,0,0,0,0,0,1,P
6,6,10,0,9,9,27,9,0,0,0,1,1,10,122,0,0,0,0,0,0,0,0,0,0,3,P
3,14,27,0,7,18,68,8,0,0,2,2,0,56,43,0,0,0,0,0,0,0,0,1,10,2,P
13,35,61,2,24,48,129,27,0,2,13,8,16,33,121,0,0,0,0,2,2,0,0,0,0,8,P
15,13,78,0,24,49,221,40,0,0,13,16,8,168,24,0,0,0,0,0,2,1,0,0,10,3,P
17,38,86,2,56,36,170,45,0,4,16,9,9,131,87,0,0,0,0,0,4,1,0,7,15,4,P
3,11,56,0,11,9,28,12,0,0,0,4,0,18,170,0,0,0,0,0,0,0,0,0,0,4,P
43,40,63,6,60,69,214,33,0,7,15,11,31,126,456,0,0,0,0,0,0,10,0,5,7,17,P
9,12,36,0,12,33,101,18,0,0,1,2,1,50,57,0,0,0,0,0,0,0,0,0,1,3,P
0,8,40,0,6,5,49,8,0,0,3,0,1,79,12,0,0,0,0,0,0,0,0,2,0,0,P
14,13,59,1,28,13,71,51,0,1,1,4,7,71,169,0,0,0,0,0,0,0,0,0,1,2,P
21,48,87,0,37,30,131,51,0,0,5,16,5,84,419,0,0,0,0,0,0,0,0,2,4,15,P
25,81,96,2,57,76,285,76,0,4,15,26,24,131,383,0,0,0,0,0,2,0,0,4,0,16,P
0,5,11,0,2,14,51,8,0,0,0,2,0,48,28,0,0,0,0,0,0,0,0,0,3,2,P
12,22,82,1,18,54,167,41,0,0,3,7,4,62,188,0,0,0,0,0,0,2,0,4,2,7,P
15,2,26,0,2,4,12,0,0,0,0,0,10,4,208,0,0,0,0,0,0,0,0,0,0,4,P
27,31,55,3,42,9,44,49,0,0,5,5,20,25,348,0,0,0,0,0,0,6,1,1,2,23,P
7,6,18,0,9,36,81,21,0,2,3,2,6,13,90,0,0,0,0,0,0,1,0,0,4,6,P
25,65,93,2,22,65,188,44,0,0,0,5,16,56,220,0,0,0,0,1,0,4,0,6,0,15,P
14,20,80,0,19,36,153,36,0,0,1,6,2,89,144,0,0,0,0,0,0,4,0,4,6,12,P
47,80,133,3,88,74,266,63,0,7,22,15,28,127,352,0,0,0,0,0,12,5,0,11,24,11,P
14,17,33,1,24,28,128,14,0,0,11,3,12,83,131,0,0,0,0,0,2,0,0,4,2,3,P
14,46,78,0,48,52,300,30,0,4,18,4,12,228,34,0,0,0,0,0,2,2,0,6,4,0,P
4,3,26,0,3,22,76,14,0,0,5,0,2,36,109,0,0,0,0,0,0,0,0,0,4,4,P
35,36,61,1,61,24,106,60,0,2,17,25,55,57,473,0,0,0,0,0,0,1,1,1,2,29,P
18,6,21,1,10,6,40,16,0,0,0,1,3,23,132,0,0,0,0,0,0,0,0,0,0,0,P
7,4,13,0,19,9,41,24,0,0,4,2,4,46,108,0,0,0,0,0,0,0,0,0,4,4,P
11,15,62,0,20,13,61,25,0,0,2,2,0,68,90,0,0,0,0,0,2,2,0,4,2,2,P
18,23,75,0,18,18,101,28,0,0,0,0,8,101,188,0,0,0,0,0,0,0,0,0,2,9,P
8,9,30,1,13,21,46,38,0,0,3,4,5,34,153,0,0,0,0,0,0,0,0,1,1,10,P
3,2,30,0,1,0,11,3,0,0,1,1,0,5,115,0,0,0,0,0,0,0,0,1,0,2,P
4,6,36,0,14,1,5,26,0,0,2,0,2,2,172,0,0,0,0,0,0,0,0,0,2,5,P
35,37,83,2,45,64,229,34,0,0,10,14,15,140,246,0,0,0,0,2,0,2,0,4,5,10,P
24,77,136,3,41,103,363,59,0,0,8,11,6,218,36,0,0,0,0,0,2,0,0,1,8,0,P
6,9,28,1,14,14,75,13,0,0,2,3,5,73,58,0,0,0,0,0,0,1,0,2,3,3,P
37,37,36,1,48,64,201,39,0,3,15,7,14,93,256,0,0,0,0,0,3,1,0,0,5,15,P
7,25,73,0,23,67,207,28,0,0,3,10,7,130,74,0,0,0,0,0,0,0,0,1,10,2,P
0,2,23,0,5,5,32,6,0,0,0,3,0,35,38,0,0,0,0,0,0,0,0,0,4,1,P
6,5,0,0,14,0,0,16,0,0,0,0,3,0,109,0,0,0,0,0,0,0,0,0,0,2,P
8,10,54,0,19,7,40,35,0,0,0,2,0,35,142,0,0,0,0,0,0,0,0,0,0,0,P
2,8,26,0,2,39,127,13,0,0,0,2,3,65,63,0,0,0,0,0,0,0,0,0,3,2,P
2,14,25,0,9,17,67,7,0,0,2,2,0,59,44,0,0,0,0,0,0,0,0,0,10,2,P
10,14,64,0,13,48,138,28,0,0,3,4,5,85,30,0,0,0,0,0,3,2,0,0,3,6,P
2,5,12,0,4,22,87,7,0,0,0,2,0,76,73,0,0,0,0,0,0,0,0,0,0,0,P
16,21,103,0,25,55,220,42,0,0,13,5,8,175,100,0,0,0,0,2,0,0,0,0,5,2,P
0,13,36,0,8,8,53,9,0,0,3,0,1,81,13,0,0,0,0,0,0,0,0,1,0,0,P
6,12,43,1,7,12,58,36,0,0,4,2,2,14,168,0,0,0,0,0,0,0,0,2,0,7,P
6,18,34,0,13,55,150,26,0,0,4,8,2,108,17,0,0,0,0,0,0,0,0,0,7,0,P
