@relation 8yesSC_con_tra_sz3_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
2,1,0,6,2,0,0,0,2,7,9,2,8,2,0,0,2,5,9,7,6,8,0,1,2,14,3,0,0,7,4,0,2,0,0,11,3,3,8,0,0,0,0,3,11,4,7,6,0,2,0,16,P
4,0,3,17,13,0,1,1,11,35,14,9,13,2,5,3,15,27,15,21,29,4,3,6,12,13,2,0,3,14,16,0,1,1,13,28,11,9,8,1,3,1,10,26,17,18,42,2,2,7,14,12,P
7,2,0,69,70,0,7,3,30,132,74,23,57,5,15,11,133,175,141,83,166,32,12,22,36,41,7,2,0,69,70,0,7,3,30,132,74,23,57,5,15,11,133,175,141,83,166,32,12,22,36,41,P
3,1,0,4,7,0,3,1,11,21,13,5,9,5,0,2,30,35,20,13,38,8,3,4,11,18,7,1,0,12,7,0,3,0,11,23,16,4,14,3,1,2,30,26,20,12,32,8,3,6,11,22,P
2,0,0,2,2,0,1,0,4,20,10,5,9,2,2,1,13,15,17,8,18,2,0,4,8,11,4,1,0,6,6,0,1,0,6,10,13,3,6,1,1,1,12,17,16,8,16,4,0,7,8,14,P
5,0,0,21,6,0,3,1,15,26,35,6,7,11,4,2,12,41,12,26,88,12,3,13,24,3,3,0,0,18,2,0,3,1,11,27,38,9,3,9,4,1,9,59,25,31,97,13,1,13,42,3,P
1,0,0,5,3,0,1,0,7,20,18,4,6,5,1,1,16,40,24,17,43,4,3,11,12,10,0,0,0,7,5,0,1,0,5,11,16,6,7,4,6,1,13,35,20,16,46,4,2,7,11,13,P
0,0,0,0,1,0,2,3,1,2,1,1,1,0,0,1,1,2,0,2,0,0,0,2,1,0,1,0,0,1,1,0,2,3,1,2,1,1,2,0,0,1,1,2,0,2,2,1,0,1,0,0,P
0,1,6,5,11,1,8,6,3,7,10,10,1,5,3,1,3,21,7,11,20,2,1,8,11,4,0,0,2,2,2,1,4,4,2,5,4,0,1,1,0,0,0,11,3,2,13,4,1,0,11,10,P
0,1,0,5,5,0,1,0,5,29,17,2,9,3,0,2,39,53,48,13,57,3,3,7,9,9,1,0,0,2,3,0,0,0,14,36,26,1,11,2,1,3,27,50,37,15,57,5,2,4,5,4,P
0,0,0,10,7,0,2,0,16,58,23,10,19,2,1,6,24,34,31,13,38,8,2,10,10,13,1,0,0,10,9,0,3,0,13,47,20,7,14,2,0,3,23,33,27,18,39,9,2,9,10,13,P
3,1,0,28,22,0,3,1,24,48,25,7,14,3,4,11,37,58,43,21,57,5,1,13,24,16,2,0,1,21,29,1,1,2,19,44,23,5,14,3,4,10,33,54,36,17,52,6,1,12,27,16,P
1,1,0,17,13,0,1,1,12,38,16,11,14,3,0,6,19,42,38,22,47,8,6,5,13,15,4,2,0,18,15,0,2,1,12,38,20,9,11,4,0,3,20,42,40,23,37,18,4,6,10,13,P
3,3,4,4,7,0,3,0,1,16,10,6,5,5,0,0,0,8,3,2,21,3,1,1,20,5,2,3,4,11,9,1,4,0,2,13,12,6,5,6,0,0,1,13,3,3,18,0,0,2,21,4,P
0,0,1,14,11,1,7,2,10,38,23,11,13,3,1,1,30,56,38,29,50,8,5,11,14,22,1,1,0,12,12,0,5,2,10,37,20,6,11,0,1,0,22,43,32,32,46,3,5,13,15,25,P
3,0,4,3,2,0,3,10,6,11,22,5,6,11,2,0,4,25,8,7,21,4,2,7,25,3,3,0,5,3,2,0,3,10,8,11,19,5,5,9,2,0,4,19,11,8,31,5,2,6,23,3,P
1,0,0,27,34,0,6,3,28,113,43,12,28,16,2,10,48,83,71,35,109,14,5,17,26,10,3,0,0,25,30,1,4,3,24,109,42,10,21,18,4,9,56,92,75,39,93,17,2,15,31,13,P
3,1,0,45,28,0,7,0,23,85,42,12,31,4,5,1,66,70,88,36,103,9,11,18,34,31,5,1,0,41,22,0,6,0,23,108,43,10,33,5,5,3,53,82,82,46,92,20,11,13,38,32,P
4,0,0,20,24,0,2,1,42,90,52,14,31,8,2,4,64,112,92,50,127,10,10,14,35,36,3,0,0,30,22,0,1,1,40,97,59,15,27,9,1,1,63,106,85,41,127,12,10,14,36,35,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,P
0,0,1,8,11,0,4,1,19,48,34,11,15,7,3,4,37,66,40,26,82,11,2,10,20,7,1,0,0,6,13,0,5,2,17,57,37,11,13,3,3,4,35,76,33,22,90,13,2,12,18,7,P
0,0,2,3,2,0,1,3,4,21,11,8,8,1,3,0,3,10,16,10,22,6,2,0,5,17,4,0,6,27,20,1,3,0,26,90,47,22,20,5,2,6,68,111,80,42,100,21,10,28,58,26,P
1,0,6,14,12,1,5,0,27,45,36,14,10,10,2,5,21,75,35,36,68,12,3,17,47,12,2,1,4,3,4,1,6,2,2,8,9,4,11,2,5,0,0,9,3,6,7,1,4,1,6,30,P
1,0,0,4,1,0,4,1,5,6,10,1,0,3,0,0,8,11,6,2,11,1,0,2,22,12,0,0,0,1,0,0,2,0,2,7,7,2,0,4,0,2,7,8,3,7,12,1,1,2,17,12,P
5,0,0,18,8,0,4,1,21,34,10,11,20,3,1,2,19,27,47,17,55,3,3,8,6,13,2,0,1,14,15,0,3,1,24,30,7,6,18,5,1,1,21,28,37,14,41,3,2,10,6,19,P
1,0,0,5,7,0,3,2,12,19,13,2,3,4,4,2,3,23,9,11,34,5,0,9,21,2,1,0,0,5,7,0,3,2,12,19,13,2,3,4,4,2,3,23,9,11,34,5,0,9,21,2,P
0,0,3,5,2,0,2,1,3,12,13,0,7,3,1,0,5,5,13,8,6,4,1,1,1,6,1,0,2,6,2,0,0,2,2,7,4,6,8,0,1,0,5,8,1,9,6,5,1,2,3,1,P
0,0,0,6,5,0,1,0,12,23,7,2,8,0,0,0,17,10,20,8,13,2,1,1,0,5,0,0,0,4,2,0,0,2,9,7,12,0,0,2,1,6,12,22,5,6,22,0,1,6,17,1,P
2,1,0,27,14,0,4,1,40,76,38,12,26,4,3,7,39,57,57,36,73,13,8,10,25,16,3,2,0,29,15,0,4,0,40,77,41,15,29,5,3,7,34,64,51,34,74,11,7,9,22,20,P
4,0,0,10,14,0,2,0,25,60,38,7,20,3,7,4,24,64,29,13,53,9,7,6,16,7,0,1,0,12,12,0,1,0,24,49,31,7,16,4,6,6,30,68,43,15,62,9,8,7,18,12,P
3,1,0,15,12,0,4,1,11,41,18,8,6,5,3,1,15,30,16,14,67,9,0,8,22,10,0,0,0,2,4,0,2,0,6,6,10,3,0,4,1,0,5,13,4,2,21,4,0,9,16,2,P
2,0,0,18,8,0,6,8,30,34,39,12,10,2,1,2,22,51,25,31,88,11,6,15,37,13,5,0,11,7,18,0,10,11,4,21,24,10,4,8,8,0,17,34,22,18,47,6,0,16,23,5,P
0,0,0,9,11,0,5,4,9,17,17,2,6,2,3,0,6,15,12,5,20,2,1,3,14,11,1,0,0,10,5,0,1,0,7,13,16,2,7,1,2,0,5,19,9,7,34,2,1,4,16,10,P
2,0,0,14,2,0,1,0,14,23,14,1,9,2,1,3,8,28,11,10,24,7,1,7,16,16,0,0,0,15,6,0,1,0,16,26,16,1,7,6,2,2,10,34,18,9,30,8,1,6,16,8,P
1,1,3,6,8,0,12,8,1,7,10,6,4,6,6,0,3,9,2,10,20,2,1,4,14,6,2,1,14,1,1,1,3,9,0,3,3,2,1,7,2,0,0,1,3,1,13,0,0,4,11,2,P
7,1,0,13,23,0,3,1,11,47,39,7,31,2,3,4,40,50,39,21,63,6,5,10,22,27,5,2,2,10,24,0,7,2,13,45,35,9,31,4,6,2,26,44,29,17,46,7,6,11,26,36,P
2,0,1,3,4,0,1,4,0,1,1,0,1,0,0,0,0,0,0,2,3,1,1,0,0,15,0,1,0,13,8,1,1,3,13,24,35,7,7,4,1,2,21,37,18,20,45,8,2,7,17,11,P
0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,1,0,3,1,1,0,2,0,0,5,0,0,9,8,0,2,2,9,22,26,18,11,4,2,1,14,28,23,13,36,16,4,11,20,7,P
9,0,0,19,22,0,2,0,19,63,23,16,16,8,3,4,29,55,44,21,54,11,7,9,10,36,9,0,1,21,20,0,2,3,24,61,21,12,15,6,2,3,29,46,40,23,49,14,5,13,10,35,P
0,0,0,6,4,0,0,2,7,29,6,2,15,2,0,0,2,7,13,5,10,3,4,4,0,11,0,0,0,2,3,0,0,2,9,24,0,3,12,1,2,0,11,9,17,9,12,3,3,5,0,9,P
2,1,0,16,12,0,2,2,26,55,30,10,18,3,5,4,44,47,57,27,67,8,11,11,16,16,2,0,0,19,15,0,3,0,26,71,29,14,26,3,5,5,33,43,55,32,70,4,7,16,18,17,P
3,0,0,4,5,0,2,0,18,37,17,7,10,6,2,9,21,50,19,18,70,9,3,5,22,9,3,0,0,5,7,0,2,3,20,30,12,7,7,6,2,8,13,46,22,15,67,4,3,4,21,6,P
2,1,1,48,27,0,7,0,23,113,25,9,42,2,3,3,36,45,57,35,75,20,5,10,14,28,15,1,0,47,25,0,5,3,17,81,37,12,41,6,5,4,34,40,61,40,61,16,10,13,19,34,P
2,0,1,3,9,0,3,0,6,35,12,5,11,4,2,0,11,13,24,11,20,7,3,3,5,11,2,0,1,3,9,0,3,0,6,35,12,5,11,4,2,0,11,13,24,11,20,7,3,3,5,11,P
3,0,3,20,16,1,5,2,20,63,69,8,17,26,0,1,30,84,43,35,127,9,0,22,46,5,1,0,0,1,1,0,0,2,5,16,10,4,4,3,2,1,7,20,12,7,18,3,0,2,6,1,P
1,0,0,26,16,0,4,1,34,54,39,13,18,6,3,7,35,48,55,35,68,26,7,10,17,22,2,1,0,24,21,0,4,2,25,52,33,12,17,5,3,6,35,52,57,33,80,27,7,13,19,22,P
4,2,0,42,22,0,2,2,22,95,50,3,25,3,3,2,39,77,74,41,86,17,13,12,31,34,4,2,0,41,19,0,3,2,22,97,46,2,28,2,3,1,45,81,81,44,83,15,10,13,32,36,P
0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,2,0,2,3,0,0,2,0,1,1,0,0,0,0,0,1,3,0,1,0,0,3,P
4,0,0,12,11,0,2,2,18,38,21,10,12,0,1,6,44,59,45,17,51,5,3,13,24,9,3,0,0,16,16,0,2,2,20,32,20,10,12,0,1,7,34,59,43,20,67,4,4,14,21,10,P
7,1,0,33,40,1,10,0,16,76,52,13,34,11,7,4,55,70,73,41,82,23,11,10,19,39,9,1,0,28,38,1,9,1,15,80,42,14,37,9,9,6,53,73,74,33,89,22,8,11,20,42,P
0,0,0,12,6,0,2,1,15,9,16,7,1,5,4,0,4,15,7,8,28,5,2,12,28,2,2,0,1,10,3,0,3,0,13,14,12,7,8,9,3,0,7,11,7,9,19,3,1,9,27,1,P
3,0,0,4,11,0,1,0,12,25,16,6,6,2,0,1,31,35,18,21,52,4,0,9,14,13,2,1,0,2,4,0,4,0,7,33,11,2,12,1,0,4,33,44,44,12,52,5,1,6,12,8,P
2,1,1,10,10,0,1,0,5,44,9,0,16,1,3,0,10,7,28,21,18,5,3,3,1,12,0,0,1,12,10,0,1,0,7,47,15,5,19,1,2,0,8,8,24,20,12,4,2,2,1,15,P
4,0,0,19,13,1,6,0,32,63,36,9,21,14,2,3,31,52,41,35,67,5,3,7,19,13,2,0,1,29,18,0,4,0,30,61,42,10,28,9,4,0,31,50,42,38,65,3,3,8,27,9,P
7,2,1,23,27,0,10,0,7,44,50,19,18,8,4,1,27,65,24,21,101,8,7,18,59,13,7,1,2,19,26,0,7,4,6,54,44,19,21,11,4,4,18,59,26,38,101,10,3,23,53,9,P
2,0,0,5,14,0,1,0,6,45,16,9,20,0,0,2,13,38,29,19,31,8,1,7,5,22,1,1,0,11,11,0,1,0,8,36,21,10,24,3,0,0,6,27,23,14,26,6,0,4,2,17,P
10,4,0,63,58,0,9,6,45,175,74,33,53,18,7,11,81,127,130,110,139,59,14,27,16,42,10,4,0,63,58,0,9,6,45,175,74,33,53,18,7,11,81,127,130,110,139,59,14,27,16,42,P
1,1,0,13,10,1,3,0,6,34,24,5,20,6,5,3,15,14,21,9,42,11,2,5,12,9,0,0,0,8,11,0,4,0,11,35,16,6,11,8,3,1,13,30,29,9,42,9,4,7,6,11,P
5,2,5,2,8,0,4,6,1,13,15,9,9,3,2,0,4,8,15,6,15,5,2,0,8,19,5,2,5,3,7,0,4,6,1,12,10,6,9,3,2,0,3,6,15,9,16,6,2,0,6,18,P
2,1,0,17,12,0,4,0,32,47,45,11,18,12,0,9,46,148,61,47,141,10,2,19,35,3,2,1,0,16,13,0,4,0,28,44,46,12,19,14,0,7,42,138,54,43,119,9,5,19,31,3,P
0,0,0,5,2,0,4,0,3,12,22,2,3,6,0,1,14,25,11,17,30,2,0,4,21,0,0,0,0,6,0,0,3,0,3,14,29,2,4,7,0,2,12,22,11,16,31,2,0,5,19,1,P
1,0,0,10,2,0,3,0,4,9,11,3,10,6,1,0,3,15,16,9,38,7,3,6,16,6,2,0,0,7,2,0,2,0,2,12,11,3,9,7,1,0,5,14,15,6,39,6,4,2,12,8,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,P
0,0,0,7,1,0,0,0,10,19,16,3,2,3,0,0,14,28,5,11,51,5,1,8,38,2,0,0,0,10,2,0,0,0,9,24,20,2,2,3,0,0,11,27,7,13,50,5,1,7,39,2,P
5,2,2,13,20,1,3,2,9,30,21,10,10,1,5,0,6,12,19,27,38,11,9,7,2,32,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
1,0,2,6,3,1,7,6,9,12,20,3,4,7,3,0,1,15,9,7,26,3,3,5,23,1,0,0,4,4,4,0,4,6,10,16,18,5,5,6,2,1,2,13,7,6,28,2,3,6,17,2,P
4,1,0,19,14,0,1,1,30,44,24,6,24,10,4,6,41,46,36,32,64,8,7,6,17,22,0,0,0,22,15,0,3,1,30,47,31,10,25,10,3,6,45,44,45,30,61,12,7,8,15,26,P
