@relation 7yesSC_con_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
21,5,4,18,51,5,24,6,9,47,65,18,28,36,14,0,3,13,18,14,59,11,3,14,33,88,22,5,3,26,50,5,24,8,9,34,56,14,31,36,13,0,4,19,14,15,62,13,3,14,33,94,P
9,3,2,31,31,2,13,1,8,28,48,11,22,38,4,0,9,19,12,4,43,3,2,7,19,58,7,2,1,18,28,1,16,2,10,35,70,7,19,51,5,1,7,10,17,3,49,9,3,6,15,45,P
4,3,10,2,11,2,17,8,0,0,11,4,7,18,9,0,0,0,0,1,4,5,1,1,13,0,5,0,9,3,18,3,21,5,0,1,11,5,3,22,12,0,0,1,1,2,5,3,0,4,12,1,P
24,3,0,81,99,3,36,1,6,79,154,32,51,100,16,0,4,17,18,30,85,21,9,15,74,96,24,3,0,75,98,3,35,1,9,79,153,31,51,100,16,0,4,17,18,29,87,21,9,15,75,97,P
27,1,1,51,106,4,9,0,12,129,74,7,74,8,18,0,8,30,55,25,69,34,10,8,9,220,27,1,1,51,106,4,9,0,12,129,74,7,74,8,18,0,8,30,55,25,69,34,10,8,9,220,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,P
0,0,0,0,1,0,0,1,0,3,2,4,3,4,4,0,1,2,0,3,1,1,0,0,4,10,0,0,0,1,3,0,3,2,0,2,3,3,2,4,2,0,0,1,0,2,1,0,0,0,2,11,P
24,0,0,30,51,2,18,5,6,57,86,18,40,26,9,0,5,22,16,19,84,9,10,13,43,117,19,2,2,34,59,2,25,6,7,59,80,15,44,32,10,0,5,26,20,19,73,10,9,11,37,113,P
12,2,1,20,30,0,13,3,2,31,61,4,13,48,6,0,1,9,7,7,43,3,4,5,14,50,8,3,2,31,22,2,14,0,7,34,58,12,21,41,5,0,9,19,15,5,44,3,3,7,21,59,P
2,0,1,15,14,0,13,0,1,10,27,6,8,11,2,0,0,1,0,3,17,3,0,8,22,34,2,0,1,15,14,0,13,0,1,10,27,6,8,11,2,0,0,1,0,3,17,3,0,8,22,34,P
10,1,4,14,10,1,23,5,4,10,59,14,20,90,10,0,1,9,5,10,43,3,1,14,40,7,18,4,5,40,73,2,44,6,10,65,83,20,55,44,26,0,3,26,38,30,64,22,12,14,36,148,P
8,3,4,11,39,1,13,2,2,24,18,5,19,9,5,0,1,6,8,10,22,3,7,2,2,103,9,2,2,8,39,0,10,1,5,27,22,7,24,9,6,0,1,6,11,13,18,4,8,1,0,102,P
14,2,1,25,25,0,18,1,1,23,64,13,8,86,2,0,0,13,0,7,41,6,0,13,45,9,13,0,1,30,28,0,17,1,3,19,62,13,8,83,1,0,1,13,1,10,40,7,0,16,45,9,P
12,0,0,17,31,0,12,1,3,42,61,12,19,51,8,0,12,13,16,4,60,10,3,8,16,46,9,3,0,27,22,1,10,0,5,35,62,10,15,51,8,0,8,11,14,9,42,4,2,5,15,50,P
5,1,21,19,20,2,21,3,4,24,47,12,15,23,13,1,8,17,13,10,48,6,0,7,32,106,4,1,18,19,25,0,12,7,3,30,59,12,15,27,11,1,6,18,11,10,49,7,0,11,34,113,P
0,0,3,9,8,0,8,2,0,11,20,9,11,21,9,0,0,3,0,1,16,3,1,1,19,14,0,0,3,9,8,0,8,2,0,11,20,9,11,21,9,0,0,3,0,1,16,3,1,1,19,14,P
6,1,0,15,20,1,12,2,3,21,35,6,19,16,11,0,1,14,10,8,36,7,2,6,20,23,5,1,0,15,20,1,13,1,4,21,35,5,21,19,12,0,2,12,10,6,41,7,2,5,22,24,P
13,2,1,9,23,1,2,6,1,16,13,1,19,3,9,0,0,4,5,3,6,6,1,0,0,79,13,2,1,9,23,1,2,6,1,16,13,1,19,3,9,0,0,4,5,3,6,6,1,0,0,79,P
5,3,6,6,11,0,8,1,0,1,23,6,5,34,3,0,0,1,0,1,8,1,0,2,26,4,4,4,8,8,15,1,9,1,0,2,22,9,2,27,3,0,0,1,0,1,5,1,0,2,28,2,P
1,0,2,2,1,0,3,3,0,1,9,1,2,13,8,0,0,0,1,1,2,0,0,0,11,35,2,1,1,2,2,0,3,3,0,3,10,3,3,10,5,0,0,0,1,1,4,0,0,0,12,37,P
9,2,7,16,22,1,33,3,2,22,58,14,8,132,8,0,3,18,4,3,48,3,0,15,48,8,8,2,6,20,33,2,34,6,2,16,51,14,8,129,9,0,1,9,5,2,50,3,0,14,46,7,P
10,0,13,5,10,1,27,6,0,8,46,12,4,102,18,0,0,9,3,9,24,6,0,4,52,16,7,0,13,9,16,2,32,6,0,10,50,13,4,99,20,0,0,8,1,5,17,5,0,3,54,14,P
2,0,1,8,8,2,6,0,3,24,28,10,4,25,2,0,2,19,1,6,35,3,0,7,28,2,4,0,0,14,9,0,3,2,2,33,32,3,8,30,3,0,0,20,9,10,42,6,0,7,19,1,P
7,1,0,10,9,0,14,4,1,6,18,2,7,48,8,0,0,2,1,4,11,3,1,4,27,30,5,1,0,13,11,0,15,2,0,4,20,3,6,43,7,0,0,1,2,4,14,1,2,2,25,33,P
28,2,2,46,88,4,26,5,7,86,68,18,82,16,18,0,5,35,44,36,72,32,14,3,6,228,0,0,4,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,P
0,0,3,3,2,0,4,1,0,3,5,0,2,6,9,0,0,2,0,1,5,0,0,2,5,3,7,0,4,28,31,2,23,13,2,32,46,16,29,23,17,0,6,14,19,9,33,20,1,7,23,45,P
12,2,2,9,34,0,10,1,3,23,19,6,24,10,6,0,2,6,8,11,23,2,8,2,1,100,12,3,1,9,40,1,10,3,4,23,21,7,22,8,4,0,1,5,10,12,17,5,9,2,2,99,P
16,1,6,33,55,3,29,6,7,32,81,11,26,53,16,1,4,21,6,7,74,9,2,7,41,51,14,1,4,32,54,3,31,5,8,35,79,13,28,49,18,1,5,21,6,6,78,7,1,8,45,51,P
15,4,3,46,50,2,10,4,2,46,59,25,42,26,21,0,2,7,7,8,27,16,4,15,28,69,13,4,2,50,52,2,10,4,2,43,57,23,43,26,20,0,2,5,6,7,21,15,3,14,29,68,P
14,2,2,23,19,0,8,0,6,51,69,10,21,44,10,0,6,9,7,6,38,8,1,8,17,56,10,1,2,34,32,0,21,2,3,23,63,5,17,52,7,0,1,8,14,0,40,4,5,9,20,48,P
7,0,0,14,20,1,16,3,5,29,27,2,15,22,4,0,5,4,6,4,19,1,0,9,13,47,11,1,0,10,22,1,15,3,5,27,27,4,14,20,4,0,3,3,5,4,20,1,0,7,14,49,P
18,3,1,26,60,5,32,6,7,38,60,19,26,34,18,0,2,7,9,12,27,6,2,6,29,75,17,2,1,24,50,3,29,6,4,39,67,16,37,39,17,0,2,8,8,14,27,9,2,8,28,78,P
9,0,0,18,36,0,7,0,0,22,13,5,22,6,0,0,1,4,11,11,21,8,1,2,5,103,9,0,0,16,35,0,7,1,1,26,11,5,23,6,0,0,2,5,8,11,20,7,1,2,5,102,P
3,1,0,4,14,1,1,0,1,10,6,0,11,0,3,0,1,0,3,3,9,4,1,1,0,47,3,1,0,4,14,1,1,0,0,12,7,0,11,0,3,0,1,0,1,3,8,4,0,1,0,47,P
16,4,7,40,47,3,28,5,16,71,71,19,31,50,11,0,4,19,21,21,60,19,7,7,40,66,17,6,5,37,55,4,27,5,20,82,72,23,28,47,10,0,6,16,16,16,56,19,9,7,41,64,P
9,1,0,17,30,0,14,4,0,22,34,6,12,17,3,0,3,10,7,13,26,6,2,8,22,30,16,1,2,13,16,1,8,1,1,29,43,15,14,21,3,0,5,15,5,10,23,3,3,8,24,33,P
27,6,7,69,86,3,46,8,14,104,147,34,63,65,26,0,13,24,39,27,104,22,7,19,70,111,27,5,5,81,94,4,51,7,12,110,137,26,60,60,29,0,15,26,39,29,108,27,9,22,64,110,P
4,2,3,11,8,5,15,6,5,14,37,14,13,27,2,0,1,8,4,11,20,5,1,14,25,7,9,2,1,27,47,3,32,5,4,22,43,14,16,58,8,0,1,9,9,10,45,10,4,6,23,43,P
14,0,3,53,60,5,30,2,15,85,65,18,36,29,10,0,11,29,36,27,60,18,4,7,34,102,17,3,5,47,72,1,36,3,13,51,66,18,34,22,11,0,9,20,29,29,44,8,10,6,35,91,P
23,3,1,40,52,2,23,1,7,49,68,17,38,59,31,0,5,21,13,13,50,21,5,9,38,77,22,3,1,40,52,2,23,1,7,49,67,17,38,59,31,0,5,21,13,13,50,21,5,9,38,77,P
5,1,1,20,16,1,24,2,3,12,47,9,14,69,5,0,9,19,4,4,49,2,0,10,38,3,8,2,0,21,24,3,7,4,4,14,41,12,20,24,8,0,6,17,3,8,20,12,1,4,29,46,P
10,3,2,9,31,4,23,4,2,16,33,9,17,25,10,0,0,2,2,3,12,5,0,6,24,32,9,3,0,18,32,2,21,2,2,10,42,10,17,38,9,0,1,6,3,6,11,5,0,3,15,33,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,73,P
3,1,1,28,52,0,10,2,9,70,35,9,41,6,8,0,9,8,39,15,31,9,9,2,2,120,4,0,3,28,46,0,13,1,3,62,34,8,44,4,6,1,11,13,38,12,36,9,5,1,1,129,P
15,3,4,51,66,3,20,3,9,68,80,14,47,53,15,0,1,15,20,18,92,17,5,17,34,83,27,5,5,45,61,1,23,2,6,66,89,13,46,53,15,0,2,17,19,14,88,19,2,16,34,82,P
1,2,2,2,3,0,5,5,0,13,13,5,10,18,5,0,1,2,3,1,8,1,1,1,5,20,1,2,0,2,3,0,6,5,1,14,13,5,10,16,5,0,0,2,2,1,8,1,1,2,5,20,P
24,3,6,50,33,4,45,2,7,50,139,29,28,112,6,0,3,37,6,11,70,11,2,15,91,24,15,7,7,51,34,5,40,2,8,54,127,22,32,114,4,0,7,39,7,14,69,12,0,19,95,25,P
5,2,5,14,19,1,9,1,8,25,36,6,7,23,3,0,4,11,8,6,18,6,0,7,17,62,6,1,4,14,20,0,10,2,6,27,36,8,8,22,2,0,3,13,10,6,17,3,2,6,19,62,P
1,0,8,2,9,0,9,2,1,10,23,2,4,24,3,0,1,1,6,1,11,1,0,2,14,1,0,0,3,4,4,0,4,2,0,2,10,2,6,12,4,0,1,1,6,1,17,0,0,1,19,4,P
29,7,0,38,67,4,44,2,12,42,84,17,34,34,11,0,1,14,12,8,34,13,2,6,51,94,29,8,0,37,71,3,41,4,9,37,73,16,42,34,13,0,3,17,12,10,35,14,3,7,50,94,P
21,7,1,21,23,1,20,3,2,15,38,11,19,29,14,0,1,5,2,4,19,8,0,7,33,44,19,4,1,24,43,2,23,5,2,20,34,9,16,28,11,0,0,4,2,6,19,6,0,8,33,46,P
1,1,4,8,10,0,7,4,2,6,18,2,6,27,2,0,1,4,3,1,7,0,0,7,17,11,3,2,4,7,10,0,9,2,2,3,22,1,2,23,2,0,1,1,3,1,13,1,0,9,17,12,P
21,3,0,36,50,0,19,2,9,65,85,29,54,44,14,0,5,15,20,20,40,16,2,17,36,84,22,6,0,26,41,0,20,2,7,53,68,23,49,34,8,0,4,14,20,20,48,15,2,18,37,86,P
26,3,10,59,82,3,45,13,11,66,113,25,47,57,18,0,5,12,19,17,56,21,3,5,18,125,24,3,7,53,81,6,55,18,14,64,97,19,46,52,24,0,4,17,17,21,63,24,0,7,22,128,P
3,0,0,9,6,1,3,1,0,10,11,4,5,16,3,0,1,4,2,4,3,1,0,3,12,22,1,0,0,8,8,1,4,1,0,9,10,2,9,14,2,0,1,6,2,3,3,2,0,2,17,21,P
2,2,14,11,10,0,8,2,3,10,23,2,9,25,6,0,1,3,6,2,19,1,0,7,15,26,2,2,16,17,14,1,6,3,0,13,26,4,12,31,9,0,0,5,3,1,17,2,0,6,12,15,P
15,3,3,19,35,2,21,4,2,16,50,13,16,27,12,0,0,9,4,4,21,3,1,7,40,41,21,4,2,13,31,1,18,6,2,20,43,13,11,27,9,0,0,6,4,3,25,6,1,7,40,42,P
2,0,0,6,1,0,0,0,2,3,7,1,2,26,1,0,2,2,0,3,4,1,0,0,9,11,3,0,0,4,2,0,1,0,3,3,6,1,1,24,1,0,1,2,0,3,4,1,1,0,10,12,P
19,7,0,30,35,2,28,1,5,44,67,15,29,39,8,0,3,16,10,18,40,14,0,9,22,72,14,5,0,31,37,1,28,1,6,44,74,14,30,44,9,0,1,13,14,18,38,14,0,9,26,71,P
5,1,0,13,16,0,16,1,3,18,47,12,15,30,4,0,2,14,10,10,36,7,1,7,23,29,3,0,0,18,16,0,12,1,1,21,49,10,18,30,4,0,1,15,10,9,36,6,3,8,23,29,P
8,0,0,19,27,0,22,1,5,26,39,10,28,24,2,1,6,9,9,13,24,4,1,5,31,70,6,1,0,19,29,0,21,1,3,26,43,11,29,25,2,2,6,8,11,13,21,4,2,5,30,71,P
1,0,0,2,1,0,5,0,0,2,4,2,1,5,3,0,0,3,3,2,6,3,0,2,8,6,6,5,6,36,47,2,53,13,9,31,77,23,22,94,10,0,1,4,2,9,48,10,5,13,55,27,P
17,1,1,6,13,1,8,0,4,16,22,6,13,16,9,0,2,8,8,8,11,10,0,8,16,30,9,0,0,10,14,1,6,0,2,19,23,9,14,13,6,0,6,4,8,5,8,8,3,5,19,37,P
8,0,5,32,29,1,13,1,8,40,57,14,31,29,9,0,3,11,15,10,41,9,3,7,29,76,11,0,5,30,29,1,15,1,8,40,59,14,32,30,9,0,3,11,16,10,40,10,2,7,29,78,P
18,4,12,16,52,6,41,12,1,22,44,14,22,41,15,0,0,4,5,9,33,4,1,10,29,51,17,5,12,10,42,4,46,9,1,23,39,18,21,40,17,0,2,8,11,8,37,5,3,9,31,53,P
8,1,3,33,23,1,23,1,0,12,38,7,12,27,11,0,0,5,4,7,44,2,1,4,32,29,11,3,1,27,23,1,24,3,3,17,39,5,9,30,10,0,0,6,2,6,45,3,1,2,30,28,P
34,9,1,53,106,4,48,3,6,63,102,30,63,45,23,0,2,18,16,15,50,26,3,9,24,169,36,11,1,55,118,4,45,4,5,51,98,31,60,46,24,0,3,16,18,13,45,21,4,10,24,170,P
8,0,2,16,24,2,15,2,2,11,28,13,6,26,3,0,1,8,4,2,16,7,3,3,10,33,0,0,0,7,17,0,6,2,1,8,15,1,5,7,4,0,0,1,0,1,8,0,0,4,11,35,P
17,3,1,36,61,1,25,4,3,33,53,12,32,28,8,0,2,12,9,10,33,11,2,9,34,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,22,P
10,3,3,34,31,1,22,2,5,27,58,7,13,53,8,0,2,6,13,1,41,4,4,8,19,49,8,0,3,22,27,0,17,3,5,45,62,14,21,36,14,0,2,16,12,4,59,4,2,7,16,51,P
29,9,4,48,79,3,61,8,6,45,95,25,33,67,34,0,4,8,12,18,49,18,7,23,53,63,29,9,4,48,79,3,61,8,6,45,95,25,33,67,34,0,4,8,12,18,49,18,7,23,53,63,P
8,4,8,31,32,0,35,4,8,21,97,29,20,85,11,0,4,17,14,17,71,10,3,11,58,13,7,5,7,32,38,0,34,3,9,29,100,28,23,84,8,0,6,12,11,17,71,11,1,12,59,15,P
8,1,0,12,4,0,4,2,2,7,18,2,7,41,13,0,2,2,6,5,10,1,0,2,14,21,7,1,0,11,3,0,3,1,2,10,25,2,5,40,13,0,1,1,5,1,11,4,1,2,18,19,P
0,0,1,3,1,0,7,0,1,10,8,3,3,19,3,0,0,1,0,2,11,1,0,1,9,0,0,0,2,2,1,0,5,0,1,9,8,3,2,19,2,0,0,1,0,2,12,1,0,1,8,1,P
11,5,0,13,32,0,4,1,1,25,28,4,22,6,2,0,0,9,13,8,20,7,6,0,0,98,13,5,0,12,29,0,3,1,1,27,27,4,23,6,2,0,0,9,13,8,20,8,6,0,0,97,P
10,1,0,24,60,3,19,4,3,47,32,7,37,19,14,0,2,5,9,14,26,11,0,5,4,103,10,3,1,22,55,2,29,6,3,50,34,9,33,16,17,0,1,3,9,10,24,6,0,4,4,106,P
0,2,0,8,12,1,0,0,1,8,12,0,4,15,7,0,0,6,4,0,9,1,0,4,8,13,6,1,0,6,9,1,2,1,1,13,14,1,4,14,5,0,0,2,5,0,10,1,0,4,8,14,P
3,2,0,2,9,0,5,0,0,4,5,3,7,2,2,1,2,6,7,4,13,3,1,1,2,33,3,2,0,2,7,0,6,0,1,8,6,4,8,2,2,0,0,5,8,4,15,3,2,0,2,34,P
20,9,7,47,39,5,42,1,11,52,137,26,29,126,5,0,5,36,4,15,64,12,1,15,87,28,3,1,3,9,12,1,9,2,3,20,29,5,12,14,3,1,2,13,9,12,25,6,1,10,22,2,P
3,0,0,0,6,0,0,0,0,8,4,0,6,1,6,0,0,2,1,0,0,2,0,0,0,50,3,1,0,0,8,0,0,0,0,7,3,1,6,1,7,0,0,1,2,1,0,2,0,0,0,50,P
10,2,0,27,29,0,8,4,20,68,37,9,34,14,7,0,11,23,24,26,67,5,6,5,21,74,6,2,1,35,41,0,9,3,19,57,44,6,28,13,8,0,10,21,25,26,61,4,6,5,25,73,P
10,2,1,13,24,2,22,9,3,17,32,9,19,21,12,1,1,7,4,9,13,12,1,5,14,35,5,2,1,15,21,1,8,4,4,23,18,2,11,5,6,0,2,6,3,8,17,2,0,5,15,35,P
13,0,5,30,59,3,20,4,5,44,52,12,27,24,22,1,0,11,7,4,22,13,3,3,13,87,12,0,5,33,62,3,23,6,5,36,49,6,27,19,19,1,1,11,4,10,26,16,3,4,13,95,P
16,8,3,45,76,2,41,4,6,53,94,22,47,41,15,0,4,22,20,22,51,9,6,14,35,93,15,6,2,47,61,2,36,6,6,51,97,23,49,48,15,0,8,19,20,25,61,15,5,15,37,92,P
14,4,12,36,64,2,17,8,6,54,61,11,42,29,35,0,2,6,24,8,36,16,3,4,14,125,14,4,12,38,64,2,17,8,6,53,61,11,42,29,35,0,2,6,25,8,36,16,3,4,14,125,P
16,2,3,35,51,3,33,3,6,41,55,13,32,25,12,0,3,11,12,15,28,10,1,5,30,81,15,3,3,39,55,2,24,3,11,52,65,16,32,27,7,0,1,9,9,11,24,9,1,3,28,85,P
11,1,5,13,25,0,3,1,0,13,8,2,12,0,11,0,0,1,3,1,5,3,0,0,0,92,11,1,5,15,26,0,3,1,0,12,8,2,10,0,10,0,0,2,2,0,6,4,0,0,0,92,P
8,2,1,24,27,1,20,4,4,18,32,16,9,69,13,0,1,4,0,2,21,7,1,2,27,17,10,3,1,16,17,0,22,10,3,24,40,15,15,71,14,0,0,2,1,2,18,2,0,2,24,17,P
6,4,0,14,18,0,9,0,4,19,35,10,14,28,9,0,5,11,9,5,23,6,2,4,12,36,10,4,0,17,21,0,11,0,3,13,35,12,12,26,7,0,1,12,7,5,24,6,2,6,11,38,P
12,0,3,26,22,0,18,2,4,36,77,9,25,59,7,0,7,6,17,12,57,13,4,7,16,58,9,0,1,30,22,0,18,2,5,41,72,6,24,52,7,0,8,10,20,18,65,14,3,7,15,59,P
28,6,4,60,121,5,44,10,12,111,137,35,96,40,20,0,5,50,48,32,134,33,9,13,48,167,28,4,4,65,108,8,44,7,12,119,137,31,97,41,22,0,6,49,49,36,134,24,11,16,46,168,P
9,1,0,17,40,1,11,0,1,14,13,5,11,1,5,0,0,1,7,8,13,8,1,2,1,92,7,2,2,15,32,0,7,1,1,15,13,4,12,0,5,0,0,1,6,6,16,8,1,3,2,92,P
11,2,0,5,11,0,7,1,2,5,15,3,5,22,2,0,0,4,3,2,17,2,2,1,10,25,10,1,0,5,13,1,9,1,1,6,16,2,5,22,2,0,0,6,3,6,18,2,2,1,11,26,P
0,0,0,2,1,1,2,1,0,4,6,1,4,3,2,1,0,6,4,5,8,4,2,3,5,9,0,0,0,2,1,1,2,1,0,4,6,1,4,3,2,1,0,6,4,5,8,4,2,3,5,9,P
16,2,10,10,24,2,20,0,4,26,37,12,14,22,12,0,2,10,6,9,22,10,4,4,16,60,12,2,8,9,22,2,21,1,4,28,35,12,14,24,10,0,2,11,6,11,24,11,4,7,17,60,P
7,1,0,14,18,1,15,1,5,28,64,17,20,53,5,0,4,17,7,13,51,9,3,18,37,21,7,1,1,14,19,1,14,3,4,21,55,14,13,48,2,0,4,22,8,17,47,13,3,18,38,20,P
8,3,5,20,39,3,23,4,2,19,32,6,14,21,11,0,6,0,4,3,16,4,3,2,15,63,7,2,9,20,42,2,23,4,2,25,32,6,12,19,7,0,6,1,5,1,16,5,3,5,19,67,P
20,5,2,35,60,7,23,3,3,31,48,18,24,22,14,0,1,8,19,16,38,19,7,7,17,78,15,3,2,24,42,5,22,6,9,34,50,17,29,23,16,0,1,9,18,11,32,16,5,9,12,78,P
16,1,3,20,30,1,35,8,4,26,77,16,10,84,8,0,2,20,7,3,61,9,1,8,45,5,13,1,2,25,32,2,33,7,6,18,74,18,15,86,9,0,1,21,6,3,57,10,2,9,47,4,P
4,0,0,18,22,2,27,2,0,4,50,8,10,63,4,0,1,9,7,7,32,4,0,8,49,10,4,0,0,16,18,2,26,3,0,7,51,9,13,61,4,0,1,10,4,8,29,4,0,7,49,11,P
10,1,1,10,30,0,12,1,0,23,27,12,22,10,9,0,0,2,7,10,20,11,1,2,3,74,7,2,2,12,31,1,14,1,1,25,27,11,21,11,10,0,1,2,5,9,13,18,3,2,3,81,P
7,0,2,21,16,1,18,4,1,22,47,8,15,30,6,0,1,3,3,7,20,4,1,5,28,25,10,0,2,20,22,1,18,4,3,19,44,8,10,31,6,0,1,5,4,8,21,4,1,5,28,25,P
8,0,0,24,25,0,15,0,8,29,46,7,8,64,4,1,5,5,8,7,15,3,0,7,29,35,8,0,0,24,25,0,15,0,8,29,46,7,8,64,4,1,5,5,8,7,15,3,0,7,29,35,P
12,1,0,18,41,1,7,2,4,42,21,5,28,6,7,1,5,11,16,11,26,8,4,2,1,107,9,3,0,21,38,1,6,2,4,41,21,4,32,7,7,1,4,10,20,10,28,10,5,3,3,110,P
12,1,3,29,30,1,8,4,7,36,50,12,23,23,7,0,0,18,12,12,29,6,1,13,35,52,10,0,0,24,31,3,15,5,9,35,51,9,23,16,8,0,1,14,12,10,27,5,1,14,34,47,P
7,0,4,5,8,1,9,1,0,11,16,2,5,7,2,0,0,0,1,4,19,5,1,0,1,42,3,1,5,4,9,0,3,4,0,6,15,10,5,10,5,0,2,4,2,0,7,3,0,2,10,7,P
42,3,8,50,99,0,10,12,5,58,53,29,64,9,23,0,3,15,27,19,44,26,5,3,2,175,42,3,8,50,99,0,10,12,5,58,53,29,64,9,23,0,3,15,27,19,44,26,5,3,2,175,P
4,0,1,2,21,1,1,1,1,12,12,4,7,4,5,0,1,2,4,7,7,6,1,1,0,65,4,0,1,5,17,1,4,1,1,16,5,3,10,6,5,0,1,5,4,7,8,3,1,1,2,65,P
8,2,0,13,31,0,7,1,2,18,23,3,21,4,2,0,0,5,11,13,18,6,7,0,2,93,8,2,0,11,39,0,7,2,2,15,19,2,18,5,2,0,0,4,11,8,20,4,8,1,0,93,P
