@relation 8noSC_con_tra_sz3_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
4,5,9,3,10,2,18,7,0,0,1,10,3,31,44,0,0,0,0,0,1,3,0,1,14,11,4,6,11,3,10,1,17,6,0,0,1,10,4,32,44,0,0,0,0,0,1,2,0,1,14,11,P
2,0,8,0,1,0,6,0,0,0,1,4,0,19,13,0,0,0,0,0,0,0,0,3,5,1,3,1,4,0,5,3,23,0,0,1,6,3,3,75,5,0,0,0,0,0,0,1,0,1,7,2,P
10,7,2,2,23,6,35,11,0,5,9,12,14,79,70,0,0,0,1,2,10,10,2,4,8,19,12,12,2,2,15,3,34,11,0,5,8,10,14,76,80,0,0,0,1,1,10,9,2,4,8,14,P
11,6,12,0,19,0,9,2,0,0,6,4,17,4,106,0,0,0,0,0,3,9,3,0,1,8,12,7,12,0,16,0,7,3,0,0,6,4,17,6,109,0,0,0,0,0,3,9,3,0,1,7,P
7,8,6,1,27,2,34,1,0,1,8,5,11,72,55,0,0,0,0,0,2,9,2,11,27,14,9,7,10,0,15,4,26,4,0,5,14,5,3,71,51,0,0,0,0,1,7,6,2,15,26,21,P
0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,2,2,7,0,0,0,0,0,0,0,0,0,0,2,P
1,1,9,0,6,0,19,5,0,0,5,9,7,82,15,0,0,0,0,0,4,1,0,3,23,5,0,1,8,1,3,1,19,5,0,0,10,10,11,75,14,0,0,0,0,0,3,1,0,4,24,6,P
7,8,14,1,21,9,55,12,0,2,14,9,17,121,38,0,0,0,1,0,9,1,0,8,21,14,0,3,4,0,2,2,21,1,0,0,5,4,2,76,4,0,0,1,0,0,4,3,1,2,7,2,P
0,1,1,0,2,0,13,5,0,0,3,0,1,62,16,0,0,0,0,0,0,1,0,1,8,2,1,0,1,0,1,1,14,4,0,0,1,1,2,66,18,0,0,0,0,0,0,3,0,0,5,2,P
8,3,4,5,16,3,9,3,0,2,5,2,9,11,43,0,0,0,0,0,1,4,0,3,0,11,10,2,3,3,11,3,15,3,0,1,3,5,9,9,48,0,0,0,0,0,2,2,1,3,3,9,P
7,11,16,1,13,1,33,15,0,2,13,13,9,100,47,0,0,0,1,1,10,2,0,5,10,13,3,1,3,0,4,0,3,2,0,0,0,2,0,6,18,0,0,0,0,0,0,1,0,2,3,6,P
2,7,3,1,12,1,6,2,0,2,4,5,9,2,91,0,0,0,0,1,0,3,0,3,1,11,5,5,7,1,21,1,5,3,0,0,2,7,2,2,95,0,0,0,0,0,0,3,1,1,1,13,P
2,1,3,2,12,3,40,6,0,2,17,13,12,140,14,0,0,0,1,0,12,5,0,6,24,12,2,0,4,2,14,3,47,7,0,2,15,13,13,134,15,0,0,0,1,1,14,3,0,5,30,11,P
6,10,3,2,34,5,40,1,0,10,19,4,17,74,41,0,0,0,1,1,9,10,1,3,4,12,8,4,7,1,16,3,28,0,0,2,14,7,15,61,44,0,0,0,0,2,10,5,1,4,11,10,P
15,9,5,1,19,8,38,6,0,4,14,12,27,55,91,0,0,2,7,2,4,15,2,5,8,14,16,10,6,2,22,8,33,7,0,2,13,11,22,53,88,0,0,2,6,1,3,15,2,6,9,10,P
2,2,1,0,7,0,3,12,0,2,0,2,1,3,91,0,0,0,0,0,2,4,0,1,0,7,2,2,1,0,7,1,4,12,0,2,0,3,1,2,91,0,0,0,0,0,2,4,0,1,0,6,P
23,11,11,4,79,5,29,15,0,12,34,12,75,16,248,0,0,0,2,2,6,18,9,3,4,52,0,0,2,0,1,0,1,1,0,0,0,3,2,1,21,0,0,0,0,0,0,0,0,0,0,5,P
1,1,0,1,6,1,11,3,0,1,3,7,4,45,28,0,0,0,0,0,3,2,0,6,8,5,2,2,1,1,6,2,9,1,0,1,3,7,7,46,31,0,0,0,0,0,3,3,0,5,7,4,P
1,0,0,1,6,0,9,1,0,0,1,2,1,15,8,0,0,0,0,0,0,0,0,1,2,3,11,11,27,0,20,8,53,27,0,1,21,14,19,138,29,0,0,0,1,0,8,2,0,5,28,10,P
15,12,10,4,27,3,42,12,0,7,26,12,15,84,64,0,0,1,2,1,17,18,4,14,19,32,12,11,11,4,27,3,43,8,0,5,27,18,16,83,68,0,0,0,1,1,19,20,3,13,19,35,P
12,21,15,2,26,2,31,12,0,3,27,19,55,67,140,0,2,1,4,6,25,24,8,10,23,51,0,1,6,0,0,0,3,7,0,0,1,1,0,1,28,0,0,0,0,0,0,0,0,0,0,1,P
16,2,3,0,19,0,6,2,0,0,3,2,13,5,99,0,0,0,0,0,3,6,1,3,3,5,15,3,3,0,19,1,7,2,0,0,3,1,13,4,100,0,0,0,0,0,3,6,1,2,3,5,P
7,8,5,2,29,8,43,11,0,1,5,9,11,56,72,0,0,0,0,0,6,6,2,0,11,14,8,9,6,3,24,6,37,9,0,1,5,9,11,53,75,0,0,0,0,0,7,6,1,2,14,15,P
16,11,8,0,28,1,5,9,0,0,4,5,13,9,114,0,0,0,0,0,2,1,1,0,0,32,20,11,8,0,29,2,5,6,0,0,5,6,13,11,124,0,0,0,0,0,1,1,1,1,0,31,P
2,0,6,0,6,0,26,3,0,0,3,1,0,87,7,0,0,0,0,0,5,3,0,8,8,2,1,0,6,0,5,0,24,5,0,1,6,3,1,83,8,0,0,0,0,0,2,2,0,7,8,1,P
0,0,4,0,0,0,1,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2,5,5,14,0,27,6,22,13,0,5,17,11,34,17,128,0,0,2,2,2,9,21,3,6,7,30,P
5,7,2,3,17,0,3,6,0,1,0,0,5,2,67,0,0,0,0,0,0,2,0,1,0,20,6,5,6,2,15,0,5,7,0,1,1,0,3,2,66,0,0,0,1,0,0,2,0,0,0,23,P
7,3,3,3,22,0,1,3,0,0,0,0,3,0,134,0,0,0,0,0,0,0,0,2,0,19,7,3,3,3,22,0,1,3,0,0,0,0,3,0,134,0,0,0,0,0,0,0,0,2,0,19,P
1,1,0,0,4,1,12,1,0,0,2,3,2,41,10,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,4,3,16,0,0,1,0,5,2,40,11,0,0,0,0,0,0,0,0,1,4,1,P
7,4,5,4,24,2,26,3,0,4,16,7,16,67,53,0,0,1,2,2,9,7,3,2,10,11,4,3,10,0,15,1,39,2,0,3,15,5,16,70,51,0,0,0,1,3,13,7,2,8,12,9,P
3,4,4,4,22,2,14,1,0,1,4,10,6,85,50,0,0,0,2,2,7,10,1,11,22,15,2,6,5,3,21,1,12,3,0,2,6,9,10,88,46,0,0,0,1,0,8,10,1,5,17,16,P
7,3,2,5,18,0,1,3,0,6,15,3,27,0,86,0,0,3,7,1,5,19,5,0,2,12,7,3,2,5,18,0,1,3,0,6,15,3,27,0,86,0,0,3,7,1,5,19,5,0,2,12,P
5,7,11,2,13,1,15,0,0,2,14,4,13,50,55,0,0,1,0,1,9,6,2,4,9,16,5,7,9,1,11,1,13,1,0,4,14,3,13,51,54,0,0,1,0,1,10,5,2,5,10,17,P
1,4,11,1,21,8,61,16,1,3,13,9,9,82,41,0,0,0,2,0,3,2,1,5,19,10,4,10,13,1,16,5,51,12,1,6,14,10,12,92,43,0,0,0,1,0,5,3,1,5,13,11,P
2,1,1,1,1,1,22,5,0,0,9,2,1,72,2,0,0,0,0,0,1,0,0,7,9,4,2,3,2,0,1,4,21,5,0,0,8,0,2,66,5,0,0,1,0,0,3,2,0,2,9,3,P
7,0,14,1,24,7,36,10,0,2,7,2,12,67,80,0,0,1,1,1,9,7,1,6,16,12,5,1,9,3,22,4,25,8,0,0,9,5,14,65,86,0,0,1,1,1,10,4,1,6,14,10,P
19,12,14,11,75,8,41,7,0,22,24,17,59,59,142,0,0,0,6,2,10,16,1,8,14,23,22,12,12,8,66,6,37,11,0,26,23,20,48,58,131,0,0,0,4,2,13,17,3,6,13,26,P
6,6,4,0,14,2,13,7,0,4,7,6,9,22,37,0,0,1,1,0,5,4,0,1,12,25,8,7,5,1,11,2,17,3,0,4,5,9,7,29,36,0,0,1,1,0,4,4,0,2,6,27,P
4,3,5,3,24,5,31,3,0,8,13,6,12,67,52,0,0,0,2,0,8,5,2,4,13,14,9,6,3,1,32,8,38,1,0,7,25,6,21,74,39,0,0,1,0,0,12,5,0,4,7,16,P
7,7,3,1,18,4,24,5,0,5,12,10,12,44,43,0,0,0,2,0,3,7,2,4,13,8,8,7,5,0,6,5,25,6,0,5,9,4,11,40,34,0,0,0,2,0,3,2,0,0,12,9,P
2,3,1,3,15,6,18,2,0,2,5,4,6,36,60,0,0,3,3,0,8,12,1,3,5,7,3,3,1,3,18,6,16,2,0,2,4,4,5,37,63,0,0,3,3,0,8,12,1,3,6,5,P
1,3,16,2,10,2,5,5,0,0,3,2,2,14,64,0,0,0,0,1,2,1,0,3,1,18,1,3,16,2,10,2,6,5,0,0,3,2,3,14,63,0,0,0,0,1,2,1,0,3,1,18,P
2,5,16,0,7,3,9,5,0,0,3,1,2,12,65,0,0,0,0,0,2,4,0,2,2,16,0,3,18,1,10,2,5,6,0,1,3,2,5,13,61,0,0,0,0,0,2,3,0,2,3,18,P
13,10,14,5,37,8,53,10,0,14,17,21,31,81,100,0,0,1,1,2,5,14,0,6,15,33,13,10,14,5,37,8,53,10,0,14,17,21,31,81,100,0,0,1,1,2,5,14,0,6,15,33,P
2,0,2,3,9,1,10,0,1,13,16,6,22,25,34,0,0,1,5,1,16,7,2,2,4,10,2,0,2,2,9,1,9,0,1,12,18,8,19,25,35,0,0,1,4,1,16,6,3,2,4,9,P
7,4,3,0,11,2,15,5,0,0,5,6,10,14,35,0,0,0,0,0,1,5,0,2,5,7,7,3,6,1,16,1,12,5,0,0,6,7,8,13,35,0,0,0,0,0,2,2,0,2,6,7,P
8,5,4,1,33,10,42,1,0,7,25,4,18,71,43,0,0,0,0,0,13,5,0,5,6,14,9,3,7,0,11,1,22,2,0,3,14,10,10,71,47,0,0,1,0,0,15,4,2,5,7,11,P
9,10,10,5,44,6,34,6,0,2,19,8,10,54,31,0,0,0,0,2,12,6,2,9,21,11,12,9,9,4,44,7,38,9,0,2,14,7,7,53,32,0,0,0,0,1,13,5,3,9,19,11,P
17,12,12,0,33,4,11,9,0,2,6,5,12,12,144,0,0,0,0,0,1,0,0,2,1,16,22,14,16,1,28,2,15,6,0,2,3,5,12,9,145,0,0,0,0,0,1,0,0,1,1,16,P
21,21,17,7,63,12,59,15,0,16,30,30,42,153,106,0,0,3,3,6,19,13,4,16,23,43,18,22,15,10,57,13,62,19,0,17,25,25,42,144,115,0,0,3,3,6,17,11,4,19,30,32,P
16,8,13,2,22,5,36,12,0,4,16,19,14,73,60,0,0,2,5,2,13,16,3,8,14,30,14,8,13,2,20,5,36,12,0,3,14,18,12,68,59,0,0,3,5,3,17,16,3,9,16,31,P
5,7,14,0,27,3,18,11,0,3,21,12,28,20,118,0,0,2,1,2,7,22,5,6,6,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,P
3,2,4,1,16,5,17,4,0,3,10,4,8,28,41,0,1,1,0,0,8,5,1,1,6,16,3,2,4,1,16,5,16,4,0,3,10,4,8,29,39,0,1,1,0,0,8,5,1,1,6,17,P
4,2,6,0,2,3,18,4,0,0,3,1,0,53,14,0,0,0,1,1,3,2,0,3,10,4,4,1,4,0,2,2,14,2,0,0,3,2,0,57,14,0,0,0,0,0,2,2,0,7,11,5,P
32,30,31,14,84,20,84,39,0,13,26,33,38,87,189,0,0,1,0,2,22,22,9,10,30,62,32,30,31,14,84,20,84,39,0,13,26,33,38,87,189,0,0,1,0,2,22,22,9,10,30,62,P
7,8,11,0,26,4,25,12,0,1,4,6,7,57,75,0,0,0,0,0,2,1,0,4,9,13,5,7,14,1,34,2,27,18,0,0,5,5,8,54,72,0,0,0,0,1,2,2,0,3,12,15,P
0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,11,7,3,23,5,39,10,0,0,18,16,10,98,25,0,0,0,1,2,11,1,0,8,25,5,P
8,7,4,1,28,6,37,2,0,9,20,4,20,82,42,0,0,0,0,1,11,8,0,4,3,12,6,4,6,3,21,1,28,4,0,7,14,5,11,74,51,0,0,0,2,2,11,2,3,4,9,16,P
0,0,0,0,0,0,4,0,0,1,0,1,0,52,1,0,0,0,1,1,2,2,0,5,9,2,0,0,0,0,0,0,5,0,0,1,1,2,0,45,1,0,0,0,1,1,1,2,0,6,9,2,P
3,4,5,3,17,3,21,4,0,2,20,7,14,72,51,0,0,0,2,2,6,5,4,4,11,11,9,6,3,1,30,9,42,1,0,4,23,7,20,79,41,0,0,1,0,0,10,6,1,3,5,15,P
1,4,1,0,6,0,0,1,0,0,0,1,3,0,59,0,0,0,0,0,0,0,0,2,0,18,1,4,1,0,6,0,0,1,0,0,0,1,3,0,60,0,0,0,0,0,0,0,0,2,0,17,P
11,7,2,7,38,12,50,2,0,13,14,13,18,66,93,0,0,0,5,3,6,8,1,10,11,15,14,4,2,6,36,15,50,2,0,14,15,9,18,65,95,0,0,0,3,4,8,6,0,13,11,12,P
8,5,19,2,37,6,31,11,0,1,16,17,16,45,146,0,0,0,2,0,5,4,0,4,7,19,5,6,21,2,42,3,25,10,0,0,13,16,14,49,148,0,0,0,2,0,6,6,1,4,6,17,P
23,14,21,3,52,14,43,14,0,3,22,16,31,82,210,0,0,0,2,1,12,4,1,10,20,28,24,12,21,6,50,6,40,13,0,1,20,9,30,85,203,0,0,1,4,0,17,8,1,11,18,35,P
1,1,1,0,1,1,7,1,0,0,0,1,1,9,16,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,1,8,1,0,0,0,1,1,6,12,0,0,0,0,0,0,0,0,0,4,5,P
13,7,6,2,23,8,39,5,0,2,11,11,26,51,87,0,0,3,6,3,6,17,2,6,9,16,14,7,5,1,22,7,32,6,0,7,15,10,29,55,84,0,0,3,6,3,6,19,2,4,9,18,P
11,14,11,4,32,10,42,29,0,3,7,5,9,19,128,0,0,0,1,1,1,3,1,5,6,16,10,13,11,2,29,12,33,25,0,3,5,6,8,18,113,0,0,0,1,1,1,7,0,5,6,26,P
10,8,14,0,23,6,26,7,0,5,8,3,10,35,78,0,0,0,0,1,3,3,2,1,4,11,10,8,14,0,23,6,26,7,0,5,8,3,10,35,78,0,0,0,0,1,3,3,2,1,4,11,P
5,8,16,0,10,5,41,9,0,0,4,3,6,55,29,0,0,0,0,0,2,0,1,7,15,10,5,2,21,2,9,3,32,10,0,0,9,9,6,70,50,0,0,0,2,1,6,1,2,6,12,4,P
3,20,3,0,7,13,47,1,0,2,22,9,9,173,6,0,0,0,2,1,32,2,5,8,35,13,3,20,3,0,7,13,47,1,0,2,22,9,9,173,6,0,0,0,2,1,32,2,5,8,35,13,P
15,11,3,2,38,3,32,7,0,3,22,15,33,57,97,0,0,1,1,2,11,21,7,9,20,29,15,10,5,2,37,2,32,6,0,1,22,16,33,55,98,0,0,1,1,0,11,24,8,9,21,28,P
6,6,8,1,14,3,35,9,0,1,20,10,15,95,37,0,0,0,0,3,6,7,1,15,33,14,4,5,7,1,15,1,33,5,0,1,21,9,19,100,38,0,0,0,0,1,5,6,0,16,34,13,P
2,4,6,1,10,5,23,12,0,1,1,1,3,42,17,0,0,0,0,0,0,1,2,0,4,5,4,6,6,2,12,5,23,10,0,1,1,3,2,42,21,0,0,0,0,0,0,2,2,0,4,2,P
2,0,3,1,6,0,20,6,0,0,5,10,5,87,17,0,0,0,0,0,3,1,0,4,15,4,2,0,4,2,6,0,19,3,0,0,5,11,3,87,17,0,0,0,0,0,3,1,1,5,14,4,P
21,20,19,5,61,14,75,19,0,16,31,28,37,144,119,0,0,1,6,5,15,12,3,15,23,30,21,18,21,6,59,16,90,20,0,17,31,27,34,141,124,0,0,2,7,8,15,11,4,14,20,29,P
5,4,23,0,10,2,35,11,0,4,10,6,8,77,39,0,0,0,1,0,1,5,0,7,20,13,5,4,23,0,10,2,35,11,0,4,10,6,8,77,39,0,0,0,1,0,1,5,0,7,20,13,P
4,15,11,1,9,4,35,9,0,0,4,6,10,40,49,0,0,0,1,1,1,1,0,0,11,29,4,12,6,3,16,2,29,6,0,3,3,6,8,35,47,0,0,0,1,2,2,3,1,3,8,28,P
4,2,3,1,12,0,9,4,0,0,3,2,2,18,43,0,0,0,1,0,2,2,2,4,10,11,3,2,3,1,11,0,9,4,0,0,3,2,2,20,43,0,0,0,1,0,2,2,2,4,9,11,P
15,7,0,2,19,3,33,11,0,4,7,11,17,87,78,0,0,1,2,3,13,9,3,4,6,15,14,7,0,3,18,1,32,12,0,4,9,10,15,88,67,0,0,2,3,3,12,14,3,5,6,17,P
1,1,1,2,1,0,10,1,0,0,3,2,4,14,7,0,0,0,0,0,0,0,0,2,5,4,1,3,3,0,8,1,12,0,0,2,3,5,1,53,19,0,0,0,1,0,0,0,0,2,13,6,P
11,4,4,3,48,13,90,2,1,9,13,33,54,185,127,0,0,0,6,4,2,25,4,32,10,22,5,4,1,0,10,2,23,4,0,0,3,9,5,39,23,0,0,0,0,0,3,3,2,4,14,6,P
7,7,2,2,34,10,39,2,0,5,23,7,20,89,37,0,0,0,0,0,8,5,0,3,2,17,5,5,3,2,19,5,33,5,0,6,13,6,14,74,51,0,0,0,2,0,7,5,2,3,9,14,P
1,3,11,0,4,0,12,4,0,0,1,2,1,40,6,0,0,1,0,1,3,1,0,2,10,3,0,4,10,0,3,1,9,3,0,0,1,0,1,44,5,0,0,1,0,1,2,1,0,1,11,4,P
8,6,19,1,26,1,33,4,0,0,11,12,20,64,83,0,0,0,1,1,2,6,1,7,12,16,7,7,16,1,31,2,33,6,0,0,8,5,16,70,84,0,0,0,1,2,3,5,1,7,10,13,P
6,7,6,0,5,3,30,11,0,2,18,5,8,71,16,0,0,1,0,0,9,7,0,8,11,6,2,6,6,1,7,3,26,11,0,3,16,4,5,74,18,0,0,1,0,0,16,7,2,8,10,5,P
1,0,7,2,18,0,1,0,0,0,0,1,2,0,75,0,0,0,0,0,3,7,3,2,0,7,1,4,1,0,7,0,0,1,0,0,0,1,2,0,60,0,0,0,0,0,0,0,0,2,0,18,P
9,9,2,2,21,5,32,16,0,1,17,10,14,57,61,0,0,0,0,1,8,4,0,11,10,12,10,11,1,3,20,4,31,15,0,1,13,11,17,54,62,0,0,0,0,1,8,3,0,10,11,15,P
8,15,12,6,42,7,45,11,0,12,23,17,33,63,82,0,0,1,5,2,18,20,4,13,16,24,5,15,10,7,43,8,45,8,0,10,25,20,36,64,86,0,0,1,8,2,19,20,2,13,13,20,P
6,3,2,0,10,1,4,2,0,3,1,3,10,0,81,0,0,0,0,1,0,3,1,5,1,13,8,5,8,0,27,2,2,3,0,0,0,4,2,2,88,0,0,0,0,0,1,2,0,4,1,10,P
24,10,10,2,78,6,31,13,0,14,31,11,77,17,255,0,0,0,2,2,6,19,7,3,4,50,1,2,12,0,2,0,5,5,0,0,2,4,0,5,46,0,0,0,0,0,0,1,0,3,3,20,P
13,14,16,1,15,3,38,12,0,0,3,14,3,74,128,0,0,0,1,2,6,7,2,10,17,101,13,14,16,1,15,3,38,12,0,0,3,14,3,74,128,0,0,0,1,2,6,7,2,10,17,101,P
2,4,11,0,7,1,42,5,0,0,12,15,4,97,7,0,0,0,0,1,4,3,1,6,38,5,2,4,11,0,7,1,42,5,0,0,12,15,4,97,7,0,0,0,0,1,4,3,1,6,38,5,P
9,7,5,1,15,2,19,4,0,2,6,7,12,88,79,0,0,0,0,1,5,3,0,7,16,6,9,5,6,0,7,2,17,4,0,3,9,6,12,87,77,0,0,0,0,1,3,4,0,8,16,6,P
5,9,17,4,16,7,66,12,0,5,18,12,14,133,16,0,0,1,3,3,20,6,2,14,29,11,6,7,17,4,19,8,64,13,0,5,18,12,13,135,16,0,0,1,3,3,20,5,2,14,31,11,P
11,11,9,3,33,9,68,8,0,0,9,14,17,153,90,0,0,1,0,1,11,9,2,12,21,17,14,14,11,3,28,8,67,7,0,2,6,11,18,153,91,0,0,0,0,1,13,11,2,8,21,14,P
2,2,6,0,9,2,13,5,0,1,3,1,4,28,45,0,0,0,0,0,3,1,0,2,7,8,3,1,6,0,10,1,12,5,0,0,4,3,5,32,40,0,0,0,0,0,1,2,0,3,4,10,P
6,6,5,3,21,1,23,3,0,4,15,8,17,66,52,0,0,1,1,2,10,7,3,4,11,12,7,6,4,2,32,9,40,1,0,9,25,5,18,76,43,0,0,0,0,0,12,7,1,4,5,14,P
26,24,33,10,58,14,84,23,0,4,29,31,46,122,256,0,0,0,0,2,13,13,2,11,26,39,30,29,30,4,48,11,84,21,0,5,17,15,32,148,208,0,0,0,2,1,9,7,2,12,36,41,P
0,1,16,0,0,0,9,0,0,0,0,0,0,35,8,0,0,0,0,0,0,0,0,0,9,4,0,0,4,0,0,0,11,0,0,0,0,0,0,40,9,0,0,0,0,0,0,0,0,0,14,4,P
15,11,6,3,33,1,33,12,0,0,19,17,14,103,94,0,0,1,0,0,7,18,3,11,15,24,3,4,2,2,25,6,36,4,0,1,7,20,10,105,49,0,0,0,0,0,2,6,3,13,19,15,P
