@relation 7yesSC_sum_tra_sz3_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
18,3,0,59,69,2,44,6,10,81,99,10,35,80,12,0,9,35,37,29,114,11,0,6,33,127,P
3,3,5,0,16,0,0,5,0,5,6,4,14,1,18,0,0,1,2,0,5,2,0,2,1,170,P
8,0,0,6,21,7,20,0,3,16,48,22,14,98,5,0,1,9,1,5,21,0,0,12,45,15,P
125,29,8,229,410,15,174,29,29,313,415,71,340,266,128,0,39,79,136,60,279,74,26,47,195,717,P
3,1,2,10,22,0,5,1,1,15,20,8,14,18,9,0,0,2,12,7,16,6,1,3,12,63,P
23,3,3,27,39,2,39,3,12,40,115,27,25,84,12,0,3,30,19,15,78,11,5,17,84,21,P
15,5,6,34,49,8,40,7,6,72,90,29,28,74,8,0,3,30,7,26,87,21,10,18,47,53,P
6,2,14,10,27,3,21,8,1,28,30,12,16,25,16,0,0,4,9,9,27,8,1,4,10,95,P
101,19,10,168,328,12,141,24,29,232,350,112,184,143,79,2,20,79,80,73,183,67,25,32,82,351,P
7,1,0,33,72,1,5,0,2,40,26,10,33,10,0,0,6,13,20,15,35,11,9,5,9,198,P
35,9,4,51,91,0,20,3,4,85,64,23,60,33,36,0,1,6,8,17,53,19,6,3,4,234,P
12,4,3,17,27,2,33,3,6,40,70,8,14,131,12,0,2,10,3,6,35,7,1,13,49,56,P
10,1,1,3,12,0,9,3,1,19,35,2,17,37,6,0,1,11,8,10,34,7,3,6,21,59,P
34,8,5,56,72,1,52,9,12,58,109,39,44,72,19,0,13,40,44,31,112,32,7,15,69,125,P
70,6,8,132,245,8,98,7,19,189,255,53,147,150,48,0,14,56,67,48,181,60,21,28,99,345,P
2,0,0,9,18,2,7,0,5,17,25,2,12,17,4,0,0,7,18,3,32,3,1,8,12,45,P
12,6,0,9,30,3,19,5,1,17,50,5,14,113,24,0,0,5,2,10,43,9,0,7,35,31,P
2,2,1,8,18,2,6,1,2,21,15,6,6,2,6,0,0,0,4,3,5,6,0,1,2,56,P
45,6,11,41,98,7,50,14,5,54,100,27,54,111,37,0,5,28,16,20,63,22,3,15,59,136,P
15,7,4,13,25,2,52,5,4,26,68,12,19,142,15,0,0,16,3,5,60,7,6,8,53,17,P
20,6,4,20,31,6,49,11,1,18,127,16,17,218,27,0,0,11,3,6,84,8,0,10,96,9,P
12,3,5,57,69,2,36,0,2,68,80,22,63,100,47,0,4,17,16,8,56,21,4,22,57,102,P
16,2,1,21,41,3,33,3,6,30,65,12,17,54,12,0,5,24,18,15,63,7,3,15,47,20,P
57,6,1,122,191,6,44,7,21,156,208,32,146,147,45,1,11,51,48,40,135,47,9,31,78,359,P
6,0,0,5,4,0,8,0,2,14,39,6,2,39,6,0,0,6,2,8,34,2,2,10,28,12,P
2,0,1,6,7,0,5,1,0,15,6,0,7,5,8,0,0,3,2,2,13,1,0,0,1,92,P
45,7,9,46,112,3,22,6,9,95,75,21,100,19,35,0,6,29,50,30,74,28,18,13,10,308,P
10,1,5,20,23,0,21,5,4,24,56,10,18,101,8,0,0,2,10,8,45,18,1,5,39,7,P
7,4,0,24,24,1,22,2,3,32,60,11,15,87,4,1,4,20,10,15,72,21,3,20,63,6,P
29,3,1,69,95,3,38,7,21,95,128,22,61,88,14,0,10,48,26,26,115,27,9,19,88,128,P
24,5,19,24,42,3,43,9,9,31,114,33,27,79,12,0,2,24,15,20,65,13,5,12,74,88,P
26,9,9,54,63,2,55,5,9,53,158,31,33,142,7,1,4,37,13,32,93,16,4,20,107,32,P
38,12,12,64,100,6,120,14,4,80,156,40,62,180,28,0,4,28,10,16,112,12,14,24,98,66,P
18,8,2,54,93,0,30,4,1,22,80,22,24,61,16,0,0,10,3,17,38,11,1,15,48,107,P
53,7,1,113,165,0,62,7,22,125,204,57,67,139,44,0,17,40,59,47,148,55,13,37,111,204,P
19,6,3,51,52,3,26,4,10,67,118,15,36,88,12,0,6,23,20,11,82,7,6,12,34,109,P
20,4,2,47,56,1,30,2,15,67,104,13,28,92,16,0,7,22,24,13,73,8,6,11,37,102,P
0,0,0,0,2,0,0,0,0,18,17,0,25,1,18,0,0,0,11,7,15,7,2,0,0,95,P
7,1,0,32,71,0,10,2,3,43,34,8,35,16,0,0,2,16,14,11,32,12,8,0,7,200,P
9,0,2,8,41,2,6,2,2,30,10,7,19,9,11,0,1,7,7,13,14,9,2,2,2,130,P
9,6,11,3,28,1,12,4,0,3,11,8,16,6,36,0,0,2,4,2,17,9,0,4,2,77,P
44,7,23,76,108,2,111,31,3,52,173,46,58,250,46,0,4,43,12,26,117,21,2,30,146,45,P
31,8,1,78,151,8,54,6,10,108,152,38,122,100,39,0,5,30,26,32,117,20,5,24,61,177,P
10,0,0,19,19,0,14,0,0,26,17,0,33,4,14,0,0,2,10,6,13,6,4,0,4,123,P
47,14,6,150,155,3,81,10,53,224,268,58,116,93,49,0,33,103,110,73,246,56,22,39,146,212,P
30,10,22,76,96,10,116,8,2,54,158,26,50,174,20,0,6,24,12,28,102,8,8,20,108,76,P
1,0,3,0,2,2,13,1,0,0,2,1,2,45,12,0,0,0,0,0,2,0,0,0,10,20,P
0,2,10,12,6,2,24,8,0,4,22,8,8,52,2,0,0,8,4,6,40,0,0,6,26,6,P
92,15,19,154,340,10,39,25,11,173,119,42,169,21,122,0,10,17,43,44,95,52,18,18,2,521,P
14,3,3,56,64,2,30,4,6,68,122,16,41,64,15,0,9,42,24,11,96,4,6,12,25,88,P
18,10,9,56,52,6,50,4,11,66,157,29,34,143,9,1,7,46,13,25,85,18,2,25,103,26,P
15,5,2,28,29,1,58,7,0,35,85,18,24,130,6,0,2,9,5,11,56,9,5,21,83,36,P
5,1,7,12,23,2,13,0,0,13,21,4,6,10,8,0,0,5,0,5,21,9,1,9,19,37,P
19,3,5,47,64,0,22,6,9,38,72,27,30,64,60,0,5,16,13,22,56,23,3,22,52,111,P
20,2,21,7,36,0,24,12,1,10,27,10,21,23,7,0,0,11,2,12,24,8,1,2,9,143,P
17,3,3,24,50,0,27,3,3,47,74,23,32,54,9,0,1,13,8,11,46,11,2,8,45,90,P
12,3,0,15,21,0,24,5,5,16,45,16,10,70,9,0,0,6,4,3,28,1,0,10,49,4,P
10,0,0,17,12,2,19,3,0,9,17,6,15,14,4,0,0,4,5,7,10,6,0,5,16,57,P
25,6,6,25,80,8,36,4,2,33,75,39,36,77,16,0,2,13,10,15,65,10,2,24,59,99,P
4,0,3,1,2,3,19,3,1,5,31,11,9,105,9,0,1,13,1,8,58,0,0,12,51,4,P
5,3,10,10,14,2,15,4,7,23,75,12,16,76,5,0,6,18,10,2,41,8,4,11,41,6,P
25,6,13,83,154,9,72,9,14,97,153,58,79,67,29,0,17,41,38,34,122,21,14,13,71,171,P
23,1,4,46,57,9,61,4,4,35,105,27,34,94,21,0,1,17,9,13,49,25,8,17,55,34,P
24,4,0,41,89,6,54,6,10,86,127,43,51,60,35,0,1,29,17,12,78,25,4,19,61,76,P
4,0,2,1,3,3,21,4,0,7,37,13,12,107,8,0,0,12,0,9,59,0,0,11,48,4,P
20,1,6,21,26,0,24,2,4,67,74,25,32,44,9,1,7,26,8,22,56,13,7,16,39,57,P
30,5,2,83,98,2,45,10,5,77,92,31,65,68,32,2,6,37,26,18,89,16,14,11,45,149,P
16,2,4,44,47,4,33,3,4,27,98,21,19,94,6,0,3,20,14,9,63,12,3,20,80,49,P
14,0,4,29,48,5,26,2,8,23,51,21,14,35,20,0,2,11,4,10,24,3,0,2,42,66,P
83,12,6,134,248,15,128,11,23,153,253,61,156,117,73,3,10,26,37,45,109,57,10,31,140,394,P
4,0,0,0,12,0,2,0,0,7,7,0,18,0,36,0,0,0,0,0,4,3,0,0,0,64,P
52,12,18,52,146,8,110,24,10,98,186,54,56,124,42,4,4,54,30,28,200,22,6,38,134,166,P
17,3,12,50,76,3,22,3,16,69,80,26,39,43,18,0,13,22,15,22,85,23,8,11,54,156,P
6,5,0,4,12,0,10,0,5,20,14,9,15,6,4,0,0,9,13,6,28,8,3,2,4,67,P
5,0,1,55,43,2,21,0,5,43,84,20,26,101,9,0,6,27,22,21,70,14,1,29,42,64,P
34,2,0,96,190,4,8,2,8,112,98,26,150,14,60,0,14,18,94,36,118,76,20,12,6,404,P
19,3,0,29,36,2,41,8,9,37,74,38,25,94,1,1,8,25,7,34,55,6,3,31,48,7,P
23,0,0,35,26,0,26,6,5,66,75,22,25,39,5,0,11,28,15,26,47,6,6,15,43,68,P
68,4,4,64,146,2,62,8,8,146,144,46,110,68,44,0,2,32,36,38,100,20,12,20,44,266,P
10,7,0,40,59,1,20,5,5,49,87,28,44,44,16,0,8,22,26,17,87,23,17,14,48,153,P
14,2,6,24,53,4,63,13,0,17,69,23,31,127,9,0,2,13,10,10,39,15,3,25,63,84,P
11,5,2,33,34,3,13,5,10,33,44,7,21,20,12,0,1,6,2,6,22,4,0,5,34,48,P
36,5,9,60,77,10,39,15,10,104,116,31,75,90,20,2,6,30,17,20,88,15,2,20,71,124,P
33,10,14,20,64,4,37,4,5,55,94,32,58,41,37,0,4,17,21,27,85,33,16,22,12,181,P
20,8,0,43,61,0,22,6,2,59,120,16,22,94,14,0,2,18,14,6,80,6,6,10,28,97,P
6,1,0,9,32,1,26,1,0,2,25,10,12,90,7,0,0,4,0,5,11,5,0,9,40,49,P
70,12,10,82,199,9,83,9,16,124,180,50,81,101,50,0,19,38,59,35,165,52,9,9,86,284,P
8,0,19,24,22,0,15,5,3,24,49,11,14,30,16,0,0,14,6,6,25,6,3,5,27,51,P
5,1,0,11,14,2,19,5,4,16,57,7,9,74,9,0,1,8,10,3,34,1,1,17,51,31,P
60,6,2,106,159,8,42,11,27,144,185,25,129,117,41,3,18,46,77,56,158,44,13,40,90,345,P
3,0,0,15,15,0,25,4,4,12,36,12,14,39,4,1,3,13,5,8,28,6,1,14,38,12,P
11,4,26,0,18,9,31,14,0,1,3,1,7,25,164,0,0,0,0,0,2,1,0,1,2,11,P
14,3,3,45,71,0,16,10,6,61,43,6,51,13,4,0,0,13,8,9,22,6,0,2,4,169,P
65,3,6,130,264,8,96,7,17,182,257,56,154,144,51,0,11,52,62,46,171,59,19,29,107,343,P
7,1,3,18,25,2,13,4,1,15,24,14,6,21,6,0,1,1,3,6,28,3,0,5,22,34,P
17,2,2,101,77,2,31,4,26,84,117,18,55,53,14,1,8,29,28,16,83,20,7,18,65,142,P
8,2,0,17,9,0,22,0,12,43,42,7,33,13,15,0,5,10,13,9,37,14,3,8,13,65,P
61,8,14,56,192,9,33,13,6,76,64,17,93,16,48,0,1,5,17,12,35,31,3,4,9,350,P
17,2,6,42,38,2,2,3,8,55,73,21,31,25,11,0,6,17,23,6,52,11,4,6,25,84,P
48,6,1,67,189,1,26,12,6,97,69,32,95,32,66,0,9,20,35,20,57,33,6,9,14,298,P
15,7,10,24,28,0,14,2,13,60,82,14,26,36,4,0,5,27,15,16,28,9,2,13,42,120,P
59,10,26,40,115,7,78,16,6,55,105,39,72,56,53,0,0,7,24,7,64,31,5,16,38,165,P
11,1,0,18,23,0,17,1,4,36,45,16,27,51,18,0,3,8,6,7,41,10,5,12,39,26,P
85,21,8,75,142,10,159,24,10,96,334,199,152,394,87,0,15,26,19,65,143,103,33,96,268,46,P
14,5,9,45,76,6,61,10,3,46,83,24,38,112,20,0,5,20,10,21,123,10,6,18,46,59,P
0,2,7,13,5,0,12,5,14,39,65,12,14,19,6,0,21,35,20,16,46,7,2,6,19,16,P
19,1,13,32,29,7,62,4,4,38,116,33,29,203,12,0,2,18,0,12,88,12,3,26,109,30,P
39,4,4,91,122,6,57,4,7,77,119,13,59,69,13,0,6,51,27,32,98,16,4,18,72,229,P
6,1,0,13,13,0,15,5,0,4,34,3,3,47,10,0,0,3,0,6,13,1,1,5,33,11,P
21,10,8,34,56,4,49,4,3,51,84,28,50,35,36,0,0,31,32,31,61,20,11,15,35,181,P
6,4,2,0,4,0,27,3,1,3,37,16,8,112,13,0,0,4,3,0,50,7,1,8,39,4,P
65,4,0,106,193,5,56,7,25,178,180,26,149,151,56,1,23,49,44,46,130,41,10,32,75,336,P
32,3,2,28,99,4,19,11,3,43,46,19,55,14,33,0,0,21,11,15,57,22,6,8,11,152,P
50,11,26,52,151,16,90,22,8,69,166,57,136,86,55,1,7,46,57,54,141,53,21,21,34,484,P
52,6,9,82,156,10,77,10,26,136,171,49,75,93,33,0,23,64,64,57,170,31,16,28,86,229,P
50,10,0,102,145,6,38,5,20,111,153,38,103,87,25,2,12,66,52,54,135,51,8,18,64,221,P
21,5,0,44,40,3,23,2,10,65,103,17,31,102,16,0,9,22,20,15,75,9,4,11,32,98,P
23,7,1,44,69,1,38,8,7,58,150,32,73,72,31,0,4,19,13,21,60,26,7,8,56,82,P
36,6,15,35,99,4,32,10,4,49,67,10,55,85,20,0,4,10,12,6,45,12,6,11,41,411,P
19,8,16,72,71,1,37,13,9,91,107,25,51,43,24,1,10,13,30,14,76,16,8,14,56,174,P
40,12,16,44,88,8,56,8,4,66,90,32,46,74,22,0,4,26,16,16,76,16,2,14,52,160,P
8,4,2,42,62,1,25,8,8,58,73,9,32,103,7,0,7,30,34,12,96,19,9,5,31,77,P
6,2,11,13,30,0,18,6,20,42,58,16,14,35,10,0,11,39,17,18,75,6,1,13,68,28,P
31,10,40,25,73,7,80,20,2,49,78,36,43,73,58,0,0,9,20,13,64,19,10,13,39,134,P
26,8,1,39,83,3,58,5,9,39,116,28,42,136,47,0,4,26,25,16,81,16,8,21,66,83,P
52,9,0,87,150,6,49,4,20,120,177,39,95,84,30,4,19,64,64,49,132,36,12,17,67,218,P
34,5,5,64,136,4,40,9,6,118,179,34,83,37,32,0,10,34,44,26,74,33,21,17,65,210,P
22,3,15,38,53,1,45,10,14,68,104,18,48,78,16,0,5,27,20,12,77,12,4,16,91,152,P
18,6,4,26,32,4,42,2,4,28,64,18,16,168,14,0,2,10,2,4,78,10,4,20,50,30,P
8,4,13,15,21,0,20,1,0,1,32,8,2,66,7,0,0,3,1,2,11,4,0,3,51,8,P
4,0,7,16,12,2,12,0,0,21,63,21,20,63,11,0,3,22,16,5,62,4,1,4,22,7,P
66,10,5,117,198,6,74,10,15,134,167,29,128,143,49,0,13,29,51,28,120,29,9,32,89,365,P
60,8,11,106,164,11,92,13,17,197,243,72,114,178,40,0,9,39,49,42,180,41,5,52,114,194,P
17,1,12,26,53,4,20,13,0,24,37,7,26,9,9,0,0,5,9,12,17,8,3,1,3,163,P
20,5,1,31,44,2,26,14,4,35,53,19,25,58,28,0,3,3,5,8,20,7,3,5,37,62,P
18,0,2,35,71,2,27,4,3,45,61,11,41,26,23,0,10,21,15,21,67,20,5,3,25,136,P
6,2,12,47,37,1,34,5,15,64,131,19,15,123,11,0,15,78,29,15,196,13,3,20,127,9,P
28,6,6,35,56,2,69,19,11,51,149,33,29,164,13,0,2,29,7,7,79,9,3,25,90,8,P
19,5,6,59,62,6,40,2,13,63,107,20,38,100,14,0,6,27,23,6,76,10,6,16,37,107,P
5,1,2,20,20,4,22,4,4,14,47,3,7,66,14,0,0,3,0,5,7,6,0,9,48,8,P
13,0,0,6,13,0,16,2,1,25,28,3,17,25,8,0,3,11,24,6,53,6,7,2,10,54,P
56,22,4,82,168,3,90,4,17,150,206,35,103,99,36,0,7,41,45,51,112,41,14,31,81,223,P
10,4,4,53,75,2,22,9,10,47,74,15,31,49,16,0,0,17,16,10,41,9,8,7,51,81,P
43,7,31,28,66,2,61,21,5,33,73,25,36,51,23,0,3,6,8,10,41,17,4,6,28,181,P
14,4,10,58,132,2,10,4,8,56,22,28,54,26,58,0,2,8,20,10,44,22,8,0,8,214,P
14,4,10,39,72,2,25,9,10,108,62,18,81,16,20,0,7,41,66,38,98,23,4,4,11,210,P
14,1,0,13,9,0,16,3,0,10,50,12,9,92,3,0,3,7,2,2,23,1,0,16,52,9,P
25,6,3,69,98,4,48,5,17,122,165,27,95,67,32,2,12,37,37,35,101,24,12,14,90,186,P
17,8,1,36,36,2,27,0,6,27,60,17,22,57,18,0,6,15,11,10,40,7,2,12,15,67,P
40,7,8,48,83,3,47,14,20,107,145,42,74,71,20,0,19,45,49,49,131,33,10,34,70,170,P
17,2,8,22,47,2,26,5,7,42,67,23,23,51,10,0,3,10,9,8,47,13,2,12,31,76,P
6,1,9,25,28,0,17,4,15,48,60,10,22,33,17,2,21,34,27,28,77,10,0,12,41,78,P
37,12,10,63,91,8,44,12,10,66,87,18,46,58,33,0,10,26,31,28,90,37,7,21,65,160,P
12,3,14,37,41,2,48,8,7,43,104,46,36,122,16,0,0,14,7,14,65,12,4,17,71,71,P
5,0,9,4,17,0,49,0,0,26,42,29,18,130,17,0,0,6,2,8,38,0,0,20,43,20,P
12,2,4,22,32,0,10,1,8,26,67,7,18,27,3,0,0,7,7,3,21,4,1,9,36,86,P
11,3,6,13,24,0,23,4,4,38,108,22,27,126,13,0,6,14,7,2,54,13,2,9,47,1,P
16,2,0,37,51,2,43,2,7,50,81,20,56,47,4,2,8,17,23,26,46,10,2,13,62,140,P
6,2,13,10,19,2,19,8,1,15,48,7,9,53,4,0,1,12,7,6,37,5,2,11,34,14,P
27,4,4,56,78,4,38,6,6,68,89,27,54,72,27,0,9,23,32,13,68,16,6,9,34,175,P
20,5,3,7,21,0,27,5,4,12,74,13,20,70,8,0,1,16,1,15,55,6,1,5,42,47,P
18,7,39,16,39,9,61,15,1,16,66,24,22,97,25,0,0,2,3,9,24,12,2,15,37,45,P
43,9,6,68,105,4,55,5,13,101,158,50,90,94,23,1,6,28,24,28,82,34,5,25,89,158,P
17,2,13,53,82,2,32,1,13,66,85,23,38,51,16,0,12,29,19,25,81,22,9,12,59,171,P
9,2,1,7,23,0,7,1,10,21,40,6,11,12,2,3,6,11,10,16,30,12,5,11,28,40,P
2,0,18,3,16,1,10,9,0,6,17,5,11,5,6,0,0,3,4,4,7,4,3,0,3,51,P
31,3,0,70,110,2,38,5,19,147,146,43,95,73,32,3,20,34,50,25,93,34,11,31,103,162,P
18,6,7,45,41,0,44,8,6,38,41,6,20,35,12,0,0,8,0,12,30,6,0,13,48,70,P
3,0,1,4,9,0,2,0,0,7,20,6,7,43,11,0,0,1,0,3,20,6,0,7,37,8,P
12,2,2,14,34,0,4,1,2,38,23,6,41,12,30,0,1,2,5,4,19,18,3,4,2,130,P
18,0,0,65,79,2,29,10,21,80,146,20,54,60,24,0,29,44,31,34,82,21,6,13,61,141,P
8,2,6,16,34,0,20,4,0,18,24,14,14,22,2,0,0,10,0,20,34,8,2,0,0,144,P
31,7,1,29,47,6,74,0,6,34,155,28,31,193,16,0,3,27,8,11,115,7,1,17,111,10,P
73,11,26,71,139,8,98,13,3,107,112,43,75,112,64,0,15,22,17,17,71,32,6,11,48,147,P
40,2,19,120,148,15,54,19,29,234,211,41,147,117,49,0,31,51,94,38,158,37,14,37,82,354,P
18,12,10,52,40,0,46,8,16,56,198,50,40,134,24,0,2,26,10,16,92,12,14,18,138,14,P
33,3,5,59,58,3,36,6,5,61,109,13,39,96,14,2,7,20,39,16,119,11,6,12,31,130,P
1,0,2,6,7,0,2,0,0,3,16,5,7,19,12,0,0,2,0,0,6,3,2,4,20,12,P
24,10,8,62,110,3,44,13,10,62,113,36,49,57,52,0,3,11,23,10,62,34,5,24,72,162,P
23,2,21,28,43,5,45,9,6,49,102,26,35,95,12,1,3,26,16,25,77,11,3,14,68,87,P
4,0,16,0,6,0,2,4,0,4,2,0,4,4,4,0,0,0,0,2,2,0,0,0,4,52,P
15,4,4,65,56,3,30,5,8,68,112,18,40,90,13,0,6,25,19,8,74,10,7,12,36,109,P
4,0,0,33,74,0,4,0,3,35,33,13,37,14,0,0,2,18,15,14,34,14,9,1,6,196,P
26,8,20,12,42,6,76,20,4,34,110,28,30,148,6,0,6,30,22,12,90,10,6,18,70,6,P
19,4,6,43,101,4,29,6,3,51,51,13,72,7,30,0,0,2,15,8,33,15,5,6,2,223,P
29,3,3,54,70,2,42,2,5,57,91,21,40,73,33,0,12,11,19,24,36,22,5,8,39,110,P
29,10,6,50,80,6,30,12,7,76,97,38,62,53,25,0,4,15,18,20,44,19,3,16,48,126,P
5,0,0,18,13,3,17,0,0,5,44,18,9,79,4,0,2,7,6,5,26,13,0,8,56,9,P
20,6,6,42,65,4,33,10,7,48,128,22,28,103,20,0,2,13,12,23,58,4,4,20,81,79,P
43,6,3,79,115,5,44,9,21,102,164,33,77,62,27,2,15,46,57,39,127,33,10,18,82,190,P
31,6,7,78,85,3,27,7,14,84,152,46,60,131,22,0,3,53,48,26,165,17,14,14,66,162,P
6,1,0,32,72,0,4,2,2,43,24,14,41,14,0,0,2,16,13,14,32,12,8,3,5,200,P
13,4,2,32,44,3,40,3,3,21,73,32,17,148,8,0,6,10,8,5,63,13,4,19,61,16,P
2,2,5,3,7,3,19,9,1,2,28,8,2,46,9,0,0,1,0,3,10,1,1,11,21,9,P
1,1,2,6,13,0,1,1,3,6,11,1,9,3,9,1,13,12,19,12,22,6,7,1,0,37,P
13,1,6,24,46,1,40,8,3,21,66,22,23,58,18,0,4,14,4,3,55,11,4,9,62,34,P
9,1,1,5,11,0,7,3,3,22,27,3,18,37,6,0,1,7,7,9,38,5,1,7,21,63,P
62,8,16,58,138,0,40,6,8,88,48,34,64,14,38,0,2,14,14,12,34,12,2,4,6,300,P
18,2,6,58,51,6,34,4,10,77,125,36,54,75,16,0,1,28,14,17,73,12,3,13,73,92,P
5,1,9,13,5,2,8,4,1,20,47,17,12,68,2,0,2,6,2,9,50,4,3,16,42,8,P
47,8,3,49,93,2,52,9,10,72,109,41,90,76,18,0,3,33,26,24,65,9,2,14,52,142,P
33,4,10,64,87,0,48,6,20,56,120,25,61,49,33,0,3,15,14,17,43,17,4,3,68,140,P
26,6,2,32,36,4,58,2,4,22,70,28,12,170,14,0,2,14,2,2,72,8,4,16,52,24,P
28,0,0,47,70,1,36,6,5,54,111,27,32,37,23,0,4,20,11,14,55,27,4,22,99,94,P
22,1,3,23,67,1,14,1,0,35,31,5,33,7,14,0,2,3,18,8,27,13,1,6,4,179,P
42,7,0,53,84,0,48,8,15,105,102,18,64,62,29,0,13,42,44,35,75,17,1,24,58,186,P
12,1,0,30,28,2,21,0,4,36,74,3,28,74,9,0,4,13,11,11,59,10,3,14,46,77,P
37,16,10,53,54,3,71,9,2,46,154,38,40,228,20,0,2,36,18,22,133,8,2,23,132,9,P
58,4,10,106,162,10,18,0,8,258,176,32,172,48,32,0,4,44,64,32,192,46,24,24,30,472,P
40,6,0,42,46,12,82,2,0,50,188,34,30,202,12,0,0,20,8,0,144,6,0,16,130,16,P
20,18,14,72,94,6,104,2,10,58,170,40,52,186,24,0,4,28,12,14,110,16,8,22,106,72,P
4,3,3,6,9,0,11,3,2,13,30,11,11,17,8,0,4,6,0,11,23,3,0,12,26,47,P
29,6,3,58,137,14,102,13,2,76,130,47,75,110,30,0,11,33,20,19,83,35,4,25,55,131,P
8,4,1,15,30,4,28,0,4,37,46,9,26,30,8,0,0,9,3,1,13,4,0,4,32,74,P
26,9,3,35,60,8,38,5,5,62,62,19,56,54,30,0,4,15,19,13,41,11,4,6,25,114,P
7,3,0,20,30,4,33,0,5,34,83,25,29,49,14,0,2,19,9,10,52,16,5,19,41,49,P
22,0,2,39,42,4,60,6,3,59,140,48,47,97,16,0,9,23,27,14,129,9,3,26,73,28,P
55,8,10,148,192,6,86,15,27,221,266,62,131,130,52,0,27,49,77,60,200,57,14,43,127,217,P
18,5,3,52,55,2,25,4,7,63,110,16,39,91,10,0,6,27,20,12,82,6,6,13,33,110,P
26,2,1,40,83,2,14,3,0,41,28,10,46,18,29,0,0,8,3,6,22,17,2,0,8,186,P
30,4,6,57,121,3,34,6,3,53,63,9,48,19,35,0,6,5,12,8,38,20,3,6,4,223,P
18,7,0,55,90,2,15,4,9,65,45,4,69,12,17,0,1,7,18,17,31,13,9,2,3,279,P
16,3,9,26,47,1,42,5,3,44,96,24,39,154,29,0,1,13,7,8,55,10,5,23,62,59,P
