@relation 7yesSC_con_tra_sz1_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
17,2,25,25,42,3,42,14,4,48,48,28,28,57,18,0,4,4,10,8,37,19,3,9,31,45,11,4,22,29,47,2,31,9,11,47,59,25,25,61,18,0,2,11,10,15,28,20,1,12,35,51,P
24,10,6,42,72,5,40,6,2,57,84,26,57,51,35,0,2,28,29,26,60,22,12,11,29,145,10,2,5,4,12,0,3,2,0,3,15,7,8,4,13,0,0,2,5,1,15,11,2,3,4,20,P
8,1,1,9,16,1,14,0,3,21,14,7,5,21,16,0,1,4,3,5,17,8,1,5,15,31,10,1,1,16,22,1,15,1,2,12,15,8,5,20,11,0,0,6,3,4,18,7,1,5,18,35,P
3,0,3,22,29,0,13,2,6,43,66,15,18,41,13,0,2,19,13,4,66,9,2,6,14,51,7,1,1,25,20,0,11,3,3,34,64,5,23,39,7,0,2,16,11,11,53,4,4,5,17,49,P
2,0,1,5,4,0,3,0,0,5,17,2,3,23,0,0,1,4,2,2,19,1,1,6,14,22,2,0,1,4,4,1,3,0,0,6,18,5,4,22,1,0,0,4,4,3,20,1,0,7,14,23,P
0,0,4,0,0,0,1,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,9,11,6,7,16,35,1,17,3,5,45,85,16,34,42,7,0,5,10,13,10,34,12,1,10,30,56,P
15,4,3,12,15,0,19,2,2,15,42,17,15,56,5,0,2,11,7,5,33,9,3,9,30,10,11,5,3,11,22,0,13,5,3,17,46,13,9,56,6,0,1,11,5,5,27,3,2,11,35,7,P
34,3,2,53,66,6,31,4,7,99,85,28,73,53,12,0,6,18,29,27,66,15,3,15,36,181,34,3,2,53,66,6,31,4,7,99,85,27,73,53,12,0,6,18,29,27,66,15,3,15,36,182,P
26,3,5,50,79,6,24,1,1,43,86,26,59,67,13,0,1,22,15,14,68,8,5,13,51,174,32,6,4,41,79,4,27,2,4,44,88,18,55,63,17,0,1,20,16,18,72,8,4,16,52,171,P
18,5,1,47,68,3,46,6,11,85,121,22,63,62,13,0,4,26,20,25,87,21,4,15,41,113,19,8,1,54,61,2,45,4,10,82,114,24,61,61,11,0,4,27,19,24,91,18,4,16,41,114,P
11,3,1,14,31,0,16,5,0,32,28,10,31,32,23,0,2,3,8,7,21,11,3,2,11,58,10,2,1,14,37,0,17,2,1,29,25,10,28,28,21,0,1,3,7,7,18,12,2,3,10,59,P
41,7,6,53,117,1,43,11,5,48,64,17,69,42,33,0,1,5,19,8,46,17,4,4,23,211,41,7,6,53,117,1,43,11,5,48,64,17,69,42,33,0,1,5,19,8,46,17,4,4,23,211,P
2,1,0,4,5,0,7,1,1,5,16,13,3,24,4,0,0,3,0,2,13,0,1,5,17,2,1,0,0,2,16,0,13,1,0,2,16,10,2,17,4,0,0,1,0,2,7,1,0,6,20,1,P
7,0,0,4,20,1,16,4,0,20,32,12,13,22,5,0,2,11,7,4,25,8,2,9,24,24,7,3,0,5,17,0,14,4,0,20,33,12,14,22,5,0,2,10,7,4,24,8,2,10,25,24,P
13,2,2,8,24,0,5,4,1,10,21,4,26,3,17,0,0,3,13,5,12,8,6,1,0,72,15,2,1,6,22,0,9,4,1,13,19,3,28,3,18,0,0,5,11,5,10,7,4,1,0,69,P
6,1,1,42,33,0,17,0,12,50,54,7,36,23,11,0,3,13,14,9,35,8,2,10,29,81,5,0,2,42,28,1,17,0,11,48,58,8,29,25,12,0,2,7,16,9,44,7,4,9,28,72,P
7,2,1,13,21,0,5,1,0,17,15,2,11,2,10,0,0,3,11,3,15,6,1,0,0,77,8,0,3,13,26,1,4,1,0,16,14,2,17,4,11,0,3,0,8,1,15,8,3,3,0,72,P
17,0,1,24,44,1,18,1,2,29,41,13,36,30,14,0,3,13,9,14,43,13,3,11,22,87,16,0,1,18,50,2,21,3,4,23,44,17,40,33,12,0,2,7,10,10,37,11,2,9,20,83,P
2,0,2,8,7,1,2,0,1,11,17,9,3,10,6,0,1,2,7,5,11,4,2,3,3,17,3,0,0,7,5,1,3,0,1,10,17,8,2,11,6,0,1,2,8,4,12,5,2,3,3,19,P
8,2,0,23,28,2,19,2,7,40,64,9,17,51,5,1,8,9,12,2,50,8,2,6,13,45,11,5,1,26,32,0,13,3,2,28,57,4,8,52,6,0,2,10,9,8,40,3,6,5,14,53,P
28,4,5,32,61,5,36,2,4,33,67,26,41,39,13,1,4,6,8,12,38,14,1,16,42,76,25,6,6,30,58,3,37,5,6,34,70,21,36,42,11,0,3,8,10,9,42,16,1,14,42,79,P
4,0,8,0,7,0,3,0,0,4,4,4,6,4,3,0,0,1,2,1,5,0,0,0,0,22,3,0,6,3,6,0,3,0,0,3,1,3,4,2,3,0,1,2,2,2,8,1,0,0,0,21,P
32,7,3,27,83,1,6,3,2,44,45,4,37,4,51,0,1,4,11,10,28,21,8,4,1,168,32,7,3,27,83,1,6,3,2,44,45,4,37,4,51,0,1,4,11,10,28,21,8,4,1,168,P
9,3,5,32,40,1,12,1,5,20,35,11,18,24,10,0,7,16,10,11,34,8,4,6,23,82,8,3,6,28,36,1,12,2,7,30,41,8,21,25,10,0,5,18,9,11,31,13,2,4,23,81,P
10,7,12,1,5,2,15,5,0,2,10,3,6,32,64,0,0,0,0,1,3,2,0,2,6,101,10,7,12,1,5,2,15,5,0,2,10,3,6,32,64,0,0,0,0,1,3,2,0,2,6,101,P
3,1,0,8,8,0,3,1,0,7,9,6,7,6,4,0,0,3,7,1,12,7,2,4,3,21,3,1,1,5,5,1,2,0,2,10,14,9,8,6,6,0,0,3,5,1,8,1,1,1,3,22,P
7,1,0,11,17,1,9,1,6,26,63,17,21,55,2,1,4,19,6,18,55,9,4,16,38,20,3,1,1,15,18,1,10,1,6,26,69,14,18,52,4,0,4,23,7,18,53,10,4,14,37,19,P
16,5,9,16,31,4,33,6,8,32,62,17,12,92,10,0,1,14,13,17,54,5,3,10,54,11,14,6,8,18,33,3,26,6,7,41,73,16,13,97,10,0,3,14,13,22,50,8,2,13,60,12,P
4,3,0,3,6,0,2,0,0,6,6,4,5,7,4,0,0,1,4,0,9,5,1,2,1,28,5,3,0,1,5,0,2,1,0,2,8,2,5,8,5,0,0,2,4,0,6,5,2,5,2,24,P
10,1,3,19,40,1,11,3,4,25,38,7,23,14,14,0,2,9,9,5,28,4,1,4,18,61,10,1,2,18,45,1,6,3,4,25,38,8,24,16,14,0,1,7,8,5,24,4,2,4,19,63,P
33,8,4,56,95,9,49,3,4,50,73,23,40,31,27,0,2,8,9,13,48,16,5,10,39,145,33,8,4,56,95,9,49,3,4,50,73,23,40,31,27,0,2,8,9,13,48,16,5,10,39,145,P
22,9,13,37,57,10,92,29,2,32,112,46,35,130,10,2,6,19,15,17,91,15,3,11,75,18,22,9,13,37,57,10,92,29,2,32,112,46,35,130,10,2,6,19,15,17,91,15,3,11,75,18,P
5,0,0,10,11,0,6,0,0,2,10,6,7,8,5,0,0,1,1,2,4,1,0,2,10,28,11,2,1,5,10,0,8,0,0,16,48,10,6,45,5,0,0,4,4,1,33,2,3,7,22,1,P
16,3,1,26,39,1,19,4,6,24,53,16,36,23,12,1,4,15,6,9,37,10,5,5,33,71,15,2,0,27,38,1,21,3,6,24,51,17,35,23,12,1,4,15,6,10,39,10,5,5,33,69,P
10,0,9,22,22,1,36,4,7,45,88,18,30,83,5,0,1,18,12,15,64,8,4,10,52,17,11,0,12,6,17,1,10,8,2,8,12,5,13,7,4,0,0,4,2,4,14,4,1,0,4,70,P
4,0,0,8,9,1,7,0,2,5,24,8,4,44,1,0,0,2,2,2,14,7,0,4,26,5,4,0,0,8,9,1,7,0,2,5,23,7,4,43,1,0,0,3,2,2,12,7,0,4,25,5,P
8,0,1,3,14,0,10,2,0,20,14,7,11,22,5,0,2,5,8,4,24,5,2,1,5,26,7,0,0,5,11,1,14,3,0,16,12,1,11,18,5,0,2,7,10,4,26,5,1,1,10,27,P
10,2,3,24,39,2,17,2,5,40,63,13,20,33,7,0,6,21,9,3,52,3,1,5,12,49,10,6,2,29,36,0,12,2,2,23,48,6,10,43,7,0,3,12,15,2,36,4,5,8,17,52,P
7,0,1,21,26,2,12,4,3,31,22,7,22,19,4,0,1,3,5,7,16,5,0,6,14,66,9,0,2,21,35,0,15,2,4,24,19,9,28,19,6,0,1,3,3,6,14,6,0,4,14,61,P
14,1,3,12,15,1,12,3,2,22,28,10,13,17,2,1,0,9,5,10,18,6,0,8,17,27,14,1,3,13,14,1,10,3,2,24,29,9,16,15,2,1,0,6,6,8,16,6,0,8,20,26,P
10,5,5,21,28,3,29,3,2,32,67,19,21,93,11,0,4,15,9,25,50,6,1,11,47,15,8,0,8,9,21,0,12,4,0,4,15,5,9,6,12,0,0,4,2,6,8,1,1,0,6,65,P
17,3,4,47,39,2,21,5,13,49,72,17,41,27,11,0,5,18,23,13,42,8,1,4,48,83,24,3,4,49,40,4,28,3,7,40,64,15,41,30,12,0,7,20,27,14,38,10,2,3,47,77,P
4,3,0,18,15,0,10,1,0,7,32,10,10,49,3,0,0,2,1,5,16,4,0,6,29,4,6,1,0,10,15,0,9,0,0,7,43,1,7,54,6,0,0,0,2,4,17,2,0,7,28,4,P
12,2,4,15,23,1,19,2,5,34,58,11,21,32,9,0,2,22,12,8,35,7,0,2,38,36,9,3,6,14,18,1,18,2,3,26,47,10,18,30,9,0,3,21,16,7,41,6,0,6,42,34,P
27,3,6,45,44,4,37,6,7,46,95,23,42,86,16,0,1,10,7,8,66,11,2,9,49,54,18,1,9,38,55,4,34,4,10,44,90,19,35,94,14,0,2,9,10,13,67,13,3,12,51,55,P
2,0,5,0,2,0,3,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,5,1,0,3,0,2,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,12,P
10,3,1,11,21,0,13,3,2,22,33,8,14,49,7,0,1,1,4,9,16,11,1,7,26,33,5,3,4,9,9,0,5,4,1,9,14,3,9,25,13,0,2,0,0,3,9,3,0,1,9,12,P
5,0,1,10,18,0,10,2,1,12,15,5,13,36,4,0,0,6,1,3,8,1,1,1,8,38,12,0,1,9,18,0,10,1,0,8,21,7,16,33,4,0,0,5,0,2,4,4,0,4,10,39,P
10,3,3,49,64,2,20,1,18,112,87,22,60,32,19,1,15,37,36,28,74,12,7,7,23,117,13,5,2,50,68,0,23,3,13,99,81,21,61,30,20,1,12,34,46,27,72,15,8,6,27,125,P
18,7,1,21,43,1,32,3,3,36,49,19,27,35,6,1,7,15,12,11,46,16,3,6,33,50,18,4,2,23,42,3,33,2,2,30,50,17,27,30,6,1,8,17,11,9,48,12,2,8,35,49,P
8,1,3,9,11,3,15,5,0,5,18,3,9,20,4,0,0,1,1,4,17,4,0,2,14,21,5,1,3,5,6,0,4,0,0,6,19,5,3,14,0,0,0,3,0,3,5,3,0,2,16,13,P
34,9,2,32,55,11,94,5,3,35,104,23,23,142,10,0,0,13,3,8,50,4,3,14,50,5,32,12,2,28,57,10,89,5,3,43,106,26,27,133,10,0,0,15,3,9,54,5,3,12,47,6,P
1,1,0,0,0,0,6,0,3,6,6,4,3,5,2,0,0,2,3,1,17,3,0,2,4,3,23,5,3,24,34,3,32,4,3,32,55,25,30,50,11,0,2,16,9,10,49,6,1,8,39,11,P
7,2,1,14,34,1,19,0,6,44,46,15,30,41,7,1,7,11,9,7,29,14,4,6,24,67,7,2,1,14,34,1,19,0,6,44,46,15,30,41,7,1,7,11,9,7,29,14,4,6,24,67,P
13,5,0,3,8,1,11,3,0,9,35,16,10,64,1,0,0,2,0,2,13,3,0,8,35,1,8,0,0,8,19,1,11,4,1,5,36,11,13,57,2,0,0,2,0,3,8,3,0,7,33,1,P
5,0,2,35,31,1,16,3,8,50,48,9,28,19,22,2,5,11,2,11,34,11,4,10,32,47,7,0,2,38,34,1,16,4,7,42,51,10,26,22,18,1,5,12,2,8,31,12,4,8,30,48,P
11,0,11,18,36,1,12,3,3,30,39,10,21,24,14,0,3,9,8,6,26,11,0,3,14,64,9,0,12,13,35,2,11,2,3,26,42,11,17,16,12,0,4,9,7,3,31,7,0,4,15,64,P
22,4,10,34,42,3,47,5,6,41,131,20,17,122,19,0,2,23,13,17,78,11,4,20,78,21,17,4,10,32,42,3,46,5,6,44,132,20,19,124,19,0,2,24,14,17,74,11,4,21,79,20,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,P
2,1,1,11,3,0,4,0,0,6,22,5,3,44,0,0,1,6,0,4,18,3,0,4,24,2,2,1,1,11,2,0,3,0,1,8,26,2,2,47,0,0,1,6,0,4,19,3,1,3,21,2,P
15,4,2,46,53,7,26,1,4,32,82,18,28,80,12,0,4,13,12,11,43,9,1,9,51,36,14,9,2,48,52,6,28,2,8,26,71,15,23,74,13,0,7,15,16,11,58,7,1,12,52,36,P
11,1,4,31,28,3,21,6,5,33,72,12,22,60,7,0,8,26,28,18,65,12,2,11,38,58,13,0,4,28,31,4,33,6,4,31,65,9,24,55,9,0,4,26,22,25,62,12,3,12,35,60,P
25,3,4,32,39,5,43,6,5,47,132,23,30,112,13,0,3,23,18,21,117,8,6,21,66,2,25,5,5,36,41,3,49,5,6,44,130,26,38,115,10,0,1,25,8,11,103,10,4,21,64,2,P
25,6,10,19,54,4,36,3,2,37,65,12,31,32,7,0,5,13,12,15,36,13,1,5,23,70,26,6,7,19,48,1,33,3,1,36,65,11,30,35,8,0,4,13,14,12,35,13,1,6,24,70,P
12,1,2,12,33,0,21,2,4,32,53,13,26,31,6,0,5,7,11,9,39,8,3,5,22,39,14,0,1,15,29,1,18,3,4,29,50,16,25,30,5,0,4,9,11,7,38,7,2,8,21,40,P
5,1,0,16,26,0,2,1,4,40,20,5,23,1,22,0,3,10,15,5,22,5,7,1,3,70,5,1,0,16,26,0,2,1,4,40,20,5,23,1,22,0,3,10,15,5,22,5,7,1,3,70,P
18,1,0,41,50,0,13,0,3,56,76,14,48,38,13,0,1,13,17,8,36,22,8,8,34,76,15,1,0,39,55,0,13,0,4,50,66,12,38,36,13,0,1,19,21,10,42,21,8,8,33,75,P
3,0,3,7,11,2,13,0,0,1,10,4,3,22,3,0,0,2,3,3,8,4,1,5,16,14,6,0,6,4,11,2,7,2,0,10,20,5,4,28,12,0,2,9,5,5,12,11,1,2,11,10,P
3,0,1,3,18,1,2,1,0,14,17,3,8,4,6,0,1,1,1,5,6,5,1,3,0,63,2,0,1,5,21,1,4,1,2,17,7,2,10,6,5,0,1,5,2,6,8,6,1,2,1,67,P
33,8,5,58,85,4,69,6,4,42,92,28,33,61,18,1,3,13,14,24,58,23,9,22,57,84,33,8,5,58,85,4,69,6,4,42,92,28,33,61,18,1,3,13,14,24,58,23,9,22,57,84,P
6,1,2,18,37,0,6,3,2,24,23,4,28,6,3,0,3,9,5,5,13,6,1,1,2,84,10,1,2,18,35,0,7,4,2,24,24,3,32,8,3,0,3,10,4,3,12,6,0,0,2,85,P
12,4,3,28,47,0,12,4,7,25,37,13,22,24,22,0,4,5,12,4,37,10,5,5,16,72,7,2,3,11,27,0,14,1,3,11,21,10,6,20,3,0,2,2,2,5,22,1,1,7,21,25,P
23,2,4,41,75,4,30,3,11,76,92,24,52,36,16,0,10,23,18,31,74,29,10,9,40,143,27,3,3,43,69,2,30,6,7,81,97,19,49,43,16,0,9,17,21,29,79,28,13,9,37,145,P
16,5,3,8,15,2,24,3,3,14,41,12,9,85,7,0,0,4,2,2,40,3,1,9,27,10,16,5,3,8,15,2,24,3,3,14,41,12,9,85,7,0,0,4,2,2,40,3,1,9,27,10,P
6,2,10,5,16,0,9,8,2,11,12,6,11,11,6,0,0,2,2,8,15,6,2,0,5,65,9,0,9,19,25,3,37,4,9,39,94,22,33,85,9,0,1,19,11,13,49,7,1,12,61,15,P
10,3,1,36,50,4,17,3,7,23,50,16,27,44,9,0,5,18,14,18,52,11,3,6,21,71,12,4,0,35,51,3,15,4,7,28,62,15,32,41,10,0,3,15,12,15,44,9,1,11,24,72,P
34,5,0,34,73,4,35,6,6,51,72,22,46,30,27,0,4,15,15,20,62,21,6,7,30,100,29,4,1,33,78,2,36,4,6,58,77,22,45,32,32,0,3,16,11,20,71,16,4,6,31,113,P
8,1,0,16,17,0,8,0,3,21,28,8,21,20,6,0,2,13,9,7,24,12,2,2,15,52,8,1,0,14,17,0,9,0,5,21,28,7,19,17,6,0,2,14,9,6,19,10,2,2,14,50,P
9,1,12,6,14,0,8,7,0,8,12,5,14,10,6,0,0,8,2,8,12,6,2,0,4,65,7,1,8,19,27,3,34,3,9,33,90,23,24,78,9,0,2,22,17,17,65,7,5,13,61,17,P
11,1,7,25,35,1,35,4,9,21,98,23,24,85,7,0,2,14,8,18,60,10,2,13,67,13,14,1,11,5,16,0,9,4,0,1,14,5,5,4,5,0,0,5,1,6,11,4,5,1,5,69,P
4,2,7,1,5,0,8,3,0,0,7,6,2,5,12,0,0,0,1,1,1,0,1,7,4,50,1,0,9,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,P
3,0,4,2,16,1,2,4,0,4,6,4,3,2,12,0,0,3,1,0,1,2,0,1,2,129,0,0,9,0,0,0,0,4,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,67,P
11,0,1,8,30,0,10,0,1,26,16,3,16,7,6,0,2,1,8,3,11,2,0,1,3,89,8,1,2,18,35,1,5,0,1,19,9,7,17,1,6,0,0,1,7,7,12,7,0,3,2,88,P
1,1,6,21,18,2,14,2,1,21,37,16,19,34,2,1,3,15,4,10,38,13,0,13,30,16,2,1,4,19,17,1,18,2,4,18,46,16,14,39,1,0,2,12,6,7,37,13,2,13,28,18,P
28,4,0,57,89,3,45,7,9,40,51,18,40,78,30,0,4,14,5,6,34,26,4,5,25,84,28,4,0,57,89,3,45,7,9,40,52,18,40,78,30,0,4,14,5,6,34,26,4,5,25,85,P
3,0,1,3,3,1,9,1,0,1,15,7,3,25,7,0,0,0,4,2,12,0,0,0,18,6,3,0,0,3,12,3,14,1,1,8,19,6,1,39,4,0,4,6,5,6,24,2,0,7,16,1,P
29,7,15,27,66,0,12,2,1,26,31,11,29,6,31,0,1,8,13,12,27,12,6,4,5,154,29,6,16,26,61,0,11,2,1,27,29,12,30,6,33,0,1,9,13,12,27,14,6,4,5,152,P
15,1,3,56,69,2,32,5,9,44,72,22,41,42,20,0,1,8,9,13,40,9,2,5,30,52,18,2,4,66,73,2,33,5,4,37,78,25,37,42,17,0,2,4,7,11,39,7,2,6,25,50,P
1,1,0,0,3,0,2,0,0,1,6,2,1,27,3,0,0,0,0,1,3,0,0,6,14,1,1,1,0,0,3,0,2,0,0,0,8,2,0,25,2,0,0,0,1,1,3,0,0,7,13,2,P
2,1,2,0,5,0,14,2,0,1,20,8,3,67,7,0,0,3,2,0,20,2,0,2,16,1,1,1,2,2,7,0,15,2,1,3,19,5,4,59,6,0,0,1,1,1,25,2,0,2,18,2,P
3,0,0,5,21,1,1,0,0,11,9,0,9,0,1,0,1,0,0,3,5,6,0,1,0,52,4,0,0,6,21,1,1,0,0,11,8,0,9,0,1,0,2,1,0,3,5,6,0,1,0,50,P
22,2,5,36,73,2,26,2,3,23,48,16,38,15,23,1,2,8,10,10,30,25,11,6,9,104,24,3,7,32,65,1,16,2,4,27,53,23,46,14,23,0,1,12,7,14,28,22,10,6,13,108,P
10,2,2,14,17,1,26,3,1,8,42,9,8,77,9,0,0,3,4,6,34,5,2,8,33,7,10,2,2,14,17,1,26,3,1,8,42,9,8,77,9,0,0,3,4,6,34,5,2,8,33,7,P
10,1,3,24,37,2,23,4,1,28,46,7,19,51,5,2,4,12,14,7,43,6,2,2,15,64,13,2,2,31,34,0,15,3,4,43,60,8,24,47,8,0,2,12,20,12,74,5,2,6,15,70,P
1,1,5,5,14,1,15,0,3,20,27,7,12,28,8,1,3,2,8,6,11,5,1,8,17,19,0,3,6,9,14,2,18,0,5,19,25,6,18,23,11,1,3,4,8,4,16,3,2,8,18,20,P
5,2,6,11,17,0,11,2,5,26,34,5,10,19,1,0,4,13,10,11,16,6,2,7,17,60,2,2,7,8,13,0,6,2,7,27,34,7,9,20,3,0,4,12,9,11,21,7,0,6,19,61,P
21,1,2,50,80,3,28,6,15,88,82,21,69,20,14,1,11,24,37,13,53,21,16,8,15,120,17,0,2,50,71,3,29,5,7,83,83,18,76,20,13,1,14,27,34,17,56,20,14,7,14,127,P
9,4,7,26,33,3,30,4,5,26,74,26,17,98,15,0,3,14,14,17,56,10,1,14,60,9,7,0,7,9,16,3,10,6,0,10,23,7,15,11,9,0,0,1,3,5,5,10,1,0,5,64,P
20,4,0,27,65,0,16,1,6,42,33,8,37,8,17,0,3,12,13,17,38,18,8,4,2,158,19,5,0,28,63,0,16,1,6,42,35,10,36,9,15,0,4,14,17,15,34,17,8,4,2,155,P
24,8,8,39,54,1,61,4,4,35,82,17,33,97,12,0,2,12,3,5,50,5,3,7,51,39,24,8,8,39,54,1,61,4,4,35,82,17,33,97,12,0,2,12,3,5,50,5,3,7,51,39,P
9,0,0,13,24,1,12,3,1,24,38,6,14,26,7,0,3,8,3,4,25,9,1,6,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,57,P
1,2,0,15,39,0,3,1,1,19,18,5,15,8,0,0,2,4,9,9,17,4,4,1,3,98,1,1,0,14,40,0,2,1,1,20,11,6,16,7,0,0,3,7,7,10,14,4,4,3,2,96,P
3,0,5,14,10,1,11,2,6,26,28,9,17,35,3,0,3,11,15,9,31,5,1,5,13,28,5,0,4,17,7,1,8,2,6,30,33,9,15,35,4,0,1,9,15,9,34,3,3,4,12,29,P
20,3,0,41,41,6,38,4,5,51,129,16,27,130,15,0,2,20,7,18,83,12,4,27,65,19,20,4,0,42,37,4,39,3,5,51,114,13,28,133,16,0,2,19,9,19,85,14,4,23,65,20,P
11,1,1,33,48,5,24,3,17,66,68,14,28,32,9,1,10,18,33,21,73,12,5,14,40,65,9,4,1,34,39,6,29,3,17,65,74,16,30,36,8,0,8,20,23,16,67,15,5,12,36,63,P
12,1,0,22,45,2,22,1,11,54,72,22,29,29,11,1,4,27,24,9,55,8,3,11,38,47,8,3,1,24,45,1,21,1,11,46,66,21,30,27,11,1,3,29,21,10,56,10,2,12,36,48,P
