@relation 7noSC_sum_tra_sz3_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
7,18,68,0,15,37,123,28,0,0,2,6,1,84,21,0,0,0,0,0,0,0,0,0,5,0,P
19,40,56,4,35,65,221,22,0,0,6,6,10,84,196,0,0,0,0,0,1,1,0,0,4,10,P
9,29,53,0,21,60,156,25,0,0,4,5,7,44,175,0,0,0,0,0,0,0,0,0,2,5,P
8,10,62,0,6,48,122,28,0,0,4,6,4,60,92,0,0,0,0,0,0,0,0,0,0,2,P
16,10,31,0,13,0,18,4,0,0,0,0,3,6,210,0,0,0,0,0,0,0,0,0,0,4,P
0,2,14,0,6,12,65,8,0,0,0,5,1,52,45,0,0,0,0,0,0,2,0,2,0,8,P
26,35,60,3,28,24,95,38,0,0,2,7,10,60,279,0,0,0,0,0,2,0,0,8,6,10,P
13,30,42,3,36,65,173,42,0,0,9,9,11,60,225,0,0,0,0,0,0,3,0,4,5,12,P
1,3,18,0,1,1,27,5,0,0,0,0,0,21,35,0,0,0,0,0,0,0,0,0,1,3,P
15,24,27,1,14,28,127,15,0,0,6,0,10,77,134,0,0,0,0,0,1,1,0,3,2,1,P
11,15,106,1,14,36,226,51,0,0,1,4,8,134,98,0,0,0,0,0,2,2,0,3,12,0,P
7,13,62,0,4,46,133,32,0,0,0,2,0,101,168,0,0,0,0,0,0,0,0,0,4,8,P
28,24,102,6,72,14,32,76,0,0,4,2,10,20,730,0,0,0,0,0,0,0,0,0,0,12,P
21,37,42,0,24,69,171,27,0,8,9,3,17,55,284,0,0,0,0,0,0,10,0,1,2,3,P
13,12,83,0,18,20,70,17,0,0,1,8,3,48,106,0,0,0,0,0,0,0,0,2,0,10,P
3,13,68,1,25,14,71,24,0,0,8,8,4,75,145,0,0,0,0,0,0,1,0,1,1,11,P
10,22,108,2,28,20,78,38,0,0,6,12,12,58,312,0,0,0,0,0,0,0,0,4,2,8,P
1,0,3,0,1,17,70,7,0,0,7,2,0,58,0,0,0,0,0,0,0,0,0,2,2,0,P
13,57,118,1,12,63,237,25,0,2,10,21,7,157,31,0,0,0,0,0,0,0,0,2,5,2,P
36,61,68,3,50,67,228,49,0,2,16,10,33,99,448,0,0,0,0,0,0,6,0,4,6,16,P
9,32,162,0,18,79,229,26,0,0,1,4,0,135,26,0,0,0,0,0,0,0,0,0,0,2,P
8,11,102,0,10,16,76,26,0,0,0,2,1,51,135,0,0,0,0,0,0,0,0,0,1,3,P
2,8,14,0,4,0,9,12,0,0,0,3,0,10,150,0,0,0,0,0,0,0,0,0,0,0,P
3,27,57,1,6,35,150,17,0,0,7,8,8,127,39,0,0,0,0,0,2,4,0,0,5,4,P
8,22,31,0,9,19,84,19,0,0,2,4,1,66,20,0,0,0,0,0,0,0,0,0,2,2,P
8,22,34,0,22,106,373,30,0,0,8,18,2,298,36,0,0,0,0,0,4,3,0,4,2,4,P
25,14,54,7,75,17,36,37,0,1,1,2,24,11,542,0,0,0,0,0,0,1,0,0,0,18,P
5,3,9,2,11,15,112,10,0,0,0,6,0,96,39,0,0,0,0,0,2,0,0,2,3,1,P
12,26,59,3,47,55,155,27,0,0,18,13,17,61,202,0,0,0,0,2,5,2,2,4,0,8,P
4,16,42,1,2,23,66,10,0,0,2,4,4,21,58,0,0,0,0,0,0,0,0,0,3,1,P
6,31,69,1,11,36,120,23,0,0,3,8,7,92,106,0,0,0,0,0,0,0,0,0,4,3,P
6,25,39,1,22,39,172,16,0,0,7,10,22,99,63,0,0,0,0,0,0,2,0,2,2,0,P
4,8,33,0,26,49,146,14,0,0,9,8,9,64,120,0,0,0,0,0,0,0,0,0,0,6,P
10,13,27,0,15,11,28,14,0,0,2,8,0,13,108,0,0,0,0,0,0,0,0,2,0,3,P
12,12,10,0,10,0,8,24,0,0,0,0,4,4,320,0,0,0,0,0,0,0,0,0,2,4,P
12,9,88,0,13,32,167,26,0,0,4,6,4,141,118,0,0,0,0,0,0,0,0,0,4,4,P
16,21,51,0,27,2,30,25,0,4,3,2,9,14,350,0,0,0,0,0,0,0,0,0,0,12,P
3,7,18,0,4,22,143,10,0,0,1,7,0,133,6,0,0,0,0,0,0,0,0,1,0,0,P
0,0,12,0,0,12,52,2,0,0,0,2,0,41,26,0,0,0,0,0,0,0,0,0,0,2,P
6,0,6,0,0,0,3,2,0,0,0,0,2,7,80,0,0,0,0,0,0,0,0,0,4,2,P
0,0,10,0,0,5,47,2,0,0,0,4,0,44,24,0,0,0,0,0,0,0,0,0,1,4,P
2,14,29,2,8,35,137,14,0,0,1,2,0,110,96,0,0,0,0,0,2,0,0,1,1,3,P
13,26,44,1,17,39,137,14,0,0,8,6,6,83,126,0,0,0,0,0,1,0,1,3,1,4,P
0,1,38,0,2,3,25,8,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,1,0,P
3,0,6,0,0,0,5,2,0,0,0,1,0,5,90,0,0,0,0,0,0,0,0,0,0,0,P
1,17,58,0,7,36,161,13,0,0,7,7,7,126,44,0,0,0,0,0,2,4,0,0,5,2,P
21,42,69,0,29,12,56,47,0,0,5,2,6,34,469,0,0,0,0,0,0,1,0,4,8,9,P
14,5,30,0,8,8,26,16,0,0,0,6,0,8,258,0,0,0,0,0,0,0,0,0,0,4,P
2,1,19,0,0,10,84,12,0,0,0,0,0,52,32,0,0,0,0,0,0,0,0,1,4,0,P
4,14,23,0,6,18,68,11,0,0,0,4,3,40,75,0,0,0,0,0,0,1,0,0,2,7,P
35,32,56,1,55,21,88,53,0,0,14,17,49,60,464,0,0,0,0,0,0,0,1,0,2,26,P
6,4,8,0,0,19,69,10,0,0,0,1,0,38,39,0,0,0,0,0,0,0,0,0,0,1,P
22,25,70,0,34,54,156,30,0,0,5,2,16,40,225,0,0,0,0,0,1,0,0,0,0,9,P
11,14,16,0,4,2,19,7,0,0,3,3,1,8,219,0,0,0,0,0,3,1,0,2,0,6,P
3,22,37,0,12,37,182,13,0,0,2,8,3,135,38,0,0,0,0,0,0,1,1,0,4,0,P
3,0,9,0,0,0,1,9,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,1,P
2,1,19,0,2,0,12,7,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,P
20,26,84,0,18,23,126,41,0,0,6,7,9,82,167,0,0,0,0,0,1,0,0,2,3,7,P
24,36,80,2,26,107,266,48,0,0,2,9,2,55,201,0,0,0,0,0,1,0,0,4,2,10,P
8,31,56,0,3,35,153,14,0,2,2,10,2,106,38,0,0,0,0,0,2,0,0,4,8,2,P
3,19,34,2,8,36,97,23,0,0,0,7,6,85,1,0,0,0,0,0,0,0,0,0,6,2,P
1,5,69,0,2,15,59,11,0,0,3,2,4,47,8,0,0,0,0,0,0,2,0,2,1,0,P
8,14,60,2,26,44,130,38,0,0,2,6,16,66,190,0,0,0,0,0,0,2,2,0,4,20,P
3,30,31,2,9,14,99,14,0,1,1,8,0,102,40,0,0,0,0,0,0,2,0,4,2,0,P
10,6,24,0,15,1,14,4,0,0,4,2,17,7,226,0,0,0,0,0,0,0,0,0,2,6,P
2,6,31,2,4,6,41,9,0,2,3,8,1,33,64,0,0,0,0,0,1,0,0,1,2,2,P
0,0,46,0,0,0,0,6,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,P
13,15,46,1,24,3,20,36,0,0,3,6,12,14,393,0,0,0,0,0,0,2,0,0,3,8,P
5,9,12,0,12,16,64,11,0,0,6,0,11,35,66,0,0,0,0,0,0,0,0,0,2,0,P
1,9,22,1,9,61,162,10,0,0,15,8,6,66,6,0,0,0,0,0,0,0,2,2,0,0,P
51,38,102,0,64,105,293,31,0,0,21,11,13,143,321,0,0,0,0,0,1,0,2,2,7,20,P
4,11,38,2,9,32,156,14,0,0,0,4,2,93,86,0,0,0,0,0,4,0,0,2,0,6,P
5,12,48,1,39,7,42,22,0,0,14,7,37,33,238,0,0,0,0,0,2,2,1,0,5,6,P
2,7,15,1,8,8,42,8,0,0,1,1,0,27,28,0,0,0,0,0,0,0,0,0,1,1,P
7,6,30,0,5,10,63,23,0,0,2,6,2,37,21,0,0,0,0,0,0,0,0,1,0,2,P
4,26,34,1,35,46,123,42,0,1,4,8,10,36,167,0,0,0,0,0,0,2,0,4,0,8,P
1,0,13,0,8,11,46,6,0,0,0,1,2,47,47,0,0,0,0,0,0,0,0,0,0,1,P
14,35,109,2,12,100,281,55,0,0,4,10,5,120,226,0,0,0,0,1,1,1,0,3,4,5,P
21,40,92,5,36,57,182,40,0,4,6,3,14,64,302,0,0,0,0,0,2,0,2,2,7,13,P
12,16,50,1,20,23,69,27,0,0,3,4,1,30,61,0,0,0,0,1,3,0,0,0,2,3,P
8,16,15,2,18,1,40,29,0,2,3,8,4,33,69,0,0,0,0,0,3,2,0,4,2,7,P
9,22,35,0,21,46,218,13,0,4,2,0,4,184,11,0,0,0,0,0,0,0,0,4,5,0,P
3,14,39,0,5,35,92,13,0,0,1,8,2,60,21,0,0,0,0,0,0,0,0,0,0,0,P
0,0,2,0,2,13,67,6,0,0,6,2,0,65,0,0,0,0,0,0,0,0,0,2,2,0,P
9,20,72,0,19,47,138,19,0,0,5,5,5,93,104,0,0,0,0,0,1,0,1,1,4,3,P
44,35,143,1,32,9,60,72,0,0,4,15,3,61,311,0,0,0,0,0,1,0,0,2,2,5,P
10,23,85,0,26,71,331,41,0,0,6,16,11,233,102,0,0,0,0,0,2,0,0,4,4,6,P
8,13,58,0,24,35,114,13,0,0,0,2,4,80,150,0,0,0,0,0,0,0,0,0,2,8,P
5,10,48,0,2,36,109,16,0,0,1,6,3,68,11,0,0,0,0,0,2,0,0,0,0,0,P
10,11,35,1,20,13,48,14,0,2,3,3,9,31,110,0,0,0,0,0,2,0,0,1,5,3,P
0,2,32,0,0,26,96,8,0,0,0,4,0,76,52,0,0,0,0,0,0,0,0,0,0,4,P
1,9,20,0,3,22,87,9,0,0,0,3,0,81,19,0,0,0,0,0,0,0,0,0,1,0,P
6,10,47,0,5,21,70,11,0,0,2,4,5,23,59,0,0,0,0,0,0,0,0,0,1,2,P
16,33,64,0,36,65,149,29,0,2,2,12,12,64,193,0,0,0,0,0,0,0,0,2,4,10,P
5,27,33,2,40,49,115,22,0,2,7,15,16,27,175,0,0,0,0,0,0,2,1,4,0,15,P
15,13,57,0,18,8,18,79,0,0,0,6,5,17,335,0,0,0,0,0,0,0,0,1,1,10,P
24,34,77,0,36,73,201,55,0,4,8,5,18,60,171,0,0,0,0,0,4,2,2,3,0,6,P
0,0,4,0,0,0,0,1,0,0,0,0,0,3,147,0,0,0,0,0,0,0,0,0,0,2,P
9,23,28,0,10,20,89,21,0,0,1,4,1,59,19,0,0,0,0,0,0,1,0,0,2,3,P
14,21,31,1,17,26,111,15,0,0,8,1,8,90,129,0,0,0,0,0,0,1,0,2,1,1,P
2,4,30,0,2,8,34,12,0,0,0,2,0,34,4,0,0,0,0,0,0,0,0,0,3,0,P
32,42,99,1,38,56,166,48,0,0,3,2,3,113,433,0,0,0,0,0,1,1,0,3,12,6,P
31,46,78,5,46,90,238,47,0,2,12,8,16,101,292,0,0,0,0,0,2,2,2,8,9,14,P
15,50,181,1,24,35,126,59,0,1,5,7,11,59,298,0,0,0,0,1,6,2,0,1,4,13,P
3,6,17,0,8,20,62,10,0,0,1,2,0,57,4,0,0,0,0,0,0,0,0,0,3,0,P
21,52,73,2,12,62,208,22,0,0,14,11,11,122,196,0,0,0,0,0,7,0,2,4,12,6,P
4,22,70,0,32,62,166,36,0,2,14,8,22,106,20,0,0,0,0,0,0,0,0,0,6,0,P
12,11,28,0,6,4,17,12,0,1,7,2,6,16,205,0,0,0,0,0,1,0,0,2,0,6,P
46,48,84,2,84,78,350,84,0,10,18,26,18,186,352,0,0,0,0,0,12,10,0,12,14,24,P
10,22,38,0,20,44,128,14,0,0,4,2,2,78,118,0,0,0,0,0,0,0,0,0,0,0,P
7,12,25,6,16,47,107,7,0,0,4,4,4,38,142,0,0,0,0,0,0,0,0,2,0,4,P
11,12,96,1,14,14,41,42,0,0,1,6,1,14,200,0,0,0,0,0,0,0,0,0,0,9,P
0,8,20,2,14,50,133,5,0,0,4,3,3,80,10,0,0,0,0,0,0,0,0,0,8,0,P
30,34,55,1,27,23,131,56,0,2,5,4,4,71,296,0,0,0,0,0,0,0,0,3,1,12,P
4,6,14,2,20,20,74,11,0,0,0,0,2,44,133,0,0,0,0,0,0,0,0,0,0,1,P
12,10,92,0,8,52,184,16,0,0,2,0,0,126,114,0,0,0,0,0,0,0,0,0,6,6,P
9,25,96,0,15,58,171,33,0,1,3,8,8,100,39,0,0,0,0,0,0,0,0,4,1,1,P
4,2,24,0,2,16,55,8,0,0,2,2,0,35,48,0,0,0,0,0,0,0,0,2,2,0,P
6,28,50,3,26,22,99,37,0,0,4,7,11,50,182,0,0,0,0,0,0,1,0,2,2,7,P
0,11,49,0,1,15,44,26,0,0,0,2,0,45,62,0,0,0,0,0,0,0,0,0,4,0,P
21,18,34,0,11,2,31,44,0,0,1,1,1,21,259,0,0,0,0,0,0,0,0,0,0,7,P
26,21,47,3,33,46,126,41,0,0,4,6,2,36,209,0,0,0,0,0,0,0,0,2,1,6,P
6,10,39,0,9,3,11,6,0,0,0,6,4,5,109,0,0,0,0,0,0,0,0,0,1,3,P
23,30,60,3,48,8,44,46,0,0,5,4,23,24,357,0,0,0,0,0,0,1,0,1,2,23,P
8,1,25,0,8,0,1,16,0,0,0,0,0,3,117,0,0,0,0,0,0,0,0,0,0,7,P
17,34,49,2,23,48,148,40,0,0,7,9,2,55,163,0,0,0,0,0,0,1,0,3,7,5,P
2,8,12,1,24,27,131,19,0,0,24,10,13,128,11,0,0,0,0,0,2,0,0,2,6,2,P
26,34,50,2,22,49,226,38,0,0,1,5,9,129,200,0,0,0,0,0,0,2,1,0,4,2,P
10,21,54,0,16,35,133,42,0,0,0,2,2,67,130,0,0,0,0,0,0,0,0,0,4,0,P
37,68,157,6,46,142,362,65,0,3,13,8,25,65,319,0,0,0,1,0,4,5,0,7,7,7,P
6,4,17,1,22,1,10,22,0,3,1,2,3,3,170,0,0,0,0,0,0,1,0,0,0,8,P
35,20,55,0,29,6,30,42,0,0,1,7,3,9,210,0,0,0,0,0,0,1,0,0,1,11,P
7,19,35,1,45,50,142,27,0,1,6,13,11,34,190,0,0,0,0,0,0,2,0,5,0,10,P
15,34,103,0,17,93,240,31,0,0,6,7,2,122,42,0,0,0,0,0,1,1,1,0,5,2,P
64,99,163,6,100,108,374,114,0,4,13,15,36,238,919,0,0,1,0,0,7,4,0,2,13,29,P
6,10,28,0,2,18,73,12,0,0,6,0,2,36,110,0,0,0,0,0,0,0,0,0,4,4,P
5,6,11,0,3,0,3,9,0,0,0,0,0,1,180,0,0,0,0,0,0,0,0,0,0,1,P
11,9,30,4,17,46,146,15,0,1,3,10,2,79,47,0,0,0,0,1,0,1,0,0,1,2,P
6,19,74,0,8,57,173,16,0,0,2,2,0,106,33,0,0,0,0,0,0,1,0,0,2,3,P
18,43,68,2,45,57,155,38,0,0,5,6,9,49,189,0,0,0,0,0,0,0,0,4,0,10,P
5,17,32,2,5,40,115,17,0,0,2,3,2,83,7,0,0,0,0,0,0,0,0,0,1,0,P
2,3,14,0,4,10,60,12,0,0,0,0,2,67,46,0,0,0,0,0,0,0,0,0,0,0,P
4,7,30,4,14,5,53,11,0,2,5,0,1,44,55,0,0,0,0,0,4,0,0,0,2,0,P
16,19,31,0,19,26,111,15,0,0,4,9,3,79,176,0,0,0,0,0,2,1,0,2,3,7,P
3,16,32,0,2,35,131,13,0,0,0,2,2,56,59,0,0,0,0,0,0,0,0,0,1,0,P
2,8,16,0,12,16,103,18,0,0,2,4,0,107,38,0,0,0,0,0,6,0,0,2,4,2,P
5,16,25,1,0,37,133,16,0,0,0,0,0,85,10,0,0,0,0,0,0,0,0,0,1,0,P
19,29,89,0,22,54,154,32,0,0,4,8,8,48,193,0,0,0,0,0,0,2,0,3,1,12,P
6,13,18,0,4,26,136,4,0,0,2,6,2,104,94,0,0,0,0,0,0,0,0,0,5,2,P
7,12,35,1,22,11,37,21,0,2,6,3,9,33,105,0,0,0,1,0,4,2,1,0,0,2,P
24,26,38,1,23,64,153,39,0,0,2,10,8,51,168,0,0,0,0,0,0,0,0,2,4,14,P
12,27,90,0,17,50,145,35,0,0,3,8,4,61,190,0,0,0,0,0,0,1,0,4,2,8,P
1,12,44,0,8,9,57,14,0,0,3,1,1,46,101,0,0,0,0,0,0,0,0,0,1,3,P
27,3,19,0,9,0,2,46,0,0,0,0,2,6,278,0,0,0,0,0,0,0,0,0,0,2,P
15,16,39,0,10,33,101,13,0,0,0,0,0,19,110,0,0,0,0,0,0,0,0,0,0,0,P
0,2,11,0,0,10,33,0,0,0,0,1,1,10,36,0,0,0,0,0,0,0,0,0,2,2,P
5,13,34,0,10,24,100,22,0,3,5,3,6,50,90,0,0,0,0,0,6,0,0,1,2,6,P
0,0,20,0,0,0,3,2,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,P
0,4,35,0,4,11,48,9,0,0,4,0,2,77,12,0,0,0,0,0,1,0,0,2,1,0,P
4,12,58,0,8,38,119,12,0,0,4,7,0,59,104,0,0,0,0,2,2,1,0,1,6,3,P
22,36,130,0,38,78,210,42,0,2,10,6,4,146,116,0,0,0,0,0,0,0,0,0,0,2,P
2,10,30,2,30,19,154,35,0,0,2,3,2,94,91,0,0,0,0,0,0,0,0,0,10,10,P
2,7,17,0,3,20,92,5,0,0,0,2,2,85,4,0,0,0,0,0,0,0,0,2,2,0,P
6,13,32,2,3,35,85,31,0,0,8,6,0,14,84,0,0,0,0,2,2,2,0,2,2,6,P
5,17,41,1,8,20,80,12,0,0,4,4,2,67,89,0,0,0,0,0,2,0,0,0,0,2,P
9,25,60,0,14,44,134,33,0,0,3,5,5,111,41,0,0,0,0,0,0,1,0,1,7,4,P
18,29,49,2,38,77,152,36,0,2,8,6,6,27,170,0,0,0,0,0,0,2,0,0,1,18,P
28,51,160,0,18,60,221,55,0,0,4,8,1,98,144,0,0,0,0,0,0,0,0,0,4,6,P
2,1,19,0,0,12,80,11,0,0,0,1,0,46,32,0,0,0,0,0,0,0,0,2,5,0,P
2,14,46,0,7,23,66,11,0,0,2,5,0,37,44,0,0,0,0,0,0,1,0,0,7,1,P
1,7,31,0,6,19,77,6,0,0,2,6,0,63,42,0,0,0,0,0,0,0,0,0,3,2,P
19,26,104,0,29,9,67,39,0,2,7,13,8,51,159,0,0,0,0,0,2,4,1,3,4,15,P
33,56,60,8,93,80,311,55,0,0,17,21,43,194,273,0,0,0,0,0,2,2,0,5,9,15,P
5,19,56,2,35,51,127,26,0,4,10,18,13,40,178,0,0,0,0,0,2,2,0,1,0,12,P
2,34,58,2,26,70,196,22,0,0,10,10,12,148,10,0,0,0,0,0,2,4,2,4,0,4,P
37,55,183,0,61,31,165,104,0,1,25,21,22,127,316,0,0,0,0,0,5,8,0,7,19,37,P
7,4,17,0,13,43,94,16,0,0,2,1,2,18,107,0,0,0,0,0,0,0,0,0,0,2,P
11,4,10,0,18,0,4,44,0,0,0,10,8,1,273,0,0,0,0,0,2,0,2,0,0,16,P
3,17,55,1,10,27,98,36,0,0,3,4,3,49,83,0,0,0,0,0,0,1,1,0,1,3,P
4,0,17,0,11,14,49,17,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,1,1,P
5,4,26,0,15,0,12,4,0,0,6,2,16,10,226,0,0,0,0,0,0,0,0,0,2,6,P
9,20,33,0,8,22,88,18,0,0,1,4,1,61,16,0,0,0,0,0,0,1,0,0,2,4,P
7,15,29,2,14,44,155,29,0,2,7,12,10,87,17,0,0,0,0,0,1,0,0,2,2,1,P
6,4,42,0,22,2,10,4,0,0,0,3,17,10,227,0,0,0,0,0,0,0,0,0,0,9,P
8,27,79,0,18,51,122,21,0,0,5,12,6,74,101,0,0,0,0,0,0,0,0,0,2,4,P
2,4,19,0,8,42,116,4,0,0,3,10,4,45,20,0,0,0,0,0,0,0,0,0,2,0,P
26,55,65,3,52,95,297,29,0,3,8,17,14,146,228,0,0,0,0,0,0,1,1,1,7,10,P
1,0,11,0,1,0,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,P
5,13,41,0,11,20,95,21,0,0,5,6,0,48,75,0,0,0,0,0,2,0,0,0,2,4,P
0,0,0,0,4,0,5,40,0,0,0,3,4,0,131,0,0,0,0,0,0,0,2,0,0,4,P
20,58,98,0,42,84,324,64,0,0,8,12,12,232,304,0,0,0,0,0,6,0,0,2,14,14,P
5,7,38,0,5,1,23,13,0,0,1,3,3,14,145,0,0,0,0,0,0,0,0,1,0,2,P
20,29,108,1,26,63,178,47,0,4,4,8,6,75,261,0,0,0,0,0,0,6,0,0,1,15,P
27,28,57,3,49,11,58,42,0,0,8,3,22,29,311,0,0,0,0,0,1,1,0,1,2,22,P
41,76,99,8,67,74,273,47,0,0,20,22,23,192,272,0,0,0,0,0,2,0,2,6,10,12,P
22,36,115,2,47,30,98,82,0,1,6,14,25,36,300,0,0,1,0,1,0,5,1,2,1,29,P
