@relation 7noSC_con_tra_sz1_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
5,3,15,0,3,2,14,3,0,0,0,3,1,11,51,0,0,0,0,0,0,0,0,0,1,1,0,0,17,0,0,7,16,4,0,0,0,2,0,11,14,0,0,0,0,0,0,0,0,0,0,1,P
8,11,23,1,24,26,71,20,0,1,5,7,3,21,96,0,0,0,0,0,0,0,0,2,0,5,9,14,25,2,27,29,74,18,0,0,2,6,2,17,95,0,0,0,0,0,0,0,0,2,0,5,P
7,20,52,0,7,39,122,14,0,0,3,4,3,80,20,0,0,0,0,0,0,1,1,0,3,1,9,24,56,0,6,39,120,14,0,0,3,4,3,81,20,0,0,0,0,0,1,1,1,0,3,1,P
2,5,25,0,1,0,7,11,0,0,0,1,0,10,58,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,P
5,7,21,0,10,20,68,13,0,0,3,4,4,26,93,0,0,0,0,0,2,1,0,3,1,1,5,8,22,0,8,19,67,13,0,0,3,4,4,26,92,0,0,0,0,0,2,1,0,3,1,1,P
12,12,30,1,17,21,86,17,0,1,4,6,1,51,90,0,0,0,0,0,0,1,0,2,4,5,10,12,29,1,16,21,84,16,0,1,4,6,2,52,91,0,0,0,0,0,0,1,0,2,4,5,P
7,4,13,1,10,15,40,8,0,1,2,1,3,12,63,0,0,0,0,0,0,0,0,0,0,2,4,4,12,2,12,19,44,9,0,0,2,1,3,9,63,0,0,0,0,0,0,0,0,0,0,2,P
10,16,21,0,17,23,75,12,0,0,2,6,2,35,77,0,0,0,0,0,0,1,0,1,2,4,9,13,20,0,15,18,65,10,0,0,1,4,1,37,88,0,0,0,0,0,1,0,0,2,1,3,P
4,8,20,1,26,32,79,13,0,1,2,8,6,13,89,0,0,0,0,0,0,2,0,1,1,8,3,7,18,0,22,26,64,12,0,2,3,8,8,17,83,0,0,0,0,0,0,2,0,1,1,8,P
2,5,8,0,3,19,49,7,0,0,1,6,1,27,3,0,0,0,0,0,0,0,0,0,1,0,1,4,16,1,8,7,35,12,0,0,6,2,3,38,4,0,0,0,0,0,1,0,1,1,2,1,P
6,11,32,0,17,19,89,16,0,1,2,4,6,51,116,0,0,0,0,0,2,0,0,0,1,6,6,11,32,0,17,19,89,16,0,1,2,4,6,51,116,0,0,0,0,0,2,0,0,0,1,6,P
4,7,8,0,3,20,78,6,0,0,0,1,1,40,35,0,0,0,0,0,0,1,0,1,2,2,2,9,11,0,5,22,71,6,0,0,0,2,1,39,34,0,0,0,0,0,0,1,0,1,2,2,P
6,2,18,0,7,0,2,4,0,0,4,0,9,2,97,0,0,0,0,0,0,0,0,0,1,3,7,3,18,0,6,0,3,4,0,0,3,0,9,4,99,0,0,0,0,0,0,0,0,0,0,3,P
0,0,9,0,0,4,23,0,0,0,0,3,0,26,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,5,1,0,0,3,0,1,7,7,0,0,0,0,0,0,0,0,1,0,1,P
1,5,22,0,4,9,50,7,0,0,1,2,1,74,21,0,0,0,0,0,2,0,0,1,1,2,1,5,13,0,3,9,44,6,0,0,1,2,1,69,12,0,0,0,0,0,0,0,0,0,2,2,P
2,4,27,0,0,14,46,12,0,0,1,0,2,13,46,0,0,0,0,0,0,0,0,0,1,2,1,4,32,0,3,13,47,12,0,0,1,0,2,11,46,0,0,0,0,0,0,0,0,0,1,2,P
2,4,7,0,6,10,47,7,0,0,0,2,1,36,31,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,5,10,48,5,0,0,0,2,1,36,32,0,0,0,0,0,0,0,0,0,1,0,P
14,37,44,8,30,39,165,16,0,0,4,8,4,158,43,0,0,0,0,0,0,0,0,0,7,0,11,35,47,10,28,35,161,14,0,0,4,4,4,159,45,0,0,0,0,0,0,0,0,1,7,1,P
12,22,67,1,10,46,138,22,0,1,1,6,3,48,116,0,0,0,0,0,0,0,0,2,2,4,12,22,67,1,10,46,138,22,0,1,1,6,3,48,116,0,0,0,0,0,0,0,0,2,2,4,P
0,0,2,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,23,26,0,14,19,75,21,0,0,2,4,0,65,17,0,0,0,0,0,0,0,0,0,3,0,P
8,5,23,0,12,2,8,4,0,0,0,4,10,4,172,0,0,0,0,0,0,0,0,1,1,13,1,0,22,0,1,3,17,5,0,0,2,0,0,20,13,0,0,0,0,0,1,0,0,0,0,1,P
6,7,19,0,6,13,58,17,0,0,3,2,3,58,77,0,0,0,0,0,0,0,0,0,0,1,5,5,18,0,8,15,64,15,0,0,3,4,3,54,76,0,0,0,0,0,0,0,0,0,0,1,P
1,6,8,0,0,14,60,3,0,0,1,2,1,40,9,0,0,0,0,0,1,0,0,0,1,1,1,7,10,0,0,15,55,2,0,0,1,2,1,39,10,0,0,0,0,0,1,0,0,0,1,1,P
3,5,4,0,6,1,13,5,0,0,1,2,3,5,106,0,0,0,0,0,1,0,0,1,0,3,3,5,18,0,3,1,6,6,0,1,1,1,0,4,109,0,0,0,0,0,0,2,0,1,1,4,P
1,8,20,0,6,20,57,16,0,0,1,1,3,34,54,0,0,0,0,0,0,0,0,0,0,0,1,10,21,0,7,21,62,16,0,0,1,1,2,31,53,0,0,0,0,0,0,0,0,0,0,1,P
1,3,27,0,6,4,15,6,0,0,0,2,0,8,85,0,0,0,0,0,0,0,0,0,0,2,1,5,28,0,7,4,14,6,0,0,0,2,0,9,85,0,0,0,0,0,0,0,0,0,0,2,P
4,8,41,0,6,19,95,18,0,0,0,1,2,65,85,0,0,0,0,0,0,0,0,0,0,3,3,8,35,0,4,20,101,16,0,0,1,3,0,63,84,0,0,0,0,0,0,0,0,2,0,4,P
2,15,23,1,9,25,94,12,0,0,0,2,1,55,14,0,0,0,0,0,0,0,0,0,1,0,1,16,26,1,11,28,99,13,0,0,0,2,1,53,13,0,0,0,0,0,0,0,0,0,1,0,P
9,12,32,0,16,21,90,17,0,0,2,5,1,69,23,0,0,0,0,0,0,0,0,0,2,0,9,13,31,0,16,23,88,17,0,0,2,5,1,65,23,0,0,0,0,0,0,0,0,0,3,0,P
2,13,47,0,15,24,69,18,0,1,1,3,2,16,92,0,0,0,0,0,1,1,1,3,1,2,6,13,47,0,11,24,68,17,0,1,2,3,2,19,93,0,0,0,0,0,1,1,1,3,1,2,P
10,7,38,1,21,10,49,14,0,0,1,3,6,30,146,0,0,0,0,0,0,0,0,0,2,1,7,7,31,1,23,11,51,17,0,0,0,3,5,33,143,0,0,0,0,0,0,0,0,0,2,1,P
1,5,23,0,3,19,54,7,0,0,0,0,1,19,69,0,0,0,0,0,0,0,0,0,0,3,1,10,47,0,6,24,76,14,0,0,0,1,1,43,119,0,0,0,0,0,0,0,0,0,0,5,P
8,14,45,0,34,7,33,19,0,0,2,3,15,16,168,0,0,0,0,0,0,3,0,1,2,8,0,1,3,0,1,0,1,3,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,2,0,0,P
10,16,16,2,17,39,88,14,0,0,1,4,0,23,65,0,0,0,0,0,0,0,0,0,0,4,13,7,20,2,15,35,88,13,0,0,0,6,2,26,69,0,0,0,0,0,0,0,0,0,0,3,P
11,27,51,0,21,34,160,31,0,0,3,6,5,128,149,0,0,0,0,0,3,0,0,1,7,8,11,30,45,0,24,36,164,30,0,0,4,6,6,126,153,0,0,0,0,0,3,0,0,1,6,7,P
2,8,19,0,2,16,40,15,0,0,0,3,0,25,4,0,0,0,0,0,0,0,0,0,0,0,2,8,19,0,2,16,40,15,0,0,0,3,0,25,4,0,0,0,0,0,0,0,0,0,0,0,P
21,22,28,1,32,40,118,15,0,3,6,6,17,45,229,0,0,0,0,0,1,6,0,5,4,7,20,24,28,1,31,42,119,17,0,4,6,6,15,44,227,0,0,0,0,0,1,7,0,5,4,7,P
1,11,23,0,6,23,53,15,0,0,1,2,1,30,27,0,0,0,0,0,1,0,0,1,0,0,2,14,25,0,3,20,51,12,0,0,1,2,1,25,27,0,0,0,0,0,1,0,0,1,1,0,P
3,1,11,0,3,23,51,10,0,0,1,1,1,8,51,0,0,0,0,0,0,0,0,1,0,3,4,2,12,0,3,23,49,9,0,0,1,2,2,7,51,0,0,0,0,0,0,0,0,0,0,1,P
10,13,22,0,10,18,68,14,0,0,3,4,2,48,66,0,0,0,0,0,0,0,0,0,1,1,7,10,27,1,8,17,64,11,0,0,2,4,2,49,63,0,0,0,0,0,0,0,0,1,1,3,P
4,5,14,1,5,12,37,9,0,1,4,2,3,15,36,0,0,0,0,0,0,1,0,0,2,1,3,5,13,1,7,11,38,11,0,1,5,2,1,15,35,0,0,0,0,0,0,0,0,1,3,1,P
15,24,63,0,8,46,131,21,0,0,3,4,1,83,47,0,0,0,0,0,0,0,0,1,7,1,15,24,63,0,8,46,131,21,0,0,3,4,1,83,47,0,0,0,0,0,0,0,0,1,7,1,P
2,4,14,0,6,14,38,4,0,0,0,1,0,17,21,0,0,0,0,0,0,0,0,0,0,0,1,3,16,0,10,11,28,11,0,3,4,3,4,13,29,0,0,0,2,0,5,2,1,1,4,1,P
2,1,5,2,14,3,26,4,0,0,0,7,3,12,51,0,0,0,0,0,0,0,0,0,1,2,1,3,16,0,3,3,7,16,0,0,0,1,0,2,26,0,0,0,0,0,0,0,0,0,0,2,P
4,1,7,1,9,0,6,12,0,2,0,0,1,1,85,0,0,0,0,0,0,1,0,0,0,3,1,5,10,2,14,1,1,9,0,0,0,2,1,3,87,0,0,0,0,0,0,0,0,0,0,4,P
7,26,21,3,23,35,64,6,0,0,6,6,15,43,80,0,0,0,0,1,3,1,0,1,0,7,7,17,18,1,23,33,65,8,0,1,6,6,14,46,81,0,0,0,0,1,4,0,0,1,0,6,P
6,12,24,0,5,3,16,12,0,0,0,0,1,10,135,0,0,0,0,0,0,0,0,0,0,1,9,14,22,0,7,2,15,12,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,0,3,P
8,1,10,0,10,5,21,6,0,0,0,0,2,15,101,0,0,0,0,0,0,0,0,0,0,4,10,1,10,0,8,3,18,6,0,0,0,0,2,18,100,0,0,0,0,0,0,0,0,0,0,5,P
1,4,12,0,0,10,39,5,0,0,0,1,0,33,3,0,0,0,0,0,0,0,0,0,0,0,1,3,11,0,1,10,42,6,0,0,0,1,0,33,3,0,0,0,0,0,0,0,0,0,0,0,P
7,31,14,0,12,50,156,11,0,0,4,5,3,99,19,0,0,0,0,0,0,0,0,0,0,2,9,29,16,0,12,46,162,14,0,0,3,5,2,102,17,0,0,0,0,0,0,0,0,0,0,2,P
7,23,60,1,17,26,157,17,0,0,4,8,4,153,41,0,0,0,0,0,0,0,0,2,5,2,6,23,63,1,18,26,153,17,0,0,4,8,4,153,41,0,0,0,0,0,0,0,0,2,5,2,P
0,6,9,0,1,12,58,5,0,0,0,0,0,53,6,0,0,0,0,0,0,0,0,0,0,0,1,5,9,0,0,15,60,4,0,0,0,1,0,53,6,0,0,0,0,0,0,0,0,0,0,0,P
12,9,20,0,20,29,69,12,0,0,1,2,2,27,120,0,0,0,0,0,0,0,0,1,0,4,12,6,21,0,21,29,66,12,0,0,1,3,1,28,120,0,0,0,0,0,0,0,0,0,0,4,P
3,4,16,0,4,2,19,6,0,0,1,2,0,17,28,0,0,0,0,0,0,0,0,0,6,2,2,4,19,0,5,3,16,3,0,0,2,2,0,19,29,0,0,0,0,0,0,0,0,0,5,2,P
3,2,11,0,10,22,60,2,0,0,5,3,2,15,75,0,0,0,0,0,0,0,0,1,0,1,5,1,11,0,4,23,63,2,0,0,5,3,5,14,75,0,0,0,0,0,0,0,0,2,0,1,P
4,10,13,0,4,19,46,15,0,0,2,5,3,41,33,0,0,0,0,0,0,0,0,0,0,0,3,8,13,0,7,18,51,12,0,0,1,3,2,44,35,0,0,0,0,0,0,0,0,0,1,0,P
6,18,63,0,5,27,78,14,0,0,1,5,0,64,5,0,0,0,0,0,0,0,0,0,2,0,5,19,63,0,2,23,78,14,0,0,2,5,0,62,5,0,0,0,0,0,0,0,0,0,5,0,P
4,17,30,0,4,12,73,7,0,0,1,5,1,59,17,0,0,0,0,0,2,0,0,1,2,1,3,15,31,0,3,15,72,8,0,0,1,5,1,56,18,0,0,0,0,0,2,0,0,1,3,0,P
2,12,18,0,5,28,122,12,0,0,1,3,0,85,13,0,0,0,0,0,0,0,0,0,0,0,2,18,19,0,3,32,117,14,0,0,1,2,1,86,12,0,0,0,0,0,0,0,0,0,0,0,P
1,8,20,0,6,18,84,6,0,0,4,6,4,76,21,0,0,0,0,0,0,0,0,0,3,0,3,12,18,0,6,16,91,6,0,0,1,5,3,71,18,0,0,0,0,0,0,0,0,0,3,0,P
4,18,46,0,13,40,123,15,0,0,5,3,5,87,20,0,0,0,0,0,0,1,1,1,0,2,5,5,30,0,6,6,15,5,0,0,0,0,0,8,84,0,0,0,0,0,0,0,0,0,0,2,P
2,10,12,0,4,16,58,4,0,0,3,3,1,37,24,0,0,0,0,0,0,0,0,2,1,1,5,8,15,1,17,15,59,12,0,0,0,5,3,42,94,0,0,0,0,0,2,0,0,1,2,4,P
0,2,10,0,1,2,9,3,0,0,3,1,3,8,24,0,0,0,0,0,0,0,0,0,1,2,1,2,8,0,1,1,13,3,0,0,1,1,2,8,27,0,0,0,0,0,0,0,0,0,2,1,P
13,14,35,1,14,4,32,12,0,0,1,2,2,14,151,0,0,0,0,0,1,1,0,2,1,6,9,14,31,1,18,4,31,17,0,0,2,2,2,15,148,0,0,0,0,0,1,1,0,2,1,6,P
3,3,8,0,2,6,27,2,0,0,0,0,0,26,31,0,0,0,0,0,0,0,0,1,1,0,3,4,8,0,2,6,26,2,0,0,0,0,0,23,31,0,0,0,0,0,0,0,0,1,2,0,P
3,9,27,0,3,26,61,9,0,0,0,1,0,10,70,0,0,0,0,0,0,0,0,0,0,1,3,6,22,0,6,26,66,10,0,0,0,0,0,9,71,0,0,0,0,0,0,0,0,0,1,2,P
1,1,4,0,14,0,2,17,0,0,0,4,7,0,142,0,0,0,0,0,0,0,0,0,0,9,3,2,6,0,9,0,0,16,0,0,1,6,8,0,143,0,0,0,0,0,0,0,0,0,0,8,P
16,23,38,2,24,16,83,23,0,1,5,8,10,63,148,0,0,0,0,0,1,1,0,3,3,9,15,21,35,2,23,17,79,23,0,4,4,6,11,63,137,0,0,0,0,0,1,0,0,2,5,9,P
7,11,14,0,4,16,74,6,0,0,2,1,6,39,64,0,0,0,0,0,1,0,0,1,1,0,4,9,18,0,10,12,64,7,0,0,2,1,1,46,60,0,0,0,0,0,1,0,0,0,0,0,P
15,30,46,0,12,36,89,20,0,0,5,2,1,32,80,0,0,0,0,0,0,0,0,0,0,2,13,32,49,2,21,33,85,21,0,0,4,3,1,33,92,0,0,0,0,0,0,0,0,0,0,2,P
