@relation 8noSC_sum_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
32,28,18,10,101,26,109,14,0,5,31,29,41,170,165,0,0,4,2,5,18,20,0,10,38,20,P
14,11,17,1,33,3,48,13,0,1,16,18,16,85,111,0,0,1,0,0,11,17,3,11,13,27,P
47,37,23,13,103,25,108,64,0,10,44,48,47,153,218,0,0,2,2,7,23,22,4,18,19,27,P
30,36,61,3,59,11,95,39,0,4,17,34,13,116,193,0,0,0,1,1,2,15,4,5,26,48,P
12,6,19,2,25,4,48,12,0,7,23,11,14,85,89,0,0,0,0,0,10,10,4,3,8,23,P
5,9,9,0,8,13,61,5,0,3,23,32,24,195,51,0,0,0,0,0,22,5,6,7,25,16,P
12,2,2,3,25,7,34,2,0,2,7,4,20,148,82,0,0,0,0,0,2,2,0,5,29,13,P
15,10,10,10,48,16,80,11,0,4,27,17,36,156,113,0,0,0,13,3,15,4,0,17,32,28,P
4,3,10,0,5,9,51,5,0,0,5,4,11,90,6,0,0,0,0,1,2,4,0,4,15,6,P
14,31,22,14,84,14,95,23,0,21,45,33,71,125,164,0,0,2,12,4,35,39,6,26,33,48,P
3,3,11,1,6,1,27,5,0,0,3,5,5,65,52,0,0,0,0,1,4,9,3,4,13,10,P
15,19,13,0,17,5,56,8,0,0,10,12,16,177,69,0,0,0,0,0,0,8,3,2,24,20,P
23,8,22,2,33,8,86,13,0,2,20,30,38,223,86,0,0,2,2,0,12,8,4,16,55,37,P
9,9,7,0,33,3,9,6,0,6,12,9,17,7,173,0,0,0,0,0,0,5,0,5,2,30,P
16,7,10,2,23,3,4,10,0,1,0,5,10,6,167,0,0,0,1,1,0,4,1,2,0,22,P
46,40,26,8,74,18,98,40,0,8,26,30,46,142,266,0,0,0,6,4,22,46,6,24,32,58,P
3,2,5,0,0,0,21,1,0,0,2,5,6,79,52,0,0,0,0,0,4,0,2,0,19,4,P
9,10,9,1,17,5,36,8,0,1,21,15,10,98,24,0,0,0,1,2,10,1,1,8,28,7,P
1,1,7,1,19,5,52,11,0,1,15,15,6,101,12,0,0,0,2,1,6,0,2,6,24,8,P
10,11,24,1,22,3,35,8,0,1,7,12,17,54,78,0,0,0,0,0,3,7,1,8,16,23,P
30,26,16,2,44,18,76,28,0,2,20,28,38,226,186,0,0,2,4,2,14,20,2,20,62,60,P
16,6,4,14,43,7,52,12,0,2,31,29,35,120,152,0,0,0,2,2,17,14,6,19,16,23,P
13,7,19,0,45,2,10,12,0,1,5,2,31,22,188,0,0,0,0,0,4,4,1,0,0,24,P
24,15,11,9,78,12,101,5,0,18,72,13,84,180,123,0,0,2,7,2,100,21,15,13,16,44,P
6,13,6,1,28,9,85,19,0,4,28,43,20,213,51,0,0,0,4,6,18,3,2,23,63,16,P
8,4,0,0,7,0,0,2,0,6,3,4,6,0,92,0,0,0,2,2,6,2,0,4,0,26,P
14,4,10,1,18,6,40,11,0,0,6,9,10,83,147,0,0,0,0,0,8,2,0,14,22,27,P
10,17,2,8,64,5,77,4,0,12,41,21,33,165,105,0,0,0,5,7,20,7,2,17,39,31,P
3,8,2,0,3,3,20,6,0,0,8,7,5,116,9,0,0,0,0,0,4,2,1,4,18,6,P
6,1,0,0,13,0,26,2,0,0,5,8,12,125,64,0,0,0,0,0,0,0,0,4,12,26,P
36,16,28,6,54,11,82,26,0,3,28,40,26,140,135,0,0,3,12,4,31,37,6,16,28,51,P
0,6,19,4,14,8,48,13,0,2,12,15,13,91,98,0,0,0,0,0,4,5,0,27,45,18,P
27,20,7,14,81,22,93,23,0,14,37,28,43,92,120,0,0,0,4,4,20,15,8,27,47,71,P
35,20,40,0,53,8,92,22,0,2,33,41,25,283,83,0,0,2,2,1,23,8,6,26,46,37,P
66,66,43,8,147,26,203,54,0,18,51,81,100,293,526,0,0,3,4,12,28,51,8,39,59,119,P
3,1,16,2,4,1,11,0,0,3,5,2,4,3,43,0,0,0,0,0,0,2,0,1,2,17,P
4,2,3,2,6,2,7,5,0,10,16,5,20,66,48,0,0,0,1,2,21,8,1,0,11,9,P
1,2,4,0,9,3,49,4,0,3,15,6,9,183,7,0,0,4,3,1,13,2,3,7,28,2,P
12,12,10,3,20,8,63,16,0,10,19,24,19,176,79,0,0,0,2,1,15,3,1,12,29,43,P
31,6,16,0,29,4,8,8,0,0,6,2,14,6,173,0,0,0,0,0,0,0,0,0,4,36,P
30,20,4,6,54,0,4,6,6,28,26,0,52,4,318,0,0,0,0,0,2,2,2,0,0,20,P
0,1,20,0,4,1,27,4,0,0,0,8,3,81,35,0,0,0,0,0,0,0,0,2,11,7,P
8,6,4,0,33,6,55,13,0,2,13,18,30,96,92,0,0,0,0,3,6,12,2,10,30,28,P
25,15,16,5,60,12,62,24,0,10,24,22,29,123,144,0,0,0,0,2,10,21,2,9,17,42,P
12,11,2,12,77,10,83,4,0,13,33,19,38,155,123,0,0,0,3,6,18,9,1,18,36,34,P
30,4,6,0,36,0,13,4,0,0,6,3,30,13,187,0,0,0,0,0,5,11,2,5,4,19,P
27,30,37,5,84,15,55,27,0,8,32,26,53,112,249,0,0,0,3,5,18,27,9,17,17,71,P
10,5,18,5,28,1,48,4,0,3,23,11,20,90,58,0,0,1,0,3,7,6,4,23,20,34,P
7,3,23,1,11,0,10,7,0,2,4,6,2,30,47,0,0,0,0,0,10,6,4,1,2,11,P
6,2,31,2,14,6,37,20,0,0,17,6,4,142,28,0,0,2,0,0,8,6,2,6,26,2,P
11,9,14,5,40,9,70,11,0,3,36,33,23,172,38,0,0,2,1,3,26,8,2,32,56,10,P
11,5,10,2,27,8,31,15,0,6,23,10,13,84,73,0,0,0,0,0,5,12,4,1,14,34,P
8,1,9,3,16,1,32,17,0,2,6,11,5,93,71,0,0,0,0,0,2,4,0,5,13,20,P
3,16,30,2,25,11,100,23,0,2,37,22,23,251,38,0,0,0,2,0,28,3,3,12,56,3,P
2,2,3,0,2,4,16,4,0,0,0,0,1,13,24,0,0,0,0,0,0,1,0,1,6,10,P
19,19,17,0,48,0,39,12,0,4,23,22,58,53,188,0,0,0,0,0,4,24,6,8,7,76,P
20,12,11,6,47,6,51,12,0,6,18,11,29,59,271,0,0,0,0,2,7,6,0,3,23,42,P
25,26,54,0,51,21,168,34,0,8,46,67,33,436,56,0,0,0,1,3,20,11,1,37,73,10,P
27,26,10,4,85,4,108,15,0,6,35,42,48,200,229,0,0,0,4,6,42,22,14,12,26,69,P
2,1,13,0,7,1,10,3,0,8,8,6,11,6,65,0,0,0,0,2,3,11,3,4,0,26,P
7,14,7,2,41,7,49,15,0,6,25,12,18,78,94,0,0,0,0,0,14,9,4,5,26,24,P
15,16,4,7,51,13,76,12,0,14,39,26,20,117,138,0,0,0,4,4,15,14,6,15,14,41,P
10,18,12,0,26,32,214,30,0,0,4,170,50,256,26,0,0,0,0,2,12,0,0,86,90,10,P
7,4,10,1,12,7,44,6,0,4,23,33,22,153,63,0,0,1,0,2,3,12,0,15,33,58,P
5,3,24,0,18,9,52,14,0,7,30,11,26,159,38,0,0,2,4,1,25,2,0,17,58,12,P
42,33,30,13,112,16,94,27,0,5,45,28,75,182,432,0,0,1,2,0,20,14,3,25,45,49,P
1,6,7,2,16,4,36,19,0,1,23,7,11,103,55,0,0,0,0,0,8,8,1,15,39,7,P
43,35,27,3,80,12,38,24,0,0,12,13,30,21,332,0,0,2,4,2,2,15,1,9,9,73,P
6,12,14,6,26,10,84,10,0,14,48,36,32,298,12,0,0,0,2,2,38,8,10,22,32,10,P
0,1,2,0,5,4,37,8,0,3,6,17,6,153,9,0,0,0,1,0,2,0,0,2,12,8,P
23,22,8,5,43,8,54,10,0,2,9,24,11,104,110,0,0,0,0,0,6,8,0,8,27,25,P
4,2,3,0,6,3,39,9,0,0,11,9,4,175,8,0,0,1,0,0,3,1,0,14,30,4,P
15,3,4,1,37,0,2,2,0,0,12,8,39,4,158,0,0,0,0,0,0,0,0,0,0,15,P
38,19,22,7,77,9,103,13,0,8,33,37,58,174,222,0,0,0,0,4,10,22,6,11,27,30,P
16,18,11,8,47,2,10,8,0,1,14,2,44,6,179,0,0,0,0,0,2,3,0,0,4,29,P
0,6,20,0,8,2,24,4,0,0,3,4,2,81,12,0,0,1,0,2,3,2,0,2,24,6,P
15,10,6,7,40,6,60,7,0,18,30,11,43,134,120,0,0,1,4,3,16,15,7,11,19,25,P
8,11,4,5,25,7,57,17,1,3,28,28,35,178,36,0,0,3,2,3,29,14,3,17,42,16,P
11,6,1,0,11,13,57,17,0,2,10,8,12,122,21,0,0,0,3,0,13,3,4,2,16,4,P
114,6,4,4,108,24,62,8,0,10,54,76,88,76,442,0,0,0,4,0,8,30,14,10,4,132,P
3,3,27,1,3,2,33,5,0,2,4,9,7,63,19,0,0,0,0,0,12,7,1,8,22,19,P
44,20,28,10,156,6,66,14,0,0,8,10,68,154,454,0,0,0,0,0,4,2,2,4,14,54,P
6,14,4,1,16,12,119,23,0,0,11,11,8,307,22,0,0,0,1,0,10,2,2,7,30,8,P
8,8,7,3,24,8,41,5,0,0,17,17,9,86,25,0,0,0,1,2,7,1,0,7,31,5,P
1,4,15,0,7,2,17,5,0,1,16,9,4,48,5,0,0,0,0,4,18,2,0,15,39,5,P
0,9,21,2,60,8,45,37,0,6,10,7,27,93,164,0,0,0,2,2,7,14,0,14,18,19,P
23,18,11,4,58,12,99,16,0,11,39,35,52,202,213,0,0,1,0,3,16,14,3,14,37,56,P
24,32,39,10,57,5,87,23,0,7,20,37,40,177,194,0,0,0,1,0,4,4,0,15,44,44,P
17,0,3,0,25,0,1,0,0,0,3,0,10,2,94,0,0,0,0,0,0,2,0,0,0,15,P
11,4,8,1,38,4,49,10,0,3,13,24,20,120,82,0,0,0,5,2,5,15,0,8,35,34,P
13,7,8,4,41,6,42,12,0,8,27,26,26,130,118,0,0,2,6,2,25,16,6,16,19,34,P
4,9,28,1,13,9,55,12,0,0,11,14,15,247,26,0,0,1,2,0,5,8,2,9,40,14,P
14,10,10,0,44,12,69,4,0,9,40,14,29,138,90,0,0,1,0,1,25,14,3,10,14,24,P
6,4,2,0,6,15,48,5,0,0,15,13,9,153,30,0,0,0,0,1,7,1,0,10,23,13,P
3,4,50,0,19,4,39,23,0,3,5,7,7,94,32,0,0,0,0,1,3,2,2,6,16,5,P
7,4,15,3,24,2,42,7,0,4,18,13,20,98,56,0,0,0,1,2,7,9,4,24,18,31,P
14,19,66,4,27,11,130,47,0,6,34,29,29,331,82,0,0,0,0,2,24,5,4,18,81,21,P
7,9,44,1,13,3,47,27,0,0,7,15,9,115,26,0,0,0,0,0,5,0,0,7,24,9,P
32,20,21,15,87,26,123,19,0,23,40,36,46,130,181,0,1,4,7,13,28,35,1,23,45,25,P
8,6,2,2,14,4,28,2,0,0,2,0,1,92,61,0,0,1,0,0,0,4,2,3,21,22,P
10,22,16,4,22,20,118,10,0,0,30,24,20,330,48,0,0,0,0,0,16,12,2,16,78,6,P
8,3,5,0,17,7,35,19,0,1,8,8,23,126,51,0,0,0,0,0,3,8,0,6,35,8,P
22,16,7,11,81,20,80,11,0,11,27,24,46,116,211,0,0,0,0,0,6,13,2,9,21,68,P
9,12,12,9,50,4,55,17,0,1,12,9,11,76,148,0,0,0,0,0,11,2,3,6,16,34,P
6,11,16,0,9,0,42,12,0,2,7,23,9,172,79,0,0,2,0,0,5,8,2,9,28,12,P
5,6,2,1,4,2,26,5,0,1,20,17,12,171,19,0,2,5,1,2,27,6,0,22,43,3,P
9,10,40,0,28,4,51,21,0,7,20,12,24,78,90,0,0,0,1,1,0,8,0,5,24,21,P
16,12,16,0,22,6,144,48,0,2,32,36,14,346,32,0,0,0,0,0,22,8,0,32,84,20,P
25,10,17,4,74,7,31,14,0,15,31,13,82,18,278,0,0,0,2,2,5,19,7,2,4,58,P
42,34,40,4,98,4,56,24,2,6,54,32,66,76,276,0,0,0,4,2,50,46,22,16,24,64,P
18,22,10,15,82,13,59,13,0,7,39,20,26,157,101,0,0,0,6,0,10,10,2,18,39,29,P
5,11,31,1,22,9,63,25,0,5,18,15,13,163,89,0,0,0,0,2,11,6,3,11,36,16,P
1,4,11,2,9,0,19,14,0,4,10,12,6,78,28,0,0,1,3,4,1,5,0,14,24,8,P
2,1,5,2,20,1,28,7,0,5,6,8,5,53,59,0,0,0,2,2,7,7,2,7,12,11,P
0,1,3,0,10,0,24,3,0,0,5,7,5,111,2,0,0,0,0,1,4,0,0,8,26,10,P
0,4,6,0,6,8,48,26,0,2,24,16,22,184,10,0,0,0,0,0,22,4,0,8,38,6,P
11,21,21,2,93,25,136,24,2,15,63,38,44,441,18,0,0,3,0,22,39,10,0,40,87,16,P
54,34,34,19,153,39,152,16,0,18,58,42,43,218,256,0,0,0,4,8,52,28,12,26,67,57,P
4,8,30,1,22,10,57,20,0,5,26,18,17,174,89,0,0,0,0,3,11,6,3,14,31,14,P
2,0,4,3,13,6,18,4,0,4,17,0,17,31,45,0,0,2,2,0,6,10,2,0,13,12,P
24,16,14,2,33,3,16,18,0,2,21,12,22,27,160,0,0,0,1,2,7,10,9,5,11,36,P
48,24,37,6,107,28,142,20,0,6,43,29,54,193,315,0,0,0,6,11,26,33,8,29,42,70,P
17,8,7,0,36,13,95,20,0,5,27,32,20,216,62,0,0,0,4,4,15,4,3,29,56,10,P
16,16,14,14,78,14,114,24,0,12,44,42,38,328,164,0,0,0,2,0,32,34,2,20,66,56,P
5,4,15,0,5,7,36,12,0,0,2,5,1,85,24,0,0,0,0,1,0,2,0,4,20,15,P
5,8,0,2,16,4,48,6,0,0,12,20,15,123,60,0,0,0,2,2,5,8,0,15,34,30,P
60,16,24,0,48,0,24,16,0,2,4,20,24,4,292,0,0,0,0,0,4,12,6,2,0,58,P
22,8,20,1,27,11,77,22,0,0,9,21,12,257,136,0,0,0,2,0,5,3,0,4,29,47,P
0,9,20,0,6,2,24,8,0,0,4,2,2,87,13,0,0,0,0,2,4,2,0,5,22,5,P
8,5,13,3,36,7,63,7,0,14,30,7,24,150,105,0,0,0,1,3,26,12,4,4,19,24,P
8,1,19,2,33,3,47,13,1,7,17,13,19,58,60,0,0,0,2,0,11,8,2,7,14,16,P
3,2,0,0,4,3,29,7,0,0,2,6,6,167,30,0,0,0,0,0,0,2,0,3,26,15,P
33,12,17,12,62,13,62,5,0,5,29,27,20,129,191,0,0,3,6,2,9,13,2,5,27,49,P
47,29,29,13,68,7,33,22,0,3,22,7,38,13,362,0,0,0,0,1,9,17,1,6,3,67,P
32,30,10,11,79,23,96,35,0,8,35,44,40,183,208,0,0,1,5,4,25,12,4,14,31,60,P
40,28,50,4,88,18,92,30,0,6,16,28,52,90,398,0,0,0,0,0,6,12,4,8,28,102,P
4,1,4,1,16,1,17,13,0,0,3,6,4,53,56,0,0,0,0,0,9,6,0,3,17,7,P
11,12,6,5,30,6,61,26,0,7,15,21,18,127,212,0,0,0,2,2,6,11,5,10,11,61,P
18,14,10,4,40,2,64,9,0,16,35,32,36,155,106,0,0,0,1,1,18,15,9,12,14,37,P
15,26,25,8,62,2,19,8,0,2,9,7,40,17,285,0,0,0,0,1,2,23,2,4,1,46,P
8,6,3,2,14,4,38,15,0,1,6,8,5,121,41,0,0,1,2,2,3,4,0,6,14,19,P
12,11,19,4,31,9,74,14,0,0,13,19,22,104,137,0,0,0,0,2,11,15,4,9,22,33,P
17,19,24,4,88,21,141,13,0,17,68,43,42,300,73,0,0,2,2,3,33,14,6,20,88,34,P
22,17,16,4,31,1,11,12,0,3,5,2,16,11,207,0,0,0,1,0,0,7,1,4,0,48,P
5,7,14,3,22,14,81,13,0,1,31,10,16,176,27,0,0,1,0,0,5,7,1,12,26,11,P
2,2,3,0,4,3,44,2,0,2,8,15,5,154,15,0,0,0,0,0,2,2,0,1,13,6,P
34,27,21,8,75,18,93,27,0,16,41,52,51,238,251,0,0,0,5,1,30,32,7,14,54,68,P
9,11,9,5,22,9,65,4,0,0,12,10,13,88,83,0,0,0,0,0,12,10,0,4,20,13,P
3,5,10,2,26,0,26,4,0,0,11,8,7,43,77,0,0,0,0,0,5,6,2,9,8,26,P
18,15,37,3,64,10,64,21,0,0,27,26,33,87,289,0,0,0,4,2,12,11,1,9,13,38,P
3,3,2,0,5,0,41,0,0,1,4,8,7,132,159,0,0,0,0,0,2,2,0,2,8,32,P
30,21,5,4,65,4,16,13,0,4,24,13,48,13,274,0,0,0,0,0,1,21,2,5,2,40,P
7,11,9,0,24,5,37,8,0,2,20,20,13,91,25,0,0,1,0,1,5,2,0,11,33,4,P
2,10,7,2,18,16,111,17,0,0,9,18,8,305,31,0,0,0,0,1,9,3,0,9,28,7,P
38,26,30,12,106,16,96,15,0,8,56,60,68,248,201,0,0,4,4,6,24,37,6,40,56,92,P
3,0,20,0,7,1,24,6,0,0,5,8,6,72,12,0,0,0,0,0,4,1,0,5,23,6,P
3,6,14,2,5,4,25,5,0,12,26,16,22,37,37,0,0,0,0,0,2,5,0,10,17,16,P
8,9,12,9,50,5,72,4,0,7,40,14,26,154,98,0,0,0,2,2,30,13,4,9,15,17,P
2,3,5,1,8,7,79,8,0,1,9,8,2,167,11,0,0,0,0,0,1,0,0,1,12,5,P
24,30,14,4,60,12,86,22,0,2,34,30,24,328,86,0,0,2,2,6,28,16,2,20,72,28,P
1,8,20,0,8,1,25,3,0,0,4,4,2,75,10,0,0,0,0,2,2,2,0,2,24,8,P
7,0,30,1,19,8,82,20,0,0,18,22,21,177,28,0,0,0,0,4,4,6,4,4,23,16,P
31,43,23,20,130,10,84,23,0,14,57,32,68,159,295,0,0,1,3,1,26,16,5,18,43,110,P
6,10,14,0,2,0,13,7,0,0,6,1,2,12,63,0,0,2,0,0,4,7,0,3,6,20,P
0,0,0,0,0,0,11,0,0,2,3,4,2,88,3,0,0,0,2,2,2,2,0,8,17,3,P
0,0,14,0,4,0,24,4,0,0,0,6,0,108,12,0,0,0,0,0,2,2,0,8,34,4,P
33,14,4,6,43,10,54,7,0,0,19,12,20,106,201,0,0,0,0,2,10,12,1,17,23,39,P
16,14,6,8,33,5,39,28,0,8,28,19,37,107,161,0,0,0,4,5,22,14,0,8,29,45,P
0,0,17,0,3,0,3,2,0,6,3,2,7,4,98,0,0,0,0,2,2,4,0,0,0,16,P
2,1,4,1,12,4,22,7,0,1,8,2,5,48,6,0,0,0,0,2,9,0,6,1,16,1,P
5,7,10,2,21,5,67,17,0,4,16,25,12,205,15,0,0,1,5,1,9,6,0,19,39,12,P
11,7,19,0,43,10,93,7,0,4,27,25,29,132,97,0,0,0,0,0,35,16,7,8,29,29,P
10,10,12,6,35,10,61,10,0,1,16,7,19,85,111,0,0,2,8,0,16,8,2,14,20,42,P
8,3,2,2,9,0,18,5,0,1,6,8,6,32,54,0,0,0,2,0,11,2,0,3,8,18,P
10,6,20,2,41,5,49,4,0,2,25,8,22,118,135,0,0,0,0,2,24,10,2,4,28,25,P
14,8,9,0,42,4,60,2,0,10,20,12,32,137,101,0,0,2,3,2,14,20,5,12,24,35,P
16,11,8,32,143,10,17,10,1,52,41,23,99,22,293,0,0,13,37,8,31,66,8,12,17,104,P
30,20,30,8,90,32,148,22,0,22,46,30,76,260,214,0,0,0,2,0,30,16,2,30,54,54,P
11,20,19,2,27,6,44,18,0,0,10,11,20,92,95,0,0,0,0,1,4,12,0,2,16,26,P
17,24,19,0,52,1,92,16,0,4,22,20,28,152,138,0,0,0,0,0,6,5,2,4,15,15,P
36,13,13,10,50,10,60,9,0,4,28,23,16,128,193,0,0,5,9,4,7,15,2,5,22,45,P
10,4,8,0,22,4,42,16,0,0,11,16,16,69,62,0,0,0,0,0,4,1,0,10,12,15,P
6,15,19,2,14,26,130,13,0,0,41,41,26,215,66,0,0,0,3,3,24,8,2,14,26,20,P
15,9,15,1,32,7,49,6,0,10,25,20,32,138,95,0,0,1,2,1,18,11,2,7,18,26,P
27,15,8,6,42,6,50,15,0,6,16,13,34,80,224,0,0,1,9,2,10,26,5,10,11,53,P
2,2,2,1,8,5,31,2,0,1,7,6,3,129,20,0,0,0,0,0,3,1,1,4,13,4,P
2,6,0,0,2,0,22,2,0,0,2,8,0,160,4,0,0,0,6,2,12,4,0,16,16,6,P
15,18,27,0,22,4,35,17,0,2,10,17,12,71,91,0,0,1,0,1,4,7,2,11,14,23,P
5,0,8,2,19,2,16,8,0,0,4,4,4,30,63,0,0,0,2,0,0,4,0,4,6,9,P
9,15,8,0,47,8,118,11,0,7,35,48,44,302,71,0,0,4,1,1,16,3,2,17,72,27,P
4,7,29,3,19,11,68,19,0,6,26,15,18,156,87,0,0,0,3,2,11,7,1,19,32,19,P
0,1,11,0,0,0,3,6,0,0,1,1,0,0,42,0,0,0,0,0,0,0,0,0,0,10,P
99,56,45,16,152,15,114,89,0,21,68,60,83,109,526,0,0,4,12,3,20,35,8,11,20,91,P
18,7,16,1,30,3,15,2,0,0,2,3,5,10,146,0,0,0,0,0,3,5,0,4,1,13,P
5,11,17,3,15,3,58,14,0,1,17,11,12,242,28,0,0,0,0,0,5,8,2,9,41,11,P
1,1,0,0,20,1,2,7,0,0,4,0,10,0,110,0,0,0,0,0,0,1,0,1,0,8,P
25,22,21,4,61,22,197,25,0,11,84,46,47,445,115,0,0,0,7,9,61,22,12,26,92,46,P
40,15,28,10,47,9,60,20,0,3,32,17,27,120,173,0,0,0,1,1,8,16,5,5,24,32,P
17,12,45,0,51,5,92,15,0,0,13,24,23,224,114,0,0,0,0,0,2,9,0,10,28,17,P
9,9,3,2,10,1,43,4,0,2,33,31,20,161,43,0,0,2,2,3,16,7,4,18,29,7,P
51,33,40,4,114,19,175,21,0,12,47,52,66,228,288,0,0,2,4,6,32,40,5,44,45,80,P
18,22,13,4,41,11,75,16,0,0,41,31,22,190,55,0,0,0,2,6,17,2,0,13,50,10,P
47,35,33,13,120,25,140,32,0,14,61,39,99,242,398,0,0,0,0,7,11,30,8,20,36,91,P
4,4,0,0,6,2,4,8,0,0,6,0,4,0,60,0,0,0,0,0,0,2,0,0,0,42,P
16,12,6,4,49,5,58,6,0,7,31,21,28,132,104,0,0,0,0,2,8,2,3,22,30,22,P
19,29,24,0,47,27,87,20,0,1,19,31,31,114,133,0,0,1,10,3,23,19,6,8,30,29,P
14,4,6,4,47,3,30,2,0,8,27,12,22,130,80,0,0,0,0,2,34,6,0,10,18,42,P
31,21,12,6,68,24,161,23,0,9,22,32,27,166,193,0,0,0,0,7,12,12,2,24,25,29,P
6,10,16,2,26,10,191,15,0,0,10,21,3,466,67,0,0,0,0,1,9,5,3,23,34,21,P
15,0,2,0,19,0,4,6,0,4,8,2,14,2,108,0,0,0,4,0,2,6,2,0,0,36,P
6,12,6,0,28,8,74,6,0,2,16,12,16,264,18,0,0,0,0,2,0,6,0,6,26,20,P
15,8,13,0,39,6,46,10,0,6,30,15,28,122,155,0,0,0,0,3,14,9,3,15,29,38,P
7,4,0,2,10,0,34,1,0,3,22,17,13,181,11,0,0,2,0,4,19,9,0,18,38,5,P
14,11,9,5,15,4,56,10,0,3,14,14,11,112,49,0,0,0,0,1,6,13,0,6,20,24,P
25,19,15,3,42,19,98,15,0,7,32,19,30,225,126,0,0,3,14,3,36,16,5,13,34,15,P
5,5,6,0,12,3,14,10,0,0,5,6,7,69,60,0,0,0,0,0,10,1,5,3,21,24,P
2,4,12,0,5,4,49,12,0,0,3,13,4,95,40,0,0,0,0,0,2,2,1,3,12,7,P
23,13,14,3,40,12,83,27,0,7,17,29,11,217,130,0,0,0,0,0,16,5,3,14,56,44,P
3,4,9,6,58,5,75,22,0,2,26,20,24,248,85,0,0,0,0,2,5,4,2,34,99,68,P
18,19,20,7,48,6,67,11,0,9,29,15,26,113,90,0,0,1,0,0,22,10,1,8,29,15,P
13,10,13,2,35,13,81,18,0,3,14,24,15,107,157,0,0,0,0,0,2,1,0,24,32,25,P
