@relation 7yesSC_con_tra_sz2_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
11,2,8,6,18,0,5,3,0,6,15,6,8,11,18,0,0,2,0,0,8,4,1,2,12,25,12,3,7,6,15,0,6,3,0,9,15,6,8,7,18,0,0,4,0,0,7,4,1,1,13,25,P
12,4,5,22,28,0,19,2,5,24,58,7,15,54,8,0,1,9,14,0,38,4,5,7,19,50,11,2,0,19,25,2,20,2,6,39,60,8,21,53,5,1,8,5,12,1,44,10,2,5,14,44,P
7,1,2,30,39,1,21,3,4,27,59,10,15,59,6,0,2,13,17,1,44,4,5,8,18,53,7,2,0,22,31,1,22,1,7,44,68,8,19,56,5,1,6,10,10,3,45,6,1,8,18,43,P
10,5,2,15,14,0,12,2,1,3,33,7,10,25,12,0,0,5,2,2,18,1,0,4,16,26,12,1,1,14,17,1,17,4,2,6,32,7,6,28,13,1,0,4,3,3,16,2,0,5,15,23,P
14,1,3,21,45,2,13,6,0,16,27,3,20,10,5,0,0,4,14,15,21,8,4,1,2,146,0,0,11,1,5,1,6,5,0,1,10,3,2,0,4,0,0,0,1,1,2,2,0,0,2,18,P
9,2,0,7,15,1,28,5,1,6,34,10,7,59,9,0,0,7,3,3,28,5,3,6,48,3,8,2,0,9,17,1,31,4,1,4,31,9,6,53,10,0,1,8,4,3,31,5,3,6,52,3,P
51,16,11,104,150,9,74,18,27,177,217,50,106,100,27,1,22,45,46,36,144,35,15,13,98,246,51,16,11,104,150,9,74,18,27,177,217,50,106,100,27,1,22,45,46,36,144,35,15,13,98,246,P
2,0,1,2,7,0,7,1,2,6,14,3,5,16,4,0,1,4,7,2,22,0,2,3,22,13,1,0,0,1,2,0,11,1,1,7,14,3,7,16,3,0,2,1,7,2,22,1,2,3,23,13,P
15,7,7,53,39,7,43,2,8,52,127,23,32,115,6,0,7,39,6,15,67,12,1,19,93,25,1,0,3,5,9,1,9,3,3,20,26,4,10,19,2,1,4,10,7,11,24,6,2,10,19,1,P
15,2,2,46,65,2,28,5,11,44,58,13,31,25,7,0,4,13,15,13,23,9,2,4,30,82,17,3,1,40,57,3,29,3,13,43,55,14,29,26,6,0,7,15,17,15,25,10,2,2,31,83,P
10,4,2,20,32,2,17,1,1,24,65,60,27,60,8,0,4,5,2,16,33,36,16,25,69,14,10,4,2,20,32,2,17,1,1,24,65,60,27,60,8,0,4,5,2,16,33,36,16,25,69,14,P
5,5,4,25,18,0,19,5,1,11,46,11,12,43,3,0,2,7,6,7,44,4,3,3,35,18,8,1,4,21,19,1,21,5,2,15,42,9,10,44,4,0,1,5,4,7,39,5,2,7,38,18,P
2,0,10,2,2,1,7,0,0,0,5,6,2,6,2,0,0,1,2,1,2,2,1,0,2,7,18,1,4,13,24,2,20,2,6,27,47,8,16,36,7,0,2,14,6,9,42,8,1,8,32,40,P
6,4,6,11,8,0,7,2,0,5,24,7,2,29,2,0,0,2,0,1,14,2,0,2,28,6,8,2,7,4,8,0,7,0,0,2,21,6,2,33,4,0,0,1,0,1,7,1,0,2,27,3,P
12,2,0,31,37,2,23,0,2,28,50,13,16,24,19,0,4,10,8,10,28,9,0,5,38,43,13,3,0,33,36,1,24,0,3,28,48,12,18,22,20,1,4,10,6,13,29,9,0,5,38,43,P
4,1,0,18,20,1,7,2,3,18,28,5,14,27,6,0,0,5,4,13,27,2,2,4,6,37,4,1,0,17,20,1,7,1,3,18,29,6,16,27,7,0,0,4,5,11,26,2,2,4,6,37,P
23,0,4,39,58,0,23,3,11,60,68,23,32,42,18,0,4,22,20,5,45,11,5,10,42,133,23,1,4,44,56,1,23,4,15,61,70,20,36,44,20,1,5,22,20,9,47,11,4,8,37,129,P
38,8,6,65,115,8,41,9,6,76,151,40,75,79,44,0,11,19,33,16,84,17,9,15,50,102,41,10,4,64,116,7,41,10,6,77,149,41,74,76,43,0,11,21,33,15,90,17,9,16,53,102,P
20,8,12,13,34,3,28,7,5,27,65,18,30,27,23,0,7,12,14,20,56,22,9,10,6,74,6,1,2,9,30,2,8,0,1,19,37,9,28,19,17,0,0,4,14,12,29,12,7,7,4,112,P
7,0,2,16,25,1,20,5,4,33,32,14,22,27,17,0,2,7,12,4,30,1,1,2,12,33,7,0,2,16,25,1,20,5,4,33,32,14,22,27,17,0,2,7,12,4,30,1,1,2,12,33,P
13,6,5,22,42,9,31,4,7,31,104,17,24,82,3,0,3,19,4,15,90,11,5,11,56,10,11,6,3,24,44,9,34,4,7,31,104,18,28,83,3,0,3,20,4,17,86,14,4,13,56,10,P
12,1,0,23,25,0,16,2,5,52,57,5,29,36,7,0,5,15,19,12,63,2,2,5,14,66,14,1,0,26,26,2,17,0,4,48,59,8,26,37,8,0,8,13,20,11,57,5,3,6,15,67,P
25,2,1,29,45,1,22,3,10,59,90,25,32,36,8,0,6,17,20,14,65,16,5,16,40,97,21,2,2,40,51,1,21,3,10,59,88,22,39,33,9,0,5,14,25,19,60,18,4,16,39,95,P
75,13,11,51,172,8,98,30,4,71,136,54,90,94,54,0,3,15,27,16,62,32,2,15,62,212,59,12,10,62,202,7,94,28,6,76,136,65,75,94,48,0,7,17,28,22,57,26,4,20,64,214,P
8,7,3,31,26,1,16,3,6,55,63,12,29,27,5,0,2,15,7,10,44,7,2,11,38,48,8,4,3,32,30,2,20,3,6,47,61,11,35,30,4,0,2,14,7,11,39,7,3,11,41,48,P
0,0,0,1,10,0,0,0,0,1,3,0,5,1,3,0,0,0,3,1,2,6,0,0,0,40,0,0,0,1,9,0,0,0,0,1,4,0,7,1,3,0,0,0,2,1,1,6,0,0,0,40,P
15,0,0,7,16,1,11,2,2,15,71,12,23,78,8,0,1,14,5,8,72,6,5,5,49,10,21,1,0,11,14,1,13,2,3,14,68,14,17,79,8,0,0,13,6,6,78,6,5,4,49,10,P
0,0,2,6,10,1,7,1,0,10,13,4,5,5,3,0,0,1,1,2,6,5,1,3,8,16,1,0,4,5,7,1,7,0,0,6,12,3,8,8,3,0,0,2,4,0,7,5,0,2,5,17,P
2,1,0,0,4,0,2,2,0,1,2,3,2,0,3,0,3,3,4,1,4,6,0,1,0,15,1,0,1,5,2,0,2,0,12,13,8,1,1,0,0,1,8,17,7,6,21,0,1,5,14,2,P
62,11,3,61,123,3,54,13,18,93,157,32,64,72,31,1,14,50,36,44,118,44,10,32,95,133,62,11,3,61,123,3,54,13,18,93,157,32,64,72,31,1,14,50,36,44,118,44,10,32,95,133,P
5,2,10,8,28,2,22,5,2,28,27,12,16,22,13,0,1,5,12,9,28,8,1,6,11,63,1,0,15,0,0,0,2,4,0,1,2,3,1,4,10,0,0,0,0,0,1,1,0,0,0,31,P
22,1,1,23,43,1,30,5,9,61,64,14,36,42,8,0,4,11,21,16,60,17,8,14,37,80,19,0,0,21,45,0,29,6,8,55,58,12,37,42,8,0,7,12,23,17,56,15,8,12,33,79,P
2,2,0,16,14,1,8,1,2,15,33,9,6,53,5,2,3,20,6,6,39,6,1,8,25,1,5,1,0,12,12,0,13,1,2,15,36,12,8,53,3,0,6,17,10,7,42,7,2,10,25,2,P
20,2,3,31,54,2,33,2,9,29,58,14,21,32,18,1,3,9,6,11,28,9,1,12,35,63,14,3,3,28,50,0,26,3,8,27,44,15,28,37,17,0,1,8,8,7,35,9,2,8,32,68,P
2,2,0,10,7,0,3,1,0,16,33,12,13,44,4,0,1,12,3,5,41,3,4,14,22,24,12,3,0,35,43,1,17,4,11,56,54,11,34,32,8,0,2,13,9,8,58,16,2,8,27,70,P
10,1,4,11,31,2,29,2,1,12,64,6,9,103,7,0,2,6,3,5,38,6,1,11,30,4,10,1,5,15,26,3,26,2,0,14,56,5,7,100,6,1,2,9,4,6,40,4,1,12,30,4,P
28,4,4,56,124,3,44,7,12,42,74,22,63,39,26,0,4,11,21,19,50,27,8,4,27,184,5,0,1,24,28,1,12,1,8,24,39,8,20,26,19,1,1,7,6,5,14,7,3,5,29,27,P
6,0,1,18,22,1,32,1,0,9,54,10,11,57,6,0,0,6,4,7,23,3,1,9,50,15,6,2,0,12,14,0,15,2,1,12,53,15,13,67,1,0,1,8,6,9,20,2,1,9,45,16,P
22,5,6,32,50,3,16,5,3,30,34,15,36,5,13,0,6,8,10,6,18,7,4,4,4,82,22,5,6,32,50,3,16,5,3,30,34,15,36,5,13,0,6,8,10,6,18,7,4,4,4,82,P
9,4,3,5,10,3,17,3,0,8,23,12,7,36,4,0,3,6,5,0,17,5,1,3,21,1,9,4,4,4,9,1,21,1,0,9,27,9,9,36,4,1,2,5,3,1,16,4,1,5,17,2,P
18,2,1,40,57,0,23,5,12,63,85,22,29,36,14,2,9,20,23,6,61,16,3,9,39,133,17,2,2,35,57,0,20,5,12,80,84,24,33,43,15,2,8,17,20,1,56,12,4,7,40,132,P
5,0,1,5,10,0,8,3,0,6,17,4,8,39,4,0,2,5,0,2,13,0,0,5,33,15,6,2,2,11,10,0,10,0,0,7,21,3,10,40,3,0,0,4,0,2,13,0,0,5,26,26,P
21,5,9,54,95,2,27,4,11,102,85,18,67,50,28,0,9,19,25,13,67,16,5,9,42,176,24,9,9,70,109,3,29,10,5,72,77,15,75,58,28,0,12,13,16,11,52,12,4,14,43,174,P
8,1,1,16,20,1,15,1,3,18,45,11,20,37,3,0,1,8,3,6,39,9,1,13,29,18,1,0,1,24,22,1,13,2,5,18,41,10,19,36,3,0,0,9,2,7,36,8,2,14,30,17,P
9,2,1,15,18,1,5,1,0,28,15,3,23,3,12,0,0,5,5,2,16,4,0,0,1,74,14,2,1,5,20,1,5,3,0,24,11,3,22,5,12,0,0,3,7,3,14,5,2,3,0,71,P
3,2,5,29,31,0,13,2,2,38,46,7,25,22,3,0,5,12,11,15,45,12,2,5,21,44,2,3,6,29,30,0,14,3,3,35,47,7,22,23,3,0,5,16,11,13,40,10,3,5,20,40,P
13,1,2,13,17,3,23,3,2,9,51,9,12,58,9,0,2,6,3,6,26,6,1,7,43,3,13,0,2,15,14,3,20,2,1,10,54,10,14,66,11,0,1,5,2,7,24,5,0,7,40,2,P
4,0,9,0,4,1,4,2,0,4,22,6,8,28,7,0,1,4,3,3,5,1,0,5,20,7,5,1,3,12,20,2,24,6,0,12,55,16,15,44,5,0,0,3,1,1,28,2,1,9,38,12,P
17,3,2,17,40,2,21,3,1,22,56,17,17,16,9,0,3,13,10,17,37,18,3,9,27,57,13,5,3,21,40,1,18,2,1,19,48,18,22,16,11,0,1,16,12,14,42,15,2,12,25,56,P
25,1,2,48,54,1,21,5,6,60,75,12,36,26,8,1,8,31,19,17,64,17,5,10,36,70,21,0,2,43,51,1,22,5,8,60,76,11,33,29,6,2,7,30,20,17,66,16,2,7,34,72,P
10,3,0,19,44,4,14,1,0,26,27,9,16,24,9,0,1,4,13,7,35,10,2,11,19,70,8,3,0,22,48,3,18,1,0,23,25,9,19,26,12,0,1,5,12,8,32,8,2,10,19,72,P
19,3,4,31,43,2,38,6,6,50,102,19,41,91,12,0,7,35,23,25,105,21,1,20,72,33,21,6,4,33,34,2,34,7,7,54,114,23,45,100,11,0,6,41,27,26,95,20,3,17,69,33,P
2,0,1,15,26,1,2,2,5,43,13,0,26,1,24,0,2,4,5,9,11,9,8,0,0,65,3,0,0,12,20,0,2,3,2,35,13,1,26,1,18,1,7,8,15,14,20,8,6,1,1,67,P
2,2,0,9,7,0,9,1,1,12,25,10,3,52,1,0,1,20,8,3,34,7,0,11,18,1,3,3,1,7,8,0,8,0,2,11,23,11,4,47,1,0,0,14,6,3,30,5,0,12,23,0,P
1,0,2,1,3,0,1,1,0,1,21,5,2,17,2,1,4,6,3,1,35,0,1,4,22,19,1,0,2,1,3,0,1,1,0,2,14,4,2,19,3,1,4,6,4,1,33,1,1,4,24,18,P
3,0,1,0,3,0,9,1,0,0,10,1,1,42,0,0,0,2,1,0,18,1,0,4,23,0,3,0,0,0,2,0,10,1,0,1,8,1,1,50,0,0,0,2,0,0,18,1,0,4,17,0,P
17,3,1,47,44,1,18,3,8,59,78,15,48,59,25,0,3,12,16,17,50,11,3,13,33,65,16,2,0,41,41,0,20,7,6,52,74,19,46,52,18,0,3,16,17,17,45,11,3,10,32,75,P
9,2,0,13,14,1,27,4,0,16,45,11,14,72,4,0,1,7,3,5,24,2,1,10,45,13,11,1,2,15,12,1,27,4,2,16,44,10,12,64,3,0,1,6,2,4,31,5,1,12,44,13,P
18,2,4,48,78,7,26,4,5,41,94,21,27,39,9,0,1,13,28,18,57,19,6,14,34,93,14,3,3,47,70,5,22,2,4,53,94,20,26,41,8,0,2,14,27,16,58,23,8,12,32,88,P
16,3,2,21,33,2,37,8,5,26,76,21,29,126,13,0,3,14,4,7,60,14,3,16,62,11,10,3,3,14,26,1,43,6,6,33,72,19,29,115,10,0,3,20,6,6,59,12,2,21,60,14,P
10,2,4,16,15,0,23,5,4,13,60,16,21,89,12,0,4,13,2,10,42,4,1,13,45,7,9,2,5,5,13,0,5,2,0,3,24,9,15,4,12,0,0,1,4,0,10,6,1,3,5,18,P
22,5,1,28,43,2,22,5,10,79,102,34,38,66,10,0,9,30,19,20,71,5,6,12,37,62,19,5,1,35,55,1,27,2,11,70,101,24,35,60,17,0,12,25,23,14,62,5,6,11,33,61,P
9,2,0,20,27,1,21,3,7,43,66,6,20,55,5,1,5,7,13,2,45,9,3,8,14,45,11,1,3,40,35,3,26,1,3,25,60,7,11,51,8,0,2,12,16,1,48,4,4,8,20,50,P
19,6,0,32,37,1,21,6,7,44,64,18,32,32,15,0,7,15,10,10,34,18,2,8,31,55,16,4,0,27,40,0,23,5,5,47,62,18,28,29,14,0,6,9,7,9,39,16,1,8,26,58,P
0,0,0,5,7,0,3,0,0,9,7,1,2,2,1,0,0,0,3,0,5,1,1,2,0,25,0,0,0,4,7,0,1,0,0,9,4,1,3,1,0,0,0,0,2,4,5,1,0,3,0,28,P
26,4,0,28,63,2,21,9,4,37,40,12,30,16,29,0,0,6,9,7,27,11,2,8,27,109,16,5,3,26,66,2,21,8,3,35,40,16,28,12,27,0,2,1,12,4,24,11,1,6,27,101,P
31,4,4,76,100,4,23,9,11,92,118,45,74,47,21,0,4,31,44,37,96,26,7,23,32,155,34,2,6,67,99,3,28,9,10,86,89,39,63,44,19,0,4,20,40,33,86,26,8,23,33,158,P
18,2,0,33,39,2,34,2,5,41,69,16,28,37,9,0,1,15,17,14,40,16,0,7,24,70,16,2,0,31,38,4,27,1,7,46,67,16,24,35,10,0,2,14,16,15,42,13,0,8,28,69,P
3,1,9,18,14,1,7,6,2,13,22,9,15,16,5,0,0,9,4,4,18,3,1,3,21,29,6,1,1,3,8,2,10,5,0,12,14,1,8,14,4,0,0,2,0,2,4,2,0,5,4,23,P
9,2,4,24,20,4,17,4,4,36,58,16,27,38,8,0,1,13,6,9,37,9,2,10,39,50,11,4,4,26,17,2,15,5,4,36,58,15,30,38,10,0,1,14,7,15,37,9,1,11,39,49,P
15,4,1,36,36,2,15,2,4,45,43,14,29,34,22,0,4,22,16,9,44,8,7,9,27,66,14,4,2,38,39,2,16,4,3,44,45,14,30,34,18,0,2,20,14,8,45,11,6,10,28,66,P
3,0,1,2,20,1,1,1,1,11,13,4,8,4,6,0,1,1,4,7,7,4,2,1,0,66,4,0,1,5,17,1,4,1,1,17,6,3,11,6,5,0,1,3,4,7,7,4,1,1,2,65,P
0,1,3,0,3,0,2,0,0,0,1,1,2,0,5,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,1,0,2,0,0,0,0,0,2,2,5,0,0,0,0,1,0,0,0,2,0,37,P
24,5,3,54,72,2,39,7,2,42,104,19,39,47,19,0,1,15,14,18,65,18,5,13,51,90,20,5,2,50,64,1,38,6,2,36,103,20,40,47,22,0,2,13,17,17,65,15,5,16,52,91,P
12,1,6,17,27,2,33,12,3,6,41,12,12,49,9,0,1,7,0,7,14,10,1,13,39,9,9,3,20,8,21,2,27,14,0,10,33,7,17,50,7,0,2,7,5,8,28,13,2,15,25,10,P
0,0,0,1,7,0,0,1,0,3,0,0,8,1,1,0,0,1,4,2,2,0,0,0,0,67,0,0,0,2,10,0,0,1,0,2,0,0,4,1,0,0,0,1,4,1,2,0,0,0,0,67,P
1,0,1,3,2,0,2,1,0,6,3,0,4,2,4,0,0,1,1,0,6,0,0,0,1,51,1,0,0,4,9,0,1,1,0,7,2,0,4,2,2,0,0,3,1,4,10,1,0,0,0,44,P
10,2,0,9,14,1,11,4,1,21,38,6,13,45,5,0,0,9,2,7,26,3,0,9,20,24,8,1,0,10,13,2,13,4,3,20,39,5,12,47,5,0,1,5,2,5,25,3,0,9,18,22,P
14,0,3,42,32,1,23,2,5,44,49,10,21,22,7,0,7,15,11,10,35,5,3,7,29,67,12,2,3,44,35,1,21,1,5,49,54,12,23,24,8,0,7,16,13,7,34,9,4,5,28,74,P
23,3,0,29,53,4,29,7,4,51,63,16,34,54,8,0,8,16,17,16,40,9,2,9,30,85,23,3,0,24,45,4,29,7,7,59,67,17,31,51,8,0,7,16,17,14,42,10,2,10,28,83,P
11,2,7,18,23,6,41,13,1,13,46,23,15,74,13,0,1,5,2,7,30,6,3,11,34,9,17,1,1,20,31,3,27,4,2,15,74,15,25,79,11,0,0,11,4,6,60,10,3,11,37,14,P
2,0,0,5,12,0,2,0,0,8,14,1,16,5,13,0,1,4,3,0,2,2,2,0,1,46,4,0,0,3,11,0,2,1,1,9,10,0,12,3,10,0,0,1,4,1,9,2,3,1,2,48,P
30,5,3,21,75,3,48,5,4,36,71,22,34,35,22,0,3,16,8,9,40,13,3,8,33,73,33,3,2,25,73,4,56,5,2,28,81,22,40,36,20,0,4,15,8,7,34,15,2,8,35,74,P
2,2,0,6,15,0,7,3,0,7,18,8,13,8,5,0,0,10,7,2,12,3,1,2,4,27,4,2,0,6,14,0,7,2,0,8,22,8,13,9,5,0,0,10,7,2,11,3,1,3,4,25,P
