@relation 7yesSC_sum_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
13,4,3,22,21,0,16,4,1,29,69,5,13,92,1,0,0,4,5,2,47,3,0,11,34,37,P
9,1,10,20,43,5,40,6,4,34,72,16,25,73,22,0,4,7,10,10,37,11,5,11,48,44,P
36,4,4,57,106,4,36,7,6,75,117,32,81,56,13,1,10,30,19,25,76,23,7,14,57,200,P
24,8,1,81,96,6,47,9,25,72,158,24,75,66,23,0,18,40,32,34,75,16,3,13,67,139,P
19,3,4,39,44,0,15,9,4,28,53,8,28,73,12,0,9,24,24,19,68,20,1,9,29,63,P
4,2,14,3,4,0,9,4,0,0,10,5,3,5,16,0,0,0,1,1,0,0,1,7,4,76,P
20,0,0,34,22,8,30,8,4,20,70,32,28,82,2,0,4,24,2,44,62,8,2,34,56,4,P
40,9,4,38,73,7,84,16,7,33,104,24,37,142,21,0,4,18,7,12,44,11,1,21,94,50,P
12,2,0,32,32,1,48,8,0,28,86,19,27,133,4,0,1,9,7,14,53,8,2,25,87,35,P
15,6,5,12,29,3,20,8,2,26,45,17,21,48,17,0,0,5,10,4,31,6,1,3,28,31,P
2,2,0,10,20,2,27,7,3,10,60,15,27,88,7,0,0,18,8,11,39,11,5,17,35,0,P
2,3,7,6,12,2,10,7,0,6,14,6,6,35,10,1,2,6,6,1,12,7,1,7,17,24,P
8,3,1,6,12,2,11,5,0,1,4,2,4,7,23,0,0,0,0,0,8,2,0,3,9,172,P
38,6,17,26,67,1,36,3,0,17,66,14,19,75,18,0,0,8,1,3,26,7,3,15,59,91,P
14,1,1,8,11,3,12,2,0,17,33,6,15,43,8,0,0,2,5,2,9,2,0,9,15,22,P
62,14,8,137,171,4,100,15,33,230,245,63,122,140,47,0,29,45,78,53,210,50,18,41,128,211,P
62,22,0,172,220,10,118,16,18,170,212,66,122,92,56,0,8,40,46,42,136,36,10,22,88,332,P
10,1,0,7,21,7,19,0,3,15,53,20,13,93,5,0,0,6,1,5,22,0,1,15,45,13,P
21,3,20,25,38,3,37,8,7,39,101,31,28,93,8,2,3,24,10,20,79,14,3,19,63,85,P
32,6,2,32,95,2,17,2,7,43,25,14,33,6,19,0,4,4,12,13,20,23,6,1,1,218,P
25,0,4,46,53,1,43,2,3,55,92,23,63,75,23,0,4,22,4,26,81,18,9,21,57,122,P
29,6,5,56,67,2,66,10,4,59,115,17,54,91,37,0,8,34,15,20,92,20,3,17,53,91,P
54,12,9,88,149,3,70,1,39,163,216,62,103,112,51,0,22,70,67,52,155,46,4,41,110,284,P
0,1,1,0,3,0,3,3,0,0,1,0,5,1,4,0,0,0,0,1,0,0,0,0,0,22,P
64,27,11,64,114,9,113,14,9,133,297,52,72,234,31,4,20,110,42,43,299,29,8,44,152,57,P
32,4,4,26,72,3,67,16,0,33,117,19,27,162,39,0,4,12,12,8,45,9,3,19,76,119,P
18,5,9,25,27,2,22,5,3,24,74,35,17,125,14,1,8,15,9,14,61,3,4,14,46,5,P
19,7,8,47,68,5,54,14,5,40,100,26,39,105,17,0,5,24,9,18,116,13,7,26,56,65,P
27,10,9,19,49,3,16,9,1,31,30,16,20,16,26,0,0,6,11,5,21,6,3,3,8,328,P
52,5,2,114,180,11,108,10,13,129,207,42,86,109,33,0,14,34,64,57,174,44,16,42,103,238,P
3,0,0,31,80,0,6,1,2,40,32,12,37,13,0,0,3,11,10,13,33,10,8,3,6,200,P
2,0,7,0,2,0,6,0,0,0,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,22,P
18,6,1,17,37,8,25,6,2,9,58,17,16,57,12,0,0,15,12,17,63,20,0,16,53,38,P
10,4,5,50,50,1,27,6,7,65,122,16,38,70,14,0,6,32,20,14,107,4,5,12,31,101,P
5,1,1,15,24,2,41,5,12,47,104,38,28,148,14,0,0,20,9,22,56,10,1,12,75,10,P
14,2,4,52,54,3,32,5,9,62,116,30,53,49,36,0,5,16,23,29,74,17,2,12,41,112,P
44,6,6,109,149,0,56,14,32,163,206,33,91,124,41,0,20,72,80,55,145,43,14,42,85,269,P
30,3,16,42,46,7,40,10,3,30,91,31,35,108,42,0,3,19,10,15,73,13,4,19,54,10,P
6,0,0,12,14,0,0,6,12,54,38,4,24,2,14,2,34,30,56,32,36,32,20,0,2,146,P
11,1,1,16,28,2,29,12,1,17,55,18,15,69,11,0,2,13,10,7,48,6,2,9,37,16,P
42,7,9,84,158,9,60,5,14,134,179,38,113,110,44,0,5,29,30,25,99,50,15,18,91,243,P
21,5,5,93,146,2,48,0,26,97,160,43,75,54,20,2,17,31,30,20,80,28,5,20,55,195,P
17,6,3,15,16,1,34,2,2,5,67,7,7,92,2,0,0,3,3,9,36,3,3,9,48,6,P
8,7,15,13,20,1,22,1,0,3,40,11,5,62,7,0,0,3,0,2,17,3,0,2,55,5,P
20,9,3,77,111,8,60,14,17,89,132,30,75,70,24,0,8,36,20,24,65,17,4,9,56,133,P
48,9,1,104,95,1,45,10,26,94,147,55,88,79,25,0,6,29,34,29,104,20,6,30,72,203,P
11,0,0,25,30,0,17,0,1,16,33,6,13,65,14,0,0,11,8,6,40,10,3,12,23,71,P
1,0,0,5,7,0,3,1,0,3,31,2,4,53,3,0,0,3,0,3,12,4,0,15,34,13,P
14,0,6,14,19,0,6,4,0,9,19,4,10,88,10,0,0,1,8,8,14,0,0,0,22,28,P
26,0,2,66,91,5,96,14,9,70,192,47,31,177,9,0,9,44,25,32,127,21,10,45,135,19,P
13,1,12,24,23,4,20,0,2,12,53,8,10,95,4,0,3,4,3,5,51,8,1,7,55,35,P
13,0,0,14,37,2,7,0,2,27,54,21,24,36,15,0,2,13,12,6,59,3,2,6,34,113,P
21,2,6,11,36,2,20,6,1,33,42,6,33,57,10,2,3,8,11,11,57,6,3,7,23,209,P
8,0,0,24,26,0,22,8,6,32,81,29,27,52,10,0,2,19,7,4,59,21,2,17,69,46,P
28,3,7,112,111,4,43,6,14,109,139,46,81,104,26,2,18,39,47,29,116,46,11,16,68,128,P
4,4,14,19,26,2,21,1,0,1,37,15,3,60,7,0,0,2,0,1,14,3,0,3,52,6,P
19,6,2,44,76,0,31,0,2,43,62,11,26,44,19,0,3,16,10,10,38,7,3,5,40,128,P
62,11,9,53,111,10,81,25,11,83,174,40,103,135,73,0,5,29,35,22,110,24,9,17,105,209,P
30,3,4,53,91,2,24,8,0,54,52,11,73,11,25,0,0,5,18,7,33,17,7,6,3,220,P
4,0,2,14,16,0,2,2,6,30,30,3,23,20,10,2,18,29,19,14,50,20,8,8,25,49,P
1,0,1,7,2,2,12,0,0,5,17,10,5,52,2,0,0,4,0,3,15,1,0,10,34,2,P
21,5,2,64,114,0,13,5,3,34,48,10,34,8,30,0,2,2,18,11,31,12,7,4,5,206,P
31,5,4,66,55,4,48,7,6,84,203,39,53,139,30,0,11,23,20,20,110,20,7,54,132,22,P
18,4,1,34,65,1,40,4,9,49,104,19,46,91,22,0,4,16,20,20,101,15,6,22,50,117,P
22,12,7,82,98,1,74,9,22,95,138,29,74,72,20,0,9,44,24,37,107,32,5,21,96,148,P
54,18,2,72,176,5,74,16,5,118,202,48,100,88,35,0,17,44,48,26,147,45,12,25,91,268,P
38,6,7,52,132,1,30,4,2,42,62,11,45,17,40,0,0,1,12,6,29,27,3,8,6,237,P
15,6,6,52,68,2,30,6,29,94,98,29,51,43,15,0,6,30,24,28,101,16,6,15,62,159,P
32,5,10,26,74,4,25,5,6,32,38,9,25,18,10,0,1,7,7,8,31,4,0,1,28,114,P
5,0,0,3,8,0,0,0,2,15,8,2,9,0,10,0,2,5,7,7,11,3,2,2,2,101,P
0,0,2,4,8,2,12,6,1,6,13,3,7,8,11,0,0,3,2,2,4,3,2,2,9,30,P
32,11,10,52,104,6,52,13,4,61,92,33,69,49,25,0,3,13,31,27,54,18,5,8,26,243,P
5,0,2,12,18,0,13,1,2,17,29,9,8,52,6,0,0,4,4,2,8,2,0,7,30,38,P
44,9,11,67,91,2,42,12,16,115,166,56,74,62,18,0,14,42,60,31,138,28,5,37,91,186,P
32,11,28,71,65,5,123,14,13,90,260,95,58,246,26,0,2,36,23,30,181,31,9,44,146,27,P
18,5,0,53,39,0,58,3,7,53,166,29,35,237,13,0,5,31,8,16,115,13,4,29,90,10,P
19,10,4,10,25,7,32,4,2,16,65,14,33,47,5,0,4,15,6,8,50,22,6,11,47,55,P
6,1,0,33,20,0,16,3,3,20,39,3,25,69,13,0,0,0,5,6,25,3,3,0,31,70,P
25,7,12,168,182,6,16,4,20,142,76,24,125,15,60,0,8,37,63,57,87,33,22,8,14,368,P
67,12,7,70,133,4,41,12,6,71,82,58,68,37,46,0,3,25,43,31,82,43,15,10,21,222,P
13,4,4,34,47,5,53,6,6,57,121,28,31,148,9,1,4,35,20,14,108,18,6,28,89,16,P
22,4,4,25,50,1,12,3,0,50,36,3,38,6,14,0,4,6,14,16,30,12,3,6,5,190,P
28,11,12,54,80,10,64,14,6,70,162,43,58,152,29,0,4,44,25,36,152,39,9,34,88,56,P
9,1,3,30,37,5,52,7,2,11,115,22,25,124,6,0,4,22,10,11,69,7,1,13,100,25,P
23,2,2,53,56,1,31,5,2,74,115,14,46,89,11,0,11,27,46,23,101,13,6,11,28,122,P
8,0,8,10,24,0,10,18,0,28,26,2,50,6,4,0,0,8,16,8,16,12,12,0,0,144,P
18,6,0,27,37,2,37,2,5,26,74,33,16,161,12,0,2,13,2,3,80,11,3,17,62,22,P
76,14,5,90,244,3,82,10,14,114,176,54,113,93,55,0,3,36,47,24,106,42,10,26,59,297,P
8,2,20,27,31,0,33,3,0,38,94,25,43,128,22,0,0,3,7,10,53,20,9,12,58,19,P
26,3,0,42,52,1,28,2,6,71,106,17,34,97,15,0,9,23,21,10,91,13,4,15,34,91,P
53,17,15,65,108,7,94,20,7,73,214,42,43,268,21,0,3,38,17,22,173,25,8,43,158,64,P
48,3,0,87,109,1,58,3,10,114,170,40,79,117,11,2,15,47,32,33,156,27,3,13,109,238,P
10,1,4,88,72,4,31,6,34,88,167,30,39,40,17,0,34,62,62,42,124,35,14,23,65,78,P
74,22,24,104,260,8,80,28,8,112,108,38,156,80,78,0,2,10,24,16,66,42,6,8,52,508,P
17,7,8,25,39,6,36,7,2,42,55,15,25,11,10,0,4,6,11,9,20,7,2,0,4,85,P
48,12,44,51,117,5,109,23,6,66,173,42,77,213,50,0,4,31,18,12,106,16,5,29,118,98,P
1,0,3,0,2,0,4,0,0,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,18,P
9,2,0,30,74,0,8,1,4,41,30,11,34,10,0,0,3,16,19,16,29,12,8,3,7,189,P
74,9,7,97,212,3,102,2,19,170,187,41,143,139,38,0,11,44,47,43,154,50,9,27,83,345,P
31,6,14,35,62,4,38,4,0,42,63,27,56,38,32,0,5,10,13,5,27,18,3,10,18,150,P
14,5,2,23,34,5,58,5,3,18,80,21,17,110,15,0,0,3,2,2,37,15,2,20,58,9,P
25,5,10,44,57,3,54,12,5,48,126,34,22,172,22,0,3,31,9,11,101,10,5,27,89,6,P
23,5,6,12,50,1,27,7,3,53,78,26,44,39,22,0,0,22,33,30,61,24,14,12,11,247,P
14,3,0,52,75,5,40,2,17,105,155,40,66,57,20,2,7,50,42,23,109,22,6,24,72,97,P
16,1,1,28,33,0,8,3,9,58,46,8,49,6,20,0,1,7,19,12,22,14,11,0,2,145,P
15,1,0,32,33,0,19,4,17,33,37,4,27,14,24,0,5,14,11,3,16,10,3,2,26,90,P
39,3,5,100,176,7,36,10,33,170,195,34,124,120,36,0,25,69,67,44,152,53,20,35,91,344,P
63,10,6,67,154,7,55,3,13,112,154,39,77,143,35,0,7,43,39,39,122,46,9,30,55,143,P
11,3,12,26,44,3,15,5,7,45,67,13,23,35,4,0,7,39,14,15,34,13,1,12,48,125,P
6,0,10,2,23,1,25,4,1,12,26,8,15,20,10,0,1,5,3,6,21,8,4,3,11,46,P
12,0,0,12,25,0,20,5,1,13,17,11,18,16,10,0,1,10,10,10,33,6,6,2,4,46,P
21,5,4,79,60,3,30,0,9,90,115,15,44,64,14,0,6,21,20,8,84,16,14,11,49,167,P
10,2,0,14,17,4,22,1,0,8,25,12,12,65,10,0,1,2,3,1,32,3,0,2,25,24,P
18,14,10,30,64,2,28,0,2,16,116,24,18,146,12,0,0,8,2,4,60,8,4,14,130,18,P
21,1,7,17,29,2,32,12,1,20,81,21,25,80,14,0,6,10,10,9,59,10,3,10,36,18,P
11,1,10,26,25,3,33,8,9,23,73,13,19,54,8,0,4,4,12,1,39,5,1,7,68,44,P
140,22,40,192,532,10,70,52,22,268,204,74,290,36,250,0,20,40,70,52,136,106,8,16,16,928,P
