@relation 7noSC_sum_tra_sz1_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
4,11,18,0,4,32,120,9,0,0,0,1,0,102,13,0,0,0,0,0,0,0,0,0,0,0,P
12,8,48,2,24,26,84,30,0,4,0,2,12,40,110,0,0,0,0,0,0,2,0,0,0,6,P
4,8,51,0,9,2,14,28,0,0,0,4,0,22,445,0,0,0,0,0,0,0,0,0,0,25,P
12,16,30,0,34,50,142,10,0,0,6,16,6,82,128,0,0,0,0,2,2,2,0,4,4,6,P
4,9,36,0,6,35,96,12,0,0,0,0,0,28,33,0,0,0,0,0,0,0,0,0,2,7,P
9,15,40,0,11,39,175,21,0,0,0,4,0,109,7,0,0,0,0,0,0,0,0,4,2,3,P
29,38,124,3,61,103,328,71,0,1,20,25,19,123,289,0,0,0,0,0,0,0,0,2,2,2,P
23,48,109,5,74,98,304,48,0,0,18,11,19,121,351,0,0,0,4,0,0,3,0,5,4,19,P
14,13,35,0,2,28,88,13,0,0,2,2,2,28,127,0,0,0,0,0,0,0,0,0,2,2,P
24,18,75,0,13,26,88,24,0,0,1,0,7,63,168,0,0,0,0,0,0,0,0,3,4,12,P
22,34,64,16,87,78,197,57,0,6,37,27,53,130,172,0,0,0,0,0,12,7,0,8,12,2,P
2,5,29,0,2,20,88,11,0,0,0,2,0,66,6,0,0,0,0,0,0,0,0,0,2,0,P
18,34,64,0,22,51,186,32,0,0,5,11,2,108,39,0,0,0,0,0,0,0,0,0,8,0,P
5,11,24,0,13,59,148,34,0,0,0,0,1,82,19,0,0,0,0,0,0,0,0,0,5,0,P
14,22,66,0,24,108,278,36,0,0,14,8,16,176,98,0,0,0,0,0,2,6,0,4,6,18,P
18,24,65,2,41,61,154,26,0,0,3,2,1,28,216,0,0,0,0,0,0,1,0,0,2,16,P
0,5,18,0,10,8,51,13,0,0,1,2,2,34,126,0,0,0,0,0,1,0,0,0,0,2,P
5,15,57,2,22,46,179,10,0,0,5,10,4,116,28,0,0,0,0,0,0,0,0,10,8,1,P
7,19,42,0,7,41,171,20,0,0,0,5,1,107,7,0,0,0,0,0,0,0,0,4,2,3,P
6,18,15,1,9,38,117,12,0,0,3,2,0,127,27,0,0,0,0,0,0,0,0,0,5,7,P
6,17,73,0,28,54,156,31,0,1,19,6,21,114,24,0,0,0,0,0,1,0,1,0,6,0,P
8,12,45,0,13,44,102,11,0,0,6,6,2,41,110,0,0,0,0,0,0,0,0,1,0,0,P
1,2,30,0,0,20,68,10,0,0,0,2,0,35,38,0,0,0,0,0,0,0,0,1,2,2,P
40,62,104,6,92,270,792,156,0,0,22,88,8,188,68,0,0,0,0,0,0,0,0,8,0,0,P
37,43,67,0,49,50,167,40,0,0,12,11,5,79,188,0,0,0,0,0,0,2,0,3,0,2,P
2,6,41,0,2,6,50,8,0,0,5,0,2,84,13,0,0,0,0,0,0,0,0,0,0,0,P
2,2,15,0,4,23,88,6,0,0,2,4,0,63,4,0,0,0,0,0,0,0,0,0,0,0,P
24,41,76,3,26,61,166,56,0,0,5,4,10,35,266,0,0,0,0,0,0,0,0,2,3,6,P
7,8,24,0,11,0,13,4,0,0,4,2,16,6,226,0,0,0,0,0,0,0,0,0,2,6,P
10,29,42,2,20,31,126,25,0,0,1,7,12,77,150,0,0,0,0,0,0,0,0,1,2,5,P
14,33,30,0,20,48,131,17,0,1,10,8,7,48,231,0,0,0,0,0,1,3,0,4,2,8,P
4,5,15,1,21,37,138,19,0,0,28,9,12,118,10,0,0,0,0,0,0,0,0,2,5,3,P
18,28,33,0,16,22,111,13,0,1,1,5,2,79,116,0,0,0,0,0,0,0,0,1,0,2,P
10,25,60,2,28,44,144,40,0,0,9,5,1,32,112,0,0,0,0,0,0,0,0,0,2,6,P
4,27,28,0,8,28,114,9,0,0,7,1,2,69,9,0,0,0,0,0,0,0,0,1,1,0,P
7,4,42,0,19,4,11,4,0,0,1,2,14,10,227,0,0,0,0,0,0,0,0,0,0,9,P
0,0,8,0,0,0,3,3,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,P
25,59,78,0,50,68,227,44,0,1,10,18,16,101,208,0,0,0,2,0,4,0,0,7,12,5,P
0,1,36,0,4,0,5,14,0,0,0,4,2,2,42,0,0,0,0,0,0,0,0,0,0,0,P
2,10,23,0,9,6,53,17,0,0,4,0,2,71,42,0,0,0,0,0,0,0,0,0,3,2,P
19,46,84,3,63,52,153,48,0,2,16,18,15,89,268,0,0,0,2,0,1,0,2,8,4,8,P
22,36,84,2,44,76,232,40,0,4,6,14,20,106,280,0,0,0,0,0,0,0,0,4,2,28,P
32,42,61,7,73,64,220,25,0,2,10,13,21,133,282,0,0,0,2,0,8,2,0,2,8,14,P
19,25,42,1,56,47,198,25,0,2,2,15,10,107,192,0,0,0,0,0,2,2,1,4,3,13,P
34,70,112,4,60,30,166,54,0,0,10,14,28,86,328,0,0,0,0,0,0,0,0,0,0,12,P
6,29,60,0,4,36,99,48,0,0,0,4,2,42,325,0,0,0,0,0,0,0,0,0,1,3,P
30,44,80,4,50,76,203,50,0,2,8,9,12,64,254,0,0,0,0,0,0,1,0,2,4,15,P
14,22,57,2,41,56,142,34,0,0,7,11,3,40,168,0,0,0,0,0,0,0,0,5,0,9,P
15,33,63,0,26,40,131,34,0,0,14,7,12,77,185,0,0,0,0,0,0,0,0,4,4,4,P
0,3,40,0,6,5,47,8,0,0,4,0,1,86,11,0,0,0,0,0,0,0,0,0,0,2,P
7,18,47,0,18,27,92,33,0,0,2,7,9,42,236,0,0,0,0,0,0,2,0,0,1,8,P
2,4,11,0,4,10,66,14,0,0,0,0,2,67,44,0,0,0,0,0,0,0,0,0,0,0,P
1,1,7,0,2,7,32,9,0,0,0,1,0,30,32,0,0,0,0,0,0,0,1,0,0,1,P
4,10,60,0,11,35,90,9,0,0,0,2,2,64,66,0,0,0,0,0,0,0,0,1,4,2,P
10,8,28,0,14,6,32,14,0,0,3,5,3,19,150,0,0,0,0,0,0,0,0,0,1,14,P
21,17,70,0,27,33,107,52,0,2,3,17,7,56,298,0,0,0,0,0,0,3,0,0,1,14,P
2,16,31,0,6,12,81,9,0,0,2,4,0,87,68,0,0,0,0,0,0,2,0,0,4,2,P
17,23,69,2,22,49,192,24,0,0,2,14,5,111,220,0,0,0,0,0,0,2,0,4,6,13,P
15,41,45,0,22,60,230,21,0,0,11,6,9,167,97,0,0,0,0,0,0,0,0,3,11,6,P
24,39,93,8,43,90,254,65,0,0,6,10,17,84,293,0,0,0,0,0,0,3,2,6,2,28,P
10,17,38,2,52,53,134,29,0,2,0,6,10,30,176,0,0,0,0,0,2,2,0,4,0,14,P
34,41,53,9,58,77,174,25,0,2,12,9,15,54,235,0,0,0,0,0,0,1,1,3,5,13,P
10,7,12,1,15,17,63,4,0,0,2,2,12,35,66,0,0,0,0,0,0,0,0,0,2,0,P
12,22,26,2,24,25,127,18,0,0,3,6,7,84,158,0,0,0,0,0,0,0,0,2,1,2,P
31,20,78,0,42,9,38,51,0,0,0,3,14,26,372,0,0,0,0,0,0,0,0,5,0,9,P
15,38,51,2,21,56,145,42,0,0,7,5,1,53,159,0,0,0,0,0,0,2,0,4,6,7,P
6,19,32,0,40,49,143,29,0,2,6,15,15,35,187,0,0,0,0,0,0,2,0,5,0,12,P
3,15,80,2,17,29,88,18,0,0,5,5,2,26,67,0,0,0,0,1,4,1,0,1,2,6,P
4,13,29,0,5,11,82,11,0,0,0,2,0,64,71,0,0,0,0,0,0,0,0,2,0,2,P
0,0,11,0,0,0,1,4,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,4,P
18,38,105,0,18,104,322,47,0,0,1,10,4,151,258,0,0,0,0,0,0,1,0,4,7,11,P
1,0,14,0,1,0,4,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,P
6,4,15,0,2,33,85,4,0,0,2,0,4,22,64,0,0,0,0,0,0,0,0,0,4,2,P
1,2,12,0,4,9,35,12,0,0,0,1,1,33,48,0,0,0,0,0,0,1,0,1,0,1,P
1,3,40,0,2,0,9,7,0,0,0,1,0,11,106,0,0,0,0,0,0,0,0,0,0,4,P
8,9,24,0,7,40,121,32,0,0,0,3,0,44,75,0,0,0,0,0,0,0,0,0,0,0,P
8,23,20,0,4,38,102,12,0,0,10,4,8,49,27,0,0,0,0,0,0,1,2,0,0,4,P
8,11,41,2,28,23,70,14,0,1,0,1,8,49,154,0,0,0,0,1,0,4,0,0,1,4,P
19,22,83,0,30,18,126,28,0,0,0,3,6,88,186,0,0,0,0,0,0,0,0,2,2,10,P
4,12,21,1,4,26,74,8,0,1,1,6,1,39,18,0,0,0,0,0,0,0,0,0,0,1,P
7,20,21,2,2,26,86,23,0,0,3,2,1,58,82,0,0,0,0,0,1,0,0,1,2,4,P
10,20,36,0,14,38,135,14,0,0,3,2,2,78,118,0,0,0,0,0,0,0,0,2,0,0,P
14,61,97,8,33,60,215,72,0,0,13,26,27,101,201,0,0,0,0,0,1,2,2,0,2,9,P
10,24,49,3,28,42,116,35,0,0,10,8,6,30,161,0,0,0,0,0,0,2,0,8,7,9,P
11,17,62,0,5,12,43,32,0,0,0,4,3,15,208,0,0,0,0,0,0,0,0,0,1,7,P
11,18,46,0,9,18,63,19,0,0,0,5,5,36,77,0,0,0,0,0,0,0,0,0,0,4,P
5,13,70,0,5,17,54,31,0,0,0,0,0,21,92,0,0,0,0,0,0,0,0,0,1,0,P
6,17,22,0,3,12,58,8,0,0,0,0,1,54,2,0,0,0,0,0,0,0,0,0,6,0,P
1,3,26,0,0,9,42,10,0,0,0,0,1,34,46,0,0,0,0,0,0,1,0,1,0,1,P
27,43,104,0,36,44,176,69,0,0,4,10,10,102,227,0,0,0,0,0,1,3,0,3,7,16,P
15,24,37,1,17,51,143,14,0,0,7,2,11,64,124,0,0,0,0,0,2,0,0,3,1,2,P
4,7,25,0,3,24,67,23,0,0,1,2,1,18,86,0,0,0,0,0,0,0,0,1,0,4,P
0,9,16,0,6,29,98,6,0,0,0,0,0,58,4,0,0,0,0,0,0,0,0,0,2,0,P
13,10,31,0,13,5,26,10,0,0,0,6,0,16,93,0,0,0,0,0,0,0,0,1,2,5,P
15,37,76,0,41,45,158,41,0,4,12,13,12,90,240,0,0,0,0,0,6,0,2,4,4,8,P
8,15,61,0,10,15,55,20,0,1,1,4,6,55,107,0,0,0,0,0,0,0,0,0,1,2,P
1,20,59,0,13,29,110,21,0,0,2,3,1,58,26,0,0,0,0,0,0,0,0,2,0,2,P
41,37,57,6,70,58,203,32,0,8,15,8,28,139,462,0,0,0,0,0,2,6,0,11,13,20,P
9,11,31,1,18,17,56,10,1,3,6,6,11,36,87,0,0,0,0,0,0,0,0,1,1,10,P
32,35,106,0,56,15,70,73,0,1,6,17,22,33,282,0,0,0,0,0,0,1,1,3,2,43,P
29,26,83,2,50,71,201,27,0,0,3,16,4,69,205,0,0,0,0,0,0,0,0,2,6,12,P
16,29,68,0,18,23,106,12,0,0,3,4,6,85,199,0,0,0,0,0,0,0,0,0,8,12,P
1,4,20,0,1,20,111,3,0,0,0,1,2,93,6,0,0,0,0,0,0,0,0,2,2,0,P
12,44,60,0,34,66,346,32,0,0,14,16,34,204,42,0,0,0,0,0,4,2,0,4,2,0,P
12,22,60,0,15,12,56,21,0,1,1,4,5,62,113,0,0,0,0,0,0,1,0,0,0,2,P
2,0,10,0,6,2,18,4,0,0,2,0,2,8,54,0,0,0,0,0,0,0,0,0,0,2,P
0,2,12,1,9,19,51,4,0,0,0,4,4,46,84,0,0,0,0,0,0,0,0,0,0,2,P
52,54,108,4,60,103,307,44,0,1,25,12,13,119,336,0,0,0,0,0,0,2,2,5,12,12,P
9,9,24,0,6,29,105,14,0,0,1,8,1,65,28,0,0,0,0,0,0,0,0,0,0,3,P
3,9,40,0,0,41,89,17,0,0,2,3,1,15,116,0,0,0,0,0,0,0,0,0,0,2,P
20,30,58,6,46,73,220,33,0,2,16,10,12,77,214,0,0,0,0,0,0,5,0,2,1,10,P
13,21,31,1,16,25,119,15,0,0,7,1,6,83,129,0,0,0,0,0,0,1,0,2,1,1,P
11,22,106,0,26,56,147,49,0,0,2,4,2,42,125,0,0,0,0,0,0,0,0,0,2,7,P
49,82,111,5,80,14,111,65,0,0,9,16,16,74,687,0,0,0,0,0,0,0,0,0,2,16,P
8,4,6,0,5,26,138,10,0,0,5,8,10,113,8,0,0,0,0,0,1,0,0,0,8,0,P
49,56,146,3,95,32,139,131,0,2,10,26,44,59,610,0,0,1,0,1,2,9,1,2,1,48,P
12,12,64,0,36,30,98,26,0,0,2,4,8,60,156,0,0,0,0,0,0,2,0,2,2,10,P
26,34,81,1,20,74,267,53,0,2,20,15,18,222,76,0,0,0,0,0,0,0,0,4,6,0,P
2,0,6,1,9,0,8,8,0,0,3,4,0,14,51,0,0,0,0,0,0,0,0,0,2,2,P
11,10,17,1,9,47,102,20,0,0,0,3,4,16,96,0,0,0,0,0,0,0,0,0,4,1,P
0,0,4,0,0,0,2,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,P
4,12,11,0,2,31,102,11,0,0,1,5,1,59,3,0,0,0,0,0,1,0,0,0,0,0,P
2,2,11,0,4,2,10,3,0,0,2,0,2,7,95,0,0,0,0,0,0,0,0,1,0,1,P
26,72,137,6,63,39,118,130,0,2,13,15,11,55,580,0,0,0,0,0,0,2,1,0,5,28,P
4,8,35,0,9,50,129,3,0,0,3,2,10,102,10,0,0,0,0,0,0,0,0,0,6,0,P
8,4,30,2,12,22,74,15,0,0,3,5,2,28,104,0,0,0,0,0,0,0,0,0,2,6,P
2,3,16,0,4,12,62,11,0,0,0,0,2,63,46,0,0,0,0,0,0,0,0,0,0,0,P
6,8,30,0,10,52,136,18,0,0,8,10,12,34,72,0,0,0,0,0,0,0,0,0,0,4,P
2,34,63,0,10,44,134,14,0,0,4,6,6,108,32,0,0,0,0,0,2,2,0,2,6,4,P
9,18,81,0,22,43,144,29,0,1,8,3,4,86,109,0,0,0,1,0,1,2,0,2,5,6,P
16,18,18,2,22,35,91,7,0,6,3,2,11,56,85,0,0,0,0,0,7,0,0,4,1,3,P
0,10,13,0,3,23,86,14,0,0,1,2,1,56,9,0,0,0,0,0,0,0,0,0,3,0,P
1,0,21,0,6,5,35,11,0,0,0,0,0,28,30,0,0,0,0,0,0,0,0,0,1,0,P
46,70,170,12,74,86,262,72,0,0,6,12,6,108,306,0,0,0,0,0,0,0,0,2,0,8,P
29,66,115,1,54,75,300,65,0,2,10,28,27,148,248,0,0,0,0,0,2,0,0,4,10,10,P
22,8,32,0,10,0,7,0,0,0,0,0,2,3,214,0,0,0,0,0,0,0,0,0,0,4,P
0,0,1,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1,P
6,13,48,0,10,39,135,20,0,0,1,5,0,80,10,0,0,0,0,0,0,0,0,0,4,0,P
9,2,28,0,20,4,7,16,0,0,4,0,16,6,222,0,0,0,0,0,0,0,0,0,0,2,P
62,111,137,7,122,112,379,110,0,7,19,17,38,233,940,0,0,0,0,0,8,5,2,2,17,24,P
11,16,43,4,45,55,199,26,0,6,12,8,16,126,263,0,0,0,0,0,8,0,0,5,11,6,P
14,10,38,1,34,32,87,28,0,6,7,5,11,44,258,0,0,0,0,0,0,5,0,2,4,7,P
6,4,6,0,18,0,7,36,0,0,0,10,14,2,372,0,0,0,0,0,1,0,2,0,0,16,P
1,6,17,0,9,14,49,14,0,0,0,3,0,44,20,0,0,0,0,0,0,0,0,0,2,0,P
0,9,30,0,2,11,63,14,0,0,0,3,0,54,13,0,0,0,0,0,0,0,0,1,1,1,P
1,11,20,2,8,10,79,2,0,0,4,2,0,69,35,0,0,0,0,0,0,0,0,0,2,0,P
5,12,40,0,9,23,101,24,0,0,2,2,1,77,69,0,0,0,0,0,0,0,0,0,1,1,P
11,12,36,0,18,38,110,14,0,0,10,6,10,34,148,0,0,0,0,0,0,0,0,4,0,2,P
15,18,88,0,22,20,82,37,0,0,1,4,3,31,172,0,0,0,0,0,0,1,0,0,1,8,P
10,2,11,0,7,17,103,8,0,0,4,1,3,84,63,0,0,0,0,0,0,0,0,1,1,2,P
3,6,37,0,0,22,59,6,0,0,6,9,0,21,34,0,0,0,0,0,0,0,0,0,0,0,P
11,24,117,3,35,58,269,46,0,0,9,14,13,199,106,0,0,0,0,0,2,0,0,0,22,2,P
8,5,24,1,17,34,116,5,0,1,14,7,11,39,152,0,0,0,0,0,0,0,0,4,0,2,P
8,17,25,0,36,47,100,16,0,0,11,9,2,43,131,0,0,0,0,0,3,0,0,2,2,4,P
37,43,50,1,56,26,149,54,0,2,2,6,5,95,332,0,0,0,0,0,0,0,0,2,1,10,P
0,3,21,0,1,12,40,10,0,0,0,1,1,30,44,0,0,0,0,0,0,1,0,1,0,1,P
4,28,56,0,2,34,86,16,0,0,4,4,0,64,2,0,0,0,0,0,0,0,0,0,2,2,P
12,30,40,0,17,34,120,14,0,0,5,2,2,83,118,0,0,0,0,0,0,0,0,0,0,0,P
2,32,47,2,22,56,194,27,0,0,0,4,2,106,26,0,0,0,0,0,0,0,0,0,2,0,P
13,1,0,0,17,0,0,6,0,0,0,0,6,0,588,0,0,0,0,0,0,0,0,0,0,0,P
8,17,14,2,15,4,42,28,0,3,3,5,4,33,72,0,0,0,0,0,1,2,0,3,2,8,P
6,28,52,1,15,43,211,24,0,2,11,9,2,156,36,0,0,0,0,0,1,0,1,0,4,2,P
10,10,18,0,9,3,22,11,0,1,4,5,4,10,212,0,0,0,0,0,2,1,0,1,0,8,P
6,56,40,0,44,52,310,16,0,0,20,14,46,218,22,0,0,0,0,0,2,2,0,10,4,0,P
29,25,45,4,42,7,50,32,0,0,5,3,10,42,400,0,0,0,0,0,0,0,0,5,2,3,P
7,24,35,0,14,80,216,22,0,0,8,8,7,164,25,0,0,0,0,0,0,0,0,0,11,0,P
0,4,23,0,1,11,40,10,0,0,0,1,1,28,46,0,0,0,0,0,0,0,0,1,1,2,P
24,34,60,2,32,16,66,66,0,0,4,0,10,20,356,0,0,0,0,0,0,0,0,0,0,18,P
2,6,12,0,9,19,129,17,0,0,0,2,0,120,28,0,0,0,0,0,0,0,0,0,1,0,P
10,18,72,0,18,32,104,38,0,0,0,2,0,36,118,0,0,0,0,0,0,0,0,0,2,2,P
0,0,24,0,5,10,59,8,0,0,0,3,0,37,56,0,0,0,0,0,0,0,0,2,0,0,P
4,11,46,0,9,6,24,18,0,0,0,4,0,21,173,0,0,0,0,0,0,0,0,0,0,6,P
7,5,87,0,31,37,186,39,0,0,9,8,7,168,18,0,0,0,0,0,4,1,0,0,9,0,P
12,26,63,4,57,44,168,46,0,0,5,10,10,57,199,0,0,0,0,0,2,0,0,2,1,10,P
1,10,16,0,15,18,71,12,0,0,3,2,3,128,22,0,0,0,0,0,0,0,0,0,3,0,P
21,27,55,6,51,66,185,39,0,2,12,8,21,56,196,0,0,0,0,0,3,0,2,2,0,10,P
0,5,11,0,0,12,45,6,0,0,0,0,2,47,28,0,0,0,0,0,0,0,0,0,0,0,P
2,1,24,0,2,2,16,9,0,0,0,0,0,4,87,0,0,0,0,0,0,0,0,0,0,4,P
28,39,123,0,39,56,151,96,0,0,5,11,9,95,345,0,0,0,0,0,0,2,0,1,3,9,P
15,19,29,0,26,35,128,18,0,0,1,6,7,67,151,0,0,0,0,0,0,0,0,1,2,2,P
10,2,13,0,8,0,12,16,0,0,0,4,0,3,115,0,0,0,0,0,0,0,0,0,2,8,P
13,19,28,6,24,33,93,26,0,0,4,2,6,16,117,0,0,0,0,0,0,0,0,0,0,6,P
22,15,25,0,20,35,126,26,0,1,4,4,5,66,100,0,0,0,0,0,0,0,0,4,7,3,P
0,9,10,0,0,16,113,10,0,0,0,2,0,107,30,0,0,0,0,0,0,0,0,0,1,0,P
7,20,29,0,13,21,77,18,0,0,1,4,0,61,19,0,0,0,0,0,0,1,0,0,4,3,P
13,34,73,1,19,32,135,24,0,0,5,7,2,93,97,0,0,0,0,0,0,2,1,0,3,6,P
41,54,87,3,43,64,214,50,0,0,7,14,12,108,436,0,0,0,0,0,2,0,0,4,8,10,P
20,42,88,0,44,54,162,46,0,2,4,14,12,96,246,0,0,0,0,0,4,2,0,0,4,20,P
10,14,50,0,26,42,116,33,0,0,10,16,9,36,175,0,0,0,0,0,1,4,0,5,0,3,P
4,0,14,2,8,14,196,10,0,0,16,52,20,254,22,0,0,0,0,0,4,0,0,24,4,2,P
14,8,90,0,8,82,262,34,0,0,8,10,2,124,124,0,0,0,0,0,4,0,0,4,2,10,P
14,19,48,1,21,52,176,35,0,0,2,3,5,83,148,0,0,0,0,0,0,1,0,0,2,4,P
25,79,108,0,60,73,267,64,0,4,12,16,14,192,101,0,0,0,0,0,0,0,0,0,2,16,P
4,5,10,1,0,23,122,6,0,0,2,2,3,92,17,0,0,0,0,0,2,2,0,0,2,4,P
31,41,108,3,50,20,85,55,0,0,4,10,8,38,547,0,0,0,0,0,3,0,0,4,3,16,P
10,11,48,0,7,29,90,24,0,0,1,0,1,54,82,0,0,0,0,0,0,0,0,0,2,2,P
24,60,72,0,70,18,114,64,0,0,4,6,24,66,334,0,0,0,0,6,0,2,0,0,2,10,P
12,17,28,2,30,30,135,27,0,0,3,6,5,79,203,0,0,0,0,0,2,0,0,3,8,14,P
10,25,51,0,25,40,149,23,0,0,10,3,15,47,180,0,0,0,0,0,0,0,0,0,2,6,P
16,34,64,2,32,42,206,26,0,2,8,12,8,128,216,0,0,0,0,0,6,0,2,4,8,18,P
11,19,37,2,25,27,139,14,0,0,9,4,10,87,131,0,0,0,0,0,1,0,0,3,3,3,P
4,8,65,0,3,28,93,23,0,0,2,0,5,18,92,0,0,0,0,0,0,0,0,0,2,4,P
12,13,34,1,8,22,73,19,0,0,2,1,0,37,149,0,0,0,0,0,0,0,0,0,0,6,P
11,29,88,2,28,74,248,32,0,2,10,4,6,171,36,0,0,0,0,0,0,2,2,2,8,2,P
12,21,29,1,15,34,121,14,0,0,6,1,6,82,129,0,0,0,0,0,0,1,0,1,1,1,P
28,18,50,8,46,142,468,84,0,2,8,24,2,90,40,0,0,0,0,0,0,0,0,2,0,2,P
0,7,21,0,6,27,99,8,0,0,1,6,0,52,4,0,0,0,0,0,0,0,0,2,2,0,P
21,100,96,4,36,98,330,46,0,1,20,13,8,269,16,0,0,0,0,1,0,1,0,5,10,2,P
9,23,54,3,11,45,178,38,0,0,13,7,6,96,76,0,0,0,0,0,3,0,0,1,2,0,P
12,16,68,0,10,29,199,20,0,0,2,3,0,160,131,0,0,0,0,0,0,0,0,4,5,5,P
27,54,80,10,71,57,224,49,0,4,19,14,19,121,321,0,0,0,0,0,7,0,0,8,2,14,P
