@relation 8yesSC_sum_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
6,0,0,18,26,4,2,0,42,118,56,24,30,8,0,2,90,144,102,78,188,22,8,44,60,20,P
1,0,0,16,7,1,2,0,13,36,54,2,5,5,0,3,22,61,13,26,107,8,1,17,70,13,P
9,0,1,32,52,0,4,1,39,131,34,15,53,4,11,3,88,86,111,52,79,25,10,8,4,37,P
3,2,0,22,9,0,9,1,27,53,40,17,21,8,3,1,40,92,58,44,137,16,6,27,55,20,P
0,0,1,0,2,0,1,0,1,6,2,2,7,0,0,0,3,5,7,7,6,0,3,2,0,28,P
0,0,3,6,4,2,4,2,12,29,36,2,1,7,0,2,18,22,14,10,39,5,0,6,31,2,P
1,0,0,6,1,0,0,0,18,19,8,5,7,4,0,3,27,32,21,17,48,8,2,9,11,10,P
1,0,0,16,14,0,4,0,5,19,11,9,9,1,0,1,8,12,13,7,21,9,3,3,5,16,P
2,0,0,30,26,0,4,2,17,84,47,23,37,11,3,2,50,68,63,58,86,15,15,30,26,33,P
0,0,12,20,7,0,0,11,11,33,19,5,16,1,8,4,29,60,13,24,59,17,8,13,28,12,P
7,0,2,16,17,0,4,18,14,69,32,11,27,14,10,4,38,49,33,30,106,18,10,15,49,28,P
6,0,2,36,52,0,2,12,14,142,42,10,70,18,12,0,20,88,108,50,132,10,32,22,64,44,P
14,0,1,49,53,3,9,8,52,214,54,17,68,1,1,13,125,72,135,73,68,33,17,16,4,66,P
0,0,0,0,1,0,0,0,0,12,4,0,10,0,0,0,2,4,15,2,6,3,1,3,0,23,P
11,2,0,81,47,0,7,1,56,184,99,20,81,10,13,3,94,147,151,83,195,25,25,28,81,72,P
1,0,0,1,2,0,0,3,0,4,12,0,2,2,0,2,10,13,16,6,42,2,2,9,25,4,P
4,2,0,43,38,0,11,2,42,129,89,18,45,4,5,7,55,149,53,41,126,24,9,14,60,54,P
1,0,0,13,9,3,9,0,14,14,30,9,5,7,1,0,8,25,9,13,60,2,2,14,39,4,P
4,1,0,28,29,1,4,0,41,121,80,20,46,12,7,20,92,204,100,62,228,13,6,20,49,40,P
6,2,1,46,52,1,10,10,30,121,76,29,57,15,13,9,71,108,106,56,140,16,12,29,54,29,P
4,0,4,22,12,0,8,5,22,48,20,9,11,2,0,4,39,54,31,24,56,6,3,13,32,14,P
1,2,0,4,13,0,2,0,9,46,28,2,16,5,0,5,45,69,38,16,78,0,0,8,14,7,P
3,0,0,31,25,0,6,0,47,103,67,17,17,15,1,21,116,160,102,51,147,21,13,22,61,41,P
1,0,4,12,5,0,2,6,4,14,14,12,3,1,2,0,3,25,13,13,39,15,2,19,40,7,P
6,0,0,59,46,1,9,2,38,159,94,39,42,17,7,13,81,178,115,102,183,47,13,36,34,32,P
0,0,0,36,11,0,1,0,31,37,24,2,9,5,4,5,18,55,36,18,52,14,1,6,28,21,P
1,0,0,24,18,0,10,0,14,47,28,17,6,8,0,8,35,71,51,27,93,16,1,24,74,1,P
8,1,10,6,14,1,8,23,12,25,24,27,16,8,15,2,12,36,12,21,55,14,2,21,38,11,P
11,3,2,32,36,3,16,10,31,76,73,19,22,26,6,3,41,97,57,33,169,17,14,42,88,15,P
5,1,0,44,32,2,5,0,47,108,50,17,52,5,0,7,60,120,82,50,107,31,9,16,27,31,P
8,2,10,13,14,2,4,4,30,57,58,10,20,11,6,3,24,68,48,44,81,16,4,25,42,23,P
1,0,0,4,4,0,5,1,0,5,10,5,8,4,1,0,0,11,7,5,38,4,0,5,44,15,P
5,0,0,11,16,0,4,0,13,50,34,8,19,6,0,1,72,100,68,31,113,6,2,13,22,20,P
3,0,1,15,12,1,3,3,30,80,35,6,17,6,1,6,46,98,58,40,121,10,4,15,22,24,P
5,0,0,46,30,1,7,2,36,112,34,13,44,8,8,4,46,53,90,40,80,22,11,10,21,45,P
5,0,2,33,21,0,2,6,41,80,40,10,40,3,3,10,24,63,37,40,52,24,4,18,22,36,P
12,2,0,45,33,1,8,2,63,192,88,11,51,9,6,13,142,157,174,76,167,16,21,18,48,51,P
10,0,0,61,47,0,9,0,73,171,111,20,80,27,3,11,79,138,78,81,171,35,6,32,55,84,P
1,2,2,18,38,1,5,0,21,58,41,3,25,7,0,12,98,123,108,45,126,16,16,6,15,30,P
0,0,1,2,3,0,0,3,1,3,2,1,5,0,1,0,0,0,2,3,1,2,0,0,0,35,P
8,1,0,66,19,0,1,4,48,138,72,29,38,4,7,2,104,144,130,70,161,31,3,24,26,51,P
8,2,0,31,30,3,8,1,27,119,95,25,40,16,0,11,133,133,132,87,158,39,18,24,20,42,P
1,0,3,15,7,0,3,4,5,13,17,7,6,4,5,1,8,16,20,17,26,5,1,7,10,16,P
8,8,0,56,70,0,18,14,52,186,114,26,66,10,14,0,68,128,112,106,154,40,12,26,48,60,P
8,2,2,16,18,0,12,6,24,70,48,8,26,12,2,6,34,66,50,58,144,12,2,24,64,30,P
0,0,0,7,6,0,0,0,18,81,28,4,27,4,6,2,45,8,53,13,17,5,2,0,0,35,P
6,0,1,8,11,0,4,3,36,69,33,13,16,13,4,18,41,90,41,31,133,12,7,7,41,14,P
4,3,7,19,22,2,7,6,29,74,62,22,28,14,0,10,54,78,31,37,118,18,3,26,75,19,P
3,1,0,7,14,0,4,3,7,27,21,10,13,4,9,3,31,29,27,8,26,12,4,7,11,11,P
2,1,1,10,15,2,2,3,4,13,11,2,8,6,5,2,6,24,2,10,30,5,3,2,23,13,P
6,6,0,48,24,2,12,0,18,54,42,10,14,14,0,6,66,118,30,62,134,6,0,48,34,0,P
4,0,1,34,33,2,1,0,32,112,62,37,44,6,7,1,39,87,63,42,112,12,12,20,28,22,P
12,6,0,50,30,2,8,0,20,50,44,14,14,12,0,0,44,92,30,66,116,6,0,44,36,0,P
6,0,0,80,82,3,12,2,49,239,128,54,83,23,10,13,130,164,203,108,274,84,31,50,48,47,P
0,2,0,9,8,0,7,2,8,66,35,2,24,4,0,4,60,78,60,50,84,9,6,8,28,22,P
0,0,0,18,17,0,2,0,21,81,19,6,26,2,2,0,36,36,88,30,41,12,15,0,1,23,P
1,0,4,7,6,0,1,0,6,20,11,6,11,4,2,2,10,20,26,7,25,9,3,3,6,15,P
1,1,0,39,27,0,6,4,39,76,29,4,37,5,7,12,25,61,35,17,61,3,3,11,20,42,P
7,2,2,59,53,0,14,0,102,253,126,31,72,20,12,16,106,200,174,69,188,30,12,34,51,29,P
0,0,0,17,12,0,2,1,7,36,47,12,32,12,8,0,14,65,34,30,127,21,7,24,46,12,P
9,4,0,41,19,1,7,5,42,168,76,28,50,14,4,6,44,108,98,84,156,17,12,32,43,40,P
5,1,0,9,17,0,4,1,13,47,32,12,18,7,2,4,62,83,55,32,113,8,5,14,21,25,P
1,0,5,15,17,0,6,4,17,36,35,10,16,4,4,0,8,22,20,10,45,9,0,6,15,30,P
2,1,0,17,10,0,12,0,9,22,41,6,4,16,3,3,13,34,12,8,53,6,2,11,77,3,P
3,0,1,20,27,1,13,11,38,75,30,8,23,11,4,7,67,88,86,34,107,27,6,20,38,37,P
0,0,0,15,7,0,4,0,8,43,20,12,20,5,2,0,19,53,46,28,49,23,2,8,26,20,P
6,2,0,34,52,0,6,12,40,160,38,36,68,6,6,4,72,32,100,40,52,18,6,14,0,48,P
16,3,0,91,65,5,8,3,56,152,106,37,59,15,5,5,88,196,157,92,172,30,15,35,44,99,P
6,4,0,50,56,2,5,1,47,129,93,25,42,15,6,12,72,108,133,77,158,33,18,25,35,36,P
2,1,1,10,17,0,5,7,23,87,43,4,22,5,1,13,59,97,49,32,115,14,6,3,28,44,P
10,3,0,42,58,4,9,5,27,136,28,15,61,10,9,3,59,57,86,44,54,19,9,12,2,87,P
5,0,1,41,30,2,8,1,32,110,53,18,38,13,6,1,48,88,83,53,118,10,12,19,44,38,P
6,4,5,51,47,3,11,16,48,136,95,47,62,10,18,6,110,120,73,47,144,22,6,30,57,61,P
10,0,0,65,25,1,22,3,34,86,106,28,25,25,9,10,92,218,119,79,316,18,11,71,83,21,P
4,2,7,40,30,0,6,4,34,143,84,23,42,10,10,7,78,131,97,72,133,27,12,27,59,36,P
0,0,2,15,12,0,0,7,11,33,10,8,9,0,4,2,10,35,29,23,40,12,1,4,15,11,P
3,0,0,22,20,0,5,1,20,63,47,6,25,1,5,2,17,48,26,20,79,10,5,17,36,24,P
16,6,0,49,43,2,12,4,27,63,98,23,32,21,7,8,41,197,55,70,248,11,6,31,90,5,P
1,1,1,0,4,0,1,2,0,0,3,1,1,1,5,0,0,0,3,0,2,0,0,0,0,9,P
0,2,0,15,8,0,0,0,22,69,18,6,24,2,0,2,27,35,63,22,47,2,6,2,0,23,P
0,0,0,20,22,0,4,4,16,40,24,16,18,4,2,4,42,64,58,30,62,26,4,18,16,26,P
0,0,2,4,0,0,2,0,4,2,10,4,4,8,0,0,8,22,4,2,22,4,2,8,18,2,P
6,0,0,31,52,0,5,7,32,118,39,12,41,4,6,0,48,42,112,39,72,19,12,6,5,74,P
0,0,0,59,65,0,5,0,41,154,59,19,66,7,11,5,83,86,112,74,93,43,14,9,5,94,P
2,1,3,42,49,0,12,5,77,226,96,20,68,17,6,17,157,182,169,104,203,34,19,30,67,44,P
7,2,11,19,19,1,8,4,17,48,49,13,19,9,3,7,45,62,37,41,93,15,4,24,42,27,P
1,0,0,10,1,0,2,0,6,20,14,12,8,3,0,2,10,19,5,17,34,5,1,6,16,5,P
3,0,0,25,28,0,3,0,49,92,51,4,30,10,6,6,96,125,85,44,122,14,11,12,30,16,P
2,0,0,65,56,2,3,1,53,155,83,21,67,4,8,11,86,156,109,69,161,27,22,14,29,72,P
4,1,1,12,15,1,5,2,20,68,45,7,21,5,2,5,62,115,76,40,125,10,7,19,36,34,P
2,1,0,11,22,0,6,0,30,86,63,18,14,8,4,0,31,53,34,36,134,33,1,34,71,24,P
6,0,1,57,69,2,8,7,93,225,79,23,48,10,9,5,105,173,143,116,199,44,17,35,27,23,P
5,0,0,79,57,1,15,1,49,157,93,23,44,24,5,8,77,174,95,81,237,23,13,25,75,37,P
1,0,4,9,9,0,3,5,13,41,26,14,19,5,2,1,16,23,22,33,39,10,3,10,6,18,P
0,0,4,20,32,0,0,8,16,134,44,22,70,24,14,2,48,102,128,40,108,10,20,10,52,78,P
8,1,4,43,40,1,12,9,29,100,73,37,49,21,12,6,72,105,77,66,121,35,9,28,46,28,P
28,11,1,112,161,6,29,8,102,430,195,58,198,47,20,22,246,295,390,154,393,92,54,64,139,156,P
3,0,5,42,26,1,12,20,30,48,62,12,8,14,11,1,33,73,36,41,114,13,4,24,47,10,P
12,2,0,68,56,2,12,0,54,216,94,30,92,14,12,4,80,142,128,80,150,24,16,28,42,78,P
11,1,4,7,9,1,11,8,5,20,49,12,12,12,7,2,16,39,44,19,103,15,11,2,43,10,P
2,0,3,17,18,0,9,0,14,62,62,15,13,11,10,0,29,90,61,33,91,16,5,29,31,12,P
2,0,0,16,14,0,4,0,86,98,44,2,18,2,2,62,180,176,106,50,120,38,10,20,28,26,P
3,1,0,6,7,0,4,0,18,56,37,3,26,10,1,6,74,102,86,37,113,13,7,14,23,22,P
2,0,2,32,25,1,9,7,21,57,55,19,18,17,7,3,46,73,55,38,97,12,6,18,43,14,P
8,1,0,9,14,1,7,8,15,42,41,17,22,9,11,0,23,59,25,25,83,16,9,17,38,21,P
10,0,2,44,52,0,20,0,24,112,112,26,42,30,8,6,76,144,82,72,196,30,6,36,116,28,P
1,0,3,54,40,0,3,4,16,71,24,6,40,6,4,1,7,15,30,6,30,12,10,4,0,44,P
2,0,0,11,15,0,2,1,26,39,31,2,23,7,1,7,42,59,40,12,87,7,4,9,25,26,P
7,1,0,54,35,2,9,2,47,159,91,36,64,23,7,14,102,163,166,100,173,41,17,35,56,25,P
2,0,0,13,14,0,6,0,31,79,21,3,31,2,2,5,75,36,98,30,37,17,4,11,1,24,P
10,0,0,68,70,2,20,4,38,112,70,24,54,16,22,2,42,82,80,46,104,30,2,22,62,74,P
0,0,0,4,0,0,0,0,1,1,9,2,1,6,0,0,4,9,3,9,38,0,0,11,28,4,P
3,2,0,34,9,1,3,0,20,32,61,6,10,21,0,3,21,85,17,37,159,11,0,19,62,7,P
13,0,0,36,58,2,28,1,28,81,98,15,49,43,16,4,29,105,33,51,146,19,6,18,52,66,P
4,0,3,19,11,0,4,12,14,65,24,12,29,3,6,3,15,14,25,17,26,1,4,6,1,32,P
3,2,6,25,22,1,9,6,47,68,59,20,32,12,0,6,40,80,35,45,123,14,2,28,76,28,P
5,4,0,82,51,0,9,2,50,190,101,19,77,8,14,7,96,160,175,93,197,23,24,35,75,75,P
0,0,0,0,2,0,1,1,0,0,0,1,0,1,2,0,0,0,3,0,2,2,0,0,0,6,P
9,3,0,39,29,1,11,1,51,120,67,24,41,6,7,17,64,102,109,77,115,17,21,21,40,15,P
5,0,3,11,14,1,2,5,10,36,18,11,20,5,5,1,16,8,23,12,19,4,6,7,9,28,P
3,0,1,11,11,0,3,2,2,19,15,6,21,6,3,0,16,15,21,11,18,6,7,7,11,16,P
2,0,0,26,16,0,2,0,28,58,56,20,31,11,2,26,86,92,86,51,89,8,4,16,29,17,P
2,0,1,10,11,0,4,4,19,69,37,7,18,5,3,6,65,94,54,24,125,11,4,15,20,13,P
6,2,4,19,29,0,5,0,18,67,35,9,28,2,5,9,57,69,62,42,79,17,8,15,25,20,P
5,0,0,47,32,0,6,3,22,96,45,5,42,7,7,10,45,86,43,34,71,24,16,11,31,44,P
4,0,0,24,14,0,6,3,18,31,60,18,20,14,1,4,27,83,36,34,114,6,3,26,55,4,P
8,0,0,33,26,0,5,4,52,76,32,17,34,15,12,4,42,41,49,24,92,12,9,19,21,22,P
3,0,0,37,28,1,1,2,42,99,33,24,25,9,2,7,46,103,83,62,81,26,5,27,27,27,P
2,0,6,29,23,0,6,0,17,57,37,13,20,6,3,0,33,50,33,24,67,17,4,15,28,35,P
0,0,0,5,7,2,0,0,2,11,2,2,9,0,2,0,0,0,0,3,1,8,0,2,0,20,P
0,1,1,28,12,5,1,0,35,84,50,17,30,5,0,18,97,79,127,52,99,19,7,15,27,35,P
1,1,0,13,12,1,3,6,6,12,17,5,7,7,6,1,9,39,14,11,56,13,3,12,33,10,P
3,0,0,10,10,0,3,3,3,30,29,9,6,8,4,0,7,45,19,8,65,7,0,15,37,18,P
2,0,0,19,11,0,3,0,14,59,32,2,18,2,1,10,57,103,69,25,131,12,11,6,19,18,P
4,0,0,8,5,0,0,14,12,40,14,4,20,2,4,0,19,19,34,32,22,5,6,4,0,20,P
6,0,0,13,32,0,0,0,6,66,19,0,28,0,7,0,7,16,46,14,29,18,8,1,0,70,P
0,2,2,15,8,2,2,13,57,88,30,9,24,0,2,2,18,77,46,22,93,6,8,14,44,7,P
6,0,0,27,19,0,0,1,22,52,23,12,38,2,2,0,18,16,34,22,42,5,5,6,0,38,P
3,0,0,42,26,0,3,0,20,92,31,12,40,16,5,1,35,57,56,32,80,19,8,20,49,40,P
2,0,0,11,9,0,2,0,19,28,22,2,13,8,2,0,19,44,25,15,53,9,2,11,20,22,P
0,0,0,6,7,0,2,0,15,18,11,3,12,4,2,10,54,40,30,30,37,10,3,13,15,15,P
8,3,0,34,14,2,12,0,38,51,49,11,13,5,0,6,31,157,47,35,182,21,6,24,68,6,P
0,0,0,9,5,0,0,0,34,74,11,12,8,4,1,11,91,59,67,19,40,2,1,3,3,1,P
5,1,4,19,9,5,6,4,9,12,27,8,6,11,0,1,10,28,6,7,71,1,2,17,52,7,P
12,2,2,52,44,0,24,2,30,120,112,28,44,32,10,4,48,126,66,80,174,22,8,34,106,28,P
2,0,0,35,15,0,0,0,52,94,51,11,18,7,2,2,34,83,72,63,117,20,12,25,37,15,P
1,2,0,18,19,2,1,3,25,73,31,7,19,3,2,0,24,43,71,26,53,7,6,1,2,22,P
10,0,0,72,48,0,11,1,65,213,151,39,81,29,4,4,81,160,122,93,257,30,8,43,122,61,P
6,6,7,14,16,1,10,0,4,17,23,11,9,12,0,0,3,21,5,6,31,3,0,3,43,8,P
1,2,3,16,8,1,3,6,4,23,25,8,15,10,4,2,14,42,23,15,57,11,8,12,25,34,P
1,1,0,7,5,0,6,1,14,22,21,4,7,1,1,0,6,20,10,7,27,0,0,3,27,5,P
5,0,0,47,28,3,10,2,33,97,39,16,34,14,0,0,61,132,90,34,136,21,4,10,32,47,P
6,1,20,9,5,4,6,5,4,19,22,5,9,5,5,1,11,30,27,8,37,7,3,14,20,19,P
0,0,0,7,6,0,4,0,12,15,23,5,5,8,0,2,14,35,17,14,62,10,2,13,22,5,P
2,1,0,17,6,0,0,0,35,94,20,9,27,1,0,0,17,36,67,23,37,3,3,3,1,17,P
4,0,17,21,10,0,8,12,42,87,54,12,21,10,7,10,54,126,62,64,119,8,2,16,78,10,P
8,0,0,69,50,0,10,2,63,176,99,25,55,28,5,7,60,173,118,78,174,30,26,31,60,22,P
2,0,0,8,4,0,1,3,10,25,11,6,10,3,4,0,9,14,19,17,31,13,7,2,7,27,P
2,0,0,17,11,0,2,0,46,108,40,12,30,2,1,14,124,99,96,64,100,29,8,10,12,50,P
4,0,2,43,33,0,8,6,52,125,96,31,40,12,9,4,84,101,90,70,153,21,7,33,77,41,P
1,0,0,5,11,1,3,2,7,22,10,5,9,1,1,0,14,25,22,18,40,4,2,12,21,9,P
36,2,1,110,101,2,26,9,55,216,117,38,98,24,26,13,80,160,139,79,213,60,15,41,49,100,P
2,0,0,3,20,0,12,2,10,38,13,6,17,14,0,4,23,27,17,21,56,2,4,20,28,19,P
7,0,0,15,11,0,3,2,7,15,4,3,4,3,2,2,10,11,23,20,28,5,5,6,22,9,P
2,0,4,21,10,1,12,8,24,74,59,23,23,10,7,3,34,62,49,49,84,22,7,20,34,22,P
12,0,0,15,37,0,11,8,7,55,28,9,25,5,3,1,25,28,19,35,32,18,3,10,11,28,P
10,1,1,18,23,2,4,8,7,60,27,13,30,6,6,5,18,34,52,47,39,19,10,16,5,35,P
3,0,1,25,13,1,10,9,26,60,51,21,29,10,7,2,31,63,29,56,95,22,2,23,41,10,P
0,0,0,3,4,0,2,0,12,18,24,0,8,0,0,0,9,15,8,7,32,2,0,4,29,5,P
10,3,3,23,38,1,8,3,13,49,29,20,22,1,2,0,8,26,23,29,49,14,7,14,15,38,P
2,2,0,6,8,0,0,0,5,16,7,4,5,2,3,1,8,15,17,9,2,5,3,1,0,25,P
16,0,0,52,58,0,6,8,52,170,64,10,88,2,6,0,66,42,100,60,88,22,16,10,2,86,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,P
1,0,3,10,5,0,8,9,11,37,14,0,1,3,1,2,51,38,32,23,48,4,4,11,28,11,P
10,1,0,87,50,0,29,10,88,228,125,46,73,12,11,25,131,208,153,108,227,43,25,33,63,60,P
3,0,0,18,15,0,2,0,48,96,64,10,35,8,11,8,72,118,93,43,124,21,10,17,30,16,P
7,0,0,21,26,0,3,2,16,74,30,8,24,2,3,4,33,38,68,37,41,18,9,10,0,57,P
0,1,2,29,10,0,2,2,46,88,40,11,21,4,4,11,55,110,67,29,92,19,7,11,18,23,P
4,0,0,9,7,1,5,0,40,81,40,8,20,6,1,13,73,124,82,47,107,10,9,9,19,20,P
8,7,0,30,22,2,9,10,19,78,49,19,20,15,6,5,34,85,34,27,123,18,7,13,39,52,P
0,2,0,7,7,1,3,1,40,60,15,13,20,1,1,16,85,82,58,26,70,15,4,14,3,11,P
3,2,0,65,39,0,7,1,62,155,84,31,50,7,3,11,83,127,112,68,151,21,19,26,49,49,P
0,0,0,2,4,1,1,0,3,9,12,1,1,1,0,0,3,12,4,7,12,0,0,3,13,17,P
3,0,0,3,12,2,2,1,15,33,19,5,7,3,0,2,16,29,40,12,50,4,1,8,53,17,P
10,1,3,24,24,0,4,6,27,67,41,14,21,6,6,9,58,115,50,40,109,16,19,11,37,25,P
3,2,0,12,18,0,3,4,1,30,6,3,16,5,3,0,9,12,11,8,20,5,6,2,8,33,P
5,0,0,24,37,0,11,1,22,76,26,12,28,6,2,3,44,104,69,48,79,17,9,37,26,13,P
12,2,0,48,46,0,20,2,40,78,62,16,44,16,10,4,50,102,60,44,128,24,10,18,56,28,P
4,2,0,21,20,1,10,1,26,78,68,12,27,19,8,3,34,59,36,40,98,20,10,15,43,34,P
7,1,0,25,50,0,3,1,22,88,39,11,35,3,3,2,34,73,82,55,58,26,10,2,4,58,P
14,0,0,52,51,0,4,2,67,175,103,18,59,8,8,6,107,165,186,114,175,35,22,36,61,62,P
9,2,10,21,14,2,11,4,14,61,47,14,20,9,3,3,32,62,41,48,86,14,5,24,51,30,P
1,0,0,11,5,0,6,0,7,45,27,1,14,2,0,2,21,34,8,18,42,10,4,6,24,16,P
2,0,2,12,24,0,2,4,16,81,55,9,43,11,22,8,55,83,32,33,112,10,6,10,20,29,P
2,2,2,5,5,2,16,8,0,2,17,4,3,5,4,0,3,13,2,5,23,9,0,6,67,8,P
0,1,0,22,17,0,6,0,21,103,36,9,59,4,4,3,22,25,49,25,34,9,12,2,8,40,P
1,0,0,28,8,0,0,1,18,41,38,10,17,3,8,4,37,77,46,29,73,17,2,9,23,21,P
5,0,0,34,23,0,2,1,51,154,49,17,60,11,5,9,66,85,88,51,115,32,12,12,29,45,P
3,0,0,26,18,1,2,1,34,87,48,20,22,7,5,6,65,110,65,52,81,39,7,23,51,14,P
4,0,0,22,24,1,3,0,60,106,55,5,38,10,2,6,89,120,104,50,133,12,14,20,46,35,P
5,2,0,61,43,1,2,2,31,134,93,15,59,16,5,11,94,167,130,90,169,35,28,21,47,50,P
14,2,5,42,66,0,19,8,66,202,84,12,91,20,10,8,100,177,190,83,180,32,23,15,70,97,P
1,1,1,23,16,0,10,3,24,32,51,17,7,12,4,4,20,54,30,20,127,9,3,26,77,12,P
3,2,0,22,15,1,8,1,26,26,16,8,5,4,3,2,33,84,46,23,71,6,6,11,31,9,P
2,2,0,6,10,0,4,2,16,46,30,10,18,14,0,2,40,66,46,30,70,10,2,8,18,16,P
6,0,0,20,8,0,0,10,34,40,60,4,8,8,0,30,62,118,64,58,176,20,14,22,86,4,P
2,0,0,8,16,0,3,0,18,29,19,14,6,9,7,4,9,47,19,22,66,12,0,12,39,3,P
4,5,6,21,10,0,8,0,1,15,20,7,12,11,0,0,4,24,5,8,29,6,1,5,42,9,P
9,2,0,41,29,2,9,3,9,54,71,14,14,24,0,5,36,89,61,59,190,17,7,37,77,6,P
17,1,0,106,71,1,31,28,37,121,134,48,48,14,16,4,26,122,52,75,140,43,3,50,123,27,P
6,2,2,50,34,0,16,12,54,124,98,28,78,32,20,16,114,166,126,100,194,44,22,44,44,54,P
2,2,0,12,16,0,2,2,18,83,39,12,26,4,2,10,38,53,44,29,69,9,9,11,21,35,P
5,0,4,17,20,0,8,10,12,45,40,10,9,16,0,2,32,67,29,31,105,29,6,29,33,10,P
0,0,0,0,1,0,1,0,4,8,12,0,0,3,0,0,11,17,14,3,35,3,0,6,20,0,P
3,1,1,18,12,1,5,10,9,29,29,7,16,5,4,3,14,46,33,36,57,13,7,14,9,25,P
3,1,0,10,21,0,2,0,20,52,27,13,15,4,1,5,62,83,66,37,106,9,1,20,20,24,P
2,1,0,41,48,0,5,10,16,82,45,9,35,8,10,3,20,47,36,19,51,11,5,9,36,56,P
1,0,3,25,15,1,5,0,48,93,67,18,33,8,4,4,28,74,64,56,108,5,9,21,43,30,P
