@relation 8yesSC_sum_tra_sz3_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
2,0,0,16,38,0,0,0,28,122,16,6,73,0,6,6,67,26,76,22,45,0,8,2,0,56,P
1,0,0,10,2,0,3,1,14,27,18,1,6,2,0,0,12,42,17,15,56,7,5,12,39,5,P
4,0,0,24,13,0,6,0,35,81,36,12,25,3,3,10,53,54,43,33,68,9,3,19,21,16,P
3,2,3,15,20,0,1,7,20,48,37,15,13,5,10,3,27,47,43,31,64,11,4,14,10,55,P
5,0,4,19,23,0,4,1,27,58,43,13,31,8,6,0,23,51,28,23,52,14,3,8,36,23,P
4,0,3,51,39,0,10,5,42,129,80,21,49,10,5,12,91,140,144,67,173,26,13,26,49,78,P
6,0,0,38,26,0,8,0,40,110,70,16,14,12,4,10,50,88,66,48,94,22,8,28,36,24,P
11,1,1,55,67,3,10,14,43,152,81,21,56,11,10,6,86,170,115,90,153,55,24,39,39,61,P
9,0,0,26,21,0,5,3,25,66,33,6,30,15,14,3,29,53,42,28,92,5,8,9,38,57,P
4,0,2,25,22,0,3,3,11,76,45,18,32,8,1,4,23,49,43,37,72,14,7,10,13,17,P
0,0,0,4,8,0,2,14,2,2,2,16,8,2,0,4,14,4,4,6,6,0,0,0,0,0,P
2,0,0,16,12,1,3,0,15,21,29,9,15,12,2,4,28,44,23,3,79,11,2,9,24,6,P
2,0,0,10,27,0,1,0,5,18,12,4,9,2,4,0,7,41,8,14,50,0,1,13,16,18,P
9,3,2,24,23,3,17,12,24,55,72,33,27,13,13,6,24,106,29,43,140,19,9,34,63,14,P
2,0,2,32,23,4,19,1,19,47,72,25,11,19,11,3,26,89,22,40,83,9,3,23,64,6,P
15,3,3,48,48,1,6,7,33,102,57,27,33,13,11,3,49,77,69,81,107,26,13,21,19,48,P
2,0,0,37,19,2,12,0,37,93,47,19,28,13,2,6,49,103,54,40,101,6,5,18,36,21,P
1,0,0,13,14,0,6,0,7,20,27,8,9,4,1,0,15,34,17,18,64,23,5,6,22,12,P
6,0,0,17,21,0,3,0,14,64,21,4,20,2,2,2,28,24,52,21,60,16,3,5,4,40,P
3,1,18,15,24,0,8,18,15,50,63,27,28,19,4,1,36,65,35,35,97,15,5,10,47,85,P
17,4,2,122,114,1,34,13,74,220,104,43,99,20,19,9,127,162,156,128,186,31,18,42,67,145,P
4,3,0,47,46,0,10,8,33,136,87,18,67,11,16,3,72,117,129,86,190,22,5,22,24,131,P
2,0,0,6,15,0,3,5,16,58,21,13,20,6,4,0,23,30,31,20,43,11,5,5,12,34,P
4,0,15,32,17,2,18,19,45,86,72,25,29,21,12,3,35,103,57,64,134,32,10,37,86,21,P
9,0,0,69,46,2,31,8,121,254,145,43,71,14,14,11,148,219,155,106,241,51,25,24,55,61,P
2,0,0,17,21,0,0,0,12,64,35,3,9,3,6,4,33,97,39,28,82,2,4,12,15,9,P
8,0,0,34,18,2,10,0,26,40,68,14,14,20,0,8,46,100,28,22,184,20,2,34,54,2,P
3,1,0,19,21,0,5,4,27,69,50,5,18,7,7,4,47,95,52,48,125,7,7,22,22,25,P
0,0,0,9,15,1,1,1,24,57,27,10,34,4,1,0,36,22,83,29,42,10,6,0,0,33,P
7,2,1,33,41,1,11,3,31,106,42,11,36,6,5,3,49,74,77,35,65,30,5,12,21,42,P
1,2,0,15,17,2,8,0,19,69,36,10,27,10,2,1,49,94,45,18,84,9,3,16,39,14,P
1,0,0,1,12,0,2,7,0,9,10,6,10,0,3,0,0,8,10,8,6,6,2,0,0,46,P
9,1,1,37,19,0,5,1,20,71,52,10,18,10,5,9,57,94,64,39,90,10,2,17,20,25,P
1,0,0,4,6,0,0,0,23,22,24,5,5,11,1,3,16,45,16,5,64,6,2,8,34,5,P
1,2,2,25,13,1,11,10,15,54,59,26,26,7,6,2,24,51,47,46,86,20,8,24,37,14,P
0,0,0,26,24,0,0,0,22,76,25,12,34,3,1,2,26,41,55,41,47,5,9,6,0,27,P
2,0,1,8,14,0,12,0,6,32,39,6,15,13,5,1,7,41,7,11,58,11,1,12,47,5,P
12,2,2,66,54,0,12,4,38,122,128,40,48,26,8,6,52,150,106,56,198,38,26,38,66,62,P
11,3,0,19,22,1,9,1,10,40,21,11,39,16,9,5,15,76,26,30,177,13,4,17,45,22,P
1,0,1,8,2,1,4,2,18,30,23,3,9,1,1,2,27,24,26,15,44,4,2,6,15,7,P
0,0,1,0,1,0,2,10,0,0,0,3,0,1,2,0,0,1,0,0,1,0,0,1,0,19,P
0,0,1,0,0,0,0,1,0,0,3,7,0,0,1,0,0,1,0,0,1,3,0,3,13,0,P
3,0,0,25,20,0,2,3,19,96,41,9,48,4,6,0,46,48,87,26,55,15,5,2,3,62,P
20,2,0,88,70,0,25,10,46,117,116,49,36,24,4,6,72,146,96,87,269,34,6,51,108,18,P
0,0,0,0,0,0,0,2,0,0,1,1,1,1,13,0,0,0,0,1,0,0,0,0,0,46,P
18,2,0,40,39,2,0,2,20,114,41,37,53,10,9,6,55,99,71,41,113,30,10,22,21,58,P
4,0,0,51,38,2,5,0,48,142,95,16,63,15,0,6,90,115,120,67,128,21,19,16,20,31,P
0,3,7,3,8,1,5,6,2,7,14,7,11,5,4,0,7,11,4,19,21,4,1,5,13,26,P
0,0,5,5,3,0,3,6,7,6,13,5,0,3,3,0,3,7,3,6,20,0,0,7,8,4,P
7,1,1,89,87,5,28,9,65,215,100,23,83,14,15,9,105,161,155,84,170,36,15,27,33,59,P
10,0,3,12,10,1,5,4,2,36,35,6,11,8,2,2,28,61,28,11,104,15,6,8,30,8,P
6,0,0,34,45,0,2,2,22,110,39,6,36,5,10,1,43,27,70,28,48,6,11,7,1,53,P
1,0,1,18,7,0,4,4,2,20,22,7,5,8,0,3,6,18,7,13,54,6,2,13,24,2,P
0,3,7,1,6,0,4,7,3,6,13,11,6,5,3,0,3,6,8,14,12,1,0,2,13,24,P
10,0,8,23,34,2,13,22,14,62,55,14,22,24,14,5,28,76,49,43,96,12,4,20,68,53,P
2,2,0,17,26,2,6,0,22,43,34,10,7,5,0,3,43,50,25,25,52,11,2,24,22,9,P
1,0,2,4,5,1,2,2,3,14,6,5,9,0,3,1,7,12,14,17,23,2,4,6,4,24,P
2,0,0,7,6,0,0,4,4,12,15,6,10,5,0,1,2,18,21,10,40,2,2,12,16,16,P
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,8,16,2,15,3,3,0,0,27,P
0,0,8,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,P
3,2,1,46,39,1,7,5,15,130,63,21,47,15,2,6,48,90,54,44,92,21,5,19,15,37,P
3,0,2,51,25,1,13,6,35,129,66,22,40,25,4,3,42,101,86,56,126,21,10,20,56,23,P
0,1,0,24,20,0,1,1,19,53,29,6,20,6,1,2,17,47,27,17,60,14,1,14,33,10,P
7,2,10,44,31,1,14,9,27,109,70,24,41,13,14,10,65,114,83,65,129,34,12,22,49,39,P
4,0,2,17,34,0,0,5,19,92,29,1,56,0,16,3,50,49,83,29,36,10,9,5,0,68,P
3,0,0,22,33,1,1,1,7,54,15,7,13,3,8,1,16,13,40,16,35,21,6,5,0,31,P
3,2,0,27,15,5,13,4,31,64,91,25,15,19,8,1,41,76,41,42,117,10,2,29,79,9,P
17,2,0,105,127,5,15,8,66,282,120,49,134,16,33,9,157,184,257,143,188,80,37,29,44,145,P
1,1,1,14,17,1,2,2,20,70,46,9,18,4,2,5,71,97,78,39,108,10,5,17,31,36,P
9,0,0,45,46,0,6,0,34,131,103,25,78,16,6,6,139,185,174,104,232,25,16,22,46,50,P
2,0,0,23,32,0,6,0,24,89,63,13,23,13,8,10,55,81,52,21,126,33,8,20,47,17,P
13,0,0,43,40,0,2,0,34,84,47,10,28,6,7,4,41,77,39,43,101,22,7,16,24,30,P
1,0,0,0,10,0,4,0,1,14,21,8,11,4,0,0,2,5,9,5,24,5,0,0,18,42,P
0,0,0,14,12,0,2,0,2,18,18,4,8,4,0,0,34,56,10,18,32,8,0,28,8,14,P
1,0,0,29,23,0,1,0,20,52,28,9,19,6,3,1,21,43,22,12,62,11,2,8,35,17,P
1,0,3,38,44,0,7,5,61,203,97,40,72,31,11,12,150,204,175,119,244,52,19,47,58,59,P
9,2,0,34,53,3,13,10,12,62,67,36,50,16,20,0,28,60,82,62,85,38,14,21,13,90,P
17,9,2,20,42,1,10,3,19,81,78,13,47,19,11,1,34,59,73,38,91,26,13,7,26,47,P
0,0,0,13,23,0,0,2,4,25,8,6,14,2,2,0,13,16,22,17,20,5,1,0,0,27,P
4,0,0,7,8,0,1,0,5,19,24,8,19,7,1,0,5,30,12,12,51,5,3,13,21,11,P
4,3,4,21,13,0,12,1,3,12,23,12,9,7,0,0,6,25,5,10,59,5,2,10,57,11,P
0,1,0,46,49,0,2,3,49,117,73,18,55,17,6,9,64,100,147,68,153,29,10,25,35,42,P
1,0,0,14,11,0,6,0,35,30,38,8,15,10,3,7,30,73,36,22,104,15,1,25,60,6,P
11,2,0,69,53,2,2,0,51,151,62,21,59,10,5,4,43,95,82,62,102,24,10,18,38,44,P
1,0,5,0,2,1,4,26,0,0,0,1,4,0,3,0,0,0,0,0,0,1,0,0,0,2,P
18,4,4,72,64,0,20,18,22,130,140,34,38,42,12,8,54,132,72,82,234,42,10,42,146,48,P
3,1,3,34,25,2,4,2,16,81,30,17,32,1,0,0,19,31,34,31,44,33,10,12,0,43,P
9,3,7,50,39,2,11,6,41,86,57,18,31,8,3,2,25,74,49,36,125,31,9,11,43,48,P
0,1,0,22,13,0,0,2,18,46,35,5,15,1,4,5,35,83,36,31,79,3,1,8,41,7,P
2,3,6,7,23,2,2,1,31,72,35,15,25,6,2,10,91,139,70,51,134,11,10,22,13,31,P
0,0,0,4,0,0,0,0,3,2,10,0,1,8,0,0,3,9,2,10,33,0,0,11,27,4,P
0,0,0,3,3,0,0,0,1,3,11,1,6,0,0,0,1,25,7,12,43,4,2,6,27,6,P
9,3,3,35,39,2,10,11,28,96,44,19,47,2,17,5,46,40,44,45,39,29,13,9,4,65,P
0,0,0,2,3,0,0,0,8,51,15,8,12,0,0,6,14,25,27,9,47,2,0,7,41,10,P
5,5,14,27,19,2,11,1,14,54,59,23,29,13,5,4,14,82,48,40,96,15,7,18,56,50,P
13,0,0,49,74,2,18,16,30,161,160,77,72,24,24,2,47,161,129,133,242,50,18,40,93,323,P
7,0,0,9,12,0,2,2,8,14,7,3,1,3,3,2,10,11,23,16,26,6,6,8,20,6,P
5,1,1,34,31,0,6,2,25,81,28,13,38,4,2,8,65,104,91,37,112,11,8,17,32,15,P
5,0,0,12,16,0,7,0,17,62,32,8,20,7,0,3,68,91,65,32,105,7,2,14,27,19,P
4,2,2,24,15,0,21,3,30,66,84,15,18,11,14,0,47,92,31,54,143,11,9,37,64,19,P
5,0,12,36,20,0,14,0,24,61,82,16,14,11,2,6,35,89,60,71,166,11,3,16,72,9,P
4,1,0,23,26,1,0,4,7,40,16,4,7,2,3,0,15,20,16,17,21,8,2,4,0,29,P
8,0,1,55,58,0,3,8,49,167,52,31,75,8,5,2,51,63,116,71,80,28,13,6,6,63,P
10,2,10,21,28,0,10,5,15,49,49,14,18,14,4,4,32,63,35,44,84,12,6,17,39,24,P
2,0,4,24,42,0,2,0,8,42,28,8,34,6,8,0,8,10,36,14,18,10,2,2,2,30,P
4,1,0,11,17,0,9,0,42,109,48,15,39,13,0,20,70,112,69,33,112,24,5,2,32,31,P
1,0,0,3,16,1,1,1,2,17,7,4,9,1,4,0,3,0,6,4,10,2,0,2,0,36,P
0,0,1,10,11,0,3,2,18,39,24,8,6,4,3,5,24,65,26,23,70,9,5,14,30,4,P
2,0,0,4,7,0,0,2,0,14,3,3,8,0,1,0,0,2,22,4,5,1,0,3,0,32,P
4,1,0,26,18,0,2,0,27,56,13,5,13,8,2,2,16,37,8,15,55,13,2,11,15,20,P
1,0,2,14,11,0,7,0,22,14,17,2,8,11,0,4,16,54,20,9,60,8,3,9,46,6,P
2,0,0,46,25,0,4,1,36,99,64,18,47,12,15,2,92,116,86,56,132,21,10,23,35,10,P
4,4,0,19,30,0,4,3,16,47,26,1,8,15,10,1,30,40,17,16,53,13,0,6,17,24,P
3,0,3,20,12,0,3,12,12,66,24,12,26,3,6,3,17,17,26,18,30,2,5,7,1,33,P
5,0,0,25,25,3,9,4,31,73,55,15,24,13,3,7,27,70,40,16,124,7,9,16,50,47,P
0,0,0,16,8,0,10,6,52,72,64,10,12,14,10,10,32,70,34,18,116,14,2,20,80,14,P
4,0,0,11,18,1,7,4,15,65,34,4,21,8,2,5,71,93,67,35,106,5,5,14,28,17,P
11,3,0,72,59,7,18,11,75,249,144,39,120,24,14,15,158,235,227,150,283,59,26,28,41,113,P
0,0,0,6,2,0,0,6,7,38,10,2,8,2,1,0,7,22,13,8,27,6,2,6,15,11,P
6,0,0,32,18,2,10,0,30,60,60,16,10,38,0,8,28,122,42,30,164,14,2,16,80,10,P
2,0,0,11,13,0,3,0,21,59,41,8,19,3,1,3,65,94,59,38,111,9,5,12,24,13,P
0,1,0,2,3,0,0,0,0,8,3,2,3,2,4,3,10,26,17,1,17,4,2,4,6,4,P
4,0,0,44,30,1,11,2,59,130,57,32,38,18,13,17,112,112,99,114,138,40,9,35,33,33,P
1,1,0,1,7,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,P
5,2,0,14,28,0,3,9,55,112,53,12,40,8,5,31,198,136,138,76,111,16,6,19,8,39,P
3,0,0,18,9,0,5,0,22,46,31,9,18,10,0,1,15,47,32,18,71,10,1,11,32,10,P
10,3,4,42,46,2,11,6,14,68,56,26,35,16,13,5,30,79,54,37,104,19,8,34,70,55,P
0,1,0,33,32,1,4,1,21,57,48,25,26,10,7,7,48,76,38,20,53,7,4,16,29,13,P
16,1,1,76,78,1,10,0,30,162,86,29,68,11,9,0,51,96,122,109,132,33,16,25,30,75,P
4,0,8,7,2,0,4,10,19,34,37,15,11,6,2,0,8,30,7,17,59,11,3,12,51,9,P
2,1,0,21,17,0,4,1,10,28,37,5,17,6,5,0,10,24,10,21,33,6,2,11,30,22,P
8,0,4,55,32,0,0,1,19,58,54,0,21,8,1,7,31,66,37,35,96,20,4,23,33,18,P
0,0,3,5,7,0,1,3,6,38,17,4,10,1,2,7,81,64,58,39,71,17,7,6,7,56,P
4,0,0,20,11,0,0,1,21,62,13,6,31,0,2,0,13,18,33,25,50,3,9,8,0,39,P
5,0,0,25,26,0,2,0,13,72,34,8,38,4,6,0,38,25,70,31,37,6,10,2,2,40,P
0,0,0,20,24,0,7,0,47,110,109,13,35,20,2,11,76,111,80,34,138,24,8,10,24,38,P
0,0,0,19,12,3,4,0,6,40,5,0,6,1,0,0,6,7,15,10,17,0,2,6,6,5,P
9,0,0,72,42,0,7,0,55,164,92,36,58,3,3,3,64,101,106,54,157,35,18,16,56,41,P
19,4,0,68,90,1,14,1,61,182,138,42,76,25,7,4,89,172,129,91,211,39,15,40,82,53,P
3,0,0,16,17,0,2,1,8,26,25,5,15,6,2,0,9,33,13,13,46,7,3,15,24,11,P
22,8,0,108,118,0,20,6,86,326,172,50,126,28,20,14,150,202,248,182,266,100,36,34,38,88,P
3,0,1,5,9,0,3,1,17,57,17,2,20,1,2,2,23,28,41,23,45,10,4,3,10,21,P
6,0,0,41,35,1,6,0,34,94,39,32,33,13,6,7,44,106,57,49,157,23,7,27,50,34,P
3,1,4,29,18,3,5,0,41,63,30,3,26,11,8,10,44,65,34,24,76,12,2,11,17,35,P
2,2,0,37,27,2,5,3,50,139,67,12,66,10,8,8,94,143,110,81,98,10,12,25,22,24,P
6,1,2,38,51,1,9,1,17,130,39,14,44,12,9,0,39,45,106,33,77,16,6,13,6,76,P
54,20,14,45,152,6,94,107,9,96,133,157,75,71,107,0,8,23,29,58,94,58,8,48,40,119,P
1,0,14,3,1,2,7,9,2,4,6,9,2,14,6,0,2,22,4,2,64,2,0,5,58,12,P
4,2,0,12,21,1,5,1,23,48,49,3,13,2,7,11,45,85,58,28,94,5,5,9,20,25,P
8,0,0,45,43,3,21,0,15,95,63,8,38,15,0,0,40,95,70,51,125,25,19,35,57,36,P
0,0,0,4,0,0,0,0,1,1,11,0,0,8,0,0,3,6,5,5,33,0,0,13,27,4,P
3,0,0,22,16,0,3,0,22,74,18,7,34,0,0,1,23,26,56,27,42,5,6,6,1,25,P
1,0,4,5,1,0,3,4,0,3,28,5,5,12,1,0,0,27,4,7,98,3,0,15,47,9,P
0,0,0,5,8,0,2,0,26,62,42,11,12,1,4,10,71,79,78,25,81,13,6,6,12,6,P
2,0,0,60,38,2,12,0,68,126,66,4,44,8,2,24,138,218,146,64,222,28,8,34,70,28,P
7,3,0,48,33,0,12,5,30,125,62,15,58,18,3,3,41,106,66,55,92,22,8,17,29,36,P
0,0,0,0,0,0,6,2,0,6,2,4,2,0,2,0,6,12,8,6,14,6,0,6,2,12,P
4,1,0,10,16,3,10,2,11,8,21,8,6,14,1,0,7,22,5,4,77,13,0,7,48,14,P
10,2,6,46,56,2,16,2,56,158,78,28,38,2,4,22,124,186,116,66,176,38,22,34,40,36,P
0,0,4,3,6,0,1,0,3,7,13,3,7,0,3,0,3,12,7,18,33,2,2,5,26,7,P
4,0,2,30,6,0,10,0,42,68,112,20,26,26,4,0,18,104,40,30,156,20,2,16,60,6,P
0,0,0,44,6,0,10,1,54,72,70,29,20,24,2,21,78,196,85,79,255,14,6,28,62,6,P
0,1,0,6,13,0,3,0,18,30,16,10,16,16,6,4,11,41,22,20,66,16,1,12,27,1,P
19,5,1,44,52,1,12,14,41,198,60,30,85,7,16,3,58,72,133,54,97,42,15,13,12,73,P
7,0,0,19,23,0,11,1,43,125,63,18,54,14,2,6,66,89,92,76,111,22,11,7,27,59,P
7,0,0,22,11,1,4,7,21,72,39,11,31,8,3,1,36,72,51,51,92,20,7,16,14,14,P
10,2,3,49,40,1,10,11,24,90,65,23,48,4,4,0,52,95,81,57,128,19,11,31,45,38,P
1,5,0,40,36,0,0,2,28,68,24,17,23,5,1,4,60,69,42,49,80,19,4,6,25,53,P
0,0,0,12,20,2,1,0,14,34,29,3,15,3,2,4,15,40,4,13,34,2,0,8,29,17,P
2,0,0,24,4,2,8,0,26,34,66,4,10,16,4,0,28,94,34,24,130,14,2,8,88,6,P
0,0,4,20,14,1,11,6,23,49,35,14,14,3,3,0,26,42,27,16,85,9,0,17,45,14,P
9,0,6,21,21,2,6,8,20,23,16,12,8,2,17,7,23,67,41,23,68,19,8,11,18,29,P
15,0,0,46,67,2,8,9,37,131,79,46,47,5,16,4,72,101,140,67,103,22,25,8,12,62,P
6,0,0,90,80,1,11,4,33,231,147,45,73,21,13,10,123,184,189,105,261,86,35,49,63,54,P
0,1,2,6,5,0,0,0,11,15,20,2,5,7,0,1,9,39,13,10,64,6,4,12,35,16,P
2,0,0,30,12,0,2,2,18,28,20,7,6,4,2,1,16,47,20,28,72,7,1,18,37,12,P
1,0,1,28,24,0,6,2,7,75,36,17,26,8,6,3,39,87,49,26,82,14,0,15,38,22,P
