@relation 8yesSC_con_tra_sz2_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,0,0,0,0,0,0,3,0,7,2,4,5,0,0,0,0,3,3,1,4,1,1,0,0,10,0,0,8,0,0,0,3,4,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,18,P
3,1,0,34,21,1,6,0,25,74,33,9,21,5,6,2,50,65,53,37,63,18,8,15,15,32,3,1,0,28,25,1,7,0,29,65,29,12,18,4,6,3,48,60,51,32,68,18,8,15,14,32,P
0,0,0,5,3,0,0,1,0,3,0,1,0,0,0,0,1,0,7,2,2,0,0,0,0,9,0,0,1,4,3,0,0,0,0,3,0,1,1,0,0,0,1,0,6,1,1,0,0,0,0,9,P
1,0,0,4,2,0,0,0,11,31,10,1,15,1,1,7,33,82,31,24,66,5,4,4,15,8,2,0,0,10,8,0,3,1,7,30,15,1,6,2,1,1,20,34,24,9,42,3,3,9,8,12,P
2,1,0,27,15,0,7,2,28,36,52,15,19,11,4,2,17,50,12,25,73,9,5,9,33,13,3,0,10,14,6,0,7,14,6,16,17,8,9,7,7,0,11,30,16,21,56,7,1,12,26,7,P
0,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
1,0,2,10,1,0,1,1,2,4,6,3,0,3,1,0,3,9,4,1,20,4,1,1,15,2,0,0,5,14,2,0,1,3,3,8,3,3,1,2,1,0,1,5,2,2,25,4,0,3,14,3,P
1,0,0,16,8,1,3,0,15,25,5,5,12,0,2,1,10,22,11,10,31,3,0,3,12,10,1,0,0,17,11,1,1,0,17,24,5,6,13,0,2,0,9,19,8,13,25,2,0,2,12,11,P
5,0,0,29,19,1,8,2,21,87,57,10,31,11,0,2,16,58,37,33,85,19,3,12,27,25,9,0,0,34,18,1,5,1,14,77,49,7,32,10,1,1,24,69,39,41,94,11,3,11,26,28,P
0,0,2,0,2,0,0,8,0,2,4,9,4,0,2,0,0,2,1,3,8,0,1,2,1,5,1,0,0,3,4,0,0,3,0,4,3,5,2,0,0,0,1,5,6,3,8,2,5,1,0,5,P
3,1,0,21,26,1,7,2,22,38,30,9,22,3,3,1,36,39,33,10,37,12,3,6,19,18,1,0,2,4,3,0,1,0,2,10,7,2,5,1,0,0,0,7,1,5,7,3,0,0,16,2,P
3,0,0,10,8,0,3,0,13,36,15,3,12,3,0,7,20,37,27,18,34,2,7,10,6,13,3,0,0,10,7,0,3,0,13,36,16,3,13,3,0,7,20,38,26,18,32,2,7,10,6,14,P
1,0,0,1,1,0,2,1,0,4,10,7,5,1,4,0,1,17,3,4,47,5,0,6,21,0,0,1,0,1,2,0,1,1,0,3,8,3,4,1,3,0,0,21,5,5,45,7,1,7,28,1,P
2,1,0,22,26,1,7,1,17,43,42,9,11,8,3,4,25,50,27,27,57,16,3,26,27,14,1,0,0,29,29,1,12,0,18,45,36,7,14,8,4,4,28,58,29,22,58,11,3,27,27,14,P
10,2,1,21,18,0,3,1,21,55,30,10,15,6,3,2,25,29,42,32,56,13,7,15,24,52,9,8,1,26,27,0,11,3,21,54,33,12,15,7,5,3,30,32,38,31,56,14,5,18,23,47,P
4,0,5,7,6,0,1,7,7,16,12,5,4,5,3,2,13,36,7,10,29,5,4,3,15,17,0,0,3,3,5,0,0,2,0,15,8,3,5,1,1,0,0,9,8,1,10,2,0,5,10,15,P
3,1,0,30,16,0,5,0,14,66,37,7,15,9,2,4,35,51,44,29,63,10,3,18,19,11,1,0,0,25,11,0,5,0,21,67,39,9,13,5,2,4,37,47,46,28,68,13,3,19,26,14,P
1,0,0,3,3,0,6,0,5,17,12,2,2,5,0,0,23,24,15,8,35,1,2,6,15,0,1,0,0,3,5,0,5,0,6,16,11,3,0,4,0,0,20,29,15,6,35,1,1,5,12,0,P
0,0,0,4,5,0,0,0,2,14,5,6,8,1,0,1,12,11,16,12,13,6,1,8,4,8,1,0,0,6,13,0,1,0,1,13,5,3,7,3,0,1,13,12,17,13,16,6,1,6,8,8,P
7,8,4,4,14,1,13,39,0,9,25,19,15,16,18,0,1,25,17,14,85,5,4,27,78,19,6,4,12,2,11,2,7,29,0,7,31,12,12,18,18,0,1,27,13,15,77,8,6,20,77,21,P
7,0,0,38,39,1,10,0,22,80,33,11,31,7,2,5,35,54,57,26,70,15,6,16,19,25,4,0,0,34,33,1,7,0,25,85,25,8,35,7,1,4,35,53,50,34,72,16,6,18,17,27,P
5,1,0,9,8,0,2,2,13,55,18,7,9,1,1,1,35,44,38,30,50,5,2,3,11,13,5,0,0,14,12,0,2,1,10,43,12,4,11,3,0,1,41,40,41,23,50,7,3,3,8,14,P
0,0,0,4,0,0,0,0,5,23,19,2,8,1,1,0,8,22,10,5,37,3,4,9,16,2,0,0,0,5,0,0,0,0,4,19,14,2,4,1,1,1,9,21,14,8,37,4,5,7,15,2,P
8,3,0,17,9,0,3,2,16,51,22,5,15,2,1,7,28,35,20,17,50,9,1,5,28,15,5,3,0,19,12,0,4,0,17,48,21,7,10,1,2,6,27,35,27,22,61,12,2,6,23,14,P
3,1,0,26,12,0,6,1,19,57,20,10,10,5,0,6,30,50,32,23,42,10,3,10,19,22,6,2,0,24,12,1,7,3,16,57,29,12,16,2,1,9,29,46,27,26,42,8,2,6,19,25,P
2,0,0,6,5,1,2,3,4,28,8,6,11,0,8,2,10,4,21,3,9,5,1,1,0,8,6,1,0,20,15,2,8,1,29,37,41,23,9,12,1,7,35,72,29,33,107,11,2,23,31,2,P
6,0,0,14,20,0,9,3,6,42,21,9,13,3,2,4,6,28,16,13,55,3,6,7,18,17,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,12,P
3,2,0,16,4,0,2,0,16,31,33,4,2,9,1,0,26,82,35,16,148,7,4,20,53,7,3,2,0,22,6,0,1,0,17,39,49,6,5,10,0,1,21,69,38,16,154,6,4,22,57,7,P
3,0,0,22,28,3,13,3,14,47,37,14,16,8,8,0,15,32,21,11,54,10,3,18,45,22,5,1,0,23,30,0,18,3,11,42,34,13,15,12,9,0,14,33,21,11,56,7,3,15,42,22,P
4,1,0,14,22,1,3,2,11,51,37,10,23,9,3,5,32,42,25,17,50,10,5,7,24,22,4,2,2,20,14,3,6,0,12,60,28,11,22,5,2,6,38,50,35,20,55,19,2,8,26,18,P
1,0,0,7,11,0,3,0,16,51,21,7,8,2,4,4,21,45,35,15,51,6,1,12,14,10,1,0,0,9,8,1,1,0,12,53,22,8,8,2,5,3,27,47,35,17,50,5,5,8,13,8,P
5,1,0,28,12,0,4,0,23,39,39,19,10,11,5,3,18,79,21,39,118,9,2,27,41,3,5,1,0,28,12,0,4,0,23,39,39,19,10,11,5,3,18,79,21,39,118,9,2,27,41,3,P
2,0,4,9,19,0,1,2,23,52,20,5,14,2,0,3,35,36,35,21,40,8,5,7,10,14,1,0,2,13,12,0,2,1,16,40,20,5,10,1,2,2,48,39,40,23,52,10,5,8,11,8,P
0,0,0,9,2,0,2,0,7,17,9,7,10,4,1,1,9,21,8,17,31,4,0,7,15,4,0,0,0,1,1,0,1,0,0,0,2,4,2,0,0,0,0,5,1,3,9,0,1,3,3,2,P
3,2,0,17,23,1,6,1,10,26,36,15,18,3,3,3,16,46,34,20,62,10,3,22,31,19,5,1,1,10,21,0,5,1,10,30,25,13,16,10,2,3,17,55,32,36,67,6,6,20,30,19,P
8,3,0,6,17,0,0,0,9,37,24,8,20,5,2,4,12,41,32,21,50,22,3,5,9,16,8,0,0,6,14,0,2,0,15,38,25,8,20,6,3,0,10,33,19,21,54,20,4,4,7,18,P
3,0,2,4,8,0,5,5,3,16,19,5,5,2,3,4,23,35,21,11,58,8,1,10,27,10,4,0,2,6,6,1,4,7,10,16,23,4,8,7,7,2,16,35,18,7,55,6,2,6,20,6,P
6,3,1,38,33,1,3,1,39,113,25,3,33,3,6,3,82,68,131,43,75,7,10,5,1,31,6,3,1,38,33,1,3,1,39,113,25,3,33,3,6,3,82,68,131,43,75,7,10,5,1,31,P
1,0,0,12,6,1,4,1,14,42,16,11,6,4,1,4,16,53,29,17,70,10,7,10,25,7,0,0,0,18,8,2,1,1,11,36,24,14,5,3,2,4,15,53,29,21,82,6,4,12,28,7,P
9,2,3,10,19,2,11,11,0,15,28,8,7,10,11,0,4,21,14,6,36,2,2,12,45,23,11,2,3,6,9,1,10,8,1,16,28,8,8,17,10,0,2,23,21,10,42,7,3,11,39,22,P
4,0,1,20,27,0,5,6,8,36,10,6,26,2,3,2,16,21,22,9,25,4,3,4,3,45,5,0,1,25,28,1,3,7,11,45,17,4,24,1,2,0,14,17,15,17,23,8,2,0,4,45,P
2,3,0,12,13,1,1,1,8,22,18,3,7,8,3,0,8,15,9,14,20,11,0,0,8,14,0,0,0,7,15,0,2,1,13,20,14,1,11,5,2,1,10,17,11,13,27,8,0,2,8,14,P
0,0,2,3,4,0,2,0,7,21,7,1,3,1,0,9,18,25,16,10,23,6,2,6,6,5,1,0,2,7,5,0,2,0,9,22,9,1,4,3,0,9,22,27,16,9,18,6,1,5,6,5,P
2,1,0,14,9,0,5,4,14,18,26,11,3,9,3,0,8,32,7,9,57,2,2,11,44,6,2,1,0,14,9,0,5,4,14,18,26,11,3,9,3,0,8,32,7,9,57,2,2,11,44,6,P
2,0,0,14,9,0,5,0,17,26,38,7,9,15,2,4,17,54,31,33,100,4,7,19,32,2,1,0,0,14,7,0,5,0,13,28,37,9,8,17,2,5,24,54,28,36,99,5,6,18,30,2,P
0,0,3,5,4,0,1,4,17,44,10,1,18,1,2,2,29,33,37,18,23,5,4,2,1,12,0,1,3,4,3,0,0,4,17,44,14,0,22,1,1,1,19,21,31,14,19,4,2,1,2,13,P
0,0,0,1,1,0,0,0,3,6,1,0,0,0,0,3,4,8,3,9,7,1,0,3,1,0,0,0,0,1,1,0,0,0,3,6,1,0,0,0,0,3,4,8,3,9,7,1,0,3,1,0,P
2,0,0,12,8,0,2,0,12,40,10,3,17,0,0,0,8,11,28,15,19,2,2,3,1,13,0,0,0,12,10,0,2,0,12,28,8,3,14,0,0,0,19,14,36,15,20,4,2,3,1,9,P
3,0,0,29,20,0,2,1,36,107,53,16,26,10,2,3,56,106,83,40,132,8,10,12,35,35,3,0,0,29,21,1,1,1,30,100,60,14,27,8,2,2,68,112,85,50,127,13,11,13,38,40,P
1,1,2,5,14,1,3,3,5,21,16,11,8,4,1,1,16,21,21,15,53,5,0,9,12,17,3,1,2,7,13,0,3,3,6,24,24,12,6,7,0,1,16,18,22,11,45,4,0,4,9,11,P
4,2,1,16,8,0,6,1,9,44,34,7,15,6,4,1,16,37,33,21,50,10,4,11,20,19,2,2,1,21,13,2,9,6,6,33,26,9,17,7,6,1,17,32,31,26,39,7,3,6,16,19,P
3,1,1,30,25,1,5,3,28,75,39,13,16,2,1,6,54,71,75,36,74,11,11,14,13,15,3,1,1,31,27,2,5,3,28,82,35,12,16,2,1,6,54,67,76,38,70,13,10,14,12,13,P
0,0,9,13,6,0,4,12,11,35,21,7,9,4,12,0,10,34,25,22,54,12,4,8,15,7,0,0,0,3,2,0,0,0,12,16,12,3,2,7,1,3,10,28,8,5,35,8,0,6,18,2,P
2,0,0,5,9,0,4,0,15,27,15,3,11,6,0,2,36,54,44,16,62,3,1,7,12,10,1,0,0,7,12,0,3,3,9,30,25,4,7,2,0,4,32,50,35,22,63,6,2,9,24,18,P
4,1,0,5,13,1,4,0,26,55,32,4,18,4,3,4,33,49,45,18,41,11,10,7,11,13,2,0,1,4,13,2,5,0,28,62,41,4,24,4,3,4,37,45,42,18,40,6,7,5,10,15,P
0,0,0,3,1,0,4,4,6,13,10,3,3,4,0,3,12,27,16,10,31,1,1,4,7,1,0,0,1,3,3,0,3,2,5,18,12,4,4,2,0,2,12,23,8,7,27,2,1,3,11,2,P
0,0,0,7,5,0,3,0,2,24,11,1,7,0,1,2,13,14,22,8,7,1,5,2,0,11,0,0,0,6,4,0,2,0,2,19,12,1,6,0,2,2,13,16,21,9,9,1,6,2,0,11,P
1,1,0,6,5,0,0,0,19,48,11,5,13,1,0,0,6,16,28,14,22,1,2,1,0,12,0,1,0,7,3,0,0,0,20,48,7,5,10,1,0,0,3,18,32,17,21,1,3,2,0,11,P
0,0,0,4,2,0,1,0,0,3,3,1,1,0,0,0,0,7,1,4,16,0,1,4,8,3,1,0,0,3,2,0,2,0,0,2,3,1,1,1,0,0,0,5,2,8,19,0,0,4,9,1,P
4,0,5,27,11,2,6,4,9,54,47,17,19,11,6,3,22,68,37,30,79,27,2,10,36,12,9,3,2,32,20,0,2,5,11,44,57,19,17,14,8,1,15,72,33,31,72,19,3,18,39,7,P
0,0,0,7,8,0,1,1,14,19,17,4,12,4,2,0,2,14,11,11,31,3,0,5,14,12,1,1,0,6,6,1,4,1,13,14,6,4,6,3,0,1,3,15,5,8,29,4,0,1,12,11,P
0,0,1,0,1,0,1,1,0,3,2,3,0,3,0,0,0,2,3,3,3,1,0,0,10,6,0,0,2,0,2,0,2,0,0,0,2,1,0,3,0,0,0,2,7,1,3,0,0,0,7,2,P
2,0,0,12,10,0,2,0,22,51,21,8,20,8,0,8,30,52,33,24,62,13,5,2,14,21,1,1,0,8,10,0,2,0,19,52,24,9,23,6,1,10,31,42,33,24,57,10,4,2,15,23,P
4,0,0,25,30,2,5,0,16,91,40,9,27,9,6,1,32,37,62,57,56,20,7,22,14,37,6,1,0,28,34,2,7,0,14,85,36,11,30,8,7,1,35,37,59,56,57,25,10,14,11,31,P
4,0,3,15,8,0,0,6,7,17,28,10,14,7,0,2,4,20,17,13,35,6,4,7,15,14,4,1,5,14,9,0,0,6,6,33,28,10,17,5,1,1,7,24,17,19,24,6,4,7,14,16,P
1,1,0,9,7,0,2,2,5,13,17,5,12,3,0,3,19,36,14,13,48,5,1,9,21,7,6,0,0,10,17,0,6,1,20,56,13,5,31,3,6,2,31,24,48,21,33,10,6,1,0,42,P
6,0,2,27,32,0,15,1,24,60,25,9,19,7,5,5,31,41,32,25,52,10,5,15,24,24,5,3,0,31,23,1,14,1,22,50,31,8,16,5,5,2,23,35,45,22,48,11,4,10,17,15,P
4,4,1,13,10,0,5,9,11,46,39,10,30,10,2,3,36,27,46,20,32,24,8,8,19,14,6,1,2,5,10,0,4,0,1,15,16,4,9,6,0,1,11,22,12,9,39,5,4,6,11,5,P
3,1,0,21,18,0,11,0,19,44,29,11,19,7,3,5,36,55,43,27,50,14,4,6,22,11,4,1,0,17,14,0,8,0,27,43,31,11,19,6,1,4,36,61,39,25,61,19,6,4,28,10,P
1,1,0,1,3,0,2,0,3,4,7,3,2,5,2,1,12,12,7,5,22,3,0,11,15,1,0,0,0,8,1,0,2,0,8,14,6,2,3,2,0,3,8,21,8,5,24,5,0,6,19,0,P
3,1,2,10,9,1,5,5,13,15,17,5,2,1,2,1,9,20,13,11,31,7,1,7,23,3,1,0,1,10,8,0,9,1,17,20,15,2,6,5,2,1,14,15,15,12,35,6,1,8,21,6,P
1,0,0,1,3,0,0,0,8,11,7,5,6,3,2,3,25,11,27,8,14,2,3,4,0,9,0,0,0,0,5,0,1,0,13,14,7,2,9,2,2,0,22,6,26,6,11,2,3,5,0,8,P
1,0,0,17,10,0,3,0,16,25,14,2,14,11,3,6,17,36,19,16,21,4,3,4,13,6,1,0,0,12,13,0,2,0,25,20,18,2,10,9,3,3,14,38,21,21,30,7,1,10,15,10,P
4,0,0,22,15,1,3,0,13,95,53,23,35,7,6,3,26,67,58,38,67,12,3,17,18,43,7,0,0,20,23,0,5,0,11,81,41,17,30,11,4,4,34,65,58,36,72,15,2,15,18,43,P
3,1,0,17,9,0,5,0,21,32,21,4,6,6,0,8,26,53,14,15,69,6,0,12,21,3,3,0,0,13,9,0,6,0,20,28,24,4,5,5,1,10,23,49,11,16,74,6,0,11,19,3,P
8,1,0,25,32,3,6,6,32,73,44,12,11,9,6,4,35,46,53,50,70,20,8,13,13,20,5,2,1,13,19,1,2,1,6,28,22,8,11,1,5,0,9,9,20,25,28,9,7,7,1,26,P
0,0,0,7,15,0,6,0,13,20,14,10,8,1,2,1,21,40,21,11,32,9,1,6,20,10,3,0,0,2,6,1,3,2,13,16,13,8,6,2,2,6,29,41,22,10,40,7,1,7,15,7,P
1,0,1,3,0,0,0,0,2,9,5,2,4,2,0,0,4,13,9,0,21,0,1,3,4,1,3,0,0,2,5,0,3,3,0,7,2,0,5,1,0,0,1,3,11,1,3,0,4,1,0,10,P
3,0,0,8,10,0,2,0,7,28,24,7,8,2,0,1,27,37,20,13,50,4,1,7,15,13,2,0,0,5,9,0,4,0,15,26,14,3,12,6,0,2,38,55,47,16,61,3,1,7,12,9,P
0,0,0,1,4,0,1,0,0,5,7,0,1,2,0,0,1,2,13,2,8,4,0,0,0,19,0,1,0,0,1,0,0,0,1,2,7,2,3,0,1,0,2,1,13,4,9,1,0,1,0,18,P
5,1,0,15,16,0,2,1,5,27,15,5,12,3,3,1,12,7,28,11,27,7,5,0,1,35,6,0,0,12,16,2,2,1,13,31,11,2,15,0,3,1,16,14,22,16,20,9,2,3,2,23,P
7,0,0,23,24,0,4,1,17,90,49,11,26,6,2,4,52,56,84,42,99,13,11,17,29,24,5,3,0,26,22,0,0,1,19,96,28,5,32,1,3,0,39,60,71,44,74,9,7,15,34,8,P
2,0,1,12,8,0,4,1,9,17,24,9,13,5,3,0,8,48,15,25,49,2,7,16,35,24,4,0,2,7,3,0,6,0,6,12,22,13,14,2,2,3,8,41,8,16,54,7,4,17,31,20,P
3,1,7,11,7,0,7,0,21,39,37,8,9,8,3,1,20,60,25,23,84,4,2,12,39,2,4,2,5,1,5,0,6,4,1,14,10,6,10,3,3,0,3,7,18,8,10,2,2,0,6,25,P
4,0,0,17,21,1,4,0,23,52,19,13,18,5,1,4,46,95,69,46,103,6,4,22,30,11,4,0,0,17,21,1,4,0,23,52,19,13,18,5,1,4,46,95,69,46,103,6,4,22,30,11,P
1,0,0,21,6,0,1,2,21,27,46,9,3,3,3,6,36,48,22,14,93,3,0,6,22,4,1,0,0,13,5,0,0,1,18,26,28,4,4,2,3,4,40,54,25,24,94,3,0,5,26,5,P
3,3,0,12,21,1,8,3,2,22,22,8,13,1,6,0,5,25,19,8,43,7,6,1,6,19,8,1,0,9,21,0,3,2,5,33,25,4,16,2,8,0,4,25,17,11,43,7,6,1,8,21,P
0,1,0,6,7,1,2,4,13,17,13,4,2,7,0,0,17,14,23,10,22,9,1,5,11,2,1,0,1,5,7,0,1,3,8,19,15,5,3,6,0,3,19,16,20,11,24,9,1,9,14,7,P
2,0,1,8,19,0,4,2,15,36,14,10,15,11,0,1,18,42,29,26,47,9,3,8,24,14,0,1,1,12,19,0,7,0,12,36,19,8,19,8,1,0,20,38,45,35,42,10,6,10,16,22,P
0,1,0,5,14,1,0,1,0,11,7,3,9,1,2,0,5,3,4,1,9,1,2,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,P
7,2,0,8,13,0,2,1,14,32,28,5,14,5,4,0,22,30,22,13,49,7,1,13,16,16,8,3,0,11,11,1,2,1,16,33,28,7,16,6,4,0,27,36,26,10,48,5,2,8,26,15,P
4,1,0,19,27,0,8,1,34,102,35,18,37,9,3,4,70,78,69,49,83,26,12,17,11,32,4,1,0,19,27,0,8,1,34,102,35,18,37,9,3,4,70,78,69,49,83,26,12,17,11,32,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,P
4,1,0,20,18,0,2,3,18,52,33,10,18,6,5,5,26,53,32,36,60,17,4,10,15,22,1,1,0,21,18,0,3,2,18,51,27,9,12,7,4,4,27,54,31,35,59,18,6,12,11,22,P
3,1,2,27,20,0,7,2,40,95,37,5,37,6,5,1,32,33,40,20,55,14,6,11,16,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,P
1,1,0,4,7,0,1,1,0,2,6,3,0,2,4,0,0,5,0,4,39,3,1,2,15,13,0,0,1,1,1,0,2,0,0,1,2,3,4,0,3,0,0,1,0,1,3,1,2,1,0,6,P
1,0,0,14,11,0,5,2,8,27,27,7,6,4,1,2,9,30,12,13,49,3,2,11,34,2,4,2,0,13,9,0,4,2,7,27,31,6,6,4,0,2,8,29,12,14,54,4,3,12,30,2,P
4,1,0,24,32,1,7,6,17,98,25,8,31,1,4,2,59,38,87,49,74,25,9,13,3,39,4,1,0,26,39,1,4,7,18,82,30,9,33,2,5,1,57,37,82,46,58,26,6,10,1,43,P
0,0,0,4,6,0,1,0,3,16,4,3,7,0,0,1,15,14,16,17,19,5,5,5,0,9,0,0,0,4,6,0,1,0,3,21,6,3,6,0,0,1,10,10,12,13,15,3,0,6,0,14,P
