@relation 8noSC_con_tra_sz2_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
20,18,23,5,41,7,37,17,0,5,24,19,23,101,143,0,0,3,3,5,15,16,6,15,18,26,19,17,22,6,35,9,40,17,0,4,23,18,25,97,138,0,0,3,3,5,15,18,5,16,18,28,P
3,8,4,0,4,2,23,7,0,1,6,8,5,124,9,0,0,0,0,0,4,3,1,4,19,9,1,5,4,1,6,3,27,7,0,1,7,6,5,119,9,0,0,0,0,0,3,3,1,4,19,9,P
7,8,42,1,13,4,59,17,0,6,16,20,11,172,40,0,0,0,1,0,17,3,2,8,34,14,4,6,38,2,15,3,59,20,0,5,14,12,12,165,38,0,0,0,1,2,16,3,3,10,35,14,P
8,5,6,1,20,1,34,6,0,6,14,12,13,73,54,0,0,1,1,0,6,10,4,3,9,16,6,4,3,1,27,2,33,3,0,2,13,11,14,74,56,0,0,1,1,0,6,8,3,5,9,15,P
11,10,7,5,46,8,40,7,0,4,18,11,17,75,76,0,0,1,4,2,2,5,0,8,12,19,11,14,6,3,38,8,44,9,0,3,17,8,18,73,77,0,0,1,2,1,1,4,0,8,11,16,P
10,8,4,2,28,5,45,18,0,1,7,7,5,66,70,0,0,0,0,0,0,4,0,9,12,17,9,4,3,2,29,9,47,19,0,1,8,9,5,65,74,0,0,0,0,0,1,5,0,11,14,16,P
36,36,12,4,87,9,70,19,1,19,34,24,36,100,219,0,0,2,4,2,33,32,5,25,31,48,37,36,12,5,81,9,70,18,1,19,34,25,38,101,222,0,0,2,4,2,33,31,5,25,30,46,P
16,13,15,2,31,3,63,6,0,7,20,15,29,154,74,0,0,1,0,1,12,8,2,12,34,24,19,13,17,3,31,5,69,6,0,7,18,12,30,152,71,0,0,1,0,0,13,8,2,13,32,27,P
11,9,3,2,35,6,33,15,0,5,13,14,17,67,106,0,0,0,2,0,5,5,3,2,5,18,13,4,3,2,24,7,35,13,0,5,14,18,21,64,108,0,0,0,3,0,7,5,1,4,8,18,P
3,2,8,2,11,3,30,5,0,1,8,11,7,119,20,0,0,0,0,0,5,3,3,4,15,8,3,3,9,3,10,3,33,5,0,0,6,10,7,120,15,0,0,0,0,0,6,3,3,3,14,10,P
5,3,2,0,11,1,2,4,0,0,3,2,10,1,68,0,0,0,0,0,1,6,1,0,0,13,7,3,3,0,12,1,3,3,0,1,1,4,14,1,67,0,0,1,0,0,2,7,1,1,0,12,P
6,4,0,0,10,1,18,4,0,0,3,8,6,39,52,0,0,0,2,1,5,1,0,7,3,3,4,7,0,0,5,1,17,1,0,0,4,12,5,37,49,0,0,0,0,2,5,0,1,4,4,5,P
14,13,12,3,25,10,92,19,0,0,15,12,8,190,58,0,0,0,0,0,6,5,2,6,36,6,14,13,12,3,25,10,92,19,0,0,15,12,8,190,58,0,0,0,0,0,6,5,2,6,36,6,P
4,1,1,0,5,1,4,3,0,1,2,2,8,3,56,0,0,0,0,0,1,1,0,5,1,9,7,1,2,1,10,0,3,0,0,0,1,3,4,5,56,0,0,0,0,0,1,1,0,4,1,10,P
1,0,3,0,4,0,25,2,0,0,4,7,1,102,4,0,0,0,0,1,2,4,0,9,13,1,0,0,1,0,2,0,24,4,0,0,5,8,3,100,3,0,0,0,0,1,2,3,0,7,14,1,P
6,4,5,0,9,3,37,8,0,4,7,9,9,101,9,0,0,0,0,0,1,3,1,8,22,6,5,4,6,2,11,2,36,6,0,4,7,13,8,99,10,0,0,0,0,0,2,3,1,8,22,7,P
2,6,14,0,13,7,47,9,0,0,17,9,11,127,20,0,0,0,1,0,14,2,2,7,29,1,1,9,14,1,12,3,47,9,0,1,19,11,10,123,18,0,0,0,1,0,15,1,2,7,30,2,P
8,10,4,3,27,9,51,9,0,5,12,10,21,52,100,0,0,0,0,0,13,6,3,3,12,16,8,10,4,3,26,9,50,9,0,5,11,10,21,53,101,0,0,0,0,0,13,6,3,3,12,15,P
8,10,4,4,22,6,28,5,0,4,11,16,10,55,85,0,0,0,2,1,11,3,2,7,12,26,7,13,2,0,15,4,30,6,0,5,17,16,15,48,80,0,0,0,2,2,14,4,2,8,12,22,P
7,7,16,0,19,9,55,14,0,2,29,17,13,90,51,0,0,1,3,1,11,5,1,11,24,20,9,7,15,0,17,9,55,14,0,3,30,19,15,94,49,0,0,1,2,1,10,4,1,9,22,20,P
5,5,4,4,21,5,30,5,0,8,13,5,13,71,58,0,0,0,0,1,10,4,3,4,10,11,7,5,13,0,15,1,33,0,0,1,18,6,15,70,50,0,0,0,2,2,16,7,1,6,12,10,P
10,1,6,0,26,1,7,4,0,0,5,1,12,4,77,0,0,0,1,0,1,1,0,1,0,16,11,1,9,0,27,1,7,3,0,2,5,1,10,4,82,0,0,0,1,0,1,4,0,0,0,13,P
0,2,0,0,0,5,20,5,0,0,8,2,1,56,2,0,0,0,0,0,0,0,0,0,6,2,0,2,1,0,0,5,19,3,0,0,8,2,1,54,4,0,0,0,0,0,2,0,0,1,7,1,P
8,12,7,2,22,5,34,5,0,3,15,10,10,66,52,0,0,0,1,0,7,0,2,7,9,12,6,3,5,3,15,2,29,1,0,5,13,7,16,62,47,0,0,0,1,3,12,2,2,5,12,11,P
32,14,23,4,48,10,49,20,0,7,22,21,19,68,188,0,0,1,1,0,16,11,6,13,21,44,26,11,16,5,48,9,51,17,0,5,18,18,19,72,174,0,0,1,1,0,13,9,5,10,17,36,P
11,6,5,0,8,4,25,3,0,0,6,5,7,49,53,0,0,0,0,1,4,6,0,6,17,24,9,8,5,0,8,4,26,3,0,0,4,7,4,44,53,0,0,0,0,1,4,8,0,5,18,21,P
5,8,19,2,27,5,42,14,0,3,13,16,13,85,131,0,0,0,1,1,2,1,1,5,14,17,11,15,19,0,21,8,43,20,0,2,8,12,8,74,147,0,0,0,0,0,4,5,2,4,15,12,P
19,14,13,1,39,7,75,22,0,0,29,25,30,129,109,0,0,0,3,1,28,10,5,10,21,31,18,14,13,1,43,6,74,22,0,0,26,27,29,128,114,0,0,0,3,1,27,9,5,10,22,28,P
8,4,4,5,31,1,11,6,0,1,5,1,14,7,97,0,0,0,0,1,6,3,1,3,4,21,8,4,4,5,31,1,11,6,0,1,5,1,14,7,97,0,0,0,0,1,6,3,1,3,4,21,P
7,6,11,6,31,7,54,16,0,5,12,16,22,81,85,0,0,2,5,1,12,15,3,3,11,14,9,7,11,6,32,6,50,17,0,5,14,18,23,85,82,0,0,3,5,1,11,12,3,3,10,15,P
7,3,11,1,6,8,32,3,0,1,9,3,6,52,31,0,0,0,0,0,6,3,1,2,15,11,0,0,3,0,2,0,7,0,0,0,3,2,0,26,11,0,0,0,0,0,1,2,1,4,9,4,P
13,6,23,0,34,3,15,20,0,2,7,5,28,17,100,0,0,0,0,0,3,5,1,5,4,15,14,6,25,0,36,3,18,19,0,2,7,5,27,16,103,0,0,0,0,0,3,4,1,5,4,15,P
2,1,6,0,4,0,2,2,0,0,2,1,4,2,49,0,0,1,0,0,0,5,2,1,0,5,0,1,3,0,2,7,25,0,0,1,7,2,4,45,23,0,0,0,0,0,0,2,0,3,16,8,P
10,8,7,3,22,10,45,6,0,3,17,10,15,116,66,0,0,2,7,2,20,7,2,7,17,9,12,8,7,2,18,10,50,6,0,6,22,12,15,113,66,0,0,1,7,2,21,8,2,8,15,8,P
1,4,11,0,6,1,6,1,0,1,5,5,6,17,36,0,0,0,0,0,1,7,1,4,6,7,1,3,11,0,9,0,7,2,0,0,3,4,4,16,36,0,0,0,0,0,1,7,2,3,7,7,P
4,3,4,0,22,1,7,4,0,0,3,4,4,0,84,0,0,0,0,0,0,6,0,2,1,16,6,6,3,0,13,2,4,3,0,0,2,4,8,6,82,0,0,0,0,0,0,2,0,3,2,16,P
11,10,4,4,18,3,28,5,0,1,10,12,9,47,82,0,0,0,1,3,8,4,0,7,15,26,8,7,4,4,16,3,27,5,0,2,11,11,11,47,85,0,0,0,1,2,10,6,0,6,14,23,P
6,9,15,0,5,7,62,8,0,1,4,10,2,118,34,0,0,0,0,0,1,2,0,9,30,9,4,5,14,1,5,6,49,8,0,1,6,10,3,127,36,0,0,0,0,0,1,1,0,13,30,7,P
2,1,2,0,0,1,9,1,0,0,0,0,2,11,10,0,0,0,0,0,2,1,0,3,2,7,2,0,1,0,0,1,10,2,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,3,6,P
3,1,3,1,10,3,25,4,0,0,9,12,9,93,19,0,0,0,2,0,10,3,0,4,25,6,4,0,5,0,11,5,24,7,0,0,13,12,10,93,19,0,0,0,1,0,4,1,0,3,27,5,P
1,1,7,0,1,0,15,4,0,0,3,2,0,37,5,0,0,0,0,0,1,0,0,2,9,3,2,1,4,0,3,1,12,6,0,0,4,3,1,37,5,0,0,0,0,0,1,0,0,2,12,2,P
1,1,10,0,9,0,33,3,0,0,10,9,6,82,4,0,0,0,0,0,8,0,2,1,29,4,7,3,6,4,24,4,40,4,0,0,19,23,11,87,25,0,0,2,1,1,7,3,1,9,32,5,P
8,2,0,3,27,6,35,13,0,0,24,12,26,93,53,0,0,0,3,0,15,9,2,17,27,13,8,2,0,3,27,6,35,13,0,0,24,12,26,93,53,0,0,0,3,0,15,9,2,17,27,13,P
26,10,16,7,72,21,81,9,0,11,39,26,36,125,154,0,0,0,1,4,23,3,5,11,37,32,26,12,15,6,69,23,81,11,0,16,35,23,35,132,156,0,0,0,1,4,23,6,6,10,35,34,P
10,7,15,1,10,3,29,8,0,1,8,11,5,71,39,0,0,0,0,2,13,11,2,11,14,14,10,7,15,1,12,3,31,10,0,3,9,11,5,71,40,0,0,0,0,2,10,10,2,10,14,15,P
14,5,6,5,37,11,56,9,0,6,19,6,15,58,111,0,0,1,4,2,4,16,2,6,10,20,11,6,3,5,40,11,54,11,0,3,13,6,15,65,111,0,0,2,4,2,2,14,2,6,11,18,P
1,0,0,0,4,3,18,4,0,0,1,2,0,85,22,0,0,0,0,0,0,1,0,1,8,3,2,1,0,0,6,3,12,2,0,0,2,1,1,80,19,0,0,0,0,0,2,1,0,3,14,5,P
10,11,8,2,22,9,45,7,0,3,19,9,13,111,65,0,0,1,7,2,21,7,2,7,17,9,11,6,6,2,22,12,53,7,0,3,18,10,15,111,63,0,0,1,7,1,17,7,0,8,17,8,P
3,2,6,0,5,2,9,1,0,1,10,8,9,41,18,0,0,0,0,1,4,3,0,5,15,9,3,3,6,1,5,2,12,1,0,0,9,6,8,37,18,0,0,0,0,0,4,3,0,6,18,10,P
0,0,3,1,2,0,2,9,0,0,0,1,1,1,79,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,0,1,8,0,1,1,2,2,1,79,0,0,0,1,0,0,1,0,0,0,4,P
8,5,6,1,19,2,34,2,0,3,10,7,13,70,53,0,0,1,1,2,7,7,2,4,10,18,8,9,6,6,26,3,35,4,0,7,20,7,30,73,70,0,0,0,3,2,11,13,1,5,7,13,P
2,3,9,0,3,1,12,5,0,0,1,1,0,47,6,0,0,0,0,1,3,1,0,2,9,3,2,3,9,0,3,1,6,5,0,0,1,2,0,47,6,0,0,0,0,1,3,2,0,1,11,3,P
0,1,7,0,2,0,10,3,0,0,2,0,0,50,6,0,0,0,0,0,1,0,0,3,9,2,22,25,4,9,53,9,48,12,0,11,20,15,35,95,133,0,0,4,9,5,26,12,8,10,22,64,P
1,1,1,0,2,1,22,3,0,1,4,6,3,77,7,0,0,0,1,0,1,1,0,2,7,3,2,1,2,0,1,3,21,1,0,2,3,8,2,76,7,0,0,0,1,0,1,1,0,1,7,3,P
6,3,6,4,13,3,22,3,0,0,10,3,14,50,54,0,0,1,0,0,7,4,1,1,6,16,6,3,6,4,13,3,22,3,0,1,11,3,15,51,54,0,0,0,0,0,6,4,1,1,6,16,P
13,12,12,2,70,5,13,10,0,3,6,2,37,16,205,0,0,0,0,0,0,3,0,2,1,8,13,12,12,2,70,5,13,10,0,3,6,2,37,16,205,0,0,0,0,0,0,3,0,2,1,8,P
12,11,11,4,38,6,36,8,0,3,12,13,18,60,112,0,0,0,1,1,10,3,4,5,19,22,12,13,10,4,33,6,37,6,0,3,12,12,20,66,114,0,0,0,1,1,11,2,4,5,14,20,P
12,10,2,1,17,5,18,7,0,1,8,17,13,27,65,0,0,0,1,2,17,9,3,17,16,28,7,10,1,2,22,3,22,5,0,2,10,16,11,30,69,0,0,1,1,1,15,12,1,18,16,19,P
2,0,1,2,2,0,2,0,0,0,8,0,2,15,3,0,0,0,0,0,3,2,0,1,5,3,1,1,3,4,3,0,2,0,0,0,5,1,1,11,3,0,0,0,0,0,1,0,0,1,5,2,P
7,3,5,1,11,5,34,3,0,0,16,8,15,102,20,0,0,0,0,0,19,2,2,2,9,4,3,4,5,0,15,4,37,4,0,0,17,7,16,100,20,0,0,0,0,0,15,2,3,2,10,5,P
3,0,0,1,20,3,52,1,0,2,13,9,12,145,11,0,0,1,1,3,10,6,1,6,20,8,5,1,0,1,19,6,55,1,0,2,10,8,6,140,10,0,0,0,3,3,9,6,2,6,21,6,P
11,11,11,6,26,7,39,12,0,2,6,16,14,64,80,0,0,0,1,0,0,3,1,14,17,15,16,12,10,5,25,6,31,13,0,1,8,16,15,60,80,0,0,0,1,0,2,4,1,14,17,15,P
15,10,13,1,44,3,47,19,0,2,5,18,21,76,132,0,0,0,0,1,5,4,2,9,22,36,11,8,17,0,48,11,58,18,0,1,4,18,22,75,130,0,0,0,1,2,5,4,1,9,19,36,P
5,1,4,0,2,0,9,0,0,0,3,4,4,49,26,0,0,0,0,0,0,2,1,4,4,4,6,1,4,0,2,0,9,0,0,0,3,4,4,47,28,0,0,0,0,0,0,2,1,4,5,3,P
5,5,4,1,7,1,21,2,0,0,1,3,5,71,24,0,0,0,0,0,1,0,1,1,11,5,5,5,3,0,5,1,16,1,0,0,2,3,7,77,23,0,0,0,0,0,0,0,1,1,11,7,P
6,8,8,3,17,4,40,8,0,3,8,10,10,73,56,0,0,1,0,1,20,3,2,7,11,20,8,5,5,3,14,5,40,5,0,2,11,12,11,75,55,0,0,1,0,1,15,8,1,4,9,21,P
6,8,7,0,8,2,20,7,0,0,5,2,7,67,39,0,0,0,0,0,0,1,0,0,16,7,5,3,2,0,4,2,26,3,0,0,4,1,4,62,27,0,0,0,0,1,2,1,0,0,17,11,P
7,4,5,1,9,3,19,5,0,0,3,3,3,34,12,0,0,1,1,2,4,0,0,2,6,5,6,3,5,0,10,2,18,6,0,0,2,2,2,35,11,0,0,1,1,2,2,0,0,2,6,6,P
2,3,13,1,3,2,38,7,0,1,10,11,9,125,5,0,0,2,1,1,10,3,1,9,15,8,3,3,12,1,4,1,43,4,0,1,8,12,5,122,4,0,0,1,0,2,10,2,1,9,17,5,P
4,2,9,0,11,9,34,11,0,1,18,9,9,151,14,0,0,0,0,0,5,0,1,4,25,8,6,4,14,2,29,4,18,14,0,4,17,11,31,22,115,0,0,2,1,2,8,24,3,6,6,38,P
2,9,7,5,25,5,24,16,0,4,10,10,5,47,47,0,0,0,0,1,7,3,1,9,12,12,2,9,8,4,23,4,27,15,0,5,15,8,7,43,51,0,0,0,0,0,10,2,1,8,14,9,P
6,3,2,1,9,6,22,9,0,0,16,7,4,58,31,0,0,0,0,0,7,3,2,4,20,6,5,4,0,0,9,4,22,9,0,1,14,8,5,56,32,0,0,0,0,0,8,3,2,5,20,6,P
4,11,3,5,31,6,30,26,0,6,14,15,24,54,77,0,0,0,0,0,4,6,2,8,7,8,7,9,3,3,26,5,26,22,0,7,16,13,30,59,81,0,0,0,0,0,2,4,1,9,7,7,P
5,3,8,0,9,3,9,0,0,6,19,5,10,35,3,0,0,3,4,4,27,3,4,8,23,6,5,3,8,0,9,3,9,0,0,6,19,5,10,35,3,0,0,3,4,4,27,3,4,8,23,6,P
13,14,11,4,41,7,74,15,0,3,16,22,22,84,150,0,0,0,2,0,16,10,1,12,19,30,10,17,10,3,40,7,75,19,0,3,20,27,21,86,145,0,0,0,2,1,18,10,1,11,17,31,P
3,3,1,1,5,0,13,0,0,1,12,8,7,88,5,0,0,0,3,2,12,3,1,11,20,3,4,4,0,0,3,0,20,0,0,1,13,9,8,85,5,0,0,0,0,3,6,3,0,7,20,2,P
5,3,3,2,11,2,26,7,0,1,8,5,0,69,30,0,0,1,4,4,9,1,1,5,15,8,5,3,3,2,11,1,25,8,0,1,8,6,1,70,33,0,0,1,4,4,8,2,1,5,14,7,P
4,5,7,0,4,11,58,13,0,0,4,2,2,177,16,0,0,0,0,0,11,3,0,4,10,0,5,11,7,1,3,13,61,15,0,1,5,4,5,170,16,0,0,0,0,0,7,0,0,2,10,1,P
8,6,12,1,9,1,13,2,0,1,2,2,6,2,51,0,0,0,0,1,0,1,0,3,1,10,8,6,12,1,5,2,9,2,0,0,4,2,6,3,52,0,0,0,0,1,2,1,0,3,2,7,P
5,1,6,0,7,0,2,1,0,0,0,0,2,2,81,0,0,0,0,0,0,1,0,0,0,12,1,1,8,0,2,0,21,3,0,2,0,7,0,32,57,0,0,0,0,0,0,1,0,3,9,14,P
16,11,12,2,20,6,28,6,0,3,15,10,25,56,86,0,0,2,5,1,3,13,2,5,8,10,14,9,7,2,30,7,32,7,0,3,15,12,23,60,89,0,0,3,5,2,3,11,2,2,8,10,P
3,1,7,3,10,6,24,3,0,2,4,1,2,24,32,0,0,0,0,0,0,1,0,1,8,7,3,1,7,3,13,6,24,4,0,0,3,3,2,23,33,0,0,0,0,0,0,1,0,1,8,6,P
4,4,0,0,7,0,15,3,0,1,12,8,9,81,4,0,0,0,0,4,10,4,0,8,24,3,4,3,0,1,7,1,18,3,0,2,10,7,5,87,5,0,0,0,1,1,9,5,0,6,20,3,P
11,11,7,2,22,3,26,8,0,7,20,14,28,46,125,0,0,0,1,3,4,12,3,13,9,23,10,11,3,1,27,8,25,11,0,7,20,14,32,41,131,0,0,0,1,2,2,9,1,13,10,18,P
16,9,2,9,33,7,39,5,0,4,30,18,17,85,86,0,0,4,7,5,24,9,3,7,15,37,17,9,3,0,37,9,46,11,0,2,19,17,23,84,97,0,0,0,5,5,20,5,4,8,16,30,P
6,4,5,3,17,4,28,4,0,8,11,7,16,71,55,0,0,0,2,0,10,4,2,5,11,12,5,5,13,0,15,2,33,1,0,3,18,5,12,69,50,0,0,0,1,2,14,7,2,6,12,8,P
5,1,10,0,8,4,18,0,0,3,7,3,7,26,2,0,0,2,0,1,6,4,0,7,20,7,5,1,10,0,8,4,18,0,0,3,7,3,7,26,2,0,0,2,0,1,6,4,0,7,20,7,P
4,8,7,0,7,3,26,8,0,1,6,12,6,81,27,0,0,0,2,0,13,2,1,5,15,6,3,6,8,2,11,4,32,5,0,0,6,10,6,79,29,0,0,0,4,0,9,2,0,5,14,5,P
0,0,4,0,0,0,1,12,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1,12,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,5,P
3,3,7,1,4,0,7,3,0,1,4,10,4,56,4,0,0,0,0,1,3,0,0,4,13,7,2,1,6,3,4,0,9,4,0,1,2,7,2,56,5,0,0,0,0,1,5,1,0,6,12,8,P
4,7,4,2,23,3,15,3,0,2,8,3,13,22,71,0,0,0,0,0,4,8,2,6,9,23,4,7,4,2,23,3,15,3,0,2,8,3,13,22,71,0,0,0,0,0,4,8,2,6,9,23,P
8,14,13,2,19,7,77,4,0,3,14,16,13,210,21,0,0,1,3,2,13,6,0,9,44,20,7,8,4,1,14,5,17,5,0,2,11,10,6,33,2,0,1,0,1,2,10,1,0,3,16,6,P
13,13,6,5,43,6,48,18,0,4,12,16,14,79,91,0,0,0,0,1,7,13,2,7,12,26,15,11,6,5,42,6,51,18,0,3,13,18,13,78,90,0,0,0,0,1,8,15,2,8,12,26,P
11,6,13,2,26,5,50,12,0,4,10,18,17,96,95,0,0,0,0,1,4,9,0,11,16,21,7,5,20,1,35,8,50,14,0,1,13,14,17,94,83,0,0,0,0,0,2,9,0,9,10,30,P
25,14,28,5,55,10,23,11,0,7,10,3,27,19,145,0,0,0,2,0,2,18,3,4,3,27,22,12,28,6,57,9,21,12,0,6,8,2,21,19,133,0,0,0,2,0,2,18,4,6,3,31,P
6,9,5,2,26,2,32,4,0,1,5,8,18,61,61,0,0,1,1,0,4,5,1,7,17,21,7,9,4,1,29,1,31,5,0,2,5,11,17,59,68,0,0,1,1,0,5,6,1,9,17,16,P
8,13,11,1,18,11,76,8,0,4,23,12,16,109,93,0,0,0,1,2,11,2,2,3,20,29,16,15,8,0,16,12,67,8,0,3,19,11,13,110,106,0,0,0,2,2,11,3,2,4,18,22,P
22,12,2,3,45,7,46,7,0,3,16,11,12,82,95,0,0,1,0,1,13,4,3,2,17,30,14,12,1,4,39,5,46,7,0,4,16,9,15,89,97,0,0,1,0,1,13,4,3,2,17,29,P
15,6,8,5,23,4,37,8,0,0,14,17,13,82,58,0,0,0,1,0,7,4,2,5,9,13,11,5,3,3,23,3,26,2,1,6,16,7,13,74,46,0,0,0,1,2,6,4,3,5,6,13,P
8,7,3,4,16,0,24,5,0,0,8,4,12,55,40,0,0,0,1,0,1,2,0,3,8,9,7,4,0,4,16,1,20,5,0,0,6,3,7,41,42,0,0,0,0,0,1,1,0,5,13,7,P
6,4,5,1,18,3,32,9,0,3,8,10,10,69,33,0,0,0,2,1,9,3,1,11,23,5,5,5,5,0,16,2,27,9,0,2,11,9,10,74,33,0,0,0,1,1,5,4,0,11,17,4,P
3,3,17,0,7,3,20,7,0,1,9,5,3,79,7,0,0,0,0,0,4,3,2,4,10,4,1,1,32,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,P
0,0,2,0,0,0,7,2,0,0,3,5,3,29,3,0,0,0,0,0,0,0,0,3,11,1,2,0,1,0,0,1,9,2,0,0,4,3,1,23,3,0,0,0,0,0,1,0,0,2,12,1,P
13,11,9,4,42,6,57,13,1,4,23,14,13,72,89,0,0,0,4,7,15,15,2,15,20,41,12,9,9,3,46,8,58,14,0,2,23,11,12,65,92,0,1,0,4,6,12,14,2,17,19,40,P
