@relation 8noSC_con_tra_sz3_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
3,7,7,2,9,2,24,3,0,2,4,12,6,93,76,0,0,0,0,0,3,2,0,7,10,13,4,7,4,1,6,2,17,1,0,1,4,11,5,95,69,0,0,0,0,0,4,3,1,5,10,13,P
4,13,5,1,21,7,78,18,0,1,26,23,13,267,12,0,0,1,0,1,39,4,5,13,47,11,6,10,6,1,22,8,76,20,0,1,25,20,16,278,12,0,0,1,0,1,34,3,4,10,45,11,P
22,10,9,5,42,10,37,4,0,3,16,11,18,46,112,0,0,0,0,0,3,8,0,5,15,23,21,8,7,7,50,9,33,3,0,2,12,11,18,47,113,0,0,1,0,0,5,7,0,5,17,23,P
0,0,2,0,1,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,7,5,7,1,15,1,27,8,0,2,3,4,6,45,42,0,0,0,0,0,1,3,0,2,15,3,P
0,1,9,0,4,2,12,2,0,0,2,6,4,41,10,0,0,0,0,0,5,0,0,2,18,3,0,3,10,0,2,2,12,3,0,0,6,4,4,40,6,0,0,0,0,1,3,0,0,1,16,6,P
6,3,3,1,21,1,16,1,0,3,12,5,10,66,39,0,0,0,0,1,21,3,0,4,8,22,4,3,3,1,24,1,15,1,0,4,14,7,14,66,42,0,0,0,0,1,15,2,0,5,8,18,P
7,4,3,2,19,0,12,5,0,2,3,4,8,52,52,0,0,0,0,0,8,6,1,9,13,11,6,6,3,2,15,0,12,2,0,2,4,3,8,51,56,0,0,0,0,0,8,6,1,9,13,11,P
9,1,10,0,27,1,3,0,0,1,3,2,18,3,98,0,0,0,0,0,0,8,0,0,0,6,9,3,10,1,27,1,3,0,0,0,3,2,17,4,98,0,0,0,0,0,0,9,0,0,0,6,P
20,27,31,6,55,7,103,32,0,3,23,26,24,290,127,0,0,0,2,2,6,11,2,7,38,30,20,27,31,6,55,7,103,32,0,3,23,26,24,290,127,0,0,0,2,2,6,11,2,7,38,30,P
0,0,0,0,9,1,0,2,0,1,2,0,9,0,51,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,12,1,0,1,0,1,2,2,8,0,51,0,0,0,0,0,0,1,1,0,0,6,P
0,0,0,0,0,0,2,1,0,0,0,2,1,52,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,1,0,0,0,4,1,46,17,0,0,0,0,0,0,0,0,0,3,3,P
2,1,12,0,7,2,26,9,0,0,8,8,5,100,17,0,0,1,0,2,6,3,0,7,17,2,2,4,16,0,5,3,40,7,0,0,5,12,5,70,16,0,0,1,0,0,5,2,0,8,15,3,P
4,4,22,1,15,14,62,13,0,6,15,9,11,133,18,0,0,0,0,0,11,3,1,12,30,8,7,2,20,0,15,13,49,14,0,4,18,13,13,128,23,0,0,0,0,1,9,3,2,11,37,6,P
10,4,10,0,12,4,18,4,0,6,2,10,8,25,91,0,0,0,0,1,1,5,0,4,5,12,4,3,7,1,14,0,6,2,0,2,4,3,4,18,77,0,0,0,0,0,1,3,0,2,7,21,P
1,7,12,0,2,0,9,0,0,0,1,2,1,40,5,0,0,1,0,1,3,1,0,3,12,4,1,7,10,0,2,0,9,2,0,0,1,3,1,43,6,0,0,1,0,1,2,1,0,1,11,3,P
1,2,13,0,1,0,6,4,0,0,2,5,1,5,50,0,0,0,0,0,0,1,0,3,2,17,0,0,11,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,P
17,11,25,5,39,6,20,11,0,3,8,13,22,16,154,0,0,0,6,1,2,13,2,6,9,29,17,10,24,5,40,6,19,12,0,4,9,13,22,17,151,0,0,0,6,1,1,13,2,6,9,31,P
2,8,18,1,8,6,47,8,0,1,12,8,11,114,16,0,0,0,0,3,5,0,0,8,14,12,4,3,29,1,4,2,30,13,0,0,9,10,8,106,23,0,0,0,0,1,4,5,1,8,12,4,P
8,7,17,0,16,1,13,12,0,0,7,9,7,48,89,0,0,1,4,0,5,2,2,3,15,11,8,6,14,0,18,1,14,11,0,0,6,10,8,48,90,0,0,2,5,1,6,4,2,3,15,11,P
10,6,6,4,25,8,33,5,0,7,15,8,16,60,80,0,0,2,1,2,5,14,6,3,6,19,9,6,6,1,27,10,31,5,0,8,19,8,17,63,80,0,0,0,2,3,4,14,6,2,5,20,P
5,2,4,0,6,3,14,0,0,0,0,1,0,62,27,0,0,0,0,1,2,1,0,3,9,6,4,2,4,0,8,3,12,0,0,0,0,2,0,61,26,0,0,0,0,1,2,1,0,4,9,7,P
12,12,22,3,26,4,37,15,0,1,9,10,9,46,71,0,0,1,2,0,0,4,2,3,10,25,13,13,25,3,23,6,42,13,0,1,9,16,9,51,70,0,0,1,2,0,0,3,1,3,10,28,P
10,10,8,2,34,8,44,8,0,7,11,11,21,58,82,0,0,0,1,1,9,9,4,5,8,19,9,9,10,2,34,11,46,8,0,8,11,11,20,63,77,0,0,0,1,1,8,10,4,4,6,21,P
5,4,5,4,16,4,27,4,0,8,11,7,13,71,54,0,0,0,3,0,10,4,3,5,11,11,4,6,11,1,16,1,35,2,0,3,19,6,14,69,54,0,0,0,1,2,13,3,2,6,12,7,P
0,1,8,1,0,0,13,6,0,0,1,1,0,35,4,0,0,0,0,0,2,0,0,3,15,1,0,1,10,0,0,0,12,3,0,0,1,2,0,40,5,0,0,0,0,0,2,0,0,2,14,1,P
6,8,9,4,23,1,29,13,0,3,15,7,16,65,98,0,0,0,1,2,4,4,1,11,9,23,8,0,0,0,2,0,0,0,0,0,1,0,1,1,48,0,0,0,0,0,0,1,0,0,0,9,P
10,8,2,6,28,7,31,3,0,10,18,16,15,69,48,0,0,1,1,4,9,0,1,8,25,23,5,7,0,5,25,3,51,8,0,5,13,11,17,73,49,0,0,0,1,2,8,6,1,4,16,20,P
22,23,22,9,58,11,47,16,0,6,17,12,47,46,178,0,0,0,0,0,6,12,6,9,4,66,27,24,18,4,66,14,55,21,0,5,13,11,45,45,178,0,0,1,0,0,3,12,4,4,4,71,P
5,2,1,0,22,1,4,4,0,2,5,4,5,4,95,0,0,0,1,0,0,2,1,0,0,16,2,1,8,1,12,3,7,3,0,1,2,2,7,0,59,0,0,0,0,0,1,1,0,0,3,17,P
13,11,9,2,48,0,18,1,0,8,3,7,17,15,137,0,0,0,0,1,5,1,1,8,4,39,13,11,9,2,48,0,18,1,0,8,3,7,17,15,137,0,0,0,0,1,5,1,1,8,4,39,P
20,19,18,6,56,7,77,20,1,4,30,29,30,111,138,0,0,0,1,3,10,14,2,19,28,40,23,18,14,4,50,11,72,15,0,6,29,29,33,107,127,0,1,0,3,3,16,15,2,21,31,33,P
8,6,6,4,34,5,40,9,0,6,17,10,13,90,64,0,0,0,6,0,19,11,3,9,16,15,7,6,7,1,6,2,18,2,0,0,7,7,8,88,33,0,0,0,0,0,1,3,0,3,12,12,P
7,4,18,1,26,5,25,8,0,3,10,8,7,56,62,0,0,0,3,3,2,6,1,7,13,16,8,6,18,1,27,5,32,8,0,3,12,7,5,56,61,0,0,0,4,3,3,5,1,6,13,15,P
12,5,6,2,17,4,34,9,0,5,9,9,8,42,69,0,0,1,2,0,11,12,2,9,9,17,8,2,8,3,17,4,34,7,0,5,10,9,9,45,75,0,0,0,0,1,10,10,1,7,6,13,P
19,12,7,6,32,7,44,14,0,2,11,10,8,68,62,0,0,0,0,0,2,8,0,6,12,16,18,16,8,7,31,7,44,14,0,2,13,11,8,68,60,0,0,0,0,0,2,6,0,5,12,16,P
25,25,19,10,72,24,122,24,0,8,37,32,44,204,88,0,0,3,11,5,41,14,5,17,48,37,24,24,19,10,76,26,125,25,0,8,34,31,49,202,90,0,0,3,11,6,42,13,5,15,47,36,P
10,15,7,5,49,7,46,12,0,2,9,11,15,58,87,0,0,0,0,0,6,6,2,6,18,27,10,13,6,5,47,8,48,13,0,4,11,11,17,55,84,0,0,0,0,1,7,6,2,7,18,32,P
19,7,10,3,40,11,59,7,0,5,28,16,33,116,118,0,0,0,0,4,14,13,1,16,21,36,19,5,10,3,42,12,58,9,0,5,27,16,35,121,117,0,0,0,0,6,13,14,1,17,20,36,P
1,5,3,0,5,0,9,5,0,4,5,9,7,51,27,0,0,0,0,0,5,2,0,1,5,4,1,4,3,0,5,0,10,5,0,4,4,8,7,49,25,0,0,0,0,0,4,3,0,2,5,5,P
7,4,5,4,21,4,24,5,0,4,6,8,11,49,60,0,0,0,0,0,9,9,1,4,11,10,10,5,9,3,21,6,28,2,0,5,7,7,9,41,62,0,0,0,0,1,8,9,0,5,10,11,P
18,5,3,0,14,0,5,2,0,0,3,1,14,5,99,0,0,0,0,0,3,6,1,2,3,5,17,4,3,0,19,0,5,2,0,0,3,1,12,5,100,0,0,0,0,0,3,5,1,2,3,5,P
11,9,9,1,35,6,44,14,0,2,23,12,15,86,84,0,0,1,1,1,6,13,3,10,20,34,10,8,9,1,38,6,44,16,0,2,23,12,14,83,84,0,0,1,1,1,5,12,3,10,21,36,P
27,20,2,10,61,8,42,4,1,10,22,13,39,69,126,0,0,3,6,9,27,15,7,15,30,86,23,18,5,6,59,8,32,7,0,11,23,22,33,92,170,0,1,3,10,3,22,13,6,10,26,43,P
1,8,14,0,3,1,4,6,0,2,3,3,4,15,70,0,0,0,0,1,1,2,0,2,2,8,3,2,18,3,18,8,53,17,0,3,15,13,10,142,23,0,0,0,0,1,12,3,2,12,36,7,P
16,9,3,4,27,11,39,9,0,1,11,12,12,71,83,0,0,0,0,0,10,7,0,7,11,11,18,10,4,2,26,9,38,8,0,1,11,11,13,73,82,0,0,0,0,0,9,6,0,6,10,12,P
8,8,2,5,19,3,26,3,0,2,13,4,15,61,63,0,0,0,5,3,10,10,1,7,13,10,8,8,2,5,19,3,26,3,0,2,13,4,15,61,63,0,0,0,5,3,10,10,1,7,13,10,P
4,4,8,3,10,2,42,9,0,4,16,14,11,151,4,0,0,0,2,3,16,4,3,11,14,3,4,4,8,3,10,2,42,9,0,4,16,14,11,151,4,0,0,0,2,3,16,4,3,11,14,3,P
8,5,14,0,21,1,3,7,0,0,4,5,15,0,107,0,0,0,0,0,0,2,1,0,2,32,8,5,14,0,21,1,3,7,0,0,4,5,15,0,111,0,0,0,0,0,1,2,1,0,4,30,P
3,6,7,4,9,3,39,3,0,1,23,17,16,153,4,0,0,0,1,1,18,6,3,11,18,7,3,6,7,4,9,3,39,3,0,1,23,17,16,153,4,0,0,0,1,1,18,6,3,11,18,7,P
4,1,5,0,15,1,10,3,0,6,12,1,13,5,14,0,0,0,0,0,1,5,0,7,6,27,3,3,4,2,15,0,8,4,0,1,7,2,13,11,20,0,0,0,0,0,0,4,0,5,5,17,P
1,1,7,0,8,2,11,5,0,0,2,3,1,40,23,0,0,0,0,0,2,1,0,0,8,5,1,1,5,0,4,2,14,9,0,0,1,3,3,40,19,0,0,0,0,0,2,3,0,0,8,5,P
3,4,3,1,19,1,23,6,0,2,8,3,6,51,43,0,0,0,0,0,1,3,0,4,10,13,5,4,4,2,18,1,28,6,0,0,6,2,7,51,45,0,0,0,0,0,3,2,0,4,7,13,P
5,6,7,1,9,3,24,14,1,3,11,10,8,57,47,0,0,0,0,0,2,0,0,3,11,8,4,3,6,3,9,5,26,15,1,2,10,10,11,56,53,0,0,0,0,1,2,0,0,5,11,4,P
1,6,1,1,7,2,27,2,0,0,7,5,4,75,7,0,0,0,0,0,15,6,2,9,24,1,1,7,0,1,7,3,29,2,0,0,9,5,4,76,6,0,0,0,0,0,12,5,2,6,29,1,P
14,2,8,1,22,0,6,1,0,0,8,5,18,4,84,0,0,0,0,0,1,1,0,2,0,13,15,3,8,0,22,1,5,2,0,0,7,5,16,4,85,0,0,0,0,0,2,2,0,1,0,14,P
13,2,7,0,26,0,6,5,0,0,3,1,8,4,88,0,0,0,0,0,1,3,0,0,0,10,13,2,8,0,25,0,7,4,0,1,3,1,9,4,82,0,0,0,0,0,1,3,0,0,0,14,P
1,0,0,0,6,0,8,0,0,0,1,1,1,14,7,0,0,1,0,0,0,0,0,1,1,3,9,10,26,1,19,5,39,25,0,0,18,11,15,136,23,0,0,0,0,0,7,6,1,14,33,16,P
4,8,19,0,8,3,38,13,0,0,3,11,4,98,18,0,0,0,0,0,1,3,1,5,11,5,7,1,36,0,3,3,32,14,0,2,5,12,8,83,23,0,0,0,0,0,4,6,1,9,12,2,P
0,1,4,0,3,2,15,4,0,0,4,3,4,70,4,0,0,0,0,0,2,1,0,6,13,3,3,2,6,0,4,2,18,5,0,0,2,6,3,70,4,0,0,0,0,0,2,1,0,4,10,2,P
0,1,0,0,0,5,19,4,0,0,8,2,1,56,4,0,0,0,0,0,1,0,0,0,6,1,0,1,0,0,1,5,19,1,0,0,6,2,0,52,5,0,0,0,0,0,1,0,0,0,8,1,P
9,8,1,8,44,10,63,8,0,8,26,23,27,109,113,0,0,0,7,3,24,9,3,12,25,29,11,9,1,8,48,11,63,8,0,9,30,23,25,107,112,0,0,0,5,5,27,7,2,11,25,29,P
2,4,6,0,2,0,9,5,0,0,1,1,6,17,27,0,0,0,0,0,0,3,0,2,4,6,1,3,6,0,1,1,10,6,0,0,0,2,2,13,28,0,0,0,0,0,1,3,0,2,6,6,P
0,3,2,0,6,2,9,6,0,0,2,4,1,33,26,0,0,0,0,0,0,0,0,3,2,5,0,3,2,0,7,1,9,3,0,1,2,4,1,35,27,0,0,0,0,0,0,0,0,3,1,6,P
11,7,5,4,28,7,31,10,0,3,14,15,13,44,50,0,0,0,0,2,4,4,0,8,7,15,13,5,5,5,27,10,39,10,0,4,11,11,12,36,53,0,0,0,0,1,2,5,0,8,8,15,P
2,1,9,0,1,1,7,5,0,1,0,2,0,15,11,0,0,0,0,0,1,2,0,1,5,2,3,1,11,0,1,1,6,2,0,1,0,3,1,15,10,0,0,0,0,0,0,1,0,1,5,3,P
9,6,3,1,23,2,35,2,0,5,12,6,14,69,57,0,0,1,1,2,5,11,3,5,9,13,7,7,2,7,22,4,33,5,0,7,15,4,30,69,67,0,0,0,2,1,9,8,1,5,6,10,P
5,3,1,0,6,3,30,6,0,0,2,5,2,73,47,0,0,0,0,0,2,1,1,3,5,12,2,1,5,1,6,9,58,10,0,0,13,5,11,152,5,0,0,0,0,2,2,3,0,9,21,7,P
10,8,4,2,28,9,46,1,0,4,20,4,17,75,49,0,0,0,0,0,10,4,0,4,4,10,7,5,5,3,16,4,29,4,0,8,10,7,13,70,56,0,0,0,2,0,11,2,3,5,11,11,P
4,5,6,2,11,2,47,5,0,2,11,12,10,152,3,0,0,1,2,1,22,2,5,5,17,10,3,4,6,1,16,2,44,5,0,2,12,12,11,154,3,0,0,0,3,1,20,2,4,5,17,9,P
1,2,2,0,3,1,2,2,0,6,4,0,6,2,30,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,2,1,1,1,0,5,4,0,6,2,29,0,0,0,0,0,0,0,0,0,0,8,P
13,13,5,1,25,0,14,15,0,2,7,3,16,13,142,0,0,0,1,0,1,4,0,5,3,23,11,10,4,0,21,0,13,7,0,2,4,3,12,10,138,0,0,0,1,0,1,3,0,6,2,17,P
24,10,10,2,78,6,31,13,0,14,31,11,77,17,255,0,0,0,2,2,6,19,7,3,4,50,0,3,16,0,2,0,5,6,0,0,0,0,2,0,19,0,0,0,0,0,1,0,0,1,1,9,P
5,2,8,3,9,4,41,4,0,4,22,16,18,135,8,0,0,1,1,1,22,3,5,11,22,5,5,2,8,3,9,4,41,4,0,4,22,16,18,135,8,0,0,1,1,1,22,3,5,11,22,5,P
15,6,9,5,33,8,39,9,0,4,17,9,11,47,31,0,0,0,0,1,13,6,3,9,18,12,12,6,9,5,34,8,41,9,0,3,17,9,15,47,29,0,0,0,1,1,14,8,2,8,19,10,P
18,17,3,2,43,4,35,7,0,8,29,13,22,79,114,0,0,1,6,3,14,15,5,11,26,22,9,6,7,5,31,2,37,9,0,4,10,4,18,59,88,0,0,0,0,1,4,7,2,5,11,19,P
24,18,22,4,46,9,68,16,0,8,27,31,42,137,150,0,0,1,0,1,8,20,4,11,19,47,22,22,24,7,53,10,66,11,0,9,26,32,42,127,154,0,0,1,0,4,16,15,3,9,22,57,P
20,20,17,7,54,16,79,16,0,3,27,26,34,119,139,0,0,0,5,1,10,14,4,12,16,31,19,20,17,5,58,14,77,16,0,0,27,24,33,117,135,0,0,0,5,3,9,17,3,11,17,31,P
0,0,6,0,2,0,10,0,0,1,2,2,6,49,17,0,0,3,0,1,2,4,0,1,20,4,3,0,6,1,2,0,8,0,0,0,1,2,4,45,16,0,0,4,3,1,2,6,1,1,19,3,P
3,6,6,1,7,1,26,3,0,0,8,5,4,117,10,0,0,0,1,0,2,4,1,7,22,7,3,5,7,1,7,4,30,3,0,0,8,5,5,116,10,0,0,0,1,0,1,4,1,7,22,7,P
0,0,23,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
3,2,1,3,8,1,6,4,0,0,1,3,5,3,65,0,0,0,0,0,1,0,1,1,0,11,3,1,2,1,5,1,4,3,0,0,2,4,6,4,71,0,0,0,0,0,0,3,2,1,0,9,P
9,2,2,0,11,0,4,1,0,0,4,0,18,1,71,0,0,0,0,0,0,2,0,0,0,5,8,2,2,3,12,0,2,1,0,0,2,1,16,1,69,0,0,0,0,0,2,2,0,0,0,6,P
12,5,8,3,25,5,25,8,0,1,9,3,12,7,101,0,0,0,3,1,3,9,0,4,1,28,12,6,8,3,24,5,27,6,0,1,9,3,12,6,110,0,0,0,3,1,2,8,1,4,1,26,P
8,0,8,2,14,5,41,8,0,0,12,17,6,110,36,0,0,0,0,3,9,1,1,7,19,12,8,0,5,2,14,4,39,8,0,0,13,17,7,109,37,0,0,0,0,2,6,2,1,6,17,12,P
5,6,12,2,23,8,38,11,0,2,19,13,5,94,42,0,0,1,1,1,7,2,0,7,10,21,3,0,3,0,3,0,1,3,0,1,0,2,1,8,21,0,0,0,0,0,0,1,0,1,3,6,P
20,8,14,1,36,0,14,8,0,0,2,9,12,1,147,0,0,0,0,0,2,7,3,0,0,30,20,8,13,2,43,3,27,14,0,2,22,11,24,35,103,0,0,2,2,6,22,23,7,12,10,28,P
6,3,3,0,17,1,2,9,0,2,1,2,2,3,67,0,0,0,0,0,4,1,2,0,1,20,5,7,7,0,15,1,5,11,0,2,0,0,2,2,57,0,0,0,1,0,4,1,3,0,1,27,P
9,4,2,1,15,3,28,5,0,10,14,5,23,55,47,0,0,1,1,2,15,9,1,3,7,5,9,4,3,4,17,5,28,5,0,9,13,4,23,48,45,0,0,1,2,1,20,12,3,8,6,5,P
4,3,2,0,6,2,8,0,0,0,2,10,5,15,29,0,0,0,0,0,0,3,0,3,2,8,4,3,11,0,2,2,23,3,0,1,6,6,3,31,6,0,0,0,0,0,1,1,0,3,6,10,P
6,9,14,0,5,3,35,10,0,2,16,10,11,98,20,0,0,0,0,4,29,2,3,5,22,2,5,5,13,0,6,3,36,10,0,2,18,11,13,95,21,0,0,0,0,4,27,1,3,6,23,3,P
14,13,6,2,32,5,50,10,0,3,16,9,14,133,97,0,0,1,2,2,6,7,2,5,20,23,15,16,4,5,30,7,54,11,0,6,17,11,14,128,96,0,0,0,0,1,4,6,2,6,22,26,P
17,22,37,4,43,3,36,32,1,9,12,12,18,33,116,0,0,0,1,0,7,7,3,7,6,38,16,15,40,4,46,4,34,27,1,8,19,10,25,30,111,0,0,0,1,0,1,7,2,5,7,39,P
3,0,6,0,3,1,2,3,0,2,2,2,1,1,31,0,0,0,1,0,1,2,1,1,0,10,0,0,7,0,3,0,3,1,0,3,1,1,3,3,43,0,0,0,0,0,0,3,0,0,0,11,P
3,4,16,0,5,2,20,8,0,0,6,4,4,79,5,0,0,0,0,0,4,3,2,6,12,5,1,1,32,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,P
24,14,11,4,47,11,59,25,0,9,25,18,33,77,172,0,0,2,5,1,10,12,3,6,17,35,22,16,15,5,53,12,54,29,0,11,26,17,29,85,165,0,0,1,1,1,9,11,2,6,16,35,P
5,1,15,2,16,10,59,17,0,4,21,18,18,151,23,0,0,1,0,3,9,3,1,13,29,4,5,1,15,2,16,9,59,17,0,4,21,18,18,150,23,0,0,1,0,3,9,3,1,13,30,4,P
5,5,5,3,26,4,32,4,0,7,13,4,8,76,49,0,0,0,1,1,10,3,4,4,9,17,5,3,8,1,15,3,41,2,0,2,15,6,15,69,50,0,0,0,2,4,19,9,2,6,12,9,P
1,2,22,0,1,0,6,6,0,0,2,2,0,5,16,0,0,0,0,0,0,0,0,1,2,7,27,19,19,8,52,10,64,20,0,2,21,15,33,37,111,0,0,0,2,2,16,21,2,14,18,44,P
22,16,12,13,69,17,82,10,0,21,42,22,45,119,134,0,0,0,1,5,23,8,3,5,25,43,25,19,11,13,65,14,82,8,0,21,43,22,46,115,136,0,0,1,1,5,22,9,2,5,26,40,P
7,5,39,5,27,6,73,37,0,3,17,19,11,147,38,0,0,1,0,1,15,5,1,12,52,11,7,5,45,2,19,8,71,31,0,4,25,18,12,135,43,0,0,0,0,3,11,2,4,18,48,15,P
9,7,4,2,27,6,34,6,0,0,8,14,10,66,71,0,0,0,1,3,9,11,4,9,15,22,10,7,4,2,27,6,34,6,0,0,7,14,13,68,72,0,0,0,1,3,9,10,4,8,14,21,P
4,4,22,0,14,2,21,6,0,3,9,9,10,26,66,0,0,2,4,2,7,12,1,6,8,15,0,0,1,0,0,0,0,2,0,0,1,1,1,0,26,0,0,0,0,0,0,1,0,0,0,10,P
