@relation 7yesSC_sum_tra_sz2_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
36,12,0,16,80,0,26,6,4,28,42,16,34,14,44,0,2,0,4,4,6,18,2,8,2,136,P
17,4,7,27,37,0,18,2,14,50,80,14,25,49,7,0,4,21,12,12,28,12,3,15,41,120,P
6,0,13,11,11,0,14,3,1,9,21,6,4,80,8,0,0,0,0,0,19,1,2,4,11,4,P
25,5,3,42,76,2,31,11,8,55,65,12,41,36,23,0,0,13,4,4,43,12,0,9,33,151,P
45,7,4,64,83,4,53,6,4,70,106,36,55,56,22,0,6,28,31,25,77,27,5,10,59,143,P
24,3,6,54,63,0,36,9,10,76,107,17,50,40,8,0,3,31,19,21,100,19,11,12,52,160,P
62,10,19,87,184,8,63,31,13,127,169,56,126,109,111,1,9,49,41,32,112,68,9,34,63,210,P
114,26,15,224,325,16,203,26,41,225,456,145,190,321,99,0,19,94,71,82,268,82,21,81,282,313,P
10,6,17,7,28,2,57,16,1,9,33,15,19,51,32,0,1,1,9,7,17,8,0,5,25,61,P
24,0,20,24,38,4,36,17,10,49,100,30,52,102,15,0,2,17,16,24,70,11,7,12,63,92,P
3,0,0,10,21,6,17,0,2,15,47,6,12,67,12,0,8,24,30,8,66,10,0,14,48,4,P
29,6,2,138,169,4,33,10,25,180,257,28,141,134,36,0,20,47,69,50,148,32,11,24,91,366,P
20,2,0,29,67,0,22,3,11,86,51,7,97,13,16,0,2,17,18,11,40,34,7,3,4,353,P
27,4,1,46,80,3,34,5,16,82,103,27,54,74,18,0,5,23,15,23,64,22,4,11,40,152,P
0,0,4,0,0,0,0,2,0,1,2,1,7,0,8,0,0,3,9,4,3,2,3,0,0,61,P
48,4,14,76,152,0,40,4,8,74,50,34,64,16,34,0,2,12,20,18,38,20,2,4,6,296,P
7,2,8,8,24,1,22,7,0,11,26,11,15,25,6,0,0,2,7,5,18,10,0,8,17,52,P
10,0,1,22,31,2,21,3,4,32,35,15,19,49,11,0,3,11,9,5,32,10,4,13,30,26,P
20,5,1,54,51,2,46,6,5,80,107,18,42,86,6,1,9,28,27,13,89,15,6,4,34,124,P
2,1,5,1,3,0,3,4,1,2,5,2,0,1,7,0,5,5,2,5,7,6,1,2,4,9,P
72,27,12,115,168,5,88,5,15,124,220,59,106,121,48,2,22,53,55,65,175,45,8,51,111,232,P
17,3,6,40,61,2,47,4,7,71,111,23,59,67,34,0,8,20,20,11,81,23,9,12,29,121,P
31,7,5,121,195,5,74,8,17,158,180,31,119,53,47,0,33,44,77,44,110,22,14,10,53,222,P
13,2,1,69,76,1,51,7,13,86,124,30,60,60,19,0,9,28,35,28,80,20,5,17,56,113,P
12,3,4,25,28,5,42,8,0,29,110,26,15,211,26,0,0,6,2,4,85,10,2,15,98,8,P
54,11,6,56,109,6,33,3,10,68,124,39,73,51,9,2,12,29,22,23,67,26,6,12,62,200,P
17,2,3,25,43,4,30,5,2,49,38,23,46,31,35,0,11,21,20,23,44,21,4,7,23,73,P
15,2,9,10,26,1,17,4,3,25,31,4,29,15,11,0,2,18,10,12,20,16,6,8,2,78,P
27,7,2,145,164,4,37,10,25,166,244,27,134,131,36,0,19,51,76,56,138,33,11,24,91,366,P
48,4,13,56,109,0,68,13,4,95,147,27,72,130,44,0,3,13,21,25,47,19,6,25,79,182,P
26,3,11,64,73,2,59,9,17,132,232,31,72,136,21,0,11,49,39,28,150,30,6,27,63,91,P
15,2,0,28,58,2,28,11,4,44,84,25,43,32,31,0,2,22,8,2,51,5,2,8,41,60,P
16,4,4,20,75,2,14,0,2,33,23,4,27,8,6,0,2,12,18,21,36,11,14,2,0,209,P
35,3,14,50,91,1,28,8,6,96,87,26,88,22,30,0,7,40,45,37,77,29,17,3,10,242,P
22,5,12,58,68,0,39,6,9,52,104,31,32,72,23,0,4,14,9,20,73,16,3,17,74,72,P
30,3,2,49,90,1,32,6,8,74,85,29,63,47,47,0,1,10,17,13,56,18,8,8,57,176,P
11,0,1,18,14,4,35,0,0,18,68,16,7,133,12,0,2,25,7,21,30,10,0,12,90,7,P
61,13,0,124,192,4,64,9,24,251,306,58,188,127,18,2,27,101,80,71,258,76,30,33,116,307,P
26,6,3,97,110,6,50,6,32,120,166,31,90,86,16,0,18,46,42,53,125,40,3,14,80,124,P
30,11,2,118,154,5,65,0,10,131,239,47,79,122,26,0,13,75,53,47,169,41,10,33,108,153,P
15,1,2,30,40,2,24,7,0,26,74,10,30,52,7,0,0,11,4,12,35,9,5,10,54,63,P
14,2,0,20,33,3,21,1,10,28,50,14,13,76,4,0,2,4,6,6,54,4,4,16,48,64,P
70,13,16,77,218,14,108,25,8,100,190,44,125,101,124,1,5,29,28,31,89,59,7,33,70,205,P
18,0,1,18,32,3,31,4,0,28,23,12,28,41,11,0,0,2,7,11,20,8,2,7,24,47,P
16,4,2,58,84,6,34,6,16,90,124,34,48,74,24,0,4,40,24,22,68,14,4,22,62,106,P
4,0,0,14,31,0,6,1,0,11,7,3,13,0,9,0,0,2,1,2,6,7,0,0,1,101,P
35,1,9,42,84,2,11,5,4,38,35,10,64,4,30,0,2,7,15,11,27,13,5,4,5,252,P
18,1,2,21,62,1,15,2,3,38,34,7,29,5,13,0,2,1,13,13,28,12,2,7,4,184,P
25,5,8,67,74,8,40,17,12,102,114,35,67,82,16,2,4,34,17,19,88,14,2,20,68,122,P
9,1,0,37,43,3,21,2,12,100,92,8,40,71,9,3,13,26,21,13,109,2,6,13,43,108,P
13,5,10,29,62,2,21,8,3,22,44,12,22,22,6,0,0,4,13,16,21,8,4,1,13,152,P
20,4,8,52,110,2,20,8,4,112,104,16,132,106,36,2,12,24,70,22,102,26,24,18,48,438,P
30,5,7,70,102,5,55,9,14,71,164,24,52,106,36,2,13,33,13,12,160,12,4,16,83,93,P
26,8,13,22,32,2,25,8,5,34,71,20,25,43,5,0,3,21,17,11,40,14,0,15,28,49,P
16,8,4,42,60,0,29,5,11,72,78,20,37,54,29,0,6,20,28,24,85,24,6,16,50,164,P
5,3,1,10,14,10,30,7,12,41,71,15,19,68,14,0,1,20,14,6,42,7,3,6,30,18,P
34,6,6,89,121,2,63,8,33,165,181,48,96,73,20,2,26,58,63,49,127,52,10,19,55,185,P
53,17,8,101,202,11,120,4,28,161,207,76,112,105,56,0,27,37,60,27,157,60,14,37,77,237,P
16,12,8,22,95,4,20,8,2,56,42,18,43,8,20,0,2,6,18,12,36,8,2,6,8,288,P
11,0,0,22,38,2,30,2,6,39,93,26,25,93,18,0,0,27,14,8,71,22,4,25,47,30,P
16,6,22,31,46,1,31,11,2,21,51,22,26,64,28,0,3,5,8,6,41,10,2,7,36,77,P
15,4,4,36,42,4,59,6,3,58,115,28,25,138,9,2,4,38,18,17,99,18,5,28,90,15,P
7,4,4,19,27,5,32,9,3,14,60,17,7,68,13,0,0,7,1,5,28,9,1,10,47,3,P
4,0,4,21,22,0,23,2,1,14,54,9,12,105,4,0,1,8,3,5,37,5,2,19,45,3,P
23,0,0,13,26,0,15,2,3,15,39,9,14,54,4,0,2,5,7,3,27,9,2,2,22,51,P
18,0,19,15,30,1,13,17,1,14,29,11,18,21,13,0,0,13,5,4,24,11,4,1,9,135,P
39,14,2,79,95,4,52,13,9,69,154,42,53,132,30,0,4,39,25,21,89,8,8,24,89,97,P
47,8,8,70,101,3,48,7,7,76,101,36,53,65,34,0,0,16,11,26,45,15,2,22,54,132,P
6,0,9,6,14,0,13,2,1,10,9,2,2,6,3,0,1,4,8,4,5,2,0,0,0,102,P
30,10,14,40,69,6,59,14,5,51,107,31,33,136,39,0,2,21,9,18,70,12,1,10,79,68,P
5,1,2,22,24,0,12,6,13,59,64,12,16,26,9,0,21,45,33,17,65,6,5,8,39,43,P
16,2,0,32,54,0,10,3,3,47,29,5,52,2,33,0,0,1,12,0,12,11,8,0,0,153,P
34,4,1,44,63,0,25,3,17,74,109,33,55,52,5,0,8,31,16,20,79,20,6,13,61,145,P
25,7,1,77,102,5,61,11,21,94,139,26,84,70,30,0,10,35,20,23,66,17,4,9,60,140,P
13,0,2,12,37,0,8,1,4,40,33,6,25,21,10,0,2,1,11,3,26,11,3,4,11,97,P
22,1,7,25,65,3,24,9,5,62,51,9,57,14,29,1,4,12,34,19,42,23,5,3,6,201,P
10,2,0,17,21,4,26,1,1,16,36,11,24,44,15,0,4,10,8,12,25,1,2,10,42,33,P
9,5,0,25,25,0,16,1,5,41,81,24,18,111,8,1,8,27,18,15,80,14,4,22,63,2,P
96,14,2,101,225,7,110,15,23,147,346,71,111,221,59,0,16,84,46,68,224,58,17,40,175,268,P
2,0,4,19,31,1,4,1,1,22,14,0,18,1,10,0,2,6,11,8,13,17,0,0,2,105,P
0,2,1,7,6,0,2,3,0,7,18,10,1,20,2,0,0,6,4,1,21,2,0,0,7,13,P
34,2,7,44,100,1,7,2,2,32,25,3,46,10,48,0,0,5,15,17,28,15,11,0,2,214,P
34,8,14,40,64,6,64,6,8,42,155,44,30,178,26,0,10,30,28,44,110,16,0,32,122,22,P
17,5,1,22,43,2,37,3,2,33,67,32,26,56,13,0,4,16,15,10,67,7,3,11,41,13,P
4,0,0,8,34,0,2,0,0,25,17,1,15,5,21,0,1,12,20,9,31,7,9,0,4,177,P
10,0,0,6,20,0,4,2,0,18,4,0,16,2,8,0,0,2,2,0,10,0,0,0,0,134,P
32,8,10,58,104,0,36,4,8,82,102,32,56,74,16,0,0,18,12,24,44,6,2,14,42,134,P
27,4,4,36,52,3,41,3,3,45,98,22,59,67,26,0,5,21,11,29,72,17,7,19,65,122,P
25,2,29,38,48,5,53,21,5,55,113,29,40,143,20,0,7,25,16,22,97,22,6,25,57,23,P
8,1,7,12,32,2,15,5,4,34,39,16,31,39,20,0,6,10,16,7,38,18,5,4,16,72,P
0,0,0,4,2,0,0,0,12,16,4,2,8,0,0,0,10,4,22,6,8,4,0,2,0,2,P
49,10,3,82,152,13,82,19,13,114,138,61,84,92,55,0,4,20,39,21,83,33,5,14,86,195,P
3,0,4,0,2,0,6,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,29,P
48,6,2,76,106,12,80,8,10,98,190,40,66,96,32,0,10,42,32,46,128,36,10,28,108,190,P
8,1,4,12,19,0,15,9,0,3,13,1,6,4,9,0,0,4,0,9,16,0,2,4,2,77,P
3,0,2,10,26,3,27,6,1,16,48,11,22,63,14,0,0,7,4,7,28,3,1,12,25,24,P
12,1,0,70,65,0,43,6,6,79,117,23,67,40,37,2,4,32,23,16,57,20,3,19,52,95,P
80,16,7,136,243,18,130,8,32,159,225,57,149,102,71,1,9,37,45,54,141,56,11,30,146,392,P
10,4,1,38,53,0,27,9,12,65,69,10,31,95,6,0,8,32,36,15,100,19,8,4,32,76,P
25,4,7,40,56,2,32,3,5,67,108,24,45,65,14,1,8,24,9,12,61,17,2,12,55,90,P
35,7,8,28,66,2,18,8,0,45,52,11,59,15,42,0,2,3,17,8,28,7,3,1,7,160,P
25,5,4,80,174,2,25,3,13,95,67,37,102,22,40,1,15,24,51,31,87,39,16,7,9,291,P
23,5,0,43,52,2,29,3,5,70,103,19,40,98,16,0,10,21,20,12,98,14,4,13,32,93,P
25,1,16,57,97,0,36,4,12,74,144,25,49,101,23,0,7,27,26,31,86,38,5,11,84,120,P
10,0,6,7,21,0,32,3,4,18,47,10,11,102,14,0,0,7,0,5,39,6,0,12,41,123,P
16,3,0,15,76,5,4,2,0,34,28,4,49,0,33,0,2,4,12,15,24,37,8,6,0,248,P
8,2,8,29,44,0,15,2,5,48,51,9,20,38,4,0,5,35,18,16,43,9,2,7,35,121,P
45,9,6,54,70,7,86,11,9,70,196,47,46,174,18,0,12,23,24,50,108,13,2,55,152,14,P
41,16,5,43,90,3,51,16,15,92,106,36,62,60,30,0,7,14,14,25,73,23,7,21,43,123,P
26,10,6,44,55,7,60,15,5,43,119,30,56,97,22,0,4,14,14,25,82,12,0,14,83,60,P
25,1,20,6,35,1,31,14,0,13,20,7,26,20,7,0,0,12,6,7,28,18,2,2,10,137,P
5,0,5,21,33,0,16,3,4,32,29,3,26,18,4,0,0,6,13,9,24,10,2,4,16,101,P
32,4,18,74,118,3,60,28,19,125,183,33,105,70,20,0,17,53,64,42,120,33,7,15,67,215,P
5,2,0,24,34,1,32,8,2,17,45,8,16,48,4,0,2,31,28,1,88,4,10,2,5,38,P
15,3,2,5,18,0,5,0,0,10,34,10,11,46,1,0,0,3,1,6,20,6,0,14,35,28,P
17,1,1,25,59,3,19,3,1,52,33,7,34,4,10,0,2,7,16,22,36,15,4,7,6,173,P
17,8,5,40,39,3,29,17,4,31,59,13,30,60,25,0,3,5,9,7,27,12,2,7,34,66,P
73,13,5,142,214,14,125,19,22,171,270,85,139,150,40,2,30,91,44,57,177,44,13,31,116,213,P
15,3,22,6,25,2,18,17,0,11,18,6,23,20,11,0,1,4,6,12,14,3,6,0,13,141,P
20,0,3,23,31,0,25,6,4,36,60,16,19,38,11,0,1,8,5,18,45,6,3,2,43,57,P
18,0,7,19,39,2,22,5,3,24,36,14,24,31,19,0,2,11,7,11,25,8,3,6,31,75,P
2,0,0,12,12,0,0,2,0,14,14,6,8,2,2,0,0,8,10,12,14,4,0,0,2,76,P
7,2,4,0,3,2,9,6,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,88,P
31,5,1,55,71,1,49,8,5,45,125,46,38,107,33,0,13,41,29,30,82,17,0,26,102,25,P
23,13,14,22,61,8,55,14,4,46,107,34,33,145,35,0,0,13,5,9,69,9,2,13,71,87,P
14,2,0,42,60,0,46,4,8,68,198,42,86,108,32,0,6,64,22,18,130,22,14,30,76,50,P
57,14,0,65,108,4,59,3,17,127,189,32,83,108,26,0,14,47,38,35,183,43,6,27,72,137,P
4,0,5,17,20,2,29,1,4,7,37,4,5,59,3,0,4,10,4,12,34,5,1,7,33,17,P
42,7,11,127,168,1,73,8,43,207,264,48,122,146,31,3,24,87,54,59,224,45,21,52,121,241,P
8,5,13,11,10,0,17,0,0,7,47,11,9,51,7,0,0,5,0,0,23,0,0,4,63,7,P
28,20,2,22,23,8,58,2,4,75,234,51,29,202,4,0,4,65,26,32,243,24,2,49,101,6,P
11,2,3,7,23,0,27,7,0,12,46,24,11,26,9,0,2,3,1,4,15,2,0,8,19,20,P
26,10,2,76,108,4,52,0,54,202,252,44,92,120,28,4,40,114,88,34,264,44,22,24,140,110,P
5,0,1,4,18,0,1,1,0,9,2,1,15,4,3,0,0,4,8,7,15,0,0,0,3,89,P
5,0,4,20,22,3,36,3,6,29,58,4,9,89,8,0,2,23,7,16,57,4,4,16,51,9,P
26,5,10,19,36,4,17,4,7,40,71,12,14,47,6,0,9,33,14,14,35,10,2,11,45,122,P
8,2,0,46,46,1,24,2,7,81,95,14,48,84,13,0,5,24,12,8,74,11,3,13,39,87,P
24,9,2,134,151,5,82,8,18,127,231,30,109,127,38,0,15,42,55,58,134,36,9,44,93,162,P
3,0,5,3,2,0,2,0,0,7,19,5,3,44,0,0,4,15,4,3,15,2,0,4,25,20,P
12,4,4,16,26,0,20,2,2,14,46,22,16,58,14,0,0,2,10,2,42,14,4,12,48,108,P
5,3,23,14,30,2,29,10,1,24,25,11,12,23,19,0,3,8,12,10,29,9,4,4,10,96,P
11,7,2,29,56,3,31,8,4,25,61,8,12,80,28,0,3,25,7,9,66,15,3,10,42,31,P
13,2,0,47,51,3,62,5,5,43,141,28,31,139,25,0,4,26,24,31,91,18,7,37,157,124,P
2,0,1,12,17,0,20,0,4,10,16,3,7,42,2,0,0,3,0,2,6,4,0,2,18,36,P
17,5,0,2,21,0,19,3,0,19,46,14,11,100,20,0,0,8,1,5,26,6,1,5,41,55,P
3,2,4,12,40,2,6,2,6,18,7,2,12,2,9,0,0,5,5,10,6,2,0,4,4,71,P
29,1,1,27,55,1,38,6,8,57,110,31,52,63,10,0,9,16,27,15,76,14,6,14,42,79,P
37,10,2,101,164,2,37,11,25,168,175,23,117,128,26,0,13,53,63,61,145,42,12,32,90,347,P
15,4,6,27,49,0,40,2,0,36,96,24,27,109,7,2,7,24,18,6,86,17,8,20,76,27,P
8,0,5,14,26,1,3,2,1,24,14,5,18,2,6,0,1,4,9,4,7,2,3,1,0,96,P
26,9,13,70,124,4,64,11,5,69,86,37,61,95,46,0,2,16,12,20,54,23,8,22,74,209,P
12,4,3,32,25,0,41,1,23,70,153,39,47,211,13,2,7,36,21,24,130,13,8,27,69,7,P
18,2,20,24,40,1,43,9,10,37,97,27,35,87,12,0,4,13,16,21,70,14,4,20,61,92,P
97,14,4,110,282,11,34,7,12,139,108,39,141,30,73,0,6,24,23,44,68,46,15,10,0,473,P
21,2,2,32,69,1,17,4,2,39,37,10,37,7,8,0,2,10,26,15,29,9,13,0,0,185,P
19,0,2,60,55,0,30,6,7,103,133,22,51,76,16,3,11,45,26,16,114,28,9,7,67,95,P
6,1,3,6,8,1,12,2,0,11,33,7,10,42,3,0,3,10,5,5,18,7,2,10,27,18,P
20,10,4,27,36,2,54,12,8,65,187,54,45,386,26,0,7,62,30,14,185,16,10,22,111,38,P
19,0,0,22,18,0,6,1,10,28,75,24,31,53,9,0,3,11,12,15,49,3,6,6,15,80,P
39,8,6,38,89,5,54,11,12,104,180,39,65,86,11,0,10,35,14,36,96,28,8,23,79,126,P
8,0,0,5,22,2,4,0,1,13,36,8,12,36,12,0,0,4,8,4,8,8,0,14,22,50,P
3,1,16,11,22,0,9,4,2,11,19,7,11,21,13,0,0,4,2,1,19,5,2,4,9,45,P
30,5,5,55,112,1,31,3,2,83,49,13,52,18,34,0,2,11,16,11,43,18,7,5,4,229,P
46,10,8,48,102,4,56,4,12,82,186,50,46,134,8,0,10,52,28,32,142,34,4,44,134,72,P
13,4,6,50,48,2,72,17,10,39,116,30,38,115,8,1,5,16,6,19,75,16,2,22,93,34,P
72,20,24,118,284,12,44,22,8,164,112,38,150,24,56,0,4,22,50,48,112,46,8,8,2,590,P
43,6,2,97,114,4,51,5,8,52,136,31,61,102,37,0,7,13,4,27,44,23,2,21,72,122,P
110,11,8,212,297,14,124,11,42,315,362,89,180,153,81,0,16,84,86,69,220,91,30,38,152,500,P
4,2,0,34,14,0,10,2,37,73,53,8,37,20,6,1,22,31,52,17,86,9,3,11,37,67,P
12,0,4,50,73,3,31,10,7,64,159,23,50,47,9,0,8,25,23,29,106,12,5,21,50,71,P
13,5,5,19,28,1,15,8,6,27,54,9,31,13,10,0,4,14,23,26,50,20,8,10,6,164,P
12,3,0,7,32,1,5,0,0,22,8,0,16,2,16,0,0,0,0,1,9,8,0,2,0,153,P
10,4,8,35,26,2,24,4,10,54,61,15,39,46,14,0,6,25,19,11,44,19,6,5,25,96,P
14,0,4,37,48,5,60,5,2,26,95,14,22,128,2,0,0,9,8,12,52,9,2,23,85,27,P
9,1,4,28,45,0,18,1,21,57,45,23,24,30,8,5,17,45,20,20,101,26,3,9,45,57,P
0,0,15,0,4,2,17,10,0,4,17,1,5,25,4,0,0,3,0,2,9,2,0,5,27,9,P
10,0,2,16,44,0,4,4,6,50,32,6,44,4,32,0,6,22,52,16,42,22,18,2,0,136,P
0,0,0,0,12,0,2,0,0,14,14,2,18,0,19,0,0,0,2,0,4,4,0,0,0,73,P
26,10,6,75,122,7,64,5,20,101,171,36,82,83,48,0,4,34,28,23,92,39,7,18,82,150,P
