@relation 8noSC_sum_tra_sz3_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
33,16,10,2,44,14,68,12,0,6,27,21,54,111,171,0,0,7,12,6,9,38,4,9,19,35,P
22,13,9,12,73,15,84,22,0,9,25,6,27,95,151,0,0,1,7,0,6,26,4,13,22,25,P
4,0,3,2,20,0,5,2,0,3,1,1,3,2,108,0,0,0,0,2,0,6,1,0,0,14,P
10,10,14,1,44,7,53,24,0,3,5,14,5,86,95,0,0,0,0,0,3,3,0,5,33,21,P
17,15,22,4,69,13,131,11,0,13,61,43,35,323,73,0,0,2,5,4,25,10,2,25,80,24,P
9,17,19,2,16,6,46,21,0,0,6,12,19,139,63,0,0,0,0,1,3,7,0,13,24,20,P
14,12,2,9,68,5,62,3,0,12,47,22,34,166,106,0,0,1,9,7,33,10,3,15,33,36,P
13,24,29,16,63,30,157,37,0,11,33,48,60,248,186,0,0,4,7,4,17,36,6,28,49,46,P
7,0,0,0,22,2,15,16,2,4,12,4,12,80,64,0,0,4,4,4,24,8,6,3,9,32,P
11,9,22,3,30,8,48,9,0,6,9,15,16,84,117,0,0,0,0,0,5,4,0,7,25,22,P
1,0,18,0,8,8,52,4,0,0,6,8,10,135,14,0,0,0,0,0,0,4,0,7,17,4,P
6,5,32,6,36,23,131,30,0,8,28,24,21,267,36,0,0,0,4,2,23,10,4,24,71,18,P
3,4,17,0,20,3,49,9,0,3,14,8,16,94,54,0,0,0,1,0,9,1,0,2,10,13,P
3,9,10,0,17,7,39,5,0,0,19,13,9,87,27,0,0,2,2,2,10,1,1,5,32,4,P
19,12,26,5,58,7,50,19,0,6,10,25,16,127,185,0,0,0,0,0,4,10,2,11,25,34,P
0,0,2,0,0,0,0,6,0,0,2,0,0,1,94,0,0,0,0,0,0,0,0,0,0,2,P
9,14,10,1,27,8,66,5,0,2,37,21,21,194,146,0,0,0,4,0,45,11,8,21,38,61,P
12,4,9,3,13,9,70,16,0,1,30,20,14,320,18,0,0,0,0,0,7,6,0,19,47,14,P
23,20,3,2,43,7,69,15,0,12,21,30,35,146,142,0,0,1,4,1,23,26,5,14,18,35,P
6,12,39,5,27,8,67,20,0,7,19,17,19,151,97,0,0,1,3,4,18,6,2,18,31,14,P
12,8,8,2,26,4,62,18,0,2,24,16,40,104,96,0,0,2,2,0,8,20,2,10,22,44,P
10,5,3,0,27,7,41,23,0,10,17,10,21,135,95,0,0,0,0,0,14,4,5,4,14,11,P
13,13,6,5,32,4,27,14,0,2,14,15,13,143,142,0,0,0,0,0,0,3,0,13,29,20,P
8,13,19,15,63,8,99,14,0,0,26,26,42,165,150,0,0,0,4,1,12,20,6,21,31,39,P
6,4,15,0,12,2,22,12,0,0,3,5,2,117,58,0,0,0,0,0,0,3,0,7,16,5,P
1,9,20,0,5,1,20,5,0,0,2,4,2,85,12,0,0,2,0,2,4,2,0,1,23,6,P
9,10,0,4,39,0,6,10,0,9,7,2,19,4,169,0,0,0,0,0,3,11,3,0,0,24,P
25,4,17,0,43,2,5,3,0,0,14,10,34,12,170,0,0,0,0,0,4,4,0,2,0,24,P
14,4,24,6,57,4,50,12,0,8,28,20,15,121,109,0,0,0,0,4,9,6,0,29,50,31,P
11,23,15,1,25,18,91,9,0,0,15,16,22,126,68,0,0,0,0,3,35,8,1,14,20,35,P
5,3,10,2,7,2,13,9,0,1,8,7,7,56,21,0,0,0,2,0,1,1,1,2,5,12,P
16,8,23,6,79,10,17,16,0,1,4,7,25,3,200,0,0,0,0,0,2,9,2,4,2,55,P
8,2,8,1,9,3,37,5,0,6,15,2,0,156,1,0,0,0,0,0,10,0,1,16,23,7,P
3,4,5,0,21,7,23,12,0,5,13,10,15,74,55,0,0,2,7,2,14,6,0,4,10,34,P
39,36,42,9,77,14,71,33,0,10,48,32,52,192,279,0,0,7,8,14,41,37,10,36,40,57,P
15,21,27,2,24,10,65,18,0,3,10,23,17,202,178,0,0,0,0,0,10,8,2,6,40,35,P
26,16,12,5,53,2,38,14,0,3,13,17,15,59,181,0,0,1,1,1,4,6,2,9,14,32,P
5,5,15,1,5,2,30,15,0,0,6,5,0,75,12,0,0,0,0,0,9,0,2,2,18,2,P
7,7,17,3,22,2,23,11,0,4,18,9,34,26,130,0,0,4,1,2,19,18,7,8,9,45,P
22,24,18,2,56,9,83,31,0,2,30,36,53,199,180,0,0,0,0,4,30,6,4,25,45,26,P
0,0,1,0,1,0,16,0,0,2,1,5,2,95,2,0,0,0,2,2,3,4,0,10,21,4,P
49,33,9,18,128,7,77,19,1,22,43,33,78,200,358,0,0,6,17,7,40,32,10,19,53,79,P
24,9,8,8,47,7,23,21,0,6,10,11,26,21,115,0,0,3,11,5,4,21,2,3,1,58,P
4,0,0,0,2,0,21,2,0,3,3,9,4,84,22,0,0,0,0,0,0,0,0,2,9,2,P
6,11,25,0,34,13,64,11,0,0,26,31,31,168,102,0,0,2,2,4,4,21,4,20,36,21,P
39,31,32,30,159,40,166,26,0,24,61,43,50,209,284,0,0,0,4,8,35,32,5,30,63,55,P
3,3,15,4,18,2,29,8,0,8,24,10,14,133,36,0,0,0,4,0,3,7,0,6,34,8,P
33,21,44,5,52,15,92,50,0,5,17,10,19,150,134,0,0,0,2,0,4,13,1,13,42,23,P
18,17,15,0,42,9,78,12,0,2,18,9,23,118,149,0,0,0,0,3,11,14,6,3,21,25,P
25,8,41,6,41,8,110,17,0,8,30,32,36,186,91,0,0,3,3,11,30,11,5,20,37,34,P
12,10,15,4,44,12,84,1,0,8,47,13,38,149,90,0,0,0,2,3,27,15,2,8,14,25,P
3,13,5,0,8,16,118,14,0,0,12,14,7,302,27,0,0,0,1,1,8,1,1,10,28,4,P
104,164,74,32,400,66,426,64,0,40,236,156,276,912,876,0,0,12,12,72,102,158,34,188,366,254,P
44,34,36,22,104,18,46,28,0,12,12,20,48,42,394,0,0,2,0,6,6,28,0,2,6,98,P
7,5,8,1,27,6,35,13,0,2,1,14,10,125,107,0,0,0,0,1,5,3,0,11,17,24,P
35,21,30,2,88,8,55,24,0,4,10,4,55,147,148,0,0,0,0,0,1,5,3,5,8,293,P
30,26,26,6,66,13,98,37,2,26,45,33,53,163,153,0,0,0,10,8,35,21,10,19,58,30,P
8,6,10,0,48,6,8,10,0,2,8,10,3,4,174,0,0,0,0,0,0,5,0,3,2,35,P
4,0,0,0,3,0,1,5,0,0,3,0,1,3,32,0,0,1,1,1,0,2,0,0,0,12,P
8,5,8,2,42,2,8,4,0,2,4,5,18,2,140,0,0,1,3,1,1,11,3,2,0,44,P
52,30,15,33,151,5,46,34,4,79,49,21,119,24,291,0,8,6,33,7,23,74,9,11,6,128,P
4,4,35,2,25,4,26,12,0,3,8,4,6,33,138,0,0,0,2,2,7,4,0,8,2,16,P
8,13,8,2,3,7,93,8,0,0,27,13,14,284,22,0,0,2,0,0,7,2,0,30,79,8,P
29,27,32,9,87,18,132,13,0,8,54,34,44,162,212,0,0,0,13,12,16,21,8,31,24,51,P
19,11,20,4,37,6,72,7,0,7,27,24,25,154,111,0,0,0,1,2,20,12,4,13,21,19,P
12,5,6,1,15,2,35,10,0,4,20,9,14,81,63,0,0,2,6,2,26,12,4,0,2,7,P
13,9,15,2,34,8,83,10,0,3,15,12,12,164,45,0,0,0,0,7,5,6,1,25,24,10,P
67,58,36,20,108,37,218,39,0,23,93,66,78,426,149,0,0,4,20,4,72,35,11,34,96,58,P
2,2,4,0,4,0,2,2,0,0,2,6,4,2,57,0,0,0,0,0,0,8,2,0,0,5,P
10,23,11,2,43,15,154,38,0,2,51,43,29,545,24,0,0,2,0,2,73,7,9,23,92,22,P
21,7,6,3,38,2,34,9,0,10,13,9,16,58,142,0,0,0,4,0,12,9,3,7,11,48,P
33,23,12,6,71,7,21,16,0,16,16,16,56,20,321,0,0,0,0,3,2,34,4,3,1,50,P
25,7,35,2,44,9,100,16,0,8,10,20,24,123,66,0,0,0,2,0,20,14,4,5,29,24,P
37,28,25,4,64,10,51,21,0,8,19,24,59,47,247,0,0,2,2,3,5,22,4,13,9,90,P
2,2,10,0,8,6,77,2,0,0,12,13,13,98,6,0,0,0,1,0,9,4,0,8,45,12,P
16,19,15,4,36,6,24,13,0,4,15,8,44,14,242,0,0,5,14,0,6,29,6,1,4,70,P
1,0,28,2,8,1,5,3,0,2,2,3,5,4,79,0,0,0,0,0,0,1,1,0,0,14,P
23,27,26,1,68,28,168,21,0,4,59,44,43,451,30,0,0,0,2,16,43,12,1,23,103,12,P
11,16,81,2,28,11,112,36,0,13,33,37,23,338,81,0,0,0,2,2,32,6,4,20,74,26,P
7,7,8,2,15,4,45,8,0,0,25,14,15,102,39,0,0,1,2,3,11,2,2,6,33,9,P
20,10,9,1,22,3,38,6,0,5,14,13,24,170,156,0,0,0,0,2,9,5,1,16,31,14,P
2,6,4,0,3,0,9,0,0,3,3,4,7,66,59,0,0,1,3,2,3,4,1,0,5,20,P
13,10,12,2,21,4,46,1,0,4,24,14,24,89,103,0,0,1,0,0,18,12,3,4,15,40,P
2,6,5,1,8,8,77,8,0,0,7,7,2,176,11,0,0,0,0,0,0,0,0,0,8,6,P
0,8,20,0,8,0,25,4,0,0,3,4,2,80,11,0,0,1,0,2,3,3,0,2,23,6,P
23,3,15,1,26,3,39,13,0,0,14,10,14,128,110,0,0,0,0,0,21,4,1,8,15,17,P
2,2,6,1,10,0,3,1,0,4,3,0,7,3,71,0,0,0,0,0,1,1,0,1,0,28,P
12,12,10,0,22,1,28,8,0,3,16,17,15,167,155,0,0,0,0,2,10,6,2,14,30,16,P
1,3,16,2,11,2,6,6,0,2,7,4,5,4,69,0,0,0,0,3,4,10,2,4,1,21,P
5,5,4,3,37,2,41,7,0,1,11,14,20,102,60,0,0,0,0,0,1,3,0,5,15,4,P
10,6,15,1,40,6,48,18,0,6,33,14,33,123,143,0,0,0,2,2,14,6,4,11,27,43,P
36,34,10,22,82,26,124,26,0,2,66,28,44,276,124,0,0,0,0,2,34,28,0,8,34,46,P
11,16,37,0,27,6,77,19,0,0,14,22,12,164,111,0,0,0,0,1,6,3,0,8,39,24,P
50,38,33,14,96,14,96,21,0,4,30,36,40,180,197,0,0,0,4,1,12,28,7,15,33,47,P
24,29,18,4,47,5,69,10,0,7,28,30,29,118,152,0,0,0,1,2,4,23,2,9,34,35,P
23,11,21,5,72,6,32,14,0,14,33,12,83,18,262,0,0,0,2,2,5,17,8,2,4,64,P
14,21,18,0,17,7,57,13,0,12,25,27,22,171,30,0,0,0,0,1,11,5,0,9,37,16,P
15,11,18,2,33,16,163,26,0,2,23,46,18,365,30,0,0,0,0,2,26,6,2,17,57,20,P
2,3,2,2,6,4,58,4,0,1,31,8,12,192,18,0,0,3,3,5,12,5,2,11,35,19,P
0,0,8,0,0,0,0,2,0,0,0,2,0,2,10,0,0,0,0,0,0,0,0,0,4,8,P
28,8,12,0,43,5,17,12,0,0,9,6,26,7,184,0,0,0,0,1,0,17,0,1,1,22,P
2,4,13,0,5,1,11,10,0,0,2,0,1,61,42,0,0,0,0,0,0,2,0,3,15,10,P
36,23,40,0,52,8,92,22,0,2,34,43,26,282,82,0,0,2,2,0,21,6,6,26,47,38,P
11,8,14,2,36,6,75,4,0,10,33,11,27,144,107,0,0,0,3,4,28,9,5,9,19,21,P
13,4,5,0,16,2,34,11,0,2,15,9,13,77,63,0,2,6,10,2,28,12,4,0,2,5,P
85,49,60,9,137,26,146,52,0,22,70,63,99,222,471,0,0,4,4,4,32,45,12,34,79,111,P
8,5,2,4,16,1,9,9,0,0,3,8,10,9,134,0,0,0,0,0,1,4,2,4,0,20,P
0,0,0,0,0,0,0,1,0,0,2,0,1,0,72,0,0,0,0,0,1,2,0,1,0,3,P
0,8,1,0,11,8,52,2,0,0,6,10,3,107,10,0,0,1,0,0,12,0,0,10,24,2,P
24,12,13,5,45,5,60,14,0,2,5,27,12,105,104,0,0,1,1,2,2,8,1,14,35,21,P
2,2,0,1,5,3,38,3,0,4,8,14,5,154,16,0,0,1,1,0,2,2,0,2,12,7,P
8,5,21,2,25,2,18,19,0,5,14,9,41,26,141,0,0,1,1,2,17,20,7,6,9,35,P
3,0,2,1,4,0,1,0,0,1,3,3,2,4,27,0,0,0,0,0,0,1,0,1,0,15,P
9,6,6,0,10,3,43,10,0,2,13,11,11,120,55,0,0,0,0,0,14,3,3,7,16,14,P
11,4,12,6,41,6,65,12,0,2,30,30,30,236,111,0,0,0,0,0,25,18,12,14,33,16,P
43,26,23,11,110,10,84,33,0,22,53,48,63,179,203,0,0,0,6,8,36,45,10,14,54,68,P
16,20,4,5,27,7,73,18,0,12,28,15,32,158,148,0,0,0,5,4,27,20,6,6,8,31,P
24,3,17,1,46,2,10,4,0,0,10,9,34,9,168,0,0,0,0,0,3,6,0,2,0,24,P
18,8,16,5,43,2,45,9,0,14,30,14,68,44,191,0,0,0,2,1,6,38,8,15,20,57,P
10,7,13,0,10,2,39,5,0,0,10,5,4,155,29,0,0,0,0,0,11,4,2,11,21,14,P
18,18,6,6,51,11,83,16,0,0,24,13,20,162,135,0,0,1,0,2,10,13,2,7,26,34,P
64,30,19,31,115,17,48,23,5,79,56,5,98,21,303,0,6,14,49,10,32,118,7,16,5,102,P
5,17,13,1,33,5,76,14,0,3,10,4,7,190,134,0,0,0,0,0,3,1,0,3,18,43,P
7,3,7,2,33,0,8,7,0,7,6,3,22,2,137,0,0,3,10,0,1,19,1,2,0,30,P
12,11,35,6,33,4,39,14,0,3,24,11,32,85,101,0,0,0,0,1,5,12,0,7,15,40,P
7,1,8,0,8,6,27,4,0,0,2,7,2,39,59,0,0,0,0,0,0,0,0,5,8,3,P
28,23,13,9,76,21,135,17,0,8,46,46,67,222,243,0,0,2,8,9,26,23,3,15,40,62,P
18,22,24,2,42,4,42,14,0,0,4,10,22,122,142,0,0,0,0,0,4,4,0,12,26,36,P
12,10,14,4,20,6,40,10,0,2,9,11,28,127,96,0,0,1,2,0,2,4,1,9,18,14,P
9,9,27,5,17,7,49,15,0,1,16,18,11,63,53,0,0,2,2,3,12,4,2,10,15,18,P
40,38,11,22,136,14,106,25,0,16,46,33,75,207,360,0,0,2,9,5,43,28,3,32,43,68,P
11,4,1,2,22,0,29,0,0,8,8,9,17,110,127,0,0,0,0,0,17,20,2,15,20,26,P
23,12,10,7,77,15,61,10,0,13,30,20,36,131,157,0,0,0,4,1,13,8,4,11,14,31,P
1,0,2,2,11,2,2,1,0,2,1,2,8,0,131,0,0,0,0,0,1,1,2,0,0,33,P
25,18,26,3,52,8,86,26,0,12,45,25,42,162,151,0,0,3,3,5,31,26,7,17,52,36,P
3,4,11,1,11,4,23,1,0,2,2,8,7,64,51,0,0,0,1,0,0,2,1,7,13,19,P
11,10,1,0,13,3,34,5,0,0,10,17,12,69,101,0,0,1,2,2,12,2,4,6,7,10,P
0,0,1,0,0,0,5,0,0,0,4,3,0,83,16,0,0,0,0,1,1,2,0,7,21,5,P
25,20,24,4,53,17,73,26,0,6,2,29,12,90,153,0,0,0,0,8,5,4,1,40,34,19,P
18,18,20,2,76,20,114,30,0,18,40,24,50,150,222,0,0,4,0,0,28,40,12,32,38,46,P
5,1,4,10,49,7,51,6,0,2,8,12,19,44,126,0,0,0,0,2,2,8,0,2,10,4,P
12,8,2,4,18,4,30,4,0,10,6,16,19,86,114,0,0,0,0,0,0,4,2,2,10,21,P
5,8,18,2,8,2,49,10,0,0,12,4,16,194,84,0,0,0,0,2,18,8,6,4,20,21,P
16,25,16,11,66,24,92,10,0,7,35,24,33,220,149,0,0,0,2,2,13,3,0,32,62,23,P
2,2,1,2,16,0,14,4,0,0,5,3,4,24,39,0,0,0,0,0,1,0,0,2,1,8,P
3,2,1,0,9,3,15,4,0,0,9,13,14,72,34,0,0,0,0,1,3,8,2,8,22,13,P
30,17,17,10,114,27,149,25,0,15,53,34,42,150,191,0,0,0,6,9,17,35,6,16,37,56,P
0,6,18,0,8,0,23,4,0,0,3,4,2,82,11,0,0,1,0,2,3,3,0,2,24,6,P
4,0,0,0,21,1,2,2,0,0,2,3,10,0,97,0,0,0,0,0,2,0,2,0,0,11,P
0,0,0,0,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,7,P
33,33,15,15,86,37,144,13,0,10,41,31,39,123,232,0,0,3,5,19,31,15,1,29,36,31,P
8,4,12,0,1,0,3,4,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,7,P
34,17,10,10,71,15,89,28,0,13,32,15,29,235,168,0,0,0,2,0,21,14,7,21,24,45,P
12,5,16,4,62,3,9,16,0,2,6,0,23,19,161,0,0,0,0,0,0,4,0,2,2,32,P
1,2,0,0,5,0,26,0,0,2,10,11,7,149,14,0,0,1,1,4,3,4,0,4,21,7,P
7,2,7,2,8,4,39,5,0,0,12,7,6,163,9,0,0,0,0,1,10,1,0,4,16,5,P
62,40,32,32,134,22,164,30,0,44,92,72,80,262,280,0,0,4,4,12,36,54,14,62,114,102,P
6,4,13,0,8,3,23,6,0,1,19,14,17,82,36,0,0,1,0,1,9,7,1,11,33,15,P
1,8,17,4,13,1,32,7,0,0,2,12,1,88,51,0,0,0,0,0,2,0,0,7,19,22,P
25,3,8,0,28,0,12,2,0,4,8,4,28,11,193,0,0,0,0,0,6,3,2,1,2,18,P
41,25,23,8,93,12,46,52,0,5,25,16,51,24,303,0,0,1,0,2,5,27,2,8,10,106,P
5,13,39,0,25,27,139,21,0,8,20,37,16,290,45,0,0,0,0,3,23,6,4,19,60,10,P
11,10,19,16,64,8,96,8,0,1,24,33,38,160,138,0,0,0,4,3,15,19,6,24,33,49,P
20,13,38,1,45,15,97,30,0,2,19,13,26,94,92,0,0,0,0,0,14,16,2,4,26,33,P
24,8,14,4,29,8,40,17,0,14,18,21,28,52,122,0,0,1,0,2,6,13,2,6,13,27,P
0,2,1,0,11,5,47,11,0,2,7,8,4,126,6,0,0,0,0,0,6,2,0,9,16,2,P
11,6,10,3,35,7,44,12,0,2,9,11,13,67,135,0,0,0,0,0,5,3,2,7,16,30,P
15,12,12,4,49,0,12,8,0,0,11,2,48,6,176,0,0,0,0,0,2,6,2,2,0,24,P
3,6,4,2,41,3,82,22,0,2,23,28,32,162,152,0,0,0,2,0,10,6,0,15,30,29,P
6,9,2,0,15,1,71,4,0,2,15,14,10,230,16,0,0,0,0,0,6,4,0,11,32,13,P
12,9,11,4,34,1,27,2,0,0,6,6,11,22,69,0,0,1,0,1,0,11,0,10,7,29,P
13,13,11,3,41,9,69,3,0,10,38,9,33,153,95,0,0,0,1,3,25,13,4,7,14,20,P
51,42,11,16,119,16,86,19,0,20,39,26,75,207,355,0,0,5,14,5,36,26,12,24,48,79,P
7,9,11,4,15,0,33,6,0,2,5,11,7,109,61,0,0,0,0,2,5,10,0,13,22,21,P
6,6,11,1,18,3,32,3,0,1,5,8,3,85,41,0,0,0,0,0,7,2,0,10,21,14,P
7,3,1,6,30,6,18,12,0,9,38,22,26,34,91,0,0,5,10,10,24,22,9,9,11,37,P
1,3,7,0,5,0,0,10,0,0,0,0,1,0,69,0,0,0,0,0,0,0,0,0,0,17,P
7,7,22,2,14,6,56,8,0,0,2,11,3,72,70,0,0,0,0,0,9,1,1,15,12,18,P
12,8,30,0,17,3,12,12,0,1,5,5,18,5,148,0,0,0,1,0,3,8,2,3,0,35,P
36,11,14,12,73,14,53,10,0,10,22,18,26,121,203,0,0,0,1,0,8,16,6,6,14,18,P
9,12,12,4,37,3,39,14,0,6,8,4,21,87,96,0,0,0,0,4,18,7,4,6,22,11,P
14,18,13,3,44,7,59,4,0,11,35,11,29,143,83,0,0,1,1,1,17,13,2,6,11,24,P
13,19,29,3,46,4,32,8,0,6,17,22,18,126,152,0,0,0,1,0,4,7,0,7,20,36,P
18,17,11,7,51,5,57,7,0,3,20,29,17,87,149,0,0,0,2,0,10,11,4,4,21,26,P
12,4,18,2,42,8,82,10,0,2,12,22,36,220,126,0,0,0,0,2,20,14,0,10,38,18,P
9,0,5,0,7,0,1,1,0,0,0,0,4,2,59,0,0,0,0,0,0,2,0,0,0,6,P
15,11,24,2,42,4,14,23,0,0,2,10,22,6,272,0,0,0,0,0,2,4,2,0,2,24,P
12,14,28,4,50,4,82,16,0,2,2,24,14,278,106,0,0,0,0,0,6,8,0,8,26,24,P
2,4,10,0,4,3,54,5,0,0,5,18,11,161,13,0,0,0,1,2,1,3,0,9,22,15,P
22,20,35,2,38,5,70,21,0,1,21,31,24,126,136,0,0,0,0,0,2,8,0,9,28,31,P
25,25,48,0,55,21,155,32,0,9,44,72,31,431,59,0,0,0,2,4,20,13,1,41,80,11,P
6,4,19,4,9,0,30,11,0,2,11,6,13,116,39,0,0,1,0,0,7,0,0,2,27,19,P
4,4,6,0,19,5,25,11,0,4,14,10,13,74,60,0,0,2,8,3,16,5,0,5,11,32,P
11,18,16,8,59,5,74,12,0,4,38,24,48,139,181,0,0,0,6,4,30,25,4,14,31,36,P
