@relation 8noSC_sum_tra_sz1_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
48,32,26,16,139,43,156,12,0,26,82,54,69,218,269,0,0,0,8,10,35,22,7,26,63,73,P
6,4,29,0,8,0,8,10,0,10,10,7,8,75,96,0,0,0,3,2,30,14,1,17,19,19,P
4,12,4,0,10,17,123,20,0,0,7,17,6,287,21,0,0,0,1,0,13,2,0,8,32,6,P
9,12,26,0,3,10,49,16,0,0,0,6,6,128,65,0,0,0,0,0,0,2,1,9,23,20,P
23,9,4,13,58,9,60,8,0,8,20,30,43,106,140,0,0,0,0,4,3,3,1,7,25,31,P
10,20,18,6,38,6,110,24,0,6,22,16,24,288,122,0,0,2,2,2,10,14,2,10,22,24,P
13,8,4,0,15,4,41,9,0,4,14,5,12,101,125,0,0,0,0,1,7,4,1,9,13,57,P
42,42,60,11,99,21,157,80,1,11,34,41,60,224,309,0,0,4,2,7,17,27,2,21,57,82,P
25,27,50,0,41,18,160,37,0,7,43,64,29,430,56,0,0,0,2,4,21,15,3,39,76,10,P
24,22,14,4,54,14,88,22,0,2,32,30,24,314,84,0,0,2,2,2,30,16,0,22,76,24,P
15,13,26,3,56,3,64,20,0,6,23,19,33,111,163,0,0,0,0,0,4,5,0,6,20,31,P
2,0,14,2,26,4,12,10,0,2,10,16,18,16,210,0,0,0,0,0,2,0,0,2,4,30,P
2,20,6,0,18,14,116,4,0,0,30,52,32,368,2,0,0,0,0,2,70,8,18,22,62,14,P
4,11,37,2,29,12,63,21,0,4,18,13,15,133,89,0,0,0,1,5,10,3,1,14,32,20,P
34,24,17,4,80,19,126,12,0,12,44,33,49,268,224,0,0,1,6,7,47,6,4,28,50,43,P
8,15,4,0,12,11,115,18,0,2,7,8,8,315,24,0,0,0,2,0,10,6,0,10,32,6,P
14,12,8,8,33,4,53,17,0,2,23,24,11,83,166,0,0,0,4,12,18,8,8,21,27,33,P
88,68,48,12,150,20,186,66,0,36,72,58,100,172,406,0,0,2,2,10,32,72,12,22,50,114,P
20,12,24,13,86,9,51,10,1,24,35,31,62,69,229,0,0,0,8,9,32,30,7,17,24,94,P
33,24,17,23,118,8,85,10,0,9,47,40,62,82,240,0,0,0,3,2,8,37,7,29,20,45,P
1,3,5,0,8,0,9,17,0,1,9,8,10,5,51,0,0,0,3,0,2,0,1,4,0,13,P
8,1,10,0,25,0,40,8,0,0,7,6,3,157,45,0,0,0,0,0,4,1,0,5,14,17,P
14,22,15,13,97,11,73,30,0,16,37,23,53,160,128,0,0,6,19,6,14,38,5,10,27,40,P
9,5,4,2,14,5,54,12,0,2,18,15,18,175,19,0,1,2,2,3,12,3,0,12,34,14,P
4,6,13,0,3,2,28,13,0,0,6,4,1,77,11,0,0,0,0,0,9,0,1,2,17,3,P
5,4,0,0,14,0,0,2,0,3,9,0,19,0,83,0,0,0,0,0,0,2,1,0,0,24,P
16,4,6,2,44,0,14,14,0,8,10,6,30,18,262,0,0,0,4,4,10,16,4,6,2,69,P
4,2,0,2,33,1,9,5,0,7,17,5,15,15,71,0,0,0,0,0,3,3,2,1,7,16,P
7,4,1,2,16,0,3,18,0,0,2,2,2,0,93,0,0,0,0,0,0,0,0,0,0,20,P
14,15,9,3,56,3,58,8,0,3,13,20,34,132,126,0,0,2,2,0,8,12,4,14,31,38,P
40,36,32,8,96,17,66,39,0,7,28,27,81,56,343,0,0,2,2,2,6,41,4,15,10,107,P
0,3,42,2,7,0,3,7,0,2,0,10,3,14,58,0,0,0,0,0,2,4,0,5,8,6,P
16,15,24,4,69,14,134,16,0,13,61,35,36,320,66,0,0,2,2,4,23,10,0,20,78,31,P
36,32,36,6,90,12,76,22,2,4,52,32,62,76,266,0,0,0,6,4,38,42,16,12,26,62,P
2,1,11,1,11,1,14,11,0,2,8,10,5,49,20,0,0,0,0,0,2,1,0,2,7,12,P
21,3,10,3,28,3,43,12,0,1,10,15,18,57,124,0,0,0,3,1,5,2,0,8,11,40,P
16,11,11,1,43,11,61,3,0,10,41,14,30,151,91,0,0,1,0,0,24,9,2,8,12,25,P
11,9,16,3,37,3,32,11,0,1,21,16,19,29,158,0,0,1,6,0,5,14,6,6,4,17,P
27,18,14,6,48,21,96,15,0,8,37,22,29,228,130,0,0,2,14,3,38,16,3,14,33,15,P
6,26,6,0,18,4,68,8,0,0,8,2,18,162,28,0,0,0,0,4,16,4,0,6,44,6,P
104,76,84,39,222,53,279,49,0,23,115,60,109,395,493,0,0,2,12,18,52,54,11,34,93,109,P
0,0,44,0,2,2,20,7,0,0,4,8,2,83,7,0,0,0,0,0,0,0,0,7,12,1,P
25,16,9,4,37,3,55,10,0,20,33,10,50,141,137,0,0,0,6,0,14,8,1,8,12,16,P
39,22,34,4,74,8,122,33,0,5,34,21,28,168,266,0,3,1,5,2,32,18,6,22,44,47,P
13,12,11,3,41,5,36,12,0,1,10,7,19,75,134,0,0,0,0,0,0,12,0,6,21,32,P
21,19,7,10,52,16,76,18,0,9,22,10,38,99,163,0,0,0,4,0,13,21,2,8,19,39,P
48,16,22,12,130,4,10,8,0,6,14,18,68,12,416,0,0,0,4,0,6,10,10,2,0,38,P
4,5,4,0,21,1,14,1,0,2,6,5,4,13,122,0,0,0,2,2,3,6,2,2,3,19,P
8,20,9,0,18,1,71,20,0,2,9,20,10,217,93,0,0,0,0,2,28,19,3,15,29,23,P
2,7,15,4,19,6,61,12,0,2,13,20,16,248,37,0,0,0,0,0,12,4,5,7,25,14,P
12,2,0,0,10,0,0,4,0,6,1,2,7,0,83,0,0,0,0,5,3,3,0,2,0,93,P
7,0,4,0,5,8,27,3,0,0,3,4,4,205,25,0,0,0,0,0,4,0,0,0,14,17,P
10,11,4,9,62,6,77,4,0,9,42,21,30,167,103,0,0,0,7,7,18,9,1,14,38,34,P
12,11,8,4,56,13,75,6,0,13,38,11,28,155,93,0,0,0,1,1,18,13,4,5,12,27,P
20,9,4,4,35,9,48,12,0,23,26,9,37,121,85,0,0,1,4,2,29,21,4,11,15,11,P
2,3,5,4,16,2,34,9,0,4,5,8,9,40,75,0,0,0,0,0,1,2,0,4,6,5,P
5,20,53,2,14,5,103,32,0,3,11,21,11,174,49,0,0,0,0,1,1,2,0,11,18,15,P
10,6,16,0,14,3,27,7,0,0,2,4,2,96,36,0,0,0,0,0,0,0,0,2,23,20,P
14,17,13,6,28,9,75,12,0,4,19,23,19,155,112,0,0,3,0,3,33,10,2,11,19,43,P
2,6,35,0,9,4,20,12,0,2,8,0,9,30,125,0,0,0,0,0,4,4,0,6,4,20,P
6,4,54,0,15,5,38,27,0,1,12,8,9,82,30,0,0,0,0,0,7,5,2,7,17,5,P
43,37,22,9,72,10,102,25,0,8,31,18,27,161,211,0,0,1,7,6,41,27,8,23,28,29,P
36,23,34,4,39,8,97,25,0,3,33,36,28,285,79,0,0,2,0,2,26,7,6,23,40,40,P
31,9,8,2,70,1,4,5,0,0,18,0,59,7,304,0,0,0,0,0,1,6,1,3,0,36,P
34,41,13,10,69,11,75,20,0,13,38,34,43,116,236,0,0,0,0,3,13,19,6,8,42,58,P
22,19,12,2,44,10,103,24,0,4,28,13,19,207,163,0,1,2,2,4,10,10,3,8,50,32,P
22,30,18,2,60,12,84,22,0,2,36,26,26,326,86,0,0,2,2,6,26,18,2,22,72,26,P
26,20,9,4,52,11,87,17,0,10,42,35,53,211,218,0,0,0,0,4,15,13,2,14,38,52,P
1,2,9,4,6,0,5,4,0,1,0,3,5,4,65,0,0,0,0,0,0,0,0,0,0,16,P
11,16,23,4,43,4,35,15,0,1,9,25,12,69,131,0,0,0,0,1,3,7,0,7,14,26,P
25,4,13,0,41,4,17,10,0,0,10,5,31,9,188,0,0,0,0,1,0,18,1,2,1,23,P
7,16,35,3,42,12,106,27,0,20,33,35,24,289,43,0,0,2,4,6,31,5,3,21,61,12,P
20,1,4,0,21,2,3,26,0,0,4,1,16,1,123,0,0,0,0,0,1,4,3,2,0,26,P
10,14,26,3,24,8,45,16,0,6,24,17,36,30,152,0,0,0,2,0,2,20,4,10,18,38,P
19,16,15,5,40,3,45,8,0,10,33,16,62,39,162,0,0,0,8,0,16,46,3,16,21,71,P
37,27,6,5,87,10,60,20,0,9,26,36,45,110,281,0,0,0,10,0,14,22,5,20,26,79,P
12,1,2,0,7,0,2,0,0,0,0,1,0,3,69,0,0,0,0,0,0,1,0,0,0,2,P
18,22,4,6,70,14,112,30,0,4,36,54,34,234,160,0,0,2,2,2,22,16,0,28,42,30,P
2,11,57,0,7,5,29,11,0,1,3,5,1,49,11,0,0,0,0,0,0,2,0,3,8,4,P
23,20,31,10,103,2,62,20,0,16,53,18,46,169,222,0,0,2,2,5,16,39,4,2,29,42,P
26,5,5,3,35,6,33,34,0,5,24,24,23,108,152,0,0,0,0,2,8,11,0,6,22,29,P
3,6,2,0,10,0,18,9,0,1,6,13,10,61,36,0,0,0,2,2,2,0,0,7,14,11,P
4,4,7,10,43,5,37,16,0,5,12,8,17,94,85,0,0,0,0,0,4,7,0,7,14,13,P
20,24,30,6,44,7,123,29,0,0,29,20,32,260,126,0,0,2,2,7,27,5,2,23,54,34,P
8,4,9,0,18,5,22,6,0,1,10,7,18,74,80,0,0,4,3,4,13,9,2,5,11,27,P
6,6,10,2,8,0,22,4,0,0,6,4,6,90,4,0,0,0,0,0,22,4,0,8,42,8,P
13,11,12,3,30,17,80,15,0,2,14,18,12,84,160,0,0,0,0,0,14,12,2,19,11,23,P
0,0,6,0,0,0,1,2,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,0,18,P
9,0,0,0,3,0,2,1,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,2,0,9,P
18,45,54,0,69,4,82,29,1,5,60,27,98,119,283,0,1,1,0,2,35,45,13,12,35,127,P
5,4,18,0,5,4,29,9,0,1,5,11,4,87,19,0,0,0,0,0,2,1,1,8,24,7,P
7,8,10,3,25,2,22,8,0,2,8,9,26,46,125,0,0,0,3,0,7,2,3,4,6,35,P
106,82,24,20,300,16,60,72,0,18,18,54,114,24,1148,0,0,0,2,0,6,40,10,16,8,180,P
34,15,4,12,68,5,29,15,0,2,13,10,31,19,231,0,0,0,0,0,0,4,0,4,0,44,P
3,4,3,1,4,2,34,2,0,0,20,13,15,149,3,0,0,0,0,5,15,4,0,16,32,2,P
4,5,22,0,6,1,21,3,0,0,9,3,2,89,10,0,0,0,0,0,1,2,1,7,16,5,P
2,1,46,2,13,0,10,11,0,0,0,0,2,7,114,0,0,0,0,0,0,0,0,4,4,34,P
21,28,18,17,97,12,56,21,1,9,35,29,49,87,155,0,0,2,12,3,31,8,2,15,38,35,P
2,4,5,0,1,3,22,5,0,0,11,12,10,99,3,0,0,0,0,2,9,0,4,2,20,6,P
5,0,0,0,5,1,2,0,0,0,0,1,3,2,60,0,0,0,0,0,0,0,0,0,0,9,P
11,11,11,0,23,4,41,17,0,3,17,6,20,102,50,0,0,0,0,3,13,11,2,14,19,15,P
40,17,17,11,84,15,64,7,0,5,31,23,39,116,231,0,0,0,0,0,7,14,0,10,32,42,P
39,21,15,11,63,21,99,33,0,15,44,49,63,245,242,0,0,0,2,1,30,32,6,11,47,70,P
26,32,0,8,102,6,30,4,0,8,8,26,36,0,356,0,0,0,2,4,6,2,4,10,0,38,P
16,6,24,0,38,2,7,5,0,2,11,3,40,8,188,0,0,0,2,0,5,19,5,1,0,22,P
0,0,0,0,0,0,12,0,0,2,2,5,2,100,2,0,0,0,2,2,2,3,0,8,19,4,P
10,9,8,0,8,3,25,9,0,0,3,12,12,84,87,0,0,0,0,0,3,0,0,8,19,8,P
25,35,28,9,50,5,61,30,0,7,17,30,29,195,202,0,0,0,0,0,7,5,0,16,26,31,P
20,18,21,0,57,9,65,21,0,4,12,27,21,124,115,0,0,0,2,3,10,10,3,13,30,43,P
9,7,11,5,19,7,30,24,0,1,15,9,11,60,80,0,0,1,2,1,6,11,2,10,19,14,P
22,11,15,19,103,23,97,29,0,14,46,54,57,173,193,0,0,0,0,0,15,38,4,19,22,28,P
17,24,11,16,82,11,73,17,0,4,25,28,54,96,167,0,0,0,2,0,12,0,0,13,28,29,P
2,0,4,0,12,4,16,12,0,0,4,4,6,76,34,0,0,0,0,0,0,2,0,0,12,10,P
13,21,22,1,27,4,33,11,2,7,28,19,57,68,168,0,0,1,3,8,20,28,7,12,23,51,P
28,42,47,13,95,15,104,17,0,16,49,33,40,190,259,0,0,2,6,4,52,26,6,35,67,61,P
4,0,4,1,15,0,2,2,0,2,0,6,5,3,121,0,0,0,0,1,0,1,0,2,0,9,P
3,1,4,0,12,1,30,4,0,0,9,10,3,146,56,0,0,0,0,0,0,2,0,5,22,16,P
26,20,12,4,73,3,22,18,0,5,6,22,32,35,254,0,0,0,1,2,3,11,1,5,6,49,P
22,16,24,2,24,16,80,28,0,0,8,26,14,224,124,0,0,0,0,0,6,4,0,10,20,44,P
77,58,14,39,189,42,214,41,0,59,131,71,133,289,408,0,0,0,12,27,70,57,14,39,73,133,P
16,13,20,4,54,4,76,16,0,6,17,19,47,124,169,0,0,0,0,0,5,3,1,8,19,23,P
0,0,24,0,0,0,0,4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,2,0,2,P
0,1,6,0,8,0,15,2,0,0,2,2,0,52,13,0,0,0,0,0,0,0,0,0,18,3,P
25,13,26,3,75,5,32,19,0,14,31,17,75,23,303,0,0,0,2,2,6,20,8,5,6,67,P
18,18,19,0,15,23,80,15,0,2,10,21,6,156,105,0,0,0,0,0,2,8,1,6,15,21,P
5,14,36,3,23,12,77,18,0,2,20,16,11,156,81,0,0,0,2,3,10,5,3,13,29,27,P
6,3,32,0,2,0,30,11,0,0,10,11,9,109,14,0,0,4,0,0,6,6,0,9,19,1,P
5,7,2,1,6,0,33,3,0,3,28,14,11,180,11,0,0,1,0,5,21,7,0,20,39,4,P
5,2,10,3,12,2,23,10,0,4,11,10,12,71,26,0,0,1,2,0,15,9,1,4,9,20,P
4,4,12,0,8,0,16,0,0,0,0,5,11,61,41,0,0,0,0,0,4,2,2,5,7,16,P
37,32,13,15,112,11,96,19,0,16,45,46,71,178,246,0,0,0,13,8,21,29,6,23,39,60,P
0,0,4,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,5,P
1,2,10,0,1,0,26,4,0,0,1,2,5,86,8,0,0,0,0,0,1,0,0,1,10,7,P
22,8,22,13,63,13,78,17,0,9,24,21,32,103,58,0,0,1,0,2,23,11,5,15,34,26,P
1,14,4,0,14,4,39,18,0,0,13,9,12,185,6,0,0,0,0,0,4,3,2,13,21,3,P
12,12,13,6,55,16,76,27,0,10,44,25,48,195,131,0,0,0,2,4,21,9,3,25,34,55,P
10,11,46,1,23,7,78,25,0,6,25,17,25,212,48,0,0,0,0,3,12,8,6,14,33,12,P
3,16,27,1,22,8,101,16,0,1,41,15,21,248,42,0,0,0,4,0,25,4,2,16,60,2,P
4,7,56,0,18,7,68,30,0,0,11,22,7,156,38,0,0,0,0,0,1,9,0,15,35,9,P
4,10,6,0,13,1,24,10,0,8,10,17,17,93,55,0,0,0,0,0,9,4,0,5,10,7,P
31,14,5,13,77,8,23,12,0,5,28,11,42,5,177,0,0,1,16,0,8,54,10,3,1,75,P
18,8,32,0,38,12,84,30,0,4,20,22,30,148,142,0,0,0,0,0,10,26,4,20,28,22,P
3,5,39,0,10,5,32,32,0,0,4,19,9,110,26,0,0,0,0,0,3,1,1,7,16,7,P
25,9,2,0,52,4,11,12,0,0,1,0,8,4,219,0,0,0,0,0,0,0,0,1,0,15,P
2,1,4,0,5,1,43,4,0,4,14,6,10,195,6,0,0,3,2,2,12,2,2,6,26,2,P
11,9,27,4,27,1,13,5,0,2,6,3,9,9,82,0,0,0,0,0,2,4,0,4,1,21,P
0,2,5,0,1,0,6,2,0,0,3,2,0,84,15,0,0,0,0,1,2,2,0,8,19,6,P
12,8,11,2,16,4,43,7,0,0,23,10,17,100,32,0,0,0,0,0,3,12,1,2,22,16,P
1,0,17,1,7,0,1,5,0,3,2,3,4,2,83,0,0,0,1,0,0,2,1,1,0,12,P
9,1,2,0,20,4,31,12,0,4,18,4,17,53,18,0,0,0,0,0,7,0,2,5,29,20,P
6,3,12,0,19,3,24,13,0,0,5,9,7,33,38,0,0,0,0,0,0,1,0,3,9,14,P
32,12,10,7,62,9,51,10,0,5,7,16,27,14,266,0,0,0,0,0,3,11,1,8,4,37,P
5,9,12,0,21,2,51,9,0,0,11,18,14,202,96,0,0,0,0,0,2,4,0,7,23,16,P
14,28,28,2,69,27,160,18,0,8,59,51,46,465,32,0,0,0,1,11,41,10,0,21,102,13,P
8,12,8,10,62,14,57,18,0,12,27,12,29,124,138,0,0,0,1,2,3,21,4,7,14,30,P
44,23,24,2,58,11,100,16,0,17,27,37,39,127,279,0,0,2,3,5,16,7,3,23,26,48,P
33,11,11,2,43,19,71,10,0,2,26,22,55,95,177,0,0,6,12,4,8,42,4,10,21,25,P
39,33,47,17,166,35,145,24,0,26,61,50,73,267,302,0,0,0,3,3,49,24,10,16,45,74,P
20,30,44,2,48,10,126,32,0,4,28,22,24,312,96,0,0,0,0,0,28,6,0,22,40,28,P
17,17,9,2,32,11,61,16,0,5,25,12,16,64,83,0,0,0,0,1,9,12,2,10,19,36,P
21,17,25,4,62,13,59,55,0,0,24,16,18,65,159,0,0,0,0,2,11,16,6,10,17,40,P
13,19,24,4,45,8,50,13,0,4,23,23,59,80,166,0,0,2,4,7,26,22,8,9,17,59,P
14,0,4,0,14,0,3,3,0,0,0,0,2,0,151,0,0,0,0,0,0,0,0,0,0,5,P
25,26,21,4,55,12,87,19,0,4,32,29,21,108,184,0,0,0,1,3,19,13,4,8,21,34,P
50,36,28,26,129,36,183,19,0,35,76,40,75,225,300,0,0,0,2,10,45,14,8,9,56,62,P
10,15,16,2,55,8,51,25,0,2,12,30,26,114,116,0,0,2,0,3,13,21,4,10,15,46,P
14,10,11,3,43,9,66,3,0,9,38,15,30,157,90,0,0,1,1,0,23,10,2,6,11,25,P
22,24,13,8,84,16,84,16,0,7,35,19,35,148,153,0,0,2,6,3,3,9,0,16,23,35,P
21,15,4,9,35,20,138,10,0,7,31,45,27,400,31,0,0,0,1,2,37,22,5,35,70,19,P
14,10,10,1,47,12,69,14,0,11,34,25,32,132,147,0,0,0,0,1,10,9,5,21,35,29,P
3,2,5,0,8,5,33,1,0,0,6,7,2,102,10,0,0,0,1,0,5,0,1,7,28,9,P
44,29,23,4,100,12,98,38,0,4,22,21,49,124,370,0,0,0,0,1,0,14,3,10,24,79,P
13,19,7,14,59,6,64,10,0,12,41,29,39,105,140,0,0,5,7,1,24,12,10,19,41,23,P
9,8,0,0,18,2,51,2,0,0,6,16,9,71,109,0,0,0,0,3,4,2,1,8,9,8,P
12,14,5,5,42,10,59,18,2,7,12,16,22,115,116,0,0,0,0,0,13,6,2,13,25,35,P
34,22,18,14,83,15,91,18,0,12,35,30,38,165,183,0,0,1,7,6,13,29,4,21,37,82,P
27,10,14,11,51,12,82,30,0,0,28,18,22,124,235,0,0,0,6,4,10,5,0,18,15,33,P
2,5,1,0,12,2,30,5,0,0,4,5,8,68,24,0,0,1,1,2,3,1,0,8,19,9,P
26,23,16,8,121,18,95,17,0,29,55,28,57,162,254,0,2,2,4,13,32,34,6,32,35,52,P
46,33,34,11,118,30,165,41,0,34,58,50,73,295,249,0,0,2,8,15,30,22,5,28,45,46,P
18,13,4,8,51,8,69,14,0,5,21,23,40,102,130,0,0,0,0,0,10,5,0,14,31,25,P
11,5,6,4,31,0,19,10,0,4,10,4,6,36,115,0,0,0,1,1,3,4,2,3,14,22,P
30,15,21,14,130,18,86,20,0,19,72,47,66,240,187,0,0,0,2,5,36,32,11,40,53,43,P
18,6,2,18,64,8,58,16,0,2,32,32,32,124,154,0,0,0,2,2,14,14,8,16,12,24,P
10,12,13,5,15,4,20,2,0,1,14,4,12,78,99,0,0,0,0,3,8,5,3,2,9,11,P
22,13,9,9,45,14,75,11,0,3,34,16,33,143,113,0,0,0,10,3,16,4,0,19,39,27,P
2,2,10,0,7,2,11,2,0,0,1,0,4,24,30,0,0,0,0,0,0,1,0,2,8,7,P
27,19,11,6,71,13,67,15,0,13,36,27,40,143,186,0,0,1,7,1,20,19,5,15,30,41,P
18,16,16,0,40,10,90,18,0,2,16,14,14,130,132,0,0,0,0,0,22,2,0,7,10,20,P
11,2,5,0,7,2,3,4,0,1,0,3,1,0,92,0,0,0,0,0,0,1,0,1,0,15,P
29,15,14,5,46,7,45,16,0,4,11,6,23,20,218,0,0,0,7,2,5,16,1,8,2,51,P
18,10,12,4,32,0,22,8,0,2,2,12,10,54,130,0,0,0,0,0,0,4,0,0,2,30,P
9,8,11,4,36,4,59,9,0,12,27,14,22,148,99,0,0,1,1,1,24,9,5,6,16,26,P
5,4,10,3,25,5,89,10,0,2,16,21,4,270,19,0,0,0,0,0,13,8,0,27,47,8,P
15,16,23,3,50,4,53,13,0,2,10,13,8,103,121,0,0,0,2,0,8,17,2,14,18,27,P
45,36,26,5,68,20,139,28,0,16,65,57,70,210,251,0,0,1,6,10,41,30,11,31,43,79,P
7,5,9,1,26,6,54,12,0,3,13,12,4,129,64,0,0,1,7,1,17,7,3,13,28,18,P
12,10,39,6,43,12,73,28,0,7,27,19,25,65,123,0,0,0,5,3,14,15,5,18,19,26,P
4,4,8,0,0,2,48,3,0,0,10,6,2,191,4,0,0,0,0,0,2,8,2,23,21,4,P
19,27,17,8,63,11,75,16,0,11,21,17,38,135,175,0,0,0,4,1,23,9,2,12,30,46,P
20,16,28,0,46,12,52,14,0,10,16,6,20,70,156,0,0,0,0,2,6,6,4,2,8,22,P
5,5,6,1,9,6,66,8,0,0,12,13,6,173,12,0,0,0,0,0,1,1,0,1,12,5,P
46,12,14,8,54,2,23,12,0,6,21,5,26,8,350,0,0,0,2,2,13,20,6,6,6,46,P
8,6,10,0,7,4,44,11,0,4,14,10,5,147,25,0,0,0,0,0,2,2,0,6,29,14,P
15,9,20,3,47,6,56,8,0,6,36,19,19,158,99,0,0,1,3,3,27,14,7,8,18,24,P
47,42,34,16,131,39,124,41,2,11,65,56,80,116,279,0,0,0,0,3,25,28,7,27,27,75,P
0,0,0,0,1,4,6,1,0,0,0,3,0,79,7,0,0,0,0,0,0,0,0,4,10,2,P
12,7,6,2,44,2,31,2,0,7,24,11,21,132,82,0,0,0,0,2,38,6,0,9,17,41,P
0,0,1,0,0,0,16,0,0,2,1,6,2,93,2,0,0,0,2,2,3,2,0,12,22,4,P
15,18,26,1,36,1,57,27,0,10,17,24,36,149,236,0,0,0,1,2,8,8,3,14,25,42,P
25,32,22,3,101,5,93,12,0,16,61,37,40,127,217,0,0,0,8,4,37,20,2,21,47,37,P
21,11,12,7,55,9,54,7,1,14,28,27,31,131,138,0,0,1,7,3,17,31,3,17,52,53,P
0,0,2,0,1,0,2,0,0,0,0,0,1,0,27,0,0,0,0,0,2,0,0,0,0,2,P
3,5,5,0,11,2,42,8,0,4,5,3,5,187,23,0,0,0,0,0,6,2,1,6,14,11,P
15,14,6,14,38,9,66,11,0,25,35,11,59,122,126,0,0,0,4,1,23,19,2,13,14,27,P
18,14,6,6,38,0,9,5,0,13,17,3,29,8,219,0,0,5,8,4,13,27,6,3,0,58,P
2,5,51,0,9,2,24,9,0,1,7,5,3,79,9,0,0,0,0,0,4,3,2,5,8,5,P
14,14,6,2,15,0,4,9,0,3,9,2,10,2,140,0,0,0,0,0,4,10,2,5,0,34,P
14,30,46,0,48,8,118,28,0,2,30,22,20,306,102,0,0,0,0,0,20,6,4,16,54,20,P
12,10,2,14,63,10,60,3,0,3,17,24,30,110,152,0,0,0,4,4,4,9,2,9,29,39,P
50,16,26,0,60,0,26,14,0,0,4,16,24,4,278,0,0,0,0,0,4,14,6,2,0,72,P
13,4,16,2,24,4,31,20,0,0,11,19,18,33,130,0,0,0,0,0,6,4,0,9,15,23,P
9,14,13,2,18,0,40,15,0,0,8,13,8,115,63,0,0,0,0,0,6,6,0,7,24,14,P
