@relation 8yesSC_sum_tra_sz2_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
9,0,8,3,22,4,11,11,3,32,25,8,13,6,3,0,11,16,17,24,40,12,3,4,7,46,P
2,0,0,4,9,1,6,3,4,18,20,9,2,4,1,0,12,10,15,7,55,3,0,11,38,1,P
7,3,1,50,44,0,12,0,45,124,66,16,32,7,6,4,75,109,98,53,144,23,12,21,56,30,P
6,3,2,22,27,1,16,7,7,37,39,10,21,4,6,0,34,72,23,21,73,5,0,12,34,15,P
1,1,1,12,16,1,5,2,16,69,42,7,19,4,2,7,60,97,67,34,112,10,6,17,33,31,P
24,2,0,122,88,4,10,8,110,278,198,56,86,18,6,28,210,336,262,194,372,78,24,54,94,56,P
5,2,0,43,46,1,2,2,39,157,78,27,59,10,18,11,85,101,88,59,166,34,7,28,46,56,P
3,1,6,25,27,1,4,12,25,80,43,12,31,7,18,5,74,107,153,48,110,34,14,19,27,22,P
3,0,1,9,14,0,2,2,10,30,22,3,12,1,5,4,18,39,23,19,58,15,2,14,20,18,P
0,0,1,18,1,0,1,1,23,45,30,8,9,3,2,2,31,44,28,23,55,14,8,8,23,7,P
0,0,1,6,3,0,1,0,4,16,13,1,5,2,0,0,6,17,17,13,20,6,2,11,15,12,P
0,0,0,1,1,1,1,0,18,14,12,3,3,0,2,3,24,21,16,6,37,6,2,2,9,3,P
6,8,0,60,22,2,9,3,26,99,57,27,36,13,6,23,93,220,131,96,188,24,15,37,50,51,P
2,1,0,9,19,0,5,0,19,42,32,6,17,0,1,5,70,79,71,40,110,7,1,21,20,26,P
10,5,17,15,34,1,12,18,10,45,47,14,22,4,9,4,23,41,34,32,57,15,6,13,23,42,P
1,4,1,73,54,4,21,0,49,147,52,24,76,1,5,1,174,34,175,75,87,7,2,2,19,100,P
3,0,4,32,16,0,7,5,24,99,52,10,29,13,1,5,28,72,40,50,141,12,3,29,73,27,P
2,0,0,19,24,0,7,2,27,57,26,16,38,4,0,2,27,42,39,23,41,23,5,19,21,22,P
5,0,0,62,43,0,5,0,45,168,111,47,74,13,8,7,55,112,136,90,151,30,16,28,56,42,P
5,0,0,22,42,2,5,5,35,123,33,14,38,5,8,6,61,42,78,39,62,24,19,8,5,49,P
2,2,6,35,22,2,5,7,43,75,57,24,29,11,0,5,47,72,31,40,113,14,2,28,74,23,P
1,0,0,8,5,0,2,3,21,44,15,4,6,4,1,5,20,35,18,25,65,2,4,5,16,9,P
2,1,0,4,7,2,6,2,19,26,12,1,12,5,4,5,17,32,9,8,43,12,1,18,14,2,P
0,0,1,22,25,4,4,1,6,37,25,11,32,16,8,5,31,25,23,23,41,12,1,6,16,25,P
3,2,10,23,27,2,17,6,17,51,66,27,14,21,8,0,23,62,43,52,94,15,3,25,38,26,P
7,0,0,14,11,0,2,1,3,33,19,6,21,4,1,2,11,37,22,16,45,12,3,10,19,20,P
2,0,0,2,2,0,1,7,6,18,9,1,12,2,0,0,8,32,39,46,31,8,6,20,4,26,P
0,1,1,17,6,1,1,0,20,30,17,3,11,2,3,14,34,37,26,18,52,5,3,8,15,16,P
5,0,0,8,2,0,7,2,25,29,18,16,5,15,2,4,13,21,14,14,36,3,2,9,32,5,P
6,1,2,25,35,2,7,1,14,83,49,13,28,12,2,1,41,66,52,55,69,26,10,13,21,35,P
18,4,4,66,78,2,8,2,32,152,88,12,64,6,14,4,88,88,130,74,110,28,32,6,2,172,P
10,0,0,23,19,0,6,1,16,49,34,8,26,7,2,4,44,41,38,47,81,9,3,19,22,37,P
4,0,0,68,60,1,17,3,44,139,92,38,40,17,9,15,96,198,127,112,190,49,14,45,34,32,P
16,3,0,83,78,3,20,1,71,217,139,27,57,18,5,14,128,187,206,131,281,67,14,49,72,58,P
4,0,0,14,13,0,3,0,11,40,24,9,23,8,4,0,13,32,24,21,46,10,4,4,21,29,P
4,0,0,12,10,0,1,0,11,34,20,10,12,4,0,2,18,21,22,16,47,2,4,11,25,21,P
3,1,1,41,42,0,12,3,79,142,80,21,48,17,5,12,119,130,131,65,192,46,12,28,27,64,P
3,0,0,43,24,0,7,0,38,73,63,11,15,9,4,2,33,83,61,59,103,29,2,29,59,20,P
11,4,6,101,130,2,16,8,113,387,172,44,129,34,7,26,224,274,284,156,283,58,32,53,50,72,P
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,P
2,0,0,43,49,0,9,2,25,137,59,16,60,11,2,3,50,88,69,58,90,14,8,18,27,33,P
3,0,0,32,22,6,16,6,27,57,89,27,15,16,11,0,42,69,43,44,130,12,2,28,69,6,P
1,0,0,14,25,1,6,2,21,59,52,7,16,9,5,2,30,29,29,22,46,19,6,9,29,14,P
14,0,0,54,32,2,10,0,46,114,120,44,44,16,2,4,60,192,92,50,340,20,10,34,158,14,P
2,0,0,51,31,2,0,9,50,149,71,26,30,7,15,13,102,145,107,66,131,22,5,24,35,27,P
4,0,0,25,24,0,0,0,44,87,51,4,32,9,6,6,100,130,89,42,123,14,11,14,34,16,P
0,0,0,17,17,1,2,4,18,82,28,9,25,2,2,0,41,42,65,31,55,10,12,1,2,33,P
0,0,0,12,12,0,3,0,14,32,24,14,19,3,1,1,20,22,16,16,30,5,2,12,17,4,P
11,0,0,63,40,2,31,4,54,115,132,58,36,23,2,22,79,241,84,97,338,39,12,42,129,21,P
1,0,0,43,33,0,6,3,46,99,42,15,19,3,5,8,61,98,54,68,76,17,10,33,33,22,P
0,0,0,0,0,0,2,0,3,5,17,0,0,0,0,3,10,25,2,6,27,4,0,3,30,2,P
6,4,0,55,54,0,6,9,34,166,87,25,45,17,9,3,67,132,78,77,152,45,18,36,46,71,P
4,1,0,42,34,1,12,5,38,120,31,13,40,15,5,3,31,86,62,57,87,15,6,11,36,26,P
32,5,2,48,67,3,29,16,23,91,117,55,62,34,25,2,24,88,73,65,143,26,12,46,89,192,P
4,0,0,13,6,0,7,1,15,48,78,10,25,12,4,0,20,48,20,45,120,15,1,27,91,38,P
6,3,0,49,37,2,15,7,20,70,54,14,31,11,4,3,30,61,65,31,116,3,11,17,32,12,P
2,2,0,11,16,0,6,0,17,61,43,12,28,13,0,14,66,107,62,38,114,10,2,6,31,34,P
0,0,0,4,6,0,0,0,9,7,7,4,1,2,0,5,12,19,6,13,26,3,3,10,10,8,P
6,2,1,55,44,3,16,3,47,132,122,25,32,15,11,4,28,147,82,81,203,21,13,33,71,13,P
6,4,0,67,45,3,11,8,35,90,92,18,24,15,5,5,31,171,81,75,209,19,14,27,84,10,P
0,0,0,35,17,0,2,0,17,56,30,5,21,7,4,3,27,49,33,18,51,12,0,14,33,11,P
15,5,0,149,140,1,13,4,88,289,134,41,135,22,22,0,110,195,186,135,239,69,41,61,62,84,P
0,0,1,8,9,1,11,1,6,28,36,4,18,14,0,6,19,33,16,5,56,9,7,7,13,6,P
8,2,0,26,25,0,4,2,37,97,58,10,31,8,5,15,72,88,87,47,97,30,6,11,36,47,P
2,4,0,22,16,2,12,0,14,38,42,10,18,10,12,10,20,66,32,36,96,12,2,22,36,18,P
0,3,6,3,15,0,4,3,7,25,8,9,12,4,4,1,7,18,19,16,21,7,2,6,11,22,P
1,0,0,0,4,0,0,2,0,0,2,0,0,0,2,0,0,1,2,0,3,0,1,0,1,14,P
1,0,9,28,18,1,8,0,15,37,46,11,18,13,7,2,11,71,26,42,96,11,3,25,55,18,P
8,0,0,17,29,0,8,4,16,65,16,10,28,2,4,0,32,20,57,23,38,12,5,4,3,38,P
31,0,0,158,136,0,26,5,92,439,238,80,137,38,17,15,188,318,267,252,483,96,22,93,167,154,P
0,0,2,0,1,0,2,9,0,0,0,5,0,0,2,0,0,1,0,0,1,0,0,1,0,19,P
2,0,3,0,4,0,0,3,0,0,4,0,0,0,0,0,0,0,0,1,3,1,1,0,0,24,P
5,1,1,18,12,0,8,3,6,29,29,17,6,18,1,2,14,78,15,17,94,11,1,18,59,7,P
37,3,11,40,39,4,29,28,10,53,80,53,25,18,22,1,34,63,37,45,136,30,9,42,75,29,P
5,0,4,57,25,1,11,0,51,123,109,28,37,24,1,10,73,123,60,68,185,29,9,43,74,35,P
5,0,0,34,38,2,7,6,25,100,54,26,37,14,8,4,43,72,62,47,78,25,4,17,16,50,P
11,1,1,41,36,2,13,0,69,152,85,8,36,14,7,19,109,179,115,58,203,30,11,32,80,42,P
0,0,0,26,27,0,8,4,18,68,52,20,19,16,4,3,40,73,49,31,102,10,5,18,25,11,P
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,P
1,1,0,13,22,0,3,10,20,71,48,5,17,3,0,13,61,96,46,29,100,13,8,4,24,55,P
1,0,0,5,24,0,2,0,1,32,24,8,23,5,5,0,1,33,10,4,70,9,3,4,21,25,P
3,0,1,37,46,0,2,4,28,108,40,22,50,9,6,1,37,57,95,69,62,31,14,2,4,60,P
0,0,1,2,4,1,1,8,0,7,8,4,6,2,4,0,2,3,1,9,11,1,0,2,1,33,P
2,2,0,1,3,0,2,5,8,37,3,1,5,0,0,0,8,23,8,7,38,7,2,8,13,13,P
0,0,0,6,10,0,2,0,0,17,8,2,8,0,4,0,4,6,7,9,12,2,2,2,0,19,P
6,4,6,14,17,2,8,2,3,12,25,6,7,8,1,0,2,16,4,3,34,3,0,5,33,12,P
7,0,0,32,50,3,11,5,20,133,41,13,65,7,12,0,41,51,94,29,67,13,9,10,3,73,P
14,3,9,20,30,0,14,8,25,42,48,19,23,10,6,3,21,55,42,49,83,7,2,21,38,24,P
1,0,0,29,11,0,0,0,30,52,31,5,11,8,3,9,16,59,22,21,50,15,4,8,31,28,P
5,0,0,8,18,0,0,1,11,70,23,12,28,2,3,1,33,27,56,23,39,10,6,9,2,37,P
4,0,0,24,18,0,1,14,10,65,19,12,33,5,1,1,9,17,25,23,20,9,9,5,2,31,P
5,2,0,90,47,2,24,0,40,174,105,30,70,13,3,11,99,164,143,96,195,67,18,34,50,47,P
9,2,0,67,46,0,18,0,86,187,123,29,56,14,9,16,149,176,112,125,244,33,20,45,69,48,P
0,0,1,11,12,0,10,6,12,31,12,4,16,5,3,11,42,67,34,21,38,6,3,15,15,21,P
8,2,0,50,71,2,11,13,35,180,55,17,64,3,9,3,116,75,169,95,132,51,15,23,4,82,P
1,0,0,43,36,4,15,0,26,83,47,22,38,5,7,13,34,66,39,30,80,7,2,19,29,29,P
1,3,0,15,15,0,3,0,12,54,33,14,28,10,0,17,51,91,62,38,98,10,9,7,18,23,P
4,1,0,20,16,0,10,8,10,30,54,6,17,13,0,3,27,75,41,49,141,5,5,19,54,6,P
7,2,0,25,14,0,3,0,11,44,26,5,22,10,10,2,30,31,20,14,59,8,9,10,22,19,P
7,0,0,46,46,1,3,0,39,78,46,7,28,4,5,4,38,63,43,37,97,16,11,19,29,25,P
15,4,0,103,84,3,19,2,99,337,164,30,99,12,12,31,215,314,237,172,278,71,20,39,83,60,P
6,3,0,40,37,0,11,3,26,126,69,24,45,5,4,7,47,114,99,82,154,27,4,32,46,43,P
1,0,2,0,3,0,0,0,0,0,3,0,2,0,3,0,0,1,2,0,4,0,1,0,1,13,P
2,0,0,40,28,2,4,7,58,135,96,20,44,12,5,9,70,149,110,97,152,29,20,28,43,27,P
8,0,0,41,65,2,3,2,40,147,45,15,54,4,13,1,70,57,112,49,95,36,19,4,2,90,P
2,2,0,17,9,0,0,0,35,102,30,7,26,2,0,0,7,33,49,24,41,2,5,2,0,32,P
5,2,0,15,27,1,11,3,11,56,39,19,25,3,3,0,12,35,41,32,55,16,9,14,7,48,P
24,3,3,103,109,8,39,11,55,262,179,75,102,20,23,11,101,166,158,109,246,61,24,53,100,62,P
1,1,6,12,11,0,7,5,3,18,23,8,4,5,4,1,11,29,14,16,43,11,4,11,25,14,P
5,0,0,8,9,0,2,0,4,15,8,2,16,0,2,0,12,17,21,10,30,10,12,6,0,28,P
4,0,0,22,18,0,6,1,23,79,47,21,22,10,2,5,40,124,69,61,123,24,2,23,21,15,P
6,1,1,35,55,2,3,5,52,176,65,10,40,10,7,9,131,84,132,49,111,25,15,9,5,66,P
10,0,5,18,22,1,5,7,12,55,27,14,25,2,5,2,15,39,53,41,45,18,9,17,7,42,P
4,0,0,13,23,1,2,0,11,48,21,3,19,2,2,3,19,18,43,15,39,12,8,4,0,32,P
5,2,0,24,27,2,2,1,15,79,31,14,36,2,6,3,30,56,47,24,48,18,8,12,12,42,P
9,2,0,56,38,2,10,3,36,79,113,28,33,24,4,13,46,191,64,72,235,15,6,29,91,8,P
7,1,0,31,11,0,6,4,22,74,44,11,26,5,11,2,32,56,47,35,81,30,6,12,18,21,P
2,0,3,40,36,1,13,11,18,67,82,36,41,17,8,8,71,91,98,72,154,27,13,15,64,184,P
1,0,1,2,0,0,1,2,8,7,3,1,3,2,2,1,25,11,17,6,18,2,2,4,8,7,P
9,8,10,1,29,0,14,11,0,3,11,6,22,25,81,0,1,1,5,3,10,3,2,4,8,80,P
3,0,1,23,21,3,7,1,24,45,30,17,15,6,5,6,32,75,68,27,125,20,7,23,31,23,P
3,0,1,14,13,0,3,0,4,39,23,8,16,4,8,3,24,42,41,28,28,9,1,8,3,26,P
4,1,0,20,15,0,11,4,26,50,37,21,26,12,2,2,10,68,25,21,142,15,4,16,58,14,P
10,0,8,56,40,1,12,8,57,172,84,17,57,8,8,2,127,170,214,79,197,45,24,28,83,102,P
2,2,2,80,136,0,44,0,130,326,132,8,126,48,36,16,128,134,246,74,154,38,4,18,4,198,P
0,1,1,17,14,0,3,10,12,26,22,3,5,2,4,1,11,56,25,17,41,2,3,6,23,16,P
16,0,0,60,43,2,17,3,38,163,98,16,65,17,2,3,61,143,93,66,194,33,5,27,56,55,P
0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,13,2,7,0,0,2,0,0,0,4,P
10,0,0,64,42,2,8,1,58,88,76,23,31,18,2,6,47,101,65,52,107,38,5,19,33,39,P
8,0,0,47,30,0,5,0,31,85,50,6,22,6,9,13,53,62,19,33,58,29,2,10,27,35,P
0,0,0,4,13,2,2,2,7,26,24,5,7,2,0,1,10,21,21,7,42,4,2,8,55,14,P
3,0,0,8,10,2,0,2,4,58,15,5,30,0,5,0,4,9,26,15,26,8,4,6,3,19,P
1,0,0,29,22,0,2,0,9,70,19,7,35,2,3,0,18,18,55,39,39,10,7,5,2,21,P
4,4,2,6,5,0,7,0,7,16,21,5,9,5,0,2,15,43,15,27,49,8,4,7,38,4,P
2,2,3,4,6,0,1,14,0,5,4,6,8,1,3,0,2,10,9,11,16,9,6,5,1,11,P
4,1,1,10,16,2,1,1,12,31,12,7,10,2,0,3,23,28,48,24,41,3,3,8,15,22,P
0,0,2,22,18,0,10,3,51,85,35,11,24,4,2,10,56,105,85,28,89,24,7,13,19,27,P
1,0,0,6,4,0,3,1,10,34,11,7,10,2,3,2,8,42,9,12,59,9,2,10,33,4,P
3,1,1,35,26,3,8,3,31,86,32,16,22,4,2,6,98,109,97,53,130,18,10,20,24,22,P
13,0,0,78,80,3,8,0,41,232,112,40,93,8,8,1,88,117,166,83,159,47,21,12,36,66,P
2,2,0,42,28,0,0,0,24,54,44,14,18,12,6,8,64,98,50,48,68,26,8,8,26,22,P
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,106,P
7,0,13,16,24,2,16,23,12,41,50,28,17,7,12,4,24,65,32,40,99,18,3,42,63,12,P
7,1,0,15,19,2,5,1,48,79,46,12,32,8,8,24,117,81,98,40,119,16,12,9,28,39,P
8,2,0,41,61,2,10,1,52,141,69,21,69,13,10,13,77,135,136,82,131,44,21,33,38,45,P
3,3,0,45,30,0,0,0,46,105,45,15,35,10,1,3,38,57,51,51,89,17,6,31,34,41,P
7,1,0,7,18,0,1,0,6,40,7,6,22,0,1,5,17,33,51,17,19,17,1,0,0,23,P
3,1,0,7,13,0,3,1,8,24,11,1,8,1,12,2,18,29,32,18,33,15,3,0,0,24,P
12,2,5,49,53,0,11,7,22,141,50,21,66,9,15,9,50,90,89,51,126,34,9,17,28,51,P
3,1,0,23,26,0,7,0,13,34,18,5,15,13,8,2,12,46,16,9,66,2,1,8,37,25,P
3,0,0,34,30,2,7,2,32,93,52,16,38,4,3,12,43,72,59,27,67,13,6,12,40,26,P
0,0,1,0,6,0,1,5,0,19,9,3,15,2,2,0,1,5,26,7,23,4,11,10,3,52,P
17,1,0,40,50,2,7,3,83,149,86,27,56,16,3,3,51,108,131,90,152,34,8,24,37,30,P
14,4,13,49,61,4,23,15,35,176,94,42,70,22,22,0,69,89,123,70,102,49,4,33,32,54,P
0,0,0,8,3,0,6,2,1,3,29,1,4,3,0,2,4,24,8,17,73,7,0,20,44,6,P
1,4,1,6,2,0,5,1,5,16,8,2,6,7,0,2,21,20,11,16,52,4,0,4,40,5,P
3,0,0,9,19,0,6,1,21,31,21,6,11,12,7,4,13,40,13,28,62,10,0,14,37,4,P
3,0,0,15,24,2,7,3,7,45,65,15,15,10,3,2,20,48,35,35,97,9,5,25,78,9,P
0,0,0,8,11,0,7,3,14,26,17,7,13,19,17,8,35,48,30,30,46,13,3,9,12,29,P
1,1,6,13,9,0,10,11,12,19,45,5,4,9,0,0,13,30,13,15,53,0,0,12,48,1,P
0,1,0,8,7,0,1,1,7,17,9,4,7,4,2,1,21,35,27,5,39,7,4,7,12,5,P
5,0,11,10,14,0,8,8,11,29,14,8,11,8,3,1,20,34,20,9,40,8,1,10,36,24,P
14,6,0,72,106,2,2,18,44,240,74,22,112,6,14,10,120,106,182,102,116,56,32,16,6,130,P
9,0,1,53,49,2,9,6,28,97,58,31,28,12,8,6,42,74,44,60,133,50,10,25,45,34,P
0,0,0,0,4,0,9,1,17,43,23,12,14,4,1,2,18,33,26,10,44,8,0,12,20,16,P
5,2,0,45,39,0,7,2,45,141,68,19,57,10,6,16,77,141,93,73,121,21,14,30,28,45,P
4,0,0,4,5,0,1,5,1,16,10,3,16,7,4,1,8,19,14,18,22,6,3,6,12,6,P
13,3,0,67,39,2,6,1,101,183,88,31,57,9,5,9,90,203,126,101,208,34,13,34,80,40,P
52,3,0,52,89,5,26,2,14,110,99,34,72,26,13,2,14,73,56,64,124,27,15,23,54,176,P
1,0,8,3,4,0,6,5,7,18,17,9,14,2,2,2,3,8,18,7,21,4,2,6,3,14,P
0,0,6,12,11,0,2,0,11,28,20,0,10,4,2,14,36,48,24,21,51,12,10,6,11,21,P
0,0,0,20,24,0,7,0,51,111,110,15,36,20,2,10,78,110,81,35,136,27,8,10,24,38,P
5,0,0,50,23,0,10,1,45,136,39,16,35,8,8,7,66,104,73,46,111,18,10,15,39,20,P
3,0,4,25,2,0,6,0,15,48,34,6,16,0,0,8,54,21,42,23,43,4,6,9,19,11,P
3,4,0,12,13,0,3,0,17,34,20,7,7,10,2,4,22,45,20,12,63,12,1,4,14,16,P
6,0,0,71,59,0,10,1,54,149,84,37,50,12,6,16,85,196,81,55,198,29,9,17,74,87,P
1,3,4,33,31,0,15,22,14,129,62,16,57,27,10,0,69,58,131,67,129,29,29,13,38,84,P
1,0,1,18,15,0,9,4,11,39,36,17,20,6,8,1,22,41,31,25,59,19,6,23,29,14,P
0,1,0,17,18,0,5,0,9,31,30,10,18,9,1,0,6,28,22,11,68,4,6,16,24,28,P
12,1,0,47,53,1,9,8,11,55,46,19,51,14,4,0,12,39,62,34,90,18,10,14,40,143,P
8,5,0,35,27,0,6,3,37,112,42,14,29,6,4,11,47,75,40,29,105,20,5,9,62,30,P
0,0,0,11,3,0,0,0,17,47,11,2,17,2,3,2,19,45,35,15,42,30,4,1,4,9,P
6,2,3,18,14,1,9,9,14,40,25,7,15,6,1,3,41,38,35,24,36,4,3,7,18,15,P
3,0,0,2,3,0,5,2,5,6,10,8,6,6,5,0,3,21,16,4,37,6,7,9,20,37,P
4,1,0,7,20,0,3,2,11,37,53,19,20,5,4,2,18,39,12,20,68,10,2,20,46,12,P
12,1,0,60,67,2,7,5,37,210,54,15,98,6,15,2,72,55,97,63,108,25,20,6,8,66,P
6,3,10,32,20,4,10,4,19,46,61,19,24,13,4,3,15,69,41,39,90,18,5,21,46,40,P
2,0,0,16,8,0,2,0,30,59,29,7,18,3,9,5,34,29,52,31,21,2,9,6,0,23,P
6,1,6,17,26,0,9,6,10,47,25,14,32,5,5,3,19,32,41,43,44,17,9,11,7,48,P
0,0,0,6,14,0,0,2,2,8,7,2,7,1,1,2,8,12,16,3,17,1,0,2,5,11,P
6,0,0,10,24,2,8,2,14,36,18,10,20,14,0,2,26,40,34,24,58,14,0,8,10,12,P
10,2,0,49,49,2,26,2,48,115,56,20,45,21,8,13,69,90,81,54,110,31,10,16,35,41,P
9,2,1,51,42,0,10,1,51,142,77,29,33,11,2,11,69,155,103,79,130,52,16,23,41,31,P
9,2,0,40,53,0,18,2,69,210,72,33,79,18,6,8,137,156,134,99,162,52,24,33,20,65,P
0,0,0,0,4,0,3,0,0,1,4,0,3,1,2,0,0,0,0,1,1,0,1,0,0,8,P
8,0,0,44,41,1,2,0,44,157,46,20,55,7,1,1,46,51,78,55,64,10,20,15,3,60,P
2,0,1,27,19,0,5,3,23,55,35,11,21,1,6,4,22,69,29,31,79,7,1,20,44,33,P
1,2,0,38,18,0,5,0,38,58,57,30,11,9,0,7,49,78,24,34,142,10,1,23,55,7,P
8,0,1,41,70,0,10,1,35,139,45,14,54,5,17,1,88,84,105,68,82,29,12,12,6,56,P
4,0,0,59,35,2,8,8,54,121,90,36,74,10,14,10,65,92,80,51,94,31,10,27,35,20,P
6,0,4,14,26,0,6,2,10,50,18,10,16,10,2,6,36,42,26,22,40,6,6,16,20,38,P
5,1,0,47,18,0,11,4,44,63,65,5,13,3,4,2,32,126,33,22,179,2,2,8,74,8,P
0,0,1,14,9,3,4,3,3,25,31,6,5,13,0,5,31,53,22,12,72,9,0,14,41,3,P
5,3,5,34,49,0,15,6,16,125,53,20,46,14,9,6,39,54,74,45,87,25,7,9,16,61,P
2,0,0,28,28,0,2,0,21,58,21,7,40,0,0,2,22,29,49,35,51,9,9,6,0,29,P
0,0,0,40,30,0,6,6,18,80,58,22,26,12,10,2,32,96,66,48,132,10,14,20,30,38,P
7,2,0,46,16,0,4,1,32,68,36,7,34,7,1,4,53,123,96,46,158,21,9,16,40,42,P
6,0,14,16,15,0,5,7,13,28,20,9,20,2,8,6,34,52,15,21,60,14,3,10,19,22,P
3,2,0,27,45,0,2,0,28,142,52,17,37,9,7,3,46,109,75,54,101,24,9,20,21,40,P
5,3,0,27,14,0,6,2,15,44,26,5,28,3,4,6,27,35,10,25,31,15,1,7,19,24,P
9,1,0,32,27,3,15,0,24,84,41,19,35,7,4,14,33,60,40,29,71,8,1,18,26,30,P
6,6,4,17,12,0,12,0,3,20,37,3,14,6,2,0,0,20,4,11,51,2,2,3,48,8,P
10,3,0,33,49,0,3,1,38,147,41,13,33,2,6,3,57,45,80,47,54,16,7,8,7,56,P
0,0,0,22,27,3,6,0,14,35,28,13,4,4,0,4,47,40,30,21,53,9,2,27,18,10,P
5,0,9,8,13,0,11,19,4,14,23,15,4,3,11,3,18,28,24,24,61,8,1,23,35,5,P
1,0,2,18,9,1,9,2,25,39,42,11,3,18,3,7,36,37,20,8,70,8,1,5,37,1,P
2,0,0,34,27,0,6,2,50,105,47,17,27,10,5,3,57,98,80,59,109,11,12,17,20,21,P
3,0,0,20,6,0,3,1,20,47,19,10,7,3,0,6,52,48,46,19,76,5,13,5,20,17,P
2,1,2,21,18,0,2,0,11,85,20,5,32,2,4,0,17,18,57,46,37,9,4,5,2,24,P
15,3,1,33,24,0,8,2,16,59,40,25,21,19,2,2,19,71,20,19,179,11,4,17,59,18,P
11,0,1,51,33,3,20,9,25,157,85,33,62,29,2,2,58,121,91,48,162,26,7,22,61,30,P
1,2,0,39,56,2,11,3,36,148,42,29,54,15,0,4,47,99,54,48,114,12,8,23,40,24,P
10,9,9,18,15,1,6,0,4,26,26,12,9,13,0,0,3,22,6,5,33,3,0,2,44,11,P
5,0,3,43,36,0,4,4,28,107,34,22,44,7,5,3,45,57,106,69,68,21,13,3,4,55,P
1,1,0,24,26,0,2,0,35,112,55,18,48,4,0,17,87,104,95,33,120,9,9,23,27,31,P
