@relation 7noSC_sum_tra_sz2_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
12,14,30,0,13,26,92,19,0,2,2,8,5,57,135,0,0,0,0,0,0,3,0,0,0,11,P
12,28,52,1,13,39,179,36,0,2,11,8,5,102,74,0,0,0,0,0,2,0,0,1,2,2,P
17,18,35,2,19,60,155,28,0,0,8,5,5,38,172,0,0,0,0,0,1,0,0,0,7,12,P
14,12,4,0,17,0,2,17,0,0,0,0,7,4,136,0,0,0,0,0,0,0,0,0,0,6,P
8,9,30,2,21,29,106,23,0,3,6,4,9,66,210,0,0,0,0,0,4,0,0,1,3,4,P
5,12,30,2,14,17,76,13,0,0,5,2,0,74,36,0,0,0,0,0,0,0,0,2,8,2,P
22,53,100,2,56,104,304,22,0,0,20,12,14,132,331,0,0,0,0,0,0,2,2,2,1,16,P
7,9,32,0,11,44,125,16,0,0,2,5,1,88,4,0,0,0,0,0,0,0,0,0,7,0,P
9,17,41,1,30,34,227,19,0,0,16,13,20,173,11,0,0,0,0,0,2,6,0,4,11,4,P
8,22,142,1,14,36,151,43,0,0,2,6,2,111,29,0,0,0,0,0,0,0,0,1,1,1,P
18,22,65,1,20,65,211,57,0,1,6,21,4,64,203,0,0,0,0,0,0,0,0,5,3,12,P
16,56,301,2,46,115,353,70,0,0,6,8,4,175,38,0,0,0,0,0,0,0,0,0,4,2,P
22,29,45,4,22,48,149,29,0,0,2,9,4,59,169,0,0,0,0,0,0,0,0,0,0,16,P
8,6,52,2,18,58,166,46,0,0,4,6,8,36,234,0,0,0,0,0,0,2,0,0,0,4,P
15,21,48,1,25,41,114,32,0,1,4,3,6,49,196,0,0,0,0,0,0,1,1,1,2,9,P
2,9,11,1,24,31,128,19,0,0,23,10,11,131,11,0,0,0,0,0,3,1,0,2,5,2,P
21,24,94,2,30,47,126,20,0,0,0,0,0,26,222,0,0,0,0,0,0,2,0,2,3,17,P
14,31,91,8,66,116,294,46,0,3,13,8,10,159,253,0,0,0,0,0,3,2,0,2,4,12,P
17,24,70,0,29,38,118,39,0,2,2,5,13,41,180,0,0,0,1,0,0,0,0,0,2,9,P
37,45,110,3,75,103,282,34,0,0,23,17,15,149,318,0,0,0,0,0,0,2,2,2,7,18,P
17,15,88,0,14,32,116,21,0,0,0,5,6,68,183,0,0,0,0,0,0,0,0,0,2,8,P
15,25,62,0,18,53,207,39,0,0,4,6,8,135,133,0,0,0,0,0,2,0,0,0,0,2,P
14,22,58,2,33,59,151,37,0,2,2,5,16,20,177,0,0,0,0,0,0,2,0,0,0,10,P
8,7,41,0,9,54,144,17,0,0,1,2,2,22,112,0,0,0,0,0,0,0,0,0,0,12,P
17,42,73,4,30,46,145,30,0,1,3,8,8,114,177,0,0,0,0,1,0,0,0,3,4,9,P
8,20,52,1,10,45,139,29,0,0,20,9,8,57,149,0,0,0,0,0,8,5,0,4,0,19,P
5,4,6,0,1,8,55,8,0,0,0,2,0,46,20,0,0,0,0,0,0,0,0,0,1,0,P
4,9,37,1,9,32,108,25,0,0,2,1,1,68,65,0,0,0,0,0,0,0,0,0,1,1,P
2,4,30,0,5,12,61,16,0,0,4,6,1,53,4,0,0,0,0,0,4,0,0,0,0,0,P
10,11,73,3,24,19,89,33,0,0,1,1,4,79,175,0,0,0,0,0,4,0,0,0,5,2,P
27,43,85,4,38,59,195,38,0,4,11,5,22,81,253,0,0,0,0,0,2,0,0,5,0,34,P
14,22,39,0,18,33,158,12,0,0,2,9,5,121,43,0,0,0,0,0,0,0,0,4,8,4,P
16,24,30,0,22,4,16,35,0,0,0,2,2,21,295,0,0,0,0,0,0,0,0,0,0,1,P
8,24,80,2,28,24,90,50,0,4,6,10,6,54,120,0,0,0,0,0,0,0,0,0,2,0,P
14,26,42,2,52,52,172,36,0,0,14,20,18,74,194,0,0,0,0,0,0,2,0,2,8,6,P
1,30,52,0,12,41,165,27,0,0,2,4,6,125,22,0,0,0,0,0,0,0,0,2,6,0,P
4,11,33,2,22,35,121,21,0,0,2,7,5,57,118,0,0,0,0,0,0,0,0,0,3,5,P
7,21,33,2,28,45,155,22,0,0,11,7,6,57,193,0,0,0,0,0,2,2,0,2,2,9,P
26,39,77,2,22,79,288,45,0,2,20,19,17,219,76,0,0,0,0,0,0,2,1,5,7,0,P
31,34,91,1,55,29,126,68,0,0,1,12,12,44,451,0,0,0,0,0,3,0,0,0,3,11,P
13,23,45,1,18,40,142,15,0,0,5,5,8,82,127,0,0,0,0,0,1,0,0,3,1,4,P
0,1,7,0,1,5,33,6,0,0,0,0,1,29,61,0,0,0,0,0,0,0,0,0,1,0,P
28,26,51,2,55,9,55,37,0,0,6,10,9,22,376,0,0,0,0,0,0,0,0,0,0,5,P
11,16,40,2,24,64,177,34,0,0,2,6,0,46,180,0,0,0,0,0,2,0,0,0,3,6,P
6,10,33,0,19,47,123,35,0,0,2,4,4,22,94,0,0,0,0,0,0,0,0,0,3,7,P
8,25,34,2,18,47,102,34,0,3,2,2,3,41,123,0,0,0,0,1,0,5,0,2,2,1,P
4,6,35,0,7,3,30,13,0,0,0,4,2,17,147,0,0,0,0,0,0,0,0,0,1,2,P
3,4,9,0,11,28,133,9,0,0,4,4,2,90,7,0,0,0,0,0,0,0,0,0,1,0,P
4,10,41,0,9,13,67,17,0,0,2,1,1,38,99,0,0,0,0,0,0,1,0,1,1,3,P
54,38,85,11,52,93,272,39,0,12,22,10,40,106,245,0,0,0,2,4,18,0,0,4,6,7,P
20,78,83,4,42,101,320,33,0,0,14,29,19,268,30,0,0,0,0,0,2,2,0,0,5,2,P
19,48,52,2,25,47,143,63,0,2,14,6,20,50,97,0,0,0,0,2,2,0,0,4,2,11,P
9,16,18,0,4,15,45,5,0,0,1,6,0,33,20,0,0,0,0,0,1,0,0,2,4,2,P
8,18,88,0,22,48,216,32,0,0,12,8,6,158,88,0,0,0,0,0,0,0,0,0,4,2,P
17,39,49,1,37,49,125,20,0,0,7,7,7,23,178,0,0,0,0,0,0,0,0,4,0,10,P
21,45,96,0,25,76,177,42,0,0,6,4,3,56,166,0,0,0,0,0,2,2,0,0,2,4,P
39,25,37,2,47,72,249,45,0,0,0,13,20,82,169,0,0,0,0,0,1,0,0,1,4,4,P
0,4,8,0,2,8,38,10,0,0,2,6,6,26,52,0,0,0,0,0,0,2,0,4,0,0,P
6,10,82,2,24,50,148,36,0,2,16,6,18,114,18,0,0,0,0,0,0,0,0,0,12,0,P
1,1,5,0,0,0,0,8,0,0,0,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,P
32,36,108,0,21,62,156,25,0,0,4,17,6,49,326,0,0,0,0,0,0,0,0,2,0,4,P
12,27,31,0,16,41,129,12,0,0,4,1,6,74,125,0,0,0,0,0,1,0,0,1,1,0,P
9,22,35,0,21,46,218,13,0,4,2,0,4,184,11,0,0,0,0,0,0,0,0,4,5,0,P
33,45,55,1,42,51,163,30,0,0,17,28,26,83,224,0,0,0,0,2,5,0,2,1,1,9,P
2,2,39,0,5,1,9,9,0,0,0,2,1,2,60,0,0,0,0,1,0,0,0,0,0,4,P
23,50,79,2,64,65,232,49,0,0,10,12,8,127,217,0,0,0,0,0,0,0,2,2,5,23,P
4,4,9,0,19,0,2,36,0,0,1,12,14,0,289,0,0,0,0,0,2,0,1,0,0,13,P
10,19,68,0,26,40,111,33,0,0,6,4,10,44,258,0,0,0,0,0,0,0,0,0,2,15,P
27,39,91,3,55,83,250,53,0,4,5,11,21,103,329,0,0,0,0,0,0,0,0,6,2,27,P
6,34,36,0,22,70,342,14,0,0,28,14,36,196,24,0,0,0,0,0,8,2,2,6,6,2,P
16,27,63,4,25,54,145,63,0,0,16,8,12,53,197,0,0,0,0,0,2,0,0,2,5,11,P
7,2,29,0,5,0,14,9,0,0,0,3,0,8,200,0,0,0,0,0,3,2,0,1,0,0,P
5,7,50,0,7,10,43,15,0,0,0,1,3,18,174,0,0,0,0,0,0,0,0,2,1,5,P
5,40,84,0,23,81,238,26,0,2,12,27,10,157,38,0,0,0,0,0,8,2,0,3,8,2,P
12,27,58,4,28,52,148,54,0,0,16,10,12,63,203,0,0,0,0,0,2,0,0,2,4,11,P
8,8,22,0,2,12,50,3,0,0,0,0,0,38,63,0,0,0,0,0,0,0,0,2,2,0,P
12,40,72,2,10,94,278,42,0,0,8,24,2,166,106,0,0,0,0,0,4,0,0,0,10,4,P
9,23,48,0,21,55,160,27,0,0,5,5,9,50,178,0,0,0,0,0,0,0,0,0,2,4,P
15,26,53,0,24,50,156,32,0,0,4,4,9,37,236,0,0,0,0,0,0,0,0,0,4,14,P
6,26,40,2,40,48,169,52,0,0,11,19,9,92,54,0,0,0,0,0,6,2,0,5,8,6,P
3,5,7,0,2,1,23,3,0,0,3,6,4,31,70,0,0,0,0,0,0,0,0,1,0,2,P
8,12,33,3,19,24,59,9,0,0,2,5,11,47,34,0,0,0,0,0,6,0,0,0,2,0,P
10,8,59,0,8,47,128,28,0,0,4,6,5,58,90,0,0,0,0,0,0,0,0,0,0,2,P
10,27,63,0,35,26,107,33,0,0,3,1,10,72,190,0,0,0,0,0,0,1,0,4,3,5,P
21,9,29,0,25,0,10,14,0,0,0,0,15,9,340,0,0,0,0,0,0,0,0,0,0,9,P
5,21,59,1,31,64,197,24,0,0,7,8,11,134,142,0,0,0,0,0,4,0,0,0,4,3,P
23,17,113,2,30,46,139,59,0,4,8,14,8,63,222,0,0,0,0,0,2,0,0,0,3,10,P
12,6,24,3,22,17,70,12,0,0,5,6,4,43,102,0,0,0,0,0,0,0,0,0,0,2,P
12,17,36,2,18,34,127,24,0,0,8,8,4,97,114,0,0,0,0,0,0,1,0,4,5,8,P
10,16,66,0,12,26,196,22,0,0,2,2,0,174,134,0,0,0,0,0,0,0,0,4,2,4,P
41,60,57,4,46,62,202,34,0,5,16,16,46,119,462,0,0,0,0,0,0,3,0,5,6,16,P
3,3,25,0,13,0,13,4,0,0,6,2,17,12,226,0,0,0,0,0,0,0,0,0,1,6,P
13,21,27,2,22,25,125,17,0,0,3,3,8,84,160,0,0,0,0,0,0,1,1,2,0,2,P
0,0,0,0,0,0,0,6,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,P
25,29,62,3,41,8,43,41,0,0,6,5,27,13,318,0,0,0,0,1,0,1,0,1,2,25,P
24,12,39,0,24,60,152,44,0,0,2,0,4,36,121,0,0,0,0,0,0,0,0,0,2,8,P
7,8,10,0,10,5,28,9,0,0,2,4,6,8,211,0,0,0,0,0,2,0,0,2,0,8,P
1,1,22,2,5,0,9,7,0,0,0,0,1,3,102,0,0,0,0,0,0,0,0,0,0,4,P
11,13,17,0,6,3,20,10,0,1,4,4,3,12,213,0,0,0,0,0,1,0,0,1,1,7,P
27,53,84,0,40,86,248,43,0,0,8,15,16,118,254,0,0,0,0,2,0,0,0,0,2,10,P
20,30,140,4,22,86,280,42,0,2,4,14,10,98,228,0,0,0,0,0,0,0,0,2,8,10,P
7,15,32,2,25,24,137,28,0,0,2,2,8,75,149,0,0,0,0,0,0,2,2,0,2,2,P
2,1,32,0,0,0,3,5,0,0,0,0,0,3,65,0,0,0,0,0,0,0,0,0,0,2,P
4,24,47,0,9,44,184,21,0,0,4,9,8,146,30,0,0,0,0,0,0,0,0,0,4,0,P
16,19,34,2,45,65,215,23,0,2,6,11,4,60,135,0,0,0,0,0,0,0,0,0,2,11,P
10,25,82,0,12,43,131,20,0,0,4,4,10,90,104,0,0,0,0,0,0,1,1,1,2,3,P
9,21,77,1,22,36,118,30,0,1,2,8,4,66,286,0,0,0,0,1,0,2,0,1,2,11,P
11,27,72,1,10,37,119,23,0,0,3,8,4,95,100,0,0,0,0,0,2,1,1,0,5,5,P
57,28,85,8,63,96,317,51,0,0,18,20,19,131,310,0,0,0,0,0,1,0,0,2,0,6,P
12,9,20,0,24,24,94,18,0,2,3,4,6,54,89,0,0,0,0,0,0,0,0,0,2,6,P
12,26,38,8,64,84,278,36,0,2,12,2,14,132,262,0,0,0,0,0,0,2,0,4,0,16,P
9,12,36,0,14,36,114,14,0,0,1,2,6,47,158,0,0,0,0,0,0,2,0,2,1,9,P
23,32,105,5,67,57,212,39,0,6,10,6,9,94,291,0,0,0,2,0,0,0,0,0,4,15,P
40,52,59,3,70,58,237,25,0,6,11,20,19,146,289,0,0,0,0,0,8,2,0,2,11,19,P
16,45,85,0,32,56,180,43,0,1,8,7,11,132,171,0,0,0,0,0,0,1,1,2,5,15,P
10,15,49,0,16,24,136,26,0,0,9,5,4,121,19,0,0,0,0,0,0,0,0,0,4,2,P
12,18,148,0,15,33,163,50,0,0,3,7,3,101,33,0,0,0,0,0,0,0,0,0,1,1,P
33,36,111,2,89,97,297,34,0,0,29,10,12,140,314,0,0,0,0,0,0,2,2,2,4,20,P
39,71,55,4,49,42,170,28,0,3,9,9,13,105,315,0,0,0,0,0,1,3,0,3,7,20,P
8,14,39,0,0,23,99,14,0,0,7,4,0,65,86,0,0,0,0,0,4,0,0,4,11,4,P
3,8,38,0,11,25,92,20,0,0,1,5,4,61,139,0,0,0,0,0,0,0,0,0,1,6,P
7,2,34,0,8,5,10,16,0,1,2,4,6,5,62,0,0,0,2,1,0,5,0,0,0,9,P
0,1,2,0,1,2,20,3,0,0,1,2,0,20,1,0,0,0,0,0,0,0,0,0,2,0,P
14,21,83,0,15,43,152,15,0,0,2,3,6,108,141,0,0,0,0,0,1,1,0,2,5,8,P
2,10,26,0,0,0,7,13,0,0,0,4,0,9,113,0,0,0,0,0,0,0,0,0,0,6,P
2,14,12,0,15,24,117,16,0,0,0,5,4,80,74,0,0,0,0,0,0,0,0,0,2,6,P
26,46,102,2,36,44,178,38,0,2,2,12,8,94,356,0,0,0,0,0,0,4,0,4,0,6,P
20,19,44,0,9,37,126,23,0,0,3,3,3,73,123,0,0,0,0,0,1,1,0,1,0,1,P
17,19,54,2,25,39,145,20,0,0,5,5,5,79,160,0,0,0,0,0,0,0,0,2,7,4,P
7,18,66,1,25,32,97,28,0,0,6,4,6,55,190,0,0,0,0,0,0,0,0,1,1,5,P
3,5,58,0,7,21,78,18,0,0,6,8,0,78,2,0,0,0,0,0,2,0,0,0,0,2,P
11,20,47,0,31,47,127,44,0,2,0,6,6,19,149,0,0,0,0,0,0,0,0,2,2,14,P
2,4,27,0,1,13,40,17,0,0,0,2,0,15,162,0,0,0,0,0,0,0,0,0,0,2,P
14,4,29,0,12,0,17,3,0,0,0,0,2,6,209,0,0,0,0,0,0,0,0,0,0,4,P
12,27,57,4,31,47,152,42,0,4,10,2,12,58,192,0,0,0,0,0,0,3,1,4,6,9,P
0,0,18,0,0,0,0,6,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,P
6,8,35,0,8,32,68,19,0,0,1,2,1,24,135,0,0,0,0,0,0,0,0,0,0,11,P
16,6,38,0,26,6,13,14,0,2,0,0,19,4,233,0,0,0,0,0,0,0,0,0,0,5,P
0,1,15,0,1,6,46,5,0,0,0,2,0,48,26,0,0,0,0,0,0,0,0,0,1,2,P
24,37,136,2,21,80,275,41,0,2,2,13,9,117,231,0,0,0,0,0,0,0,0,1,4,9,P
18,55,106,0,16,73,218,36,0,0,9,6,6,160,40,0,0,0,0,0,0,2,2,0,6,2,P
22,47,65,0,39,52,213,38,0,0,6,8,6,177,256,0,0,0,0,0,0,4,0,9,1,10,P
7,7,38,2,9,17,63,25,0,0,3,6,4,44,97,0,0,0,0,0,0,0,1,0,0,3,P
6,14,34,0,14,20,102,12,0,0,4,4,0,66,108,0,0,0,0,0,0,0,0,0,2,2,P
0,8,33,0,0,28,106,12,0,0,3,4,1,72,14,0,0,0,0,0,0,0,0,0,0,0,P
19,18,79,3,52,75,203,31,0,0,7,12,6,70,200,0,0,0,0,0,1,1,0,3,5,11,P
0,4,14,0,2,7,33,15,0,0,0,2,2,19,32,0,0,0,0,0,0,0,0,1,1,2,P
4,12,12,0,5,32,115,8,0,0,0,0,1,109,22,0,0,0,0,0,0,0,0,0,0,0,P
2,0,11,4,16,2,8,3,0,0,2,0,0,6,111,0,0,0,0,0,0,0,0,0,2,8,P
9,10,49,1,5,26,92,13,0,0,4,5,0,30,143,0,0,0,0,0,4,2,0,2,5,13,P
14,18,26,0,22,50,126,26,0,2,0,2,2,20,142,0,0,0,0,0,0,2,2,4,0,10,P
3,6,54,0,2,11,25,18,0,0,1,0,0,18,33,0,0,0,0,0,0,0,0,0,0,1,P
18,50,104,7,32,68,198,49,0,1,18,11,33,94,330,0,0,0,0,0,0,2,0,2,2,16,P
17,14,66,0,26,26,105,35,0,0,1,4,10,76,174,0,0,0,0,0,0,0,0,1,2,6,P
13,25,33,0,12,37,130,14,0,0,5,1,6,77,123,0,0,0,0,0,1,0,0,2,1,0,P
5,22,53,1,19,46,174,18,0,0,5,8,2,126,22,0,0,0,0,0,0,0,0,8,3,2,P
5,12,71,0,5,26,97,21,0,0,1,4,2,42,149,0,0,0,0,0,0,1,0,0,2,3,P
17,47,110,0,13,73,237,28,0,0,6,8,7,162,40,0,0,0,0,0,1,2,2,0,6,2,P
9,12,14,6,42,40,103,16,0,0,4,2,6,17,130,0,0,0,0,0,0,0,0,0,0,5,P
23,40,41,4,40,58,173,58,0,0,5,8,3,68,211,0,0,0,0,0,0,0,0,4,0,9,P
11,12,69,2,14,8,22,47,0,0,2,2,6,6,297,0,0,0,0,0,0,2,0,0,2,11,P
26,55,83,2,25,60,179,44,0,2,7,6,12,84,261,0,0,0,0,1,0,0,0,8,0,21,P
24,27,64,3,37,9,52,45,0,0,8,3,25,31,307,0,0,0,0,0,1,1,0,1,2,23,P
5,17,41,2,19,37,89,27,0,0,4,4,5,44,158,0,0,0,0,0,0,0,0,0,2,3,P
6,17,63,0,10,26,101,22,0,0,0,3,2,63,22,0,0,0,0,0,0,0,0,1,1,2,P
17,15,84,0,14,57,155,22,0,0,1,3,0,46,213,0,0,0,0,0,0,0,0,0,2,19,P
29,40,85,0,44,31,144,61,0,0,2,8,9,85,404,0,0,0,0,0,0,0,0,0,1,16,P
30,20,95,4,29,22,90,79,0,0,2,3,2,33,171,0,0,0,0,0,0,0,0,2,0,1,P
4,12,32,0,0,23,85,28,0,0,0,6,2,53,8,0,0,0,0,0,0,0,0,0,4,0,P
1,9,24,1,6,32,106,16,0,0,2,4,1,91,6,0,0,0,0,0,0,0,0,0,3,0,P
2,11,54,0,13,7,40,26,0,1,0,5,4,13,118,0,0,0,1,0,1,2,0,1,3,6,P
22,58,104,1,41,94,307,41,0,1,13,12,19,240,206,0,0,0,0,0,0,2,1,0,3,10,P
4,9,51,0,11,27,90,23,0,0,3,3,3,64,61,0,0,0,0,0,0,0,0,1,1,0,P
13,17,44,2,51,11,72,25,0,1,16,14,42,43,264,0,0,0,0,0,2,2,1,0,6,10,P
9,24,59,0,11,25,82,33,0,2,8,4,6,20,114,0,0,0,0,0,0,0,0,0,2,8,P
8,18,56,0,22,50,230,20,0,0,11,12,11,171,18,0,0,0,0,0,0,2,0,4,6,0,P
10,21,39,4,37,43,125,18,0,0,0,0,6,36,152,0,0,0,0,0,0,0,0,0,0,1,P
8,4,15,0,3,1,18,16,0,0,0,1,1,6,113,0,0,0,0,0,0,0,0,0,0,2,P
