@relation 8yesSC_con_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
4,0,0,14,12,0,3,5,11,29,26,6,11,4,1,0,7,30,5,22,53,6,1,2,23,11,2,0,0,21,9,1,3,5,12,31,28,7,12,8,1,2,6,22,4,18,49,6,3,1,23,12,P
0,0,0,10,8,0,3,3,9,17,14,3,8,2,2,2,14,30,8,8,30,6,0,6,14,7,0,0,0,11,9,0,2,2,8,13,14,2,5,4,2,2,13,24,14,4,32,2,0,8,15,4,P
0,0,0,3,0,0,0,0,6,22,9,1,10,1,1,12,24,38,31,15,28,5,5,6,5,4,0,0,0,3,2,0,1,0,6,24,9,1,8,0,0,9,23,32,28,11,26,5,6,5,6,6,P
3,1,0,26,6,0,3,1,10,27,22,5,7,2,1,0,16,56,22,16,116,4,1,7,25,5,3,1,0,25,4,0,1,0,12,26,25,4,5,2,1,0,19,59,21,19,103,3,0,9,29,4,P
1,1,2,12,9,0,5,5,6,12,22,7,8,3,1,1,9,15,13,14,28,9,4,3,11,9,1,0,2,14,12,0,11,3,6,16,20,4,4,4,3,0,12,14,14,14,24,5,4,2,11,7,P
1,1,0,18,18,1,3,1,9,37,23,6,17,1,4,3,11,44,12,18,34,13,4,15,23,13,2,1,0,18,15,0,3,2,11,36,27,3,15,3,4,4,8,45,10,13,38,13,5,7,22,15,P
6,1,0,25,33,1,7,0,27,86,57,16,39,7,5,7,36,59,58,33,71,15,8,10,9,9,5,1,0,25,30,1,5,0,32,79,55,15,47,8,3,5,37,57,55,33,70,15,7,8,8,10,P
1,0,2,11,11,0,5,5,28,61,37,7,25,8,0,3,26,63,50,24,78,18,15,13,14,14,1,0,2,14,14,0,5,5,26,53,34,7,22,8,0,2,29,69,52,32,76,16,15,14,15,14,P
1,1,0,11,6,1,0,0,6,40,16,2,12,0,5,1,18,32,21,16,25,7,1,4,23,9,2,1,0,15,7,0,0,0,6,31,18,2,11,1,3,1,15,31,20,14,22,7,3,6,24,6,P
0,0,0,12,15,0,0,0,33,62,24,7,26,4,2,3,51,59,50,38,52,14,5,11,12,8,0,0,0,8,13,0,0,0,36,74,26,8,24,4,2,4,51,58,43,36,51,16,7,9,12,10,P
0,0,0,11,11,1,3,3,14,37,26,4,5,3,0,5,31,57,36,23,72,6,4,11,21,19,2,1,0,10,11,0,4,3,9,24,31,1,8,1,7,5,23,39,26,23,53,1,3,3,10,17,P
0,1,0,3,4,0,0,0,0,10,2,2,5,0,0,0,2,5,12,7,11,4,0,1,0,14,0,1,0,3,4,0,0,0,0,10,2,2,5,0,0,0,2,5,12,7,11,4,0,1,0,14,P
0,0,0,4,2,0,1,2,2,4,3,1,1,3,2,0,2,10,1,5,12,2,0,4,10,3,0,0,1,4,2,0,0,0,2,3,4,0,0,2,0,0,2,8,1,4,15,4,0,5,8,2,P
3,0,1,9,5,1,1,0,7,15,13,6,5,4,0,3,10,13,5,11,26,5,1,4,17,3,3,0,1,9,5,1,1,0,7,16,14,6,5,2,0,3,9,15,5,11,29,5,1,5,17,6,P
7,0,2,31,17,1,4,2,21,58,68,10,13,13,0,6,33,91,39,36,132,11,1,23,52,5,2,0,0,2,2,0,0,2,2,7,6,6,1,0,2,1,12,13,10,7,21,2,1,2,7,1,P
3,1,3,5,9,0,5,3,0,11,5,6,3,2,1,0,3,11,12,7,22,6,3,5,4,9,4,1,6,13,3,0,5,0,13,38,37,11,9,6,2,4,36,59,33,45,69,10,4,22,38,10,P
2,0,0,6,2,0,1,0,4,17,8,2,6,1,1,2,12,20,13,7,20,4,0,7,8,6,0,0,0,4,6,0,4,0,5,13,7,2,5,0,2,2,11,17,15,5,23,4,0,7,9,7,P
0,0,0,1,4,0,2,2,0,0,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,11,0,0,0,0,4,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,11,P
4,1,0,34,11,2,6,0,13,41,42,11,12,13,5,2,19,53,34,27,84,7,5,17,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,P
1,2,0,5,8,0,1,0,3,9,5,1,6,0,0,0,4,8,3,10,13,1,0,9,6,10,4,2,0,4,8,0,1,0,2,7,6,2,5,0,1,1,3,14,4,10,11,0,1,8,7,10,P
1,1,0,10,12,1,4,0,20,44,21,11,15,5,1,5,31,35,18,27,54,7,4,13,24,3,0,1,0,10,14,2,4,0,29,45,35,11,17,4,2,6,30,33,24,20,50,13,5,11,25,3,P
2,0,0,7,4,0,1,1,26,44,16,3,10,3,0,4,37,52,39,15,46,6,1,7,10,8,1,0,0,6,6,0,0,0,23,36,19,4,15,3,2,5,43,55,45,18,55,5,1,7,8,6,P
2,0,0,6,5,0,2,1,4,18,18,6,3,3,1,3,6,27,9,10,49,5,1,10,22,3,1,0,0,7,5,1,2,1,6,14,16,4,3,2,1,0,6,20,8,11,54,5,0,13,31,3,P
0,0,0,6,2,0,1,1,3,8,13,1,3,4,1,1,4,18,3,5,14,0,0,9,14,1,0,0,0,6,0,0,3,0,4,5,11,1,1,5,0,1,6,28,4,11,23,2,0,3,14,0,P
1,1,0,4,7,0,0,0,8,18,8,1,6,1,2,3,11,12,27,12,20,7,0,5,3,2,1,0,0,4,4,0,0,0,7,21,3,1,7,1,0,2,5,12,27,10,24,7,2,5,3,1,P
4,0,0,21,23,0,5,2,19,49,30,19,13,12,2,3,25,53,40,41,81,15,5,21,30,12,5,1,0,21,21,0,9,3,24,48,20,19,14,4,2,5,19,53,43,44,76,15,3,18,36,8,P
8,0,0,25,22,1,6,6,6,41,33,16,16,11,3,2,6,27,19,13,59,8,3,10,39,27,9,2,0,23,20,1,7,5,6,47,33,14,16,13,3,1,6,21,20,10,64,7,2,9,35,28,P
1,0,1,5,6,0,2,1,6,10,14,1,4,1,0,1,13,15,12,8,13,8,3,4,5,6,1,0,1,4,6,0,1,1,5,12,11,1,3,1,0,0,15,20,13,8,12,7,4,4,5,9,P
3,0,0,8,7,0,3,3,14,29,17,13,16,3,2,2,15,38,21,11,23,4,4,5,18,9,1,0,0,11,6,0,4,4,13,26,22,7,6,0,6,1,16,30,31,12,30,1,4,6,15,8,P
0,0,0,7,1,0,0,0,10,19,16,3,2,3,0,0,14,28,5,11,51,5,1,8,38,2,0,0,0,10,2,0,0,0,9,24,20,2,2,3,0,0,11,27,7,13,50,5,1,7,39,2,P
0,0,0,4,2,0,3,0,5,15,5,0,7,5,0,0,9,3,7,6,5,0,0,1,0,2,1,0,0,4,3,0,2,5,2,19,6,2,5,2,0,0,7,5,10,5,7,0,0,1,0,2,P
4,0,0,26,24,1,8,1,27,61,31,15,17,6,4,4,45,63,32,29,50,20,3,14,18,22,3,0,1,28,25,1,7,1,26,56,35,12,16,9,3,4,45,66,32,29,49,18,3,16,18,21,P
3,0,0,21,12,0,2,0,11,40,32,7,17,4,1,4,15,55,31,17,52,11,9,11,23,14,3,1,0,11,11,1,0,1,10,35,21,10,11,7,2,7,32,58,37,24,53,11,10,10,20,12,P
2,0,0,7,9,0,0,1,4,17,10,5,6,2,1,0,7,14,9,11,18,9,2,1,13,4,1,0,0,4,4,0,1,0,8,19,11,7,7,2,1,0,9,15,11,11,24,8,2,0,14,4,P
2,3,3,19,23,0,4,5,17,74,25,5,34,3,8,5,56,32,62,30,30,15,7,7,4,36,4,1,1,14,24,0,3,6,21,73,22,3,36,4,5,9,64,37,63,39,31,10,5,6,3,41,P
3,1,0,4,3,0,0,0,7,34,9,0,13,0,3,4,11,9,23,15,13,4,3,1,2,20,3,1,0,3,2,0,0,0,2,33,9,0,8,0,2,6,7,11,30,16,15,7,7,0,1,18,P
1,0,0,9,7,1,3,1,17,29,50,16,14,12,2,0,21,54,41,23,93,10,8,15,34,3,2,0,0,10,12,0,4,2,11,30,29,12,10,10,2,3,20,54,31,39,104,10,8,22,34,3,P
2,0,0,15,6,0,3,3,21,38,9,6,6,0,7,0,12,33,25,16,22,1,3,10,10,13,2,1,0,10,2,0,1,2,13,30,12,2,8,0,3,6,21,21,19,18,10,6,4,6,12,14,P
1,0,0,14,12,0,5,1,13,40,41,13,18,3,3,2,30,63,34,21,77,9,1,16,27,6,1,0,0,14,12,0,5,1,13,40,41,13,18,3,3,2,30,63,34,21,77,9,1,16,27,6,P
3,1,1,10,6,0,0,0,7,20,6,0,11,0,0,1,15,11,25,18,15,7,2,1,0,7,0,0,0,9,8,0,1,0,7,19,9,2,10,1,0,2,20,15,22,18,19,3,4,3,0,19,P
5,2,0,28,38,1,4,3,20,64,33,12,29,5,3,5,49,77,54,49,107,18,3,8,23,33,2,3,0,23,42,1,9,2,17,59,44,15,22,3,1,3,69,79,74,36,86,19,5,9,16,26,P
3,0,0,22,22,0,8,1,11,39,29,9,12,21,2,2,13,44,9,13,71,5,0,11,44,1,0,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,P
3,0,0,37,34,0,3,1,27,109,36,22,57,6,3,3,43,63,102,73,61,22,10,3,5,39,0,0,2,0,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,11,P
1,0,0,16,19,1,0,0,5,24,7,9,6,2,6,0,11,11,21,7,14,10,3,3,0,15,2,0,0,13,17,1,1,0,5,24,7,4,7,1,2,0,4,7,13,4,21,12,2,2,0,18,P
7,0,0,32,29,0,3,2,42,97,44,11,38,6,5,6,56,69,66,60,101,7,10,27,24,16,7,0,0,32,29,0,3,2,42,97,44,11,38,6,5,6,56,69,66,60,101,7,10,27,24,16,P
0,1,0,4,0,0,0,0,1,11,3,1,10,1,2,0,11,14,12,4,13,1,0,1,7,3,0,0,0,9,5,1,0,0,1,11,2,0,6,0,3,0,7,14,11,4,13,0,0,1,7,8,P
0,0,1,10,8,0,3,1,16,18,25,2,7,5,3,4,23,53,12,9,44,4,2,3,15,10,4,3,3,9,7,0,7,1,4,7,20,6,9,11,20,1,3,22,9,3,35,10,1,8,24,4,P
1,0,0,7,4,1,1,0,29,40,21,4,17,5,0,3,39,66,52,18,62,8,2,6,11,6,2,0,0,7,4,0,2,1,25,40,14,3,11,4,0,7,40,61,45,15,41,6,1,5,9,7,P
2,0,1,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,0,0,1,0,2,2,0,0,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,5,P
5,4,0,18,28,0,3,0,21,89,25,11,19,1,3,1,25,29,37,25,53,16,6,8,5,46,3,1,0,22,26,1,4,4,26,75,27,12,27,2,3,1,24,22,31,19,40,14,7,7,4,44,P
0,1,0,12,14,0,2,0,19,35,23,5,11,4,1,3,23,42,28,19,36,0,4,5,15,28,2,1,0,11,13,0,2,0,14,35,20,3,11,3,1,2,19,30,23,18,37,0,3,4,17,38,P
10,0,0,25,27,1,6,1,19,72,34,12,31,4,5,9,36,55,47,22,87,16,6,14,23,32,10,0,0,25,27,1,6,1,19,72,34,12,31,4,5,9,36,55,47,22,87,16,6,14,23,32,P
2,0,4,9,1,0,1,3,1,11,6,2,7,4,0,0,8,7,7,3,10,3,2,3,3,7,1,0,4,3,3,0,2,3,2,5,5,3,7,1,2,2,2,6,0,7,6,5,1,4,2,3,P
3,0,6,16,11,2,5,0,22,44,42,9,12,11,1,3,13,65,32,31,78,14,3,14,50,13,3,0,6,16,11,2,5,0,22,44,41,9,13,11,2,3,13,66,32,31,78,14,3,14,50,11,P
6,1,1,8,3,0,5,1,11,11,24,9,5,6,1,3,14,34,9,9,46,5,1,6,20,1,1,0,0,3,6,1,4,0,8,15,15,5,3,6,0,8,17,32,12,8,36,9,1,6,24,0,P
1,0,0,8,7,1,0,0,7,17,10,1,5,2,2,3,9,19,12,8,24,3,0,1,6,7,1,0,0,5,9,2,0,0,10,28,14,0,7,4,2,1,6,17,6,8,24,6,0,1,4,9,P
1,1,0,9,5,0,1,0,9,31,18,8,12,4,0,7,33,48,30,17,54,5,2,3,11,17,0,0,0,6,5,0,1,0,15,28,25,4,11,0,3,3,15,47,27,12,65,1,1,6,15,4,P
0,0,0,3,6,0,2,0,3,27,10,1,7,0,2,2,13,12,23,10,8,1,5,2,0,10,0,0,0,3,4,0,2,0,4,25,14,1,7,0,2,2,13,14,26,7,8,1,5,2,0,12,P
1,0,2,3,5,0,0,1,1,10,4,1,3,1,2,0,3,6,5,5,10,2,1,5,10,5,1,0,2,4,4,0,0,1,1,8,5,1,3,2,1,0,5,4,4,4,7,2,0,4,7,7,P
0,0,2,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,P
0,2,2,5,8,0,0,3,6,24,10,3,10,0,2,2,5,14,23,11,26,7,3,4,1,14,0,1,2,4,8,0,1,3,6,26,10,3,9,0,2,2,4,12,24,12,24,6,3,4,1,11,P
0,0,0,16,8,0,1,0,5,31,20,7,8,0,0,1,20,35,20,16,34,5,3,4,19,6,0,0,0,16,8,0,2,0,4,29,19,7,7,0,0,1,21,35,21,15,32,5,3,4,19,6,P
8,2,1,50,53,2,22,10,21,79,65,30,44,25,3,2,40,82,43,51,117,20,6,24,52,26,9,2,1,45,33,1,20,7,29,62,56,22,34,17,5,8,39,67,39,50,92,21,5,23,36,21,P
0,0,0,8,6,0,1,0,16,27,14,4,12,2,1,4,20,28,10,22,25,8,0,6,10,8,0,0,0,5,6,0,1,0,16,30,10,2,11,5,0,2,27,28,14,18,25,7,1,7,6,6,P
4,0,0,28,32,1,5,0,28,73,55,8,44,6,6,6,40,70,66,47,85,16,7,9,12,15,4,0,0,24,31,1,3,0,29,75,55,11,47,3,6,6,43,65,63,45,92,16,9,12,11,13,P
3,1,0,8,6,1,4,2,27,41,30,3,7,5,0,7,43,49,44,20,64,9,5,6,12,8,1,1,0,9,10,1,5,2,30,46,31,3,11,6,0,6,36,50,37,22,58,8,5,8,11,12,P
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,1,1,1,6,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,P
2,0,1,25,11,1,5,6,30,72,35,10,19,6,1,5,49,60,53,35,61,18,9,18,22,12,3,0,3,20,13,1,6,5,39,70,36,11,22,4,2,8,41,67,52,32,58,17,7,14,17,13,P
2,1,0,18,11,0,4,2,3,18,18,2,7,3,0,0,14,29,18,9,32,4,0,1,14,12,4,2,0,13,11,0,2,0,5,23,19,3,9,3,2,0,12,28,9,8,31,4,1,5,14,9,P
4,2,0,3,8,0,1,0,19,33,17,11,14,2,2,3,13,44,23,11,40,7,1,4,23,9,1,0,1,0,3,0,2,3,0,1,6,4,5,0,5,0,6,2,1,1,3,3,0,1,0,8,P
3,0,0,9,1,0,1,0,10,16,9,1,1,2,0,4,21,17,17,6,41,4,0,2,15,5,4,0,0,8,2,0,1,0,14,14,8,1,1,2,0,2,19,18,16,4,47,4,0,4,15,3,P
7,2,0,49,22,0,8,0,23,78,50,10,25,6,1,6,38,50,52,36,76,21,6,20,34,24,9,2,0,38,24,0,6,1,20,67,54,12,24,6,2,6,38,48,51,33,83,22,7,19,33,25,P
1,0,0,17,9,0,4,0,18,24,30,6,5,2,2,5,38,58,37,11,86,4,0,8,25,5,1,0,0,17,9,0,4,0,18,24,30,6,5,2,2,5,38,58,37,11,86,4,0,8,25,5,P
