@relation 7noSC_sum_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
11,24,37,0,11,57,147,49,0,0,17,9,8,25,114,0,0,0,0,0,0,0,0,5,1,14,P
19,33,36,0,12,60,171,16,0,0,12,16,8,97,42,0,0,0,0,0,0,0,0,0,2,6,P
12,12,51,0,22,57,179,67,0,0,0,3,3,81,131,0,0,0,0,0,0,0,0,0,0,2,P
0,2,6,0,2,4,29,2,0,0,0,0,0,28,38,0,0,0,0,0,0,0,0,0,2,4,P
7,8,31,0,12,16,77,8,0,0,0,3,0,46,85,0,0,0,0,0,0,0,0,1,4,1,P
5,6,33,0,2,5,67,25,0,0,0,3,0,49,28,0,0,0,0,0,0,0,0,0,0,0,P
4,16,48,0,13,35,185,15,0,0,9,12,8,140,42,0,0,0,0,0,0,0,1,0,5,0,P
2,14,17,0,1,32,111,10,0,0,1,3,0,99,13,0,0,0,0,0,0,0,0,0,0,0,P
4,13,53,0,10,8,27,11,0,0,2,0,1,13,171,0,0,0,0,0,0,0,0,0,0,4,P
3,4,31,0,6,17,65,14,0,0,4,4,1,56,10,0,0,0,0,0,4,0,0,0,0,0,P
0,0,4,0,1,0,2,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,P
20,38,84,1,38,31,134,67,0,0,2,7,4,87,384,0,0,0,0,0,0,0,0,0,0,17,P
4,12,29,1,10,18,85,14,0,0,3,0,0,66,38,0,0,0,0,0,0,0,0,2,7,2,P
1,4,18,0,1,6,29,5,0,0,0,0,0,26,30,0,0,0,0,0,0,0,0,0,0,2,P
10,18,30,0,12,50,122,11,0,0,8,6,4,35,148,0,0,0,0,0,0,0,0,0,2,2,P
17,16,43,2,31,64,208,22,0,2,6,8,4,61,121,0,0,0,0,0,0,0,0,0,2,11,P
17,29,37,0,19,31,127,18,0,1,12,10,7,56,181,0,0,0,0,0,3,0,0,5,1,4,P
4,32,77,0,8,44,182,24,0,0,3,2,2,119,188,0,0,0,0,0,2,0,2,0,2,6,P
6,8,11,5,19,34,88,9,0,0,3,1,7,17,145,0,0,0,0,0,0,1,0,0,1,0,P
4,7,16,3,21,1,7,19,0,2,0,2,3,4,173,0,0,0,0,0,0,1,0,0,0,7,P
4,11,96,1,4,25,93,28,0,0,1,4,0,52,19,0,0,0,0,0,0,0,0,1,0,1,P
14,21,33,2,29,38,101,31,0,0,6,4,6,36,216,0,0,0,0,0,3,0,0,2,1,10,P
9,27,38,0,7,33,133,17,0,0,2,2,0,81,108,0,0,0,0,0,0,0,0,2,0,2,P
12,16,68,0,10,29,199,20,0,0,2,3,0,160,131,0,0,0,0,0,0,0,0,4,5,5,P
25,38,67,8,46,48,168,27,0,0,5,10,9,83,197,0,0,0,0,0,0,1,0,2,0,16,P
7,12,57,0,34,7,31,25,0,0,2,3,12,17,196,0,0,0,0,0,0,3,0,1,2,8,P
2,4,14,0,3,4,50,7,0,0,1,2,3,28,77,0,0,0,0,0,0,1,0,0,0,4,P
18,57,160,3,55,37,160,89,0,0,7,11,15,109,430,0,0,0,0,0,0,2,0,4,6,33,P
7,29,38,0,20,44,175,21,0,0,10,8,18,94,42,0,0,0,0,0,1,1,0,2,1,0,P
24,39,82,0,31,43,164,41,0,6,10,5,15,79,310,0,0,0,0,2,0,0,2,3,9,20,P
25,64,100,0,48,116,365,56,0,0,9,14,9,242,153,0,0,0,0,0,0,0,2,2,11,7,P
0,10,10,0,14,24,74,2,0,0,0,0,0,34,66,0,0,0,0,0,0,0,0,0,0,6,P
19,39,74,1,23,124,323,42,0,1,13,35,15,183,79,0,0,0,0,0,2,0,0,2,3,3,P
32,28,52,4,14,46,196,38,0,0,10,2,2,170,24,0,0,0,0,0,0,0,0,0,18,6,P
22,53,100,2,56,104,304,22,0,0,20,12,14,132,331,0,0,0,0,0,0,2,2,2,1,16,P
6,3,28,1,16,43,138,9,0,0,14,8,9,34,145,0,0,0,0,0,1,1,0,4,0,3,P
17,32,59,0,10,97,274,33,0,0,11,8,6,174,84,0,0,0,0,0,0,2,0,3,3,16,P
15,38,111,4,32,57,183,56,0,0,2,10,8,76,242,0,0,0,0,0,0,1,0,1,2,3,P
13,12,28,4,15,36,96,16,0,0,4,3,7,21,123,0,0,0,0,0,0,0,0,0,0,6,P
6,8,23,0,3,3,22,4,0,0,1,0,0,17,116,0,0,0,0,2,1,1,0,1,2,7,P
11,16,65,0,13,49,134,27,0,0,4,4,7,84,31,0,0,0,0,0,2,0,0,0,4,6,P
25,41,85,3,27,71,224,48,0,0,11,13,9,133,221,0,0,0,0,0,1,1,0,3,2,14,P
5,2,38,0,21,3,8,6,0,0,4,3,10,11,229,0,0,0,0,0,0,0,0,0,0,9,P
4,2,55,0,4,9,21,11,0,0,0,6,0,8,55,0,0,0,0,0,0,1,0,2,0,0,P
1,1,36,0,2,6,24,7,0,0,1,1,1,22,66,0,0,0,0,0,0,0,0,0,0,5,P
2,6,18,0,2,33,120,5,0,0,2,4,0,77,18,0,0,0,0,0,2,0,0,0,2,2,P
12,30,46,0,11,54,177,19,0,0,6,8,6,98,66,0,0,0,0,0,0,0,0,0,0,8,P
7,5,0,0,14,0,0,16,0,0,0,0,2,0,110,0,0,0,0,0,0,0,0,0,0,1,P
16,23,61,0,50,7,18,37,0,0,0,7,6,12,296,0,0,0,0,0,0,0,0,2,0,0,P
15,14,33,2,16,36,130,24,0,0,24,8,12,65,185,0,0,0,0,0,2,0,0,4,4,9,P
18,23,60,4,39,60,208,42,0,0,4,11,6,73,252,0,0,0,0,0,1,1,2,4,0,9,P
48,54,114,0,62,82,358,98,0,6,18,28,16,212,348,0,0,0,0,0,6,6,0,10,10,26,P
4,6,15,0,1,0,6,7,0,0,0,0,1,1,145,0,0,0,0,0,0,0,0,0,0,1,P
19,28,53,2,38,78,152,39,0,2,8,6,6,27,173,0,0,0,0,0,0,2,0,0,0,17,P
51,39,106,4,70,95,325,78,0,2,19,22,17,139,305,0,0,0,0,0,2,2,0,3,4,8,P
3,5,31,0,9,13,67,17,0,0,1,1,0,59,32,0,0,0,0,0,0,0,0,0,1,2,P
13,15,35,2,13,31,124,13,0,2,5,13,6,77,41,0,0,0,0,0,4,2,0,0,7,2,P
6,3,42,0,20,4,10,4,0,0,1,1,13,10,226,0,0,0,0,0,0,0,0,0,0,9,P
13,34,73,2,13,39,123,26,0,0,7,3,6,98,106,0,0,0,0,0,0,1,0,0,3,4,P
2,8,24,0,20,12,75,27,0,2,7,2,9,59,108,0,0,0,0,0,0,0,0,0,0,2,P
22,51,81,2,29,60,180,42,0,2,8,6,10,87,261,0,0,0,0,1,0,0,0,9,0,22,P
16,46,67,2,41,81,309,46,0,4,24,17,12,171,208,0,0,0,0,0,2,0,0,6,1,14,P
17,23,25,1,17,36,142,37,0,0,13,10,10,61,163,0,0,0,0,0,2,0,0,4,1,2,P
14,29,69,8,46,84,246,33,0,0,9,3,15,89,228,0,0,0,0,0,2,2,1,1,7,12,P
2,9,37,0,4,15,81,4,0,0,2,3,2,49,8,0,0,0,0,0,0,0,0,0,0,0,P
20,22,48,0,33,34,154,54,0,0,8,8,6,159,165,0,0,0,0,0,2,2,2,0,2,5,P
6,10,32,0,16,27,101,30,0,0,4,2,2,76,0,0,0,0,0,0,0,0,0,6,2,0,P
2,6,30,0,18,30,70,18,0,0,8,2,2,8,100,0,0,0,0,0,0,0,0,0,0,2,P
8,14,45,0,13,43,183,19,0,0,0,2,1,131,31,0,0,0,0,0,0,0,0,0,2,4,P
12,26,43,1,27,53,160,24,0,1,4,2,9,37,252,0,0,0,0,0,0,0,0,0,4,14,P
46,52,62,8,74,16,52,50,0,4,14,8,32,36,628,0,0,0,4,0,0,12,0,2,4,56,P
8,21,67,2,22,47,122,32,0,0,0,2,0,49,267,0,0,0,0,0,0,0,2,3,0,7,P
25,21,53,1,19,50,161,21,0,0,1,5,8,115,99,0,0,0,0,0,0,0,0,0,8,3,P
3,1,22,0,2,13,55,10,0,0,2,4,1,35,49,0,0,0,0,0,0,0,0,0,1,1,P
6,3,26,0,18,1,10,6,0,0,2,0,13,13,224,0,0,0,0,0,0,0,0,1,2,6,P
10,16,45,0,48,18,49,31,0,0,2,6,13,33,296,0,0,0,0,0,0,0,0,1,2,14,P
33,41,87,6,70,67,262,72,0,4,19,24,27,161,290,0,0,0,0,0,4,0,0,7,6,13,P
4,22,70,0,14,46,135,23,0,0,6,6,6,93,103,0,0,0,0,0,0,1,1,1,0,4,P
4,7,9,0,5,29,111,17,0,0,0,4,0,91,5,0,0,0,0,0,0,0,0,2,0,2,P
13,21,55,0,1,67,233,17,0,0,4,15,2,149,14,0,0,0,0,0,3,0,0,1,4,0,P
12,11,23,2,19,35,88,14,0,2,4,3,5,20,126,0,0,0,0,0,0,1,0,0,0,4,P
18,10,23,0,34,17,49,8,0,0,6,0,3,29,148,0,0,0,0,0,0,0,0,0,0,9,P
21,30,52,0,44,70,208,28,0,0,7,12,7,84,190,0,0,0,0,0,1,2,0,3,0,10,P
9,24,64,1,18,38,122,29,0,0,3,5,5,106,98,0,0,0,0,0,0,1,1,0,3,5,P
30,70,128,2,58,88,300,82,0,0,6,4,22,174,570,0,0,0,0,0,4,2,0,6,12,18,P
11,17,46,2,23,22,74,38,0,0,0,0,2,46,170,0,0,0,0,0,0,0,0,0,2,6,P
23,23,80,2,35,50,162,26,0,0,4,9,17,71,215,0,0,0,0,2,0,8,0,8,5,22,P
0,6,9,0,0,14,52,5,0,0,2,4,0,62,22,0,0,0,0,0,0,0,0,2,0,0,P
2,3,13,0,6,10,67,12,0,0,0,0,1,64,45,0,0,0,0,0,0,0,0,0,0,0,P
14,42,95,1,19,72,231,34,0,0,6,7,6,170,42,0,0,0,0,0,0,2,2,0,4,2,P
2,7,36,1,10,29,83,17,0,0,1,6,5,81,4,0,0,0,0,0,0,0,0,0,5,1,P
37,67,91,0,29,97,336,58,0,0,8,16,7,220,84,0,0,0,0,0,8,4,0,4,15,5,P
9,8,15,0,7,36,135,10,0,2,4,3,3,88,38,0,0,0,0,0,1,0,0,1,5,0,P
1,7,61,0,1,31,112,10,0,0,3,5,5,74,8,0,0,0,0,0,0,0,0,2,0,0,P
2,8,45,0,10,34,93,11,0,0,3,7,4,28,89,0,0,0,0,0,0,0,0,0,1,1,P
15,16,50,0,6,2,18,23,0,0,3,0,0,3,287,0,0,0,0,0,0,0,0,0,0,0,P
9,19,27,2,30,34,78,9,0,0,4,5,10,27,123,0,0,0,0,0,0,0,0,0,0,5,P
9,5,20,0,15,0,18,32,0,0,0,2,4,12,181,0,0,0,0,0,0,0,0,0,1,12,P
