@relation 7noSC_con_tra_sz1_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
23,38,63,2,32,17,110,32,0,0,0,5,8,75,204,0,0,0,0,0,0,0,1,1,3,10,19,37,59,3,32,21,112,30,0,0,0,4,10,76,207,0,0,0,0,0,0,0,1,0,4,10,P
6,2,12,2,11,8,39,2,0,0,2,4,2,20,48,0,0,0,0,0,1,0,0,0,0,1,7,2,13,2,13,8,38,3,0,0,2,4,1,20,45,0,0,0,0,0,2,0,0,0,0,1,P
1,16,28,0,5,26,108,15,0,0,5,3,7,94,14,0,0,0,0,0,0,0,0,0,0,2,1,16,28,0,5,26,108,15,0,0,5,3,7,94,14,0,0,0,0,0,0,0,0,0,0,2,P
2,13,24,1,14,23,58,12,0,1,0,2,2,27,91,0,0,0,0,0,0,1,0,2,0,7,5,13,23,0,15,24,61,11,0,1,0,2,3,23,94,0,0,0,0,0,0,1,0,3,0,6,P
1,0,14,0,0,0,0,14,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,1,14,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,P
6,6,33,3,17,35,89,21,0,0,1,6,5,43,77,0,0,0,0,0,0,2,0,4,1,7,6,10,32,2,15,34,83,21,0,0,2,8,5,43,75,0,0,0,0,0,0,2,0,4,1,7,P
1,4,8,0,4,4,30,2,0,0,5,5,3,58,11,0,0,0,0,0,0,0,0,2,0,0,1,4,8,0,4,4,30,2,0,0,5,5,3,58,11,0,0,0,0,0,0,0,0,2,0,0,P
0,0,2,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,9,19,30,0,9,22,81,18,0,0,1,4,1,65,17,0,0,0,0,0,0,0,0,0,1,0,P
5,2,15,0,4,5,13,3,0,0,1,5,0,5,49,0,0,0,0,0,0,0,0,1,1,1,6,3,16,0,4,5,14,5,0,0,0,3,0,4,47,0,0,0,0,0,0,0,0,1,1,2,P
11,2,21,2,14,3,7,6,0,0,0,0,10,2,117,0,0,0,0,0,0,0,0,0,0,2,5,3,20,0,13,3,6,7,0,2,1,0,10,3,116,0,0,0,0,0,0,1,0,0,0,2,P
11,19,23,0,15,37,126,25,0,0,4,9,12,47,102,0,0,0,0,0,0,0,0,0,1,3,12,21,29,0,17,37,123,23,0,0,5,8,10,45,102,0,0,0,0,0,1,0,0,0,1,2,P
2,9,19,0,8,17,51,15,0,0,2,4,1,12,86,0,0,0,0,0,0,2,1,1,0,2,6,14,25,0,10,17,47,15,0,0,3,2,1,9,83,0,0,0,0,0,0,2,1,1,1,2,P
0,3,5,0,0,8,26,1,0,0,1,2,0,30,12,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,8,26,3,0,0,1,2,0,30,11,0,0,0,0,0,0,0,0,1,0,0,P
9,20,51,0,18,26,75,33,0,0,1,4,4,50,114,0,0,0,0,0,0,1,0,3,3,9,12,21,51,0,19,22,76,35,0,0,3,4,4,54,115,0,0,0,0,0,0,1,0,3,2,8,P
8,14,29,0,13,24,76,16,0,0,2,2,4,15,117,0,0,0,0,0,0,0,0,0,2,8,7,14,29,0,13,24,76,16,0,0,2,2,4,15,117,0,0,0,0,0,0,0,0,0,2,8,P
0,9,20,0,2,35,100,13,0,0,3,3,2,75,10,0,0,0,0,0,2,1,0,0,1,0,0,10,20,0,2,36,96,16,0,0,3,3,2,76,10,0,0,0,0,0,3,0,0,1,1,0,P
16,42,35,2,44,53,231,36,0,1,23,13,10,173,40,0,0,0,0,0,3,1,1,2,16,5,16,42,35,2,44,53,231,36,0,1,23,13,10,173,40,0,0,0,0,0,3,1,1,2,16,5,P
2,11,37,2,11,18,64,11,0,0,2,3,3,32,65,0,0,0,0,0,0,0,0,0,1,3,6,14,37,1,8,14,56,8,0,0,1,3,3,33,68,0,0,0,0,0,0,0,0,0,1,3,P
8,5,14,1,9,1,12,13,0,0,1,1,2,6,209,0,0,0,0,0,0,0,0,0,1,11,8,5,16,1,10,1,11,10,0,0,1,1,2,7,204,0,0,0,0,0,0,0,0,0,1,12,P
3,7,4,0,5,9,44,10,0,0,3,3,0,42,43,0,0,0,0,0,1,0,0,1,1,3,3,7,4,0,5,9,44,10,0,0,3,3,0,42,43,0,0,0,0,0,1,0,0,1,1,3,P
6,9,12,1,6,16,42,5,0,0,1,0,1,10,59,0,0,0,0,0,1,2,0,0,1,3,5,7,13,1,6,16,45,5,0,0,1,0,2,9,60,0,0,0,0,0,1,1,0,0,1,3,P
6,9,25,1,14,46,148,14,0,0,16,4,8,102,4,0,0,0,0,0,1,0,0,0,0,0,6,9,25,1,14,46,148,14,0,0,16,4,8,102,4,0,0,0,0,0,1,0,0,0,0,0,P
0,4,12,0,3,5,27,11,0,0,0,1,1,14,36,0,0,0,0,0,0,0,0,0,0,0,1,7,23,0,2,26,59,9,0,0,0,0,0,29,4,0,0,0,0,0,0,0,0,0,0,0,P
4,2,31,0,8,0,7,20,0,0,1,1,4,6,179,0,0,0,0,0,0,0,0,0,1,3,4,2,31,0,8,0,7,20,0,0,1,1,4,6,179,0,0,0,0,0,0,0,0,0,1,3,P
5,13,28,1,23,28,89,15,0,2,6,4,7,40,130,0,0,0,0,0,2,1,0,3,2,4,11,15,32,0,20,26,86,13,0,3,5,4,6,42,130,0,0,0,0,0,2,2,0,3,1,4,P
11,18,32,1,12,37,125,10,0,0,1,4,0,70,94,0,0,0,0,0,0,1,0,0,3,3,12,17,34,1,11,38,119,14,0,0,1,3,0,73,93,0,0,0,0,0,0,1,0,0,3,3,P
6,14,19,0,6,7,40,11,0,0,1,0,2,28,81,0,0,0,0,0,0,0,0,0,1,4,6,14,22,0,5,8,40,11,0,0,2,0,2,25,82,0,0,0,0,0,0,0,0,0,1,4,P
4,8,34,0,6,13,53,12,0,0,2,2,1,17,83,0,0,0,0,0,0,1,0,2,0,7,6,9,31,0,8,12,55,15,0,0,1,2,0,15,85,0,0,0,0,0,0,1,0,2,1,6,P
0,4,13,0,1,14,33,8,0,0,2,0,1,6,31,0,0,0,0,0,0,0,0,0,1,3,2,4,12,0,1,14,34,7,0,0,2,0,1,6,33,0,0,0,0,0,2,1,1,0,0,2,P
2,11,35,0,5,21,91,10,0,0,0,4,2,62,95,0,0,0,0,0,2,0,0,0,1,3,2,11,36,0,5,20,88,12,0,0,0,1,2,63,96,0,0,0,0,0,2,0,0,1,2,3,P
3,4,17,1,7,20,58,6,0,0,5,3,5,16,72,0,0,0,0,0,0,0,0,1,0,2,5,3,18,0,6,23,57,4,0,0,6,3,4,9,73,0,0,0,0,0,1,1,1,2,0,2,P
11,19,52,0,12,28,115,21,0,0,2,2,1,69,50,0,0,0,0,0,0,1,0,0,3,0,10,19,52,0,13,26,112,20,0,0,2,2,1,72,51,0,0,0,0,0,0,1,0,0,3,0,P
2,5,6,1,3,9,38,10,0,0,0,4,1,23,26,0,0,0,0,0,0,0,0,0,1,0,4,3,6,0,3,10,36,10,0,0,0,4,1,26,25,0,0,0,0,0,0,0,0,0,1,0,P
6,8,34,0,13,20,93,22,0,1,5,6,4,84,9,0,0,0,0,0,1,0,0,0,5,0,4,8,36,0,10,24,99,19,0,1,7,6,4,79,9,0,0,0,0,0,1,0,0,0,5,0,P
9,10,44,0,34,7,35,19,0,2,2,3,15,17,167,0,0,0,0,0,0,3,0,0,2,8,0,0,5,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,P
2,3,4,0,6,1,6,17,0,0,1,2,2,3,99,0,0,0,0,0,0,0,0,2,0,0,3,6,7,0,6,1,10,19,0,0,1,2,1,3,92,0,0,0,0,0,0,0,0,1,0,0,P
8,11,21,0,8,20,49,9,0,0,0,0,2,75,62,0,0,0,0,0,1,1,0,0,0,3,9,15,24,0,7,23,56,12,0,0,1,1,2,64,60,0,0,0,0,0,0,0,0,0,1,3,P
1,2,11,0,0,1,8,2,0,0,3,0,3,9,21,0,0,0,0,0,0,0,0,0,1,1,1,2,8,0,1,3,10,1,0,0,4,0,3,9,23,0,0,0,0,0,0,0,0,0,1,1,P
2,4,11,0,1,19,63,2,0,0,1,2,0,38,4,0,0,0,0,0,0,0,0,1,0,0,3,4,10,1,0,17,66,3,0,0,0,1,1,38,4,0,0,0,0,0,0,0,0,0,0,0,P
4,9,31,0,10,12,51,12,0,0,0,1,2,10,96,0,0,0,0,0,0,0,0,0,0,2,3,10,28,0,9,13,54,12,0,0,0,1,2,10,96,0,0,0,0,0,0,0,0,0,0,2,P
6,9,33,1,7,5,42,17,0,0,2,2,1,41,50,0,0,0,0,0,0,0,0,0,2,2,5,7,33,1,7,6,39,17,0,0,2,1,0,42,51,0,0,0,0,0,1,0,0,1,2,2,P
5,7,24,0,9,4,23,18,0,0,0,1,0,18,71,0,0,0,0,0,0,0,0,0,0,0,3,4,30,0,10,3,19,17,0,0,0,1,0,17,71,0,0,0,0,0,0,0,0,0,0,0,P
5,12,26,1,9,23,70,13,0,0,5,6,1,24,76,0,0,0,0,0,3,2,0,1,0,9,4,15,25,2,12,24,72,14,0,0,7,5,4,26,76,0,0,0,0,0,3,1,0,1,0,9,P
8,9,35,0,7,9,42,22,0,0,0,1,2,37,81,0,0,0,0,0,0,0,0,2,0,2,8,9,35,0,7,9,42,22,0,0,0,1,2,37,81,0,0,0,0,0,0,0,0,2,0,2,P
23,27,41,3,36,7,34,40,0,0,6,3,25,11,295,0,0,0,0,0,0,1,0,1,2,21,3,1,17,0,4,0,2,5,0,0,0,0,1,3,39,0,0,0,0,0,0,0,0,0,0,0,P
4,12,57,0,12,16,68,22,0,0,1,5,1,55,15,0,0,0,0,0,0,0,0,0,0,0,8,12,43,0,8,22,102,15,0,0,1,3,4,68,22,0,0,0,0,0,0,0,0,1,1,1,P
2,1,8,0,1,4,39,2,0,0,0,1,0,36,18,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0,1,4,39,2,0,0,0,1,0,36,18,0,0,0,0,0,0,0,0,0,1,0,P
5,9,25,0,2,20,55,8,0,0,1,1,3,11,30,0,0,0,0,0,0,0,0,0,1,1,3,8,25,0,3,22,57,8,0,0,1,1,3,11,30,0,0,0,0,0,0,0,0,0,1,1,P
4,11,22,1,15,17,68,12,0,0,7,4,4,32,101,0,0,0,0,0,1,1,0,2,1,4,4,11,19,1,14,20,70,12,0,0,6,5,4,31,100,0,0,0,0,0,1,1,0,2,1,5,P
8,2,15,2,18,0,10,23,0,4,0,0,2,3,171,0,0,0,0,0,0,2,0,0,0,6,0,4,10,2,13,1,5,7,0,0,0,1,1,2,88,0,0,0,0,0,0,0,0,0,0,4,P
9,14,27,3,14,22,73,17,0,0,5,6,4,41,54,0,0,0,0,0,0,1,0,3,0,1,8,11,23,3,17,22,72,16,0,0,5,7,2,42,56,0,0,0,0,0,1,0,0,2,0,0,P
10,3,20,0,12,3,12,4,0,0,2,0,10,6,125,0,0,0,0,0,0,0,0,0,0,4,8,2,23,0,13,2,10,4,0,0,2,0,11,6,126,0,0,0,0,0,0,0,0,0,0,3,P
9,17,41,0,19,31,118,18,0,0,4,2,2,85,21,0,0,0,0,0,0,1,1,0,4,1,2,4,20,0,7,3,16,7,0,0,0,2,0,12,91,0,0,0,0,0,0,0,0,0,0,3,P
1,1,33,0,2,3,7,5,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,1,1,6,75,0,5,21,77,23,0,0,2,3,1,63,17,0,0,0,0,0,0,0,0,1,0,0,P
7,15,49,0,5,35,110,27,0,0,3,3,2,38,44,0,0,0,0,0,0,0,0,0,0,1,5,11,49,0,5,35,108,25,0,0,2,3,2,41,45,0,0,0,0,0,0,0,0,0,1,1,P
6,5,23,0,11,2,8,6,0,0,1,4,8,6,172,0,0,0,0,0,0,0,0,0,0,12,2,0,26,0,1,2,12,4,0,0,2,0,0,22,10,0,0,0,0,0,1,0,0,0,0,3,P
13,13,35,0,13,25,76,16,0,0,1,6,0,53,17,0,0,0,0,0,0,0,0,0,6,0,13,8,33,0,12,24,77,15,0,0,1,6,0,62,17,0,0,0,0,0,0,0,0,0,4,0,P
3,16,40,1,7,19,81,19,0,0,3,3,1,44,51,0,0,0,0,0,0,0,0,2,2,1,1,1,4,0,0,1,11,5,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,1,3,P
8,35,14,0,8,39,162,13,0,0,2,1,3,108,19,0,0,0,0,0,0,0,0,0,0,1,8,33,15,0,7,37,160,17,0,0,3,1,2,111,17,0,0,0,0,0,0,0,0,0,0,1,P
9,5,38,1,22,40,107,36,0,2,4,1,7,20,82,0,0,0,0,0,2,0,1,2,0,2,8,4,38,1,23,37,102,34,0,2,3,3,7,25,85,0,0,0,0,0,2,0,1,2,0,1,P
2,6,18,0,10,21,53,9,0,0,3,1,1,11,91,0,0,0,0,0,0,0,0,0,0,3,3,8,17,0,6,22,56,7,0,0,3,1,2,8,91,0,0,0,0,0,0,0,0,0,0,3,P
6,11,27,0,13,27,102,20,0,1,4,6,5,55,18,0,0,0,0,0,1,1,1,0,1,1,6,12,27,0,11,27,100,19,0,1,4,7,4,56,17,0,0,0,0,0,1,1,1,0,1,1,P
2,5,15,0,4,25,65,12,0,0,4,1,3,24,30,0,0,0,0,0,2,1,0,0,3,2,6,3,14,0,2,22,58,15,0,0,4,1,4,24,27,0,0,0,0,0,1,1,0,0,2,2,P
1,9,24,0,6,19,96,11,0,0,1,4,3,71,13,0,0,0,0,0,0,0,0,0,2,0,0,9,26,0,7,15,83,12,0,0,2,3,5,80,14,0,0,0,0,0,0,0,0,0,2,0,P
10,11,9,0,5,15,53,14,0,0,6,6,10,28,97,0,0,0,0,0,2,3,0,1,1,5,6,11,13,1,10,18,49,11,0,0,4,5,6,25,103,0,0,0,0,0,2,3,0,1,2,4,P
8,24,38,3,27,28,95,21,0,1,6,9,5,70,167,0,0,0,0,0,0,0,1,1,2,8,11,23,38,3,26,25,101,19,0,1,6,9,6,69,167,0,0,0,0,0,0,0,1,1,2,8,P
4,3,18,0,2,2,16,5,0,0,0,2,1,7,48,0,0,0,0,0,0,0,0,0,1,1,0,2,17,0,0,5,17,6,0,0,0,1,0,10,13,0,0,0,0,0,0,0,0,0,0,0,P
0,9,16,0,0,0,4,6,0,0,0,2,0,4,57,0,0,0,0,0,0,0,0,0,0,3,2,6,16,0,0,1,4,6,0,0,0,2,0,7,57,0,0,0,0,0,0,0,0,0,0,3,P
0,0,4,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,P
0,1,8,0,1,0,0,1,0,0,0,0,2,2,40,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,1,3,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,1,P
1,1,14,0,0,0,11,2,0,0,2,0,2,2,44,0,0,0,0,0,0,0,0,0,0,3,1,1,15,0,0,1,11,2,0,0,1,0,2,3,45,0,0,0,0,0,0,0,0,0,0,2,P
5,2,15,0,7,1,4,1,0,0,5,1,9,4,100,0,0,0,0,0,0,0,0,0,0,3,5,2,15,0,11,0,4,1,0,0,3,0,9,4,97,0,0,0,0,0,0,0,0,0,0,3,P
4,5,23,0,10,24,96,13,0,0,2,2,6,54,50,0,0,0,0,0,1,0,0,0,1,1,4,7,22,0,8,25,94,12,0,0,1,1,6,57,50,0,0,0,0,0,1,0,0,0,0,1,P
0,10,5,0,24,41,169,6,0,0,4,7,12,120,13,0,0,0,0,0,0,0,0,1,1,0,0,10,5,0,24,41,169,6,0,0,4,7,12,120,13,0,0,0,0,0,0,0,0,1,1,0,P
7,11,27,1,15,31,81,19,0,1,1,2,8,7,88,0,0,0,0,0,0,1,0,0,0,5,8,9,28,2,19,32,82,19,0,0,1,2,7,7,88,0,0,0,0,0,0,1,0,0,0,5,P
10,11,35,1,13,24,77,17,0,0,2,4,4,31,102,0,0,0,0,0,0,0,0,3,2,4,10,10,35,1,15,26,81,17,0,0,1,2,4,30,100,0,0,0,0,0,0,1,0,2,1,5,P
3,7,13,1,15,39,110,17,0,0,0,4,1,29,45,0,0,0,0,0,0,0,0,1,1,0,8,13,16,0,6,36,89,12,0,0,2,3,4,28,46,0,0,0,0,0,0,1,0,1,3,1,P
10,14,59,0,12,32,107,18,0,0,3,3,1,79,53,0,0,0,0,0,0,0,0,0,5,0,10,14,59,0,12,32,107,18,0,0,3,3,1,79,53,0,0,0,0,0,0,0,0,0,5,0,P
7,11,24,4,20,33,79,21,0,0,3,4,7,13,88,0,0,0,0,0,0,0,0,2,1,8,8,12,28,4,22,33,69,19,0,0,2,3,5,13,86,0,0,0,0,0,0,0,0,1,1,8,P
17,39,72,1,42,17,64,65,0,1,8,7,10,28,290,0,0,0,0,0,1,1,1,2,4,14,21,43,71,2,42,12,60,66,0,1,8,8,11,32,298,0,0,0,0,0,1,1,0,2,4,13,P
1,7,26,0,1,12,37,3,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,1,1,2,3,16,0,1,14,39,1,0,0,0,0,0,27,21,0,0,0,0,0,0,0,0,0,1,2,P
2,5,25,2,12,18,60,25,0,0,0,5,1,21,84,0,0,0,0,0,0,0,0,1,2,1,2,6,25,2,14,18,58,28,0,0,0,5,0,19,83,0,0,0,0,0,0,0,0,1,1,1,P
7,3,15,0,6,0,8,2,0,0,0,0,1,3,105,0,0,0,0,0,0,0,0,0,0,2,7,2,15,0,6,0,10,1,0,0,0,0,1,2,103,0,0,0,0,0,0,0,0,0,0,3,P
2,1,29,0,3,3,14,6,0,0,0,0,1,14,84,0,0,0,0,0,0,0,0,0,0,0,3,13,43,0,12,40,119,16,0,0,6,3,4,90,20,0,0,0,0,0,0,1,1,0,0,2,P
5,4,10,0,6,17,54,3,0,0,7,4,6,16,81,0,0,0,0,0,1,0,0,2,0,1,5,4,12,0,6,17,57,3,0,0,7,4,6,17,81,0,0,0,0,0,1,0,0,2,0,1,P
2,4,21,1,5,10,30,12,0,0,1,1,1,19,21,0,0,0,0,0,0,0,0,0,1,0,5,6,21,0,3,9,27,15,0,0,1,1,1,18,21,0,0,0,0,0,0,0,0,0,1,0,P
3,23,20,0,7,31,112,14,0,0,1,2,1,69,7,0,0,0,0,0,0,0,0,2,0,1,3,23,20,0,7,31,112,14,0,0,1,2,1,69,7,0,0,0,0,0,0,0,0,2,0,1,P
13,42,95,1,36,90,252,73,0,0,2,15,5,87,220,0,0,0,0,0,0,2,0,1,10,10,13,42,95,1,36,90,252,73,0,0,2,15,5,87,220,0,0,0,0,0,0,2,0,1,10,10,P
2,0,4,1,6,3,15,0,0,1,0,1,2,16,27,0,0,0,0,0,2,0,0,0,0,0,2,1,5,2,10,2,16,1,0,0,0,1,1,10,24,0,0,0,0,0,2,0,0,0,1,1,P
7,1,33,0,17,2,11,29,0,0,0,2,4,3,185,0,0,0,0,0,0,0,0,0,0,5,6,8,23,1,8,15,42,2,0,0,2,2,2,21,75,0,0,0,0,0,0,0,0,1,0,2,P
7,6,15,0,7,0,9,2,0,0,0,0,1,3,105,0,0,0,0,0,0,0,0,0,0,2,10,5,15,0,6,0,9,2,0,0,0,0,2,3,105,0,0,0,0,0,0,0,0,0,0,2,P
13,15,42,1,17,4,39,21,0,0,1,6,3,28,116,0,0,0,0,0,0,1,1,1,0,1,13,16,42,1,16,4,34,18,0,0,1,7,2,30,117,0,0,0,0,0,0,1,1,1,0,1,P
0,9,27,0,0,43,151,9,0,0,1,1,1,92,7,0,0,0,0,0,0,0,0,0,0,1,19,12,47,0,12,5,12,44,0,0,0,1,2,6,272,0,0,0,0,0,0,0,0,0,0,6,P
0,0,6,0,0,2,21,1,0,0,0,2,0,29,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,4,25,2,0,0,0,1,0,25,13,0,0,0,0,0,0,0,0,0,0,1,P
7,12,29,0,15,22,74,12,0,0,1,4,1,37,102,0,0,0,0,0,1,0,1,1,1,1,7,13,27,0,14,23,74,10,0,0,1,5,2,34,101,0,0,0,0,0,1,0,0,1,1,2,P
0,2,13,0,0,6,29,4,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,8,25,6,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,P
4,8,28,1,9,0,8,31,0,0,0,2,1,16,194,0,0,0,0,0,0,1,0,2,2,4,2,8,26,1,9,0,9,32,0,0,0,2,1,12,186,0,0,0,0,0,0,0,0,2,3,4,P
7,8,15,1,10,4,30,4,0,0,3,4,2,21,50,0,0,0,0,0,0,0,0,0,0,1,7,6,18,2,10,6,32,2,0,0,3,4,2,24,50,0,0,0,0,0,0,0,0,0,0,1,P
9,14,30,0,26,3,10,18,0,0,0,3,3,6,148,0,0,0,0,0,0,0,0,1,0,0,7,9,31,0,24,4,8,19,0,0,0,4,3,6,148,0,0,0,0,0,0,0,0,1,0,0,P
0,5,31,0,2,2,11,3,0,0,0,1,0,5,73,0,0,0,0,0,0,1,0,2,0,3,1,5,29,0,1,1,10,4,0,0,0,1,0,3,71,0,0,0,0,0,0,1,0,3,0,3,P
24,15,45,1,30,62,162,24,0,1,7,5,8,60,164,0,0,0,0,0,1,1,0,1,3,4,27,17,45,2,29,60,161,27,0,0,8,5,9,61,164,0,0,0,0,0,1,1,0,1,3,4,P
1,5,24,0,7,18,51,14,0,0,2,1,2,7,72,0,0,0,0,0,0,0,0,0,1,2,0,5,25,0,6,16,39,13,0,0,2,1,3,14,75,0,0,0,0,0,0,0,0,0,1,1,P
2,0,24,0,1,5,21,4,0,0,2,0,0,16,13,0,0,0,0,0,1,0,0,0,0,1,0,1,10,0,1,0,0,2,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,P
6,14,42,1,39,6,39,21,0,0,16,8,39,34,214,0,0,0,0,0,2,2,1,0,5,7,3,3,14,0,4,3,13,16,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,1,0,2,P
18,14,15,4,21,36,101,19,0,0,9,5,6,36,127,0,0,0,0,1,1,1,0,0,4,7,17,14,13,3,24,37,103,18,0,0,8,5,5,36,128,0,0,0,0,1,1,1,0,1,3,7,P
5,16,23,2,11,28,108,29,0,2,6,5,6,55,90,0,0,0,0,0,0,1,1,1,0,3,4,13,22,5,12,32,113,29,0,0,2,2,4,50,91,0,0,0,0,0,0,1,1,1,0,3,P
5,16,29,2,14,28,71,12,0,1,3,4,8,13,85,0,0,0,0,0,0,1,0,5,4,5,5,15,32,2,12,29,68,15,0,1,3,6,10,12,88,0,0,0,0,0,0,1,0,5,4,5,P
12,20,55,0,16,14,64,34,0,0,1,3,3,41,194,0,0,0,0,0,0,0,0,1,2,8,9,18,53,0,19,14,64,33,0,0,1,5,3,42,195,0,0,0,0,0,0,0,0,0,2,8,P
11,10,39,0,4,31,124,21,0,0,3,4,3,63,58,0,0,0,0,0,2,0,0,2,1,1,11,10,39,0,5,36,128,23,0,0,4,4,2,53,59,0,0,0,0,0,2,0,0,2,1,1,P
