@relation 7yesSC_sum_tra_sz3_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
23,5,13,26,36,2,27,12,3,39,65,20,28,42,9,2,4,23,21,15,39,8,2,18,29,50,P
19,1,2,81,129,7,44,3,17,91,162,33,81,50,21,0,7,31,32,20,86,27,12,20,60,190,P
28,1,5,84,72,0,27,1,18,86,126,15,64,64,14,0,10,29,31,18,87,18,10,12,51,173,P
5,2,0,32,68,0,6,2,2,41,35,12,39,16,0,0,2,13,13,13,33,13,8,2,6,199,P
38,5,8,51,73,3,58,10,19,73,114,52,83,61,33,0,2,34,23,28,88,25,3,17,82,131,P
44,9,11,45,96,5,56,15,5,75,144,43,87,76,53,0,6,22,62,37,119,43,16,23,43,273,P
68,5,2,109,178,9,63,7,5,109,162,60,99,88,62,0,5,13,36,31,72,17,3,24,48,279,P
3,1,7,10,19,3,15,6,0,10,8,10,9,31,13,0,0,1,4,2,10,4,0,7,18,22,P
7,6,13,12,25,1,26,2,0,5,28,9,4,65,6,0,0,4,0,2,19,6,0,3,52,8,P
57,16,10,111,154,8,124,13,12,86,215,58,69,107,31,0,4,18,31,46,127,29,12,51,112,173,P
17,3,10,47,113,0,2,0,2,51,33,12,45,3,54,0,0,4,19,10,31,20,4,3,1,232,P
24,9,8,12,28,3,47,4,7,22,67,25,18,147,13,0,0,13,0,6,68,4,1,14,74,20,P
7,2,0,42,47,0,20,0,11,57,46,10,25,33,12,0,8,13,30,8,45,16,1,4,38,91,P
19,2,0,27,87,1,18,4,3,32,45,11,62,11,7,0,8,13,13,21,32,12,7,3,3,186,P
24,4,2,47,37,0,47,6,4,67,152,27,39,214,6,0,16,19,7,17,125,14,12,29,61,12,P
19,3,4,26,49,3,47,5,3,32,56,8,44,57,16,0,1,10,6,3,35,9,2,11,50,87,P
17,6,3,57,65,4,20,4,9,97,106,22,68,63,27,2,9,37,22,26,83,31,15,19,56,135,P
11,3,4,37,38,0,16,2,17,51,61,9,24,32,12,0,5,12,28,2,40,15,1,5,35,88,P
14,3,4,25,27,2,52,7,0,36,87,25,29,142,9,0,2,13,5,8,63,6,3,18,82,33,P
21,6,2,58,73,5,26,4,7,93,109,23,59,62,36,2,10,44,30,24,89,32,19,13,52,123,P
42,6,33,48,65,4,73,20,3,45,129,39,42,166,28,0,2,19,8,21,83,22,4,27,86,20,P
20,7,6,54,62,6,28,4,5,58,98,16,40,65,37,2,5,18,40,29,102,24,15,22,55,78,P
12,1,1,33,26,0,17,0,3,39,50,12,26,54,8,0,0,7,7,8,39,7,5,8,20,62,P
15,6,1,43,64,3,24,4,7,51,59,20,70,20,11,0,0,11,16,11,44,22,2,9,25,178,P
6,2,8,38,32,0,12,2,8,60,58,13,33,27,12,0,9,21,22,12,48,10,2,8,24,83,P
18,5,16,11,24,2,30,12,2,17,39,10,12,96,18,0,1,6,5,4,37,6,4,9,24,37,P
39,12,2,67,115,9,46,4,17,79,123,29,81,58,14,0,6,28,10,15,54,23,4,26,42,198,P
15,7,4,53,102,1,48,11,8,96,134,36,85,40,36,0,12,25,52,50,94,39,9,25,30,280,P
39,8,8,105,99,6,63,16,27,148,198,42,100,141,32,0,13,60,71,24,207,28,10,27,73,113,P
8,2,0,24,21,1,12,2,0,23,53,19,15,118,0,0,8,17,16,12,68,14,0,24,43,8,P
48,13,11,70,80,7,125,16,6,65,166,61,37,272,40,0,2,17,11,32,96,16,4,39,125,50,P
38,6,0,114,134,8,46,5,13,146,177,38,119,70,37,2,18,52,66,37,148,32,18,30,93,208,P
21,6,4,40,39,0,46,4,19,54,138,46,47,206,10,4,8,39,32,9,139,8,8,23,74,6,P
23,12,3,59,148,8,74,23,6,104,140,51,101,60,94,0,6,47,64,53,124,42,27,27,65,277,P
13,1,2,30,36,2,42,7,3,25,87,23,27,134,9,0,2,12,8,7,60,9,4,22,88,35,P
20,4,6,34,55,2,48,5,8,45,81,29,35,41,12,0,4,17,7,19,43,18,4,14,38,83,P
18,0,0,46,87,0,40,2,8,80,149,39,77,56,21,0,7,28,26,28,56,19,1,18,55,119,P
13,4,7,13,33,1,17,4,2,35,52,20,29,32,11,0,8,16,16,10,44,8,3,6,17,75,P
42,4,14,82,152,0,40,4,6,78,46,38,58,12,38,0,2,12,18,12,36,12,2,4,6,302,P
23,4,9,13,37,1,15,9,0,6,14,11,13,5,13,0,0,1,2,3,27,12,2,1,8,74,P
19,0,1,42,50,1,39,4,6,42,66,21,31,55,9,0,3,13,8,11,46,14,6,13,45,54,P
9,4,4,97,63,2,42,4,14,91,108,16,49,55,26,2,4,29,15,22,73,20,8,18,63,123,P
35,5,22,56,86,2,101,15,3,84,178,49,44,169,21,3,8,52,22,25,127,13,7,26,114,22,P
12,2,8,16,59,4,10,2,2,8,8,2,23,8,36,0,0,0,2,0,2,0,0,2,0,48,P
22,2,19,44,61,6,63,5,12,73,170,42,39,173,17,0,6,38,29,42,121,17,1,26,112,24,P
42,9,9,60,133,4,96,7,8,53,126,45,73,84,47,0,3,27,16,24,87,30,4,12,65,132,P
23,7,0,52,117,3,44,5,7,68,104,31,52,78,35,1,3,25,26,12,68,17,7,10,42,152,P
23,5,10,63,53,4,57,7,9,63,171,23,36,147,7,1,5,44,13,28,85,17,2,23,108,31,P
5,3,6,35,26,0,13,8,1,21,43,3,16,23,1,0,2,7,3,9,14,7,0,7,38,66,P
3,1,8,22,26,3,13,5,7,40,40,7,17,22,9,0,3,17,14,9,26,11,4,3,30,60,P
13,3,4,17,26,1,13,2,9,48,69,14,22,35,5,0,7,26,20,16,41,9,2,10,37,102,P
3,0,0,26,24,0,8,3,21,49,33,10,27,10,10,0,6,25,39,23,47,16,8,11,24,38,P
23,2,0,50,124,0,4,2,6,67,33,6,55,4,27,0,10,15,15,17,34,18,0,0,0,403,P
40,3,2,40,89,4,61,9,3,47,111,16,60,44,23,0,1,14,8,14,60,11,3,11,59,141,P
0,0,10,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,56,P
9,2,0,15,41,0,12,2,3,31,28,7,39,10,19,0,0,8,12,6,20,11,4,2,2,124,P
17,31,56,3,29,3,24,37,0,0,4,3,22,3,281,0,0,0,0,0,0,0,0,0,0,4,P
0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112,P
60,20,10,86,207,6,97,52,6,94,141,82,156,84,84,0,0,14,20,30,84,52,10,46,76,266,P
5,1,2,0,8,0,0,4,0,1,4,0,2,0,5,0,0,0,1,0,3,0,1,0,0,113,P
32,7,2,56,83,4,65,2,2,47,93,42,46,116,22,0,6,16,14,32,55,18,4,10,61,102,P
14,3,14,16,32,0,11,16,0,14,16,11,20,16,8,0,4,7,7,21,27,10,6,5,13,136,P
7,2,0,11,52,2,6,0,2,18,12,4,27,6,13,1,10,9,10,6,18,2,8,2,0,134,P
42,20,8,110,144,6,72,10,18,130,162,62,98,90,42,0,10,42,56,54,114,34,8,32,64,262,P
6,0,0,19,38,0,2,2,0,21,14,0,8,7,4,0,0,1,1,1,9,2,0,0,0,123,P
31,9,5,74,103,8,62,3,12,122,131,30,86,95,16,0,8,29,32,34,103,35,9,22,91,195,P
37,12,5,49,78,11,108,6,4,61,157,34,40,216,17,1,3,27,6,18,94,13,5,25,81,13,P
51,11,6,65,113,1,27,10,5,60,63,8,47,113,55,0,4,5,11,20,44,16,4,4,36,250,P
34,13,11,66,83,2,48,12,3,51,108,21,49,45,39,0,6,26,24,19,61,22,0,11,37,161,P
32,7,9,84,195,4,48,9,14,90,110,27,80,22,46,0,5,29,26,22,65,22,14,12,14,301,P
20,2,10,13,46,0,8,5,2,24,17,13,22,5,12,0,1,6,0,6,23,13,2,3,3,103,P
10,0,2,25,58,2,9,5,3,36,31,8,10,14,15,0,5,13,12,10,30,9,0,4,26,103,P
17,2,9,54,37,5,42,6,5,60,176,45,40,104,20,1,12,42,27,29,117,19,7,19,85,18,P
0,0,0,0,0,0,2,0,0,3,8,2,0,21,4,0,0,4,0,0,10,0,2,4,11,0,P
33,4,0,67,92,4,44,4,14,102,138,39,65,136,23,0,10,61,23,33,99,30,3,18,75,168,P
66,24,21,81,175,20,67,15,7,130,157,46,98,123,58,0,3,32,30,45,107,51,10,28,51,172,P
17,5,3,19,17,4,23,0,3,44,61,11,27,91,22,0,1,3,5,4,28,8,0,10,46,35,P
72,10,6,103,185,6,77,10,18,141,179,30,142,142,48,0,14,30,48,27,108,27,9,32,92,375,P
14,7,12,11,17,2,25,3,1,4,43,10,4,56,6,0,0,3,1,2,19,3,0,4,61,7,P
21,1,0,75,89,0,26,4,6,52,123,22,50,69,28,0,9,30,14,16,89,28,6,19,71,131,P
20,7,5,57,75,2,31,4,7,59,109,20,30,76,15,0,9,33,25,5,86,6,6,13,29,100,P
32,8,8,42,85,3,57,3,7,88,126,55,64,104,25,0,7,26,23,19,58,16,4,9,60,119,P
19,0,2,36,75,0,15,4,6,29,30,6,34,9,9,0,1,7,25,23,29,14,2,2,0,186,P
46,8,6,92,128,6,60,6,10,132,140,16,112,50,26,0,18,44,20,50,114,22,10,12,40,188,P
9,4,4,26,22,0,16,0,6,35,66,18,23,51,18,0,4,15,15,11,54,16,4,5,20,74,P
33,5,18,36,48,7,71,20,1,34,118,34,38,159,23,0,0,14,6,12,81,13,6,23,79,25,P
54,8,28,60,158,4,35,16,7,94,110,24,84,46,70,0,2,13,31,15,47,40,7,12,30,250,P
4,0,2,10,17,1,20,1,0,7,27,5,5,47,5,0,0,5,6,6,44,4,2,9,29,38,P
31,6,4,17,51,0,25,8,3,44,56,13,38,54,30,0,2,9,12,9,34,12,3,8,18,144,P
28,3,0,33,60,3,35,9,4,66,93,25,61,91,23,0,13,46,29,27,100,20,17,16,43,142,P
34,20,0,34,30,14,62,2,2,40,176,54,34,190,2,0,8,62,34,36,250,20,12,58,94,6,P
44,5,10,106,173,4,72,7,12,152,198,40,119,105,11,0,10,34,39,41,114,43,4,22,72,233,P
27,4,5,43,54,6,32,13,5,17,22,13,30,12,20,0,0,3,7,10,12,11,1,6,5,109,P
15,4,2,39,56,1,31,0,7,47,71,26,24,43,13,2,10,19,10,19,62,9,4,17,59,127,P
15,2,6,41,61,2,27,9,9,71,116,13,44,89,17,0,7,31,19,20,106,8,5,7,27,104,P
34,4,8,44,104,5,69,11,6,65,87,28,60,75,39,1,1,18,14,26,67,32,6,19,44,123,P
28,6,5,41,65,6,53,10,9,60,73,29,45,56,16,0,5,19,12,22,54,14,2,12,53,110,P
0,0,0,0,1,0,2,0,0,1,6,1,0,10,3,0,0,2,0,0,8,1,2,3,13,1,P
4,0,5,0,1,0,6,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,26,P
60,6,22,120,214,18,80,14,8,130,222,58,102,190,40,0,8,32,30,18,130,56,6,34,88,210,P
13,6,2,27,34,4,54,17,13,22,112,26,20,121,15,1,3,19,8,11,78,11,4,20,82,13,P
7,4,7,34,57,4,30,6,3,48,98,30,25,104,10,0,1,7,1,5,42,18,0,13,40,64,P
0,0,0,0,2,0,0,0,0,18,17,0,25,1,18,0,0,0,11,7,15,7,2,0,0,95,P
4,4,0,22,24,1,17,0,3,26,58,19,13,116,7,1,11,37,18,21,89,11,5,23,48,5,P
19,2,20,9,20,0,10,9,0,7,34,13,15,12,9,0,0,10,7,13,23,11,7,0,11,138,P
18,3,11,33,53,2,14,7,1,18,39,11,23,23,6,0,0,5,14,17,29,7,5,1,13,155,P
61,20,7,87,159,15,89,22,8,77,213,64,80,228,46,0,4,33,21,52,137,41,8,61,174,105,P
108,13,8,213,332,15,107,14,33,216,338,102,217,177,58,0,14,55,76,69,199,78,15,42,153,445,P
47,13,0,122,158,12,75,17,12,111,196,60,70,153,25,0,14,52,43,38,141,37,14,51,154,101,P
1,0,0,1,38,0,0,1,0,51,30,0,81,0,20,0,0,19,44,14,22,19,18,0,0,472,P
1,0,0,6,7,0,2,1,3,13,15,1,6,9,1,2,12,9,10,7,32,2,1,5,17,14,P
29,9,2,97,111,2,42,16,15,115,171,32,88,124,31,2,3,38,28,31,93,27,5,24,91,148,P
2,0,17,3,8,0,15,5,1,12,24,4,7,17,3,0,3,6,12,6,38,3,0,5,8,20,P
2,1,2,13,23,1,16,0,0,7,27,5,7,32,2,0,0,0,2,3,10,2,0,0,24,23,P
9,0,14,7,12,1,12,4,2,46,43,6,32,19,23,2,21,56,55,25,85,11,8,7,11,68,P
27,4,5,29,77,2,43,6,0,31,74,18,26,36,22,0,0,6,9,13,40,21,2,15,39,106,P
6,2,15,16,37,3,27,5,1,28,25,13,20,18,18,0,3,7,17,9,32,9,4,5,10,102,P
25,2,3,103,108,3,75,3,15,99,144,56,85,80,18,0,2,32,19,20,84,20,7,19,78,174,P
15,5,3,42,52,3,32,3,18,85,134,16,46,102,9,1,11,20,26,7,72,13,5,14,34,103,P
8,4,2,16,30,0,3,10,0,33,20,3,29,6,28,0,0,6,7,5,14,7,2,0,1,94,P
87,8,8,98,269,10,69,8,6,134,165,51,104,77,52,0,3,30,28,29,95,46,6,26,59,323,P
20,5,6,19,38,5,29,4,1,25,65,24,17,48,6,0,5,13,15,11,45,3,0,13,43,18,P
10,0,2,9,7,0,21,2,12,25,61,11,11,122,2,0,2,9,4,2,43,4,2,10,37,2,P
28,8,4,96,162,4,56,8,22,160,198,56,68,132,38,2,4,40,24,28,174,42,18,24,110,130,P
14,4,5,11,23,6,23,4,3,16,37,17,14,50,14,0,2,9,4,14,17,6,0,20,51,18,P
14,4,12,45,53,4,33,12,1,62,77,7,55,54,12,0,6,11,25,20,75,15,1,9,35,131,P
14,3,10,33,51,3,21,8,0,17,38,13,22,22,6,0,0,6,16,15,29,8,5,1,14,152,P
26,3,5,44,60,2,62,26,8,40,159,36,31,184,20,0,4,36,12,8,109,18,4,23,98,9,P
19,2,6,47,61,2,29,7,6,64,120,15,45,87,17,1,5,30,15,13,108,9,5,6,28,102,P
0,0,0,3,2,0,0,1,0,0,1,1,6,0,24,0,0,0,0,0,1,2,0,0,0,50,P
56,9,5,112,164,5,58,11,7,130,225,49,78,108,27,0,5,44,46,43,152,35,6,44,111,211,P
30,8,6,28,50,2,35,4,6,43,92,10,27,114,16,0,3,14,13,16,50,8,0,11,30,97,P
70,13,2,109,192,9,37,17,15,125,118,50,119,46,79,1,9,31,51,38,100,56,10,17,39,287,P
26,6,6,42,60,3,64,18,6,41,155,34,25,189,22,0,4,38,12,8,103,17,3,19,89,8,P
31,4,11,55,113,6,49,17,13,75,107,24,78,84,51,0,4,17,24,20,64,16,3,12,42,87,P
34,9,11,38,66,4,60,16,4,56,123,30,56,114,16,0,4,4,13,19,64,5,3,17,71,80,P
25,2,14,60,75,6,19,6,11,70,88,21,47,52,25,0,11,24,20,32,76,19,6,17,56,175,P
22,6,4,47,59,1,42,3,10,67,123,17,29,102,14,1,5,18,25,2,86,14,6,13,32,92,P
54,8,6,79,113,14,58,3,10,60,152,37,58,89,18,0,9,41,24,31,91,29,5,27,90,153,P
38,6,1,78,97,4,39,3,13,90,148,28,73,60,24,0,8,27,18,36,73,41,6,17,73,170,P
6,2,2,8,4,0,26,6,0,10,38,12,8,126,6,0,0,6,4,4,46,6,0,4,34,6,P
2,0,0,1,6,0,5,0,2,21,12,3,8,1,0,0,2,4,10,4,14,4,0,3,5,68,P
22,4,6,40,63,2,25,7,12,90,152,37,44,57,9,0,19,34,31,21,90,14,4,20,52,67,P
64,6,12,146,258,7,34,17,12,148,98,35,116,18,77,0,9,26,58,54,98,61,12,18,8,340,P
17,0,0,58,93,6,10,2,28,134,132,22,80,51,29,5,35,64,63,42,169,37,14,30,68,157,P
60,6,10,64,186,6,30,8,10,90,84,44,68,16,36,0,2,10,6,18,46,26,8,2,14,290,P
54,8,1,58,151,3,38,4,1,59,61,13,49,22,24,0,2,21,22,17,59,20,2,1,4,287,P
16,2,7,16,39,0,18,2,4,29,24,16,27,7,10,0,8,5,21,11,44,9,5,4,5,143,P
20,0,20,38,44,2,59,6,16,94,187,48,52,167,12,0,2,30,26,28,127,17,8,16,103,34,P
4,0,3,1,2,3,19,3,1,5,31,11,9,105,9,0,1,13,1,8,58,0,0,12,51,4,P
6,4,0,22,22,1,26,1,4,21,71,16,23,89,8,0,1,11,7,12,74,4,0,21,53,3,P
48,5,2,97,149,9,73,6,16,136,211,56,98,129,43,0,10,36,47,35,102,47,4,35,104,193,P
46,11,22,62,90,2,98,20,3,58,183,45,56,231,34,0,5,31,27,32,158,27,4,32,116,63,P
6,3,3,23,32,1,20,0,10,50,63,6,17,24,9,2,11,20,15,14,51,4,2,6,44,72,P
7,1,2,8,40,2,5,2,2,31,13,6,19,10,10,0,1,5,7,14,13,10,3,2,2,130,P
17,0,0,18,85,0,5,5,0,25,21,5,30,8,23,0,0,4,5,12,21,10,2,0,2,195,P
23,3,7,115,136,4,51,0,38,161,185,51,95,56,43,0,14,55,54,35,156,28,13,10,91,177,P
94,15,2,177,267,12,98,7,13,187,342,99,161,143,60,3,24,71,106,60,251,86,20,57,118,336,P
31,0,4,39,62,3,51,2,3,45,89,24,56,57,24,0,5,22,13,22,67,21,7,24,64,119,P
1,0,2,0,2,0,4,0,0,0,1,1,2,1,8,0,0,0,0,0,0,0,0,0,1,10,P
51,6,8,66,122,3,39,10,16,96,113,24,87,53,37,0,5,29,34,30,72,39,12,8,24,203,P
30,14,21,26,70,8,42,20,0,55,82,35,77,29,30,0,9,22,34,32,71,43,14,22,24,274,P
28,9,0,57,151,0,31,1,0,45,38,4,54,9,31,0,0,0,9,3,19,10,2,6,9,256,P
18,6,1,38,39,2,46,12,5,46,106,27,37,116,16,0,8,24,13,13,92,8,6,16,96,34,P
31,0,0,50,66,2,51,4,8,83,110,15,53,102,34,0,6,26,10,19,69,20,11,15,38,109,P
8,4,6,8,7,2,22,2,2,16,46,12,11,32,8,0,1,5,3,3,19,4,0,15,48,5,P
47,8,4,88,175,14,86,8,17,124,204,61,86,123,54,0,10,67,35,43,116,41,13,24,94,141,P
1,0,11,0,1,0,8,1,0,0,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,16,P
20,3,7,16,66,2,23,8,2,49,76,24,48,35,22,0,0,20,23,27,62,26,13,16,11,247,P
38,3,4,95,179,6,44,29,8,100,99,24,98,30,40,1,6,11,38,43,68,60,14,8,14,294,P
13,6,4,26,14,1,35,3,9,25,69,10,32,61,12,1,2,6,3,6,27,0,0,11,61,48,P
11,9,14,9,17,0,21,1,0,4,34,11,4,61,7,0,0,4,0,2,12,3,0,4,59,7,P
49,14,1,78,115,5,64,3,16,124,190,39,80,104,26,0,15,45,48,30,190,39,6,29,72,141,P
2,1,2,11,12,0,15,2,0,9,30,2,8,35,3,0,0,1,1,5,17,4,0,0,26,21,P
12,2,1,6,16,0,11,1,1,10,43,9,17,52,7,0,1,15,2,14,54,11,2,18,55,51,P
9,3,25,5,18,2,15,11,1,19,27,13,19,22,9,0,0,2,4,2,19,6,1,6,25,76,P
59,8,10,140,185,9,95,17,21,210,268,63,128,140,59,0,18,50,74,54,210,49,13,41,131,220,P
55,12,8,144,239,8,81,11,27,180,210,47,133,124,67,0,16,53,56,49,140,34,11,20,88,364,P
19,3,8,29,71,4,24,13,1,29,47,16,18,26,19,0,5,11,12,17,23,20,2,11,26,108,P
19,7,6,19,27,0,18,6,1,28,51,5,21,38,15,0,2,7,10,9,42,5,0,7,16,108,P
52,8,1,64,146,3,53,5,8,125,149,40,131,81,43,2,15,65,42,38,112,54,5,14,48,252,P
3,0,3,0,3,0,4,1,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,17,P
49,16,4,166,250,15,137,17,25,170,251,79,123,145,45,2,16,88,51,50,197,48,12,36,117,201,P
29,6,7,52,78,5,43,4,19,103,136,19,46,85,31,2,14,23,43,22,116,36,11,19,97,122,P
32,4,2,46,58,10,96,14,2,36,170,24,28,230,18,0,0,48,18,12,222,16,4,30,116,10,P
24,2,2,21,43,2,12,4,0,42,22,4,39,5,32,0,0,4,11,5,24,12,4,3,1,149,P
28,10,13,68,104,5,51,4,11,90,119,14,57,54,30,0,8,32,20,26,77,32,3,18,41,178,P
17,5,2,46,58,2,30,4,7,72,115,16,39,87,10,0,7,26,18,8,80,6,7,11,32,108,P
14,6,3,21,33,6,45,10,2,21,110,27,22,194,22,0,0,14,1,4,90,10,0,13,91,7,P
8,0,1,9,18,0,12,1,1,18,54,8,12,68,8,0,0,12,4,6,43,10,2,15,46,52,P
3,2,4,2,13,0,29,6,1,8,41,15,10,125,11,0,0,3,3,2,48,5,0,6,33,4,P
12,4,2,8,16,2,16,3,11,21,51,7,17,38,14,2,3,30,14,15,77,8,4,7,30,30,P
23,9,21,48,55,4,34,6,6,32,87,14,15,96,21,0,3,26,10,13,63,15,0,10,91,69,P
30,0,2,30,40,4,52,4,12,30,92,10,12,104,20,0,2,26,6,14,70,8,2,20,68,40,P
26,5,6,34,46,1,32,12,12,51,89,19,41,67,33,0,6,21,12,19,47,4,1,13,75,76,P
3,0,0,1,9,0,19,4,2,11,24,20,13,28,8,6,11,17,4,11,15,1,0,1,16,56,P
14,11,10,9,36,3,61,6,1,15,57,18,24,144,32,0,0,8,7,9,40,12,7,13,56,71,P
14,1,3,10,30,2,5,3,2,30,16,18,19,11,8,0,1,7,2,10,18,8,2,3,2,106,P
15,7,10,58,57,5,53,6,9,74,165,31,38,141,7,1,8,47,18,25,92,18,1,25,106,22,P
41,8,7,99,98,4,49,5,24,91,175,42,71,68,30,2,17,51,53,23,95,27,14,24,72,141,P
6,2,2,18,34,2,33,4,8,41,48,14,22,49,15,0,2,7,11,11,28,8,0,7,30,36,P
50,19,18,122,194,7,52,22,15,196,171,32,143,112,47,0,20,25,46,31,127,35,11,21,78,351,P
