@relation 7yesSC_sum_tra_sz3_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
49,10,7,162,162,5,78,12,47,208,267,56,113,102,53,0,40,98,105,76,237,57,23,40,137,203,P
86,15,0,123,230,10,26,3,18,200,137,22,183,22,61,1,11,37,97,41,119,69,18,17,15,489,P
27,6,8,61,86,5,45,4,4,61,103,22,56,31,39,0,6,30,22,22,56,18,3,13,70,78,P
23,5,0,51,44,2,35,4,2,58,113,20,40,93,4,3,8,31,25,25,88,18,3,5,36,118,P
6,3,7,14,15,1,21,4,4,28,53,15,16,30,9,0,3,19,9,7,61,13,7,10,30,30,P
18,0,2,7,9,0,23,2,4,21,60,15,22,57,14,0,14,26,24,15,77,9,5,6,52,10,P
15,2,1,26,48,11,59,2,7,41,132,38,25,176,9,0,6,30,15,10,106,15,4,22,77,13,P
14,4,0,26,34,2,52,8,8,30,102,18,34,186,20,0,0,22,0,4,58,2,2,2,62,20,P
17,2,0,73,72,0,29,1,27,120,174,30,70,74,20,7,29,94,48,47,203,46,15,27,118,95,P
40,6,6,29,98,3,29,7,4,61,52,21,54,25,29,0,0,12,17,14,49,8,6,4,15,188,P
13,2,11,18,29,2,23,3,2,17,52,12,13,46,11,0,0,16,8,9,45,8,1,7,32,30,P
34,4,4,78,95,0,42,9,5,81,91,31,76,67,40,2,6,29,20,17,84,15,12,12,50,146,P
7,0,11,39,23,0,13,6,18,46,86,10,19,41,13,1,15,76,27,25,131,17,7,24,77,36,P
17,0,1,23,53,2,14,3,2,37,22,5,38,5,14,0,0,8,7,7,19,24,3,1,2,161,P
13,4,3,41,37,0,35,2,4,34,100,20,28,99,21,0,5,30,15,13,71,6,6,21,88,19,P
9,4,1,9,15,2,19,5,0,14,42,12,13,72,16,0,1,2,2,0,18,8,0,5,27,36,P
19,6,13,22,33,3,29,10,4,27,69,16,15,55,14,0,0,15,4,12,26,6,0,16,79,48,P
28,1,4,30,65,0,64,16,0,33,99,20,30,159,41,0,4,15,13,11,55,10,1,14,83,132,P
2,0,3,0,1,0,4,0,0,0,0,1,3,2,7,0,0,0,0,0,1,0,0,0,0,10,P
21,4,5,37,49,3,39,4,8,48,125,34,26,106,22,0,9,38,30,16,103,10,0,26,90,25,P
8,0,3,35,67,0,12,9,0,53,51,7,58,6,7,0,6,16,8,10,31,8,0,6,4,167,P
33,5,2,67,61,2,43,2,5,54,91,17,54,52,32,0,4,27,18,17,67,17,10,18,62,190,P
24,0,21,26,52,5,47,8,5,46,94,27,32,96,11,0,2,21,18,19,70,12,0,15,63,81,P
9,1,2,14,23,1,17,2,3,22,42,14,6,40,10,0,3,9,7,6,32,1,0,15,48,32,P
7,0,1,13,7,0,5,4,0,16,13,2,11,40,3,0,0,3,0,3,8,2,1,0,8,55,P
32,7,0,63,79,0,43,7,15,123,113,18,76,68,29,1,12,38,36,37,67,21,3,21,58,180,P
5,0,3,2,12,1,1,1,0,6,3,1,5,1,4,0,0,1,4,4,7,4,2,1,0,63,P
3,0,2,5,10,0,8,2,0,9,14,2,8,8,4,0,0,1,0,0,5,2,0,0,21,34,P
16,3,12,58,98,4,70,8,16,120,158,27,63,75,32,2,14,40,17,18,86,22,2,10,72,128,P
9,8,5,4,5,0,4,7,0,7,8,5,12,14,10,0,0,4,6,2,10,5,1,5,0,51,P
41,7,5,36,89,7,56,17,4,63,99,41,62,59,37,0,2,14,14,20,58,30,6,13,43,112,P
17,4,6,31,45,4,27,7,7,32,69,26,16,74,17,0,1,9,3,10,48,10,1,9,58,48,P
28,3,2,43,79,4,38,3,14,40,66,28,40,46,28,0,4,11,5,16,47,17,3,7,44,130,P
11,0,0,37,47,0,20,4,4,44,45,8,30,14,4,0,6,11,26,19,23,4,0,0,2,174,P
21,0,22,27,46,5,52,12,8,40,104,33,41,111,13,0,0,24,18,20,60,13,5,14,68,86,P
7,3,7,4,5,0,10,5,1,14,21,10,9,16,2,0,0,5,3,1,11,4,1,4,19,19,P
12,2,4,44,72,0,14,8,6,57,37,5,66,12,10,0,3,18,8,9,24,11,0,2,4,167,P
7,2,2,5,11,0,16,7,0,24,30,5,24,32,9,0,0,0,0,5,2,2,0,10,9,45,P
36,6,4,58,108,6,54,14,24,108,148,42,46,98,18,0,10,38,50,30,114,24,4,22,56,148,P
36,4,4,80,104,6,80,10,5,103,290,69,54,250,23,2,15,88,43,51,265,14,8,24,146,6,P
24,6,19,26,62,7,40,12,5,35,84,41,31,110,14,0,5,16,11,13,63,12,2,13,50,86,P
5,0,0,5,46,0,0,0,2,28,10,0,30,3,25,0,0,5,14,10,10,4,6,0,0,226,P
17,0,1,18,63,2,25,6,2,36,35,4,30,9,11,0,4,3,18,15,30,12,4,5,5,177,P
42,2,2,78,159,2,31,5,11,97,82,33,100,21,43,1,15,25,56,34,80,29,21,5,8,276,P
46,22,30,64,128,8,154,46,10,60,204,90,84,276,30,4,14,41,29,28,155,28,8,28,138,30,P
53,3,8,83,109,2,49,7,25,129,154,43,68,92,38,0,7,40,46,17,91,23,9,18,76,266,P
49,8,2,60,76,5,52,7,4,59,92,32,58,52,28,0,6,34,28,27,83,26,3,9,58,145,P
38,6,1,50,94,5,24,4,0,46,52,19,41,62,42,0,0,8,9,10,52,17,4,9,34,171,P
31,5,5,63,92,8,39,13,18,80,122,16,58,47,35,0,17,29,26,29,78,26,6,13,69,124,P
5,2,0,28,64,0,9,0,2,47,35,8,33,13,0,0,4,18,16,17,30,14,9,3,8,194,P
9,3,7,92,73,2,29,3,33,128,194,36,46,103,19,2,16,99,51,37,214,29,5,35,139,79,P
32,11,4,84,147,6,82,13,16,114,187,53,103,74,27,0,20,38,35,42,121,25,18,19,74,205,P
11,1,11,14,28,0,3,4,0,11,8,2,9,0,13,0,0,1,4,1,6,6,0,2,0,121,P
7,4,10,12,27,1,31,7,0,24,32,20,24,24,15,0,5,5,9,8,17,14,3,5,9,93,P
41,4,4,85,121,4,41,5,14,90,163,46,75,85,26,0,8,17,30,37,76,24,9,26,77,185,P
22,9,6,23,29,5,48,13,2,29,113,26,20,219,21,0,0,11,5,6,84,14,1,15,83,8,P
3,5,10,13,6,1,9,8,1,3,12,10,3,16,5,0,0,1,0,2,7,3,1,1,13,41,P
36,4,6,25,69,1,67,18,0,22,90,11,34,179,36,0,0,9,7,5,33,6,2,12,83,139,P
12,0,0,22,35,2,28,1,6,39,94,26,27,96,17,0,0,27,15,8,70,22,4,25,47,31,P
6,0,0,33,69,0,7,1,3,32,31,11,36,13,0,0,4,15,14,13,29,9,9,2,4,194,P
6,0,4,0,3,0,10,1,0,1,1,5,1,5,6,0,0,0,0,0,0,0,0,2,0,19,P
17,1,0,18,41,2,23,3,0,24,41,9,13,57,21,0,0,6,4,7,40,4,2,14,45,63,P
46,8,8,66,128,4,38,8,12,168,142,40,98,56,32,2,24,80,26,46,94,40,20,14,30,200,P
19,5,3,17,20,1,24,9,0,14,52,22,12,43,6,0,0,10,9,10,34,7,0,10,24,33,P
32,4,4,62,82,6,78,12,16,66,198,36,30,250,12,0,10,58,22,46,248,22,8,44,108,20,P
19,2,2,32,64,2,21,4,4,17,57,17,32,39,13,0,4,14,3,11,27,10,4,3,40,98,P
24,10,20,70,118,10,96,8,22,98,122,40,70,60,38,0,18,40,36,22,96,36,8,12,56,236,P
102,18,10,152,306,18,136,26,32,242,356,118,194,144,82,2,14,74,64,78,168,64,26,32,76,348,P
10,3,1,17,13,3,30,7,3,33,73,14,25,87,15,0,2,26,9,2,41,6,3,8,35,19,P
23,2,4,39,65,2,54,3,1,41,94,23,59,43,41,0,12,20,17,10,89,19,5,13,35,159,P
6,0,13,37,28,0,14,7,14,44,83,13,18,39,13,0,15,71,24,25,141,12,5,24,81,35,P
2,0,0,16,15,0,11,2,16,33,48,8,7,38,1,0,9,31,12,16,87,5,2,15,57,0,P
19,8,3,51,46,1,23,3,7,79,119,19,33,98,10,0,7,21,20,10,80,7,5,13,34,114,P
7,3,12,15,14,3,14,6,2,13,38,4,15,65,14,0,0,9,0,9,18,10,1,5,36,13,P
63,5,6,102,186,6,30,10,13,152,86,8,143,18,42,0,13,25,63,39,93,30,6,4,6,439,P
2,0,0,11,26,0,35,4,2,26,78,27,21,178,9,0,0,9,0,3,70,4,4,10,45,20,P
13,4,0,42,52,6,21,5,9,42,76,30,28,42,31,0,5,24,6,11,56,17,4,12,54,78,P
24,6,5,28,90,11,48,6,0,24,64,37,36,73,17,0,2,12,9,11,65,11,4,20,68,98,P
33,1,4,40,43,13,68,10,6,50,98,22,32,146,0,0,5,29,14,16,93,11,1,36,72,11,P
8,2,0,19,26,0,14,0,0,16,24,12,9,60,10,0,0,12,1,5,37,4,0,10,40,44,P
54,6,0,33,50,0,36,6,13,38,70,19,31,29,26,0,0,8,27,9,65,12,6,6,37,111,P
34,32,6,100,154,11,86,4,11,95,182,44,90,77,23,0,1,35,30,49,95,38,13,22,71,205,P
32,3,7,71,82,4,40,8,4,58,112,15,65,47,22,2,6,56,26,29,88,38,10,18,51,133,P
26,3,10,170,193,0,47,6,29,191,283,44,123,145,37,1,37,83,62,51,199,48,18,40,123,261,P
14,3,0,48,76,0,36,2,11,47,102,20,44,52,16,0,9,21,24,26,50,12,2,7,62,89,P
24,3,1,22,46,1,12,4,0,39,24,3,34,5,27,0,0,7,17,3,32,12,5,1,1,144,P
60,18,11,67,145,7,72,18,6,100,121,41,93,80,57,0,4,24,24,19,89,25,12,17,36,270,P
36,2,18,88,133,1,57,13,18,139,160,43,96,93,31,0,12,45,57,27,134,22,8,12,64,190,P
37,6,1,87,107,10,90,11,12,112,133,26,77,58,20,0,8,32,37,33,101,18,9,16,75,160,P
6,2,2,7,21,3,20,5,0,23,30,6,15,30,12,0,0,0,0,1,5,3,1,1,12,40,P
15,16,10,7,41,3,8,38,0,0,7,2,35,2,203,0,0,0,0,0,0,0,0,0,0,0,P
14,5,5,24,35,6,29,5,1,19,56,20,16,48,8,0,4,19,6,12,40,2,1,15,46,15,P
20,3,0,49,88,3,39,3,19,95,131,40,65,50,20,3,7,55,39,20,114,17,4,28,71,99,P
5,4,0,16,22,3,25,0,3,18,54,9,12,96,11,0,0,9,5,4,47,9,1,10,34,4,P
11,4,20,29,39,0,33,3,0,26,107,21,42,132,25,0,0,7,6,14,52,14,9,6,53,12,P
22,2,2,37,74,0,22,0,1,29,27,9,39,8,14,0,0,7,27,23,34,15,4,0,0,187,P
54,4,1,83,93,1,67,8,21,130,154,46,53,63,16,0,9,29,28,48,98,33,6,31,79,141,P
42,4,8,47,108,1,14,4,4,49,53,8,40,11,32,0,3,1,19,8,41,16,2,6,7,219,P
18,6,10,18,31,0,14,2,17,49,86,19,19,42,6,0,4,27,14,9,25,10,2,11,44,121,P
55,12,9,71,184,0,39,17,12,119,100,30,99,35,59,0,19,28,29,43,70,29,6,9,16,241,P
0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,P
10,0,11,14,22,1,21,11,1,7,24,11,7,54,7,1,3,4,2,3,28,2,4,7,21,0,P
7,3,0,26,31,0,19,0,2,14,66,7,12,110,3,0,0,13,3,3,37,2,3,5,41,40,P
4,0,0,25,30,0,4,0,6,30,35,12,15,26,6,0,6,45,8,11,41,2,0,3,29,50,P
20,5,4,49,54,1,45,5,8,67,126,14,32,99,14,1,13,18,28,4,94,12,8,13,36,98,P
5,2,6,0,13,0,2,2,0,10,3,1,13,3,14,0,0,3,0,2,1,1,0,0,0,93,P
47,10,2,130,195,8,53,10,15,155,184,24,143,122,48,0,8,48,47,45,117,45,7,35,93,350,P
2,4,2,12,19,2,19,1,4,21,24,15,16,20,6,0,1,5,4,8,29,8,3,4,6,48,P
10,3,27,9,20,2,19,7,2,24,39,13,22,22,10,0,1,9,9,6,20,5,3,2,16,27,P
6,1,6,21,37,0,17,1,2,28,33,2,32,21,6,0,2,6,13,5,21,5,1,3,17,98,P
23,6,2,46,63,7,61,4,8,65,161,45,43,108,26,2,8,44,31,30,143,13,9,30,92,23,P
16,3,12,16,23,4,36,15,0,19,70,13,28,87,10,0,0,8,6,12,51,11,5,14,38,16,P
27,8,4,68,97,1,46,2,5,44,110,20,39,66,19,0,4,14,9,15,57,17,1,5,45,106,P
29,4,2,87,95,2,44,10,5,70,88,31,62,67,42,2,6,33,31,21,90,14,10,15,48,139,P
26,1,0,7,30,0,10,1,2,17,43,7,17,45,10,0,2,4,5,5,28,3,4,2,25,51,P
15,10,2,36,45,4,50,11,9,47,126,22,28,188,7,0,13,41,7,5,146,11,6,25,63,6,P
29,2,8,50,46,4,20,9,4,57,63,8,49,56,16,0,3,17,16,14,76,16,5,8,52,91,P
9,0,4,33,43,4,29,11,7,50,89,16,20,83,21,0,6,8,8,16,58,24,5,21,57,59,P
34,2,10,80,136,6,80,6,14,66,138,22,50,108,44,0,6,22,18,30,92,18,4,14,84,192,P
15,1,1,18,27,3,27,3,3,13,53,2,14,57,15,0,1,9,7,3,66,11,1,8,28,46,P
22,3,5,33,49,3,38,11,3,33,59,11,28,53,13,0,2,8,9,4,39,7,1,7,27,73,P
39,6,2,68,82,7,57,10,6,96,189,31,72,74,36,4,6,47,26,32,139,14,6,23,86,109,P
57,12,6,81,125,8,61,14,19,96,175,26,100,63,35,0,7,40,33,30,75,17,4,16,85,198,P
17,1,22,26,50,4,53,11,10,49,101,24,37,104,19,0,3,24,20,16,76,10,5,12,62,76,P
15,4,9,13,15,0,14,7,2,21,61,7,24,79,5,0,5,24,9,12,49,11,3,9,41,54,P
20,1,7,5,19,0,17,4,1,10,68,10,17,105,7,0,0,16,2,9,43,5,2,10,40,64,P
52,9,7,70,129,2,96,12,16,132,363,61,104,214,35,1,8,57,37,34,213,46,7,57,166,60,P
27,4,2,37,43,0,26,5,1,26,42,7,13,64,11,0,2,14,2,14,38,16,0,20,44,76,P
42,9,11,78,107,8,66,11,11,113,150,37,76,130,27,0,8,27,23,44,81,29,2,30,85,143,P
37,5,14,41,64,3,71,15,4,50,149,51,29,175,12,0,12,39,33,27,117,12,6,26,119,14,P
38,12,0,24,46,0,26,2,10,48,62,16,34,24,32,0,4,6,2,16,26,12,8,8,50,130,P
4,2,5,37,30,2,19,4,58,134,83,19,59,29,8,4,44,120,55,46,168,20,4,19,39,42,P
4,3,41,13,23,1,39,18,0,4,50,18,6,114,11,0,0,3,6,7,26,2,1,8,31,22,P
24,3,18,26,52,0,42,9,10,26,113,29,31,89,13,0,2,20,11,23,73,13,6,13,74,82,P
7,5,13,17,28,1,26,2,0,1,40,14,4,59,6,0,0,4,0,2,13,3,0,4,54,7,P
21,0,8,24,38,1,27,10,7,35,64,19,28,47,22,0,4,10,10,12,30,15,1,11,31,84,P
13,3,4,10,21,0,15,4,1,16,41,8,11,77,3,0,0,10,1,3,43,0,0,18,42,25,P
16,1,2,38,32,3,19,10,13,79,123,31,47,48,12,4,28,75,43,24,176,20,8,31,116,80,P
48,15,12,78,157,3,43,14,6,123,70,27,89,22,36,0,6,17,30,33,69,31,10,4,9,261,P
27,0,0,15,27,3,30,9,0,9,46,11,13,120,4,0,0,4,0,6,31,5,0,23,60,4,P
20,3,0,36,57,5,40,1,11,50,71,11,30,37,25,0,9,17,19,14,44,11,0,2,33,98,P
29,15,1,80,98,3,68,3,13,74,124,33,50,89,18,0,7,22,18,25,62,35,5,17,90,126,P
33,8,11,96,145,9,75,3,10,109,175,45,94,84,27,0,5,43,31,35,118,24,13,21,58,200,P
5,2,2,2,2,0,9,2,0,3,23,7,8,60,1,0,0,6,0,3,7,1,0,7,30,2,P
20,7,4,71,50,3,28,3,16,85,83,26,63,28,13,1,6,42,32,12,96,16,7,11,57,148,P
23,1,19,37,40,3,57,9,11,84,188,43,60,170,12,0,4,30,26,38,112,20,7,19,104,27,P
14,3,4,30,48,1,44,5,1,13,105,22,21,113,16,0,3,26,11,11,73,7,5,14,108,26,P
74,9,6,111,254,11,116,11,17,190,244,49,152,169,46,0,10,37,47,43,163,55,13,27,90,344,P
22,2,4,36,44,6,62,6,2,26,92,20,26,134,6,0,4,16,12,10,74,14,0,24,66,6,P
10,8,4,18,60,8,54,14,8,62,74,30,32,48,24,0,6,22,16,12,58,14,6,4,40,72,P
12,7,13,16,25,2,21,1,0,1,41,15,5,55,7,0,0,4,0,2,18,3,0,4,56,7,P
4,1,0,16,15,1,26,0,4,19,41,25,7,105,8,0,6,9,11,10,51,2,2,11,40,2,P
7,3,7,9,17,3,23,8,4,18,45,18,14,58,10,1,3,11,3,11,25,3,0,19,50,9,P
4,3,3,9,10,1,15,5,4,17,39,6,4,30,6,1,6,19,11,9,36,5,3,7,40,13,P
17,6,6,26,42,6,31,3,2,20,63,23,15,55,11,0,5,16,7,11,42,1,1,13,39,15,P
25,7,10,67,77,2,57,21,13,83,112,33,45,82,15,1,2,20,14,23,64,4,1,13,71,91,P
12,1,2,28,32,0,37,5,4,38,43,9,37,38,38,0,6,14,17,12,36,13,3,5,23,70,P
23,2,4,43,39,4,22,6,3,45,58,8,29,43,5,0,6,8,4,20,27,10,0,4,38,99,P
16,10,2,30,26,2,38,4,6,26,74,28,10,164,8,0,0,12,4,8,72,10,4,12,56,20,P
57,11,15,71,110,11,93,8,14,102,169,51,73,126,34,0,14,36,31,32,129,31,8,29,133,141,P
24,11,12,31,68,2,39,6,3,41,72,32,52,38,41,0,0,20,26,22,64,23,7,12,27,174,P
16,1,0,34,28,4,23,3,4,31,50,19,26,45,15,0,7,17,13,12,47,12,5,7,21,77,P
13,2,0,27,30,0,14,3,10,59,81,10,21,42,3,1,8,26,12,22,38,15,1,16,40,110,P
