@relation 8yesSC_con_tra_sz2_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
3,0,0,26,13,0,2,3,21,54,22,10,17,8,0,0,9,41,28,12,39,12,6,5,17,12,1,1,0,33,16,0,1,1,10,48,30,10,18,8,5,0,8,46,31,13,35,9,6,2,19,15,P
4,1,0,16,8,0,4,0,21,26,37,7,11,7,0,4,36,54,24,30,75,3,0,18,20,9,4,1,0,16,8,0,4,0,21,26,37,7,11,7,0,4,36,54,24,30,75,3,0,18,20,9,P
0,0,0,1,1,0,1,0,1,2,4,0,1,0,0,0,0,1,3,0,3,3,0,1,13,8,0,0,0,1,1,0,1,0,1,2,5,0,1,0,0,0,0,1,3,0,3,2,0,1,13,9,P
3,0,0,9,25,2,2,0,3,11,9,2,10,1,2,0,2,6,9,12,14,3,4,6,1,74,3,0,0,9,25,2,2,0,3,11,9,2,10,1,2,0,2,6,9,12,14,3,4,6,1,74,P
0,0,0,0,3,1,0,3,1,7,9,2,3,0,4,0,1,4,5,0,15,4,1,2,9,4,6,1,0,2,2,0,3,1,0,6,17,5,4,4,2,0,10,22,7,7,36,2,1,8,18,4,P
0,1,6,4,2,0,4,1,1,7,5,3,8,5,0,3,6,14,10,3,30,7,1,4,7,7,1,1,3,3,2,1,3,2,5,10,5,3,2,2,0,2,6,20,7,3,33,5,2,5,11,7,P
0,0,0,8,7,0,1,0,17,43,21,8,14,3,2,2,26,54,38,14,48,5,1,11,11,10,1,0,0,8,9,0,2,0,15,37,19,10,13,5,2,3,32,52,43,13,51,6,1,7,15,11,P
0,0,0,5,7,0,1,0,15,35,27,3,10,1,3,3,14,54,23,19,55,1,2,5,14,15,1,0,0,6,6,1,1,0,13,32,25,4,11,2,3,3,15,51,25,15,59,1,2,5,15,10,P
0,3,5,0,3,0,2,3,1,3,5,5,4,5,0,0,2,7,2,10,9,2,1,3,12,8,0,0,1,1,1,0,0,2,0,1,2,2,1,1,3,0,0,0,0,1,2,4,1,1,0,6,P
17,3,0,94,91,2,5,6,72,237,90,33,91,14,8,6,84,108,161,91,161,38,29,29,25,72,21,1,0,107,99,1,5,3,59,257,104,39,87,12,6,9,95,103,159,84,149,34,28,24,29,76,P
1,2,0,1,10,0,2,2,2,7,14,4,4,4,1,0,1,18,5,9,40,5,1,10,15,10,3,1,0,2,5,0,2,7,0,5,13,4,9,3,1,0,6,14,2,11,31,0,2,11,23,9,P
3,0,0,30,23,0,5,0,19,69,30,9,11,3,4,2,36,47,54,27,66,19,3,14,21,22,4,1,0,24,27,0,4,1,17,62,29,12,17,2,2,1,34,54,51,29,55,22,1,12,18,23,P
0,0,0,9,4,0,0,0,6,9,10,3,1,3,0,0,2,6,5,8,11,0,1,5,10,6,0,0,0,8,3,0,0,0,6,10,10,0,1,2,0,0,1,2,11,8,14,1,1,6,7,3,P
6,0,0,54,36,1,14,4,14,56,54,17,17,20,2,3,35,73,47,36,134,11,2,20,53,4,7,1,0,48,31,1,15,5,14,57,52,15,15,17,1,5,41,82,45,45,127,14,2,27,56,8,P
1,1,0,13,16,1,1,1,17,61,32,13,21,6,2,5,21,46,39,33,43,13,1,13,21,30,1,1,0,17,19,1,1,1,17,61,33,13,21,6,2,5,23,45,38,32,44,14,2,10,16,27,P
4,2,0,4,3,0,2,2,1,6,10,6,6,11,1,0,1,12,3,4,52,3,1,3,31,7,2,0,0,4,6,0,1,1,3,3,5,1,1,4,0,0,1,5,2,0,8,1,0,1,10,3,P
0,1,0,6,9,0,2,0,10,39,22,5,12,6,0,6,30,60,33,18,61,5,4,6,17,11,0,1,0,5,6,0,1,0,5,35,19,4,18,5,0,7,36,50,35,21,50,5,3,6,9,14,P
4,2,2,6,8,1,2,1,6,17,17,8,9,5,3,2,11,8,15,13,28,10,2,12,18,14,4,4,3,2,6,1,8,2,6,24,21,12,8,6,4,2,7,13,7,7,17,8,0,10,15,16,P
13,2,1,32,30,1,9,3,22,79,63,24,40,7,7,5,31,61,35,47,67,12,9,17,23,39,6,2,0,38,33,1,13,3,21,88,57,15,40,6,5,6,35,54,30,37,70,14,12,13,23,40,P
9,4,1,62,48,0,9,6,42,140,63,20,48,4,5,5,73,93,105,65,132,30,14,29,32,77,4,1,0,21,24,0,1,0,10,68,18,7,17,3,5,0,21,17,39,25,32,14,3,4,1,43,P
2,0,1,14,12,0,1,0,4,33,9,2,16,1,2,0,11,11,35,29,17,5,3,4,2,13,0,0,1,10,13,0,1,0,9,39,13,1,14,1,3,0,5,7,29,18,16,4,4,3,1,11,P
0,0,0,6,12,0,4,0,15,25,24,6,7,1,1,1,27,30,22,20,56,2,0,9,11,20,0,0,0,6,12,0,5,0,17,26,27,5,8,1,1,1,24,32,19,20,52,2,0,9,11,20,P
1,0,0,6,8,0,1,1,7,14,13,3,2,3,0,0,18,26,20,10,48,1,0,11,8,3,0,2,0,9,7,0,0,0,6,23,10,4,5,2,0,0,19,38,22,16,43,0,1,8,9,5,P
3,1,0,4,8,0,2,0,26,54,25,6,18,6,0,9,27,48,34,21,53,13,4,3,12,18,2,2,0,4,7,0,3,0,22,54,21,9,14,5,0,11,33,49,34,18,54,11,3,2,12,14,P
0,0,0,0,1,0,1,0,0,2,1,0,1,0,1,0,1,5,1,0,4,0,0,1,12,6,0,0,0,0,1,0,1,0,1,5,5,0,2,1,1,0,1,1,1,1,5,2,0,1,14,12,P
0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,0,0,25,18,0,6,1,12,80,42,16,32,4,3,3,28,44,56,37,71,19,10,19,12,19,P
1,0,0,10,6,2,2,1,7,17,19,4,4,5,2,0,8,33,14,13,46,2,2,7,15,8,1,0,0,10,5,3,3,2,9,14,16,2,10,3,1,0,11,40,14,13,44,6,1,6,21,7,P
0,0,0,7,8,0,1,0,10,20,13,2,8,2,1,0,21,16,27,6,15,9,0,0,3,12,1,0,0,7,12,0,0,0,9,22,6,2,5,2,1,0,19,20,29,12,18,9,0,0,3,13,P
3,0,0,23,27,0,2,2,25,98,35,10,29,5,5,1,39,45,93,40,67,23,13,6,3,38,3,0,0,23,27,0,2,2,25,98,35,10,29,5,5,1,39,45,93,40,67,23,13,6,3,38,P
3,0,0,18,7,0,2,0,16,34,16,8,12,4,2,3,26,26,14,14,34,16,3,4,9,16,3,0,0,14,5,0,2,0,18,35,14,8,14,6,1,4,26,27,14,13,36,12,0,3,9,13,P
1,0,0,5,11,1,1,0,6,15,13,2,6,1,1,3,8,21,2,6,18,3,0,5,15,9,1,0,0,5,7,1,0,0,6,17,11,2,8,1,1,3,8,20,2,6,14,3,0,5,13,9,P
2,0,0,9,15,0,2,3,11,36,11,6,13,1,2,0,18,25,40,9,30,1,6,2,3,17,0,0,0,9,16,0,1,3,11,32,10,2,6,2,1,1,16,18,41,7,27,3,2,2,2,20,P
4,2,0,13,25,0,4,6,18,70,18,14,35,3,5,2,36,18,52,21,29,7,3,4,0,32,4,2,0,13,25,0,4,6,18,70,18,14,35,3,5,2,36,18,52,21,29,7,3,4,0,32,P
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,2,1,0,0,0,P
1,0,0,10,10,0,0,1,9,26,5,4,24,2,0,2,18,16,29,10,15,1,3,1,1,9,1,0,0,10,10,0,0,1,9,27,6,4,25,2,0,2,18,16,29,10,14,1,4,1,1,9,P
2,1,0,22,28,0,5,0,16,54,49,5,19,5,2,5,26,64,37,19,79,9,6,7,27,22,2,1,0,19,26,0,4,0,14,58,35,8,30,5,3,1,25,45,31,29,68,10,3,6,18,29,P
10,2,1,51,38,1,12,3,25,89,53,27,33,18,4,4,40,71,44,51,81,18,6,21,21,16,10,2,1,51,38,1,12,3,25,89,53,27,33,18,4,4,40,71,44,51,81,18,6,21,21,16,P
1,1,0,7,3,1,2,3,4,14,9,5,7,2,3,0,4,15,9,6,33,3,3,13,13,6,2,1,0,5,2,1,4,2,6,16,7,5,8,6,1,0,4,13,12,9,30,2,2,10,12,5,P
1,0,3,14,13,1,2,0,13,43,23,13,25,2,5,3,29,33,28,22,53,6,1,10,6,19,1,0,3,17,19,1,3,1,18,41,23,10,28,2,5,3,22,34,24,21,48,7,1,10,5,19,P
5,2,1,16,14,2,5,0,12,29,15,5,17,9,5,0,8,28,14,5,38,4,1,3,13,8,3,1,0,16,11,2,6,1,12,31,18,5,18,8,4,0,10,31,15,6,38,5,2,4,15,6,P
2,0,0,20,8,0,2,0,17,31,31,14,5,4,1,2,26,41,12,19,69,5,1,16,34,2,3,0,0,18,7,0,3,0,17,32,30,13,7,4,1,2,27,41,12,18,68,5,1,16,34,2,P
0,0,1,4,10,0,2,2,13,38,27,5,7,1,2,6,40,53,32,25,57,6,5,8,16,10,1,0,0,8,13,1,5,1,16,24,23,2,7,1,6,5,23,40,24,17,53,1,2,5,7,13,P
5,3,6,16,11,0,2,0,15,30,50,11,15,5,2,3,31,65,39,32,86,11,2,22,40,8,4,2,3,6,10,1,5,3,0,8,7,5,8,3,1,0,2,8,7,10,21,4,2,4,5,16,P
0,1,0,4,7,0,1,0,4,13,8,2,7,1,0,0,2,10,9,10,15,7,2,2,1,2,0,1,0,4,7,0,1,0,4,12,8,1,7,1,0,0,2,10,11,13,14,6,1,3,1,2,P
3,4,3,31,30,0,5,8,33,96,44,8,35,2,10,3,48,39,72,28,56,13,9,12,6,29,4,1,2,27,35,1,8,7,34,89,42,7,36,1,8,8,61,45,73,33,52,16,9,9,7,34,P
0,0,0,5,4,0,4,1,12,30,24,8,10,7,0,0,19,62,28,27,130,3,0,11,45,10,0,0,0,4,2,0,3,1,13,37,22,7,13,10,0,0,20,55,22,31,131,3,0,7,39,10,P
1,0,0,0,2,0,0,4,0,3,7,3,3,0,0,0,0,8,5,3,22,1,0,4,21,4,1,1,1,1,1,0,2,3,0,2,3,1,2,0,0,0,0,9,0,2,21,0,0,4,19,4,P
3,0,0,22,20,1,7,2,18,98,39,7,17,2,2,6,44,81,63,55,106,15,4,17,18,19,2,0,0,24,21,2,8,2,19,96,48,4,20,2,3,5,46,93,62,61,112,9,6,16,21,17,P
3,0,2,14,3,0,2,4,9,27,17,12,20,4,3,2,20,29,34,21,29,9,2,11,11,29,4,0,2,14,6,0,4,4,4,26,18,8,17,4,4,3,26,26,35,21,32,7,4,9,11,32,P
2,0,1,15,18,0,1,0,13,42,19,7,9,3,3,4,38,32,29,27,52,9,4,15,10,13,1,0,1,13,14,0,1,0,14,49,21,5,7,2,2,4,37,40,35,32,54,8,6,15,9,12,P
3,0,3,5,3,1,3,5,17,13,10,3,10,1,2,1,11,23,21,3,21,8,2,2,20,10,2,1,2,13,5,1,4,4,12,23,10,3,11,0,3,0,12,20,19,8,23,10,1,3,17,11,P
8,1,1,28,30,0,2,1,16,47,21,9,31,1,3,2,34,17,61,23,25,11,6,2,1,47,5,0,0,19,22,1,4,1,17,69,28,6,16,11,8,2,66,61,78,40,56,17,12,7,1,24,P
0,0,0,16,14,1,0,0,8,32,7,6,14,0,0,1,16,13,22,18,23,3,1,4,0,15,0,0,0,18,15,1,0,0,7,30,6,6,15,0,0,1,17,12,19,15,24,3,4,4,0,19,P
0,0,0,3,4,0,2,0,5,11,13,0,0,3,1,3,8,29,13,4,47,4,1,6,20,1,0,0,0,3,1,1,3,2,5,13,8,2,1,4,2,1,9,23,6,3,31,5,0,8,12,1,P
8,1,0,44,51,1,8,9,44,116,55,9,45,3,6,5,69,64,107,72,90,28,14,17,18,43,6,0,0,37,39,1,4,9,33,92,31,12,47,6,6,1,36,38,82,49,56,22,8,9,1,36,P
0,0,0,1,0,0,0,1,3,17,5,0,8,1,0,0,13,7,19,7,8,0,1,1,0,8,0,1,0,2,3,0,0,1,3,14,2,0,7,1,0,0,16,6,19,8,9,0,1,1,0,9,P
1,0,1,4,10,1,2,2,12,39,26,5,6,1,2,5,36,57,32,27,55,6,1,9,23,13,1,0,0,2,2,0,0,0,10,30,24,1,11,2,1,4,27,38,39,15,60,5,3,5,8,5,P
4,0,0,1,2,1,1,0,2,7,5,2,3,4,1,0,1,7,3,4,4,3,1,0,0,6,2,2,0,0,1,1,1,0,2,6,5,2,5,4,1,0,3,3,6,7,5,3,0,1,0,7,P
2,1,2,7,7,1,5,3,13,29,20,4,11,6,2,0,26,40,27,14,32,8,2,6,11,12,2,1,3,2,2,0,2,3,2,7,12,9,3,4,2,6,10,20,9,4,25,10,4,6,12,7,P
6,1,0,17,26,2,3,2,5,31,23,15,14,1,9,0,19,25,39,22,43,11,5,12,10,20,7,1,0,20,25,2,2,1,1,33,24,14,13,1,7,1,13,36,32,18,41,16,4,17,14,26,P
3,1,0,0,1,0,1,0,9,17,16,0,2,1,0,2,11,24,13,13,21,6,0,7,9,2,2,1,0,3,5,0,0,0,9,9,8,0,2,1,1,2,6,21,12,9,26,4,1,5,13,0,P
1,0,0,15,10,0,1,0,17,42,23,3,13,2,5,7,46,62,30,31,55,9,3,6,10,11,1,0,0,14,10,0,1,0,23,38,24,5,12,2,7,7,48,68,29,32,57,9,3,5,10,13,P
1,0,3,5,8,0,4,1,9,20,12,5,8,10,1,2,5,23,8,1,31,7,0,3,14,4,0,0,0,4,5,0,3,1,8,12,12,4,2,3,1,2,12,29,15,7,26,3,1,7,18,3,P
0,0,1,34,23,0,9,1,20,65,36,11,28,12,4,1,18,54,41,28,70,15,8,13,32,27,1,0,0,11,5,0,5,4,11,24,15,4,6,4,1,4,20,42,22,12,27,3,5,4,23,6,P
7,0,1,31,33,0,3,2,30,118,28,21,49,5,3,5,42,50,95,65,58,21,13,4,3,36,0,0,0,0,3,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,11,P
1,2,1,30,23,0,5,2,39,116,60,15,34,13,0,11,91,103,87,59,108,14,7,12,38,23,1,1,1,33,24,0,5,2,48,118,61,15,32,10,1,7,87,108,86,56,113,15,7,11,36,23,P
2,0,1,18,15,0,0,0,11,40,23,5,8,3,1,5,40,32,29,26,48,9,6,12,9,14,2,0,1,15,10,0,1,0,13,42,21,6,10,3,1,4,34,34,31,32,51,12,6,14,11,13,P
2,1,0,16,19,0,5,0,19,36,17,9,18,3,4,4,35,55,39,22,50,1,2,12,14,19,2,1,0,8,12,0,6,0,20,51,27,4,23,4,1,6,37,51,42,22,43,4,2,10,13,19,P
3,1,1,40,29,0,8,6,30,86,50,12,33,9,2,7,65,106,93,55,134,19,6,14,32,26,3,0,1,41,26,0,7,4,27,89,52,12,36,9,3,11,73,108,84,56,130,20,7,15,33,24,P
1,0,0,10,7,0,1,0,11,20,18,2,5,0,2,2,19,31,19,14,33,3,0,6,19,3,0,1,0,9,6,0,0,0,10,24,19,1,7,0,2,2,17,35,14,12,43,1,1,6,15,4,P
6,0,2,22,19,0,3,1,33,98,46,12,33,7,3,8,73,107,84,55,116,16,11,13,36,24,6,0,1,25,22,2,7,1,42,87,50,13,33,9,2,7,86,106,93,55,105,16,8,14,32,22,P
8,3,3,4,12,0,3,4,10,18,13,3,4,5,0,1,12,12,6,10,20,8,1,3,13,5,11,1,1,6,12,0,9,5,6,19,8,5,5,6,0,1,10,14,8,8,19,3,2,3,13,10,P
4,1,0,37,39,1,2,1,38,108,63,12,27,11,9,7,49,74,72,35,76,29,10,13,21,29,6,0,0,22,33,1,1,2,39,106,54,11,30,9,4,11,45,82,66,41,81,29,14,16,25,37,P
0,0,0,7,4,0,3,1,7,24,27,4,6,4,1,4,20,22,13,7,35,4,0,6,20,3,0,0,2,0,0,0,0,0,0,3,11,1,1,0,0,0,2,6,3,4,13,0,0,0,10,2,P
4,0,0,18,7,0,1,1,13,22,26,10,10,13,1,3,25,44,14,18,72,3,0,13,26,0,4,0,0,18,9,0,2,1,10,24,32,8,6,11,1,2,27,46,15,17,75,2,1,10,29,0,P
0,0,0,4,3,0,0,0,3,11,2,3,2,3,0,0,6,8,7,4,8,1,0,2,4,2,0,0,1,6,8,0,2,3,1,9,6,1,1,2,0,0,3,2,7,7,13,0,1,4,2,2,P
1,1,4,5,8,1,1,2,14,30,16,7,7,2,0,2,14,37,21,19,40,8,3,7,10,5,0,1,4,5,7,1,0,1,17,35,12,5,8,4,0,2,14,32,24,19,39,8,3,9,11,3,P
1,0,0,1,5,0,0,0,9,33,6,2,18,3,2,0,11,7,23,13,16,4,2,2,1,24,3,0,0,4,6,0,1,2,5,37,16,3,14,0,2,3,20,10,25,17,28,7,4,4,0,35,P
0,0,0,2,0,0,0,0,1,1,7,0,0,4,0,0,2,8,3,1,16,0,0,6,13,2,0,0,0,3,0,0,0,0,1,1,5,1,1,3,0,0,1,2,3,2,18,0,0,9,13,2,P
2,0,0,14,9,0,3,3,13,19,13,5,2,6,0,1,4,21,8,5,53,4,0,6,23,4,2,0,0,10,8,0,2,1,15,19,12,4,2,7,1,2,8,15,6,3,54,4,0,7,21,3,P
5,0,0,8,19,0,0,2,1,25,6,0,15,0,4,0,2,2,23,7,19,10,6,2,0,49,3,0,0,5,18,1,1,1,1,26,8,0,20,0,1,0,4,4,22,4,16,18,4,1,0,54,P
2,0,0,8,8,0,2,0,14,43,19,10,18,4,1,6,29,44,31,13,42,7,1,14,16,14,2,0,0,8,10,0,2,0,17,34,26,10,20,4,2,4,29,34,24,12,43,6,1,12,19,12,P
1,0,0,11,6,0,0,1,8,24,7,3,6,1,0,1,10,25,23,23,19,5,5,1,0,22,1,0,0,11,6,0,0,1,8,24,7,3,6,1,0,1,10,25,23,23,18,4,5,1,0,22,P
6,2,0,9,16,0,4,0,3,14,13,7,19,6,6,2,8,27,14,14,81,7,2,10,14,10,5,2,0,12,14,0,5,0,5,21,11,7,17,6,6,1,8,41,17,16,100,6,2,11,15,11,P
0,0,0,12,11,0,1,3,3,17,8,4,11,3,5,1,5,20,10,6,32,7,2,3,14,18,0,1,0,14,10,0,1,4,7,12,10,4,8,2,4,0,5,20,13,6,28,7,0,6,8,16,P
0,1,0,1,2,0,1,0,1,4,5,3,1,2,1,0,3,4,3,2,12,0,0,5,18,3,1,1,0,2,2,0,0,0,1,5,8,5,1,2,1,0,3,10,4,2,17,4,0,5,17,2,P
2,0,1,3,3,0,3,5,0,2,3,1,1,0,3,0,0,0,1,2,0,0,0,1,0,8,0,0,0,1,2,0,0,1,0,4,2,1,2,0,1,0,0,0,2,2,0,0,0,0,0,8,P
0,0,1,23,14,1,7,0,31,61,46,4,21,6,6,2,24,62,50,28,93,9,8,10,26,25,0,1,0,18,18,0,7,0,27,62,45,5,27,9,6,7,34,69,51,29,101,8,6,13,29,23,P
4,2,0,34,35,0,3,3,32,70,45,11,25,7,7,2,30,56,38,22,76,8,5,9,34,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,P
0,0,0,6,9,0,1,0,7,22,18,2,8,4,1,3,29,34,42,6,48,2,2,9,6,7,0,0,0,2,2,0,0,0,9,39,21,2,10,2,1,6,24,38,29,13,48,6,5,5,4,2,P
1,0,0,4,6,0,3,1,3,9,7,1,5,6,0,0,0,3,2,3,16,3,0,2,23,16,4,0,1,5,3,0,1,5,0,14,11,4,11,3,2,0,1,14,9,8,15,3,0,8,13,7,P
0,0,2,0,0,0,1,0,0,6,2,4,5,0,1,0,0,6,4,3,6,1,1,0,0,12,0,0,8,0,0,0,2,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,18,P
1,0,7,5,9,0,6,2,27,46,42,13,9,12,3,2,19,59,42,31,60,9,2,10,43,5,3,0,7,8,6,0,6,2,16,38,46,12,14,8,4,4,25,57,35,41,66,6,1,11,51,4,P
3,0,0,40,29,1,2,1,16,61,44,12,18,7,1,8,44,71,58,46,61,12,10,12,12,24,3,0,0,35,26,1,4,1,16,78,38,13,15,5,2,6,48,77,64,45,79,11,7,9,12,24,P
5,0,0,26,35,0,0,4,30,99,31,16,45,6,3,2,46,57,107,63,57,31,14,4,5,28,0,0,2,3,4,1,4,2,0,4,5,3,5,0,4,0,2,2,1,9,10,1,0,2,1,14,P
0,0,0,5,8,1,2,1,13,29,24,6,5,3,1,7,18,34,23,21,38,7,2,7,9,2,0,1,0,5,4,0,0,1,11,27,21,7,5,6,1,6,20,25,21,19,38,5,2,8,8,1,P
3,1,0,17,19,2,1,0,26,66,35,8,26,5,3,5,25,44,43,29,56,17,5,7,10,21,1,0,0,17,19,2,1,0,26,62,36,7,27,6,3,5,24,41,41,34,54,16,3,6,10,22,P
1,0,0,7,7,0,1,1,13,28,31,5,3,9,1,1,11,19,8,12,29,4,2,4,14,0,1,0,0,9,5,0,3,0,11,24,25,3,6,7,3,1,11,22,8,10,52,2,1,9,25,0,P
0,1,0,6,7,0,1,0,7,32,16,1,12,2,0,2,38,48,42,16,53,4,3,9,9,15,0,0,1,9,12,0,2,2,11,36,28,5,7,1,2,5,33,54,33,26,56,5,4,9,22,21,P
