@relation 8noSC_con_tra_sz2_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
13,9,6,3,35,6,41,4,0,9,41,3,40,90,63,0,0,1,4,1,55,12,7,9,8,22,12,7,5,6,48,6,46,3,0,8,41,5,35,89,63,0,0,3,5,1,65,8,11,6,7,24,P
15,1,3,0,14,0,8,3,0,0,2,3,17,8,102,0,0,0,0,0,2,3,1,3,1,5,14,1,3,0,19,0,7,2,0,0,2,4,14,7,102,0,0,0,0,0,3,3,1,3,2,5,P
1,3,3,1,10,0,2,6,0,5,4,1,8,1,69,0,0,1,4,0,1,9,0,0,0,17,5,2,5,2,22,0,4,3,0,5,2,4,10,1,70,0,0,0,3,0,0,8,0,1,0,15,P
7,14,44,4,20,8,78,32,0,2,12,14,9,139,48,0,0,1,1,5,16,6,4,10,43,12,10,4,43,0,24,5,79,38,0,2,13,18,7,153,32,0,0,0,0,1,13,8,3,12,47,16,P
21,27,8,9,62,12,86,20,0,12,33,35,41,136,163,0,0,0,2,2,17,25,2,23,31,62,21,27,8,9,62,12,86,20,0,12,33,35,41,136,163,0,0,0,2,2,17,25,2,23,31,62,P
2,0,1,0,3,0,6,1,0,1,0,2,0,22,9,0,0,0,0,0,0,0,0,2,8,4,2,0,2,0,1,0,7,0,0,1,2,2,0,24,9,0,0,0,0,0,1,0,0,2,7,4,P
13,6,6,3,22,4,22,9,0,2,17,11,13,110,32,0,0,0,1,2,15,4,3,8,4,13,12,7,7,3,22,6,26,9,0,1,12,15,12,95,32,0,0,1,2,1,15,4,3,9,7,13,P
2,1,17,1,11,3,35,15,0,2,16,10,9,89,12,0,0,0,0,5,31,0,4,4,24,5,2,1,17,1,11,3,35,15,0,2,16,10,9,89,12,0,0,0,0,5,31,0,4,4,24,5,P
2,5,6,1,9,4,28,7,0,0,9,7,7,120,11,0,0,0,0,0,5,4,2,5,16,5,2,5,9,0,5,3,21,4,0,2,11,11,8,115,13,0,0,0,0,0,7,2,3,6,17,5,P
4,6,7,2,23,5,45,15,0,1,9,5,8,70,60,0,0,0,0,0,4,2,2,7,7,32,4,6,7,2,23,5,45,15,0,1,9,5,8,70,60,0,0,0,0,0,4,2,2,7,7,32,P
12,4,7,0,21,10,36,16,0,1,11,11,13,110,90,0,0,1,2,0,5,10,2,9,38,34,12,4,7,0,21,10,36,16,0,1,11,11,13,110,90,0,0,1,2,0,5,10,2,9,38,34,P
6,8,11,0,21,4,39,5,0,2,23,12,17,89,20,0,0,2,1,2,8,3,0,10,29,7,6,11,9,1,16,3,33,4,0,2,19,14,16,89,22,0,0,1,1,1,11,3,0,10,27,6,P
7,17,7,0,15,9,76,7,0,1,13,16,15,205,10,0,0,1,3,4,10,5,1,12,36,13,3,3,2,3,18,4,18,3,0,4,6,9,6,39,8,0,0,1,0,0,4,1,0,2,10,5,P
28,20,3,5,84,6,7,46,0,17,15,25,62,5,293,0,0,0,3,1,7,5,0,4,1,59,11,9,7,2,45,5,30,4,0,5,16,17,13,72,72,0,0,1,1,1,17,12,2,16,19,17,P
2,2,33,0,4,5,27,11,0,0,5,7,0,70,25,0,0,1,2,1,1,1,0,10,14,8,4,4,4,0,19,4,36,9,0,1,2,13,5,97,30,0,0,0,0,0,4,2,0,9,14,5,P
17,7,8,0,17,2,38,9,0,0,9,6,9,57,74,0,0,0,0,1,5,5,3,2,15,18,11,8,11,0,21,3,44,6,0,1,6,7,8,58,72,0,0,0,0,1,5,6,3,1,13,15,P
3,7,3,1,12,5,18,9,0,0,2,6,2,70,59,0,0,0,0,0,0,2,0,5,11,9,16,6,8,4,19,8,51,16,0,5,7,8,18,78,97,0,0,0,0,1,7,10,0,10,16,25,P
3,4,2,0,12,2,7,3,0,0,7,4,7,6,93,0,0,0,0,0,0,2,0,3,0,8,7,3,5,0,21,2,7,4,0,2,4,4,3,0,101,0,0,0,0,0,0,2,0,1,1,8,P
15,23,0,5,55,3,15,3,0,3,5,15,15,0,180,0,0,0,0,0,0,1,1,6,0,15,18,15,0,3,51,2,14,2,0,6,3,15,22,0,178,0,0,0,0,0,2,3,2,5,0,18,P
3,8,25,3,20,8,57,14,0,5,14,13,14,136,17,0,0,1,3,3,22,6,2,13,28,10,3,8,26,3,16,7,55,13,0,5,14,13,14,135,17,0,0,1,3,3,22,6,2,13,28,10,P
16,5,2,10,44,4,31,5,1,8,27,26,25,83,108,0,0,5,11,4,23,7,4,9,15,20,12,4,2,8,46,6,32,6,1,7,25,23,25,82,108,0,0,7,12,4,24,6,5,8,15,20,P
6,4,0,0,8,0,20,5,0,0,5,9,6,37,53,0,0,0,2,0,4,1,1,2,3,3,7,5,0,0,7,1,19,2,0,0,4,9,5,34,54,0,0,0,1,1,4,1,1,2,4,2,P
0,0,12,0,0,0,3,2,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,3,6,2,4,5,10,3,24,3,32,11,0,2,14,10,9,93,49,0,0,0,1,1,11,2,0,7,15,15,P
6,3,6,1,27,4,60,10,0,1,8,7,17,112,76,0,0,0,0,2,11,6,3,2,20,16,0,0,6,0,0,0,2,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,1,P
7,16,6,2,31,8,43,6,0,3,6,18,10,85,63,0,0,0,0,0,6,7,2,14,20,14,7,15,6,3,35,6,38,6,0,2,4,21,9,82,65,0,0,0,0,0,4,4,1,13,22,13,P
2,0,1,0,9,1,3,1,0,0,1,0,1,6,43,0,0,2,2,0,2,3,1,1,0,8,2,0,1,0,9,1,3,1,0,0,1,0,1,6,43,0,0,2,2,0,2,3,1,1,0,8,P
5,15,5,0,10,3,31,5,0,0,6,9,5,111,4,0,0,0,0,2,9,5,0,7,21,5,4,14,3,0,8,3,29,4,0,3,8,7,10,112,5,0,0,0,0,2,7,6,0,7,19,6,P
16,5,3,0,15,0,6,2,0,0,3,1,14,4,99,0,0,0,0,0,3,6,1,2,3,5,14,5,3,0,16,0,6,2,0,0,3,1,14,4,97,0,0,0,0,0,3,5,1,2,3,5,P
21,21,15,13,95,15,119,23,0,9,45,46,62,244,142,0,0,0,4,2,25,22,6,28,32,48,25,26,16,15,92,13,119,27,0,7,43,39,59,239,138,0,0,0,4,2,28,24,9,28,37,49,P
8,9,7,9,17,5,40,4,0,3,18,13,20,131,60,0,0,0,0,2,8,8,0,8,22,14,8,9,7,9,17,5,40,4,0,3,18,13,20,131,60,0,0,0,0,2,8,8,0,8,22,14,P
11,9,7,2,22,5,39,14,0,0,6,12,3,54,76,0,0,0,1,1,0,2,1,11,9,20,10,9,8,1,19,7,48,13,0,1,3,12,6,52,76,0,0,0,1,2,0,3,0,6,11,20,P
3,2,9,3,26,5,25,8,0,0,6,2,11,24,44,0,0,0,2,0,9,5,0,2,5,8,7,5,6,0,15,4,31,6,0,0,8,6,13,24,53,0,0,1,3,1,7,5,2,2,2,6,P
6,7,18,3,25,7,67,13,0,7,24,20,24,194,24,0,0,2,0,4,26,13,2,15,30,20,6,5,16,3,27,4,56,11,0,7,24,20,24,201,25,0,0,3,1,4,23,9,3,18,29,19,P
10,6,1,3,34,4,15,6,0,3,9,4,19,12,81,0,0,1,2,0,1,9,1,4,8,18,10,6,1,3,34,4,15,6,0,3,9,4,19,12,81,0,0,1,2,0,1,9,1,4,8,18,P
6,6,8,0,24,9,25,3,0,1,9,6,9,15,50,0,0,0,0,0,11,5,2,4,4,6,7,2,11,4,21,2,20,9,0,1,6,4,11,22,50,0,0,0,3,1,10,4,0,2,2,5,P
3,2,14,1,8,4,9,7,0,1,3,2,5,17,73,0,0,0,0,1,0,2,0,3,1,9,3,8,17,1,20,12,74,11,1,8,20,15,11,137,23,0,0,0,0,1,8,2,2,7,29,4,P
9,7,1,1,21,5,8,4,0,0,5,3,7,6,93,0,0,0,0,0,0,5,1,2,1,13,8,7,1,1,20,5,8,4,0,0,6,3,7,6,93,0,0,0,0,0,0,5,1,2,1,13,P
5,7,19,1,14,10,58,13,0,0,20,9,11,111,20,0,0,0,0,1,3,3,0,11,23,8,7,3,34,0,8,6,30,17,0,8,8,9,11,85,21,0,0,0,0,1,2,4,2,10,14,6,P
1,1,3,0,1,0,9,1,0,0,1,1,5,44,26,0,0,0,0,0,1,0,0,1,9,3,1,1,3,0,1,0,9,1,0,0,1,1,3,43,24,0,0,0,0,0,1,0,0,2,9,3,P
0,0,3,0,0,0,1,0,0,0,0,0,1,0,14,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,3,P
9,7,12,0,18,0,7,2,0,0,5,4,20,6,107,0,0,0,0,0,2,11,1,0,1,7,11,5,12,1,19,0,8,2,0,0,5,4,21,4,108,0,0,0,0,0,2,8,1,0,1,8,P
4,13,7,1,18,6,58,7,0,3,19,16,7,204,12,0,0,0,0,2,8,4,2,12,32,4,2,1,4,2,9,3,32,3,0,1,13,7,1,97,4,0,0,0,0,2,4,3,1,6,19,1,P
3,3,5,3,25,7,36,6,0,2,11,10,12,52,83,0,0,0,0,3,5,6,0,7,14,11,4,4,7,3,24,7,34,5,0,1,12,10,13,55,82,0,0,0,0,2,4,8,0,6,14,11,P
19,6,10,3,40,12,62,7,0,5,26,15,34,117,121,0,0,0,0,5,12,13,1,16,21,35,19,6,10,3,41,13,60,7,0,5,25,18,32,115,122,0,0,0,0,4,15,13,1,17,19,34,P
15,15,31,13,38,7,69,16,0,2,13,15,18,140,130,0,0,1,2,1,10,14,5,12,23,41,11,14,21,7,35,4,56,14,0,9,16,15,16,151,111,0,0,0,1,1,8,12,4,10,28,28,P
9,9,3,0,24,10,32,7,0,3,10,9,20,66,76,0,0,0,3,2,5,17,2,6,5,16,9,10,3,0,23,11,34,7,0,3,12,8,21,61,77,0,0,0,3,2,4,15,1,6,6,16,P
16,3,8,0,15,2,4,4,0,0,3,1,7,3,85,0,0,0,0,0,0,0,0,0,2,19,15,3,8,0,15,2,4,4,0,0,3,1,7,3,86,0,0,0,0,0,0,0,0,0,2,18,P
1,2,5,0,4,4,21,2,0,0,4,2,3,29,2,0,0,1,1,1,4,1,0,1,6,3,0,2,5,0,3,3,18,2,0,0,5,2,3,28,3,0,0,0,1,0,5,2,0,1,8,3,P
0,5,8,1,7,3,30,5,0,2,9,10,10,115,9,0,0,0,0,0,7,4,2,6,17,9,1,5,8,1,8,4,33,4,0,2,7,9,7,111,10,0,0,0,0,1,9,5,2,5,18,9,P
2,2,3,0,3,0,10,1,0,0,3,1,2,24,23,0,0,0,0,0,0,0,0,4,9,8,2,0,5,0,2,1,12,1,0,0,1,3,3,20,20,0,0,0,0,0,0,0,0,1,11,8,P
4,2,3,0,14,2,17,6,0,0,1,4,4,43,23,0,0,0,0,1,0,2,0,3,7,2,4,3,3,0,14,2,16,6,0,0,1,7,4,45,21,0,0,0,0,1,0,0,0,1,8,2,P
10,4,9,0,23,5,40,10,0,0,2,6,7,41,76,0,0,0,0,0,1,0,1,6,13,11,10,5,7,0,23,4,40,11,0,0,2,7,7,39,77,0,0,0,0,0,2,0,1,6,14,11,P
0,0,3,0,0,0,1,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,1,P
4,3,9,0,15,8,35,11,0,1,19,8,6,151,14,0,0,0,0,0,4,0,1,4,24,8,11,21,14,3,28,3,28,13,0,4,27,22,55,64,145,0,0,1,2,8,24,21,8,10,26,46,P
8,7,7,1,26,3,16,4,0,1,9,5,15,13,112,0,0,0,0,0,1,3,2,1,1,25,11,8,11,0,23,6,16,4,0,1,5,3,17,10,109,0,0,0,0,0,0,4,0,1,2,27,P
4,5,9,0,5,5,44,7,0,2,11,8,6,114,9,0,0,0,0,0,10,3,0,9,16,3,1,4,7,0,9,2,38,9,0,1,13,9,8,112,7,0,0,0,0,1,12,5,0,11,17,6,P
14,4,12,0,20,1,8,6,0,2,1,0,10,8,112,0,0,0,0,1,1,5,0,3,0,24,15,5,12,0,22,2,10,7,0,2,1,2,11,7,118,0,0,0,0,1,1,5,0,3,0,23,P
8,2,3,3,17,1,18,5,0,5,5,9,14,36,37,0,0,0,1,3,2,6,1,5,6,11,8,3,4,3,16,2,15,5,0,3,5,10,16,37,42,0,0,0,1,3,2,5,0,4,6,11,P
31,25,20,5,54,10,46,15,0,5,20,18,56,33,179,0,0,1,0,0,3,18,4,12,7,67,22,24,18,4,51,10,46,16,0,7,21,14,53,32,173,0,0,2,2,2,3,19,3,12,9,65,P
0,0,1,0,0,0,1,2,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,10,P
4,3,23,0,2,1,22,6,0,0,5,4,3,81,13,0,0,0,1,0,8,2,1,7,9,7,2,2,25,0,3,2,17,7,0,0,6,4,2,80,12,0,0,0,1,0,7,2,1,6,10,8,P
16,7,9,5,65,10,58,9,0,8,33,24,31,118,94,0,0,0,1,1,12,14,6,17,25,18,14,8,11,5,61,8,38,9,0,9,31,24,28,119,91,0,0,0,2,3,22,17,6,21,27,23,P
9,12,19,0,27,3,30,12,0,6,12,17,21,33,90,0,0,0,1,5,7,11,3,10,9,26,13,7,4,0,19,1,19,3,0,1,6,11,26,23,108,0,0,0,0,0,5,14,3,9,2,31,P
5,5,11,3,22,4,27,12,0,1,16,16,8,93,38,0,0,1,5,0,14,1,0,10,15,21,2,0,3,0,2,0,0,2,0,0,1,2,0,10,17,0,0,0,0,1,0,1,0,2,3,6,P
4,3,6,0,12,7,40,11,0,0,17,8,8,140,15,0,0,0,0,0,6,0,1,5,29,7,9,19,14,3,32,4,30,12,0,3,26,18,54,69,136,0,2,1,4,5,19,27,8,9,25,48,P
3,2,3,4,15,3,18,3,0,0,4,5,8,28,68,0,0,0,0,0,3,2,0,4,6,10,3,2,3,4,16,3,18,5,0,0,5,3,11,33,63,0,0,0,0,0,3,2,0,4,2,14,P
21,21,10,13,62,19,87,8,0,10,34,21,36,115,134,0,0,1,3,7,30,13,5,12,31,43,20,21,12,11,63,20,79,8,0,10,30,19,33,116,133,0,0,1,4,8,30,8,5,12,31,46,P
21,13,6,7,59,4,23,4,0,6,16,9,19,14,181,0,0,0,1,0,4,9,0,7,9,11,26,14,6,7,48,2,21,7,0,5,18,8,23,16,181,0,0,0,1,0,4,7,1,7,9,13,P
9,7,8,1,13,4,35,5,0,1,18,14,12,84,21,0,0,3,1,1,9,3,2,9,33,7,6,8,9,3,19,4,33,5,0,1,14,17,12,91,21,0,0,1,0,0,13,3,0,9,29,7,P
0,1,3,0,2,1,22,4,0,2,5,6,4,77,2,0,0,1,1,0,2,1,0,6,8,1,0,1,2,0,1,0,23,3,0,2,5,6,5,78,4,0,0,0,0,0,0,1,0,7,7,1,P
1,0,0,0,1,0,4,2,0,0,8,6,8,10,19,0,0,0,0,4,2,1,0,2,8,11,2,0,0,0,1,0,1,1,0,0,2,4,4,3,7,0,0,0,0,2,1,2,0,1,5,7,P
6,2,0,5,37,5,5,4,0,14,11,1,39,4,101,0,0,1,6,0,2,13,5,0,0,24,6,2,0,5,37,5,5,4,0,14,11,1,39,4,101,0,0,1,6,0,2,13,5,0,0,24,P
5,3,5,0,9,5,8,4,0,2,2,1,14,4,87,0,0,0,0,0,0,2,1,2,0,14,5,6,4,0,11,3,9,3,0,2,3,2,12,2,88,0,0,0,0,0,0,2,1,3,0,11,P
13,4,6,1,22,1,6,3,0,3,7,0,21,7,99,0,0,0,0,0,0,3,0,1,1,3,11,1,6,1,21,0,7,2,0,2,7,2,24,4,87,0,0,0,0,0,0,2,0,0,2,9,P
4,9,17,3,18,11,55,20,0,5,23,16,15,142,19,0,0,1,3,2,15,4,1,10,24,10,2,3,18,1,11,2,13,6,0,2,5,1,5,10,75,0,0,0,0,1,0,2,0,3,4,7,P
23,24,19,3,32,3,48,13,0,0,6,15,10,124,83,0,0,0,0,0,5,5,1,16,27,27,26,41,43,1,64,18,114,54,0,1,11,19,28,103,223,0,0,1,3,3,5,4,1,11,34,75,P
0,0,7,0,0,0,0,4,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,44,0,0,7,0,0,0,0,4,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,44,P
7,5,15,2,27,1,47,10,0,1,1,11,7,131,51,0,0,0,0,0,3,4,0,4,15,13,5,4,14,2,24,3,44,9,0,1,1,11,5,136,56,0,0,0,0,0,3,3,0,5,14,10,P
11,3,3,2,23,1,25,9,0,6,14,7,18,76,58,0,0,0,1,1,6,6,1,5,5,18,7,7,3,1,21,1,22,9,0,7,17,7,19,76,56,0,0,0,1,1,7,5,1,5,5,20,P
2,1,2,0,4,2,38,2,0,0,5,4,1,87,7,0,0,0,0,0,0,0,0,0,5,2,1,3,2,0,3,3,35,3,0,0,5,4,1,91,7,0,0,0,0,0,0,0,0,0,6,2,P
7,1,9,2,17,6,32,9,0,8,14,10,22,49,67,0,0,1,3,2,12,11,1,3,9,21,8,2,9,2,18,5,30,10,0,8,13,9,18,49,65,0,0,1,3,2,12,14,2,3,9,19,P
5,3,0,1,10,2,18,3,0,2,6,6,10,52,31,0,0,1,2,1,9,9,0,1,4,4,2,2,2,2,11,4,13,2,0,3,9,6,10,56,32,0,0,1,1,0,9,6,0,4,4,5,P
9,4,7,0,13,1,27,2,0,3,12,10,8,72,47,0,0,1,0,0,13,5,2,3,7,11,4,4,5,3,17,4,27,4,0,8,11,7,13,71,56,0,0,0,3,0,11,2,3,5,11,11,P
4,6,7,0,11,1,17,8,0,4,6,7,12,52,40,0,0,0,0,1,3,0,0,4,11,7,3,3,2,1,12,1,19,5,0,2,7,8,11,56,35,0,0,0,2,2,5,4,1,7,14,9,P
11,14,11,1,20,4,41,9,0,5,12,14,15,59,74,0,0,0,0,1,2,10,0,6,15,16,10,11,8,1,23,4,36,7,0,5,13,16,17,66,77,0,0,0,0,1,2,11,1,5,16,17,P
7,5,2,5,33,4,37,3,0,6,22,11,16,81,62,0,0,0,3,1,12,5,1,7,19,17,6,6,2,6,35,2,38,3,0,6,18,12,16,83,64,0,0,0,4,3,10,3,1,7,19,14,P
4,5,3,0,3,2,17,2,0,0,5,2,3,72,3,0,0,1,0,0,3,4,0,2,7,4,0,1,0,3,10,4,16,3,0,0,7,2,4,76,6,0,0,0,0,1,1,2,0,6,10,2,P
3,5,5,1,6,4,24,5,0,3,10,8,4,68,5,0,0,0,1,0,6,4,2,4,10,1,4,7,4,2,7,2,24,4,0,0,9,8,5,70,6,0,0,0,2,0,7,4,2,4,8,1,P
8,6,1,3,13,7,104,7,0,6,17,11,10,262,19,0,2,1,1,4,15,8,2,14,19,6,6,6,1,3,10,4,101,6,0,5,20,15,11,266,19,0,0,0,0,2,15,8,3,12,19,6,P
2,1,7,0,5,0,12,3,0,0,1,2,4,30,28,0,0,0,1,0,6,3,2,2,3,2,1,0,5,0,5,1,10,3,0,0,2,2,5,30,27,0,0,0,2,0,5,4,1,2,4,3,P
13,8,9,5,29,9,41,7,0,4,5,5,14,43,74,0,0,0,1,2,10,5,5,3,12,19,16,6,9,6,25,11,43,7,0,5,4,5,12,41,77,0,0,0,1,1,10,7,5,3,13,18,P
9,9,7,0,14,6,46,4,0,6,22,15,19,103,89,0,0,2,1,1,15,2,2,7,17,21,10,8,5,0,21,4,42,6,0,7,23,11,19,115,87,0,0,2,1,1,16,4,3,10,16,23,P
0,1,5,0,3,0,7,8,0,0,0,7,1,24,17,0,0,0,0,0,0,1,0,2,5,1,0,2,2,0,2,0,10,9,0,0,1,3,1,26,16,0,0,0,0,0,0,1,0,2,3,1,P
6,6,2,0,5,0,15,4,0,0,1,5,1,40,28,0,0,0,0,0,1,1,0,2,4,14,2,2,1,0,5,1,14,4,0,0,1,3,1,34,38,0,0,0,0,0,1,1,0,3,6,9,P
0,0,2,0,0,0,1,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,7,5,5,2,19,4,46,5,0,1,26,16,16,101,29,0,0,1,1,3,8,2,1,9,32,12,P
0,0,3,0,1,2,8,2,0,0,3,3,1,27,6,0,0,0,0,0,1,0,0,1,11,0,0,0,10,1,3,0,1,1,0,0,0,1,0,3,4,0,0,0,0,0,1,0,1,0,0,6,P
12,4,1,2,24,3,34,7,0,4,18,9,22,72,69,0,0,0,0,0,7,5,2,10,5,18,11,4,2,2,22,2,23,3,0,4,19,11,23,82,73,0,0,0,0,1,8,5,2,10,6,17,P
10,12,18,1,32,5,35,9,0,4,5,19,17,85,83,0,0,0,0,0,4,3,0,3,18,19,13,12,16,0,27,3,44,11,0,5,6,15,19,85,77,0,0,0,0,0,4,2,0,4,19,22,P
5,2,10,0,13,4,26,12,0,2,4,2,7,84,41,0,0,0,0,2,5,6,1,9,25,13,9,3,11,2,12,5,30,10,0,0,3,3,9,93,43,0,0,0,0,0,4,7,1,4,22,11,P
2,1,5,2,10,2,25,3,0,5,19,9,18,150,4,0,0,1,1,2,18,3,5,11,19,6,3,2,6,2,10,4,45,4,0,2,20,8,11,133,4,0,0,1,1,1,31,7,8,10,20,7,P
9,13,12,1,25,3,46,25,0,0,13,13,20,96,84,0,0,2,1,3,2,10,2,5,13,29,8,13,13,2,26,6,47,22,0,2,11,14,18,77,75,0,0,0,2,0,11,14,3,9,17,35,P
10,2,5,2,22,0,41,2,0,2,14,9,16,69,60,0,0,0,0,0,5,6,1,5,6,13,6,6,2,7,23,4,29,4,0,10,20,8,26,66,59,0,0,0,1,1,7,7,3,5,7,14,P
0,0,9,0,3,1,7,4,0,2,1,2,1,15,11,0,0,0,0,0,1,1,0,1,5,2,0,0,9,0,2,1,7,3,0,2,1,3,2,15,11,0,0,0,0,0,1,1,0,1,5,2,P
17,6,9,5,27,10,40,8,0,4,6,4,14,53,75,0,0,0,2,1,9,5,4,3,8,17,14,7,9,7,24,11,38,7,0,7,4,8,14,49,74,0,0,0,0,1,10,5,4,3,10,19,P
5,1,16,1,12,3,32,4,0,2,10,4,10,39,62,0,0,0,0,0,10,4,3,2,9,12,5,2,9,1,11,3,31,4,0,2,10,4,11,48,62,0,0,0,0,0,10,4,2,2,4,13,P
16,5,10,5,30,6,34,8,0,5,25,7,18,101,62,0,0,1,6,7,9,13,2,8,13,25,15,4,8,6,39,2,36,7,0,5,24,13,19,101,61,0,0,0,6,3,12,10,0,14,17,27,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,11,P
